id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,keyPass,assist,qualifier/16/value,qualifier/18/value,qualifier/19/value
2493984365,476,4,2,71,40,80jtkz2echk6yyyb9e2595cxr,1,26.8,34,2022-12-29T21:17:13.384Z,2023-01-01T18:41:05Z,3960078431,285,,3960078423,13,,3960202675,233,735,3960097133,294,,3960078425,56,Back,3960078427,152,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984295,735,4,2,71,40,8b523ujgl21tbc01me65q0aoh,0,73.2,66,2022-12-29T21:17:13.385Z,2023-01-01T18:41:04Z,3962965961,178,,3960202745,233,476,3960078047,56,Center,3960078049,152,,3960078043,294,,3960078039,13,,3960078053,286,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984251,473,43,2,71,40,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-29T21:17:14.017Z,2022-12-29T21:46:07Z,3960077855,141,35.2,3960077859,213,3.1,3960077857,212,0,3960077853,140,27.1,3960208989,144,1,3960077851,56,Back,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984253,474,43,2,71,41,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-29T21:17:14.418Z,2022-12-29T21:17:15Z,3960077941,144,8,3960077863,56,Back,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984699,477,18,2,72,6,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-29T21:17:40.195Z,2023-01-01T18:41:19Z,3960080363,42,,3960080367,59,9,3960080431,55,478,3960080365,44,Forward,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984705,478,19,2,72,6,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-29T21:17:40.196Z,2023-01-01T18:41:20Z,3960080391,42,,3960080405,55,477,3960080401,293,3,3960080395,145,9,3960080397,59,19,3960080399,292,9,3960080403,44,Forward,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493985129,479,18,2,72,41,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-29T21:18:14.596Z,2023-01-01T18:41:22Z,3960082821,42,,3960082879,55,480,3960082823,44,Midfielder,3960082825,59,16,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493985133,480,19,2,72,41,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-29T21:18:14.597Z,2023-01-01T18:41:23Z,3960082857,293,5,3960082859,44,Midfielder,3960082855,292,7,3960082847,42,,3960082861,55,479,3960082851,145,7,3960082853,59,8,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493985609,481,1,2,73,7,80jtkz2echk6yyyb9e2595cxr,0,27.7,31.9,2022-12-29T21:18:40.551Z,2023-01-01T18:41:27Z,3962966067,178,,3960085431,213,0.7,3960085423,56,Left,3960085421,157,,3960085433,1,,3960085425,140,79.9,3960209227,152,,3960085429,212,72.4,8xyeap5blm4g6swv05g95aesq,J. Griffiths,3960085427,141,3960209225,5,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493985617,482,5,2,73,13,80jtkz2echk6yyyb9e2595cxr,0,80,101.6,2022-12-29T21:18:46.227Z,2023-01-01T18:41:32Z,3960085465,347,,3960085461,56,Left,3960086201,233,736,,,,,,,,,,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493985735,736,5,2,73,13,8b523ujgl21tbc01me65q0aoh,1,20,-1.6,2022-12-29T21:18:46.227Z,2023-01-01T18:41:32Z,3960086141,347,,3960086161,233,482,3960086139,56,Back,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493985761,737,1,2,73,21,8b523ujgl21tbc01me65q0aoh,1,19.9,0,2022-12-29T21:18:54.274Z,2023-01-01T18:41:38Z,3960086285,212,17.2,3960086287,213,1.9,3960086283,141,21.8,3960086279,56,Back,3960086277,107,,3960086281,140,14.2,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493985927,738,1,2,73,30,8b523ujgl21tbc01me65q0aoh,1,38.7,20.3,2022-12-29T21:19:03.586Z,2023-01-01T18:41:46Z,3960087263,213,1.7,3962966183,178,,3960087261,212,24.9,3960087255,56,Back,3960087257,140,36.0,3960087259,141,56.7,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493985969,739,1,2,73,33,8b523ujgl21tbc01me65q0aoh,1,36.1,56.7,2022-12-29T21:19:06.469Z,2023-01-01T18:41:52Z,3960087473,141,92.6,3962966211,178,,3960087471,140,53.9,3960087475,212,30.7,3960087469,56,Left,3960087477,213,0.9,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493985989,740,1,2,73,36,8b523ujgl21tbc01me65q0aoh,0,53.9,92.6,2022-12-29T21:19:09.206Z,2023-01-01T18:42:01Z,3962966267,178,,3960087579,212,6.5,3960087577,141,83.0,3960087575,140,53.6,3960087581,213,4.7,3960087573,56,Left,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986069,484,49,2,73,36,80jtkz2echk6yyyb9e2595cxr,1,41.7,8,2022-12-29T21:19:09.983Z,2023-01-01T18:42:11Z,,,,,,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494578281,2096,83,2,73,40,8b523ujgl21tbc01me65q0aoh,1,63.8,93.7,2022-12-29T21:19:13.306Z,2023-01-02T05:53:59Z,3963234963,399,240880,,,,,,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986039,483,43,2,73,40,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-29T21:19:14.169Z,2022-12-31T14:29:19Z,3960087829,56,Back,3961960689,144,8,,,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986107,485,1,2,73,42,80jtkz2echk6yyyb9e2595cxr,0,34.6,2.3,2022-12-29T21:19:15.607Z,2023-01-01T18:42:54Z,3960088115,157,,3960088131,1,,3960088117,56,Back,3960088123,141,14.7,3960088119,140,45.4,3962966537,178,,3960088129,213,0.6,3960088125,212,14.1,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986127,741,8,2,73,44,8b523ujgl21tbc01me65q0aoh,1,56.4,89.4,2022-12-29T21:19:17.335Z,2023-01-01T18:43:04Z,3960088243,56,Left,3962966605,178,,3961960899,384,,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986185,486,1,2,73,46,80jtkz2echk6yyyb9e2595cxr,1,43,1.3,2022-12-29T21:19:19.548Z,2023-01-01T18:43:13Z,3962966661,178,,3960088533,141,19.5,3960088531,140,58.6,3960088529,56,Right,3960088535,212,20.5,3960088537,213,0.6,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986189,487,3,2,73,48,80jtkz2echk6yyyb9e2595cxr,0,56.5,22.3,2022-12-29T21:19:21.954Z,2023-01-01T18:43:24Z,3960088681,233,742,3960088555,286,,3961961013,464,,3960088551,56,Center,3962966735,178,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986195,742,7,2,73,48,8b523ujgl21tbc01me65q0aoh,0,43.5,77.7,2022-12-29T21:19:22.174Z,2023-01-01T18:43:27Z,3960088625,233,487,3960088597,56,Back,3960088599,285,,3961961079,385,,3962966765,178,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986293,488,1,2,73,52,80jtkz2echk6yyyb9e2595cxr,1,67.4,3.7,2022-12-29T21:19:25.361Z,2023-01-01T18:43:38Z,3962966827,178,,3960089229,56,Right,3960089235,212,16.9,3960089233,141,9.7,3960089231,140,83.0,3960089237,213,0.2,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986359,489,1,2,73,56,80jtkz2echk6yyyb9e2595cxr,0,95.5,16.5,2022-12-29T21:19:29.738Z,2023-01-01T18:43:43Z,3960089635,2,,3960089653,212,51.3,3961961215,225,,3960089649,141,91.5,3962966869,178,,3960089643,140,100.0,3960089639,56,Left,3960089637,155,,6m5uypsr6dj6l74khrez38355,R. Curtis,3961961217,387,3960089661,1,,,3961961219,20,,3960089657,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986365,490,5,2,74,3,80jtkz2echk6yyyb9e2595cxr,0,101.1,82.2,2022-12-29T21:19:36.549Z,2023-01-01T18:43:46Z,3960089799,233,743,3960089677,56,Left,3960089679,346,,,,,,,,,,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986377,743,5,2,74,3,8b523ujgl21tbc01me65q0aoh,1,-1.1,17.8,2022-12-29T21:19:36.549Z,2023-01-01T18:43:45Z,3960090157,233,490,3960089761,56,Back,3960090127,346,,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986601,744,1,2,74,15,8b523ujgl21tbc01me65q0aoh,1,5,47,2022-12-29T21:19:49.008Z,2023-01-01T18:43:49Z,3960091027,237,,3960091013,140,9.8,3960091009,124,,3960091011,56,Back,3960091015,141,34.2,3960091021,213,5.2,3960091017,212,10.1,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986637,745,1,2,74,19,8b523ujgl21tbc01me65q0aoh,1,10.8,29.2,2022-12-29T21:19:52.259Z,2023-01-01T18:45:49Z,3960091197,212,14.4,3960091199,213,0.5,3962967581,178,,3960091193,141,40.1,3960091189,140,22.6,3960091187,56,Back,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986691,746,1,2,74,20,8b523ujgl21tbc01me65q0aoh,1,22.6,40.1,2022-12-29T21:19:53.466Z,2023-01-01T18:45:55Z,3960091515,213,3.5,3960091507,56,Back,3960091509,140,13.1,3960091511,141,35.4,3962967613,178,,3960091513,212,10.5,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986723,747,1,2,74,24,8b523ujgl21tbc01me65q0aoh,1,19.1,46.1,2022-12-29T21:19:57.652Z,2023-01-01T18:45:58Z,3960091691,141,69.1,3960091687,140,18.9,3960091693,212,15.6,3960091685,56,Back,3962967639,178,,3960091695,213,1.6,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986771,748,1,2,74,26,8b523ujgl21tbc01me65q0aoh,1,18.9,69.1,2022-12-29T21:19:59.877Z,2023-01-01T18:46:02Z,3960091959,56,Back,3960091967,213,0.8,3960091965,212,24.9,3960091961,140,35.6,3962967665,178,,3960091963,141,95.0,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986853,749,1,2,74,28,8b523ujgl21tbc01me65q0aoh,1,35.6,95,2022-12-29T21:20:01.752Z,2023-01-01T18:46:07Z,3962967695,178,,3960092455,213,3.8,3960092447,56,Back,3960092449,140,26.4,3960092451,141,83.3,3960092453,212,12.5,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986907,750,1,2,74,33,8b523ujgl21tbc01me65q0aoh,1,27.5,76,2022-12-29T21:20:06.369Z,2023-01-01T18:46:11Z,3960092743,141,51.5,3960092739,56,Back,3960092741,140,42.8,3962967723,178,,3960092749,213,5.5,3960092747,212,23.1,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986941,751,1,2,74,34,8b523ujgl21tbc01me65q0aoh,1,43,49.4,2022-12-29T21:20:07.636Z,2023-01-01T18:46:16Z,3960092915,213,4.4,3962967755,178,,3960092913,212,29.9,3960092909,140,33.5,3960092907,56,Back,3960092911,141,8.0,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493986975,752,1,2,74,37,8b523ujgl21tbc01me65q0aoh,1,33.8,7.1,2022-12-29T21:20:10.436Z,2023-01-01T18:46:20Z,3960093117,213,0.9,3960093107,56,Back,3960093109,140,49.2,3962967785,178,,3960093111,141,36.1,3960093113,212,25.5,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987023,753,1,2,74,41,8b523ujgl21tbc01me65q0aoh,1,46.6,36.7,2022-12-29T21:20:14.528Z,2023-01-01T18:46:26Z,3960093365,140,48.2,3960093369,212,27.2,3960093367,141,76.6,3962967805,178,,3960093371,213,1.5,3960093363,56,Back,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987077,754,1,2,74,44,8b523ujgl21tbc01me65q0aoh,1,49.9,77.2,2022-12-29T21:20:17.781Z,2023-01-01T18:46:30Z,3960093703,141,88.0,3960093701,140,62.0,3960093705,212,14.7,3962967837,178,,3960093699,56,Left,3960093707,213,0.5,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987133,755,1,2,74,48,8b523ujgl21tbc01me65q0aoh,1,62.4,88.9,2022-12-29T21:20:21.829Z,2023-01-01T18:46:36Z,3960094003,56,Center,3962967863,178,,3960094005,140,59.3,3960094011,213,4.4,3960094007,141,74.1,3960094009,212,10.6,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987197,756,1,2,74,51,8b523ujgl21tbc01me65q0aoh,1,66.7,76,2022-12-29T21:20:25.099Z,2023-01-01T18:46:41Z,3962967901,178,,3960094303,56,Left,3960094309,212,18.5,3960094307,141,94.5,3960094311,213,0.7,3960094305,140,79.6,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987233,757,1,2,74,54,8b523ujgl21tbc01me65q0aoh,1,79.8,94.5,2022-12-29T21:20:28.177Z,2023-01-01T18:46:47Z,3962967933,178,,3960094477,56,Left,3960094483,140,70.5,3960094489,141,86.6,3960094491,212,11.1,3960094493,213,3.6,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987293,758,1,2,74,57,8b523ujgl21tbc01me65q0aoh,1,69.5,85.9,2022-12-29T21:20:30.348Z,2023-01-01T18:46:53Z,3962967955,178,,3960094805,213,4.3,3960094799,140,64.9,3960094797,56,Center,3960094803,212,11.7,3960094801,141,70.2,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987321,759,1,2,75,0,8b523ujgl21tbc01me65q0aoh,0,64.9,69.4,2022-12-29T21:20:33.360Z,2023-01-01T18:14:46Z,3960094943,1,,3960094937,213,5.6,3960094935,212,49.9,3960094927,155,,3960094929,56,Center,3960094931,140,100.0,3960094933,141,22.5,3962956763,178,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987387,492,5,2,75,3,80jtkz2echk6yyyb9e2595cxr,1,-1.2,71,2022-12-29T21:20:36.449Z,2023-01-01T18:14:53Z,3960095415,56,Back,3960095421,233,760,3960095417,346,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987327,760,5,2,75,3,8b523ujgl21tbc01me65q0aoh,0,101.2,29,2022-12-29T21:20:36.449Z,2023-01-01T18:14:53Z,3960095435,233,492,3960094975,56,Center,3960094977,346,,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987639,761,18,2,75,30,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-29T21:21:03.798Z,2023-01-01T18:15:21Z,3960096763,59,9,3960096837,55,762,3960096759,42,,3960096761,44,Forward,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987643,762,19,2,75,30,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-29T21:21:03.799Z,2023-01-01T18:15:21Z,3960096781,55,761,3960098445,292,0,3960096775,145,9,3960096779,44,Forward,3960096777,59,19,3960098447,293,0,3960096771,42,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987729,763,18,2,75,30,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-29T21:21:04.190Z,2023-01-01T18:15:27Z,3960097275,42,,3960097279,59,7,3960097277,44,Forward,3960097327,55,764,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987735,764,19,2,75,30,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-29T21:21:04.191Z,2023-01-01T18:15:28Z,3960098307,292,0,3960097319,55,763,3960098309,293,0,3960097317,44,Midfielder,3960097315,59,29,3960097309,42,,3960097313,145,2,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987823,765,40,2,75,38,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-29T21:21:11.334Z,2023-01-02T04:50:18Z,3960097835,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",3960097841,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",3960097839,130,17,3960097843,194,dgzuswl2pnk7t03ts7nguholx,3960097837,59,"1, 29, 3, 15, 6, 44, 8, 5, 19, 23, 10, 4, 21, 30, 31",3960097833,30,"4905drgcc9husos98ppdup4gl, b7lmlxy1s3atzgtud5ofsc92h, a9352zsh3xr7rcxs0jmho7o8a, 1244ja0ma2r0071i7d45t6yfp, 91f9qkusefgcrv2ri2h1nci96, 6bejhzrjgg7dz6cp6s45rah91, 7hduohz6mo32mbtdepyv5u7yt, dgzuswl2pnk7t03ts7nguholx, 6b7fxcw7upr57pku6gf6dteqd, 3fwxh0c612fj1flqrbozvja39, 28izur14k14lcgegg8qede7yt, c4p70bri4hf1ktz4xfv5j87vt, 1oeekgzkzju2jce7651vbdrrp, d3si5voqkdc8did5gkp67tg5w, coupcn8k43jf15nqge220qo5x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988129,494,1,2,75,50,80jtkz2echk6yyyb9e2595cxr,0,4.4,43.6,2022-12-29T21:21:23.616Z,2023-01-01T18:15:40Z,3960099665,74,,3960099655,140,57.1,3960099659,212,67.6,3960099657,141,100.0,3960099663,1,,3960099653,56,Left,3960099651,124,,3960099661,213,0.6,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988243,767,61,2,75,53,8b523ujgl21tbc01me65q0aoh,1,50.3,6.9,2022-12-29T21:21:26.351Z,2023-01-01T18:15:45Z,3962957179,388,,3960100297,56,Right,,,,,,,,,,,,,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988133,495,5,2,75,54,80jtkz2echk6yyyb9e2595cxr,1,59.7,101.2,2022-12-29T21:21:27.902Z,2023-01-01T18:15:49Z,3960100357,233,766,3960099673,56,Left,3960099675,347,,,,,,,,,,,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988241,766,5,2,75,54,8b523ujgl21tbc01me65q0aoh,0,40.3,-1.2,2022-12-29T21:21:27.902Z,2023-01-01T18:15:49Z,3960100337,233,495,3960100289,56,Back,3960100291,347,,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988515,496,1,2,76,21,80jtkz2echk6yyyb9e2595cxr,1,64,100,2022-12-29T21:21:54.202Z,2023-01-01T18:15:52Z,3960101873,107,,3960101885,1,,3960101881,212,26.7,3960101875,56,Center,3960101883,213,5.4,3960101879,141,71.1,3960101877,140,79.9,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988607,497,1,2,76,24,80jtkz2echk6yyyb9e2595cxr,1,78.5,71.1,2022-12-29T21:21:57.272Z,2023-01-01T18:16:00Z,3960102415,141,27.9,3960102419,213,4.2,3960102423,1,,3960102417,212,33.5,3962957351,178,,3960102411,140,63.1,3960102407,56,Center,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988615,498,50,2,76,29,80jtkz2echk6yyyb9e2595cxr,1,65.1,26.7,2022-12-29T21:22:02.639Z,2023-01-01T18:16:21Z,3960102449,56,Center,3960103749,233,768,3960102451,286,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988643,768,7,2,76,29,8b523ujgl21tbc01me65q0aoh,1,34.9,73.3,2022-12-29T21:22:02.858Z,2023-01-01T18:16:25Z,3962957531,178,,3960102645,285,,3960102703,233,498,3961962687,384,,3960102643,56,Back,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494534969,1655,43,2,76,31,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-29T21:22:04.501Z,2023-01-01T19:02:20Z,3962972443,144,67,3962972429,233,844,,,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494534965,844,43,2,76,31,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-29T21:22:04.502Z,2023-01-01T19:02:20Z,3962972437,144,67,3962972433,233,1655,,,,,,,,,,,,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988651,769,49,2,76,31,8b523ujgl21tbc01me65q0aoh,1,23,91.2,2022-12-29T21:22:04.531Z,2023-01-01T18:16:31Z,,,,,,,,,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494534981,1656,43,2,76,31,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-29T21:22:04.531Z,2023-01-01T19:02:33Z,3962972509,144,67,3962972485,233,847,,,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494534979,847,43,2,76,31,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-29T21:22:04.532Z,2023-01-01T19:02:32Z,3962972507,144,67,3962972489,233,1656,,,,,,,,,,,,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494534999,1661,67,2,76,31,8b523ujgl21tbc01me65q0aoh,1,28,90.8,2022-12-29T21:22:04.602Z,2023-01-02T06:10:08Z,3962972531,233,848,,,,,,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
