id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/13/value,keyPass,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2485806107,736,44,1,2,0,b3vbyitzi3nrw9ehj1eoko219,0,90.4,47.1,2022-11-12T15:04:06.423Z,2022-11-15T01:26:12Z,3916817901,56,Center,3916817903,286,,3916866645,233,886,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602339,18,12,1,2,0,5g1fnexeromjl0lvnxp8hpnhi,1,9.8,59.3,2022-11-12T15:04:06.447Z,2022-11-15T08:46:55Z,3917242695,388,,3910466171,15,,3910466053,212,6.9,3910466049,140,15.8,3910466051,141,55.2,3910466055,213,5.9,3910466047,56,Back,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602349,30,15,1,2,2,b3vbyitzi3nrw9ehj1eoko219,1,85,49.4,2022-11-12T15:04:08.390Z,2022-11-15T01:26:18Z,3910468979,82,,3910466091,22,,3910471359,328,,3910471353,102,49.9,3910471351,78,,3910471371,231,50.2,3910471355,103,19,3910466095,17,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,3910468975,20,3910471357,108,3910466097,56,Center,3910471369,230,99.0,3910471363,458,,,3917242711,178,3910471365,146,86.9,3910469035,233,19,3910471367,147,49.5,,,,,,,,,,,,,,
2484602409,19,10,1,2,2,5g1fnexeromjl0lvnxp8hpnhi,1,12.6,47.6,2022-11-12T15:04:08.496Z,2022-11-15T01:26:22Z,3910469067,233,30,3910466375,94,,3917242727,178,,3910466377,56,Back,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602537,31,61,1,2,5,b3vbyitzi3nrw9ehj1eoko219,0,81.9,71.8,2022-11-12T15:04:11.528Z,2022-11-15T01:26:38Z,3917242811,178,,3910467059,56,Center,,,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602583,20,1,1,2,6,5g1fnexeromjl0lvnxp8hpnhi,1,11.5,27.1,2022-11-12T15:04:12.435Z,2022-11-15T01:26:42Z,3910467217,140,10.5,3910467215,56,Back,3910467221,212,11.8,3910467223,213,4.6,3917242831,178,,3910467219,141,9.8,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602593,21,49,1,2,7,5g1fnexeromjl0lvnxp8hpnhi,1,10.5,9.8,2022-11-12T15:04:13.787Z,2022-11-15T01:26:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602791,22,4,1,2,8,5g1fnexeromjl0lvnxp8hpnhi,1,11,7.6,2022-11-12T15:04:14.974Z,2022-11-15T01:26:54Z,3910468257,56,Back,3910468255,13,,3910468263,285,,3910468261,265,,3910468293,233,32,3910468259,152,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602735,32,4,1,2,8,b3vbyitzi3nrw9ehj1eoko219,0,89,92.4,2022-11-12T15:04:14.975Z,2022-11-15T01:26:53Z,3910467939,13,,3910467943,56,Left,3910467951,265,,3910468345,233,22,3910467947,152,,3917242899,178,,3910467955,286,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604049,23,1,1,2,39,5g1fnexeromjl0lvnxp8hpnhi,0,19.5,24,2022-11-12T15:04:45.790Z,2022-11-15T01:26:57Z,3910474661,1,,3910474645,5,,3910474655,141,8.0,3910474647,157,,3910474657,212,59.4,3910474659,213,6.1,3910474649,152,,3910474653,140,75.1,247o80ri7od76lxfrkmccz2ay,M. Cooper,3910474651,56,3917242923,178,,,,,,,,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,
2484604129,33,1,1,2,42,b3vbyitzi3nrw9ehj1eoko219,1,30.5,92.7,2022-11-12T15:04:48.931Z,2022-11-15T01:27:00Z,3910475059,56,Back,3910475063,141,83.5,3910475061,140,41.0,3917242951,388,,3910475067,213,5.8,3910475057,3,,3910475065,212,12.7,,,,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604179,34,1,1,2,44,b3vbyitzi3nrw9ehj1eoko219,1,41,83.5,2022-11-12T15:04:50.997Z,2022-11-15T01:27:04Z,3910475365,140,43.5,3917242965,388,,3910475367,141,96.8,3910475369,212,9.4,3910475363,56,Back,3910475361,3,,3910475371,213,1.3,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604191,35,49,1,2,46,b3vbyitzi3nrw9ehj1eoko219,1,43.5,96.8,2022-11-12T15:04:53.044Z,2022-11-15T01:27:10Z,,,,,,,,,,,,,,,,,,,,,,,,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604237,36,1,1,2,46,b3vbyitzi3nrw9ehj1eoko219,0,43.5,96.8,2022-11-12T15:04:53.071Z,2022-11-15T01:27:14Z,3910475669,141,92.7,3910475673,213,6.0,3910475671,212,9.0,3910475665,56,Left,3917242999,178,,3910475667,140,51.6,,,,,,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604247,24,1,1,2,47,5g1fnexeromjl0lvnxp8hpnhi,1,52.6,10.8,2022-11-12T15:04:53.397Z,2022-11-15T01:27:19Z,3910475705,56,Right,3916819703,213,6.1,3916819701,212,6.2,3916819699,141,9.1,3916819697,140,58.4,3917243025,178,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485806461,857,61,1,2,47,5g1fnexeromjl0lvnxp8hpnhi,0,57.8,7.8,2022-11-12T15:04:53.718Z,2022-11-15T01:27:26Z,3917243047,178,,3916820007,56,Right,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604331,37,43,1,2,48,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2022-11-12T15:04:54.301Z,2022-11-14T14:47:37Z,3916822735,144,1,3910476085,56,Back,3910476095,141,75.1,3910476091,140,46.1,3910476101,212,12.6,3910476103,213,4.6,,,,,,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604387,38,1,1,2,49,b3vbyitzi3nrw9ehj1eoko219,0,54.6,76.9,2022-11-12T15:04:56.067Z,2022-11-15T01:27:34Z,3917243083,178,,3910476379,140,63.6,3910476383,141,86.6,3910476375,56,Left,3910476387,213,0.6,3910476385,212,11.5,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604361,25,8,1,2,50,5g1fnexeromjl0lvnxp8hpnhi,1,36.5,23.6,2022-11-12T15:04:56.705Z,2022-11-15T01:27:39Z,3910476249,56,Back,3916822867,383,,3917243101,178,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604399,26,49,1,2,51,5g1fnexeromjl0lvnxp8hpnhi,1,36.5,23.6,2022-11-12T15:04:57.628Z,2022-11-15T01:27:52Z,,,,,,,,,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604631,27,1,1,2,52,5g1fnexeromjl0lvnxp8hpnhi,0,37.2,14.3,2022-11-12T15:04:58.602Z,2022-11-15T01:27:57Z,3910477617,212,56.9,3910477609,155,,3910477615,141,18.2,3917243139,178,,3910477621,1,,3910477613,140,91.3,3910477619,213,0.0,3910477611,56,Right,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604649,39,49,1,2,56,b3vbyitzi3nrw9ehj1eoko219,1,2.9,88.3,2022-11-12T15:05:03.115Z,2022-11-15T01:28:05Z,,,,,,,,,,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604837,40,1,1,2,59,b3vbyitzi3nrw9ehj1eoko219,0,3.9,95.4,2022-11-12T15:05:05.787Z,2022-11-15T01:28:09Z,3910478599,141,73.6,3910478605,1,,3910478597,140,36.3,3917243265,178,,3910478603,213,5.9,3910478601,212,37.1,3910478595,56,Back,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604931,30,49,1,3,1,5g1fnexeromjl0lvnxp8hpnhi,1,61.7,42.5,2022-11-12T15:05:07.685Z,2022-11-15T01:28:14Z,,,,,,,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604903,29,43,1,3,1,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-11-12T15:05:07.844Z,2022-11-14T14:48:03Z,3916823133,144,8,3910478897,56,Center,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484605011,31,1,1,3,2,5g1fnexeromjl0lvnxp8hpnhi,1,62.3,43.7,2022-11-12T15:05:08.336Z,2022-11-15T01:28:18Z,3910479391,141,58.4,3910479389,140,72.5,3910479401,213,0.8,3917243307,178,,3910479387,56,Center,3910479397,212,14.7,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604871,28,43,1,3,3,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-11-12T15:05:09.333Z,2022-11-12T15:05:18Z,3910478789,56,Center,3910480633,144,61,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485806865,858,61,1,3,3,5g1fnexeromjl0lvnxp8hpnhi,0,76.5,48.1,2022-11-12T15:05:09.342Z,2022-11-15T01:28:26Z,3917243339,178,,3916823465,56,Center,,,,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484605001,41,49,1,3,3,b3vbyitzi3nrw9ehj1eoko219,1,28.1,66.1,2022-11-12T15:05:10.145Z,2022-11-15T01:28:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484605125,42,1,1,3,3,b3vbyitzi3nrw9ehj1eoko219,1,28.1,66.1,2022-11-12T15:05:10.174Z,2022-11-15T01:28:32Z,3910480045,141,55.1,3917243371,178,,3910480041,56,Back,3910480043,140,35.1,3910480053,213,5.5,3910480049,212,10.5,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484605221,43,1,1,3,6,b3vbyitzi3nrw9ehj1eoko219,0,34.9,38.3,2022-11-12T15:05:13.142Z,2022-11-15T01:28:38Z,3910480575,140,67.8,3917243391,178,,3910480577,141,37.6,3910480573,56,Center,3910480579,212,34.5,3910480581,213,6.3,3910480583,1,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484605499,32,1,1,3,9,5g1fnexeromjl0lvnxp8hpnhi,1,29.3,68.6,2022-11-12T15:05:15.996Z,2022-11-15T01:28:45Z,3910501347,141,76.9,3910501357,213,1.1,3917243421,178,,3910505277,233,44,3910482047,56,Back,3910501351,212,6.3,3910501341,140,32.0,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485806965,859,3,1,3,11,5g1fnexeromjl0lvnxp8hpnhi,0,35.2,74.8,2022-11-12T15:05:17.322Z,2022-11-15T01:28:48Z,3916865503,286,,3917243437,178,,3916824475,464,,3916865499,233,44,3916824367,56,Back,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484605377,44,7,1,3,11,b3vbyitzi3nrw9ehj1eoko219,1,64.8,25.2,2022-11-12T15:05:17.367Z,2022-11-15T01:28:53Z,3916865495,233,859,3910481383,56,Center,3916824415,384,,3910481385,285,,3917243461,178,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484605613,33,5,1,3,13,5g1fnexeromjl0lvnxp8hpnhi,1,35.7,101.6,2022-11-12T15:05:19.477Z,2022-11-15T01:28:58Z,3910482681,347,,3910482679,56,Back,3910485705,233,45,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606131,45,5,1,3,13,b3vbyitzi3nrw9ehj1eoko219,0,64.3,-1.6,2022-11-12T15:05:19.477Z,2022-11-15T01:28:57Z,3910485535,56,Right,3910485611,233,33,3910485539,347,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606215,34,1,1,3,31,5g1fnexeromjl0lvnxp8hpnhi,0,34.4,100,2022-11-12T15:05:38.155Z,2022-11-15T01:29:03Z,3910500647,1,,3910485979,140,55.3,3910485985,213,6.0,3910500645,107,,3910485977,56,Left,3910485983,212,23.0,3910485981,141,91.7,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606169,46,44,1,3,33,b3vbyitzi3nrw9ehj1eoko219,1,44.8,7.2,2022-11-12T15:05:39.875Z,2022-11-15T08:46:55Z,3910486265,233,35,3910485747,56,Back,3910485749,285,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606233,35,44,1,3,33,5g1fnexeromjl0lvnxp8hpnhi,0,55.2,92.8,2022-11-12T15:05:39.876Z,2022-11-15T01:29:06Z,3910486055,56,Left,3910486299,233,46,3910486057,286,,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606247,47,1,1,3,33,b3vbyitzi3nrw9ehj1eoko219,0,45,6.2,2022-11-12T15:05:39.945Z,2022-11-15T08:46:56Z,3910486101,140,59.2,3910486103,141,19.7,3917243527,388,,3910486097,3,,3910486099,56,Right,3910486105,212,17.5,3910486107,213,0.6,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606335,36,1,1,3,34,5g1fnexeromjl0lvnxp8hpnhi,1,43.6,84.3,2022-11-12T15:05:41.168Z,2022-11-15T01:29:13Z,3910486553,56,Back,3910486559,141,69.7,3910486561,212,10.0,3910486567,213,4.8,3917243543,388,,3910486557,140,44.7,3916826663,3,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606265,48,43,1,3,35,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2022-11-12T15:05:41.564Z,2022-11-14T14:50:45Z,3916826243,144,61,3910486209,56,Right,,,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485883271,920,67,1,3,36,5g1fnexeromjl0lvnxp8hpnhi,1,40.5,67.4,2022-11-12T15:05:42.254Z,2022-11-15T08:46:56Z,3917249979,233,810,,,,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485883269,810,67,1,3,36,b3vbyitzi3nrw9ehj1eoko219,0,59.5,32.6,2022-11-12T15:05:42.255Z,2022-11-15T01:52:49Z,3917249987,233,920,,,,,,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485807271,860,1,1,3,36,5g1fnexeromjl0lvnxp8hpnhi,0,40,68.3,2022-11-12T15:05:42.257Z,2022-11-15T08:46:57Z,3917243573,178,,3916826863,1,,3916826861,213,5.1,3916826859,212,15.1,3916826853,140,46.0,3916826849,157,,3916826851,56,Back,3916826855,141,48.1,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606371,49,44,1,3,38,b3vbyitzi3nrw9ehj1eoko219,1,49.6,53.5,2022-11-12T15:05:44.260Z,2022-11-15T08:46:58Z,3910486759,285,,3910487143,233,37,3910486757,56,Back,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606425,37,44,1,3,38,5g1fnexeromjl0lvnxp8hpnhi,0,50.4,46.5,2022-11-12T15:05:44.261Z,2022-11-15T01:29:25Z,3910487031,56,Center,3910487177,233,49,3910487183,286,,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606457,50,1,1,3,38,b3vbyitzi3nrw9ehj1eoko219,1,51.6,53.6,2022-11-12T15:05:44.306Z,2022-11-15T08:46:58Z,3910487229,56,Center,3910487227,3,,3917243631,388,,3910487231,140,64.5,3910487233,141,37.3,3910487235,212,17.5,3910487237,213,5.6,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485807363,738,1,1,3,39,b3vbyitzi3nrw9ehj1eoko219,0,63.1,39.5,2022-11-12T15:05:46.016Z,2022-11-15T01:29:36Z,3916827647,141,40.1,3916827645,140,76.5,3917243665,388,,3916827639,3,,3916827651,213,0.0,3916827649,212,14.1,3916827643,56,Center,3916827641,168,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485897797,1388,67,1,3,41,5g1fnexeromjl0lvnxp8hpnhi,1,26.7,60.4,2022-11-12T15:05:47.656Z,2022-11-15T08:46:59Z,3917336365,233,1158,,,,,,,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485897795,1158,67,1,3,41,b3vbyitzi3nrw9ehj1eoko219,0,73.3,39.6,2022-11-12T15:05:47.657Z,2022-11-15T06:02:14Z,3917336383,233,1388,,,,,,,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606565,38,1,1,3,41,5g1fnexeromjl0lvnxp8hpnhi,0,29.5,59.6,2022-11-12T15:05:47.687Z,2022-11-15T08:46:59Z,3910487785,141,31.5,3910487789,213,5.1,3910487783,140,36.3,3910487781,56,Back,3917243689,178,,3910487787,212,20.4,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485807437,739,3,1,3,42,b3vbyitzi3nrw9ehj1eoko219,0,75.9,56.5,2022-11-12T15:05:49.198Z,2022-11-15T01:29:44Z,3916828345,286,,3916828343,56,Center,3916865509,233,861,3917243723,178,,3916828457,465,,,,,,,,,,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485807435,861,7,1,3,43,5g1fnexeromjl0lvnxp8hpnhi,0,24.1,43.5,2022-11-12T15:05:49.326Z,2022-11-15T01:29:48Z,3916828491,384,,3916828319,285,,3917243755,178,,3916828317,56,Back,3916865505,233,739,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606595,51,61,1,3,43,b3vbyitzi3nrw9ehj1eoko219,1,72.1,57.6,2022-11-12T15:05:49.879Z,2022-11-15T01:29:54Z,3910487931,56,Center,3917243787,178,,,,,,,,,,,,,,,,,,,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485807599,862,1,1,3,44,5g1fnexeromjl0lvnxp8hpnhi,1,16.3,52.7,2022-11-12T15:05:50.665Z,2022-11-15T01:29:58Z,3916829267,140,23.3,3917243803,178,,3916829277,213,5.8,3916829265,56,Back,3916829273,212,8.2,3916829279,1,,3916829269,141,47.3,3916829263,157,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485807603,863,61,1,3,44,5g1fnexeromjl0lvnxp8hpnhi,1,23.3,47.3,2022-11-12T15:05:50.987Z,2022-11-15T01:30:06Z,3916829285,56,Back,3917243859,178,,,,,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485883337,921,67,1,3,46,5g1fnexeromjl0lvnxp8hpnhi,1,25.9,19,2022-11-12T15:05:52.880Z,2022-11-15T08:46:59Z,3917250145,233,811,,,,,,,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485883335,811,67,1,3,46,b3vbyitzi3nrw9ehj1eoko219,0,74.1,81,2022-11-12T15:05:52.881Z,2022-11-15T01:53:28Z,3917250149,233,921,,,,,,,,,,,,,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606753,39,1,1,3,46,5g1fnexeromjl0lvnxp8hpnhi,1,27,19.4,2022-11-12T15:05:52.907Z,2022-11-15T08:47:00Z,3910488671,141,41.6,3910488673,212,15.3,3910488669,140,29.2,3917243885,178,,3910488675,213,1.4,3910488667,56,Back,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606759,40,49,1,3,47,5g1fnexeromjl0lvnxp8hpnhi,1,29.2,41.6,2022-11-12T15:05:53.851Z,2022-11-15T01:30:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484606905,41,1,1,3,50,5g1fnexeromjl0lvnxp8hpnhi,1,31,35.7,2022-11-12T15:05:56.644Z,2022-11-15T01:30:19Z,3910489457,141,11.7,3917243923,178,,3910489449,56,Back,3910489451,140,20.7,3910489459,212,19.6,3910489461,213,4.1,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484607069,42,1,1,3,52,5g1fnexeromjl0lvnxp8hpnhi,1,20.7,11.7,2022-11-12T15:05:58.878Z,2022-11-15T01:30:24Z,3910490329,56,Back,3910490333,141,10.3,3910490331,140,40.9,3910490337,213,6.2,3917243949,178,,3910490335,212,21.2,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485807803,864,61,1,3,55,5g1fnexeromjl0lvnxp8hpnhi,0,36.3,5.8,2022-11-12T15:06:01.390Z,2022-11-15T01:30:38Z,3916830033,56,Back,3917244019,178,,,,,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484607061,52,1,1,3,55,b3vbyitzi3nrw9ehj1eoko219,0,61.5,92.9,2022-11-12T15:06:02.144Z,2022-11-15T01:30:42Z,3916830243,141,93.8,3916830241,140,63.0,3916830245,212,1.7,3917244045,178,,3916830247,213,0.4,3910490287,56,Left,,,,,,,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484607079,43,61,1,3,55,5g1fnexeromjl0lvnxp8hpnhi,1,36.7,7.6,2022-11-12T15:06:02.159Z,2022-11-15T01:30:57Z,3910490367,56,Back,3917244061,389,,,,,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
