id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/10/value,assist,qualifier/14/value,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2494663001,101,1,1,9,50,5qwskbjpa17fvmtuu5qijy7cz,1,47.1,91.1,2023-01-02T15:12:29.377Z,2023-01-04T11:56:06Z,3965306429,178,,3963626033,212,29.8,3963626035,213,0.1,3963626031,141,95.9,3963626027,56,Left,3963626029,140,75.3,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494663003,102,4,1,9,52,5qwskbjpa17fvmtuu5qijy7cz,1,72.6,96.4,2023-01-02T15:12:30.677Z,2023-01-04T11:56:36Z,3963626041,295,,3963626043,56,Left,3963626045,152,,3963626063,233,100,3963626047,286,,3963626039,13,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494662985,100,4,1,9,52,3ptd7zlc5isrongig0wij2id4,0,27.4,3.6,2023-01-02T15:12:30.678Z,2023-01-04T11:56:36Z,3963626093,233,102,3963625933,285,,3963625931,152,,3963625927,295,,3965307091,178,,3963625925,13,,3963625929,56,Back,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494663147,101,17,1,10,6,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-01-02T15:12:44.592Z,2023-01-04T11:57:15Z,3963626775,31,,3963626777,393,,3963626779,13,243,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494663757,103,1,1,10,47,5qwskbjpa17fvmtuu5qijy7cz,0,68,96.6,2023-01-02T15:13:25.582Z,2023-01-04T11:57:41Z,3963629949,152,,3965308277,178,,3963629945,5,,3963629953,140,90.7,3963629951,56,Center,3963629961,1,,3963629947,155,,3964620009,224,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,3963629959,213,5.2,3963629943,2,,,3963629955,141,3963629957,212,3964620011,72,,,,,,,,,,,,,,52.9,27.1,,,,,,,,,,,,
2494663745,102,44,1,10,49,3ptd7zlc5isrongig0wij2id4,1,10.4,65.4,2023-01-02T15:13:28.163Z,2023-01-05T05:52:22Z,3963629881,56,Back,3963629883,285,,3963629981,233,104,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494663759,104,44,1,10,49,5qwskbjpa17fvmtuu5qijy7cz,0,89.6,34.6,2023-01-02T15:13:28.164Z,2023-01-04T12:15:07Z,3963629967,286,,3963630009,233,102,3963629965,56,Center,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494663777,103,12,1,10,49,3ptd7zlc5isrongig0wij2id4,1,11.2,59.7,2023-01-02T15:13:28.252Z,2023-01-05T05:52:22Z,3963630045,213,1.5,3963630041,141,100.0,3963630043,212,28.2,3963630159,167,,3963630155,15,,3963630037,56,Back,3965332435,388,,3963630039,140,13.8,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494663779,104,5,1,10,53,3ptd7zlc5isrongig0wij2id4,0,14.8,101.2,2023-01-02T15:13:32.303Z,2023-01-04T12:17:01Z,3963630049,56,Back,3963630051,347,,3963630975,233,105,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494663929,105,5,1,10,53,5qwskbjpa17fvmtuu5qijy7cz,1,85.2,-1.2,2023-01-02T15:13:32.303Z,2023-01-04T12:17:00Z,3963630945,233,104,3963630943,347,,3963630941,56,Right,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494663973,106,1,1,11,9,5qwskbjpa17fvmtuu5qijy7cz,0,84.1,0,2023-01-02T15:13:47.992Z,2023-01-04T12:17:12Z,3963631231,213,1.2,3963631233,1,,3963631227,212,26.2,3963631219,107,,3963631221,56,Center,3963631223,140,93.7,3963631225,141,34.2,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494663953,105,44,1,11,11,3ptd7zlc5isrongig0wij2id4,1,9.1,63.2,2023-01-02T15:13:49.872Z,2023-01-05T05:52:23Z,3963631339,233,107,3963631129,285,,3963631123,56,Back,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494663983,107,44,1,11,11,5qwskbjpa17fvmtuu5qijy7cz,0,90.9,36.8,2023-01-02T15:13:49.873Z,2023-01-04T12:17:29Z,3963631371,233,105,3963631281,56,Center,3963631283,286,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494663981,106,12,1,11,11,3ptd7zlc5isrongig0wij2id4,1,9,62,2023-01-02T15:13:49.919Z,2023-01-05T05:52:23Z,3965333455,388,,3963631271,56,Back,3963631273,140,13.0,3963631275,141,83.0,3963631279,213,1.3,3964620639,15,,3963631277,212,14.9,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664035,108,1,1,11,14,5qwskbjpa17fvmtuu5qijy7cz,0,83.2,9.8,2023-01-02T15:13:52.616Z,2023-01-05T06:03:07Z,3963631591,212,34.1,3963631593,213,1.3,3964620765,224,,3963631691,233,107,3963631587,140,92.0,3965333667,178,,3963631589,141,58.1,3963631585,56,Center,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,3964620767,20,,3963631595,1,,,3963631581,2,3963631583,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664045,107,11,1,11,16,3ptd7zlc5isrongig0wij2id4,1,5.9,41.9,2023-01-02T15:13:54.962Z,2023-01-04T12:18:20Z,3963631655,88,,3963631653,56,Back,3965333835,388,,3963631695,233,108,3964620841,378,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664109,108,1,1,11,19,3ptd7zlc5isrongig0wij2id4,0,14.1,41,2023-01-02T15:13:58.503Z,2023-01-05T06:03:15Z,3963631965,199,,3963631969,140,40.0,3963631971,141,65.8,3963631973,212,32.0,3963631975,213,0.6,3963631967,56,Back,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664115,109,8,1,11,21,5qwskbjpa17fvmtuu5qijy7cz,1,66.5,48.8,2023-01-02T15:13:59.564Z,2023-01-05T09:24:32Z,3963632007,56,Center,3964620999,384,,3966236939,388,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664211,109,1,1,11,23,3ptd7zlc5isrongig0wij2id4,1,41.3,37.7,2023-01-02T15:14:01.929Z,2023-01-05T05:03:39Z,3963632497,140,57.0,3963632493,155,,3963632495,56,Left,3963632499,141,83.3,3966132717,178,,3963632505,1,,3963632503,213,1.1,3963632501,212,35.1,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664253,110,1,1,11,28,3ptd7zlc5isrongig0wij2id4,1,56,89.4,2023-01-02T15:14:06.636Z,2023-01-05T05:04:08Z,3966132973,178,,3963632667,56,Back,3963632669,140,38.8,3963632673,212,18.2,3963632675,213,3.3,3963632671,141,86.2,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664279,111,1,1,11,30,3ptd7zlc5isrongig0wij2id4,1,38.9,85.7,2023-01-02T15:14:08.856Z,2023-01-05T05:04:13Z,3963632805,212,16.1,3963632801,140,39.4,3963632803,141,62.0,3963632799,56,Back,3966133001,178,,3963632807,213,4.7,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664313,112,1,1,11,31,3ptd7zlc5isrongig0wij2id4,1,39.1,60.3,2023-01-02T15:14:10.230Z,2023-01-05T05:04:17Z,3963632979,140,29.4,3963632987,213,3.0,3966133045,178,,3963632981,141,63.1,3963632983,212,10.4,3963632977,56,Back,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664343,113,1,1,11,32,3ptd7zlc5isrongig0wij2id4,1,29.6,62.9,2023-01-02T15:14:11.383Z,2023-01-05T05:04:21Z,3963633117,212,25.2,3966133083,178,,3963633119,213,4.7,3963633113,140,29.0,3963633115,141,25.9,3963633109,56,Back,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664361,114,1,1,11,35,3ptd7zlc5isrongig0wij2id4,1,29.1,28.8,2023-01-02T15:14:14.504Z,2023-01-05T05:04:25Z,3963633215,213,1.6,3963633207,56,Back,3963633213,212,23.9,3963633211,141,64.0,3963633209,140,29.3,3966133141,178,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664387,115,1,1,11,37,3ptd7zlc5isrongig0wij2id4,0,29.2,68.5,2023-01-02T15:14:15.998Z,2023-01-05T05:04:32Z,3963633339,56,Back,3963633347,213,1.3,3966133223,178,,3963633343,141,84.2,3963633345,212,11.2,3963633341,140,32.5,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664389,110,8,1,11,39,5qwskbjpa17fvmtuu5qijy7cz,1,71.4,25.9,2023-01-02T15:14:18.193Z,2023-01-05T05:04:39Z,3964621519,385,,3963633351,56,Center,3966133299,389,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664403,111,5,1,11,41,5qwskbjpa17fvmtuu5qijy7cz,0,64.4,-2,2023-01-02T15:14:20.121Z,2023-01-05T05:04:43Z,3963633421,347,,3963633417,56,Right,3963633743,233,116,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664459,116,5,1,11,41,3ptd7zlc5isrongig0wij2id4,1,35.6,102,2023-01-02T15:14:20.121Z,2023-01-05T05:04:42Z,3963633735,56,Back,3963633737,347,,3963633739,233,111,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664471,117,1,1,11,48,3ptd7zlc5isrongig0wij2id4,1,37.3,100,2023-01-02T15:14:27.143Z,2023-01-05T05:04:47Z,3963633791,107,,3963633795,140,35.8,3963633793,56,Back,3963633799,212,12.6,3963633797,141,83.0,3963633801,213,4.6,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664493,118,1,1,11,49,3ptd7zlc5isrongig0wij2id4,1,35.8,83,2023-01-02T15:14:28.039Z,2023-01-05T05:04:53Z,3963633897,212,5.7,3963633899,213,1.7,3966133451,178,,3963633895,141,91.4,3963633893,140,35.2,3963633891,56,Back,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664531,119,1,1,11,50,3ptd7zlc5isrongig0wij2id4,1,35.2,91.4,2023-01-02T15:14:28.797Z,2023-01-05T05:04:57Z,3966133479,178,,3963634147,213,4.4,3963634139,56,Back,3963634143,141,47.3,3963634141,140,25.7,3963634145,212,31.6,3963634137,155,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664559,120,1,1,11,55,3ptd7zlc5isrongig0wij2id4,1,21.4,35.7,2023-01-02T15:14:34.031Z,2023-01-05T05:05:00Z,3963634307,140,10.0,3963634305,56,Back,3963634313,213,3.3,3963634309,141,33.1,3963634311,212,12.1,3966133523,178,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664633,121,1,1,11,57,3ptd7zlc5isrongig0wij2id4,1,10,33.1,2023-01-02T15:14:35.781Z,2023-01-05T05:05:04Z,3966133551,178,,3963634669,213,5.2,3963634667,212,13.3,3963634661,56,Back,3963634665,141,15.5,3963634663,140,15.6,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664669,122,1,1,12,2,3ptd7zlc5isrongig0wij2id4,1,28.9,5.3,2023-01-02T15:14:40.867Z,2023-01-05T05:05:08Z,3963634869,56,Back,3966133595,178,,3963634873,141,4.1,3963634871,140,41.2,3963634875,212,12.9,3963634877,213,6.2,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664677,123,3,1,12,3,3ptd7zlc5isrongig0wij2id4,0,44.2,4.5,2023-01-02T15:14:41.882Z,2023-01-05T05:05:13Z,3963634915,56,Back,3964622517,465,,3963634991,233,112,3963634917,286,,3966133649,178,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664685,112,7,1,12,3,5qwskbjpa17fvmtuu5qijy7cz,1,55.8,95.5,2023-01-02T15:14:42.107Z,2023-01-05T05:05:18Z,3966133697,21,,3963634947,285,,3963634981,233,123,3966133695,178,,3963634943,167,,3963634945,56,Left,3964622817,385,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664699,113,5,1,12,6,5qwskbjpa17fvmtuu5qijy7cz,0,56,101.3,2023-01-02T15:14:44.712Z,2023-01-05T05:05:22Z,3963635369,233,124,3963635015,56,Left,3963635027,347,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664765,124,5,1,12,6,3ptd7zlc5isrongig0wij2id4,1,44,-1.3,2023-01-02T15:14:44.712Z,2023-01-05T05:05:22Z,3963635319,347,,3963635329,233,113,3963635317,56,Back,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664803,125,1,1,12,11,3ptd7zlc5isrongig0wij2id4,1,45.1,0,2023-01-02T15:14:50.296Z,2023-01-05T05:05:27Z,3963635525,107,,3963635529,140,28.3,3963635535,213,2.9,3963635533,212,18.2,3963635527,56,Back,3963635531,141,4.3,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664903,126,1,1,12,15,3ptd7zlc5isrongig0wij2id4,1,25,7.1,2023-01-02T15:14:54.308Z,2023-01-05T05:05:33Z,3963636163,212,33.2,3963636161,141,55.8,3963636171,1,,3963636159,140,27.5,3966133853,178,,3963636167,213,1.5,3963636157,56,Back,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664907,127,4,1,12,22,3ptd7zlc5isrongig0wij2id4,1,60.1,73.4,2023-01-02T15:15:01.487Z,2023-01-05T09:25:57Z,3963636197,152,,3963636201,286,,3963636281,233,114,3963636199,265,,3963636193,13,,3963636195,56,Center,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664919,114,4,1,12,22,5qwskbjpa17fvmtuu5qijy7cz,0,39.9,26.6,2023-01-02T15:15:01.488Z,2023-01-05T09:25:57Z,3966237335,389,,3963636267,13,,3963636307,233,127,3963636269,56,Back,3963636273,265,,3963636271,152,,3963636275,285,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494664957,115,17,1,12,30,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-01-02T15:15:09.062Z,2023-01-05T05:05:49Z,3963636505,13,243,3963636501,31,,3963636503,392,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494665111,128,43,1,12,43,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-01-02T15:15:22.359Z,2023-01-02T15:15:28Z,3963637423,213,1.3,3963637421,212,14.1,3963637723,144,1,3963637417,140,63.6,3963637411,5,0,3963637413,152,0,3963637415,56,Left,3963637419,141,86.8,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494665285,129,1,1,13,0,3ptd7zlc5isrongig0wij2id4,0,59.8,67.8,2023-01-02T15:15:39.234Z,2023-01-05T05:06:31Z,3963638469,213,6.2,3963638465,141,66.6,3963638461,56,Center,3963638463,140,75.1,3963638459,152,,3966134385,178,,3963638467,212,16.1,3963638457,5,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494665289,116,8,1,13,2,5qwskbjpa17fvmtuu5qijy7cz,1,22.1,15.5,2023-01-02T15:15:40.663Z,2023-01-05T05:06:40Z,3966134481,389,,3964625037,384,,3963638473,56,Back,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494854317,793,49,1,13,3,5qwskbjpa17fvmtuu5qijy7cz,1,17.1,36.6,2023-01-02T15:15:41.927Z,2023-01-05T05:06:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494665353,117,1,1,13,3,5qwskbjpa17fvmtuu5qijy7cz,0,14.5,38.3,2023-01-02T15:15:41.997Z,2023-01-05T05:06:51Z,3963638825,56,Center,3963638823,155,,3966134599,178,,3963638829,141,31.2,3963638835,1,,3963638827,140,68.5,3963638831,212,56.9,3963638833,213,6.2,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494665405,130,1,1,13,7,3ptd7zlc5isrongig0wij2id4,1,41.6,54.8,2023-01-02T15:15:45.689Z,2023-01-05T09:26:36Z,3966237561,388,,3963639119,213,2.4,3963639109,3,,3963639113,140,24.0,3963639111,56,Back,3963639115,141,80.8,3963639117,212,25.6,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494854445,847,49,1,13,10,3ptd7zlc5isrongig0wij2id4,1,21.7,86.4,2023-01-02T15:15:49.083Z,2023-01-05T05:07:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494665467,131,1,1,13,10,3ptd7zlc5isrongig0wij2id4,1,22.3,81.1,2023-01-02T15:15:49.147Z,2023-01-05T05:07:15Z,3966134839,178,,3963639515,212,19.1,3963639511,140,13.2,3963639513,141,56.7,3963639509,56,Back,3963639517,213,4.2,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494665483,132,1,1,13,16,3ptd7zlc5isrongig0wij2id4,1,17.9,44.9,2023-01-02T15:15:55.014Z,2023-01-05T05:07:19Z,3963639601,213,5.2,3963639589,140,28.0,3963639597,212,21.5,3963639587,56,Back,3963639593,141,17.4,3966134907,178,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494665543,133,1,1,13,22,3ptd7zlc5isrongig0wij2id4,1,38.4,4.3,2023-01-02T15:16:00.933Z,2023-01-05T05:07:22Z,3963639993,140,34.6,3963639995,141,17.1,3963639991,56,Back,3963639999,213,2.0,3963639997,212,9.6,3966134953,178,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494665563,134,1,1,13,23,3ptd7zlc5isrongig0wij2id4,1,34.8,18,2023-01-02T15:16:02.213Z,2023-01-05T05:07:28Z,3963640085,212,10.1,3963640081,140,32.9,3963640083,141,3.4,3963640087,213,4.5,3963640079,56,Back,3966135043,178,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494665587,135,1,1,13,25,3ptd7zlc5isrongig0wij2id4,1,33.3,3.2,2023-01-02T15:16:04.443Z,2023-01-05T05:07:34Z,3963640225,212,34.9,3963640221,141,42.2,3963640229,1,,3963640217,140,11.7,3966135097,178,,3963640215,56,Back,3963640227,213,2.3,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494665627,136,1,1,13,28,3ptd7zlc5isrongig0wij2id4,1,11.7,42.2,2023-01-02T15:16:07.140Z,2023-01-05T05:07:40Z,3963640435,140,26.2,3963640433,56,Back,3963640439,212,22.0,3966135179,178,,3963640441,213,0.8,3963640437,141,65.5,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494665661,137,1,1,13,31,3ptd7zlc5isrongig0wij2id4,1,32,65.8,2023-01-02T15:16:09.987Z,2023-01-05T05:07:46Z,3963640647,212,20.4,3963640649,213,4.8,3966135239,178,,3963640643,140,34.4,3963640641,56,Back,3963640645,141,36.0,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494665739,138,1,1,13,35,3ptd7zlc5isrongig0wij2id4,0,38.2,35.1,2023-01-02T15:16:13.724Z,2023-01-05T05:07:50Z,3963641059,140,84.1,3963641055,155,,3963641061,141,12.9,3963641063,212,50.5,3963641065,213,6.0,3966135295,178,,3963641057,56,Right,3963641067,1,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494665799,118,4,1,13,41,5qwskbjpa17fvmtuu5qijy7cz,1,13.2,87.6,2023-01-02T15:16:19.706Z,2023-01-05T05:07:56Z,3963641387,294,,3963641393,285,,3963641391,152,,3963641385,13,,3963641577,233,139,3963641389,56,Back,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494665821,139,4,1,13,41,3ptd7zlc5isrongig0wij2id4,0,86.8,12.4,2023-01-02T15:16:19.707Z,2023-01-05T05:07:55Z,3963641515,13,,3966135323,178,,3963641603,233,118,3963641525,286,,3963641523,152,,3963641521,56,Right,3963641517,294,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494666261,119,1,1,14,13,5qwskbjpa17fvmtuu5qijy7cz,0,12.6,87.2,2023-01-02T15:16:51.725Z,2023-01-05T05:08:02Z,3963643811,5,,3963643813,155,,3963643815,152,,3963643827,1,,3963643819,140,77.9,3963643823,212,68.6,3963643825,213,6.3,3963643821,141,85.3,1aq6osi0b0c580dlu9ugnjaei,T. Savin,3966135357,178,,3963643817,56,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494666275,140,49,1,14,19,3ptd7zlc5isrongig0wij2id4,1,20.1,12.8,2023-01-02T15:16:57.891Z,2023-01-05T05:08:07Z,,,,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494666321,141,1,1,14,19,3ptd7zlc5isrongig0wij2id4,1,20.1,12.8,2023-01-02T15:16:57.962Z,2023-01-05T05:08:12Z,3963644105,56,Back,3966135429,178,,3963644113,213,2.5,3963644111,212,20.9,3963644109,141,31.6,3963644107,140,4.4,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494666347,142,1,1,14,22,3ptd7zlc5isrongig0wij2id4,0,4.2,32.1,2023-01-02T15:17:00.934Z,2023-01-05T05:08:20Z,3963644219,141,13.2,3966135499,178,,3963644215,56,Back,3963644213,155,,3963644217,140,38.4,3963644221,212,38.1,3963644225,1,,3963644223,213,5.9,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
