id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/12/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2503781763,31,1,1,2,34,5g1fnexeromjl0lvnxp8hpnhi,1,33.6,46,2023-02-04T15:02:48.045Z,2023-02-06T18:30:41Z,4011515093,212,4.0,4011515091,141,45.8,4011515251,233,25,4017667443,178,,4011515089,140,29.8,4011515095,213,3.2,4011515085,56,Back,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503781919,32,1,1,2,36,5g1fnexeromjl0lvnxp8hpnhi,0,23.1,59.4,2023-02-04T15:02:49.731Z,2023-02-06T18:30:46Z,4016998411,236,,4016998413,286,,4016998373,157,,4017667597,178,,4016998375,140,24.5,4016998379,212,1.5,4011515833,56,Back,4016998377,141,59.4,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,4017032637,233,25,4016998381,213,0,4016998383,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503781779,25,74,1,2,36,1musyruv2ufjrjnj6gvdbr8kt,1,74.6,45.7,2023-02-04T15:02:49.783Z,2023-02-06T18:30:53Z,4011515185,285,,4011515305,233,32,4017667663,388,,4017667661,21,,4011515183,56,Center,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503782021,33,52,1,2,38,5g1fnexeromjl0lvnxp8hpnhi,1,12,50.3,2023-02-04T15:02:51.385Z,2023-02-06T18:31:07Z,4016998569,377,,4017667773,388,,,,,,,,,,,,,,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503782157,34,1,1,2,41,5g1fnexeromjl0lvnxp8hpnhi,1,12,50.3,2023-02-04T15:02:54.272Z,2023-02-06T18:31:13Z,4011517069,212,33.8,4016998687,287,,4017667841,178,,4011517059,123,,4011517075,1,,4011517063,140,25.3,4011517061,56,Back,4011517073,213,5.1,247o80ri7od76lxfrkmccz2ay,M. Cooper,4011517065,141,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503782181,35,1,1,2,45,5g1fnexeromjl0lvnxp8hpnhi,0,25.3,5,2023-02-04T15:02:58.551Z,2023-02-06T18:31:18Z,4011517205,141,38.9,4011517195,56,Center,4011517215,213,0.4,4017667855,178,,4011517191,157,,4011517201,140,74.9,4011517211,212,57.0,4011517219,1,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503782207,26,1,1,2,48,1musyruv2ufjrjnj6gvdbr8kt,0,23.5,63.3,2023-02-04T15:03:01.437Z,2023-02-06T18:31:25Z,4011517327,56,Back,4011517331,141,65.2,4011517333,212,18.6,4011517325,3,,4011517329,140,41.2,4017667993,178,,4011517337,213,0.1,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503782321,36,1,1,2,49,5g1fnexeromjl0lvnxp8hpnhi,1,64.5,34.7,2023-02-04T15:03:03.006Z,2023-02-06T18:31:31Z,4011517937,213,0.5,4011517929,56,Center,4017668071,388,,4011517935,212,8.8,4011517927,3,,4011517933,141,41.2,4011517931,140,71.8,,,,38tea2leeefxjnkk8g2orjyll,T. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504824775,793,1,1,2,51,5g1fnexeromjl0lvnxp8hpnhi,0,69.3,35.2,2023-02-04T15:03:04.157Z,2023-02-06T18:31:38Z,4016999261,141,34.0,4017668205,178,,4016999263,212,18.7,4016999257,56,Center,4016999259,140,87.1,4016999265,213,6.2,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504967759,712,67,1,2,52,1musyruv2ufjrjnj6gvdbr8kt,1,14.9,61,2023-02-04T15:03:06.094Z,2023-02-07T01:04:03Z,4017702581,233,842,,,,,,,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504967757,842,67,1,2,52,5g1fnexeromjl0lvnxp8hpnhi,0,85.1,39,2023-02-04T15:03:06.095Z,2023-02-06T19:02:24Z,4017702587,233,712,,,,,,,,,,,,,,,,,,,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503782409,28,1,1,2,53,1musyruv2ufjrjnj6gvdbr8kt,1,14.5,59.4,2023-02-04T15:03:06.142Z,2023-02-07T01:04:03Z,4011518359,212,6.8,4011518351,56,Back,4011518353,140,10.4,4011518363,213,2.3,4011518355,141,67.2,4017668327,178,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503782315,27,49,1,2,53,1musyruv2ufjrjnj6gvdbr8kt,1,16.9,59.4,2023-02-04T15:03:06.458Z,2023-02-06T18:32:11Z,,,,,,,,,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503782445,29,1,1,2,54,1musyruv2ufjrjnj6gvdbr8kt,1,10.3,79.3,2023-02-04T15:03:07.881Z,2023-02-06T18:32:16Z,4011518535,56,Back,4011518541,212,9.3,4011518537,140,13.2,4017668719,178,,4011518545,213,1.2,4011518539,141,92.3,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503782535,30,1,1,2,56,1musyruv2ufjrjnj6gvdbr8kt,1,12.7,89.1,2023-02-04T15:03:09.564Z,2023-02-06T18:32:21Z,4011519059,141,82.0,4011519055,56,Back,4017668793,178,,4011519063,213,5.9,4011519057,140,24.1,4011519061,212,12.9,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503782551,31,4,1,2,58,1musyruv2ufjrjnj6gvdbr8kt,1,28.7,91.6,2023-02-04T15:03:11.273Z,2023-02-06T18:32:27Z,4011519133,265,,4011519131,152,,4011519949,233,37,4011519127,13,,4011519135,285,,4011519129,56,Back,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503782687,37,4,1,2,58,5g1fnexeromjl0lvnxp8hpnhi,0,71.3,8.4,2023-02-04T15:03:11.274Z,2023-02-06T18:32:27Z,4011520501,233,31,4011519869,152,,4011519865,13,,4011519873,286,,4011519871,265,,4017668915,178,,4011519867,56,Right,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783229,32,1,1,3,13,1musyruv2ufjrjnj6gvdbr8kt,0,26.5,89.3,2023-02-04T15:03:27.102Z,2023-02-06T18:32:31Z,4017669025,178,,4011522527,155,,4011522547,1,,4011522539,141,73.0,4011522529,152,,4011522537,140,72.6,4011522533,56,Center,4011522545,213,6.1,cyrr9517kjkt2l5tuqe966zth,L. Palmer,4011522543,212,49.7,4011522523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783425,38,1,1,3,16,5g1fnexeromjl0lvnxp8hpnhi,1,32,24.7,2023-02-04T15:03:30.121Z,2023-02-06T18:32:35Z,4011523459,212,6.4,4011523451,3,,4011523453,56,Back,4017669087,388,,4011523461,213,0.6,4011523457,141,30.1,4011523455,140,37.0,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783437,39,49,1,3,18,5g1fnexeromjl0lvnxp8hpnhi,1,35.4,26.4,2023-02-04T15:03:31.982Z,2023-02-06T18:32:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503895401,432,4,1,3,21,5g1fnexeromjl0lvnxp8hpnhi,1,35,31.4,2023-02-04T15:03:34.497Z,2023-02-06T18:32:52Z,4012108363,265,,4012108357,152,,4012108347,13,,4012108365,286,,4012108353,56,Back,4012108397,233,33,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783485,33,4,1,3,21,1musyruv2ufjrjnj6gvdbr8kt,0,65,68.6,2023-02-04T15:03:34.498Z,2023-02-06T18:32:52Z,4011524597,285,,4011523731,265,,4017669543,178,,4011523727,56,Center,4011523725,13,,4012108441,233,432,4011523729,152,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783623,40,43,1,3,22,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-02-04T15:03:36.097Z,2023-02-04T15:04:11Z,4011530879,144,4,4011524483,286,0,4011524477,152,0,4011524553,233,33,4011524473,56,Back,4011524471,13,0,4011524479,265,0,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785453,41,1,1,4,7,5g1fnexeromjl0lvnxp8hpnhi,0,30.5,48.2,2023-02-04T15:04:20.710Z,2023-02-06T18:32:57Z,4011534143,56,Right,4011534155,213,5.8,4011536759,152,,4017669753,178,,4011534145,140,68.1,4011534153,212,44.2,4011536757,5,,4011534157,1,,247o80ri7od76lxfrkmccz2ay,M. Cooper,4011534137,157,,4011534147,141,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785449,34,44,1,4,10,1musyruv2ufjrjnj6gvdbr8kt,1,32.2,81.3,2023-02-04T15:04:24Z,2023-02-07T01:04:03Z,4011534119,285,,4011534117,56,Back,4011534309,233,42,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785471,42,44,1,4,10,5g1fnexeromjl0lvnxp8hpnhi,0,67.8,18.7,2023-02-04T15:04:24.001Z,2023-02-06T18:33:02Z,4011534487,233,34,4011534209,286,,4011534207,56,Right,,,,,,,,,,,,,,,,38tea2leeefxjnkk8g2orjyll,T. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785509,35,1,1,4,10,1musyruv2ufjrjnj6gvdbr8kt,1,32.2,81.6,2023-02-04T15:04:24.057Z,2023-02-07T01:04:04Z,4011534385,212,6.3,4011534379,56,Back,4011534383,141,89.2,4011534381,140,35.6,4011534377,3,,4011534387,213,1.0,4017669957,388,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785587,36,61,1,4,13,1musyruv2ufjrjnj6gvdbr8kt,1,40,85.9,2023-02-04T15:04:26.594Z,2023-02-06T18:33:26Z,4017670265,178,,4011534775,56,Back,,,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504825091,679,49,1,4,14,1musyruv2ufjrjnj6gvdbr8kt,1,36.1,85.6,2023-02-04T15:04:27.211Z,2023-02-06T18:33:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785697,37,1,1,4,14,1musyruv2ufjrjnj6gvdbr8kt,1,34.8,80.3,2023-02-04T15:04:27.225Z,2023-02-06T18:33:44Z,4011535343,56,Back,4017670495,178,,4011535349,212,10.9,4011535345,140,44.2,4011535351,213,0.4,4011535347,141,87.1,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785761,38,2,1,4,15,1musyruv2ufjrjnj6gvdbr8kt,1,44.2,87.1,2023-02-04T15:04:28.848Z,2023-02-06T18:33:50Z,4011535725,141,73.3,4011535717,56,Center,4011535721,140,71.1,4017670697,178,,4011535715,7,4l7yeuoabotmlfo5n719msrmd,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785769,43,55,1,4,15,5g1fnexeromjl0lvnxp8hpnhi,1,37.6,25.9,2023-02-04T15:04:28.849Z,2023-02-06T18:33:50Z,,,,,,,,,,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787229,44,1,1,4,47,5g1fnexeromjl0lvnxp8hpnhi,1,36.3,8.6,2023-02-04T15:05:00.433Z,2023-02-06T18:33:55Z,4011543189,241,,4011543191,56,Left,4011543193,140,57.0,4011543187,196,,4017670839,178,,4011543195,141,89.6,4011543199,213,1.2,4011543201,1,,oe0lbxtc4qftnd886dzfm385,J. Wilson,4011543183,5,,4011543197,212,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787177,39,45,1,4,53,1musyruv2ufjrjnj6gvdbr8kt,0,30.8,8.7,2023-02-04T15:05:06.929Z,2023-02-06T18:34:05Z,4011542929,285,,4011542925,56,Back,4017032703,233,45,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787243,45,3,1,4,53,5g1fnexeromjl0lvnxp8hpnhi,1,69.2,91.3,2023-02-04T15:05:06.929Z,2023-02-06T18:34:04Z,4011543259,286,,4011543257,56,Left,4017002145,464,,4017671051,178,,4011543365,233,39,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787337,46,1,1,4,55,5g1fnexeromjl0lvnxp8hpnhi,1,65.5,93.3,2023-02-04T15:05:08.847Z,2023-02-06T18:34:35Z,4017671803,178,,4011543751,140,88.4,4011543755,212,24.1,4011543753,141,94.7,4011543757,213,0.0,4011543749,56,Left,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787381,47,1,1,4,58,5g1fnexeromjl0lvnxp8hpnhi,0,89.4,94.7,2023-02-04T15:05:11.313Z,2023-02-06T18:34:41Z,4011543977,141,56.6,4017002365,224,,4011543969,2,,4017671905,178,,4011543981,213,4.8,4011543975,140,91.4,4017002367,72,,4011543979,212,26.0,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,4011543971,155,,4011543973,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787433,40,12,1,4,59,1musyruv2ufjrjnj6gvdbr8kt,1,8.3,46,2023-02-04T15:05:12.749Z,2023-02-06T18:34:44Z,4011544231,212,32.6,4011544227,141,11.0,4017671957,388,,4011544225,140,29.5,4011544235,213,5.5,4011544221,56,Back,4011544261,15,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787541,48,44,1,5,2,5g1fnexeromjl0lvnxp8hpnhi,1,77.3,87.8,2023-02-04T15:05:15.230Z,2023-02-07T01:04:04Z,4011544787,56,Left,4012073805,233,41,4011544789,286,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787511,41,44,1,5,2,1musyruv2ufjrjnj6gvdbr8kt,0,22.7,12.2,2023-02-04T15:05:15.231Z,2023-02-06T18:34:49Z,4012073827,233,48,4011544651,56,Back,4011544653,285,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787703,49,1,1,5,2,5g1fnexeromjl0lvnxp8hpnhi,1,82.5,86.5,2023-02-04T15:05:15.244Z,2023-02-07T01:04:04Z,4011545621,3,,4011545623,56,Center,4011545629,212,25.7,4011545625,140,59.4,4017672221,388,,4011545627,141,73.8,4011545631,213,3.5,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787525,42,43,1,5,3,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-02-04T15:05:17.020Z,2023-02-04T16:00:26Z,4012073929,144,61,4011544717,56,Back,,,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787773,50,1,1,5,6,5g1fnexeromjl0lvnxp8hpnhi,1,57.6,74.1,2023-02-04T15:05:19.523Z,2023-02-06T18:35:01Z,4017672377,178,,4011546021,141,77.0,4011546023,212,25.5,4011546017,56,Back,4011546019,140,33.4,4011546025,213,3.1,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787913,51,1,1,5,10,5g1fnexeromjl0lvnxp8hpnhi,0,33.4,77,2023-02-04T15:05:23.209Z,2023-02-06T18:35:07Z,4017672509,178,,4011546707,140,78.4,4011546717,212,47.5,4011546721,1,,4011546719,213,0.1,4011546713,141,83.9,4011546701,155,,4011546703,56,Left,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788037,43,1,1,5,12,1musyruv2ufjrjnj6gvdbr8kt,1,23.5,4.3,2023-02-04T15:05:25.913Z,2023-02-06T18:35:20Z,4011547309,140,37.3,4011547313,212,18.0,4011547311,141,20.0,4011547307,56,Back,4017672747,178,,4011547305,3,,4011547315,213,0.6,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788141,45,49,1,5,14,1musyruv2ufjrjnj6gvdbr8kt,1,36.6,30.1,2023-02-04T15:05:27.944Z,2023-02-06T18:35:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788133,44,1,1,5,15,1musyruv2ufjrjnj6gvdbr8kt,1,35.8,20.9,2023-02-04T15:05:29Z,2023-02-06T18:35:32Z,4011547841,213,1.7,4011547835,140,34.4,4011547837,141,37.6,4017673067,178,,4011547833,56,Back,4011547839,212,11.5,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788219,46,1,1,5,16,1musyruv2ufjrjnj6gvdbr8kt,1,35.6,45.1,2023-02-04T15:05:29.856Z,2023-02-06T18:35:37Z,4011548247,212,27.1,4017003465,3,,4011548251,213,5.1,4011548237,56,Back,4011548243,141,8.2,4011548241,140,45.4,4017673219,178,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788283,47,1,1,5,20,1musyruv2ufjrjnj6gvdbr8kt,1,44.9,7.9,2023-02-04T15:05:33.211Z,2023-02-06T18:35:56Z,4017673665,178,,4011548559,141,4.3,4011548555,56,Right,4011548561,212,14.5,4011548557,140,58.5,4011548563,213,6.1,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788367,48,1,1,5,21,1musyruv2ufjrjnj6gvdbr8kt,1,58.5,4.3,2023-02-04T15:05:34.717Z,2023-02-06T18:36:02Z,4011548907,56,Back,4011548915,213,3.1,4011548909,140,43.7,4017673811,178,,4011548913,212,15.6,4011548911,141,5.9,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788487,49,1,1,5,23,1musyruv2ufjrjnj6gvdbr8kt,0,42.5,3.1,2023-02-04T15:05:36.577Z,2023-02-06T18:36:09Z,4011549567,1,,4011549553,56,Right,4011549551,155,,4011549565,213,0.2,4011549559,141,14.1,4011549555,140,86.6,4017673895,178,,4011549563,212,46.9,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788749,52,1,1,5,27,5g1fnexeromjl0lvnxp8hpnhi,0,14.9,84.7,2023-02-04T15:05:41.100Z,2023-02-06T18:36:19Z,4011550893,157,,4011550901,212,21.0,4011550899,141,93.6,4017674111,178,,4011550903,213,0.3,4011550895,56,Back,4011550897,140,34.1,4011550905,1,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788837,50,1,1,5,33,1musyruv2ufjrjnj6gvdbr8kt,0,69.5,7.7,2023-02-04T15:05:47.128Z,2023-02-06T18:36:27Z,4011551341,213,5.8,4011551335,141,4.0,4011551337,212,5.1,4017674213,178,,4011551333,140,73.7,4011551331,56,Right,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503789053,53,61,1,5,34,5g1fnexeromjl0lvnxp8hpnhi,1,34.4,97.1,2023-02-04T15:05:47.225Z,2023-02-06T18:36:46Z,4011552437,56,Back,4017674443,15,,4017674445,178,,,,,,,,,,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503789155,51,5,1,5,35,1musyruv2ufjrjnj6gvdbr8kt,1,68.8,-1.6,2023-02-04T15:05:48.878Z,2023-02-06T18:36:51Z,4011552831,347,,4011854075,233,54,4011552829,56,Right,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503789141,54,5,1,5,35,5g1fnexeromjl0lvnxp8hpnhi,0,31.2,101.6,2023-02-04T15:05:48.878Z,2023-02-06T18:36:51Z,4011552777,347,,4011854097,233,51,4011552775,56,Back,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503789963,52,1,1,5,59,1musyruv2ufjrjnj6gvdbr8kt,1,72.1,0,2023-02-04T15:06:12.893Z,2023-02-06T18:36:59Z,4011557153,56,Right,4011557159,140,68.5,4011557165,213,2.1,4011557147,107,,4011557161,141,8.2,4011557163,212,7.9,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503790007,53,1,1,6,3,1musyruv2ufjrjnj6gvdbr8kt,1,68.2,8.2,2023-02-04T15:06:16.223Z,2023-02-06T18:37:06Z,4011557369,212,17.4,4017674713,178,,4011557363,141,4.6,4011557357,56,Right,4011557379,213,6.1,4011557359,140,84.6,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503790221,54,1,1,6,4,1musyruv2ufjrjnj6gvdbr8kt,1,88,5.2,2023-02-04T15:06:17.522Z,2023-02-06T18:37:26Z,4011558489,2,,4011569567,154,,4011558493,155,,4017674841,178,,4011569569,22,,4011558499,140,88.8,4011569565,210,16,4011558501,141,42.7,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,4011558503,212,25.5,4017003633,224,,4011558505,213,1,1.5,4011558497,56,Center,4017003635,20,,,,,,,,,,,,,,,,,,,,,,,
2503790239,55,16,1,6,6,1musyruv2ufjrjnj6gvdbr8kt,1,91.9,46.8,2023-02-04T15:06:19.289Z,2023-02-06T18:37:27Z,4011558589,56,Center,4011569771,55,54,4011558587,17,,4011567961,374,2023-02-04 15:06:18.564,4011569785,231,49.5,4011558585,22,,4017003749,396,51.6,4011567957,20,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,4011569765,80,,4017003747,395,1.1,4011569775,102,,48.0,4011569779,108,,4011569767,29,4011569777,103,18.4,4011567965,375,06:05.422,4011569769,154,4011569783,230,99.0,4011569781,328,4017675065,178,,,,,,,,
2503792309,55,1,1,7,3,5g1fnexeromjl0lvnxp8hpnhi,1,49.9,50,2023-02-04T15:07:16.379Z,2023-02-06T18:37:33Z,4011569237,140,41.6,4011569235,56,Back,4011569241,212,8.8,4011569243,213,3.0,4011569239,141,51.2,4017675159,178,,4011569245,279,G,,,,38tea2leeefxjnkk8g2orjyll,T. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503792431,56,1,1,7,4,5g1fnexeromjl0lvnxp8hpnhi,0,41.6,51.2,2023-02-04T15:07:17.706Z,2023-02-06T18:37:37Z,4011569915,56,Left,4011569941,213,0.7,4011569897,155,,4011569937,212,42.4,4017675205,178,,4011569945,1,,4011569927,140,72.8,4011569931,141,90.9,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503792521,56,1,1,7,7,1musyruv2ufjrjnj6gvdbr8kt,0,22.7,9.7,2023-02-04T15:07:20.310Z,2023-02-06T18:37:42Z,4011570273,3,,4011570287,141,0.0,4017675261,388,,4011570293,213,5.5,4011570291,212,11.6,4011570283,140,30.8,4011570277,56,Back,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503792627,57,5,1,7,9,5g1fnexeromjl0lvnxp8hpnhi,1,67,101.8,2023-02-04T15:07:22.814Z,2023-02-06T18:37:47Z,4011570819,56,Left,4011570821,347,,4011570877,233,57,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
