id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId
2533660165,105,5,1,13,6,82kapkjwonlv9j1ui0ytv5sii,0,64.5,-1.7,2023-04-15T14:15:42.411Z,2023-04-18T02:37:48Z,4190436673,233,122,4190434137,347,,4190434135,56,Right,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660605,122,5,1,13,6,80jtkz2echk6yyyb9e2595cxr,1,35.5,101.7,2023-04-15T14:15:42.411Z,2023-04-18T02:37:47Z,4190436527,56,Back,4190436529,347,,4190436579,233,105,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660647,123,1,1,13,21,80jtkz2echk6yyyb9e2595cxr,1,37.7,100,2023-04-15T14:15:57.141Z,2023-04-18T02:37:51Z,4190436763,141,93.2,4190436757,56,Back,4190436753,107,,4190436767,213,5.4,4190436759,140,42.4,4190436765,212,7.4,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660671,124,1,1,13,22,80jtkz2echk6yyyb9e2595cxr,0,42.4,93.2,2023-04-15T14:15:58.309Z,2023-04-18T02:37:56Z,4199431657,178,,4190436873,141,96.3,4190436881,213,3.0,4190436867,56,Back,4190436877,212,12.1,4199431659,21,,4190436923,156,,4190436871,140,31.1,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660769,106,8,1,13,23,82kapkjwonlv9j1ui0ytv5sii,1,62.2,6.8,2023-04-15T14:15:59.289Z,2023-04-18T02:38:05Z,4190437365,56,Right,4199431703,389,,4198314503,384,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660819,107,49,1,13,24,82kapkjwonlv9j1ui0ytv5sii,1,67,8.8,2023-04-15T14:16:00.588Z,2023-04-18T02:38:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661061,108,1,1,13,28,82kapkjwonlv9j1ui0ytv5sii,0,94.6,13.7,2023-04-15T14:16:04.284Z,2023-04-18T02:38:15Z,4198314835,224,,4190438811,1,,4190438799,155,,4190438809,213,1.9,4198314837,20,,4190438801,56,Left,4199431785,178,,4190438805,141,86.2,6hkzb4vehsx4wwm9y98euwacq,R. Street,4190438807,212,51.9,4190438797,2,4190438803,140,79.3,4190445897,345,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661073,125,49,1,13,34,80jtkz2echk6yyyb9e2595cxr,1,20.2,12.6,2023-04-15T14:16:10.148Z,2023-04-18T02:38:23Z,,,,,,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535374141,968,83,1,13,35,82kapkjwonlv9j1ui0ytv5sii,1,76.6,88.2,2023-04-15T14:16:10.697Z,2023-04-18T06:17:59Z,4199526789,399,240880,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661341,126,4,1,13,36,80jtkz2echk6yyyb9e2595cxr,1,20.9,9,2023-04-15T14:16:12.493Z,2023-04-18T02:38:28Z,4190440143,285,,4190440265,233,109,4190440129,13,,4190440133,56,Back,4190440141,265,,4190440137,152,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661363,109,4,1,13,36,82kapkjwonlv9j1ui0ytv5sii,0,79.1,91,2023-04-15T14:16:12.494Z,2023-04-18T02:38:27Z,4190440303,233,126,4190440233,152,,4190440237,286,,4199431837,178,,4190440229,13,,4190440235,265,,4190440231,56,Left,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533663943,127,1,1,14,41,80jtkz2echk6yyyb9e2595cxr,1,26.1,10,2023-04-15T14:17:17.349Z,2023-04-18T02:38:30Z,4190453449,212,84.8,4190453437,5,,4199431851,178,,4190453451,213,0.7,4190453441,152,,4190453445,140,86.4,4190453447,141,92.9,4190453439,157,,21hyrpedxxu2ilkspxq4uril1,M. Macey,4190453453,1,,4190453443,56,,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,
2533663985,128,1,1,14,46,80jtkz2echk6yyyb9e2595cxr,0,86.4,92.9,2023-04-15T14:17:22.106Z,2023-04-18T02:38:35Z,4190453701,213,4.8,4199431879,178,,4190453685,56,Center,4190453699,212,27.7,4190453691,140,87.5,4190453697,141,52.2,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664355,110,12,1,14,47,82kapkjwonlv9j1ui0ytv5sii,1,9.3,48.2,2023-04-15T14:17:22.979Z,2023-04-18T02:38:38Z,4190455527,213,5.6,4199431899,178,,4190455523,141,19.4,4190455521,140,33.2,4190455525,212,31.8,4190455519,56,Back,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535153907,855,44,1,14,49,80jtkz2echk6yyyb9e2595cxr,1,62.8,82.7,2023-04-15T14:17:25.347Z,2023-04-18T07:05:50Z,4198437947,233,640,4198317575,286,,4198317573,56,Left,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535153875,640,44,1,14,49,82kapkjwonlv9j1ui0ytv5sii,0,37.2,17.3,2023-04-15T14:17:25.348Z,2023-04-18T02:38:41Z,4198317401,56,Back,4198437957,233,855,4198317403,285,,,,,,,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664209,129,1,1,14,49,80jtkz2echk6yyyb9e2595cxr,1,67.3,82,2023-04-15T14:17:25.388Z,2023-04-18T07:05:51Z,4190454825,212,9.0,4190454821,141,86.6,4190454817,140,75.3,4190454813,56,Left,4190454811,3,,4199431953,388,,4190454829,213,0.4,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664285,130,1,1,14,54,80jtkz2echk6yyyb9e2595cxr,1,76.1,83.6,2023-04-15T14:17:29.819Z,2023-04-18T02:38:52Z,4190455139,213,0.3,4190455129,141,92.0,4190455121,56,Left,4199431989,178,,4190455125,140,92.1,4190455133,212,17.7,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664335,131,1,1,14,55,80jtkz2echk6yyyb9e2595cxr,0,92.1,92,2023-04-15T14:17:31.652Z,2023-04-18T02:38:55Z,4190455385,155,,4190455399,213,4.7,4190455405,1,,4190455387,56,Center,4199432007,178,,4190455383,2,,4190455389,140,91.8,4198318191,72,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,4198318189,224,,4190455395,212,4190455391,141,36.1,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,
2533664431,111,12,1,14,57,82kapkjwonlv9j1ui0ytv5sii,1,3.9,50,2023-04-15T14:17:32.939Z,2023-04-18T02:38:58Z,4190456089,167,,4190455957,212,13.0,4190455953,140,0.0,4190455955,141,32.4,4190455951,56,Back,4190455959,213,4.3,4199432033,388,,4190456485,15,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664439,112,6,1,14,58,82kapkjwonlv9j1ui0ytv5sii,0,0,26.6,2023-04-15T14:17:34.553Z,2023-04-18T02:42:38Z,4190455999,73,,4190455995,56,Back,4190456211,233,132,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533664469,132,6,1,14,58,80jtkz2echk6yyyb9e2595cxr,1,100,73.4,2023-04-15T14:17:34.553Z,2023-04-18T02:42:37Z,4190456143,233,112,4190456113,73,,4190456111,56,Center,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666451,133,1,1,15,50,80jtkz2echk6yyyb9e2595cxr,1,99.5,99.5,2023-04-15T14:18:26.579Z,2023-04-18T07:05:52Z,4190466655,213,4.6,4190466623,2,,4198320069,20,,4190466627,6,,4190466661,1,,4190466639,140,95.6,4190466643,141,49.7,4190466649,212,34.1,dypefa5ubw9m9xefxdd4365lh,M. Pack,4190484493,154,,4199433765,178,4190466629,155,,4190484491,210,4190466635,56,Center,13,,1,4190466631,223,,,,,,,,,,,,,,,,,,,
2533666463,134,44,1,15,52,80jtkz2echk6yyyb9e2595cxr,1,95,48.3,2023-04-15T14:18:28.197Z,2023-04-18T07:05:51Z,4190479875,233,116,4190466721,286,,4190466719,56,Center,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533668009,116,44,1,15,52,82kapkjwonlv9j1ui0ytv5sii,0,5,51.7,2023-04-15T14:18:28.198Z,2023-04-18T02:42:56Z,4190474799,56,Back,4190479985,233,134,4190474801,285,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666677,137,13,1,15,52,80jtkz2echk6yyyb9e2595cxr,1,93.8,50.7,2023-04-15T14:18:28.250Z,2023-04-18T07:05:52Z,4190484583,103,19.4,4190482959,15,,4190484599,147,40.2,4190484601,230,96.4,4190482965,328,,4190484565,29,,4190484573,55,133,4190482957,25,,cn988bjn09tb806b05wgp7ys5,S. Raggett,4190484603,231,50.4,4190482969,153,4190484579,102,39.7,4199433885,388,4190467773,56,Center,,,,4190484561,75,4190482961,17,4190484595,146,99.0,4190484567,154,,,,,,,,,,,,
2533666671,113,12,1,15,53,82kapkjwonlv9j1ui0ytv5sii,1,4.1,58.2,2023-04-15T14:18:29.281Z,2023-04-18T02:43:04Z,4190467737,213,1.0,4190467733,141,89.7,4190467735,212,25.1,4199433917,178,,4190467731,140,16.6,4190467729,56,Back,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666529,135,43,1,15,54,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-04-15T14:18:30.477Z,2023-04-15T14:18:39Z,4190467017,141,49.7,4190467013,56,Center,4190467011,168,0,4190467015,140,95.6,4190468539,144,1,4190467009,3,0,4190467019,212,0,4190467021,213,0,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666545,136,43,1,15,55,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-04-15T14:18:30.854Z,2023-04-15T14:18:32Z,4190467379,144,39,4190467085,16,0,4190467083,22,0,4190467097,252,0,4190467087,56,Center,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666771,138,50,1,15,57,80jtkz2echk6yyyb9e2595cxr,1,83.6,6.4,2023-04-15T14:18:33.619Z,2023-04-18T02:43:11Z,4190469831,233,114,4190468257,56,Right,4190468259,286,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666693,114,7,1,15,58,82kapkjwonlv9j1ui0ytv5sii,1,16.4,93.6,2023-04-15T14:18:34.403Z,2023-04-18T02:43:15Z,4190467831,167,,4198321883,385,,4199433983,178,,4190469745,233,138,4190467837,285,,4190467833,56,Back,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666707,115,5,1,15,58,82kapkjwonlv9j1ui0ytv5sii,0,17.9,101,2023-04-15T14:18:34.558Z,2023-04-18T02:43:17Z,4190469243,233,139,4190467887,347,,4190467881,56,Back,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666781,139,5,1,15,58,80jtkz2echk6yyyb9e2595cxr,1,82.1,-1,2023-04-15T14:18:34.558Z,2023-04-18T02:43:17Z,4190468333,56,Right,4190468335,347,,4190469191,233,115,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533668157,140,1,1,16,33,80jtkz2echk6yyyb9e2595cxr,0,89.7,0,2023-04-15T14:19:08.844Z,2023-04-18T02:43:19Z,4190475507,107,,4190475541,1,,4190475533,213,1.5,4190475509,56,Center,4190475515,140,92.5,4190475529,212,34.0,4190475521,141,48.4,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533668343,118,44,1,16,35,82kapkjwonlv9j1ui0ytv5sii,1,11.9,53.4,2023-04-15T14:19:11.021Z,2023-04-18T07:05:52Z,4190476669,233,141,4190476613,56,Back,4190476617,285,,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533668171,141,44,1,16,35,80jtkz2echk6yyyb9e2595cxr,0,88.1,46.6,2023-04-15T14:19:11.022Z,2023-04-18T02:43:23Z,4190475649,56,Center,4190475651,286,,4190476717,233,118,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533668145,117,12,1,16,35,82kapkjwonlv9j1ui0ytv5sii,1,9.6,55.1,2023-04-15T14:19:11.122Z,2023-04-18T07:05:52Z,4190475603,15,,4190475459,56,Back,4199434077,388,,4190475465,141,61.5,4190475461,140,29.8,4190475469,213,0.2,4190475467,212,21.7,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533668231,142,1,1,16,37,80jtkz2echk6yyyb9e2595cxr,1,77.1,20.9,2023-04-15T14:19:13.532Z,2023-04-18T02:43:38Z,4199434099,178,,4190476007,140,84.2,4190476013,213,5.5,4190476009,141,9.5,4190476011,212,10.8,4190476005,56,Right,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533668337,143,1,1,16,40,80jtkz2echk6yyyb9e2595cxr,1,85.3,7.3,2023-04-15T14:19:15.860Z,2023-04-18T02:43:40Z,4190476589,56,Right,4199434111,178,,4190476591,140,96.2,4190476595,212,11.6,4190476593,141,10.1,4190476597,213,0.2,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533668439,144,1,1,16,43,80jtkz2echk6yyyb9e2595cxr,1,95.1,9.1,2023-04-15T14:19:19.052Z,2023-04-18T02:43:43Z,4190477153,141,7.0,4199434129,178,,4190477155,212,14.8,4190477151,140,81.1,4190477149,56,Right,4190477157,213,3.2,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533668561,145,1,1,16,45,80jtkz2echk6yyyb9e2595cxr,1,83.2,5.9,2023-04-15T14:19:21.509Z,2023-04-18T02:43:49Z,4199434145,178,,4190477899,141,43.4,4190477901,212,25.6,4190477895,140,81.5,4190477891,56,Center,4190481673,210,15,4190477903,213,1.6,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2533668571,146,15,1,16,47,80jtkz2echk6yyyb9e2595cxr,1,79.6,40.9,2023-04-15T14:19:23.469Z,2023-04-18T02:43:49Z,4190479537,233,119,4190481723,102,51.5,4190481725,103,19,4190481719,55,145,4190481717,29,,4190481731,147,42.4,4190479457,82,,4190477951,18,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,4190481727,215,,4199434173,178,4190477949,22,,4190477953,56,4190481733,230,97.8,Center,,,4190481729,146,4190481735,231,4190479453,20,,4190481715,78,82.5,50,,,,,,,,,,
2533668593,119,10,1,16,47,82kapkjwonlv9j1ui0ytv5sii,1,17.5,59.3,2023-04-15T14:19:23.511Z,2023-04-18T02:43:54Z,4199434207,178,,4190479577,233,146,4190478087,94,,4190478089,56,Back,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533668691,120,6,1,16,49,82kapkjwonlv9j1ui0ytv5sii,0,0,57,2023-04-15T14:19:25.031Z,2023-04-18T02:44:04Z,4190478671,73,,4190478669,56,Back,4190478753,233,147,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533668681,147,6,1,16,49,80jtkz2echk6yyyb9e2595cxr,1,100,43,2023-04-15T14:19:25.031Z,2023-04-18T02:44:04Z,4190478617,75,,4190478731,233,120,4190478613,56,Center,,,,,,,,,,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671169,148,1,1,17,57,80jtkz2echk6yyyb9e2595cxr,1,99.5,0.5,2023-04-15T14:20:32.918Z,2023-04-18T07:05:53Z,4190492323,2,,4190492327,155,,4199434403,178,,4190492339,213,1.8,4190492325,6,,4198329015,72,,4190498191,154,,4190492333,140,92.7,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,4190498189,210,15,4190492337,212,4190492329,223,,4190492335,141,4190492331,56,Center,44.2,30.6,1,,,,,,,,,,,,,,,,,,,,,
2533671209,149,44,1,17,58,80jtkz2echk6yyyb9e2595cxr,1,89.2,42.4,2023-04-15T14:20:34.449Z,2023-04-18T07:05:53Z,4190492561,286,,4190492663,233,121,4190492559,56,Center,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671147,121,44,1,17,58,82kapkjwonlv9j1ui0ytv5sii,0,10.8,57.6,2023-04-15T14:20:34.450Z,2023-04-18T02:44:35Z,4190492197,56,Back,4190492699,233,149,4190492203,285,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671223,150,15,1,17,58,80jtkz2echk6yyyb9e2595cxr,1,91.9,47.4,2023-04-15T14:20:34.473Z,2023-04-18T07:05:54Z,4190498291,102,49.6,4190492609,56,Center,4198346147,82,,4198438341,233,641,4199434509,388,,4190496773,328,,4190498305,230,99.4,4190498283,55,148,541yhibvfn0fv2izdfudm7651,C. Ogilvie,4190498303,147,48.0,4190492607,17,4190498295,103,19,4190498309,231,4190498277,29,,48.6,,,4190496769,15,4198346145,78,4190496767,25,,4190498301,146,,,94.2,4190498279,154,,,,,,,
2535159099,641,10,1,17,58,82kapkjwonlv9j1ui0ytv5sii,1,6.8,52.4,2023-04-15T14:20:34.510Z,2023-04-18T03:01:22Z,4198345495,56,Back,4199436251,388,,4199436253,15,,4198345493,94,,4198438369,233,150,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535159439,856,1,1,18,1,80jtkz2echk6yyyb9e2595cxr,1,93.2,23.9,2023-04-15T14:20:37.305Z,2023-04-18T03:01:32Z,4199436261,178,,4198347423,56,Right,4198347429,212,8.0,4198347427,141,14.1,4198347425,140,88.9,4198347431,213,4.1,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671321,151,1,1,18,4,80jtkz2echk6yyyb9e2595cxr,0,84.5,11,2023-04-15T14:20:39.695Z,2023-04-18T03:01:37Z,4190493183,155,,4190493187,140,84.7,4199436273,178,,4190493181,2,,4190493185,56,Right,4190493197,213,1.5,4198347451,223,,4190493193,141,15.6,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,4190493311,236,,4190493313,233,4190493195,212,3.1,4190493317,286,4198347453,72,,,122,,,,,,,,,,,,,,,,,,,,,,
2533671331,122,12,1,18,4,82kapkjwonlv9j1ui0ytv5sii,1,17.6,73.5,2023-04-15T14:20:39.824Z,2023-04-18T03:01:40Z,4190493219,185,,4199436281,178,,4190493343,233,151,4190493221,56,Back,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671437,123,1,1,18,5,82kapkjwonlv9j1ui0ytv5sii,0,19.7,72.7,2023-04-15T14:20:41.515Z,2023-04-18T03:01:43Z,4190493853,141,70.5,4199436289,178,,4190493855,212,30.3,4190493851,140,48.5,4190493849,56,Back,4190493857,213,6.2,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671641,152,1,1,18,10,80jtkz2echk6yyyb9e2595cxr,0,52.9,38.2,2023-04-15T14:20:46.364Z,2023-04-18T03:01:46Z,4190494941,1,,4190494933,140,81.7,4190494937,212,35.9,4190494939,213,0.6,4190494929,155,,4190494935,141,66.7,4199436303,178,,4190494931,56,Center,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671649,124,44,1,18,13,82kapkjwonlv9j1ui0ytv5sii,1,18.6,35,2023-04-15T14:20:48.666Z,2023-04-18T07:05:54Z,4190494967,56,Back,4190495017,233,153,4190494971,285,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671655,153,44,1,18,13,80jtkz2echk6yyyb9e2595cxr,0,81.4,65,2023-04-15T14:20:48.667Z,2023-04-18T03:01:52Z,4190494993,286,,4190495229,233,124,4190494991,56,Center,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671681,125,1,1,18,13,82kapkjwonlv9j1ui0ytv5sii,1,18.9,36.1,2023-04-15T14:20:48.724Z,2023-04-18T07:05:54Z,4190495169,212,9.4,4190495171,213,0.6,4199436325,388,,4190495161,3,,4190495165,140,26.4,4190495167,141,43.7,4190495163,56,Back,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671807,126,1,1,18,13,82kapkjwonlv9j1ui0ytv5sii,0,28.3,33,2023-04-15T14:20:49.070Z,2023-04-18T03:02:00Z,4190495883,141,0.0,4190495893,213,4.8,4199436345,178,,4190495881,140,29.4,4190495889,212,23.6,4190495877,56,Back,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671821,127,5,1,18,16,82kapkjwonlv9j1ui0ytv5sii,0,25.2,-1,2023-04-15T14:20:52.469Z,2023-04-18T03:02:03Z,4190495951,347,,4190495949,56,Back,4190496867,233,154,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671967,154,5,1,18,16,80jtkz2echk6yyyb9e2595cxr,1,74.8,101,2023-04-15T14:20:52.469Z,2023-04-18T03:02:03Z,4190496807,233,127,4190496637,56,Left,4190496639,347,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672493,155,1,1,18,31,80jtkz2echk6yyyb9e2595cxr,1,78.9,100,2023-04-15T14:21:07.349Z,2023-04-18T03:02:07Z,4190499485,107,,4190499493,140,75.4,4190499487,56,Left,4190499501,212,6.5,4190499495,141,92.6,4190499505,213,4.1,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535354517,708,83,1,18,34,82kapkjwonlv9j1ui0ytv5sii,1,32.9,5.5,2023-04-15T14:21:09.903Z,2023-04-18T03:22:17Z,4199440369,399,76593,,,,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672567,156,1,1,18,36,80jtkz2echk6yyyb9e2595cxr,1,69.6,95.1,2023-04-15T14:21:12.586Z,2023-04-18T03:02:13Z,4190499825,212,18.1,4190499819,140,53.0,4199436391,178,,4190499827,213,3.4,4190499823,141,88.0,4190499817,56,Left,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672723,157,1,1,18,39,80jtkz2echk6yyyb9e2595cxr,1,52.7,86.9,2023-04-15T14:21:14.867Z,2023-04-18T03:02:15Z,4190500663,140,43.6,4199436403,178,,4190500667,212,30.2,4190500661,56,Back,4190500665,141,44.8,4190500669,213,4.4,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
