id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2533790673,582,27,2,67,13,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-04-15T15:26:32.700Z,2023-04-18T06:08:12Z,4191120191,233,641,4191120149,41,Injury,4191120151,53,enwfqkgv2m6hfwwjmbvfx9m1h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533790663,641,27,2,67,13,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-04-15T15:26:32.700Z,2023-04-18T06:08:12Z,4191120215,233,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533792829,583,28,2,68,17,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-04-15T15:27:36.896Z,2023-04-18T06:08:15Z,4191131655,55,582,4191131713,233,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533792709,642,28,2,68,17,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-04-15T15:27:36.896Z,2023-04-18T06:08:15Z,4191131759,233,583,4191131005,55,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533792983,643,1,2,68,24,1musyruv2ufjrjnj6gvdbr8kt,0,13.9,17.6,2023-04-15T15:27:43.878Z,2023-04-18T06:08:22Z,4191132521,1,,4191132509,152,,4191132515,141,42.1,4191132511,56,Center,4191132519,213,0.3,4191132505,5,,4191132513,140,70.1,4191132507,157,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,4199521683,178,,4191132517,212,,,,,,,,,61.3,,,,,,,,,,,,,,,,,,,,,,,,,
2533793129,584,1,2,68,29,8mbtyq0has0uu0565fm9t5cdo,0,22.3,50.7,2023-04-15T15:27:49.136Z,2023-04-18T06:08:31Z,4191133253,141,52.5,4191133257,213,0.5,4199521763,178,,4191133245,3,,4191133255,212,2.7,4191133249,56,Back,4191133251,140,24.6,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533793147,645,13,2,68,33,1musyruv2ufjrjnj6gvdbr8kt,1,73.5,54,2023-04-15T15:27:53.234Z,2023-04-18T06:09:03Z,4191138131,231,50.7,4191133409,56,Center,4191138115,77,,4199522063,178,,4191138117,102,60.8,4191138125,458,,4191133405,22,,4191138121,215,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,4191138119,103,90.3,4191133407,18,4191138127,230,4191135571,72,,,,,,97.6,,,,,,,,,,,,,,,,,,,,,,,,
2533793099,644,43,2,68,33,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-04-15T15:27:53.349Z,2023-04-15T15:28:21Z,4191138485,144,49,,,,,,,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533793165,585,5,2,68,35,8mbtyq0has0uu0565fm9t5cdo,1,-1.2,35.6,2023-04-15T15:27:54.856Z,2023-04-18T06:09:16Z,4191133971,233,646,4191133509,346,,4191133507,56,Back,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533793209,646,5,2,68,35,1musyruv2ufjrjnj6gvdbr8kt,0,101.2,64.4,2023-04-15T15:27:54.856Z,2023-04-18T06:09:15Z,4191133735,56,Center,4191133993,233,585,4191133739,346,,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533794713,586,18,2,69,40,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-04-15T15:28:59.795Z,2023-04-18T06:09:51Z,4191142139,59,21,4191142227,55,587,4191142135,42,,4191142137,44,Midfielder,,,,,,,,,,,,,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533794721,587,19,2,69,40,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-04-15T15:28:59.796Z,2023-04-18T06:09:52Z,4191142191,293,1,4191142195,55,586,4191142181,42,,4191142185,145,11,4191142189,292,6,4191142193,44,Midfielder,4191142187,59,18,,,,byem8e04h7nlgk9ythcswoley,G. Yahyai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533795711,647,18,2,69,53,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-04-15T15:29:12.715Z,2023-04-18T06:10:49Z,4191147817,59,15,4191147937,55,648,4191147813,42,,4191147815,44,Defender,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533795731,648,19,2,69,53,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-04-15T15:29:12.716Z,2023-04-18T06:10:49Z,4191148213,292,0,4191147905,42,,4191147915,55,647,4191147909,145,4,4191147911,59,3,4191148215,293,0,4191147913,44,Defender,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533795827,588,40,2,70,2,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-04-15T15:29:21.517Z,2023-04-18T08:04:28Z,4191148421,130,12,4191148425,194,8nudzikxeestbjz4yww8r13v9,4191148417,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",4191148419,59,"34, 4, 44, 12, 5, 2, 17, 7, 8, 18, 16, 1, 9, 10, 14, 15, 39",4191148423,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4191148415,30,"biwjsmk8ytz2k4d9f141jw15h, 5n4yyffs5f8b7exry819c4xxx, dkzos23k1n5ufrdg886p2dxt6, 18loyx03olyhtkt6scybwr8q1, 2di9tk08yuqcb4wn9dvmwh97t, 8nudzikxeestbjz4yww8r13v9, h4g0ji8lk43f7zcpl79henai, 8wnv741y7ghjolf8g5c7psru1, 4eg87cdkpgishec2gc9stm8oa, byem8e04h7nlgk9ythcswoley, 102xw59l2wg2jsd03w6vkgine, 3yamg9wboimwxyklpekdxgxxx, df3lhrpu9m9mqhk1h7hov4ic5, 1uqgky0sxqjs8bqd2h75rnmjt, 8fx84vh2k1x9c0dn66tivtzop, bkx6hb7gcdmw1v43o6tmgraad, 39gerw0vkyeriats1e0rgdn56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533796261,589,1,2,70,11,8mbtyq0has0uu0565fm9t5cdo,1,4.7,40.6,2023-04-15T15:29:31.305Z,2023-04-18T06:10:58Z,4191150739,140,55.7,4191150743,212,57.0,4191150747,1,,4191150751,74,,4191150745,213,5.9,4191150741,141,11.9,4191150735,155,,4191150731,124,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,4191150737,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533796291,590,1,2,70,15,8mbtyq0has0uu0565fm9t5cdo,0,55.6,11.4,2023-04-15T15:29:34.802Z,2023-04-18T06:11:02Z,4199522861,388,,4191150929,56,Right,4191150935,212,14.7,4191150925,3,,4191150931,140,69.4,4191150933,141,7.7,4191150927,168,,4191150937,213,6.1,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533796369,649,1,2,70,16,1musyruv2ufjrjnj6gvdbr8kt,1,31.6,93,2023-04-15T15:29:35.652Z,2023-04-18T06:11:08Z,4191151387,141,64.8,4191151379,157,,4191151393,1,,4191151383,56,Center,4199522891,178,,4191151389,212,31.4,4191151385,140,55.3,4191151391,213,5.6,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533796387,650,1,2,70,18,1musyruv2ufjrjnj6gvdbr8kt,0,55.6,64.5,2023-04-15T15:29:38.016Z,2023-04-18T06:11:13Z,4191151459,3,,4191151471,140,66.5,4191151465,168,,4191151475,141,57.8,4191151485,213,5.9,4191151477,212,12.3,4191151467,56,Center,4199522919,388,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533796479,591,1,2,70,20,8mbtyq0has0uu0565fm9t5cdo,0,34.7,45.5,2023-04-15T15:29:39.520Z,2023-04-18T06:11:18Z,4199522947,178,,4191152023,213,0.3,4191152017,141,61.2,4191152013,56,Center,4191152011,155,,4191152015,140,65.7,4191152019,212,34.3,4191152025,1,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533796541,651,1,2,70,22,1musyruv2ufjrjnj6gvdbr8kt,0,31.5,33.3,2023-04-15T15:29:41.762Z,2023-04-18T06:11:25Z,4191152381,213,5.2,4199522995,388,,4191152377,141,0.0,4191152373,56,Back,4191152375,140,43.2,4191152371,3,,4191152379,212,26.4,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533796899,592,5,2,70,25,8mbtyq0has0uu0565fm9t5cdo,1,56.6,101.5,2023-04-15T15:29:44.845Z,2023-04-18T06:11:29Z,4191154233,56,Left,4191154271,233,652,4191154235,347,,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533796559,652,5,2,70,25,1musyruv2ufjrjnj6gvdbr8kt,0,43.4,-1.5,2023-04-15T15:29:44.845Z,2023-04-18T06:11:29Z,4191152453,347,,4191152451,56,Back,4191154341,233,592,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533797311,593,1,2,70,54,8mbtyq0has0uu0565fm9t5cdo,1,51.4,100,2023-04-15T15:30:14.289Z,2023-04-18T06:11:34Z,4191156511,107,,4191156529,213,6.0,4191156525,141,90.9,4191156531,1,,4191156523,140,72.1,4191156527,212,22.9,4191156513,56,Left,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533797329,594,61,2,70,56,8mbtyq0has0uu0565fm9t5cdo,0,74.7,90.3,2023-04-15T15:30:16.145Z,2023-04-18T06:11:49Z,4199523211,178,,4191156585,56,Left,,,,,,,,,,,,,,,,,,,byem8e04h7nlgk9ythcswoley,G. Yahyai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533797359,653,49,2,70,57,1musyruv2ufjrjnj6gvdbr8kt,1,25.7,12.9,2023-04-15T15:30:16.898Z,2023-04-18T06:11:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533797375,654,1,2,70,57,1musyruv2ufjrjnj6gvdbr8kt,0,25.7,12.5,2023-04-15T15:30:16.937Z,2023-04-18T06:12:03Z,4191156857,56,Right,4191156863,212,39.8,4199523337,178,,4191156867,1,,4191156859,140,63.4,4191156855,155,,4191156861,141,6.8,4191156865,213,6.2,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533797425,595,1,2,70,59,8mbtyq0has0uu0565fm9t5cdo,1,37.7,88.4,2023-04-15T15:30:19.183Z,2023-04-18T06:12:13Z,4191157095,56,Left,4191157101,212,17.5,4191157099,141,83.3,4191157103,213,6.1,4191157093,3,,4199523425,388,,4191157097,140,54.0,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533797431,596,49,2,71,1,8mbtyq0has0uu0565fm9t5cdo,1,54.7,82.6,2023-04-15T15:30:20.743Z,2023-04-18T06:12:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533797679,597,2,2,71,2,8mbtyq0has0uu0565fm9t5cdo,1,52.2,80.6,2023-04-15T15:30:21.519Z,2023-04-18T06:12:28Z,4199523613,178,,4191158647,141,86.0,4191158643,56,Left,4191158641,7,4eg87cdkpgishec2gc9stm8oa,4191158645,140,79.6,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533797563,655,55,2,71,2,1musyruv2ufjrjnj6gvdbr8kt,1,21.4,16.5,2023-04-15T15:30:21.520Z,2023-04-18T06:12:29Z,4199127801,189,,,,,,,,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533798111,656,1,2,71,22,1musyruv2ufjrjnj6gvdbr8kt,1,21.6,12.2,2023-04-15T15:30:41.613Z,2023-04-18T06:12:34Z,4191160979,1,,4191160969,140,73.3,4199523691,178,,4191160977,213,0.2,4191160953,5,,4191160957,157,,4191160973,141,27.3,4191160965,56,Center,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,4191160975,212,55.2,4191160961,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533798159,657,44,2,71,25,1musyruv2ufjrjnj6gvdbr8kt,1,76.4,28.2,2023-04-15T15:30:44.895Z,2023-04-18T06:26:36Z,4191161541,233,598,4191161233,286,,4191161231,56,Center,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533798095,598,44,2,71,25,8mbtyq0has0uu0565fm9t5cdo,0,23.6,71.8,2023-04-15T15:30:44.896Z,2023-04-18T06:12:41Z,4191160839,285,,4191161481,233,657,4191160835,56,Back,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535299663,879,1,2,71,25,1musyruv2ufjrjnj6gvdbr8kt,0,76.1,21.9,2023-04-15T15:30:44.936Z,2023-04-18T06:26:36Z,4199129047,213,0.1,4199523819,388,,4199129039,140,78.7,4199129041,141,22.5,4199129045,212,2.8,4199129027,3,,4199129031,168,,4199129035,56,Center,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533798145,599,12,2,71,25,8mbtyq0has0uu0565fm9t5cdo,1,20.5,70.9,2023-04-15T15:30:44.963Z,2023-04-18T06:13:16Z,4191161113,56,Back,4191161117,141,100.0,4199524037,388,,4191161121,213,1.4,4191161119,212,20.5,4191161593,15,,4191161413,167,,4191161115,140,24.1,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533798171,600,5,2,71,27,8mbtyq0has0uu0565fm9t5cdo,0,23.3,101.1,2023-04-15T15:30:46.955Z,2023-04-18T06:13:26Z,4191161285,347,,4191161283,56,Back,4191161827,233,658,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533798233,658,5,2,71,27,1musyruv2ufjrjnj6gvdbr8kt,1,76.7,-1.1,2023-04-15T15:30:46.955Z,2023-04-18T06:13:25Z,4191161785,233,600,4191161623,347,,4191161621,56,Right,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533798627,659,1,2,71,42,1musyruv2ufjrjnj6gvdbr8kt,0,84.4,0,2023-04-15T15:31:01.579Z,2023-04-18T06:13:32Z,4191163779,141,33.1,4191163775,56,Center,4191163783,213,1.1,4191163777,140,95.3,4191163781,212,26.2,4191163785,1,,4191163773,107,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533798685,601,12,2,71,44,8mbtyq0has0uu0565fm9t5cdo,1,1.9,66.6,2023-04-15T15:31:03.815Z,2023-04-18T06:13:37Z,4191164103,213,1.5,4191164347,167,,4191164439,15,,4191164097,140,2.4,4199524301,388,,4191164067,56,Back,4191164101,212,23.3,4191164099,141,100.0,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533798721,602,5,2,71,47,8mbtyq0has0uu0565fm9t5cdo,0,4.1,101.1,2023-04-15T15:31:07.347Z,2023-04-18T06:14:09Z,4191164549,233,660,4191164275,347,,4191164273,56,Back,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533798745,660,5,2,71,47,1musyruv2ufjrjnj6gvdbr8kt,1,95.9,-1.1,2023-04-15T15:31:07.347Z,2023-04-18T06:14:08Z,4191164499,233,602,4191164423,56,Right,4191164425,347,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533799033,661,1,2,71,54,1musyruv2ufjrjnj6gvdbr8kt,0,94.2,0,2023-04-15T15:31:14.092Z,2023-04-18T06:14:12Z,4191166013,212,27.1,4191166017,1,,4191166007,56,Center,4191166005,107,,4191166009,140,97.1,4191166015,213,1.5,4191166011,141,38.3,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533799063,603,12,2,71,56,8mbtyq0has0uu0565fm9t5cdo,1,3.5,59.7,2023-04-15T15:31:16.128Z,2023-04-18T06:14:16Z,4191166169,212,7.8,4191166519,15,,4191166175,213,2.2,4191166165,140,0.0,4191166161,56,Back,4191166167,141,69.3,4191166283,167,,4199524643,388,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533799075,604,6,2,71,58,8mbtyq0has0uu0565fm9t5cdo,0,1.2,65.5,2023-04-15T15:31:17.546Z,2023-04-18T06:14:21Z,4191166231,73,,4191166229,56,Back,4191166649,233,662,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533799105,662,6,2,71,58,1musyruv2ufjrjnj6gvdbr8kt,1,98.8,34.5,2023-04-15T15:31:17.546Z,2023-04-18T06:14:21Z,4191166417,56,Center,4191166563,233,604,4191166419,75,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535300333,880,43,2,72,10,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-04-15T15:31:30.382Z,2023-04-17T20:48:21Z,4199132423,140,95.0,4199132417,2,0,4199132427,212,20.7,4199132419,155,0,4199132421,56,Center,4199132425,141,52.7,4199132481,144,1,4199132429,213,1.1,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533799517,605,43,2,72,13,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-04-15T15:31:32.803Z,2023-04-15T15:31:41Z,4191168739,140,24.3,4191168743,212,15.3,4191168745,213,5.9,4191169949,144,12,4191168759,15,0,4191168741,141,35.1,4191168737,56,Back,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800275,663,1,2,72,33,1musyruv2ufjrjnj6gvdbr8kt,0,99.7,0.7,2023-04-15T15:31:53.221Z,2023-04-18T06:14:28Z,4191172933,140,91.3,4191172913,6,,4199132909,223,,4199132911,72,,4191172937,212,33.0,4199524745,178,,4199132913,1,,4191172935,141,47.4,ekbsso6hq913ss7jerbusyled,B. Bannan,4199132723,2,,4191172939,213,4191172929,56,,,,,,,1.8,Center,,,,,,,,,,,,,,,,,,,,,,,,
2535301033,789,61,2,72,35,8mbtyq0has0uu0565fm9t5cdo,1,4.8,52.2,2023-04-15T15:31:54.556Z,2023-04-18T06:16:27Z,4199525049,15,,4199136119,56,Back,4199525855,388,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800291,606,61,2,72,36,8mbtyq0has0uu0565fm9t5cdo,1,9.5,40.7,2023-04-15T15:31:55.396Z,2023-04-18T06:17:02Z,4191173025,56,Back,4199525333,178,,,,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800325,607,49,2,72,36,8mbtyq0has0uu0565fm9t5cdo,1,12.2,45.5,2023-04-15T15:31:56.344Z,2023-04-18T06:17:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800399,608,12,2,72,37,8mbtyq0has0uu0565fm9t5cdo,1,12.2,45.5,2023-04-15T15:31:56.418Z,2023-04-18T06:17:30Z,4191173671,56,Back,4191173833,167,,4191173675,141,0.0,4191173679,213,5.4,4191173673,140,40.1,4199526477,178,,4191173677,212,43.6,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800281,664,43,2,72,38,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-04-15T15:31:57.661Z,2023-04-17T20:49:53Z,4199135887,144,61,4191172961,56,Center,,,,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800411,609,5,2,72,41,8mbtyq0has0uu0565fm9t5cdo,0,42.2,-1.6,2023-04-15T15:32:00.496Z,2023-04-18T06:17:35Z,4191173751,56,Back,4191174985,233,665,4191173757,347,,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800619,665,5,2,72,41,1musyruv2ufjrjnj6gvdbr8kt,1,57.8,101.6,2023-04-15T15:32:00.496Z,2023-04-18T06:17:34Z,4191174915,56,Left,4191174917,347,,4191174949,233,609,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800683,666,1,2,72,46,1musyruv2ufjrjnj6gvdbr8kt,1,55.8,100,2023-04-15T15:32:05.745Z,2023-04-18T06:17:48Z,4191175263,140,42.1,4191175267,212,17.0,4191175259,107,,4191175269,213,3.7,4191175261,56,Back,4191175265,141,88.0,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800743,667,1,2,72,48,1musyruv2ufjrjnj6gvdbr8kt,1,40.1,82.3,2023-04-15T15:32:08.264Z,2023-04-18T06:17:54Z,4191175637,141,38.2,4191175633,56,Back,4191175641,213,4.3,4191175643,1,,4191175635,140,27.6,4191175639,212,32.7,4199526725,178,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800861,668,1,2,72,53,1musyruv2ufjrjnj6gvdbr8kt,0,29.7,36.1,2023-04-15T15:32:12.586Z,2023-04-18T06:17:58Z,4191176281,56,Center,4191176285,141,43.4,4191176289,213,0.1,4191176291,1,,4191176287,212,61.6,4191176279,155,,4199526777,178,,4191176283,140,88.2,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533800903,610,12,2,72,56,8mbtyq0has0uu0565fm9t5cdo,1,11,51.6,2023-04-15T15:32:16.050Z,2023-04-18T06:18:02Z,4191176487,140,28.7,4191176493,212,19.8,4191176495,213,0.4,4191176519,15,,4191176489,141,61.8,4199526813,388,,4191176485,56,Back,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533801053,669,1,2,72,59,1musyruv2ufjrjnj6gvdbr8kt,1,69.7,34.5,2023-04-15T15:32:18.601Z,2023-04-18T06:18:08Z,4191177367,141,59.1,4191177363,56,Center,4191177371,213,1.1,4199526871,178,,4191177361,155,,4191177365,140,78.5,4191177369,212,19.1,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533801139,670,1,2,73,1,1musyruv2ufjrjnj6gvdbr8kt,1,75.7,64.3,2023-04-15T15:32:21.152Z,2023-04-18T06:18:20Z,4191177831,213,1.8,4191177825,140,71.5,4191177829,212,16.1,4191177823,56,Left,4199526961,178,,4191177827,141,87.1,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
