id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2489387139,1045,83,1,1,52,8w89tsles26jm12aoelwvlttt,1,60.6,57.6,2022-12-03T12:32:44.323Z,2022-12-06T02:24:16Z,3935658245,399,461446,,,,,,,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488742365,23,61,1,1,52,8mbtyq0has0uu0565fm9t5cdo,0,39.7,42.1,2022-12-03T12:32:44.360Z,2022-12-06T01:28:15Z,3935651001,178,,3932233785,56,Back,,,,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488742431,32,43,1,1,53,8w89tsles26jm12aoelwvlttt,1,0,0,2022-12-03T12:32:45.587Z,2022-12-05T09:55:31Z,3932234161,233,23,3932234129,56,Center,3935023221,144,7,3932234131,285,0,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489268523,961,1,1,1,54,8w89tsles26jm12aoelwvlttt,1,55,68.6,2022-12-03T12:32:45.678Z,2022-12-06T01:28:18Z,3935023667,212,15.6,3935023665,141,71.8,3935651023,178,,3935023663,140,69.7,3935023661,56,Center,3935023669,213,0.1,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488742437,33,49,1,1,55,8w89tsles26jm12aoelwvlttt,1,67.2,61.5,2022-12-03T12:32:46.768Z,2022-12-06T01:28:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488742507,34,1,1,1,59,8w89tsles26jm12aoelwvlttt,1,68.9,57.8,2022-12-03T12:32:51.138Z,2022-12-06T01:28:31Z,3932234553,213,4.5,3932234551,212,14.0,3932234547,140,66.2,3932234545,56,Center,3935651043,178,,3932234549,141,37.6,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488742541,35,1,1,2,2,8w89tsles26jm12aoelwvlttt,1,66.2,36.3,2022-12-03T12:32:54.448Z,2022-12-06T01:28:35Z,3932234759,212,16.4,3932234751,56,Right,3932234753,140,69.9,3932234763,213,5.0,3932234757,141,12.9,3935651059,178,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488742551,36,1,1,2,4,8w89tsles26jm12aoelwvlttt,1,69.9,12.9,2022-12-03T12:32:56.604Z,2022-12-06T01:28:38Z,3932234803,56,Center,3932234809,212,11.7,3932234811,213,1.8,3935651063,178,,3932234805,140,67.7,3932234807,141,29.7,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488742585,37,1,1,2,6,8w89tsles26jm12aoelwvlttt,1,67.7,29.7,2022-12-03T12:32:58.411Z,2022-12-06T01:28:41Z,3932235007,56,Center,3932235015,213,1.6,3932235011,141,43.6,3935651069,178,,3932235013,212,9.5,3932235009,140,67.1,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488742625,38,1,1,2,8,8w89tsles26jm12aoelwvlttt,1,68,42.8,2022-12-03T12:32:59.940Z,2022-12-06T01:28:45Z,3932235203,212,14.1,3932235201,141,34.2,3935651073,178,,3932235197,56,Center,3932235199,140,55.8,3932235205,213,3.6,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488742677,39,1,1,2,11,8w89tsles26jm12aoelwvlttt,1,55,34.8,2022-12-03T12:33:03.009Z,2022-12-06T01:28:48Z,3932235453,212,7.7,3932235451,141,38.9,3935651083,178,,3932235447,56,Center,3932235455,213,0.4,3932235449,140,61.8,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488742749,40,1,1,2,14,8w89tsles26jm12aoelwvlttt,1,49.7,52.2,2022-12-03T12:33:06.543Z,2022-12-06T01:28:51Z,3932235795,213,1.4,3932235787,56,Left,3932235791,141,88.4,3932235793,212,25.0,3935651091,178,,3932235789,140,53.8,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488742773,41,1,1,2,18,8w89tsles26jm12aoelwvlttt,1,55.3,87.7,2022-12-03T12:33:09.760Z,2022-12-06T01:28:58Z,3932235947,140,46.4,3932235945,56,Back,3932235949,141,53.7,3935651103,178,,3932235953,213,4.3,3932235951,212,24.9,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488742781,42,1,1,2,20,8w89tsles26jm12aoelwvlttt,1,46.4,53.7,2022-12-03T12:33:11.820Z,2022-12-06T01:29:02Z,3932236007,56,Back,3932236015,213,4.5,3932236011,141,23.9,3935651119,178,,3932236009,140,42.8,3932236013,212,20.6,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488742871,43,1,1,2,22,8w89tsles26jm12aoelwvlttt,1,42.8,23.9,2022-12-03T12:33:13.834Z,2022-12-06T01:29:05Z,3932236533,212,14.0,3932236527,56,Right,3932236531,141,10.9,3932236535,213,5.6,3935651127,178,,3932236529,140,53.1,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488742877,44,1,1,2,23,8w89tsles26jm12aoelwvlttt,1,53.1,10.9,2022-12-03T12:33:15.544Z,2022-12-06T01:29:14Z,3932236567,212,9.7,3932236565,141,18.5,3932236569,213,0.6,3932236563,140,60.9,3935651151,178,,3932236561,56,Right,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488742889,45,1,1,2,24,8w89tsles26jm12aoelwvlttt,1,60.9,18.5,2022-12-03T12:33:16.358Z,2022-12-06T01:29:20Z,3932236635,213,2.9,3935651169,178,,3932236629,140,38.3,3932236631,141,25.5,3932236633,212,24.2,3932236627,56,Back,,,,,,,7wgynxj11urhizi5r3girip2i,D. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488742901,46,1,1,2,27,8w89tsles26jm12aoelwvlttt,1,38.3,25.5,2022-12-03T12:33:18.858Z,2022-12-06T01:29:24Z,3932236707,213,1.6,3932236699,56,Back,3932236705,212,18.6,3935651185,178,,3932236703,141,52.8,3932236701,140,37.3,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488742915,47,1,1,2,30,8w89tsles26jm12aoelwvlttt,1,37.3,52.8,2022-12-03T12:33:21.972Z,2022-12-06T01:29:37Z,3932236751,1,,3932236747,212,32.6,3932236745,141,89.1,3932236743,140,57.6,3932236741,56,Left,3935651211,178,,3932236749,213,0.9,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488742943,48,1,1,2,32,8w89tsles26jm12aoelwvlttt,1,57.6,89.1,2022-12-03T12:33:24.181Z,2022-12-06T01:29:39Z,3932236921,56,Center,3935651215,178,,3932236923,140,57.6,3932236929,213,4.7,3932236925,141,68.8,3932236927,212,13.8,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488742953,49,1,1,2,34,8w89tsles26jm12aoelwvlttt,0,57.6,68.8,2022-12-03T12:33:25.759Z,2022-12-06T01:29:42Z,3932236973,56,Center,3935651223,178,,3932236979,212,20.0,3932236981,213,6.0,3932236977,141,59.9,3932236975,140,75.8,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488742955,24,8,1,2,35,8mbtyq0has0uu0565fm9t5cdo,1,31.2,48.2,2022-12-03T12:33:26.710Z,2022-12-06T01:30:05Z,3935651255,178,,3932236983,56,Back,3935024555,383,,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488742961,25,49,1,2,36,8mbtyq0has0uu0565fm9t5cdo,1,35.7,57.5,2022-12-03T12:33:27.791Z,2022-12-06T01:31:05Z,,,,,,,,,,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743039,26,1,1,2,38,8mbtyq0has0uu0565fm9t5cdo,1,37.7,66.7,2022-12-03T12:33:29.919Z,2022-12-06T01:31:10Z,3932237369,213,5.7,3932237361,56,Center,3932237363,140,55.7,3932237365,141,47.9,3932237367,212,22.8,3935651439,178,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489387435,767,43,1,2,39,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-12-03T12:33:31.109Z,2022-12-06T06:28:23Z,3935660047,233,1103,3935737439,144,67,,,,,,,,,,,,,,,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489387433,1103,43,1,2,39,8w89tsles26jm12aoelwvlttt,1,0,0,2022-12-03T12:33:31.110Z,2022-12-06T06:28:22Z,3935660051,233,767,3935737431,144,67,,,,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743049,27,3,1,2,39,8mbtyq0has0uu0565fm9t5cdo,0,58.3,51,2022-12-03T12:33:31.122Z,2022-12-06T01:31:17Z,3935651455,178,,3935024659,465,,3932237419,211,,3932237415,56,Center,3932237417,286,,,,,,,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743141,51,4,1,2,41,8w89tsles26jm12aoelwvlttt,1,41.7,41.4,2022-12-03T12:33:33.364Z,2022-12-06T01:31:24Z,3932237817,233,28,3932237803,13,,3932237805,294,,3932237809,152,,3932237807,56,Back,3932237811,286,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743119,28,4,1,2,41,8mbtyq0has0uu0565fm9t5cdo,0,58.3,58.6,2022-12-03T12:33:33.365Z,2022-12-06T01:31:23Z,3932237689,152,,3932237835,233,51,3932237683,13,,3932237691,285,,3932237687,56,Center,3932237685,294,,3935651463,178,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743067,50,43,1,2,45,8w89tsles26jm12aoelwvlttt,1,0,0,2022-12-03T12:33:37.132Z,2022-12-03T12:39:04Z,3932258747,144,49,,,,,,,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743161,52,1,1,2,48,8w89tsles26jm12aoelwvlttt,1,44.7,39.5,2022-12-03T12:33:40.085Z,2022-12-06T01:31:31Z,3932237913,56,Back,3932259013,5,,3935651487,178,,3932237919,212,13.6,3932259015,152,,3932237915,140,35.2,3932237917,141,53.0,3932237921,213,2.4,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743209,53,1,1,2,50,8w89tsles26jm12aoelwvlttt,1,35.8,53.3,2022-12-03T12:33:42.110Z,2022-12-06T01:31:36Z,3932238123,141,81.5,3932238121,140,42.3,3932238119,56,Back,3935651499,178,,3932238127,213,1.2,3932238125,212,20.4,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743243,54,1,1,2,56,8w89tsles26jm12aoelwvlttt,1,44.7,84.7,2022-12-03T12:33:48.182Z,2022-12-06T01:31:49Z,3932238307,140,33.5,3932238305,56,Back,3932238315,213,4.0,3935651523,178,,3932238313,212,17.2,3932238309,141,66.3,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743301,55,1,1,2,59,8w89tsles26jm12aoelwvlttt,1,33.5,66.3,2022-12-03T12:33:50.733Z,2022-12-06T01:31:52Z,3932238603,213,4.7,3932238601,212,23.9,3932238599,141,31.2,3935651531,178,,3932238595,56,Back,3932238597,140,32.5,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743351,56,1,1,3,2,8w89tsles26jm12aoelwvlttt,1,33.5,31.2,2022-12-03T12:33:54.197Z,2022-12-06T01:31:54Z,3932238865,212,18.4,3932238867,213,5.2,3932238859,56,Back,3932238861,140,42.1,3935651537,178,,3932238863,141,7.7,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743383,57,1,1,3,5,8w89tsles26jm12aoelwvlttt,1,42.1,7.7,2022-12-03T12:33:57.111Z,2022-12-06T01:31:58Z,3932239033,212,15.4,3932239027,56,Back,3932239031,141,27.9,3932239029,140,35.4,3935651549,178,,3932239035,213,2.0,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743423,58,1,1,3,8,8w89tsles26jm12aoelwvlttt,1,35.6,28.6,2022-12-03T12:33:59.821Z,2022-12-06T01:32:04Z,3932239215,140,34.4,3932239221,213,1.6,3932239217,141,60.9,3932239219,212,22.0,3935651553,178,,3932239213,56,Back,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743459,59,1,1,3,10,8w89tsles26jm12aoelwvlttt,1,34.3,61.8,2022-12-03T12:34:02.637Z,2022-12-06T01:32:08Z,3932239377,213,1.4,3935651569,178,,3932239369,56,Back,3932239375,212,17.8,3932239373,141,87.4,3932239371,140,38.0,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743597,60,4,1,3,14,8w89tsles26jm12aoelwvlttt,1,38.2,86,2022-12-03T12:34:06.042Z,2022-12-06T01:32:21Z,3932240105,294,,3932240107,56,Back,3932240103,13,,3932240109,152,,3932240125,233,29,3932240111,286,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743533,29,4,1,3,14,8mbtyq0has0uu0565fm9t5cdo,0,61.8,14,2022-12-03T12:34:06.043Z,2022-12-06T01:32:20Z,3932239791,152,,3932240129,233,60,3932239793,285,,3932239789,56,Right,3935651589,178,,3932239785,13,,3932239787,294,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743637,61,1,1,3,18,8w89tsles26jm12aoelwvlttt,1,35.9,85.3,2022-12-03T12:34:09.882Z,2022-12-06T01:32:33Z,3935651615,178,,3932240303,5,,3932240309,140,27.4,3932240313,212,10.0,3932240311,141,78.7,3932240315,213,3.6,3932240305,152,,3932240307,56,Back,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743651,62,1,1,3,20,8w89tsles26jm12aoelwvlttt,1,27.4,78.7,2022-12-03T12:34:12.401Z,2022-12-06T01:32:38Z,3932240375,212,37.7,3932240369,56,Back,3932240377,213,4.7,3932240371,140,26.9,3935651631,178,,3932240373,141,23.3,3932240379,1,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743669,63,1,1,3,24,8w89tsles26jm12aoelwvlttt,1,26.9,23.3,2022-12-03T12:34:15.930Z,2022-12-06T01:32:49Z,3932240477,56,Back,3932240489,213,5.4,3935651647,178,,3932240481,140,35.9,3932240487,212,15.6,3932240485,141,5.0,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743709,64,1,1,3,28,8w89tsles26jm12aoelwvlttt,1,35.9,5,2022-12-03T12:34:20.079Z,2022-12-06T01:32:52Z,3932240687,212,28.6,3935651659,178,,3932240685,141,45.7,3932240689,213,1.8,3932240683,140,29.1,3932240681,56,Back,,,,,,,7wgynxj11urhizi5r3girip2i,D. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743729,65,1,1,3,30,8w89tsles26jm12aoelwvlttt,1,29.1,45.7,2022-12-03T12:34:22.126Z,2022-12-06T01:33:13Z,3932240803,56,Back,3932240811,213,4.6,3935651707,178,,3932240809,212,13.7,3932240807,141,25.8,3932240805,140,27.3,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743817,66,1,1,3,32,8w89tsles26jm12aoelwvlttt,1,27.3,25.8,2022-12-03T12:34:24.546Z,2022-12-06T01:33:46Z,3932241185,140,39.3,3932241187,141,6.1,3932241189,212,18.4,3935651761,178,,3932241191,213,5.5,3932241183,56,Back,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743827,67,1,1,3,36,8w89tsles26jm12aoelwvlttt,0,35.9,6.4,2022-12-03T12:34:28.200Z,2022-12-06T01:33:52Z,3935651769,178,,3932241235,141,28.3,3932241237,212,32.2,3932241229,155,,3932241241,1,,3932241239,213,0.5,3932241231,56,Center,3932241233,140,63.1,7wgynxj11urhizi5r3girip2i,D. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743853,30,49,1,3,37,8mbtyq0has0uu0565fm9t5cdo,1,37.6,78.8,2022-12-03T12:34:29.603Z,2022-12-06T01:35:26Z,,,,,,,,,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743913,31,1,1,3,40,8mbtyq0has0uu0565fm9t5cdo,1,31.4,79.1,2022-12-03T12:34:31.762Z,2022-12-06T01:35:31Z,3932241689,140,7.3,3932241691,141,49.9,3932241693,212,32.2,3935651957,178,,3932241695,213,3.8,3932241687,56,Back,3932241697,1,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743969,32,1,1,3,44,8mbtyq0has0uu0565fm9t5cdo,1,7.3,49.9,2022-12-03T12:34:35.745Z,2022-12-06T01:35:35Z,3932242031,212,52.8,3932242025,56,Center,3932242033,213,0.1,3932242027,140,57.5,3932242035,1,,3932242023,157,,3935651965,178,,3932242029,141,54.5,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744031,33,1,1,3,47,8mbtyq0has0uu0565fm9t5cdo,0,57.5,54.5,2022-12-03T12:34:39.540Z,2022-12-06T01:38:05Z,3932242409,141,65.1,3932242413,213,2.3,3932242411,212,9.4,3935652267,178,,3932242405,56,Center,3932242407,140,51.8,3932242471,156,,3935652269,21,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489268947,962,49,1,3,49,8w89tsles26jm12aoelwvlttt,1,51.4,44.1,2022-12-03T12:34:40.918Z,2022-12-06T01:38:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744021,69,1,1,3,49,8w89tsles26jm12aoelwvlttt,1,59.4,42.7,2022-12-03T12:34:41.313Z,2022-12-06T01:38:17Z,3935652287,178,,3932242357,56,Back,3932242365,213,3.7,3932242363,212,14.9,3932242361,141,31.8,3932242359,140,47.1,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743989,68,43,1,3,50,8w89tsles26jm12aoelwvlttt,1,0,0,2022-12-03T12:34:41.884Z,2022-12-05T10:00:47Z,3935026525,144,1,3932242145,213,0.0,3932242131,3,0,3932242133,56,Center,3932242137,140,52.9,3932242143,212,6.4,3932242141,141,44.2,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744045,70,1,1,3,51,8w89tsles26jm12aoelwvlttt,1,47.1,31.8,2022-12-03T12:34:42.646Z,2022-12-06T01:38:21Z,3932242483,213,3.8,3932242481,212,13.5,3935652295,178,,3932242477,140,36.9,3932242475,56,Back,3932242479,141,19.7,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744077,71,1,1,3,53,8w89tsles26jm12aoelwvlttt,1,36.9,19.7,2022-12-03T12:34:44.875Z,2022-12-06T01:38:24Z,3932242647,212,14.5,3935652303,178,,3932242645,141,37.0,3932242643,140,28.8,3932242641,56,Back,3932242649,213,2.2,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744111,73,1,1,3,56,8w89tsles26jm12aoelwvlttt,1,27.3,37.9,2022-12-03T12:34:48Z,2022-12-06T01:38:28Z,3932242795,56,Back,3935652311,178,,3932242807,212,17.4,3932242799,140,28.9,3932242803,141,63.3,3932242811,213,1.5,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744081,72,43,1,3,57,8w89tsles26jm12aoelwvlttt,1,0,0,2022-12-03T12:34:49.244Z,2022-12-05T10:01:22Z,3935026805,144,49,,,,,,,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744149,74,1,1,3,59,8w89tsles26jm12aoelwvlttt,1,28.9,63.3,2022-12-03T12:34:50.762Z,2022-12-06T01:38:47Z,3932242985,141,85.3,3932242987,212,16.7,3932242981,56,Back,3935652333,178,,3932242983,140,35.9,3932242989,213,1.1,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744181,75,1,1,4,1,8w89tsles26jm12aoelwvlttt,1,35.9,85.7,2022-12-03T12:34:53.185Z,2022-12-06T01:38:57Z,3932243163,213,0.1,3932243161,212,18.1,3932243159,141,89.0,3935652351,178,,3932243157,140,53.0,3932243155,56,Left,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744211,77,50,1,4,3,8w89tsles26jm12aoelwvlttt,1,59.8,76.8,2022-12-03T12:34:54.960Z,2022-12-06T01:39:08Z,3932243435,233,34,3932243321,286,,3932243319,56,Center,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744221,34,7,1,4,3,8mbtyq0has0uu0565fm9t5cdo,1,40.2,23.2,2022-12-03T12:34:55.361Z,2022-12-06T01:39:16Z,3935652387,178,,3932243343,56,Back,3935026877,384,,3932243345,285,,3932243407,233,77,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744207,76,43,1,4,4,8w89tsles26jm12aoelwvlttt,1,0,0,2022-12-03T12:34:56.196Z,2022-12-03T12:35:12Z,3932243303,56,Left,3932244293,144,44,3932243305,286,0,,,,,,,,,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489387493,769,67,1,4,5,8mbtyq0has0uu0565fm9t5cdo,1,60.3,30.7,2022-12-03T12:34:57.135Z,2022-12-06T06:28:26Z,3935661015,233,1130,,,,,,,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489387491,1130,67,1,4,5,8w89tsles26jm12aoelwvlttt,0,39.7,69.3,2022-12-03T12:34:57.136Z,2022-12-06T03:19:37Z,3935661019,233,769,,,,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
