id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/17/value,qualifier/13/value,qualifier/15/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId
2509186085,219,1,1,27,13,17zuelixesst1z59fwcix2dil,0,24.4,54.2,2023-02-18T15:29:18.654Z,2023-02-20T17:57:38Z,4039956295,56,Back,4039956299,141,48.2,4039956303,213,6.1,4046590665,178,,4039956301,212,26.3,4039956305,1,,4039956297,140,49.1,4039956293,157,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509186107,273,1,1,27,15,8b523ujgl21tbc01me65q0aoh,1,53.8,50.9,2023-02-18T15:29:20.920Z,2023-02-20T17:57:42Z,4044740655,213,1.0,4044740651,141,61.0,4046590743,178,,4039956441,56,Center,4044740653,212,8.1,4044740649,140,57.8,4046590745,21,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509186271,274,1,1,27,19,8b523ujgl21tbc01me65q0aoh,1,58.5,56.1,2023-02-18T15:29:24.326Z,2023-02-20T17:57:47Z,4039957415,141,12.3,4039957419,212,29.8,4039957411,56,Right,4039957413,140,58.9,4039957423,213,4.7,4046590845,178,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509186299,275,61,1,27,20,8b523ujgl21tbc01me65q0aoh,1,60,12,2023-02-18T15:29:26.170Z,2023-02-20T17:57:55Z,4046591011,178,,4039957601,56,Right,4039959195,238,,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509186563,220,5,1,27,24,17zuelixesst1z59fwcix2dil,1,37.8,100.8,2023-02-18T15:29:29.664Z,2023-02-20T17:57:59Z,4039959117,56,Back,4039959121,347,,4039959191,233,276,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509186305,276,5,1,27,24,8b523ujgl21tbc01me65q0aoh,0,62.2,-0.8,2023-02-18T15:29:29.664Z,2023-02-20T17:57:59Z,4039957637,56,Right,4039957639,347,,4039959217,233,220,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187089,221,27,1,27,36,17zuelixesst1z59fwcix2dil,1,0,0,2023-02-18T15:29:41.644Z,2023-02-20T17:58:03Z,4039962231,41,Injury,4040253159,233,277,4039962233,53,41ntkkxxtjznfdz7966j64161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509186771,277,27,1,27,36,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-02-18T15:29:41.644Z,2023-02-20T17:58:04Z,4040253137,233,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187563,278,43,1,28,1,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-02-18T15:30:06.577Z,2023-02-18T15:30:16Z,4039966581,144,28,4039964875,55,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509189413,222,28,1,28,45,17zuelixesst1z59fwcix2dil,1,0,0,2023-02-18T15:30:51.005Z,2023-02-20T17:58:24Z,4039974871,55,221,4040253189,233,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509189621,280,28,1,28,45,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-02-18T15:30:51.005Z,2023-02-20T17:58:24Z,4039975937,55,277,4040253185,233,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509189661,223,1,1,28,55,17zuelixesst1z59fwcix2dil,0,35.2,100,2023-02-18T15:31:01.044Z,2023-02-20T17:58:28Z,4039976195,212,11.7,4039976179,107,,4039976183,56,Back,4039976189,140,43.1,4039976197,213,5.5,4039977571,238,,4039976193,141,88.4,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509189749,224,61,1,28,59,17zuelixesst1z59fwcix2dil,1,44.5,82.4,2023-02-18T15:31:04.438Z,2023-02-20T17:58:31Z,4046591649,178,,4039976649,56,Back,4039977113,238,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509189707,281,52,1,29,2,8b523ujgl21tbc01me65q0aoh,1,15,51,2023-02-18T15:31:07.727Z,2023-02-20T17:58:36Z,4044741683,376,,4046591747,178,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509189893,282,1,1,29,3,8b523ujgl21tbc01me65q0aoh,1,15,51,2023-02-18T15:31:08.765Z,2023-02-20T17:58:40Z,4039977393,213,6.1,4039977381,140,24.8,4039977389,212,10.5,4039977377,123,,4039977385,141,48.2,4046591781,178,,4039977379,56,Back,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509190011,283,1,1,29,6,8b523ujgl21tbc01me65q0aoh,1,27.7,49.4,2023-02-18T15:31:11.911Z,2023-02-20T17:58:45Z,4039978087,140,39.9,4039978091,212,13.0,4039978093,213,6.1,4046591845,178,,4039978085,56,Back,4039978089,141,46.0,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509190221,284,1,1,29,11,8b523ujgl21tbc01me65q0aoh,1,39.9,44,2023-02-18T15:31:16.398Z,2023-02-20T17:58:48Z,4039979241,56,Back,4039979253,213,1.4,4039979249,212,27.6,4039979245,141,83.9,4046591867,178,,4039979243,140,44.7,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509190385,285,1,1,29,14,8b523ujgl21tbc01me65q0aoh,1,56.1,85.3,2023-02-18T15:31:20.287Z,2023-02-20T17:58:51Z,4039980113,140,73.9,4046591915,178,,4039980115,141,97.1,4039980121,213,0.4,4039980119,212,20.3,4039980111,56,Left,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509190547,286,1,1,29,17,8b523ujgl21tbc01me65q0aoh,1,76.2,96.3,2023-02-18T15:31:23.175Z,2023-02-20T17:58:56Z,4039981023,155,,4039981043,1,,4044746893,224,,4039981027,140,87.2,4039981037,213,5.0,4044746895,72,,4046591947,178,,4039981025,56,Center,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,4039981021,2,,4039981029,141,31.9,4039981033,212,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509190641,287,1,1,29,23,8b523ujgl21tbc01me65q0aoh,1,85,4.6,2023-02-18T15:31:28.884Z,2023-02-20T17:59:01Z,4039981575,212,12.4,4039981571,140,73.8,4046591969,178,,4039981577,213,2.8,4039981569,56,Right,4039981573,141,10.4,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509190679,288,3,1,29,25,8b523ujgl21tbc01me65q0aoh,0,76.1,13.4,2023-02-18T15:31:31.260Z,2023-02-20T17:59:06Z,4044748125,465,,4039981799,286,,4039981919,233,225,4039981797,56,Right,4046592051,178,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509190675,225,7,1,29,26,17zuelixesst1z59fwcix2dil,0,23.9,86.6,2023-02-18T15:31:31.377Z,2023-02-20T17:59:08Z,4039981835,233,288,4044748403,385,,4046592097,178,,4039981779,285,,4039981777,56,Back,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510449891,1331,67,1,29,27,8b523ujgl21tbc01me65q0aoh,1,75.2,5.8,2023-02-18T15:31:33.308Z,2023-02-20T18:39:29Z,4046637135,233,943,,,,,,,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510449889,943,67,1,29,27,17zuelixesst1z59fwcix2dil,0,24.8,94.2,2023-02-18T15:31:33.309Z,2023-02-20T18:24:13Z,4046637141,233,1331,,,,,,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510095013,935,61,1,29,28,8b523ujgl21tbc01me65q0aoh,0,68.5,5.8,2023-02-18T15:31:33.331Z,2023-02-20T18:39:30Z,4044750615,56,Right,4046592125,178,,,,,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510095093,754,61,1,29,28,17zuelixesst1z59fwcix2dil,1,31.5,94.2,2023-02-18T15:31:33.542Z,2023-02-20T17:59:19Z,4044750947,56,Back,4046592157,178,,,,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509191217,226,5,1,29,28,17zuelixesst1z59fwcix2dil,0,22.1,101.2,2023-02-18T15:31:33.940Z,2023-02-20T17:59:25Z,4044750995,361,,4039984605,56,Back,4039984607,347,,4039984757,233,290,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509191025,290,5,1,29,28,8b523ujgl21tbc01me65q0aoh,1,77.9,-1.2,2023-02-18T15:31:33.940Z,2023-02-20T17:59:25Z,4044751037,361,,4039983611,56,Right,4039984689,233,226,4039983613,347,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509190869,289,43,1,29,31,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-02-18T15:31:36.897Z,2023-02-19T18:48:54Z,4039982807,56,Right,4044749991,144,61,,,,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509191185,291,1,1,29,35,8b523ujgl21tbc01me65q0aoh,1,78.9,0,2023-02-18T15:31:40.921Z,2023-02-20T17:59:27Z,4039984441,56,Right,4039984449,141,14.7,4039984453,213,0.6,4039984447,140,93.8,4039984435,107,,4039984451,212,19.1,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509191325,292,1,1,29,38,8b523ujgl21tbc01me65q0aoh,1,96.2,16.8,2023-02-18T15:31:44.013Z,2023-02-20T17:59:32Z,4046592321,178,,4039985149,141,65.8,4044752625,387,,4039985153,213,1.8,4039985143,155,,4039985147,140,89.7,4039985145,56,Center,4039985141,2,,28izur14k14lcgegg8qede7yt,C. Chaplin,4039985151,212,34.0,4044752623,225,,4039985155,1,,4044752627,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509193829,298,44,1,29,41,8b523ujgl21tbc01me65q0aoh,1,90.1,64.4,2023-02-18T15:31:46.999Z,2023-02-20T18:39:30Z,4039998809,56,Center,4039998853,233,230,4039998811,286,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509192189,230,44,1,29,41,17zuelixesst1z59fwcix2dil,0,9.9,35.6,2023-02-18T15:31:47Z,2023-02-20T17:59:47Z,4039998919,233,298,4039989855,56,Back,4039989857,285,,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509191467,293,1,1,29,41,8b523ujgl21tbc01me65q0aoh,0,89.7,65.8,2023-02-18T15:31:47.032Z,2023-02-20T18:39:30Z,4039985895,213,5.0,4046592441,388,,4039985891,141,51.9,4039985887,56,Center,4039985885,3,,4039985889,140,92.5,4039985893,212,9.9,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509194327,241,44,1,29,42,17zuelixesst1z59fwcix2dil,1,8.7,46.8,2023-02-18T15:31:47.743Z,2023-02-20T18:39:31Z,4040001635,56,Back,4040027989,233,311,4040001637,285,,,,,,,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509195837,311,44,1,29,42,8b523ujgl21tbc01me65q0aoh,0,91.3,53.2,2023-02-18T15:31:47.744Z,2023-02-20T17:59:52Z,4040010117,286,,4040028035,233,241,4040010115,56,Center,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509191443,227,12,1,29,42,17zuelixesst1z59fwcix2dil,1,5.8,46.6,2023-02-18T15:31:47.775Z,2023-02-20T18:39:31Z,4039985727,212,12.4,4046592673,388,,4039985723,140,7.9,4039985731,213,1.4,4039985721,56,Back,4039985725,141,64.5,4039998861,15,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510450085,951,67,1,29,43,17zuelixesst1z59fwcix2dil,1,8,59.9,2023-02-18T15:31:49.062Z,2023-02-20T18:39:31Z,4046638101,233,1344,,,,,,,,,,,,,,,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510450081,1344,67,1,29,43,8b523ujgl21tbc01me65q0aoh,0,92,40.1,2023-02-18T15:31:49.063Z,2023-02-20T18:24:44Z,4046638109,233,951,,,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509191555,228,12,1,29,43,17zuelixesst1z59fwcix2dil,1,7.8,61.4,2023-02-18T15:31:49.095Z,2023-02-20T18:39:32Z,4039986333,140,14.4,4039986337,212,7.1,4046592743,178,,4039986339,213,6.1,4039986331,56,Back,4039986335,141,59.4,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509191495,294,15,1,29,45,8b523ujgl21tbc01me65q0aoh,1,86.8,44.5,2023-02-18T15:31:51.231Z,2023-02-20T18:00:14Z,4046592785,178,,4039986017,56,Center,4039986857,72,,4039988021,102,48.3,4039986013,22,,4039988019,78,,4039988025,458,,4039988093,233,229,6v9kb953ugi8odu4tdly7v3yt,W. Burns,4039986015,17,,4039988023,103,8.9,4039988027,146,98.4,4039988029,147,,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509191567,229,10,1,29,46,17zuelixesst1z59fwcix2dil,1,0.7,50.7,2023-02-18T15:31:51.722Z,2023-02-20T18:00:18Z,4039987199,180,,4039986389,182,,4044754405,376,,4039986391,56,Back,4044754403,173,,4039987359,233,294,,,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510095883,755,52,1,29,47,17zuelixesst1z59fwcix2dil,1,0.8,49.3,2023-02-18T15:31:52.398Z,2023-02-20T18:00:26Z,4044756549,376,,4046593023,179,,,,,,,,,,,,,,,,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509192641,231,1,1,30,12,17zuelixesst1z59fwcix2dil,0,15.8,42.1,2023-02-18T15:32:17.647Z,2023-02-20T17:40:22Z,4039992167,213,6.2,4039992155,199,,4039992159,140,70.7,4039992163,212,57.7,4039992161,141,38.6,4039992169,1,,4039992157,56,Center,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509192599,295,1,1,30,15,8b523ujgl21tbc01me65q0aoh,0,30.2,60.4,2023-02-18T15:32:21.304Z,2023-02-20T17:40:30Z,4039991957,141,100.0,4039991961,213,1.4,4046571211,178,,4039991953,56,Back,4039991959,212,28.3,4039991951,3,,4039991955,140,33.9,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509192785,232,5,1,30,20,17zuelixesst1z59fwcix2dil,1,61.9,-2,2023-02-18T15:32:25.724Z,2023-02-20T17:40:33Z,4039992909,56,Right,4039992911,347,,4039993003,233,296,,,,,,,,,,,,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509192607,296,5,1,30,20,8b523ujgl21tbc01me65q0aoh,0,38.1,102,2023-02-18T15:32:25.724Z,2023-02-20T17:40:33Z,4039992005,347,,4039993073,233,232,4039992003,56,Back,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509192817,233,1,1,30,22,17zuelixesst1z59fwcix2dil,1,67.5,0,2023-02-18T15:32:28.113Z,2023-02-20T17:40:36Z,4039993123,212,12.6,4039993117,56,Right,4039993115,107,,4039993125,213,2.5,4039993121,141,9.7,4039993119,140,57.9,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509192871,234,1,1,30,25,17zuelixesst1z59fwcix2dil,1,57.9,9.7,2023-02-18T15:32:30.975Z,2023-02-20T17:40:39Z,4039993427,212,8.9,4039993423,140,64.7,4039993425,141,17.4,4046571481,178,,4039993429,213,0.6,4039993421,56,Right,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509192905,235,1,1,30,26,17zuelixesst1z59fwcix2dil,1,64.7,17.4,2023-02-18T15:32:31.803Z,2023-02-20T17:40:44Z,4039993589,212,8.9,4039993585,140,65.5,4046571597,178,,4039993587,141,4.3,4039993591,213,4.8,4039993583,56,Right,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509192985,236,1,1,30,28,17zuelixesst1z59fwcix2dil,1,65.5,4.3,2023-02-18T15:32:33.479Z,2023-02-20T17:40:47Z,4039994013,213,6.2,4046571711,178,,4039994009,141,3.8,4039993995,56,Right,4039994007,140,73.0,4039994011,212,7.9,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510444383,1008,83,1,30,31,8b523ujgl21tbc01me65q0aoh,1,28.4,96.8,2023-02-18T15:32:36.360Z,2023-02-20T18:08:48Z,4046608665,399,209793,,,,,,,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509193067,237,1,1,30,31,17zuelixesst1z59fwcix2dil,1,71.5,3.8,2023-02-18T15:32:36.361Z,2023-02-20T17:40:51Z,4039994459,212,16.8,4046571817,178,,4039994455,140,59.8,4039994453,56,Right,4039994457,141,20.6,4039994461,213,2.4,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509193179,238,1,1,30,33,17zuelixesst1z59fwcix2dil,1,60.6,20.6,2023-02-18T15:32:38.789Z,2023-02-20T17:40:54Z,4039995221,212,49.3,4039995219,141,76.4,4046571865,178,,4039995215,56,Center,4039995225,1,,4039995217,140,90.6,4039995213,155,,4039995223,213,0.9,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509193195,239,61,1,30,36,17zuelixesst1z59fwcix2dil,0,90.6,76.4,2023-02-18T15:32:41.500Z,2023-02-20T17:41:03Z,4046572029,178,,4039995297,56,Center,,,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509193239,240,5,1,30,38,17zuelixesst1z59fwcix2dil,0,100.8,83.4,2023-02-18T15:32:43.763Z,2023-02-20T17:41:08Z,4039995527,346,,4039995613,233,297,4039995523,56,Left,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509193225,297,5,1,30,38,8b523ujgl21tbc01me65q0aoh,1,-0.8,16.6,2023-02-18T15:32:43.763Z,2023-02-20T17:41:09Z,4039995601,233,240,4039995459,56,Back,4039995461,346,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509193983,299,1,1,30,54,8b523ujgl21tbc01me65q0aoh,1,3.1,50.1,2023-02-18T15:32:59.459Z,2023-02-20T17:41:13Z,4044762741,189,,4039999709,56,Back,4039999713,141,43.5,4039999715,212,7.5,4039999725,237,,4039999719,213,5.6,4039999711,140,8.8,4039999707,124,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509194301,300,1,1,31,2,8b523ujgl21tbc01me65q0aoh,1,27.9,46.4,2023-02-18T15:33:07.482Z,2023-02-20T17:41:16Z,4040001495,56,Back,4040001529,212,21.0,4046572189,178,,4040001531,213,1.3,4040001501,140,32.9,4040001505,141,76.3,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509194381,301,1,1,31,11,8b523ujgl21tbc01me65q0aoh,1,44.3,72.6,2023-02-18T15:33:16.648Z,2023-02-20T17:41:20Z,4040001973,141,18.8,4046572271,178,,4040001897,155,,4040001943,140,74.8,4040001983,212,48.6,4040001991,213,5.4,4040001995,1,,4040001923,56,Right,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509194399,302,44,1,31,14,8b523ujgl21tbc01me65q0aoh,1,79.4,22.6,2023-02-18T15:33:19.702Z,2023-02-20T18:39:32Z,4040002069,56,Center,4040002167,233,242,4040002071,286,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509194409,242,44,1,31,14,17zuelixesst1z59fwcix2dil,0,20.6,77.4,2023-02-18T15:33:19.703Z,2023-02-20T17:41:24Z,4040002229,233,302,4040002123,56,Back,4040002125,285,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509194439,303,1,1,31,14,8b523ujgl21tbc01me65q0aoh,0,76.4,20,2023-02-18T15:33:19.804Z,2023-02-20T18:39:32Z,4040002277,212,7.5,4046572467,388,,4040002281,213,2.3,4040002269,3,,4040002273,140,71.7,4040002271,56,Center,4040002275,141,28.3,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509194513,243,49,1,31,15,17zuelixesst1z59fwcix2dil,1,28,77.8,2023-02-18T15:33:21.181Z,2023-02-20T17:41:29Z,,,,,,,,,,,,,,,,,,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509194633,245,1,1,31,16,17zuelixesst1z59fwcix2dil,0,30.5,77.5,2023-02-18T15:33:22.185Z,2023-02-20T17:41:33Z,4040003321,155,,4040003329,212,45.6,4040003325,140,73.4,4040003335,1,,4040003323,56,Center,4040003331,213,6.1,4046572601,178,,4040003327,141,67.4,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509194525,244,43,1,31,18,17zuelixesst1z59fwcix2dil,1,0,0,2023-02-18T15:33:23.760Z,2023-02-19T18:55:25Z,4044765463,144,49,,,,,,,,,,,,,,,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509194663,304,49,1,31,20,8b523ujgl21tbc01me65q0aoh,1,27.1,31.6,2023-02-18T15:33:26.230Z,2023-02-20T17:41:36Z,,,,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
