id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2486548157,35,1,1,3,48,80jtkz2echk6yyyb9e2595cxr,0,40,75.4,2022-11-18T20:04:23.971Z,2022-11-20T22:38:12Z,3920658109,3,,3920658111,56,Back,3920658119,213,6.3,3920658113,140,48.9,3923130475,388,,3920658117,212,9.3,3920658115,141,75.0,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548159,24,1,1,3,50,3ptd7zlc5isrongig0wij2id4,1,52.8,25.6,2022-11-18T20:04:26.271Z,2022-11-20T22:38:15Z,3920658137,213,1.3,3923130479,388,,3920658121,3,,3920658123,56,Center,3920658127,141,32.8,3920658125,140,54.3,3920658131,212,5.1,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548171,25,1,1,3,51,3ptd7zlc5isrongig0wij2id4,1,55.9,35.2,2022-11-18T20:04:27.559Z,2022-11-20T22:38:18Z,3920658193,140,42.0,3920658203,213,2.8,3920658197,141,41.9,3920658189,56,Back,3920658201,212,15.3,3923130487,178,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548207,26,1,1,3,53,3ptd7zlc5isrongig0wij2id4,1,43.4,46.3,2022-11-18T20:04:29.214Z,2022-11-20T22:38:21Z,3923130495,178,,3920658383,56,Left,3920658389,212,32.0,3920658387,141,88.7,3920658385,140,56.6,3920658391,213,1.1,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487017179,797,43,1,3,58,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-11-18T20:04:34.071Z,2022-11-21T04:27:49Z,3923156459,144,83,3923133499,399,421194,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487017193,798,83,1,4,2,80jtkz2echk6yyyb9e2595cxr,1,2.7,5.6,2022-11-18T20:04:38.430Z,2022-11-20T23:05:27Z,3923133555,399,421194,,,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548215,27,1,1,4,2,3ptd7zlc5isrongig0wij2id4,0,98,93.9,2022-11-18T20:04:38.501Z,2022-11-20T22:38:28Z,3920658429,56,Left,3923130507,178,,3920658431,140,94.0,3920658433,141,90.0,3920658435,212,5.0,3920658437,213,3.7,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548225,36,49,1,4,4,80jtkz2echk6yyyb9e2595cxr,1,6.9,13.5,2022-11-18T20:04:40.388Z,2022-11-20T22:38:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548265,37,1,1,4,6,80jtkz2echk6yyyb9e2595cxr,0,14.1,10.6,2022-11-18T20:04:42.018Z,2022-11-20T22:38:38Z,3920658675,212,68.9,3920658677,213,6.3,3920658667,155,,3923130521,178,,3920658673,141,7.7,3920658669,56,Right,3920658679,1,,3920658671,140,79.7,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548267,28,12,1,4,11,3ptd7zlc5isrongig0wij2id4,1,20.3,89.4,2022-11-18T20:04:47.200Z,2022-11-20T22:38:42Z,3920658687,212,9.4,3920658685,141,100.0,3920658683,140,15.6,3920658689,213,2.1,3923130537,178,,3920658681,56,Back,3920658695,167,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548269,29,5,1,4,12,3ptd7zlc5isrongig0wij2id4,0,16.4,101,2022-11-18T20:04:47.836Z,2022-11-20T22:38:44Z,3920658693,347,,3920658793,233,38,3920658691,56,Back,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548279,38,5,1,4,12,80jtkz2echk6yyyb9e2595cxr,1,83.6,-1,2022-11-18T20:04:47.836Z,2022-11-20T22:38:43Z,3920658789,233,29,3920658787,347,,3920658785,56,Right,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548371,39,1,1,4,42,80jtkz2echk6yyyb9e2595cxr,1,83,0,2022-11-18T20:05:18.581Z,2022-11-20T22:38:45Z,3920659315,213,1.5,3920659313,212,8.8,3920659305,107,,3920659311,141,11.6,3920659307,56,Right,3920659309,140,83.8,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548373,40,1,1,4,43,80jtkz2echk6yyyb9e2595cxr,1,84.3,10.3,2022-11-18T20:05:19.459Z,2022-11-20T22:38:50Z,3920659321,56,Right,3920659325,141,3.1,3923130547,178,,3920659327,212,4.9,3920659329,213,4.6,3920659323,140,84.0,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548375,41,1,1,4,45,80jtkz2echk6yyyb9e2595cxr,0,84.5,3.1,2022-11-18T20:05:21.469Z,2022-11-20T22:38:53Z,3920659339,140,85.1,3920659335,155,,3920659341,141,8.6,3920659337,56,Right,3922857883,224,,3920659353,236,,3920659343,212,3.8,3922857885,20,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,3920659333,2,,,3920659359,286,,3923130555,178,,3920659345,213,1.4,3920659355,233,30,,,,,,,,,,,,,,,,,,
2486548377,30,12,1,4,45,3ptd7zlc5isrongig0wij2id4,1,13.1,93.3,2022-11-18T20:05:21.474Z,2022-11-20T22:38:57Z,3920659351,56,Back,3920659349,185,,3923130571,178,,3920659361,233,41,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548389,31,1,1,4,48,3ptd7zlc5isrongig0wij2id4,0,11.4,90.9,2022-11-18T20:05:24.159Z,2022-11-20T22:38:59Z,3920659429,140,29.3,3923130583,388,,3920659427,56,Back,3920659431,141,83.5,3920659425,3,,3920659433,212,19.5,3920659435,213,6.0,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548403,42,1,1,4,50,80jtkz2echk6yyyb9e2595cxr,0,76.9,11.4,2022-11-18T20:05:26.587Z,2022-11-20T22:39:07Z,3920659487,3,,3920659491,140,79.7,3920659489,56,Center,3920659497,213,1.3,3920659495,212,12.6,3923130609,178,,3920659493,141,29.4,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548399,32,44,1,4,51,3ptd7zlc5isrongig0wij2id4,1,20.6,70,2022-11-18T20:05:27.640Z,2022-11-21T00:29:54Z,3920659519,233,43,3920659475,285,,3920659473,56,Back,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548405,43,44,1,4,51,80jtkz2echk6yyyb9e2595cxr,0,79.4,30,2022-11-18T20:05:27.641Z,2022-11-20T22:39:11Z,3920659539,233,32,3920659501,56,Center,3920659503,286,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548407,33,12,1,4,52,3ptd7zlc5isrongig0wij2id4,1,20.9,69.4,2022-11-18T20:05:27.720Z,2022-11-21T00:29:55Z,3920659515,15,,3920659513,213,6.1,3920659505,56,Back,3920659511,212,21.0,3923130617,388,,3920659507,140,40.7,3920659509,141,64.8,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548415,44,1,1,4,54,80jtkz2echk6yyyb9e2595cxr,0,61.7,34.8,2022-11-18T20:05:30.164Z,2022-11-20T22:39:15Z,3920659551,56,Center,3923130629,388,,3920659557,212,16.8,3920659555,141,25.0,3920659553,140,76.4,3920659559,213,5.9,3920659549,3,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548421,34,44,1,4,56,3ptd7zlc5isrongig0wij2id4,1,23.3,72.8,2022-11-18T20:05:31.786Z,2022-11-21T00:29:55Z,3920659589,56,Back,3920659591,285,,3920659597,233,45,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548417,45,44,1,4,56,80jtkz2echk6yyyb9e2595cxr,0,76.7,27.2,2022-11-18T20:05:31.787Z,2022-11-20T22:39:18Z,3920659581,56,Center,3920659583,286,,3920659619,233,34,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548423,35,1,1,4,56,3ptd7zlc5isrongig0wij2id4,1,23,70.5,2022-11-18T20:05:31.881Z,2022-11-21T00:29:56Z,3920659611,141,91.8,3920659613,212,15.3,3920659607,56,Back,3920659605,3,,3920659609,140,27.8,3920659615,213,1.2,3923130639,388,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548427,36,49,1,4,58,3ptd7zlc5isrongig0wij2id4,1,27.8,91.8,2022-11-18T20:05:33.884Z,2022-11-20T22:39:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548451,37,1,1,4,58,3ptd7zlc5isrongig0wij2id4,1,28.1,92.6,2022-11-18T20:05:33.974Z,2022-11-20T22:39:25Z,3920659775,141,93.8,3920659777,212,50.1,3920659773,140,75.8,3920659769,157,,3920659779,213,0.0,3920659771,56,Left,3920659781,1,,3923130657,178,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548459,38,1,1,5,6,3ptd7zlc5isrongig0wij2id4,1,67.2,90.3,2022-11-18T20:05:42.286Z,2022-11-20T22:39:34Z,3920659813,141,93.3,3920659809,56,Left,3923130685,178,,3920659817,213,0.3,3920659811,140,73.8,3920659815,212,7.2,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548467,39,1,1,5,8,3ptd7zlc5isrongig0wij2id4,1,77.8,94.5,2022-11-18T20:05:43.931Z,2022-11-20T22:39:42Z,3920659869,141,58.7,3920659873,213,5.2,3923130705,178,,3920659865,56,Center,3920659867,140,91.0,3922859285,72,,3920659871,212,28.0,3920659863,155,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,3920659999,210,13,1,3922859283,224,,3920659861,2,,3920660001,154,,,,,,,,,,,,,,,,,,,,,,
2486548469,40,13,1,5,10,3ptd7zlc5isrongig0wij2id4,1,90.6,56.1,2022-11-18T20:05:46.062Z,2022-11-20T22:39:42Z,3920659879,22,,3920661381,84,,3920660013,102,42.0,3920659949,328,,3923130721,388,,3920659945,15,,3920660009,55,39,3920659883,56,Center,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,3920660007,154,,,3922859691,121,,3920660005,29,,3920660019,231,50.7,3920660017,230,99.0,3920659881,17,3920660015,103,13.9,,,,,,,,,,,,,
2486548475,41,5,1,5,11,3ptd7zlc5isrongig0wij2id4,0,101.2,40,2022-11-18T20:05:47.298Z,2022-11-20T22:39:45Z,3920659919,346,,3920659917,56,Center,3920659939,233,46,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548479,46,5,1,5,11,80jtkz2echk6yyyb9e2595cxr,1,-1.2,60,2022-11-18T20:05:47.298Z,2022-11-20T22:39:45Z,3920659931,233,41,3920659925,346,,3920659923,56,Back,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548575,47,1,1,5,40,80jtkz2echk6yyyb9e2595cxr,0,3.9,58.8,2022-11-18T20:06:16.258Z,2022-11-20T22:39:50Z,3920660521,74,,3920660519,1,,3920660513,141,86.9,3920660515,212,65.4,3920660517,213,0.3,3920660509,56,Left,3920660511,140,63.5,3920660507,124,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548585,42,1,1,5,41,3ptd7zlc5isrongig0wij2id4,0,29.1,16.5,2022-11-18T20:06:17.331Z,2022-11-20T22:39:55Z,3923130763,388,,3920660561,56,Back,3920660559,3,,3920660567,212,7.9,3920660565,141,16.9,3920660563,140,36.6,3920660569,213,0.0,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548581,48,8,1,5,42,80jtkz2echk6yyyb9e2595cxr,1,60.4,83.9,2022-11-18T20:06:18.648Z,2022-11-20T22:42:16Z,3923130995,389,,3922860425,383,,3920660545,56,Left,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548595,43,45,1,5,44,3ptd7zlc5isrongig0wij2id4,0,36.6,16.2,2022-11-18T20:06:20Z,2022-11-20T22:44:26Z,3920660629,285,,3920706729,233,51,3920660627,56,Back,,,,,,,,,,,,,,,,e01znd47zh4hk0g8jx67wzl9m,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548641,51,3,1,5,44,80jtkz2echk6yyyb9e2595cxr,1,63.4,83.8,2022-11-18T20:06:20Z,2022-11-20T22:44:25Z,3920660909,56,Left,3923130771,178,,3920706725,233,43,3920660911,286,,3922860567,465,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548591,49,1,1,5,45,80jtkz2echk6yyyb9e2595cxr,0,59.9,86.9,2022-11-18T20:06:20.772Z,2022-11-20T22:44:30Z,3920660643,286,,3920660603,141,87.5,3920660601,140,61.6,3920660639,233,44,3923130909,178,,3920660637,236,,3920660605,212,1.8,3920660607,213,0.2,6d9maq3oecwobp2t2220vf4r9,C. Bishop,3920660599,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548597,44,74,1,5,45,3ptd7zlc5isrongig0wij2id4,1,36.9,20.6,2022-11-18T20:06:20.921Z,2022-11-20T22:42:36Z,3923130933,178,,3920660647,233,49,3920660631,56,Back,3920660633,285,,,,,,,,,,,,,,e01znd47zh4hk0g8jx67wzl9m,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486556921,373,61,1,5,45,3ptd7zlc5isrongig0wij2id4,1,38.5,15.3,2022-11-18T20:06:21.016Z,2022-11-20T22:41:26Z,3923130961,21,,3923130963,178,,3920707405,56,Back,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548605,50,4,1,5,47,80jtkz2echk6yyyb9e2595cxr,1,63,76.7,2022-11-18T20:06:22.715Z,2022-11-20T22:41:53Z,3920660673,286,,3920660669,152,,3920660717,233,45,3920660665,13,,3920660667,56,Center,3920660671,265,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548607,45,4,1,5,47,3ptd7zlc5isrongig0wij2id4,0,37,23.3,2022-11-18T20:06:22.716Z,2022-11-20T22:41:53Z,3923131011,389,,3920660703,13,,3920660709,265,,3920660743,233,50,3920660707,152,,3920660705,56,Back,3920660711,285,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548799,52,1,1,6,41,80jtkz2echk6yyyb9e2595cxr,1,65.2,84.5,2022-11-18T20:07:17.094Z,2022-11-20T22:44:43Z,3920661943,141,37.3,3920661939,56,Center,3922861489,387,,3922861487,225,,3920661937,152,,3920661941,140,89.3,3920661935,155,,3920661949,1,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,3920661947,213,5.4,,3920661945,212,40.9,3920661931,2,,3923131299,178,,3920661933,5,,3922861491,72,,,,,,,,,,,,,,,,
2486548803,53,44,1,6,43,80jtkz2echk6yyyb9e2595cxr,1,89.6,38.4,2022-11-18T20:07:19.441Z,2022-11-21T00:29:56Z,3920661969,286,,3920661967,56,Center,3920661971,233,46,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548797,46,44,1,6,43,3ptd7zlc5isrongig0wij2id4,0,10.4,61.6,2022-11-18T20:07:19.442Z,2022-11-20T22:44:47Z,3920661929,285,,3920661927,56,Back,3920661975,233,53,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548809,54,1,1,6,43,80jtkz2echk6yyyb9e2595cxr,1,88.9,37.3,2022-11-18T20:07:19.526Z,2022-11-21T00:29:57Z,3920662567,210,13,3920661993,3,,3920661995,56,Center,3920661997,140,78.1,3920662003,213,2.6,3923131307,388,,3920661999,141,46.8,3920662001,212,13.1,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548813,55,13,1,6,45,80jtkz2echk6yyyb9e2595cxr,1,78.6,46.4,2022-11-18T20:07:21.090Z,2022-11-20T22:44:52Z,3920662593,108,,3920662485,20,,3923131321,178,,3920662581,29,,3920662015,56,Center,3920662583,55,54,3920662591,215,,3920662599,231,48.2,307tfvtl56s1rf61x8kjevjzd,J. Koroma,3920662013,18,,,3920662597,230,99.5,3920662595,328,,3920662589,103,97.2,3920662579,74,,3920662481,24,3920662587,102,53.8,,,,,,,,,,,,,
2486548805,47,43,1,6,45,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-11-18T20:07:21.249Z,2022-11-18T20:07:45Z,3920661981,140,22.0,3920662461,144,12,3920661985,212,10.7,3920661987,213,5.8,3920661979,56,Back,3920661983,141,53.0,3920661989,15,0,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548817,48,5,1,6,47,3ptd7zlc5isrongig0wij2id4,1,-1.1,47.2,2022-11-18T20:07:22.888Z,2022-11-20T22:44:53Z,3920662029,346,,3920662033,233,56,3920662027,56,Back,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548815,56,5,1,6,47,80jtkz2echk6yyyb9e2595cxr,0,101.1,52.8,2022-11-18T20:07:22.888Z,2022-11-20T22:44:54Z,3920662023,56,Center,3920662025,346,,3920662041,233,48,,,,,,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548917,49,1,1,7,16,3ptd7zlc5isrongig0wij2id4,0,3.9,46,2022-11-18T20:07:52.537Z,2022-11-20T22:44:59Z,3920662611,213,6.2,3920662605,140,60.5,3920662607,141,36.6,3920662609,212,59.8,3920662603,56,Center,3920662601,124,,3920662617,74,,3920662613,1,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486549319,78,44,1,7,17,80jtkz2echk6yyyb9e2595cxr,1,37.2,68.6,2022-11-18T20:07:53.286Z,2022-11-21T00:29:57Z,3920664653,285,,3920664651,56,Back,3920664909,233,69,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486549297,69,44,1,7,17,3ptd7zlc5isrongig0wij2id4,0,62.8,31.4,2022-11-18T20:07:53.287Z,2022-11-20T22:45:04Z,3920664571,286,,3920664717,233,78,3920664569,56,Center,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486549355,79,1,1,7,17,80jtkz2echk6yyyb9e2595cxr,0,36.4,70.5,2022-11-18T20:07:53.331Z,2022-11-21T00:29:58Z,3920664879,3,,3920664883,140,38.9,3923131357,388,,3920664885,141,69.6,3920664891,213,6.1,3920664887,212,2.7,3920664881,56,Back,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486549301,70,61,1,7,17,3ptd7zlc5isrongig0wij2id4,1,61.6,33.1,2022-11-18T20:07:53.391Z,2022-11-20T22:45:29Z,3920664585,56,Center,3923131381,15,,3923131383,388,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548927,57,44,1,7,19,80jtkz2echk6yyyb9e2595cxr,1,38,68.6,2022-11-18T20:07:55Z,2022-11-21T00:29:58Z,3920662659,285,,3920662681,233,50,3920662657,56,Back,,,,,,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548921,50,44,1,7,19,3ptd7zlc5isrongig0wij2id4,0,62,31.4,2022-11-18T20:07:55.001Z,2022-11-20T22:45:40Z,3920662631,56,Center,3920662633,286,,3920662689,233,57,,,,,,,,,,,,,,,,e01znd47zh4hk0g8jx67wzl9m,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548933,58,1,1,7,19,80jtkz2echk6yyyb9e2595cxr,0,38.6,76.9,2022-11-18T20:07:55.064Z,2022-11-21T00:29:58Z,3920662719,213,0.1,3920662713,140,55.7,3920662715,141,78.7,3920662717,212,18.0,3923131401,388,,3920662709,3,,3920662711,56,Center,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487017217,765,67,1,7,20,3ptd7zlc5isrongig0wij2id4,1,45.6,32.6,2022-11-18T20:07:56.209Z,2022-11-21T00:29:59Z,3923133821,233,802,,,,,,,,,,,,,,,,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487017215,802,67,1,7,20,80jtkz2echk6yyyb9e2595cxr,0,54.4,67.4,2022-11-18T20:07:56.210Z,2022-11-20T23:07:25Z,3923133825,233,765,,,,,,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548931,51,1,1,7,20,3ptd7zlc5isrongig0wij2id4,0,49,33.4,2022-11-18T20:07:56.232Z,2022-11-21T00:29:59Z,3920662705,213,5.7,3920662699,140,64.6,3920662707,1,,3920662697,56,Right,3920662703,212,19.5,3920662695,157,,3920662701,141,17.9,3923131407,178,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548939,59,49,1,7,22,80jtkz2echk6yyyb9e2595cxr,1,41.1,93.9,2022-11-18T20:07:58.087Z,2022-11-20T22:45:47Z,,,,,,,,,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548945,60,1,1,7,23,80jtkz2echk6yyyb9e2595cxr,0,41.1,93.9,2022-11-18T20:07:58.940Z,2022-11-20T22:45:50Z,3923131417,178,,3920662781,212,30.4,3920662775,56,Left,3920662777,140,70.0,3922865821,155,,3920662783,213,0.0,3920662779,141,96.0,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548949,52,1,1,7,24,3ptd7zlc5isrongig0wij2id4,1,31.3,11.7,2022-11-18T20:08:00.616Z,2022-11-20T22:45:53Z,3920662803,3,,3920662809,141,13.2,3920662805,56,Back,3920662811,212,12.7,3920662807,140,43.4,3920662813,213,0.1,3923131421,178,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548951,53,49,1,7,26,3ptd7zlc5isrongig0wij2id4,1,43.4,13.2,2022-11-18T20:08:02.369Z,2022-11-20T22:45:56Z,,,,,,,,,,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548975,54,1,1,7,26,3ptd7zlc5isrongig0wij2id4,1,43.4,13.2,2022-11-18T20:08:02.488Z,2022-11-20T22:45:59Z,3923131431,178,,3920662929,213,4.5,3920662923,140,42.2,3920662925,141,5.2,3920662927,212,5.6,3920662921,56,Back,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486548983,55,3,1,7,31,3ptd7zlc5isrongig0wij2id4,1,60,5,2022-11-18T20:08:07.258Z,2022-11-20T22:46:05Z,3920662963,233,61,3922866477,465,,3920662955,286,,3923131455,178,,3920662953,56,Right,,,,,,,,,,e01znd47zh4hk0g8jx67wzl9m,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
