id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2475106203,157,61,1,16,35,3ptd7zlc5isrongig0wij2id4,0,96.2,77,2022-10-21T19:17:32.139Z,2022-10-24T05:14:47Z,3869293439,178,,3860513697,56,Center,,,,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475106279,157,12,1,16,35,8b523ujgl21tbc01me65q0aoh,1,6.6,26.8,2022-10-21T19:17:32.845Z,2022-10-24T05:14:51Z,3860514113,56,Back,3860514119,141,11.6,3860514123,213,4.8,3860514121,212,10.4,3869293479,178,,3860514117,140,7.4,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475106281,158,1,1,16,39,3ptd7zlc5isrongig0wij2id4,1,93,81.5,2022-10-21T19:17:36.824Z,2022-10-24T05:15:01Z,3860514133,213,1.3,3860514131,212,7.8,3860514129,141,92.7,3860514127,140,94.7,3860514125,56,Left,3869293551,178,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475106355,159,1,1,16,42,3ptd7zlc5isrongig0wij2id4,1,94.7,92.7,2022-10-21T19:17:39.843Z,2022-10-24T05:15:04Z,3860514535,212,7.1,3860514537,213,3.1,3869293585,178,,3860514529,56,Left,3860514531,140,87.9,3860514533,141,93.2,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476795853,1149,83,1,16,44,8b523ujgl21tbc01me65q0aoh,1,6.6,3.7,2022-10-21T19:17:41.635Z,2022-10-24T07:30:28Z,3869412553,399,461421,,,,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475106367,160,1,1,16,46,3ptd7zlc5isrongig0wij2id4,0,97.3,89.6,2022-10-21T19:17:43.103Z,2022-10-24T05:15:27Z,3869293735,178,,3860514593,56,Center,3868027575,224,,3860514599,212,15.9,3868027577,72,,3860514601,213,4.2,3860514597,141,69.3,3860515389,2,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,3860514595,140,,,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475106391,158,49,1,16,47,8b523ujgl21tbc01me65q0aoh,1,9.3,33,2022-10-21T19:17:44.530Z,2022-10-24T05:15:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475106421,159,1,1,16,47,8b523ujgl21tbc01me65q0aoh,1,9.3,33,2022-10-21T19:17:44.566Z,2022-10-24T05:15:40Z,3860514871,140,10.3,3860514873,141,12.8,3860514877,212,13.8,3860514869,56,Back,3869293827,178,,3860514881,213,4.8,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475106473,160,1,1,16,51,8b523ujgl21tbc01me65q0aoh,1,11.2,11.6,2022-10-21T19:17:48.401Z,2022-10-24T05:15:44Z,3860515159,213,6.1,3860515153,140,38.6,3860515151,56,Back,3860515155,141,5.9,3869293847,178,,3860515157,212,29.0,3860515149,155,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475106475,161,4,1,16,53,8b523ujgl21tbc01me65q0aoh,1,41.2,5.7,2022-10-21T19:17:50.525Z,2022-10-24T05:15:51Z,3860515163,13,,3860515169,152,,3860515275,233,161,3860515167,56,Back,3860515165,294,,3860515171,286,,,,,,,,epoveky29f4wroi3w6p1xcyy1,T. John-Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475106483,161,4,1,16,53,3ptd7zlc5isrongig0wij2id4,0,58.8,94.3,2022-10-21T19:17:50.526Z,2022-10-24T05:15:50Z,3860515221,294,,3860515223,56,Left,3860515219,13,,3869293897,178,,3860515225,152,,3860515281,233,161,3860515227,285,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475106739,162,1,1,17,25,8b523ujgl21tbc01me65q0aoh,1,40.5,9.8,2022-10-21T19:18:22.594Z,2022-10-24T05:15:55Z,3869293931,178,,3860516731,152,,3860516733,56,Back,3860516739,212,7.7,3860516729,5,,3860516737,141,20.0,3860516741,213,2.0,3860516735,140,37.4,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475106757,163,1,1,17,29,8b523ujgl21tbc01me65q0aoh,1,39.2,33.4,2022-10-21T19:18:26.390Z,2022-10-24T05:16:00Z,3860516869,56,Back,3860516877,213,3.0,3860516875,212,10.7,3869293973,178,,3860516873,141,35.7,3860516871,140,29.1,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475106787,164,1,1,17,32,8b523ujgl21tbc01me65q0aoh,1,30.1,32.8,2022-10-21T19:18:29.525Z,2022-10-24T05:16:04Z,3860517053,212,26.8,3860517051,141,10.3,3860517047,56,Right,3860517049,140,51.1,3869294007,178,,3860517055,213,5.7,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475106799,165,1,1,17,34,8b523ujgl21tbc01me65q0aoh,0,54.3,9.5,2022-10-21T19:18:32.064Z,2022-10-24T05:16:06Z,3860517131,140,67.0,3860517133,141,31.8,3860517129,56,Center,3869294019,178,,3860517137,213,0.8,3860517135,212,20.2,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475106811,162,8,1,17,36,3ptd7zlc5isrongig0wij2id4,1,37.2,70.2,2022-10-21T19:18:33.124Z,2022-10-24T05:16:12Z,3869294063,389,,3868029357,383,,3860517185,56,Back,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475106817,163,49,1,17,37,3ptd7zlc5isrongig0wij2id4,1,40.6,68.5,2022-10-21T19:18:34.842Z,2022-10-25T06:03:23Z,,,,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475106839,164,1,1,17,38,3ptd7zlc5isrongig0wij2id4,0,42.4,70.6,2022-10-21T19:18:35.507Z,2022-10-24T05:16:49Z,3860517329,213,0.5,3860517323,140,60.4,3860517319,56,Left,3869294307,178,,3860517325,141,85.4,3860517327,212,21.4,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475106847,166,49,1,17,39,8b523ujgl21tbc01me65q0aoh,1,40.9,11.4,2022-10-21T19:18:36.494Z,2022-10-24T05:34:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475106905,167,1,1,17,39,8b523ujgl21tbc01me65q0aoh,1,40.9,11.4,2022-10-21T19:18:36.514Z,2022-10-24T05:34:41Z,3869303013,178,,3860517681,56,Back,3860517683,140,43.5,3860517689,213,0.8,3860517687,212,4.0,3860517685,141,15.6,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475106929,168,1,1,17,43,8b523ujgl21tbc01me65q0aoh,1,38.9,19.8,2022-10-21T19:18:40.838Z,2022-10-24T05:34:50Z,3860517853,141,19.5,3860517851,140,31.4,3869303065,178,,3860517857,212,7.9,3860517849,56,Back,3860517861,213,3.2,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475106965,169,1,1,17,45,8b523ujgl21tbc01me65q0aoh,0,30.8,19.5,2022-10-21T19:18:42.989Z,2022-10-24T05:35:03Z,3860518033,213,4.8,3860518031,212,14.2,3860518029,141,0.0,3860518027,140,32.0,3860518025,56,Back,3869303163,178,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107297,165,5,1,17,47,3ptd7zlc5isrongig0wij2id4,1,65.3,101.6,2022-10-21T19:18:44.674Z,2022-10-24T05:35:17Z,3860519765,347,,3860519763,56,Left,3860519777,233,170,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475106967,170,5,1,17,47,8b523ujgl21tbc01me65q0aoh,0,34.7,-1.6,2022-10-21T19:18:44.674Z,2022-10-24T05:35:17Z,3860518037,347,,3860519793,233,165,3860518035,56,Back,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107329,166,1,1,18,13,3ptd7zlc5isrongig0wij2id4,1,58.5,100,2022-10-21T19:19:10.341Z,2022-10-24T05:35:33Z,3860519937,56,Back,3860519949,212,39.2,3860519935,107,,3860519955,213,3.4,3860519941,140,22.2,3860519945,141,88.6,3860519959,1,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107385,167,1,1,18,16,3ptd7zlc5isrongig0wij2id4,1,21.4,87.2,2022-10-21T19:19:13.888Z,2022-10-24T05:35:37Z,3869303437,178,,3860520229,140,7.9,3860520233,212,30.6,3860520231,141,47.3,3860520235,213,4.2,3860520227,56,Back,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107421,168,1,1,18,20,3ptd7zlc5isrongig0wij2id4,0,9.8,42.7,2022-10-21T19:19:17.752Z,2022-10-24T05:35:40Z,3860520421,212,70.3,3860520423,213,5.8,3860520417,140,70.2,3860520415,56,Right,3869303463,178,,3860520413,157,,3860520419,141,0.0,3860520425,1,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107427,169,5,1,18,24,3ptd7zlc5isrongig0wij2id4,0,70.6,-1.8,2022-10-21T19:19:22.029Z,2022-10-24T05:35:46Z,3860520455,56,Right,3860520457,347,,3860520797,233,171,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107485,171,5,1,18,24,8b523ujgl21tbc01me65q0aoh,1,29.4,101.8,2022-10-21T19:19:22.029Z,2022-10-24T05:35:46Z,3860520779,56,Back,3860520785,347,,3860520793,233,169,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107507,172,1,1,18,31,8b523ujgl21tbc01me65q0aoh,1,29.1,100,2022-10-21T19:19:28.280Z,2022-10-24T05:35:49Z,3860520923,213,3.7,3860520921,212,10.1,3860520917,140,20.9,3860520915,56,Back,3860520913,107,,3860520919,141,93.9,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107527,173,1,1,18,33,8b523ujgl21tbc01me65q0aoh,1,22.7,92.1,2022-10-21T19:19:30.199Z,2022-10-24T05:35:52Z,3860521037,140,32.9,3860521043,212,10.9,3869303535,178,,3860521033,56,Back,3860521045,213,0.2,3860521039,141,94.7,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107571,174,1,1,18,35,8b523ujgl21tbc01me65q0aoh,1,32.8,94.7,2022-10-21T19:19:32.760Z,2022-10-24T05:36:01Z,3860521249,212,12.0,3860521243,56,Back,3860521251,213,3.4,3860521245,140,21.8,3869303585,178,,3860521247,141,90.0,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107627,175,1,1,18,38,8b523ujgl21tbc01me65q0aoh,1,20.1,85.7,2022-10-21T19:19:35.918Z,2022-10-24T05:36:07Z,3860521529,212,26.8,3860521523,56,Back,3860521533,213,4.3,3860521525,140,8.8,3860521527,141,50.3,3869303625,178,,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107645,176,1,1,18,44,8b523ujgl21tbc01me65q0aoh,1,15,51.5,2022-10-21T19:19:41.592Z,2022-10-24T05:36:14Z,3860521627,141,6.1,3860521625,140,34.5,3860521621,155,,3860521633,1,,3860521623,56,Back,3860521631,213,5.3,3860521629,212,37.0,3869303665,178,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107657,177,1,1,18,46,8b523ujgl21tbc01me65q0aoh,1,34.5,6.1,2022-10-21T19:19:43.487Z,2022-10-24T05:36:17Z,3860521733,155,,3860521739,141,8.5,3869303681,178,,3860521737,140,62.4,3860521743,213,0.1,3860521741,212,29.3,3860521735,56,Right,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107673,178,1,1,18,47,8b523ujgl21tbc01me65q0aoh,1,62.4,8.5,2022-10-21T19:19:44.714Z,2022-10-24T05:36:44Z,3860521835,140,67.2,3860521841,213,1.0,3860521837,141,20.7,3860521839,212,9.7,3860521831,3,,3869303859,388,,3860521833,56,Right,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107681,179,1,1,18,49,8b523ujgl21tbc01me65q0aoh,1,65.4,19.1,2022-10-21T19:19:47.011Z,2022-10-24T05:36:51Z,3860521863,141,8.0,3860521861,140,68.0,3860521859,56,Right,3869303913,178,,3860521865,212,8.0,3860521867,213,5.1,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107687,180,3,1,18,51,8b523ujgl21tbc01me65q0aoh,0,71.8,6,2022-10-21T19:19:48.129Z,2022-10-24T05:37:30Z,3860521887,56,Right,3860522333,286,,3869304145,178,,3868196287,233,170,3868032647,464,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107697,170,7,1,18,51,3ptd7zlc5isrongig0wij2id4,1,28.2,94,2022-10-21T19:19:48.233Z,2022-10-24T05:37:38Z,3869304197,178,,3860521931,56,Back,3860521933,285,,3868196281,233,180,3868032753,385,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107699,171,5,1,18,51,3ptd7zlc5isrongig0wij2id4,0,28.2,101.5,2022-10-21T19:19:48.824Z,2022-10-24T05:37:41Z,3860521941,347,,3860522957,233,181,3860521939,56,Back,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107775,181,5,1,18,51,8b523ujgl21tbc01me65q0aoh,1,71.8,-1.5,2022-10-21T19:19:48.824Z,2022-10-24T05:37:40Z,3860522939,233,171,3860522437,347,,3860522435,56,Right,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107781,182,1,1,18,57,8b523ujgl21tbc01me65q0aoh,1,68.1,0,2022-10-21T19:19:54.919Z,2022-10-24T05:37:45Z,3860522471,213,1.4,3860522465,141,16.1,3860522451,107,,3860522455,56,Right,3860522461,140,69.8,3860522469,212,11.8,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107811,183,1,1,18,59,8b523ujgl21tbc01me65q0aoh,0,69.8,16.1,2022-10-21T19:19:56.539Z,2022-10-24T05:39:37Z,3860522619,56,Center,3860522627,213,2.7,3860522625,212,9.5,3869304789,178,,3860522621,140,61.8,3860522623,141,22.7,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107841,172,1,1,19,1,3ptd7zlc5isrongig0wij2id4,0,36.4,63.9,2022-10-21T19:19:58.220Z,2022-10-24T05:39:46Z,3860522801,141,100.0,3860522797,56,Back,3860522807,213,1.5,3860522805,212,25.8,3860522799,140,38.3,3869304827,178,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107845,173,5,1,19,1,3ptd7zlc5isrongig0wij2id4,0,40.1,101.7,2022-10-21T19:19:58.619Z,2022-10-24T05:39:50Z,3860522999,233,184,3860522823,347,,3860522821,56,Back,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107863,184,5,1,19,1,8b523ujgl21tbc01me65q0aoh,1,59.9,-1.7,2022-10-21T19:19:58.619Z,2022-10-24T05:39:50Z,3860522969,233,173,3860522905,347,,3860522903,56,Right,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107951,185,1,1,19,16,8b523ujgl21tbc01me65q0aoh,1,62.5,0,2022-10-21T19:20:13.488Z,2022-10-24T05:39:53Z,3860523365,212,9.0,3860523367,213,0.8,3860523359,56,Right,3860523357,107,,3860523363,141,9.2,3860523361,140,68.2,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107965,186,1,1,19,17,8b523ujgl21tbc01me65q0aoh,1,68.2,9.2,2022-10-21T19:20:14.222Z,2022-10-24T05:39:56Z,3860523429,56,Right,3860523433,141,3.8,3860523431,140,63.3,3869304885,178,,3860523435,212,6.3,3860523437,213,3.8,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107983,187,1,1,19,19,8b523ujgl21tbc01me65q0aoh,1,60.2,4.7,2022-10-21T19:20:16.093Z,2022-10-24T05:39:59Z,3860523525,56,Right,3860523527,140,57.8,3869304911,178,,3860523529,141,18.8,3860523533,213,1.8,3860523531,212,9.9,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108001,188,1,1,19,20,8b523ujgl21tbc01me65q0aoh,1,57.8,18.8,2022-10-21T19:20:17.346Z,2022-10-24T05:40:04Z,3860523641,212,28.0,3860523637,141,22.8,3860523633,140,31.3,3860523631,56,Back,3860523645,213,3.0,3869304943,178,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108029,189,1,1,19,22,8b523ujgl21tbc01me65q0aoh,1,27.7,26.5,2022-10-21T19:20:19.956Z,2022-10-24T05:40:09Z,3860523789,212,26.8,3860523781,56,Back,3860523783,140,10.2,3860523785,141,55.1,3860523793,213,2.3,3869304971,178,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108061,190,1,1,19,27,8b523ujgl21tbc01me65q0aoh,1,11.1,55.5,2022-10-21T19:20:24.258Z,2022-10-24T05:40:55Z,3860524001,140,53.8,3869305183,178,,3860524003,141,9.7,3860523999,56,Right,3860524009,1,,3860524007,213,5.7,3860523997,155,,3860524005,212,54.6,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108065,191,44,1,19,29,8b523ujgl21tbc01me65q0aoh,1,53,9.4,2022-10-21T19:20:27.074Z,2022-10-25T06:22:42Z,3860524015,286,,3860524013,56,Right,3860524043,233,174,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108069,174,44,1,19,29,3ptd7zlc5isrongig0wij2id4,0,47,90.6,2022-10-21T19:20:27.075Z,2022-10-24T05:41:01Z,3860524077,233,191,3860524031,285,,3860524029,56,Back,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108085,192,1,1,19,30,8b523ujgl21tbc01me65q0aoh,0,54.3,9.4,2022-10-21T19:20:27.122Z,2022-10-25T06:22:43Z,3860524099,212,13.8,3860524093,56,Right,3860524091,3,,3869305273,388,,3860524095,140,65.3,3860524101,213,5.7,3860524097,141,0.0,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108325,175,5,1,19,31,3ptd7zlc5isrongig0wij2id4,1,36.4,101.8,2022-10-21T19:20:28.556Z,2022-10-24T05:41:43Z,3860525361,56,Back,3860525393,233,193,3860525363,347,,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108089,193,5,1,19,31,8b523ujgl21tbc01me65q0aoh,0,63.6,-1.8,2022-10-21T19:20:28.556Z,2022-10-24T05:41:43Z,3860525405,233,175,3860524111,56,Right,3860524113,347,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108345,176,1,1,19,55,3ptd7zlc5isrongig0wij2id4,1,37.7,100,2022-10-21T19:20:53.063Z,2022-10-24T05:41:47Z,3860525471,140,13.9,3860525473,141,89.0,3860525479,1,,3860525467,107,,3860525477,213,3.5,3860525469,56,Back,3860525475,212,26.4,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108399,177,1,1,19,58,3ptd7zlc5isrongig0wij2id4,1,13.9,89,2022-10-21T19:20:55.949Z,2022-10-24T05:41:53Z,3860525759,141,64.2,3860525761,212,20.2,3860525763,213,4.1,3869305467,178,,3860525755,56,Back,3860525757,140,3.3,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108425,178,1,1,20,2,3ptd7zlc5isrongig0wij2id4,0,5.8,50.7,2022-10-21T19:21:00.041Z,2022-10-24T05:41:56Z,3860525947,56,Center,3860525953,212,69.5,3860525951,141,65.5,3860525945,157,,3869305493,178,,3860525955,213,0.1,3860525957,1,,3860525949,140,71.3,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108453,195,1,1,20,6,8b523ujgl21tbc01me65q0aoh,1,29.9,31.8,2022-10-21T19:21:03.792Z,2022-10-24T05:42:00Z,3860526139,140,44.3,3860526145,213,0.0,3860526135,3,,3860526141,141,32.1,3860526143,212,15.1,3860526137,56,Back,3869305513,388,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108907,200,61,1,20,8,8b523ujgl21tbc01me65q0aoh,0,52.8,31,2022-10-21T19:21:05.605Z,2022-10-24T05:42:12Z,3869305597,21,,3860528809,56,Center,3869305599,388,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108451,179,1,1,20,9,3ptd7zlc5isrongig0wij2id4,0,60.5,71.7,2022-10-21T19:21:06.291Z,2022-10-24T05:43:01Z,3869305963,178,,3860526125,56,Back,3860526127,140,48.1,3860526129,141,81.8,3860526133,213,2.7,3860526131,212,14.7,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108455,196,49,1,20,11,8b523ujgl21tbc01me65q0aoh,1,47.4,28.8,2022-10-21T19:21:08.079Z,2022-10-24T05:45:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108463,180,45,1,20,11,3ptd7zlc5isrongig0wij2id4,0,42.6,76,2022-10-21T19:21:08.104Z,2022-10-24T05:45:45Z,3860526187,56,Back,3860526189,285,,3860526225,233,197,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108469,197,3,1,20,11,8b523ujgl21tbc01me65q0aoh,1,57.4,24,2022-10-21T19:21:08.104Z,2022-10-24T05:45:45Z,3860526209,56,Center,3869307009,178,,3860526213,286,,3868038095,464,,3860526221,233,180,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108485,198,1,1,20,13,8b523ujgl21tbc01me65q0aoh,0,68.7,19.8,2022-10-21T19:21:10.779Z,2022-10-24T05:45:50Z,3860526307,213,0.6,3860526299,56,Center,3860526305,212,30.2,3860526303,141,46.3,3860526301,140,91.8,3869307089,178,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
