id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/15/value,qualifier/18/value,qualifier/16/value
2488616353,26,12,1,2,8,8xeuwzxnm7hdlbjjuezgfkz3w,1,10.4,52.8,2022-12-02T19:47:29.917Z,2022-12-05T05:11:23Z,3931568685,141,80.0,3931568683,140,20.8,3931568681,56,Back,3931568687,212,21.5,3931568689,213,1.0,3934889993,178,,,,,,,,5h89f4rz70l545xkozdp99ck5,A. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616359,27,49,1,2,10,8xeuwzxnm7hdlbjjuezgfkz3w,1,24.1,70.9,2022-12-02T19:47:31.667Z,2022-12-05T05:11:28Z,,,,,,,,,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616429,28,1,1,2,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,35.2,73.4,2022-12-02T19:47:36.677Z,2022-12-05T05:11:31Z,3931569081,140,40.9,3931569087,213,1.1,3934890073,178,,3931569085,212,12.8,3931569083,141,90.1,3931569079,56,Back,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616431,28,45,1,2,17,dv9l02o316cd9hbkxaho2u12f,0,54.4,9.6,2022-12-02T19:47:39.056Z,2022-12-05T05:11:43Z,3931569101,56,Right,3931569211,233,29,3931569103,285,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616447,29,3,1,2,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,45.6,90.4,2022-12-02T19:47:39.056Z,2022-12-05T05:11:43Z,3931569199,233,28,3931569191,286,,3933664675,465,,3931569189,56,Back,3934890157,178,,,,,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616451,30,50,1,2,18,8xeuwzxnm7hdlbjjuezgfkz3w,1,62.1,88.8,2022-12-02T19:47:40.118Z,2022-12-05T05:11:56Z,3931569195,56,Left,3931569197,286,,3931569253,233,29,,,,,,,,,,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616453,29,7,1,2,20,dv9l02o316cd9hbkxaho2u12f,1,37.9,11.2,2022-12-02T19:47:41.586Z,2022-12-05T05:12:38Z,3934890679,178,,3931569207,285,,3933664863,383,,3931569227,233,30,3931569205,56,Back,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616455,30,49,1,2,20,dv9l02o316cd9hbkxaho2u12f,1,32.4,7.1,2022-12-02T19:47:42.196Z,2022-12-05T05:12:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489246663,1065,67,1,2,20,dv9l02o316cd9hbkxaho2u12f,1,32.2,17.7,2022-12-02T19:47:42.211Z,2022-12-05T06:50:56Z,3934911987,233,885,,,,,,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489246659,885,67,1,2,20,8xeuwzxnm7hdlbjjuezgfkz3w,0,67.8,82.3,2022-12-02T19:47:42.212Z,2022-12-05T06:11:06Z,3934911995,233,1065,,,,,,,,,,,,,,,,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616481,31,1,1,2,24,dv9l02o316cd9hbkxaho2u12f,0,30.2,2.5,2022-12-02T19:47:45.566Z,2022-12-05T05:12:51Z,3931569373,141,7.3,3934890767,178,,3931569375,212,24.1,3931569377,213,0.1,3931569371,140,52.9,3931569369,56,Right,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616499,31,49,1,2,25,8xeuwzxnm7hdlbjjuezgfkz3w,1,37.8,90.5,2022-12-02T19:47:47.227Z,2022-12-05T05:12:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616513,32,1,1,2,26,8xeuwzxnm7hdlbjjuezgfkz3w,1,37.7,90.6,2022-12-02T19:47:48.304Z,2022-12-05T05:13:03Z,3931569537,141,73.0,3931569539,212,15.5,3931569541,213,4.0,3934890837,178,,3931569535,140,28.3,3931569533,56,Back,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616547,33,1,1,2,29,8xeuwzxnm7hdlbjjuezgfkz3w,1,31.1,76.9,2022-12-02T19:47:51.307Z,2022-12-05T05:13:08Z,3934890875,178,,3931569721,141,71.1,3931569717,56,Back,3931569719,140,41.7,3931569725,213,5.9,3931569723,212,11.8,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616561,34,1,1,2,30,8xeuwzxnm7hdlbjjuezgfkz3w,1,44.3,68.7,2022-12-02T19:47:52.197Z,2022-12-05T05:13:11Z,3931569785,56,Back,3931569791,212,18.5,3931569787,140,26.8,3931569789,141,71.8,3931569793,213,3.0,3934890903,178,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616573,35,1,1,2,32,8xeuwzxnm7hdlbjjuezgfkz3w,1,28.3,82.8,2022-12-02T19:47:54.246Z,2022-12-05T05:13:16Z,3931569833,213,0.6,3931569825,56,Back,3931569831,212,10.8,3934890951,178,,3931569827,140,36.6,3931569829,141,92.1,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616611,36,1,1,2,35,8xeuwzxnm7hdlbjjuezgfkz3w,1,36.6,88.4,2022-12-02T19:47:56.477Z,2022-12-05T05:13:25Z,3931570003,140,40.5,3934890997,178,,3931570011,212,13.6,3931570009,141,69.4,3931570013,213,5.0,3931569999,56,Back,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616675,37,1,1,2,39,8xeuwzxnm7hdlbjjuezgfkz3w,1,54.5,59.7,2022-12-02T19:48:01.177Z,2022-12-05T05:13:49Z,3934891183,178,,3931570323,140,55.3,3931570325,141,14.7,3931570327,212,30.6,3931570329,213,4.7,3931570321,56,Right,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616687,38,1,1,2,43,8xeuwzxnm7hdlbjjuezgfkz3w,0,55.6,16.7,2022-12-02T19:48:04.987Z,2022-12-05T05:13:56Z,3931570387,141,13.7,3931570389,212,17.4,3931570383,56,Right,3931570385,140,72.1,3934891255,178,,3931570391,213,6.2,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616705,33,49,1,2,45,dv9l02o316cd9hbkxaho2u12f,1,33.2,90,2022-12-02T19:48:06.466Z,2022-12-05T05:14:03Z,,,,,,,,,,,,,,,,,,,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616693,32,43,1,2,46,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-02T19:48:07.653Z,2022-12-04T10:10:24Z,3933666595,144,61,3931570425,56,Back,,,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489246931,921,83,1,2,49,8xeuwzxnm7hdlbjjuezgfkz3w,1,67.8,5.6,2022-12-02T19:48:11.044Z,2022-12-05T06:14:44Z,3934913129,399,45420,,,,,,,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616743,35,1,1,2,50,dv9l02o316cd9hbkxaho2u12f,1,34.9,98,2022-12-02T19:48:12.067Z,2022-12-05T05:14:12Z,3931570731,213,3.7,3931570729,212,19.2,3931570727,141,84.2,3931570725,140,18.9,3931570723,56,Back,3934891361,178,,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616719,34,43,1,2,52,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-02T19:48:14.309Z,2022-12-02T19:48:18Z,3931570593,56,Back,3931570677,144,61,,,,,,,,,,,,,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616749,36,1,1,2,53,dv9l02o316cd9hbkxaho2u12f,1,18.9,84.2,2022-12-02T19:48:15.047Z,2022-12-05T05:14:19Z,3931570753,141,40.6,3931570749,56,Back,3931570755,212,30.4,3931570757,213,4.5,3931570751,140,12.5,3934891433,178,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616773,37,1,1,2,58,dv9l02o316cd9hbkxaho2u12f,1,12.5,40.6,2022-12-02T19:48:20.006Z,2022-12-05T05:14:22Z,3931570893,213,5.5,3931570891,212,14.9,3934891457,178,,3931570889,141,25.8,3931570887,140,23.0,3931570885,56,Back,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616795,38,1,1,3,2,dv9l02o316cd9hbkxaho2u12f,1,31.6,9.3,2022-12-02T19:48:23.916Z,2022-12-05T05:14:39Z,3931571023,1,,3931571015,140,74.8,3931571013,56,Right,3934891521,178,,3931571011,155,,3931571017,141,16.3,3931571019,212,45.6,3931571021,213,0.1,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616797,39,61,1,3,4,dv9l02o316cd9hbkxaho2u12f,0,77.5,17,2022-12-02T19:48:26.227Z,2022-12-05T05:14:50Z,3934891599,21,,3934891601,178,,3931571027,56,Right,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616805,39,49,1,3,6,8xeuwzxnm7hdlbjjuezgfkz3w,1,9.3,83.6,2022-12-02T19:48:27.728Z,2022-12-05T05:14:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616833,40,1,1,3,8,8xeuwzxnm7hdlbjjuezgfkz3w,0,7,95.2,2022-12-02T19:48:30.357Z,2022-12-05T05:15:01Z,3931571231,213,5.9,3931571221,157,,3931571229,212,34.0,3931571227,141,74.6,3934891683,178,,3931571233,1,,3931571225,140,36.5,3931571223,56,Back,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616841,40,49,1,3,11,dv9l02o316cd9hbkxaho2u12f,1,64.2,31,2022-12-02T19:48:32.797Z,2022-12-05T05:17:22Z,,,,,,,,,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616873,41,1,1,3,14,dv9l02o316cd9hbkxaho2u12f,1,64.6,36.1,2022-12-02T19:48:36.066Z,2022-12-05T05:17:29Z,3934892589,178,,3931571475,213,2.2,3931571473,212,18.7,3931571471,141,57.8,3931571469,140,53.7,3931571467,56,Center,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616921,42,1,1,3,16,dv9l02o316cd9hbkxaho2u12f,1,56.1,62.9,2022-12-02T19:48:38.436Z,2022-12-05T05:17:40Z,3931571751,140,63.9,3931571757,213,1.2,3931571755,212,20.1,3931571749,56,Left,3931571753,141,89.9,3934892673,178,,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616927,43,1,1,3,23,dv9l02o316cd9hbkxaho2u12f,0,94.7,75.7,2022-12-02T19:48:44.966Z,2022-12-05T05:18:31Z,3931571791,213,4.7,3931571783,140,94.8,3931571785,141,70.6,3931571877,233,41,3934892925,178,,3931571881,286,,3931571875,236,,3931571787,212,3.5,56zd7s72x7izgeiybmmgc8acq,J. Key,3931571781,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616945,41,74,1,3,23,8xeuwzxnm7hdlbjjuezgfkz3w,1,8.2,25,2022-12-02T19:48:45.087Z,2022-12-05T05:19:13Z,3931571849,56,Back,3931571883,233,43,3934893129,389,,3931571851,285,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616973,44,1,1,3,27,dv9l02o316cd9hbkxaho2u12f,1,90.8,81.4,2022-12-02T19:48:48.789Z,2022-12-05T05:19:18Z,3931571977,56,Left,3931571979,140,74.4,3931571983,212,17.4,3931571985,213,3.0,3931571981,141,85.4,3934893169,178,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617043,45,1,1,3,30,dv9l02o316cd9hbkxaho2u12f,1,74.4,85.4,2022-12-02T19:48:51.836Z,2022-12-05T05:19:31Z,3931572365,141,94.5,3931572363,140,83.7,3934893225,178,,3931572361,56,Left,3931572369,213,0.6,3931572367,212,11.6,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489247255,952,83,1,3,34,8xeuwzxnm7hdlbjjuezgfkz3w,1,14,7.6,2022-12-02T19:48:56.004Z,2022-12-05T06:17:56Z,3934914551,399,232271,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617053,46,3,1,3,35,dv9l02o316cd9hbkxaho2u12f,0,89.3,91.1,2022-12-02T19:48:57.377Z,2022-12-05T05:19:44Z,3934893271,178,,3931572423,286,,3933668239,465,,3931572429,211,,3931572421,56,Left,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617049,42,5,1,3,37,8xeuwzxnm7hdlbjjuezgfkz3w,1,-0.9,21.6,2022-12-02T19:48:58.817Z,2022-12-05T05:19:53Z,3931572407,346,,3931572405,56,Back,3931572509,233,47,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617063,47,5,1,3,37,dv9l02o316cd9hbkxaho2u12f,0,100.9,78.4,2022-12-02T19:48:58.817Z,2022-12-05T05:19:52Z,3931572477,346,,3931572475,56,Center,3931572513,233,42,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617147,43,1,1,3,52,8xeuwzxnm7hdlbjjuezgfkz3w,1,4.1,38.6,2022-12-02T19:49:14.196Z,2022-12-05T05:20:00Z,3931573025,213,6.3,3931573023,212,24.7,3931573015,124,,3931573031,237,,3931573019,140,27.6,3931573017,56,Back,3931573021,141,38.0,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617165,44,1,1,3,54,8xeuwzxnm7hdlbjjuezgfkz3w,1,28.6,34.9,2022-12-02T19:49:16.416Z,2022-12-05T05:20:04Z,3931573117,212,16.0,3931573119,213,5.0,3931573111,56,Back,3934893349,178,,3931573113,140,32.9,3931573115,141,12.4,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489247425,1192,83,1,3,57,dv9l02o316cd9hbkxaho2u12f,1,68.5,81.7,2022-12-02T19:49:19.222Z,2022-12-05T06:20:20Z,3934915537,399,244627,,,,,,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617221,45,1,1,3,57,8xeuwzxnm7hdlbjjuezgfkz3w,1,32.6,18.2,2022-12-02T19:49:19.227Z,2022-12-05T05:20:10Z,3931573435,213,2.2,3931573433,212,32.2,3934893387,178,,3931573431,141,55.9,3931573437,1,,3931573427,56,Back,3931573429,140,14.0,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617235,46,1,1,4,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,20.1,65.7,2022-12-02T19:49:25.577Z,2022-12-05T05:20:19Z,3931573521,212,15.6,3934893449,178,,3931573517,140,22.4,3931573519,141,88.4,3931573515,56,Back,3931573523,213,1.4,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617263,47,1,1,4,6,8xeuwzxnm7hdlbjjuezgfkz3w,1,22.4,88.4,2022-12-02T19:49:27.737Z,2022-12-05T05:20:22Z,3931573713,56,Back,3934893465,178,,3931573715,140,6.9,3931573717,141,72.6,3931573719,212,19.5,3931573721,213,3.7,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617285,48,1,1,4,8,8xeuwzxnm7hdlbjjuezgfkz3w,0,6.9,72.6,2022-12-02T19:49:30.216Z,2022-12-05T05:20:33Z,3931573857,56,Center,3931573865,213,6.3,3931573859,140,67.7,3931573863,212,63.8,3934893515,178,,3931573861,141,71.8,3931573855,157,,3931573867,1,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617305,48,1,1,4,12,dv9l02o316cd9hbkxaho2u12f,0,32.1,35.8,2022-12-02T19:49:33.496Z,2022-12-05T05:20:45Z,3934893591,388,,3931573959,3,,3931573965,141,47.2,3931573963,140,42.4,3931573961,56,Back,3931573967,212,13.3,3931573969,213,0.6,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617333,49,1,1,4,13,8xeuwzxnm7hdlbjjuezgfkz3w,1,56.1,53.6,2022-12-02T19:49:35.187Z,2022-12-05T05:20:57Z,3931574133,56,Center,3931574143,212,27.6,3931574145,213,0.4,3931574137,140,80.8,3931574129,155,,3931574141,141,67.6,3934893615,178,,3931575031,210,13,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617335,50,13,1,4,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,84.3,67.4,2022-12-02T19:49:39.007Z,2022-12-05T05:20:57Z,3933671371,64,,3933671369,120,,3931575033,84,,3931575043,103,38.9,3931574161,56,Center,3931575037,55,49,3931575047,230,97.3,3931575049,231,53.1,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,3931574769,20,,3931575041,102,3934893661,178,42.2,,3931575035,29,3931574157,22,3931575045,215,,,,,,,,,,,,,,,,,,,,,,,
2488617321,49,5,1,4,18,dv9l02o316cd9hbkxaho2u12f,1,-1.1,58,2022-12-02T19:49:40.157Z,2022-12-05T05:21:07Z,3931574079,56,Back,3931574231,233,51,3931574081,346,,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617345,51,5,1,4,18,8xeuwzxnm7hdlbjjuezgfkz3w,0,101.1,42,2022-12-02T19:49:40.157Z,2022-12-05T05:21:06Z,3931574215,56,Center,3931574253,233,49,3931574217,346,,,,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617583,50,1,1,4,55,dv9l02o316cd9hbkxaho2u12f,0,3,55.3,2022-12-02T19:50:16.577Z,2022-12-05T05:21:25Z,3931575549,56,Left,3931575555,212,61.4,3931575547,124,,3931575553,141,82.2,3931575561,74,,3931575551,140,58.8,3931575559,1,,3931575557,213,0.3,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617587,52,8,1,4,58,8xeuwzxnm7hdlbjjuezgfkz3w,1,37.5,26.8,2022-12-02T19:50:20.046Z,2022-12-05T05:21:29Z,3933671807,384,,3931575591,56,Back,3934893915,178,,,,,,,,,,,,,,,,,5h89f4rz70l545xkozdp99ck5,A. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617645,53,4,1,5,0,8xeuwzxnm7hdlbjjuezgfkz3w,1,44.8,35.6,2022-12-02T19:50:22.325Z,2022-12-05T05:21:41Z,3931575935,286,,3931575933,152,,3931575931,56,Back,3931575937,233,51,3931575929,295,,3931575927,13,,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617643,51,4,1,5,0,dv9l02o316cd9hbkxaho2u12f,0,55.2,64.4,2022-12-02T19:50:22.326Z,2022-12-05T05:21:41Z,3934893995,178,,3931575923,152,,3931575943,233,53,3931575925,285,,3931575921,56,Center,3931575919,295,,3931575917,13,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617753,54,1,1,5,25,8xeuwzxnm7hdlbjjuezgfkz3w,1,47,41.8,2022-12-02T19:50:46.987Z,2022-12-05T05:21:50Z,3931576563,212,35.0,3931576553,155,,3931576551,5,,3931576559,140,72.2,3931576565,213,5.6,3931576557,56,Right,3934894091,178,,3931576555,152,,5h89f4rz70l545xkozdp99ck5,A. O'Connor,3931576567,1,,3931576561,141,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617777,55,1,1,5,30,8xeuwzxnm7hdlbjjuezgfkz3w,1,75.2,9.9,2022-12-02T19:50:51.987Z,2022-12-05T05:22:02Z,3931576685,141,4.4,3931576683,140,69.2,3934894167,178,,3931576681,56,Right,3931576687,212,7.3,3931576689,213,3.7,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617809,57,1,1,5,34,8xeuwzxnm7hdlbjjuezgfkz3w,1,58.8,9.7,2022-12-02T19:50:56.108Z,2022-12-05T05:22:12Z,3931576835,140,44.7,3931576843,212,34.2,3934894259,178,,3933672581,1,,3931576831,56,Back,3931576839,141,55.0,3931576847,213,2.0,3931576829,155,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617785,56,43,1,5,36,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-12-02T19:50:58.265Z,2022-12-02T19:51:07Z,3931576977,144,49,,,,,,,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617829,58,1,1,5,40,8xeuwzxnm7hdlbjjuezgfkz3w,1,33.9,54.2,2022-12-02T19:51:01.566Z,2022-12-05T05:22:17Z,3931576989,212,20.5,3931576987,141,50.9,3931576991,213,3.3,3934894297,178,,3931576983,56,Back,3931576985,140,14.5,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617847,59,1,1,5,44,8xeuwzxnm7hdlbjjuezgfkz3w,1,15.4,50.7,2022-12-02T19:51:05.737Z,2022-12-05T05:22:33Z,3931577091,212,18.0,3931577085,56,Back,3931577093,213,1.2,3934894435,178,,3931577089,141,75.1,3931577087,140,22.0,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617865,60,1,1,5,47,8xeuwzxnm7hdlbjjuezgfkz3w,1,22,75.1,2022-12-02T19:51:08.917Z,2022-12-05T05:22:39Z,3931577209,212,12.8,3931577207,141,92.3,3931577211,213,1.1,3934894487,178,,3931577205,140,27.0,3931577203,56,Back,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617875,61,1,1,5,49,8xeuwzxnm7hdlbjjuezgfkz3w,1,27,92.3,2022-12-02T19:51:11.177Z,2022-12-05T05:22:45Z,3931577269,212,14.2,3931577267,141,72.1,3931577271,213,5.0,3934894543,178,,3931577263,56,Back,3931577265,140,30.5,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
