id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2486736571,472,3,2,58,27,8mbtyq0has0uu0565fm9t5cdo,0,72,31.6,2022-11-19T16:17:12.334Z,2022-11-22T06:49:48Z,3923842693,178,,3923689667,465,,3921643387,233,528,3921642939,286,,3921642937,56,Center,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736625,528,7,2,58,27,5g1fnexeromjl0lvnxp8hpnhi,1,28,68.4,2022-11-19T16:17:12.465Z,2022-11-22T06:49:52Z,3921643333,233,472,3921643273,56,Back,3921643275,285,,3923689675,384,,3923842727,178,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736675,529,2,2,58,29,5g1fnexeromjl0lvnxp8hpnhi,1,28.5,28.8,2022-11-19T16:17:14.374Z,2022-11-22T06:49:57Z,3923842813,178,,3921643601,1,,3921643591,56,Center,3921643593,140,71.2,3921643595,141,70.6,3921644097,7,6rzq8xkkst4hgbh2ysj52gwyx,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486736677,473,55,2,58,29,8mbtyq0has0uu0565fm9t5cdo,1,39.3,26.4,2022-11-19T16:17:14.375Z,2022-11-22T06:49:58Z,3923689783,189,,,,,,,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737077,474,1,2,58,55,8mbtyq0has0uu0565fm9t5cdo,1,39.3,26.4,2022-11-19T16:17:40.381Z,2022-11-22T06:50:03Z,3921645873,196,,3921645877,56,Left,3921645869,5,,3921645871,155,,3921645885,213,0.9,3921645875,241,,3921645881,141,97.2,3921645879,140,78.5,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,3921645887,1,,3921645883,212,3923842893,178,,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737099,475,1,2,59,3,8mbtyq0has0uu0565fm9t5cdo,1,82.7,91.2,2022-11-19T16:17:48.591Z,2022-11-22T06:50:09Z,3921645979,56,Left,3921645981,140,79.5,3921645985,212,8.9,3923842995,178,,3921645987,213,4.3,3921645983,141,79.1,,,,,,,2u29ogddmahu2ursn73e5yw9h,J. Dodoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737149,476,1,2,59,4,8mbtyq0has0uu0565fm9t5cdo,1,79.5,79.1,2022-11-19T16:17:49.492Z,2022-11-22T06:50:14Z,3921646211,212,11.2,3923843069,178,,3921646209,141,72.9,3921646207,140,69.6,3921646213,213,3.5,3921646205,56,Center,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737285,477,1,2,59,6,8mbtyq0has0uu0565fm9t5cdo,1,69.8,76.3,2022-11-19T16:17:51.891Z,2022-11-22T06:50:18Z,3921646883,212,21.2,3921646885,213,0.5,3923843135,178,,3921646881,141,91.4,3921646877,56,Left,3921646879,140,87.5,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737297,478,1,2,59,13,8mbtyq0has0uu0565fm9t5cdo,1,89.2,88.9,2022-11-19T16:17:58.164Z,2022-11-22T06:50:25Z,3921646945,212,5.0,3923843255,178,,3921646947,213,2.6,3921646943,141,92.7,3921646939,56,Left,3921646941,140,85.1,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737315,479,1,2,59,13,8mbtyq0has0uu0565fm9t5cdo,0,85.1,92.7,2022-11-19T16:17:58.826Z,2022-11-22T06:50:30Z,3921647047,155,,3921647053,141,44.3,3921647057,213,5.0,3921647245,233,530,3923843329,178,,3921647051,140,93.3,3921647049,56,Center,3923689943,72,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,3921647045,2,,3921647055,212,3921647059,1,,34.0,3923689941,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737347,530,11,2,59,15,5g1fnexeromjl0lvnxp8hpnhi,1,7.6,48.8,2022-11-19T16:18:00.864Z,2022-11-22T06:50:39Z,3921647257,233,479,3923689971,378,,3923843457,388,,3921647203,56,Back,3921647205,88,,,,,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737427,531,1,2,59,17,5g1fnexeromjl0lvnxp8hpnhi,1,12.5,59.1,2022-11-19T16:18:02.247Z,2022-11-22T06:50:49Z,3923843625,178,,3921647635,1,,3921647633,213,0.2,3921647647,287,,3921647631,212,54.3,3921647623,123,,3921647627,140,63.5,3921647629,141,72.0,247o80ri7od76lxfrkmccz2ay,M. Cooper,3921647625,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737495,532,1,2,59,20,5g1fnexeromjl0lvnxp8hpnhi,1,63.6,73.2,2022-11-19T16:18:05.031Z,2022-11-22T06:51:02Z,3921647999,212,19.9,3923843797,388,,3921647997,141,44.0,3921647993,56,Center,3921647995,140,62.8,3921648001,213,4.7,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737609,533,1,2,59,23,5g1fnexeromjl0lvnxp8hpnhi,1,64.8,53.3,2022-11-19T16:18:08.615Z,2022-11-22T06:51:06Z,3921648595,140,95.8,3921648599,212,37.1,3921648597,141,27.1,3921648593,56,Center,3921648601,213,5.8,3921648591,155,,3923843851,178,,3921648603,1,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737621,534,3,2,59,30,5g1fnexeromjl0lvnxp8hpnhi,0,94.6,27.1,2022-11-19T16:18:15.664Z,2022-11-22T06:51:15Z,3921648633,286,,3923843995,178,,3921648651,233,480,3921648631,56,Center,3923690133,465,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737617,480,7,2,59,31,8mbtyq0has0uu0565fm9t5cdo,1,5.4,72.9,2022-11-19T16:18:16.361Z,2022-11-22T06:51:19Z,3921648621,56,Back,3921648623,285,,3923844063,178,,3923690163,385,,3921648647,233,534,3921648617,167,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737643,481,6,2,59,32,8mbtyq0has0uu0565fm9t5cdo,0,5.4,72.9,2022-11-19T16:18:17.112Z,2022-11-22T06:51:24Z,3921648919,233,535,3921648743,56,Back,3921648745,75,,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737675,535,6,2,59,32,5g1fnexeromjl0lvnxp8hpnhi,1,94.6,27.1,2022-11-19T16:18:17.112Z,2022-11-22T06:51:23Z,3921648891,56,Center,3921648899,233,481,3921648893,75,,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737955,536,1,2,59,48,5g1fnexeromjl0lvnxp8hpnhi,1,99.5,0.5,2022-11-19T16:18:33.323Z,2022-11-22T06:51:43Z,3923844409,178,,3921650289,213,2.6,3921650283,140,82.3,3921650287,212,21.6,3921650285,141,18.0,3921650281,56,Right,3921650279,6,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737965,537,50,2,59,50,5g1fnexeromjl0lvnxp8hpnhi,1,83.5,20.4,2022-11-19T16:18:35.372Z,2022-11-22T06:51:49Z,3921650417,233,482,3921650341,286,,3921650339,56,Right,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737959,482,7,2,59,50,8mbtyq0has0uu0565fm9t5cdo,1,16.5,79.6,2022-11-19T16:18:35.412Z,2022-11-22T06:51:53Z,3921650311,56,Back,3921650313,285,,3921650401,233,537,3923690283,385,,3923844569,178,,,,,,,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738313,538,1,2,59,52,5g1fnexeromjl0lvnxp8hpnhi,0,79.1,9.3,2022-11-19T16:18:37.261Z,2022-11-22T06:52:00Z,3923844665,178,,3921652187,140,82.8,3923690479,225,,3921652193,213,1.0,3921652189,141,19.0,3921652185,56,Right,3923690481,386,,3923690441,2,,ady374prjuht3fs9va8n303jd,M. Whittaker,3921652191,212,7.7,3923690483,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737971,483,61,2,59,52,8mbtyq0has0uu0565fm9t5cdo,1,18.5,69.9,2022-11-19T16:18:37.472Z,2022-11-22T06:52:14Z,3923844883,178,,3921650375,56,Back,3923844881,21,,,,,,,,,,,,,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738333,539,1,2,59,55,5g1fnexeromjl0lvnxp8hpnhi,0,65.4,52.8,2022-11-19T16:18:40.714Z,2022-11-22T06:52:27Z,3921652307,56,Center,3921652303,157,,3923845087,178,,3921652315,213,6.0,3921652309,140,100.0,3921652317,1,,3921652313,212,39.8,3921652311,141,36.1,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738055,484,11,2,59,58,8mbtyq0has0uu0565fm9t5cdo,1,9.2,37.6,2022-11-19T16:18:43.954Z,2022-11-22T06:07:47Z,3921650801,56,Back,3921650805,88,,3923812935,388,,3923690537,378,,,,,,,,,,,,,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738245,485,1,2,60,7,8mbtyq0has0uu0565fm9t5cdo,1,12,41.2,2022-11-19T16:18:52.297Z,2022-11-22T06:58:08Z,3921651839,212,33.8,3921651833,56,Back,3921651837,141,84.7,3921651891,287,,3921651835,140,27.5,3921651841,213,1.1,3921651831,123,,3921651843,1,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,3923813119,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738293,486,1,2,60,11,8mbtyq0has0uu0565fm9t5cdo,1,34.9,86.2,2022-11-19T16:18:56.327Z,2022-11-22T06:58:11Z,3921652081,140,63.7,3921652079,56,Left,3923813165,178,,3921652083,141,92.7,3921652087,213,0.1,3921652085,212,30.6,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738403,487,3,2,60,13,8mbtyq0has0uu0565fm9t5cdo,1,68.2,88.1,2022-11-19T16:18:58.103Z,2022-11-22T06:08:15Z,3923690611,465,,3923813231,178,,3921652685,56,Left,3921657467,233,541,3921652687,286,,,,,,,,,,,2u29ogddmahu2ursn73e5yw9h,J. Dodoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738387,541,45,2,60,13,5g1fnexeromjl0lvnxp8hpnhi,0,31.8,11.9,2022-11-19T16:18:58.103Z,2022-11-22T06:08:16Z,3921657471,233,487,3921652571,56,Back,3921652573,285,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738341,540,43,2,60,17,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-11-19T16:19:02.338Z,2022-11-19T16:21:33Z,3921652351,346,0,3921652349,56,Center,3921664977,144,5,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738417,488,3,2,60,19,8mbtyq0has0uu0565fm9t5cdo,0,91.4,68.4,2022-11-19T16:19:04.165Z,2022-11-22T06:08:53Z,3923690675,465,,3921652811,56,Center,3921652813,286,,3923813279,178,,3921653123,233,542,,,,,,,,,,2u29ogddmahu2ursn73e5yw9h,J. Dodoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738471,542,7,2,60,19,5g1fnexeromjl0lvnxp8hpnhi,1,8.6,31.6,2022-11-19T16:19:04.767Z,2022-11-22T06:08:59Z,3923690695,385,,3921653067,56,Back,3921653069,285,,3921653091,233,488,3923813307,178,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738537,543,12,2,60,21,5g1fnexeromjl0lvnxp8hpnhi,1,3.7,24.1,2022-11-19T16:19:06.461Z,2022-11-22T06:09:03Z,3921653431,212,2.8,3921653429,141,23.6,3921661143,233,489,3921653427,140,6.3,3923813681,178,,3921653425,56,Back,3921653433,213,6.2,3921661141,397,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738441,489,74,2,60,21,8mbtyq0has0uu0565fm9t5cdo,1,97.7,79.4,2022-11-19T16:19:06.491Z,2022-11-22T06:09:09Z,3921652943,56,Left,3921661111,397,,3921661173,233,543,3921652945,285,,3923813733,178,,,,,,,,,,,2u29ogddmahu2ursn73e5yw9h,J. Dodoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738463,490,5,2,60,27,8mbtyq0has0uu0565fm9t5cdo,0,101.6,79.5,2022-11-19T16:19:12.081Z,2022-11-22T06:09:13Z,3921660215,233,544,3921653031,56,Left,3921653033,346,,,,,,,,,,,,,,,,,2u29ogddmahu2ursn73e5yw9h,J. Dodoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738545,544,5,2,60,27,5g1fnexeromjl0lvnxp8hpnhi,1,-1.6,20.5,2022-11-19T16:19:12.081Z,2022-11-22T06:09:13Z,3921653479,56,Back,3921653481,346,,3921660163,233,490,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738651,545,1,2,60,33,5g1fnexeromjl0lvnxp8hpnhi,1,5,37,2022-11-19T16:19:18.419Z,2022-11-22T06:09:18Z,3921654111,212,18.7,3921654107,140,22.8,3921654103,124,,3921654109,141,38.6,3921654105,56,Back,3921654113,213,0.1,3921654117,237,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738661,546,1,2,60,36,5g1fnexeromjl0lvnxp8hpnhi,0,20.7,36.9,2022-11-19T16:19:21.654Z,2022-11-22T06:09:22Z,3921654141,140,23.0,3921654265,233,491,3921654269,286,,3921654139,56,Back,3923813893,178,,3921654147,213,6.2,3921654143,141,36.7,3921654263,236,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,3921654145,212,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738675,491,74,2,60,36,8mbtyq0has0uu0565fm9t5cdo,1,75.4,70.8,2022-11-19T16:19:21.716Z,2022-11-22T06:09:28Z,3921654205,56,Center,3921654285,233,546,3921654207,285,,3923813961,178,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738691,492,5,2,60,39,8mbtyq0has0uu0565fm9t5cdo,0,86.6,101.4,2022-11-19T16:19:24.734Z,2022-11-22T06:09:31Z,3921654755,233,547,3921654303,347,,3921654301,56,Left,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738775,547,5,2,60,39,5g1fnexeromjl0lvnxp8hpnhi,1,13.4,-1.4,2022-11-19T16:19:24.734Z,2022-11-22T06:09:30Z,3921654681,56,Back,3921654699,233,492,3921654683,347,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738835,548,1,2,60,44,5g1fnexeromjl0lvnxp8hpnhi,1,15.7,0,2022-11-19T16:19:29.551Z,2022-11-22T06:09:33Z,3921654969,107,,3921654977,141,27.3,3921654981,212,28.4,3921654975,140,35.3,3921654985,1,,3921654971,56,Back,3921654983,213,0.8,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738867,549,1,2,60,46,5g1fnexeromjl0lvnxp8hpnhi,1,35.3,27.3,2022-11-19T16:19:31.720Z,2022-11-22T06:09:37Z,3921655109,56,Back,3921655115,141,10.6,3921655119,213,3.9,3921655113,140,23.5,3921655117,212,16.8,3923814081,178,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738933,550,1,2,60,49,5g1fnexeromjl0lvnxp8hpnhi,1,23.3,8.3,2022-11-19T16:19:34.620Z,2022-11-22T06:09:42Z,3923814117,178,,3921655521,213,2.6,3921655519,212,13.7,3921655513,56,Back,3921655517,141,17.9,3921655515,140,11.8,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738941,551,1,2,60,51,5g1fnexeromjl0lvnxp8hpnhi,0,11.2,13.8,2022-11-19T16:19:36.556Z,2022-11-22T06:09:45Z,3921655571,140,38.1,3923814167,178,,3921655569,56,Back,3921655567,155,,3921655573,141,18.2,3921655577,213,0.1,3921655575,212,28.4,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738953,493,49,2,60,53,8mbtyq0has0uu0565fm9t5cdo,1,70.8,71.2,2022-11-19T16:19:38.697Z,2022-11-22T06:09:54Z,,,,,,,,,,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738999,494,1,2,60,55,8mbtyq0has0uu0565fm9t5cdo,1,75.6,68.2,2022-11-19T16:19:40.280Z,2022-11-22T06:09:57Z,3923814311,178,,3921655959,140,73.3,3921655957,56,Center,3921655967,212,29.5,3921655963,141,24.9,3921655969,213,4.6,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739045,495,1,2,60,58,8mbtyq0has0uu0565fm9t5cdo,1,73.3,22.7,2022-11-19T16:19:43.131Z,2022-11-22T06:10:11Z,3921656197,56,Right,3921656199,140,76.5,3921656203,212,10.9,3921656205,213,5.0,3923814445,178,,3921656201,141,7.4,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739067,496,1,2,60,59,8mbtyq0has0uu0565fm9t5cdo,1,76.5,7.4,2022-11-19T16:19:44.700Z,2022-11-22T06:10:15Z,3923814487,178,,3921656331,56,Right,3921656335,141,17.1,3921656339,213,0.4,3921656333,140,91.8,3921656337,212,17.4,,,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739091,497,1,2,61,2,8mbtyq0has0uu0565fm9t5cdo,0,91.8,17.1,2022-11-19T16:19:47.267Z,2022-11-22T06:10:18Z,3921656491,140,91.0,3921656493,141,40.4,3921656497,213,1.6,3923690999,2,,3923691101,386,,3923814519,178,,3923691099,225,,3923691103,20,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,3921656495,212,15.9,3921656489,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739115,552,8,2,61,2,5g1fnexeromjl0lvnxp8hpnhi,1,7.3,53.6,2022-11-19T16:19:47.931Z,2022-11-22T06:11:03Z,3923691139,385,,3923814871,178,,3921656585,56,Back,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739147,553,49,2,61,5,5g1fnexeromjl0lvnxp8hpnhi,1,23.6,73.5,2022-11-19T16:19:50.287Z,2022-11-22T06:11:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739209,554,1,2,61,6,5g1fnexeromjl0lvnxp8hpnhi,1,27.2,80.3,2022-11-19T16:19:51.473Z,2022-11-22T06:11:17Z,3921657119,140,39.5,3921657115,56,Back,3921657123,141,91.2,3921657127,212,14.9,3921657133,213,0.5,3923814993,178,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739213,555,4,2,61,8,5g1fnexeromjl0lvnxp8hpnhi,1,34.2,77.4,2022-11-19T16:19:53.343Z,2022-11-22T06:11:39Z,3921657169,233,498,3921657141,13,,3921657145,152,,3921657149,286,,3921657147,265,,3921657143,56,Back,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739195,498,4,2,61,8,8mbtyq0has0uu0565fm9t5cdo,0,65.8,22.6,2022-11-19T16:19:53.344Z,2022-11-22T06:11:38Z,3921657189,285,,3921657049,56,Center,3921657047,13,,3921657053,265,,3923815075,178,,3921657191,233,555,3921657051,152,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739221,499,17,2,61,13,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-11-19T16:19:58.133Z,2022-11-22T06:11:44Z,3923691871,393,,3921657205,13,243,3921657201,31,,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739757,557,1,2,61,35,5g1fnexeromjl0lvnxp8hpnhi,1,27.4,37.6,2022-11-19T16:20:20.639Z,2022-11-22T06:12:45Z,3923815323,178,,3921660101,56,Back,3923692457,152,,3923692455,5,,3921660109,213,4.5,3921660107,212,5.6,3921660103,140,26.3,3921660105,141,29.5,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739793,558,1,2,61,38,5g1fnexeromjl0lvnxp8hpnhi,1,28.5,35.3,2022-11-19T16:20:23.765Z,2022-11-22T06:12:54Z,3921660329,212,19.7,3921660323,56,Back,3921660327,141,7.1,3921660325,140,33.0,3923815893,178,,3921660331,213,5.0,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487124119,841,1,2,61,41,5g1fnexeromjl0lvnxp8hpnhi,1,31.7,7.2,2022-11-19T16:20:26.340Z,2022-11-22T06:13:00Z,3923692705,56,Back,3923692713,213,0.9,3923692707,140,38.4,3923692709,141,21.3,3923815965,178,,3923692711,212,11.9,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739729,556,43,2,61,42,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-11-19T16:20:27.369Z,2022-11-21T21:45:36Z,3921659925,213,4.4,3921659923,212,29.9,3921659915,152,0,3921659919,140,27.4,3921659917,56,Back,3921659913,5,0,3923692441,144,1,3921659921,141,34.0,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739811,559,1,2,61,45,5g1fnexeromjl0lvnxp8hpnhi,1,41.8,47.6,2022-11-19T16:20:30.059Z,2022-11-22T06:13:06Z,3921660445,140,27.8,3921660443,56,Back,3921660447,141,53.1,3921660449,212,15.2,3921660451,213,2.9,3923816027,178,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739827,560,1,2,61,47,5g1fnexeromjl0lvnxp8hpnhi,1,27.8,53.1,2022-11-19T16:20:32.080Z,2022-11-22T06:13:10Z,3921660547,56,Back,3921660549,140,29.7,3921660553,212,14.8,3921660555,213,1.4,3923816079,178,,3921660551,141,74.7,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
