id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2515109679,147,1,1,16,26,1musyruv2ufjrjnj6gvdbr8kt,1,61.5,93.6,2023-03-04T15:17:30.994Z,2023-03-07T09:01:37Z,4071214781,56,Left,4079919661,178,,4071214789,213,0.2,4071214787,212,11.9,4071214783,140,72.6,4071214785,141,96.9,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515109727,148,1,1,16,27,1musyruv2ufjrjnj6gvdbr8kt,1,72.6,96.9,2023-03-04T15:17:31.793Z,2023-03-07T09:01:43Z,4079919801,178,,4071215047,56,Left,4071215051,141,95.9,4071215049,140,65.6,4071215055,213,3.2,4071215053,212,7.4,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515109931,149,1,1,16,28,1musyruv2ufjrjnj6gvdbr8kt,1,65.6,95.9,2023-03-04T15:17:33.344Z,2023-03-07T09:01:49Z,4079919951,178,,4071216149,213,3.6,4071216141,141,89.7,4071216137,140,57.4,4071216133,56,Left,4071216145,212,9.6,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515109991,150,1,1,16,31,1musyruv2ufjrjnj6gvdbr8kt,1,57.4,88.7,2023-03-04T15:17:35.975Z,2023-03-07T09:01:54Z,4071216485,212,33.2,4079920075,178,,4071216487,213,4.0,4071216483,141,50.9,4071216489,1,,4071216479,56,Back,4071216481,140,37.4,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515110031,151,1,1,16,33,1musyruv2ufjrjnj6gvdbr8kt,1,37.4,50.9,2023-03-04T15:17:38.397Z,2023-03-07T09:02:02Z,4071216687,213,4.8,4071216683,141,31.6,4071216685,212,13.2,4071216681,140,38.9,4079920257,178,,4071216679,56,Back,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515110113,152,1,1,16,36,1musyruv2ufjrjnj6gvdbr8kt,1,38.9,31.6,2023-03-04T15:17:41.124Z,2023-03-07T09:02:05Z,4071217035,140,49.6,4071217041,212,12.4,4071217039,141,39.2,4079920351,178,,4071217043,213,0.4,4071217031,56,Back,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515110141,153,1,1,16,37,1musyruv2ufjrjnj6gvdbr8kt,1,49.7,39.2,2023-03-04T15:17:42.215Z,2023-03-07T09:02:08Z,4079920415,178,,4071217197,140,37.4,4071217203,213,3.3,4071217201,212,13.0,4071217195,56,Back,4071217199,141,36.6,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515110273,154,1,1,16,39,1musyruv2ufjrjnj6gvdbr8kt,1,37.4,36.6,2023-03-04T15:17:43.704Z,2023-03-07T09:02:13Z,4071217939,141,51.8,4079920543,178,,4071217943,213,2.1,4071217935,56,Back,4071217937,140,31.7,4071217941,212,11.9,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515110341,155,1,1,16,41,1musyruv2ufjrjnj6gvdbr8kt,1,31.5,51.5,2023-03-04T15:17:46.325Z,2023-03-07T09:02:17Z,4071218323,213,3.1,4079920599,178,,4071218307,141,51.3,4071218297,140,15.1,4071218321,212,17.2,4071218295,56,Back,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515110473,156,1,1,16,43,1musyruv2ufjrjnj6gvdbr8kt,1,15.1,51.3,2023-03-04T15:17:48.215Z,2023-03-07T09:02:20Z,4071218957,56,Back,4071218965,213,5.3,4071218963,212,16.7,4079920671,178,,4071218959,140,23.6,4071218961,141,30.6,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515110677,157,1,1,16,46,1musyruv2ufjrjnj6gvdbr8kt,1,23.3,30.4,2023-03-04T15:17:50.774Z,2023-03-07T09:02:28Z,4071219945,140,38.2,4071219951,212,21.0,4071219949,141,9.7,4079920823,178,,4071219941,56,Back,4071219953,213,5.6,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515110823,158,1,1,16,50,1musyruv2ufjrjnj6gvdbr8kt,1,51.1,10.8,2023-03-04T15:17:55.272Z,2023-03-07T09:02:32Z,4071220761,212,32.1,4071220759,141,5.8,4079920893,178,,4071220751,56,Right,4071220763,213,6.2,4071220765,1,,4071220755,140,81.5,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515110837,159,61,1,16,53,1musyruv2ufjrjnj6gvdbr8kt,0,85.1,7.3,2023-03-04T15:17:58.124Z,2023-03-07T09:03:02Z,4071220817,56,Right,4079921503,178,,,,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515110831,156,49,1,16,54,5jjqm8h6qm1w4s5f93uubhdrj,1,23.3,92.3,2023-03-04T15:17:59.494Z,2023-03-07T09:03:12Z,,,,,,,,,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515110919,157,1,1,16,55,5jjqm8h6qm1w4s5f93uubhdrj,1,23.3,92.3,2023-03-04T15:17:59.524Z,2023-03-07T09:21:37Z,4071221213,212,9.8,4071221209,140,32.6,4071221215,213,0,4079921825,178,,4071221211,141,92.3,4071221207,56,Back,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515111073,158,1,1,16,58,5jjqm8h6qm1w4s5f93uubhdrj,1,33.7,93.5,2023-03-04T15:18:02.547Z,2023-03-07T09:03:20Z,4071222091,141,76.4,4071222089,140,24.7,4079921923,178,,4071222087,56,Back,4071222095,212,15.0,4071222097,213,4.0,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515111201,159,1,1,17,0,5jjqm8h6qm1w4s5f93uubhdrj,1,26.7,69.7,2023-03-04T15:18:05.383Z,2023-03-07T09:03:25Z,4071222767,141,12.5,4071222765,140,34.1,4079922075,178,,4071222771,212,39.7,4071222779,1,,4071222757,155,,4071222761,56,Back,4071222775,213,4.9,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515111323,160,1,1,17,4,5jjqm8h6qm1w4s5f93uubhdrj,1,37.5,23.9,2023-03-04T15:18:09.485Z,2023-03-07T09:03:28Z,4071223419,56,Back,4071223421,140,38.4,4079922195,178,,4071223425,212,11.7,4071223423,141,41.0,4071223427,213,1.5,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515111399,161,1,1,17,6,5jjqm8h6qm1w4s5f93uubhdrj,1,38.3,55.1,2023-03-04T15:18:11.484Z,2023-03-07T09:03:33Z,4079922315,178,,4071223793,213,5.8,4071223789,212,22.2,4071223787,141,40.1,4071223781,56,Center,4071223783,140,57.1,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515111459,162,1,1,17,9,5jjqm8h6qm1w4s5f93uubhdrj,0,55.9,47.3,2023-03-04T15:18:13.625Z,2023-03-07T09:03:38Z,4071224203,213,0.7,4071224197,140,65.1,4071224201,212,12.7,4071224199,141,59.4,4071224195,56,Center,4079922441,178,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515111469,160,49,1,17,11,1musyruv2ufjrjnj6gvdbr8kt,1,36.5,39.2,2023-03-04T15:18:16.203Z,2023-03-07T09:03:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515111675,161,1,1,17,14,1musyruv2ufjrjnj6gvdbr8kt,1,38.3,38.8,2023-03-04T15:18:19.244Z,2023-03-07T09:04:05Z,4071225269,56,Back,4071225275,212,9.7,4079923083,178,,4071225273,141,25.0,4071225277,213,4.5,4071225271,140,35.9,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515111787,162,1,1,17,16,1musyruv2ufjrjnj6gvdbr8kt,1,35.9,25,2023-03-04T15:18:20.974Z,2023-03-07T09:04:07Z,4071225881,141,53.7,4071225879,140,30.0,4071225883,212,20.5,4079923147,178,,4071225877,56,Back,4071225885,213,1.9,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515111881,163,1,1,17,18,1musyruv2ufjrjnj6gvdbr8kt,1,30,53.7,2023-03-04T15:18:23.404Z,2023-03-07T09:04:10Z,4071226397,213,0.7,4071226385,140,41.2,4071226393,212,16.0,4079923187,178,,4071226389,141,69.7,4071226381,56,Back,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515111985,164,1,1,17,21,1musyruv2ufjrjnj6gvdbr8kt,1,43.1,70,2023-03-04T15:18:26.264Z,2023-03-07T09:04:13Z,4071226979,212,24.5,4071226981,213,0.8,4071226975,140,60.0,4071226973,56,Left,4079923289,178,,4071226977,141,94.8,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515112081,165,1,1,17,24,1musyruv2ufjrjnj6gvdbr8kt,1,60,94.8,2023-03-04T15:18:29.236Z,2023-03-07T09:04:17Z,4071227469,141,92.1,4079923371,178,,4071227473,213,3.2,4071227465,56,Back,4071227467,140,39.6,4071227471,212,21.5,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515112247,166,1,1,17,26,1musyruv2ufjrjnj6gvdbr8kt,1,39.6,92.1,2023-03-04T15:18:31.389Z,2023-03-07T09:04:19Z,4071228339,56,Back,4071228345,212,15.7,4071228347,213,5.0,4071228341,140,43.7,4071228343,141,69.9,4079923431,178,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515112331,167,1,1,17,30,1musyruv2ufjrjnj6gvdbr8kt,1,44.5,72.1,2023-03-04T15:18:35.335Z,2023-03-07T09:04:24Z,4071228797,56,Back,4071228801,141,93.6,4071228803,212,19.0,4071228805,213,2.3,4071228799,140,32.9,4079923555,178,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515112403,168,1,1,17,31,1musyruv2ufjrjnj6gvdbr8kt,1,32.9,93.5,2023-03-04T15:18:36.475Z,2023-03-07T09:04:27Z,4071229213,141,62.1,4071229209,56,Back,4071229217,212,21.5,4079923665,178,,4071229221,213,4.6,4071229211,140,30.6,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515112461,169,1,1,17,34,1musyruv2ufjrjnj6gvdbr8kt,1,30.6,62.1,2023-03-04T15:18:38.754Z,2023-03-07T09:04:31Z,4071229571,140,38.0,4071229579,213,5.7,4071229565,56,Back,4071229577,212,9.1,4071229575,141,55.1,4079923787,178,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515112659,170,1,1,17,37,1musyruv2ufjrjnj6gvdbr8kt,1,40.8,49.4,2023-03-04T15:18:41.528Z,2023-03-07T09:04:37Z,4071230641,155,,4071230649,212,58.7,4071230653,213,5.8,4079923933,178,,4071230655,1,,4071230647,141,10.1,4071230643,56,Right,4071230645,140,90.6,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515112667,171,3,1,17,41,1musyruv2ufjrjnj6gvdbr8kt,0,92.6,8.9,2023-03-04T15:18:46.091Z,2023-03-07T09:04:44Z,4071230785,211,,4078487055,465,,4071230713,56,Right,4071230717,286,,4079924079,178,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515112751,163,4,1,17,42,5jjqm8h6qm1w4s5f93uubhdrj,1,9.1,88,2023-03-04T15:18:46.622Z,2023-03-07T09:04:51Z,4071231405,233,172,4071231171,56,Back,4071231179,285,,4071231177,265,,4071231175,152,,4071231169,13,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515112775,172,4,1,17,42,1musyruv2ufjrjnj6gvdbr8kt,0,90.9,12,2023-03-04T15:18:46.623Z,2023-03-07T09:04:51Z,4071231469,233,163,4071231319,13,,4079924231,178,,4071231321,56,Right,4071231325,265,,4071231323,152,,4071231327,286,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515114347,164,1,1,18,29,5jjqm8h6qm1w4s5f93uubhdrj,0,12.1,87.4,2023-03-04T15:19:34.316Z,2023-03-07T09:04:55Z,4071239519,213,6.1,4071239515,141,76.3,4071239517,212,54.5,4071239513,140,63.5,4071239507,157,,4071239505,5,,4071239511,56,Center,4071239521,1,,4s848k6xkf7jqp11jkoit2a51,W. Norris,4079924339,178,,4071239509,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515114513,173,44,1,18,33,1musyruv2ufjrjnj6gvdbr8kt,1,30.4,21.7,2023-03-04T15:19:38.100Z,2023-03-07T12:35:40Z,4071240457,285,,4071240455,56,Back,4071240559,233,165,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515114523,165,44,1,18,33,5jjqm8h6qm1w4s5f93uubhdrj,0,69.6,78.3,2023-03-04T15:19:38.101Z,2023-03-07T09:05:04Z,4071240749,233,173,4071240499,286,,4071240497,56,Center,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515114549,174,1,1,18,33,1musyruv2ufjrjnj6gvdbr8kt,1,31.5,20,2023-03-04T15:19:38.182Z,2023-03-07T12:35:41Z,4071240621,140,52.6,4071240619,56,Center,4079925463,388,,4071240627,213,0.3,4071240623,141,31.4,4071240617,3,,4071240625,212,23.5,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515114605,175,1,1,18,34,1musyruv2ufjrjnj6gvdbr8kt,0,53.8,31.3,2023-03-04T15:19:39.396Z,2023-03-07T09:06:06Z,4071240931,212,8.5,4071240929,141,34.6,4078487911,156,,4071240933,213,2.9,4071240927,140,46.0,4071240923,56,Back,4079925645,388,,4079925647,21,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515114817,166,1,1,18,36,5jjqm8h6qm1w4s5f93uubhdrj,1,51.9,67.2,2023-03-04T15:19:40.835Z,2023-03-07T09:06:13Z,4079925789,178,,4071242171,212,20.0,4071242165,56,Back,4071242167,140,46.7,4071242173,213,4.4,4071242169,141,38.9,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515114881,167,1,1,18,43,5jjqm8h6qm1w4s5f93uubhdrj,1,56.6,17.1,2023-03-04T15:19:48.074Z,2023-03-07T09:06:19Z,4079925919,178,,4071242557,141,22.7,4071242553,56,Back,4071242555,140,41.7,4071242561,213,2.9,4071242559,212,16.1,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515114955,168,1,1,18,45,5jjqm8h6qm1w4s5f93uubhdrj,1,41.7,24.7,2023-03-04T15:19:49.825Z,2023-03-07T09:06:21Z,4071243047,56,Back,4079925967,178,,4071243051,141,58.1,4071243049,140,39.4,4071243055,213,1.7,4071243053,212,22.8,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515115023,169,1,1,18,47,5jjqm8h6qm1w4s5f93uubhdrj,1,38.3,68.1,2023-03-04T15:19:52.123Z,2023-03-07T09:06:24Z,4071243411,213,1.5,4071243399,140,39.3,4071243403,141,94.4,4071243407,212,17.9,4071243397,56,Back,4079926037,178,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515115127,170,1,1,18,49,5jjqm8h6qm1w4s5f93uubhdrj,1,41.7,93.2,2023-03-04T15:19:54.404Z,2023-03-07T09:06:27Z,4071243963,213,5.5,4079926093,178,,4071243955,56,Back,4071243957,140,48.1,4071243961,212,9.2,4071243959,141,83.9,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515115163,171,3,1,18,51,5jjqm8h6qm1w4s5f93uubhdrj,1,56.5,75,2023-03-04T15:19:55.815Z,2023-03-07T09:06:33Z,4079926217,178,,4071244317,233,176,4071244127,286,,4071244125,56,Center,4078488567,465,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515115179,176,45,1,18,51,1musyruv2ufjrjnj6gvdbr8kt,0,43.5,25,2023-03-04T15:19:55.815Z,2023-03-07T09:06:33Z,4071244347,233,171,4071244207,56,Back,4071244213,285,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515115373,172,1,1,18,53,5jjqm8h6qm1w4s5f93uubhdrj,1,63,80.3,2023-03-04T15:19:57.544Z,2023-03-07T09:06:37Z,4071245361,140,75.1,4071245359,56,Left,4071245363,141,93.3,4071245367,213,0.6,4079926335,178,,4071245365,212,15.5,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515115397,173,1,1,18,59,5jjqm8h6qm1w4s5f93uubhdrj,0,90.2,91.7,2023-03-04T15:20:04.184Z,2023-03-07T09:06:46Z,4071245517,140,83.7,4071245523,213,3.6,4071245515,56,Left,4071245521,212,7.5,4079926507,178,,4071245519,141,87.2,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515115449,177,8,1,18,59,1musyruv2ufjrjnj6gvdbr8kt,1,17.2,14,2023-03-04T15:20:04.345Z,2023-03-07T09:06:50Z,4071245769,56,Back,4079926605,178,,4078489565,385,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515116123,174,5,1,19,1,5jjqm8h6qm1w4s5f93uubhdrj,1,87.8,101.2,2023-03-04T15:20:06.304Z,2023-03-07T09:06:53Z,4071249389,233,178,4071249335,56,Left,4071249339,347,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515115483,178,5,1,19,1,1musyruv2ufjrjnj6gvdbr8kt,0,12.2,-1.2,2023-03-04T15:20:06.304Z,2023-03-07T09:06:53Z,4071245907,347,,4071245905,56,Back,4071249469,233,174,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515116299,175,1,1,19,22,5jjqm8h6qm1w4s5f93uubhdrj,1,87.1,100,2023-03-04T15:20:26.694Z,2023-03-07T09:07:00Z,4071250399,212,12.1,4071250401,213,5.3,4071250391,107,,4071250395,140,93.8,4071250393,56,Left,4071250397,141,86.2,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515116317,176,1,1,19,27,5jjqm8h6qm1w4s5f93uubhdrj,0,98.3,97.7,2023-03-04T15:20:31.563Z,2023-03-07T09:07:06Z,4071250495,212,2.0,4071250485,56,Left,4071250493,141,95.1,4071250497,213,4.3,4079927021,178,,4071250619,286,,4071250607,236,,4071250489,140,97.5,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,4071250611,233,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515116305,179,74,1,19,27,1musyruv2ufjrjnj6gvdbr8kt,1,4.2,3.4,2023-03-04T15:20:31.654Z,2023-03-07T09:07:11Z,4079927119,178,,4071250437,56,Back,4071250439,285,,4071250691,233,176,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515116937,177,5,1,19,27,5jjqm8h6qm1w4s5f93uubhdrj,1,97.2,101.2,2023-03-04T15:20:32.454Z,2023-03-07T09:07:14Z,4071253899,347,,4071253897,56,Left,4071253961,233,180,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515116329,180,5,1,19,27,1musyruv2ufjrjnj6gvdbr8kt,0,2.8,-1.2,2023-03-04T15:20:32.454Z,2023-03-07T09:07:14Z,4071254013,233,177,4071250557,56,Back,4071250561,347,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515117029,178,1,1,19,49,5jjqm8h6qm1w4s5f93uubhdrj,1,97.7,100,2023-03-04T15:20:54.345Z,2023-03-07T09:07:25Z,4071254363,107,,4071254367,56,Left,4071254377,213,4.1,4071254373,141,85.4,4071254375,212,13.3,4071254369,140,90.1,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515117037,179,1,1,19,51,5jjqm8h6qm1w4s5f93uubhdrj,1,91.7,84.9,2023-03-04T15:20:56.194Z,2023-03-07T09:07:35Z,4071268819,212,5.3,4071268821,213,1.8,4079927733,389,,4071254453,56,Left,4071268815,140,90.5,4071268817,141,92.5,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515119773,195,3,1,19,52,5jjqm8h6qm1w4s5f93uubhdrj,0,90.2,89,2023-03-04T15:20:56.798Z,2023-03-07T09:07:54Z,4079928029,178,,4071269325,286,,4071269323,56,Left,4078490511,465,,4071285763,233,181,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515117151,181,7,1,19,52,1musyruv2ufjrjnj6gvdbr8kt,1,9.8,11,2023-03-04T15:20:57.264Z,2023-03-07T09:08:00Z,4079928147,178,,4071268467,285,,4071269993,233,195,4078490581,385,,4071255059,56,Back,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515117173,182,49,1,19,53,1musyruv2ufjrjnj6gvdbr8kt,1,8.4,11.4,2023-03-04T15:20:58.349Z,2023-03-07T09:08:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515117257,183,1,1,19,53,1musyruv2ufjrjnj6gvdbr8kt,0,10.7,19.4,2023-03-04T15:20:58.385Z,2023-03-07T09:08:14Z,4071255631,141,9.3,4071255629,140,51.9,4079928401,178,,4071255627,56,Right,4071255635,213,6.1,4071255637,1,,4071255633,212,43.8,4071255625,157,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515117275,180,49,1,19,58,5jjqm8h6qm1w4s5f93uubhdrj,1,47.3,86.6,2023-03-04T15:21:02.863Z,2023-03-07T09:08:18Z,,,,,,,,,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515117427,181,1,1,19,58,5jjqm8h6qm1w4s5f93uubhdrj,1,46.2,86.2,2023-03-04T15:21:02.942Z,2023-03-07T09:08:24Z,4071256593,140,40.7,4071256595,141,57.3,4071256591,56,Back,4071256599,212,20.5,4079928607,178,,4071256601,213,4.4,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
