id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2506284999,36,1,1,2,29,5jjqm8h6qm1w4s5f93uubhdrj,1,19,13.7,2023-02-11T15:05:51.353Z,2023-02-14T03:22:13Z,4024667685,141,36.7,4024667683,140,10.7,4024667691,213,2.1,4031732581,178,,4024667681,56,Back,4024667689,212,17.9,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285041,37,1,1,2,32,5jjqm8h6qm1w4s5f93uubhdrj,0,7.3,37.3,2023-02-11T15:05:53.958Z,2023-02-14T03:22:22Z,4024667917,140,33.9,4024667921,141,13.2,4024667909,155,,4024667931,213,5.8,4024667913,56,Back,4024667933,1,,4031732635,178,,4024667927,212,32.4,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285187,20,1,1,2,34,69t8imcdaqlgfbds2p58596my,1,73.8,87.8,2023-02-11T15:05:56.136Z,2023-02-14T03:22:36Z,4024668713,213,6.0,4024668709,141,86.2,4024668711,212,3.6,4024668705,56,Left,4024668707,140,77.1,4031732695,388,,4024668703,3,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285237,22,2,1,2,35,69t8imcdaqlgfbds2p58596my,1,77.1,86.2,2023-02-11T15:05:57.031Z,2023-02-14T03:22:49Z,4024669009,141,73.6,4024669005,140,78.4,4024668993,56,Center,4031732743,178,,4024671017,7,b1yok7nf3a2fu9voe0oy7o6ad,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285515,38,55,1,2,35,5jjqm8h6qm1w4s5f93uubhdrj,1,20,25.9,2023-02-11T15:05:57.032Z,2023-02-14T03:22:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285141,19,43,1,2,35,69t8imcdaqlgfbds2p58596my,1,0,0,2023-02-11T15:05:57.217Z,2023-02-13T13:06:21Z,4024668451,212,21.1,4024668445,56,Left,4024668447,140,81.0,4030834049,144,1,4024668453,213,0.4,4024668449,141,81.5,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285193,21,43,1,2,38,69t8imcdaqlgfbds2p58596my,1,0,0,2023-02-11T15:06:00.106Z,2023-02-11T15:06:35Z,4024676193,144,49,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286721,39,1,1,3,10,5jjqm8h6qm1w4s5f93uubhdrj,0,13.6,35.4,2023-02-11T15:06:32.681Z,2023-02-14T03:22:52Z,4024676485,1,,4024676453,155,,4024676467,56,Left,4024676473,140,68.9,4024676481,212,67.6,4031732761,178,,4024676479,141,86.3,4024676483,213,0.5,4s848k6xkf7jqp11jkoit2a51,W. Norris,4024676459,241,4024676447,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286821,23,1,1,3,14,69t8imcdaqlgfbds2p58596my,0,38.5,17.6,2023-02-11T15:06:35.885Z,2023-02-14T03:22:59Z,4024676971,140,44.3,4024676969,56,Back,4024676977,213,5.1,4031732803,388,,4024676967,3,,4024676975,212,14.7,4024676973,141,0.0,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286831,24,5,1,3,17,69t8imcdaqlgfbds2p58596my,0,41.6,-1.8,2023-02-11T15:06:39.215Z,2023-02-14T03:23:06Z,4024679275,233,40,4024677023,56,Back,4024677025,347,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506287309,40,5,1,3,17,5jjqm8h6qm1w4s5f93uubhdrj,1,58.4,101.8,2023-02-11T15:06:39.215Z,2023-02-14T03:23:05Z,4024679175,56,Left,4024679217,233,24,4024679177,347,,,,,,,,,,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506287399,41,1,1,3,28,5jjqm8h6qm1w4s5f93uubhdrj,1,61.1,100,2023-02-11T15:06:49.887Z,2023-02-14T03:23:11Z,4024679689,56,Left,4024679695,212,13.5,4024679697,213,5.4,4024679687,107,,4024679691,140,69.6,4024679693,141,86.8,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506287455,42,1,1,3,31,5jjqm8h6qm1w4s5f93uubhdrj,1,68.7,76.9,2023-02-11T15:06:52.866Z,2023-02-14T03:23:13Z,4024679951,141,79.6,4024679947,56,Left,4024679953,212,6.8,4024679949,140,62.5,4031732895,178,,4024679955,213,2.9,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506287525,43,1,1,3,31,5jjqm8h6qm1w4s5f93uubhdrj,1,63.7,79.3,2023-02-11T15:06:53.408Z,2023-02-14T03:23:18Z,4024680349,212,9.5,4024680357,213,0.9,4024680339,56,Left,4031732929,178,,4024680343,140,69.0,4024680347,141,90.6,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506287603,44,1,1,3,34,5jjqm8h6qm1w4s5f93uubhdrj,1,71.4,92.9,2023-02-11T15:06:56.274Z,2023-02-14T03:23:22Z,4024680793,212,13.7,4024680783,140,76.2,4024680797,213,5.1,4031732941,178,,4024680789,141,74.1,4024680781,56,Center,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506287783,45,1,1,3,36,5jjqm8h6qm1w4s5f93uubhdrj,1,75.5,69.3,2023-02-11T15:06:58.544Z,2023-02-14T03:23:33Z,4024681583,213,4.9,4024681579,141,52.7,4031732961,178,,4024685459,210,15,4024681581,212,11.5,4024681575,56,Center,4024681577,140,77.7,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506287787,46,15,1,3,38,5jjqm8h6qm1w4s5f93uubhdrj,1,74.5,45.8,2023-02-11T15:07:00.466Z,2023-02-14T03:23:34Z,4024685531,55,45,4024681601,22,,4024685557,146,98.8,4024685541,103,22.2,4024685563,147,49.8,4024685525,77,,4024681605,56,Center,4024682809,20,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,4024682849,233,4024685535,102,,25,53.1,4024685529,29,4024681603,18,4024685545,215,4031733005,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2506287855,25,10,1,3,39,69t8imcdaqlgfbds2p58596my,1,2,48.3,2023-02-11T15:07:01.228Z,2023-02-14T03:23:42Z,4024682939,233,46,4024681929,173,,4024681931,179,,4030835585,377,,4024681937,56,Back,4024681935,182,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506287985,26,6,1,3,43,69t8imcdaqlgfbds2p58596my,0,0,12.4,2023-02-11T15:07:05.137Z,2023-02-14T03:23:49Z,4024682623,73,,4024686717,233,47,4024682621,56,Back,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506288689,47,6,1,3,43,5jjqm8h6qm1w4s5f93uubhdrj,1,100,87.6,2023-02-11T15:07:05.137Z,2023-02-14T03:23:48Z,4024686123,73,,4024686121,56,Left,4024686677,233,26,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506289131,48,1,1,4,12,5jjqm8h6qm1w4s5f93uubhdrj,0,99.5,99.5,2023-02-11T15:07:34.109Z,2023-02-14T03:23:53Z,4024688391,2,,4024688411,212,27.5,4024688407,140,96.9,4024688415,213,4.6,4024688401,223,,4024688397,155,,4024688409,141,59.3,4031733093,178,,kxfjnow9ky2mxefjujv392ol,J. Ward,4024688403,56,4030835977,20,,Center,,4024688393,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506289165,27,12,1,4,13,69t8imcdaqlgfbds2p58596my,1,10.4,33.3,2023-02-11T15:07:35.151Z,2023-02-14T03:24:10Z,4024688623,167,,4024688571,141,26.8,4024688569,140,0.0,4024688573,212,12.8,4031733167,388,,4024689005,15,,4024688567,56,Back,4024688575,213,3.5,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506289171,28,6,1,4,14,69t8imcdaqlgfbds2p58596my,0,0,30.5,2023-02-11T15:07:36.032Z,2023-02-14T03:24:15Z,4024688795,233,49,4024688589,56,Back,4024688591,73,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506289197,49,6,1,4,14,5jjqm8h6qm1w4s5f93uubhdrj,1,100,69.5,2023-02-11T15:07:36.032Z,2023-02-14T03:24:14Z,4024688737,56,Center,4024688739,73,,4024688781,233,28,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506289955,50,1,1,4,34,5jjqm8h6qm1w4s5f93uubhdrj,0,99.5,99.5,2023-02-11T15:07:56.746Z,2023-02-17T15:01:18Z,4024692557,6,,4024692571,140,94.1,4024692561,155,,4024692555,2,,4024692623,141,61.1,4037307761,233,30,4024692625,212,26.7,4030836147,20,,kxfjnow9ky2mxefjujv392ol,J. Ward,4024692627,213,4024692563,223,,4.5,,4031733215,178,4024692567,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2506290129,29,12,1,4,35,69t8imcdaqlgfbds2p58596my,1,6.9,33.9,2023-02-11T15:07:57.557Z,2023-02-14T03:24:26Z,4024693521,212,19.5,4024693517,140,4.9,4024693515,56,Back,4031733247,388,,4024693523,213,1.7,4024693519,141,62.4,4024693567,15,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506290477,32,44,1,4,37,69t8imcdaqlgfbds2p58596my,1,4,53.5,2023-02-11T15:07:59.640Z,2023-02-14T08:45:58Z,4024695305,233,51,4024695285,56,Back,4024695287,285,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506290297,51,44,1,4,37,5jjqm8h6qm1w4s5f93uubhdrj,0,96,46.5,2023-02-11T15:07:59.641Z,2023-02-14T03:24:40Z,4024695409,233,32,4024694343,56,Center,4024694347,286,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506290263,30,41,1,4,37,69t8imcdaqlgfbds2p58596my,1,1.2,59,2023-02-11T15:07:59.670Z,2023-02-17T15:01:18Z,4037307765,233,50,4030836619,378,,4031733317,388,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506290277,31,5,1,4,42,69t8imcdaqlgfbds2p58596my,0,7.1,101.8,2023-02-11T15:08:03.761Z,2023-02-14T03:24:56Z,4024695509,233,52,4024694259,347,,4024694257,56,Back,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506290491,52,5,1,4,42,5jjqm8h6qm1w4s5f93uubhdrj,1,92.9,-1.8,2023-02-11T15:08:03.761Z,2023-02-14T03:24:55Z,4024695353,56,Right,4024695355,347,,4024695473,233,31,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506290983,53,1,1,4,58,5jjqm8h6qm1w4s5f93uubhdrj,1,90.5,0,2023-02-11T15:08:20.606Z,2023-02-14T03:25:03Z,4024697861,56,Right,4024697871,213,2.3,4024697857,107,,4024697869,212,9.6,4024697865,140,84.4,4024697867,141,9.2,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506291043,54,1,1,4,59,5jjqm8h6qm1w4s5f93uubhdrj,1,82.9,9.7,2023-02-11T15:08:21.472Z,2023-02-14T03:25:06Z,4024698189,212,4.1,4024698191,213,6.2,4024698183,56,Right,4024698187,141,8.9,4031733401,178,,4024698185,140,86.8,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506291139,55,1,1,5,0,5jjqm8h6qm1w4s5f93uubhdrj,1,84.6,6.1,2023-02-11T15:08:22.678Z,2023-02-14T03:25:25Z,4024698685,141,6.8,4031733505,178,,4024698691,213,3.1,4024698677,56,Right,4024698689,212,5.3,4024698681,140,79.6,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506291187,56,1,1,5,3,5jjqm8h6qm1w4s5f93uubhdrj,0,79.1,6.8,2023-02-11T15:08:25.052Z,2023-02-14T03:25:34Z,4024698949,213,2.5,4024698941,140,54.4,4024705589,155,,4024698939,56,Center,4024698943,141,33.3,4031733545,178,,4024698947,212,31.6,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506291285,33,8,1,5,4,69t8imcdaqlgfbds2p58596my,1,44.2,74.8,2023-02-11T15:08:25.966Z,2023-02-14T03:25:43Z,4031733579,388,,4030837023,385,,4030837055,15,,4024699421,56,Back,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506291333,57,1,1,5,6,5jjqm8h6qm1w4s5f93uubhdrj,1,40.6,34.5,2023-02-11T15:08:28.365Z,2023-02-14T03:25:46Z,4031733607,178,,4024699669,56,Back,4024699671,140,40.6,4024699675,212,5.6,4024699677,213,4.7,4024699673,141,26.2,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506291641,58,1,1,5,8,5jjqm8h6qm1w4s5f93uubhdrj,1,41.2,21.2,2023-02-11T15:08:29.841Z,2023-02-14T03:25:50Z,4024701201,141,44.6,4031733619,178,,4024701197,56,Back,4024701203,212,32.7,4024701199,140,14.0,4024701207,1,,4024701205,213,2.6,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506291783,59,1,1,5,14,5jjqm8h6qm1w4s5f93uubhdrj,1,12.2,48.2,2023-02-11T15:08:36.720Z,2023-02-14T03:25:54Z,4024701911,212,27.1,4024701905,56,Back,4024701907,140,22.4,4031733645,178,,4024701913,213,5.1,4024701909,141,11.6,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506291903,60,1,1,5,17,5jjqm8h6qm1w4s5f93uubhdrj,1,22.3,11.3,2023-02-11T15:08:38.936Z,2023-02-14T03:25:59Z,4024702541,56,Back,4024702549,213,0.5,4024702543,140,39.5,4024702545,141,25.6,4031733681,178,,4024702547,212,20.5,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506291969,61,1,1,5,19,5jjqm8h6qm1w4s5f93uubhdrj,1,38.7,25.2,2023-02-11T15:08:40.846Z,2023-02-14T03:26:05Z,4024702845,168,,4024702847,56,Right,4024702851,141,17.7,4024702855,213,6.1,4024702853,212,23.6,4024702849,140,60.6,4031733713,388,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506291991,62,44,1,5,20,5jjqm8h6qm1w4s5f93uubhdrj,1,55.8,12.2,2023-02-11T15:08:42.012Z,2023-02-14T08:45:59Z,4024703009,233,34,4024702963,56,Right,4024702965,286,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506291959,34,44,1,5,20,69t8imcdaqlgfbds2p58596my,0,44.2,87.8,2023-02-11T15:08:42.013Z,2023-02-14T03:26:11Z,4024702789,285,,4024703057,233,62,4024702787,56,Back,,,,,,,,,,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506292017,63,2,1,5,20,5jjqm8h6qm1w4s5f93uubhdrj,1,57.5,14.9,2023-02-11T15:08:42.070Z,2023-02-14T08:45:59Z,4024704281,7,dxndu5lwom3srja7xhiadmdw5,4024703101,56,Center,4024704381,3,,4024703105,141,22.1,4031733761,388,,4024703103,140,79.4,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506292127,35,55,1,5,20,69t8imcdaqlgfbds2p58596my,1,32.2,72.8,2023-02-11T15:08:42.071Z,2023-02-14T03:26:16Z,,,,,,,,,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506292719,36,1,1,5,36,69t8imcdaqlgfbds2p58596my,1,33.6,72.4,2023-02-11T15:08:58.503Z,2023-02-14T03:26:22Z,4024706655,241,,4024706661,140,18.3,4024706671,212,24.6,4024706657,56,Back,4024706653,5,,4024706677,213,4.0,4031733787,178,,4024706667,141,45.1,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506292823,37,1,1,5,41,69t8imcdaqlgfbds2p58596my,1,18.3,45.1,2023-02-11T15:09:03.534Z,2023-02-14T03:26:26Z,4024707207,56,Back,4024707211,141,19.4,4031733807,178,,4024707213,212,19.2,4024707209,140,25.9,4024707215,213,5.1,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506292965,38,1,1,5,45,69t8imcdaqlgfbds2p58596my,0,28.6,12.3,2023-02-11T15:09:07.017Z,2023-02-14T03:26:37Z,4024715809,233,64,4024707941,140,29.8,4031733845,178,,4024715813,286,,4024707939,56,Back,4024707957,213,0.1,4024707951,212,1.3,4024715807,236,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,4024707945,141,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506293003,64,74,1,5,45,5jjqm8h6qm1w4s5f93uubhdrj,1,64.2,94.2,2023-02-11T15:09:07.205Z,2023-02-14T03:26:49Z,4024715861,233,38,4024708105,56,Left,4024708107,285,,4031733901,178,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506293107,39,1,1,5,47,69t8imcdaqlgfbds2p58596my,1,33.4,11.9,2023-02-11T15:09:09.672Z,2023-02-14T03:27:02Z,4024708653,140,35.9,4031733957,178,,4024708657,212,5.4,4024708655,141,4.9,4024708659,213,5.2,4024708651,56,Back,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506293115,40,50,1,5,48,69t8imcdaqlgfbds2p58596my,1,34.9,4,2023-02-11T15:09:10.495Z,2023-02-14T03:29:26Z,4024708705,286,,4024708857,233,65,4024708703,56,Back,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506293117,65,7,1,5,49,5jjqm8h6qm1w4s5f93uubhdrj,0,65.1,96,2023-02-11T15:09:11.549Z,2023-02-14T03:29:06Z,4031734787,178,,4030838577,385,,4024708713,285,,4024708711,56,Left,4024715789,233,40,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507644391,795,67,1,5,51,69t8imcdaqlgfbds2p58596my,1,37.7,3.8,2023-02-11T15:09:13.421Z,2023-02-14T08:45:59Z,4031800323,233,996,,,,,,,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507644389,996,67,1,5,51,5jjqm8h6qm1w4s5f93uubhdrj,0,62.3,96.2,2023-02-11T15:09:13.422Z,2023-02-14T06:11:19Z,4031800335,233,795,,,,,,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506293215,41,1,1,5,51,69t8imcdaqlgfbds2p58596my,0,37.5,2.9,2023-02-11T15:09:13.451Z,2023-02-14T08:46:00Z,4024709239,140,40.1,4024709341,236,,4031734005,178,,4024709237,56,Back,4024709243,212,2.9,4024709353,286,,4024709241,141,4.4,4024709343,233,66,9eaozqsxv2347nryh9pkmg251,G. Jones,4024709247,213,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506293183,66,74,1,5,51,5jjqm8h6qm1w4s5f93uubhdrj,1,65.4,97.4,2023-02-11T15:09:13.490Z,2023-02-14T03:27:38Z,4031734217,178,,4024709087,56,Left,4024709089,285,,4024709381,233,41,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506293299,67,49,1,5,53,5jjqm8h6qm1w4s5f93uubhdrj,1,63.1,91.8,2023-02-11T15:09:14.771Z,2023-02-14T03:29:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506293411,68,1,1,5,54,5jjqm8h6qm1w4s5f93uubhdrj,1,63.1,91.8,2023-02-11T15:09:16.181Z,2023-02-14T03:29:46Z,4024710159,212,11.4,4024710151,56,Left,4031735005,178,,4024710157,141,92.7,4024710161,213,3.1,4024710155,140,52.3,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506293493,69,1,1,5,56,5jjqm8h6qm1w4s5f93uubhdrj,1,44.4,90.2,2023-02-11T15:09:18.441Z,2023-02-14T03:29:49Z,4024710585,212,33.0,4024710579,56,Back,4024710583,141,41.8,4031735035,178,,4024710591,1,,4024710581,140,42.4,4024710589,213,4.6,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506293719,70,1,1,5,59,5jjqm8h6qm1w4s5f93uubhdrj,1,41.8,42.8,2023-02-11T15:09:21.411Z,2023-02-14T03:29:53Z,4024711709,213,3.3,4024711701,56,Back,4024711703,140,30.6,4031735055,178,,4024711707,212,11.9,4024711705,141,39.8,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506293775,71,1,1,6,2,5jjqm8h6qm1w4s5f93uubhdrj,0,27.9,32.4,2023-02-11T15:09:24.098Z,2023-02-14T03:30:00Z,4024711949,141,0.0,4024711953,213,5.8,4024711955,1,,4031735107,178,,4030839229,155,,4024711951,212,54.1,4024711947,140,74.5,4024711945,56,Right,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506294185,42,5,1,6,5,69t8imcdaqlgfbds2p58596my,1,28.6,101.6,2023-02-11T15:09:27.140Z,2023-02-14T03:30:05Z,4024714003,233,72,4024713925,347,,4024713923,56,Back,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506293793,72,5,1,6,5,5jjqm8h6qm1w4s5f93uubhdrj,0,71.4,-1.6,2023-02-11T15:09:27.140Z,2023-02-14T03:30:05Z,4024714049,233,42,4024712055,56,Right,4024712057,347,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
