id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2521137209,144,1,1,15,2,69t8imcdaqlgfbds2p58596my,1,34.8,4.3,2023-03-17T20:03:37.873Z,2023-03-20T04:20:58Z,4103192505,212,15.5,4103192499,56,Back,4103192507,213,2.7,4103192503,141,13.1,4112230335,178,,4103192501,140,21.2,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137261,145,1,1,15,4,69t8imcdaqlgfbds2p58596my,1,21.2,13.1,2023-03-17T20:03:40.596Z,2023-03-20T04:21:05Z,4103192777,140,3.5,4103192775,56,Back,4103192779,141,39.8,4103192781,212,26.0,4112230525,178,,4103192783,213,2.4,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137275,146,1,1,15,8,69t8imcdaqlgfbds2p58596my,1,9.5,45.1,2023-03-17T20:03:44.267Z,2023-03-20T04:21:13Z,4103192851,213,0.2,4112230627,178,,4103192849,212,12.0,4103192845,140,20.7,4103192847,141,48.4,4103192843,56,Back,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137321,147,1,1,15,9,69t8imcdaqlgfbds2p58596my,1,20.7,48.4,2023-03-17T20:03:45.304Z,2023-03-20T04:21:35Z,4103193089,141,15.5,4103193085,56,Back,4103193093,213,4.1,4103193087,140,6.7,4103193091,212,26.8,4112230949,178,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137347,148,1,1,15,12,69t8imcdaqlgfbds2p58596my,1,6.7,15.5,2023-03-17T20:03:48.565Z,2023-03-20T04:25:47Z,4103193219,212,14.7,4103193221,213,5.9,4103193215,140,19.7,4112233811,178,,4103193217,141,7.3,4103193213,56,Back,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137379,149,1,1,15,14,69t8imcdaqlgfbds2p58596my,0,19.7,7.3,2023-03-17T20:03:50.756Z,2023-03-20T04:25:53Z,4103193413,140,55.8,4103193417,212,37.9,4103193419,213,0.0,4103193415,141,9.2,4103193411,56,Right,4112233877,178,,4103193421,1,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137409,108,8,1,15,16,1musyruv2ufjrjnj6gvdbr8kt,1,59.3,84.4,2023-03-17T20:03:52.264Z,2023-03-20T04:26:02Z,4103193521,56,Left,4112233987,178,,4111390423,383,,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137427,150,61,1,15,19,69t8imcdaqlgfbds2p58596my,0,43.6,18.9,2023-03-17T20:03:55.415Z,2023-03-20T04:26:19Z,4112234195,178,,4103193579,56,Back,,,,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137463,109,1,1,15,19,1musyruv2ufjrjnj6gvdbr8kt,1,58.5,81.2,2023-03-17T20:03:55.665Z,2023-03-20T04:26:37Z,4103193743,213,4.3,4103193735,56,Center,4103193741,212,7.0,4112234399,178,,4103193739,141,71.7,4103193737,140,56.0,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137469,110,49,1,15,21,1musyruv2ufjrjnj6gvdbr8kt,1,55.2,70.5,2023-03-17T20:03:57.524Z,2023-03-20T04:26:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137541,111,1,1,15,22,1musyruv2ufjrjnj6gvdbr8kt,1,49.3,68.7,2023-03-17T20:03:58.070Z,2023-03-20T04:26:50Z,4103194147,141,54.0,4103194143,56,Back,4112234533,178,,4103194153,1,,4103194145,140,19.2,4103194149,212,33.1,4103194151,213,3.4,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137589,112,1,1,15,26,1musyruv2ufjrjnj6gvdbr8kt,1,19,51.6,2023-03-17T20:04:02.209Z,2023-03-20T04:26:54Z,4103194413,213,5.2,4103194399,56,Back,4103194401,140,30.4,4103194405,141,15.8,4112234567,178,,4103194409,212,27.1,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137649,113,3,1,15,31,1musyruv2ufjrjnj6gvdbr8kt,0,54.1,3.6,2023-03-17T20:04:07.414Z,2023-03-20T04:27:13Z,4103194715,286,,4103194775,233,151,4103194713,56,Right,4112234725,178,,4111391587,465,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137659,151,7,1,15,31,69t8imcdaqlgfbds2p58596my,1,45.9,96.4,2023-03-17T20:04:07.592Z,2023-03-20T04:27:18Z,4103194747,167,,4103194749,56,Back,4103194765,233,113,4111391411,385,,4112234827,178,,4103194751,285,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138171,114,5,1,15,32,1musyruv2ufjrjnj6gvdbr8kt,1,51.5,-1.6,2023-03-17T20:04:07.839Z,2023-03-20T04:27:24Z,4103197451,56,Right,4103197453,347,,4103197545,233,152,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137665,152,5,1,15,32,69t8imcdaqlgfbds2p58596my,0,48.5,101.6,2023-03-17T20:04:07.839Z,2023-03-20T04:27:25Z,4103197585,233,114,4103194781,56,Back,4103194783,347,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138181,115,27,1,16,1,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-03-17T20:04:37.391Z,2023-03-20T04:27:28Z,4103197623,233,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138193,153,27,1,16,1,69t8imcdaqlgfbds2p58596my,1,0,0,2023-03-17T20:04:37.391Z,2023-03-20T04:27:27Z,4103197641,233,115,4103197541,53,b1yok7nf3a2fu9voe0oy7o6ad,4103197539,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139129,116,28,1,17,8,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-03-17T20:05:44.546Z,2023-03-20T04:27:32Z,4103202933,233,154,4103202807,55,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139151,154,28,1,17,8,69t8imcdaqlgfbds2p58596my,1,0,0,2023-03-17T20:05:44.546Z,2023-03-20T04:27:32Z,4103202883,55,153,4103202941,233,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139529,117,1,1,17,31,1musyruv2ufjrjnj6gvdbr8kt,1,51.4,0,2023-03-17T20:06:07.529Z,2023-03-20T04:27:37Z,4103204909,140,45.4,4103204905,107,,4103204911,141,5.8,4103204907,56,Back,4103204913,212,8.2,4103204915,213,2.4,,,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139593,118,1,1,17,35,1musyruv2ufjrjnj6gvdbr8kt,1,52.7,7.3,2023-03-17T20:06:10.832Z,2023-03-20T04:27:43Z,4103205293,212,7.8,4103205289,140,59.4,4103205295,213,5.8,4103205285,56,Right,4103205291,141,2.5,4112235281,178,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139671,119,1,1,17,39,1musyruv2ufjrjnj6gvdbr8kt,1,60,4.9,2023-03-17T20:06:15.211Z,2023-03-20T04:27:48Z,4103205715,140,54.0,4112235399,178,,4103205719,212,6.4,4103205717,141,3.2,4103205713,56,Right,4103205721,213,3.3,,,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139703,120,1,1,17,42,1musyruv2ufjrjnj6gvdbr8kt,0,54.2,2.8,2023-03-17T20:06:18.151Z,2023-03-20T04:27:54Z,4103205859,1,,4103205847,56,Center,4103205849,140,79.1,4103205857,213,0.6,4103205845,155,,4103205853,212,32.3,4103205851,141,30.6,4112235499,178,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139745,155,1,1,17,43,69t8imcdaqlgfbds2p58596my,1,19.7,61.2,2023-03-17T20:06:19.627Z,2023-03-20T04:27:58Z,4103206115,213,1.8,4103206113,212,19.6,4112235599,388,,4103206107,56,Back,4103206109,140,14.6,4103206105,3,,4103206111,141,89.0,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139749,156,49,1,17,46,69t8imcdaqlgfbds2p58596my,1,13,88.6,2023-03-17T20:06:22.144Z,2023-03-20T04:28:06Z,,,,,,,,,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139793,157,1,1,17,47,69t8imcdaqlgfbds2p58596my,1,13,88.6,2023-03-17T20:06:23.405Z,2023-03-20T04:28:11Z,4112235725,178,,4103206351,141,96.2,4103206347,140,18.1,4103206353,212,7.4,4103206345,56,Back,4103206357,213,0.8,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139831,158,1,1,17,49,69t8imcdaqlgfbds2p58596my,1,18.1,96.2,2023-03-17T20:06:25.099Z,2023-03-20T04:28:22Z,4103206521,213,6.2,4103206515,140,29.9,4103206519,212,12.5,4112235821,178,,4103206513,56,Back,4103206517,141,94.2,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139861,159,1,1,17,50,69t8imcdaqlgfbds2p58596my,1,29.9,94.2,2023-03-17T20:06:25.990Z,2023-03-20T04:28:30Z,4111393925,156,,4112235899,178,,4103206621,141,81.2,4103206617,56,Back,4103206625,213,4.1,4103206623,212,10.9,4103206619,140,23.8,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139865,160,50,1,17,51,69t8imcdaqlgfbds2p58596my,1,25.8,75.9,2023-03-17T20:06:26.992Z,2023-03-20T04:28:49Z,4103206639,285,,4103207037,233,121,4103206637,56,Back,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139935,121,7,1,17,51,1musyruv2ufjrjnj6gvdbr8kt,1,74.2,24.1,2023-03-17T20:06:27.115Z,2023-03-20T04:28:53Z,4111394433,384,,4103207013,233,160,4103206975,286,,4112236113,178,,4103206973,56,Center,,,,,,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139893,161,61,1,17,52,69t8imcdaqlgfbds2p58596my,0,34.3,80.3,2023-03-17T20:06:28.352Z,2023-03-20T04:29:44Z,4103206795,56,Back,4112236633,178,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139943,122,49,1,17,53,1musyruv2ufjrjnj6gvdbr8kt,1,68.1,41,2023-03-17T20:06:29.660Z,2023-03-20T04:29:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139987,123,43,1,17,55,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-03-17T20:06:31.545Z,2023-03-19T19:23:20Z,4103207245,56,Center,4103207257,213,1.9,4103207253,141,46.3,4111396193,144,1,4103207249,140,67.1,4103207255,212,3.8,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140053,124,3,1,17,56,1musyruv2ufjrjnj6gvdbr8kt,1,65.1,46.6,2023-03-17T20:06:32.532Z,2023-03-20T04:29:52Z,4111396581,464,,4103207703,233,162,4103207673,286,,4103207671,56,Center,4112236805,178,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139991,162,45,1,17,56,69t8imcdaqlgfbds2p58596my,0,34.9,53.4,2023-03-17T20:06:32.532Z,2023-03-20T04:29:52Z,4103207277,285,,4103207727,233,124,4103207275,56,Back,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140077,125,1,1,18,0,1musyruv2ufjrjnj6gvdbr8kt,1,64.8,72.7,2023-03-17T20:06:36.120Z,2023-03-20T04:29:57Z,4103207867,140,67.9,4103207865,56,Left,4103207869,141,88.0,4112236845,178,,4103207871,212,10.9,4103207873,213,1.3,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140091,126,1,1,18,2,1musyruv2ufjrjnj6gvdbr8kt,1,68.1,91.1,2023-03-17T20:06:38.193Z,2023-03-20T04:30:06Z,4103207951,212,5.5,4103207947,140,65.7,4103207949,141,83.9,4112236985,178,,4103207953,213,4.2,4103207945,56,Left,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140193,127,1,1,18,4,1musyruv2ufjrjnj6gvdbr8kt,1,65.7,82.7,2023-03-17T20:06:39.801Z,2023-03-20T04:30:10Z,4103208527,56,Back,4103208533,212,19.7,4112237049,178,,4103208535,213,2.8,4103208529,140,47.9,4103208531,141,91.8,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140261,128,1,1,18,8,1musyruv2ufjrjnj6gvdbr8kt,1,61.1,86.5,2023-03-17T20:06:44.689Z,2023-03-20T04:30:15Z,4103208885,155,,4103208909,1,,4103208889,196,,4112237137,178,,4103208907,213,4.9,4103208897,140,69.4,4103208903,212,48.7,4103208893,56,Right,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,4103208901,141,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140321,129,1,1,18,11,1musyruv2ufjrjnj6gvdbr8kt,1,69.4,16.1,2023-03-17T20:06:47.711Z,2023-03-20T04:30:20Z,4103209185,212,9.4,4103209187,213,0.3,4103209183,141,20.3,4112237221,178,,4103209179,56,Right,4103209181,140,77.9,,,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522878695,954,67,1,18,13,1musyruv2ufjrjnj6gvdbr8kt,1,74.5,23.7,2023-03-17T20:06:49.100Z,2023-03-20T14:20:16Z,4112387677,233,1365,,,,,,,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522878689,1365,67,1,18,13,69t8imcdaqlgfbds2p58596my,0,25.5,76.3,2023-03-17T20:06:49.101Z,2023-03-20T07:51:03Z,4112387693,233,954,,,,,,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140323,130,61,1,18,13,1musyruv2ufjrjnj6gvdbr8kt,0,74.5,27.9,2023-03-17T20:06:49.151Z,2023-03-20T14:20:16Z,4103209195,56,Center,4112237301,178,,,,,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140339,164,1,1,18,13,69t8imcdaqlgfbds2p58596my,0,25.8,69.5,2023-03-17T20:06:49.702Z,2023-03-20T04:30:48Z,4111398233,212,2.7,4111398229,140,23.2,4111398235,213,3.1,4103209277,56,Back,4111398231,141,69.7,4112237573,178,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140313,163,43,1,18,14,69t8imcdaqlgfbds2p58596my,1,0,0,2023-03-17T20:06:50.725Z,2023-03-17T20:07:21Z,4103212107,144,8,4103209151,56,Back,,,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140399,131,1,1,18,17,1musyruv2ufjrjnj6gvdbr8kt,0,71.6,29.7,2023-03-17T20:06:53.686Z,2023-03-20T04:31:00Z,4103209603,155,,4103209609,140,91.2,4112237721,178,,4103209605,56,Center,4103209615,212,22.1,4103209619,213,0.4,4103209613,141,41.6,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140483,165,12,1,18,18,69t8imcdaqlgfbds2p58596my,1,10.5,47.3,2023-03-17T20:06:54.630Z,2023-03-20T04:31:08Z,4111401307,15,,4112237787,388,,4103210035,141,56.9,4103210039,213,0.5,4103210029,56,Back,4103210033,140,22.8,4103210037,212,14.5,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140487,166,44,1,18,21,69t8imcdaqlgfbds2p58596my,1,23.2,56.4,2023-03-17T20:06:57.220Z,2023-03-20T14:20:16Z,4103210045,56,Back,4103210049,285,,4103210139,233,132,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140475,132,44,1,18,21,1musyruv2ufjrjnj6gvdbr8kt,0,76.8,43.6,2023-03-17T20:06:57.221Z,2023-03-20T04:31:15Z,4103210011,56,Center,4103210013,286,,4103210115,233,166,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522693625,908,12,1,18,21,69t8imcdaqlgfbds2p58596my,1,18.9,58.2,2023-03-17T20:06:57.292Z,2023-03-20T14:20:17Z,4112238015,388,,4111403193,212,1.5,4111403197,213,6.1,4111403187,56,Back,4111403185,15,,4111403189,140,20.3,4111403191,141,57.9,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140495,133,61,1,18,21,1musyruv2ufjrjnj6gvdbr8kt,1,76.4,44.2,2023-03-17T20:06:57.359Z,2023-03-20T04:31:34Z,4112238131,15,,4112238133,388,,4103210093,56,Center,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140553,167,12,1,18,22,69t8imcdaqlgfbds2p58596my,1,14.4,63.3,2023-03-17T20:06:58.743Z,2023-03-20T04:31:43Z,4112238259,178,,4103210477,167,,4103210421,56,Back,4103210429,213,0.7,4103210425,141,100.0,4103210423,140,46.4,4103210427,212,42.7,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140661,134,5,1,18,27,1musyruv2ufjrjnj6gvdbr8kt,1,51.3,-2,2023-03-17T20:07:03.259Z,2023-03-20T04:31:51Z,4103211005,56,Right,4103211043,233,168,4103211007,347,,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140559,168,5,1,18,27,69t8imcdaqlgfbds2p58596my,0,48.7,102,2023-03-17T20:07:03.259Z,2023-03-20T04:31:51Z,4103210457,56,Back,4103210461,347,,4103211073,233,134,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140695,135,1,1,18,33,1musyruv2ufjrjnj6gvdbr8kt,1,49.7,0,2023-03-17T20:07:09.718Z,2023-03-20T04:31:54Z,4103211153,140,50.6,4103211157,212,8.1,4103211149,107,,4103211155,141,9.8,4103211159,213,1.5,4103211151,56,Right,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140729,136,1,1,18,35,1musyruv2ufjrjnj6gvdbr8kt,1,50.7,9.8,2023-03-17T20:07:10.853Z,2023-03-20T04:31:58Z,4112238467,178,,4103211311,56,Right,4103211319,213,5.6,4103211315,141,4.7,4103211313,140,54.4,4103211317,212,5.2,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140823,137,1,1,18,36,1musyruv2ufjrjnj6gvdbr8kt,1,54.5,4.7,2023-03-17T20:07:12.560Z,2023-03-20T04:32:03Z,4103211841,56,Back,4112238509,178,,4103211845,141,15.3,4103211849,213,2.9,4103211847,212,28.1,4103211843,140,28.6,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140889,138,1,1,18,40,1musyruv2ufjrjnj6gvdbr8kt,1,23.1,24.6,2023-03-17T20:07:16.605Z,2023-03-20T04:32:07Z,4103212191,56,Back,4112238561,178,,4103212193,140,22.3,4103212197,212,21.8,4103212199,213,1.6,4103212195,141,56.7,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140933,139,1,1,18,45,1musyruv2ufjrjnj6gvdbr8kt,1,22.7,58.4,2023-03-17T20:07:21.187Z,2023-03-20T04:32:10Z,4103212409,140,34.6,4103212411,141,86.8,4103212407,56,Back,4103212413,212,23.0,4103212415,213,1.0,4112238575,178,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140967,140,1,1,18,48,1musyruv2ufjrjnj6gvdbr8kt,1,35,86.6,2023-03-17T20:07:23.971Z,2023-03-20T04:32:15Z,4112238651,178,,4103212599,56,Center,4103212601,140,55.6,4103212605,212,23.2,4103212603,141,74.4,4103212607,213,5.9,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140969,141,1,1,18,48,1musyruv2ufjrjnj6gvdbr8kt,0,58.1,77.2,2023-03-17T20:07:24.685Z,2023-03-20T04:32:26Z,4112238765,178,,4103212621,141,100.0,4103212619,140,67.3,4103212623,212,19.4,4103212615,155,,4103212625,213,1.1,4103212617,56,Left,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140977,142,5,1,18,50,1musyruv2ufjrjnj6gvdbr8kt,0,69.5,101.6,2023-03-17T20:07:26.299Z,2023-03-20T04:32:30Z,4103212649,347,,4103213149,233,169,4103212647,56,Left,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521141051,169,5,1,18,50,69t8imcdaqlgfbds2p58596my,1,30.5,-1.6,2023-03-17T20:07:26.299Z,2023-03-20T04:32:29Z,4103213047,56,Back,4103213049,347,,4103213131,233,142,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521141181,170,1,1,19,1,69t8imcdaqlgfbds2p58596my,1,28.3,0,2023-03-17T20:07:36.818Z,2023-03-20T04:32:36Z,4103213747,213,2.8,4103213743,212,17.7,4103213733,107,,4103213737,140,12.5,4103213735,56,Back,4103213739,141,7.7,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521141223,171,1,1,19,3,69t8imcdaqlgfbds2p58596my,1,12.5,7.7,2023-03-17T20:07:39.498Z,2023-03-20T04:32:39Z,4103214009,212,14.9,4112238917,178,,4103214011,213,0.8,4103214005,140,22.0,4103214007,141,23.9,4103214003,56,Back,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521141299,172,1,1,19,4,69t8imcdaqlgfbds2p58596my,1,22,23.9,2023-03-17T20:07:40.525Z,2023-03-20T04:32:43Z,4103214361,140,23.9,4103214359,56,Back,4103214367,213,4.9,4103214363,141,4.7,4103214365,212,13.2,4112239005,178,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521141327,173,1,1,19,8,69t8imcdaqlgfbds2p58596my,0,23.9,4.7,2023-03-17T20:07:43.888Z,2023-03-20T04:32:48Z,4103214505,212,51.4,4103214509,1,,4112239075,178,,4103214503,141,63.9,4103214507,213,0.9,4103214501,140,54.4,4103214499,56,Center,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
