id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value
2472058387,26,15,1,2,41,jv3jh5m5t7qy5t37vwwmnj16,1,85.9,54.6,2022-10-15T14:03:04.007Z,2022-10-17T21:14:26Z,3844407127,146,88.1,3844407133,231,50,3844407125,103,19,3844405121,17,,3844405123,56,Center,3844407129,147,53.6,3844405779,20,,3844409807,78,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,3844407131,230,98.8,3844405119,22,,3844407117,29,3844405825,233,3844405785,82,,,3852818511,178,3844407119,55,25,30,3844407123,102,48.3,,,,,,,,,,,
2472058361,30,10,1,2,41,5jjqm8h6qm1w4s5f93uubhdrj,1,12.8,44.1,2022-10-15T14:03:04.069Z,2022-10-17T21:14:31Z,3844405019,94,,3844405021,56,Back,3844405919,233,26,3852818583,178,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472058427,31,49,1,2,42,5jjqm8h6qm1w4s5f93uubhdrj,1,23.5,40.4,2022-10-15T14:03:04.950Z,2022-10-17T21:14:37Z,,,,,,,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472058497,32,1,1,2,42,5jjqm8h6qm1w4s5f93uubhdrj,1,23.5,40.4,2022-10-15T14:03:05.235Z,2022-10-17T21:14:42Z,3844405755,212,5.8,3844405745,56,Back,3844405751,141,49.0,3852818777,178,,3844405749,140,23.5,3844405759,213,1.6,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472058559,33,1,1,2,44,5jjqm8h6qm1w4s5f93uubhdrj,1,23.5,49.3,2022-10-15T14:03:06.833Z,2022-10-17T21:14:46Z,3844406135,140,14.2,3844406131,56,Back,3852818863,178,,3844406143,212,15.2,3844406139,141,32.2,3844406147,213,4.0,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472058705,34,1,1,2,47,5jjqm8h6qm1w4s5f93uubhdrj,0,19.2,27,2022-10-15T14:03:10.109Z,2022-10-17T21:14:51Z,3852818893,178,,3844406937,1,,3844406931,141,0.0,3844406935,213,5.9,3844406929,140,62.2,3844406933,212,49.2,3844406927,56,Right,3844406925,155,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059235,27,5,1,2,50,jv3jh5m5t7qy5t37vwwmnj16,1,41.8,102,2022-10-15T14:03:13.228Z,2022-10-17T21:14:54Z,3844409731,56,Back,3844409733,347,,3844409865,233,35,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472058713,35,5,1,2,50,5jjqm8h6qm1w4s5f93uubhdrj,0,58.2,-2,2022-10-15T14:03:13.228Z,2022-10-17T21:14:54Z,3844406991,347,,3844409919,233,27,3844406989,56,Right,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059663,28,1,1,3,15,jv3jh5m5t7qy5t37vwwmnj16,1,51,100,2022-10-15T14:03:38.172Z,2022-10-17T21:15:01Z,3844411963,213,6.1,3844411951,56,Left,3844411955,141,94.8,3844411957,212,22.1,3844411949,107,,3844411967,1,,3844411953,140,71.6,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059677,29,44,1,3,17,jv3jh5m5t7qy5t37vwwmnj16,1,73.8,93.8,2022-10-15T14:03:40.004Z,2022-10-18T05:03:14Z,3844412047,286,,3844412045,56,Left,3844412153,233,36,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059649,36,44,1,3,17,5jjqm8h6qm1w4s5f93uubhdrj,0,26.2,6.2,2022-10-15T14:03:40.005Z,2022-10-17T21:15:04Z,3844412249,233,29,3844411877,285,,3844411867,56,Back,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059725,30,1,1,3,17,jv3jh5m5t7qy5t37vwwmnj16,0,71.6,94.8,2022-10-15T14:03:40.095Z,2022-10-18T05:03:15Z,3852819051,388,,3844412283,140,86.9,3844412291,212,20.6,3844412279,3,,3844412295,213,5.6,3844412281,56,Center,3844412287,141,75.9,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059841,37,1,1,3,18,5jjqm8h6qm1w4s5f93uubhdrj,0,15.1,27.9,2022-10-15T14:03:41.655Z,2022-10-17T21:15:13Z,3844412875,212,21.9,3844412871,141,29.5,3844412879,213,0.0,3844412865,56,Back,3844412861,157,,3844412881,1,,3844412869,140,35.9,3852819115,178,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059855,31,44,1,3,21,jv3jh5m5t7qy5t37vwwmnj16,1,64.4,67.1,2022-10-15T14:03:44.412Z,2022-10-18T05:03:15Z,3844412923,56,Center,3844412925,286,,3844413171,233,38,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059847,38,44,1,3,21,5jjqm8h6qm1w4s5f93uubhdrj,0,35.6,32.9,2022-10-15T14:03:44.413Z,2022-10-17T21:15:17Z,3844413457,233,31,3844412903,285,,3844412901,56,Back,,,,,,,,,,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059921,32,1,1,3,21,jv3jh5m5t7qy5t37vwwmnj16,0,64,63.3,2022-10-15T14:03:44.512Z,2022-10-18T05:03:15Z,3844413313,213,6.0,3844413303,3,,3844413311,212,8.9,3844413305,56,Center,3844413307,140,72.1,3844413309,141,59.6,3852819371,178,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059963,39,44,1,3,23,5jjqm8h6qm1w4s5f93uubhdrj,1,32.2,34.2,2022-10-15T14:03:46.391Z,2022-10-18T05:03:16Z,3844413557,285,,3844413555,56,Back,3844413915,233,33,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059969,33,44,1,3,23,jv3jh5m5t7qy5t37vwwmnj16,0,67.8,65.8,2022-10-15T14:03:46.392Z,2022-10-17T21:15:25Z,3844413601,286,,3844413599,56,Center,3844414067,233,39,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060001,40,1,1,3,23,5jjqm8h6qm1w4s5f93uubhdrj,0,34.3,30.4,2022-10-15T14:03:46.492Z,2022-10-18T05:03:16Z,3852819621,388,,3844413743,212,5.5,3844413739,141,38.2,3844413735,140,32.9,3844413731,3,,3844413745,213,1.8,3844413733,56,Back,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473653595,827,67,1,3,24,jv3jh5m5t7qy5t37vwwmnj16,1,67.3,62.8,2022-10-15T14:03:47.666Z,2022-10-18T05:03:16Z,3852837341,233,828,,,,,,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473653591,828,67,1,3,24,5jjqm8h6qm1w4s5f93uubhdrj,0,32.7,37.2,2022-10-15T14:03:47.667Z,2022-10-17T21:40:20Z,3852837347,233,827,,,,,,,,,,,,,,,,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060075,34,1,1,3,24,jv3jh5m5t7qy5t37vwwmnj16,0,68.1,63.5,2022-10-15T14:03:47.682Z,2022-10-18T05:03:17Z,3852223731,286,,3844414171,1,,3844414155,56,Center,3844414151,157,,3844414157,140,69.2,3844414165,212,1.9,3844414161,141,61.2,3852819761,388,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,3852223729,236,,3852301367,233,778,3844414169,213,,,,,,5.3,,,,,,,,,,,,,,,,,,,,
2473542711,778,74,1,3,24,5jjqm8h6qm1w4s5f93uubhdrj,1,31.3,36.9,2022-10-15T14:03:47.702Z,2022-10-17T21:40:10Z,3852821209,178,,3852223551,56,Back,3852223553,285,,3852301371,233,34,,,,,,,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060137,41,1,1,3,27,5jjqm8h6qm1w4s5f93uubhdrj,0,26.4,43.6,2022-10-15T14:03:50.209Z,2022-10-17T21:18:54Z,3844414477,213,0.5,3844414471,140,37.4,3844414475,212,13.0,3844414469,56,Back,3852822613,178,,3844414473,141,52.5,3844414467,3,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060229,35,1,1,3,29,jv3jh5m5t7qy5t37vwwmnj16,0,63.2,44.2,2022-10-15T14:03:52.648Z,2022-10-17T21:18:59Z,3844414949,140,74.3,3844414955,212,13.4,3852822683,178,,3844414951,141,53.9,3844414943,56,Center,3844414939,3,,3844414959,213,0.5,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060285,42,1,1,3,31,5jjqm8h6qm1w4s5f93uubhdrj,0,30,48.2,2022-10-15T14:03:54.210Z,2022-10-17T21:19:04Z,3852822733,178,,3844415285,141,30.0,3844415281,140,47.3,3844415269,3,,3844415291,212,22.0,3844415297,213,5.7,3844415275,56,Back,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060331,36,1,1,3,33,jv3jh5m5t7qy5t37vwwmnj16,0,50.3,60.9,2022-10-15T14:03:56.229Z,2022-10-17T21:19:08Z,3844415513,56,Center,3844415515,140,62.3,3844415511,3,,3844415517,141,66.6,3844415521,213,0.3,3844415519,212,13.2,3852822797,388,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060339,43,49,1,3,34,5jjqm8h6qm1w4s5f93uubhdrj,1,39.2,28,2022-10-15T14:03:57.391Z,2022-10-17T21:19:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473653741,832,83,1,3,35,jv3jh5m5t7qy5t37vwwmnj16,1,63.7,65.6,2022-10-15T14:03:58.325Z,2022-10-17T21:41:07Z,3852838105,399,210370,,,,,,,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060385,44,61,1,3,35,5jjqm8h6qm1w4s5f93uubhdrj,0,39.3,28.6,2022-10-15T14:03:58.351Z,2022-10-17T21:19:18Z,3844415813,56,Back,3852822861,178,,,,,,,,,,,,,,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060439,37,49,1,3,36,jv3jh5m5t7qy5t37vwwmnj16,1,60.8,69.7,2022-10-15T14:03:59.759Z,2022-10-17T21:19:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060537,38,1,1,3,40,jv3jh5m5t7qy5t37vwwmnj16,0,64.9,95.3,2022-10-15T14:04:03.244Z,2022-10-17T21:19:27Z,3852822899,178,,3844416633,140,68.9,3844416639,213,0.0,3844416635,141,95.6,3844416631,56,Left,3844416637,212,4.2,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060549,45,61,1,3,40,5jjqm8h6qm1w4s5f93uubhdrj,1,32,3.2,2022-10-15T14:04:03.467Z,2022-10-17T21:19:31Z,3852822959,178,,3844416709,56,Back,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061317,39,5,1,3,40,jv3jh5m5t7qy5t37vwwmnj16,1,70.7,101.4,2022-10-15T14:04:03.678Z,2022-10-17T21:19:36Z,3844420779,233,46,3844420723,56,Left,3844420727,347,,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060581,46,5,1,3,40,5jjqm8h6qm1w4s5f93uubhdrj,0,29.3,-1.4,2022-10-15T14:04:03.678Z,2022-10-17T21:19:36Z,3844416859,347,,3844420839,233,39,3844416857,56,Back,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061409,40,1,1,4,2,jv3jh5m5t7qy5t37vwwmnj16,0,65.9,100,2022-10-15T14:04:25.373Z,2022-10-17T21:19:41Z,3844421193,107,,3844421205,141,95.4,3844421201,140,80.6,3844421207,212,16.1,3844421209,213,6.0,3844421197,56,Left,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473653899,843,43,1,4,4,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-10-15T14:04:27.171Z,2022-10-18T04:59:22Z,3853155471,144,67,3852838871,233,838,,,,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473653897,838,43,1,4,4,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-10-15T14:04:27.172Z,2022-10-18T04:59:21Z,3852838883,233,843,3853155461,144,67,,,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061405,47,8,1,4,4,5jjqm8h6qm1w4s5f93uubhdrj,1,24.6,4.7,2022-10-15T14:04:27.247Z,2022-10-17T21:19:45Z,3852823117,178,,3852224977,383,,3844421177,56,Back,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061505,48,4,1,4,5,5jjqm8h6qm1w4s5f93uubhdrj,1,20.2,4.5,2022-10-15T14:04:28.446Z,2022-10-17T21:19:56Z,3844421737,295,,3844421735,13,,3844421739,56,Back,3844421743,285,,3844422035,233,41,3844421741,152,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061549,41,4,1,4,5,jv3jh5m5t7qy5t37vwwmnj16,0,79.8,95.5,2022-10-15T14:04:28.447Z,2022-10-17T21:19:55Z,3844421963,56,Left,3844421959,13,,3844422059,233,48,3844421967,286,,3852823249,178,,3844421965,152,,3844421961,295,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062299,49,1,1,4,29,5jjqm8h6qm1w4s5f93uubhdrj,1,22.2,5.5,2022-10-15T14:04:52.597Z,2022-10-17T21:19:59Z,3844425781,213,0.2,3844425769,157,,3844425773,56,Right,3844425767,5,,3844425783,1,,3844425779,212,49.6,3844425777,141,16.7,3852823349,178,,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,3844425771,152,,3844425775,140,68.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062409,50,44,1,4,33,5jjqm8h6qm1w4s5f93uubhdrj,1,68,17.2,2022-10-15T14:04:56.094Z,2022-10-18T05:03:17Z,3844426451,286,,3844426449,56,Right,3844426727,233,42,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062445,42,44,1,4,33,jv3jh5m5t7qy5t37vwwmnj16,0,32,82.8,2022-10-15T14:04:56.095Z,2022-10-17T21:20:03Z,3844426645,285,,3844426785,233,50,3844426643,56,Back,,,,,,,,,,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062497,51,1,1,4,33,5jjqm8h6qm1w4s5f93uubhdrj,1,69.7,17.6,2022-10-15T14:04:56.131Z,2022-10-18T05:03:17Z,3844426833,168,,3852823515,388,,3844426847,212,3.7,3844426841,141,19.7,3844426831,3,,3844426835,56,Right,3844426837,140,72.9,3844426851,213,0.4,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063621,44,4,1,4,34,jv3jh5m5t7qy5t37vwwmnj16,1,23,76,2022-10-15T14:04:57.535Z,2022-10-17T21:20:17Z,3844432845,285,,3844432841,152,,3852226735,294,,3844458747,233,52,3844432839,56,Back,3844432837,13,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062569,52,4,1,4,34,5jjqm8h6qm1w4s5f93uubhdrj,0,77,24,2022-10-15T14:04:57.536Z,2022-10-17T21:20:17Z,3844427185,56,Center,3852823683,178,,3844433259,13,,3852226665,294,,3844433269,152,,3844433273,286,,3844458787,233,44,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062923,53,43,1,4,38,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-10-15T14:05:01.377Z,2022-10-15T14:05:23Z,3844429061,56,Center,3844429063,346,0,3844432207,144,5,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063113,43,43,1,4,51,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-10-15T14:05:13.946Z,2022-10-15T14:05:22Z,3844430139,233,53,3844431841,144,5,3844430085,346,0,3844430083,56,Back,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064135,45,1,1,5,11,jv3jh5m5t7qy5t37vwwmnj16,0,23.5,73.9,2022-10-15T14:05:34.030Z,2022-10-17T21:20:20Z,3844435555,152,,3844435557,56,Center,3844436541,157,,3844435559,140,91.4,3844435563,212,71.3,3852823767,178,,3844435561,141,75.6,3844435565,213,0.0,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,3844435549,5,,3844435567,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064139,54,52,1,5,15,5jjqm8h6qm1w4s5f93uubhdrj,1,10.7,30.6,2022-10-15T14:05:38.176Z,2022-10-17T21:20:26Z,3852228291,378,,3852823881,178,,,,,,,,,,,,,,,,,,,,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064915,55,1,1,5,29,5jjqm8h6qm1w4s5f93uubhdrj,1,13.5,31.9,2022-10-15T14:05:52.622Z,2022-10-17T21:20:30Z,3844439473,140,66.5,3844439469,199,,3844439477,212,56.2,3844439471,56,Right,3844439475,141,20.9,3844439483,1,,3844439479,213,6.1,,,,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064935,56,44,1,5,33,5jjqm8h6qm1w4s5f93uubhdrj,1,68.5,24,2022-10-15T14:05:55.994Z,2022-10-18T05:03:18Z,3844439577,56,Center,3844439579,286,,3844439655,233,46,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064925,46,44,1,5,33,jv3jh5m5t7qy5t37vwwmnj16,0,31.5,76,2022-10-15T14:05:55.995Z,2022-10-17T21:20:34Z,3844439681,233,56,3844439525,285,,3844439523,56,Back,,,,,,,,,,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064999,57,1,1,5,33,5jjqm8h6qm1w4s5f93uubhdrj,1,67.1,20.6,2022-10-15T14:05:56.126Z,2022-10-18T05:03:18Z,3844440011,212,7.7,3844440009,141,30.7,3852824059,388,,3844439893,56,Center,3844440013,213,2.1,3844439941,140,63.7,3844439889,3,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065091,58,1,1,5,35,5jjqm8h6qm1w4s5f93uubhdrj,1,63.1,34.5,2022-10-15T14:05:58.399Z,2022-10-17T21:20:41Z,3844440371,212,8.4,3844440363,3,,3852824125,388,,3844440373,213,5.7,3844440365,56,Center,3844440367,140,69.7,3844440369,141,27.6,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065205,59,1,1,5,36,5jjqm8h6qm1w4s5f93uubhdrj,1,70.2,25.9,2022-10-15T14:05:59.797Z,2022-10-17T21:20:48Z,3852824205,178,,3844440987,56,Right,3844441005,213,4.9,3844440981,3,,3844440999,212,9.0,3844440991,140,71.7,3844440995,141,12.8,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065295,60,1,1,5,40,5jjqm8h6qm1w4s5f93uubhdrj,1,77.1,8.3,2022-10-15T14:06:03.704Z,2022-10-17T21:20:52Z,3844441445,212,9.4,3844441441,140,74.8,3844441447,213,1.8,3852824219,178,,3844441443,141,21.6,3844441439,56,Center,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065377,61,1,1,5,43,5jjqm8h6qm1w4s5f93uubhdrj,1,74.3,28,2022-10-15T14:06:06.097Z,2022-10-17T21:20:57Z,3852824281,178,,3844441851,141,11.9,3844441855,212,11.9,3844441861,213,5.1,3844441845,56,Right,3844441847,140,78.7,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065453,62,1,1,5,44,5jjqm8h6qm1w4s5f93uubhdrj,1,77.9,10,2022-10-15T14:06:07.816Z,2022-10-17T21:21:01Z,3852824325,178,,3844442369,212,11.7,3844442365,140,75.4,3844442363,56,Center,3844442367,141,26.7,3844442371,213,1.8,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065459,63,50,1,5,46,5jjqm8h6qm1w4s5f93uubhdrj,1,76,35.6,2022-10-15T14:06:09.602Z,2022-10-17T21:21:08Z,3844442663,233,47,3844442391,56,Center,3844442395,286,,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065483,47,7,1,5,47,jv3jh5m5t7qy5t37vwwmnj16,0,24,64.4,2022-10-15T14:06:10.120Z,2022-10-17T21:21:14Z,3844442529,285,,3844442527,56,Back,3844442627,233,63,3852824459,178,,3852228811,385,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473654125,861,67,1,5,48,5jjqm8h6qm1w4s5f93uubhdrj,1,83,46.4,2022-10-15T14:06:11.418Z,2022-10-18T05:03:19Z,3852840075,233,845,,,,,,,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473654121,845,67,1,5,48,jv3jh5m5t7qy5t37vwwmnj16,0,17,53.6,2022-10-15T14:06:11.419Z,2022-10-17T21:44:01Z,3852840079,233,861,,,,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065599,64,15,1,5,48,5jjqm8h6qm1w4s5f93uubhdrj,1,85.8,46.4,2022-10-15T14:06:11.504Z,2022-10-18T05:03:19Z,3844444263,103,20.9,3844443003,22,,3852824597,178,,3844444279,147,50.4,3844443347,72,,3844444275,146,99.3,3844444271,458,,3852229175,77,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,3844444359,233,49,3844443005,17,,3844443007,56,3844444265,215,3844444261,102,51.9,Center,,,,,,,,,,,,,,,,,,,,
2472065767,49,10,1,5,49,jv3jh5m5t7qy5t37vwwmnj16,1,2.3,50.4,2022-10-15T14:06:12.047Z,2022-10-17T21:21:37Z,3844443891,56,Back,3844443885,176,,3844443887,179,,3852229227,377,,3844443889,182,,3844444093,233,64,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
