id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2495575169,293,1,1,31,31,69t8imcdaqlgfbds2p58596my,0,14.6,8.5,2023-01-07T15:31:30.010Z,2023-01-10T05:21:36Z,3968440193,213,0.1,3968440195,1,,3968440183,155,,3968440191,212,51.5,3968440187,140,63.6,3968440185,56,Right,3968440189,141,12.5,3972235653,178,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495575187,261,1,1,31,33,5g1fnexeromjl0lvnxp8hpnhi,0,34.1,92.7,2023-01-07T15:31:32.574Z,2023-01-10T05:21:42Z,3968440277,140,45.9,3968440273,3,,3972235707,388,,3968440279,141,90.8,3968440281,212,12.5,3968440275,56,Back,3968440283,213,6.2,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495575245,294,1,1,31,36,69t8imcdaqlgfbds2p58596my,1,59,3.2,2023-01-07T15:31:35.756Z,2023-01-10T05:21:58Z,3968440593,213,0.3,3968440589,141,7.1,3968440591,212,8.2,3968440587,140,66.4,3972235835,178,,3968440585,56,Right,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495575273,295,1,1,31,38,69t8imcdaqlgfbds2p58596my,0,63.1,4,2023-01-07T15:31:37.817Z,2023-01-10T05:22:13Z,3968440733,56,Right,3968440737,141,4.0,3968440739,212,4.7,3968440735,140,67.6,3972235871,178,,3968440761,236,,3968440771,286,,3968440741,213,0,8zcwhxcdh09wxdn29kzpox591,K. Lee,3968440763,233,,,,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495575263,262,74,1,31,38,5g1fnexeromjl0lvnxp8hpnhi,1,34.5,94.2,2023-01-07T15:31:37.852Z,2023-01-10T05:22:18Z,3968440781,233,295,3968440681,56,Back,3968440683,285,,3972235897,178,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495575309,263,5,1,31,39,5g1fnexeromjl0lvnxp8hpnhi,0,33.8,101.4,2023-01-07T15:31:38.784Z,2023-01-10T05:22:22Z,3968441241,233,296,3968440913,347,,3968440911,56,Back,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495575359,296,5,1,31,39,69t8imcdaqlgfbds2p58596my,1,66.2,-1.4,2023-01-07T15:31:38.784Z,2023-01-10T05:22:22Z,3968441213,233,263,3968441159,56,Right,3968441161,347,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495575679,297,1,1,31,59,69t8imcdaqlgfbds2p58596my,1,71.3,0,2023-01-07T15:31:58.397Z,2023-01-10T05:22:28Z,3968442717,140,67.6,3968442713,107,,3968442719,141,18.0,3968442721,212,13.5,3968442715,56,Right,3968442723,213,1.9,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495575731,298,1,1,32,1,69t8imcdaqlgfbds2p58596my,1,67.4,17.7,2023-01-07T15:32:00.862Z,2023-01-10T05:22:32Z,3968443015,56,Right,3968443023,213,3.8,3972236127,178,,3968443017,140,63.2,3968443021,212,5.7,3968443019,141,12.5,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495575825,299,1,1,32,4,69t8imcdaqlgfbds2p58596my,1,51.7,17.4,2023-01-07T15:32:02.931Z,2023-01-10T05:22:37Z,3968443525,141,35.9,3968443529,213,2.7,3972236161,178,,3968443523,140,25.4,3968443527,212,30.3,3968443519,56,Back,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495575923,300,1,1,32,7,69t8imcdaqlgfbds2p58596my,1,25.1,31.3,2023-01-07T15:32:06.823Z,2023-01-10T05:22:41Z,3968444033,212,51.0,3968444037,1,,3968444029,140,72.8,3968444027,56,Right,3968444031,141,17.1,3968444025,155,,3972236199,178,,3968444035,213,6.1,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495575931,301,44,1,32,11,69t8imcdaqlgfbds2p58596my,1,71.9,13.2,2023-01-07T15:32:10.014Z,2023-01-10T08:50:40Z,3968444085,56,Right,3968444147,233,264,3968444087,286,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495575911,264,44,1,32,11,5g1fnexeromjl0lvnxp8hpnhi,0,28.1,86.8,2023-01-07T15:32:10.015Z,2023-01-10T05:22:45Z,3968443983,285,,3968444157,233,301,3968443981,56,Back,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495575949,302,1,1,32,11,69t8imcdaqlgfbds2p58596my,0,72.8,17.1,2023-01-07T15:32:10.068Z,2023-01-10T08:50:40Z,3972236261,388,,3968444195,56,Center,3968444197,140,75.6,3968444193,3,,3968444203,213,1.2,3968444199,141,27.7,3968444201,212,7.8,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495575981,265,1,1,32,12,5g1fnexeromjl0lvnxp8hpnhi,0,24.3,76.6,2023-01-07T15:32:11.367Z,2023-01-10T05:22:55Z,3968444373,3,,3968444381,141,71.8,3968444379,140,43.1,3968444383,212,20.0,3972236293,388,,3968444375,56,Back,3968444385,213,6.1,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496297467,858,83,1,32,17,5g1fnexeromjl0lvnxp8hpnhi,1,32.2,92.4,2023-01-07T15:32:16.264Z,2023-01-10T05:57:15Z,3972254055,399,231908,,,,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576095,303,1,1,32,18,69t8imcdaqlgfbds2p58596my,0,70.1,5.5,2023-01-07T15:32:16.956Z,2023-01-10T05:23:13Z,3968445015,140,85.0,3968445021,212,16.4,3968445019,141,12.6,3972236417,178,,3968445023,213,0.3,3968445011,56,Right,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576131,266,1,1,32,19,5g1fnexeromjl0lvnxp8hpnhi,1,16.7,86.6,2023-01-07T15:32:17.996Z,2023-01-10T05:23:21Z,3968445179,141,85.9,3968445181,212,10.3,3968445175,56,Back,3972236477,178,,3968445177,140,26.5,3968445183,213,6.2,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576135,267,49,1,32,20,5g1fnexeromjl0lvnxp8hpnhi,1,26.5,85.9,2023-01-07T15:32:19.308Z,2023-01-10T05:57:30Z,,,,,,,,,,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576241,268,1,1,32,21,5g1fnexeromjl0lvnxp8hpnhi,1,26.5,85.9,2023-01-07T15:32:19.878Z,2023-01-10T05:23:28Z,3968445773,212,16.3,3968445767,56,Back,3968445769,140,26.6,3968445771,141,62.0,3968445775,213,4.7,3972236553,178,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496306603,1166,43,1,32,22,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-01-07T15:32:21.219Z,2023-01-10T07:29:21Z,3972305111,233,1534,3972305219,144,67,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496306601,1534,43,1,32,22,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-07T15:32:21.220Z,2023-01-10T07:29:21Z,3972305233,144,67,3972305123,233,1166,,,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496297525,860,43,1,32,22,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-01-07T15:32:21.274Z,2023-01-10T07:29:03Z,3972304847,144,67,3972254309,233,1068,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496297523,1068,43,1,32,22,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-07T15:32:21.275Z,2023-01-10T07:29:02Z,3972254317,233,860,3972304837,144,67,,,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576319,269,1,1,32,27,5g1fnexeromjl0lvnxp8hpnhi,1,32.3,37,2023-01-07T15:32:26.149Z,2023-01-10T05:23:32Z,3972236597,178,,3968446203,213,5.4,3968446199,141,17.1,3968446197,140,43.5,3968446201,212,17.9,3968446195,56,Back,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576391,270,1,1,32,31,5g1fnexeromjl0lvnxp8hpnhi,1,46.1,26.2,2023-01-07T15:32:30.760Z,2023-01-10T05:23:37Z,3972236661,178,,3968446615,140,47.7,3968446621,213,1.4,3968446619,212,10.9,3968446613,56,Back,3968446617,141,42.1,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576413,271,1,1,32,33,5g1fnexeromjl0lvnxp8hpnhi,0,55.9,42.5,2023-01-07T15:32:32.532Z,2023-01-10T05:23:48Z,3968446747,212,2.9,3968446741,140,57.4,3968446745,141,46.0,3968446751,213,1.0,3972236775,178,,3968446737,56,Center,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576489,304,61,1,32,33,69t8imcdaqlgfbds2p58596my,1,42.5,66.4,2023-01-07T15:32:32.583Z,2023-01-10T05:23:52Z,3968447133,56,Back,3972236829,178,,,,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496297723,874,43,1,32,33,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-01-07T15:32:32.609Z,2023-01-10T07:29:47Z,3972255291,399,37643,3972305715,144,83,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576535,272,1,1,32,37,5g1fnexeromjl0lvnxp8hpnhi,1,64.9,55.5,2023-01-07T15:32:36.520Z,2023-01-10T05:24:02Z,3968447327,140,64.4,3968447333,213,4.7,3968447329,141,26.8,3968447331,212,19.5,3968447325,56,Center,3972236933,178,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576647,273,2,1,32,42,5g1fnexeromjl0lvnxp8hpnhi,1,67.8,33.1,2023-01-07T15:32:41.647Z,2023-01-10T05:24:10Z,3968447963,141,28.9,3972237011,178,,3968447961,140,81.0,3968447959,56,Center,3968447957,7,944ptuekuetkjifbeaycqcoh5,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495576773,305,55,1,32,42,69t8imcdaqlgfbds2p58596my,1,13.2,66,2023-01-07T15:32:41.648Z,2023-01-10T05:24:11Z,,,,,,,,,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495577375,306,1,1,33,13,69t8imcdaqlgfbds2p58596my,1,15.9,65.8,2023-01-07T15:33:12.107Z,2023-01-10T05:24:17Z,3968451679,141,92.6,3968451687,213,0.6,3968451667,241,,3968451683,212,30.6,3968451671,56,Back,3968451675,140,39.3,3968451665,5,,3972237127,178,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495577505,307,1,1,33,16,69t8imcdaqlgfbds2p58596my,1,39.3,92.6,2023-01-07T15:33:15.479Z,2023-01-10T05:24:23Z,3968452335,213,3.9,3972237207,178,,3968452331,141,85.9,3968452333,212,7.0,3968452329,140,34.3,3968452327,56,Back,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495577715,308,1,1,33,21,69t8imcdaqlgfbds2p58596my,1,35.3,79,2023-01-07T15:33:20.836Z,2023-01-10T05:24:28Z,3972237273,178,,3968453399,141,85.3,3968453405,1,,3968453393,155,,3968453397,140,86.6,3968453401,212,54.0,3968453395,56,Left,3968453403,213,0.1,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495577863,309,1,1,33,31,69t8imcdaqlgfbds2p58596my,1,86,89.1,2023-01-07T15:33:29.950Z,2023-01-10T05:24:32Z,3968454199,140,79.3,3968454203,212,7.5,3972237347,178,,3968454201,141,93.0,3968454205,213,2.8,3968454195,56,Left,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578033,310,1,1,33,35,69t8imcdaqlgfbds2p58596my,0,78.9,73.9,2023-01-07T15:33:33.913Z,2023-01-10T05:24:38Z,3968455041,213,5.3,3968455039,212,25.5,3968455035,140,92.9,3968455033,56,Center,3968455037,141,43.3,3968455031,155,,3972237453,178,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578181,275,4,1,33,36,5g1fnexeromjl0lvnxp8hpnhi,1,7.2,59.1,2023-01-07T15:33:35.554Z,2023-01-10T05:24:46Z,3968455825,56,Back,3968455821,13,,3968455827,152,,3968455823,294,,3968490377,233,311,3968455829,285,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578041,311,4,1,33,36,69t8imcdaqlgfbds2p58596my,0,92.8,40.9,2023-01-07T15:33:35.555Z,2023-01-10T05:24:46Z,3968455079,56,Center,3968455081,152,,3968455077,294,,3972237593,388,,3968455083,286,,3968455075,13,,3968490449,233,275,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578125,274,43,1,33,49,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-01-07T15:33:47.921Z,2023-01-07T15:34:01Z,3968456555,144,80,,,,,,,,,,,,,,,,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578533,276,1,1,34,8,5g1fnexeromjl0lvnxp8hpnhi,0,9.2,58.4,2023-01-07T15:34:07.563Z,2023-01-10T05:24:50Z,3968457735,213,0.1,3968457715,5,,3972237703,178,,3968457723,140,69.5,3968457739,1,,3968457727,141,63.3,3968457731,212,63.4,3968457717,157,,247o80ri7od76lxfrkmccz2ay,M. Cooper,3968457719,152,3968457721,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578573,312,1,1,34,12,69t8imcdaqlgfbds2p58596my,1,24.5,51.3,2023-01-07T15:34:10.914Z,2023-01-10T05:24:54Z,3968457933,141,49.7,3968457937,213,6.1,3968457929,56,Back,3968457927,3,,3968457931,140,29.9,3968457935,212,5.8,3972237789,388,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578587,313,44,1,34,13,69t8imcdaqlgfbds2p58596my,1,38,40.5,2023-01-07T15:34:12.277Z,2023-01-10T08:50:40Z,3968458019,233,277,3968457993,56,Back,3968457995,285,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578579,277,44,1,34,13,5g1fnexeromjl0lvnxp8hpnhi,0,62,59.5,2023-01-07T15:34:12.278Z,2023-01-10T05:25:00Z,3968458053,233,313,3968457957,286,,3968457955,56,Center,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578623,314,1,1,34,13,69t8imcdaqlgfbds2p58596my,1,29.9,49.7,2023-01-07T15:34:12.343Z,2023-01-10T08:50:41Z,3968458201,3,,3968458207,140,36.0,3968458203,168,,3968458209,141,45.7,3968458211,212,7.0,3972237991,388,,3968458213,213,5.9,3968458205,56,Back,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578631,315,49,1,34,14,69t8imcdaqlgfbds2p58596my,1,36,45.7,2023-01-07T15:34:13.031Z,2023-01-10T05:25:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578685,316,1,1,34,14,69t8imcdaqlgfbds2p58596my,1,36,45.7,2023-01-07T15:34:13.084Z,2023-01-10T05:25:17Z,3971840755,156,,3972238127,178,,3968458495,213,2.4,3968458491,141,50.1,3968458487,56,Back,3968458489,140,33.0,3968458493,212,4.3,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578717,317,1,1,34,14,69t8imcdaqlgfbds2p58596my,0,33,50.1,2023-01-07T15:34:13.707Z,2023-01-10T05:25:20Z,3968458585,56,Back,3968458593,213,6.0,3972238145,388,,3968458583,3,,3968458587,140,47.8,3968458591,212,16.0,3968458589,141,44.5,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578693,278,1,1,34,15,5g1fnexeromjl0lvnxp8hpnhi,1,56.1,67,2023-01-07T15:34:14.638Z,2023-01-10T05:25:28Z,3972238221,178,,3968458509,141,75.0,3968458507,140,68.3,3968458511,212,13.9,3968458505,56,Center,3968458513,213,0.4,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578705,279,49,1,34,17,5g1fnexeromjl0lvnxp8hpnhi,1,65.6,76.6,2023-01-07T15:34:16.071Z,2023-01-10T05:25:33Z,,,,,,,,,,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578787,280,1,1,34,20,5g1fnexeromjl0lvnxp8hpnhi,1,68.2,77,2023-01-07T15:34:19.109Z,2023-01-10T05:25:37Z,3968458929,213,5.3,3968458925,141,67.0,3968458927,212,8.2,3968458923,140,72.5,3972238287,178,,3968458921,56,Center,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578975,281,50,1,34,22,5g1fnexeromjl0lvnxp8hpnhi,1,74.1,68.4,2023-01-07T15:34:21.481Z,2023-01-10T07:33:51Z,3971926869,233,887,3968459927,56,Center,3971842143,286,,,,,,,,,,,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496220367,887,7,1,34,22,69t8imcdaqlgfbds2p58596my,1,25.9,31.6,2023-01-07T15:34:21.743Z,2023-01-10T07:33:56Z,3971926853,233,281,3971842285,56,Back,3971842287,285,,3972238387,178,,3971842289,385,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578851,318,43,1,34,26,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-07T15:34:25.449Z,2023-01-07T15:53:25Z,3968460049,233,282,3968459289,56,Back,3968571861,144,7,3968459291,285,0,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578981,282,61,1,34,27,5g1fnexeromjl0lvnxp8hpnhi,0,76,74.6,2023-01-07T15:34:26.316Z,2023-01-10T07:33:20Z,3972238457,178,,3968459955,56,Center,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578973,320,49,1,34,28,69t8imcdaqlgfbds2p58596my,1,14.4,12.3,2023-01-07T15:34:26.990Z,2023-01-10T07:33:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578983,321,1,1,34,30,69t8imcdaqlgfbds2p58596my,0,14.4,12.3,2023-01-07T15:34:29.662Z,2023-01-10T05:26:09Z,3968460235,233,283,3968459967,141,11.3,3968459963,56,Back,3968459971,213,6.1,3968459969,212,4.4,3968460239,286,,3972238569,178,,3968460233,236,,5tbz2hexz7vind39ot6govqzu,C. Bradley,3968459965,140,,,,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495579037,283,74,1,34,30,5g1fnexeromjl0lvnxp8hpnhi,1,80.1,95,2023-01-07T15:34:29.790Z,2023-01-10T05:26:13Z,3968460265,233,321,3968460203,56,Left,3972238599,178,,3968460205,285,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578967,319,43,1,34,31,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-07T15:34:30.265Z,2023-01-07T15:53:38Z,3968459895,56,Back,3968459897,285,0,3968572435,144,7,3968460011,233,282,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495579099,322,1,1,34,34,69t8imcdaqlgfbds2p58596my,0,11.9,17,2023-01-07T15:34:33.130Z,2023-01-10T05:26:18Z,3972238641,178,,3968460509,155,,3968460515,141,32.1,3968460511,56,Back,3968460513,140,43.1,3968460517,212,34.3,3968460519,213,0.3,3968460521,1,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495579163,284,1,1,34,36,5g1fnexeromjl0lvnxp8hpnhi,0,52.9,76.3,2023-01-07T15:34:35.644Z,2023-01-10T05:26:23Z,3968460885,140,75.0,3968460881,3,,3968460883,56,Left,3972238671,388,,3968460887,141,92.7,3968460891,213,0.4,3968460889,212,25.7,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495579205,323,1,1,34,41,69t8imcdaqlgfbds2p58596my,0,31.3,5.9,2023-01-07T15:34:40.340Z,2023-01-10T05:26:50Z,3968461065,141,15.9,3968461061,56,Back,3972238859,178,,3968461069,213,0.7,3968461067,212,10.2,3968461063,140,38.5,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495579213,285,61,1,34,41,5g1fnexeromjl0lvnxp8hpnhi,1,66.3,89.1,2023-01-07T15:34:40.659Z,2023-01-10T05:26:53Z,3972238899,178,,3968461113,56,Left,,,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495579289,324,1,1,34,43,69t8imcdaqlgfbds2p58596my,0,28.8,13.5,2023-01-07T15:34:42.819Z,2023-01-10T05:26:57Z,3968461565,1,,3968461557,140,54.7,3968461553,157,,3968461559,141,0.0,3968461563,213,5.9,3972238933,178,,3968461561,212,29.2,3968461555,56,Right,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495579657,286,5,1,34,45,5g1fnexeromjl0lvnxp8hpnhi,1,44.1,102,2023-01-07T15:34:44.076Z,2023-01-10T05:27:00Z,3968463637,56,Back,3968463639,347,,3968463679,233,325,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495579301,325,5,1,34,45,69t8imcdaqlgfbds2p58596my,0,55.9,-2,2023-01-07T15:34:44.076Z,2023-01-10T05:27:01Z,3968461617,347,,3968461613,56,Right,3968463713,233,286,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
