id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist
2486687707,126,1,1,16,20,5qwskbjpa17fvmtuu5qijy7cz,1,41.4,91.1,2022-11-19T15:17:44.451Z,2022-11-22T04:35:08Z,3921382649,213,3.6,3921382637,141,80.9,3921382643,212,15.1,3921382633,140,28.6,3921382627,56,Back,3923769741,178,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486687747,127,1,1,16,22,5qwskbjpa17fvmtuu5qijy7cz,1,31.3,83.2,2022-11-19T15:17:46.327Z,2022-11-22T04:35:11Z,3923769757,178,,3921382837,141,52.1,3921382835,140,29.8,3921382839,212,21.2,3921382841,213,4.6,3921382833,56,Back,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486687809,128,1,1,16,24,5qwskbjpa17fvmtuu5qijy7cz,1,27.7,54.8,2022-11-19T15:17:48.378Z,2022-11-22T04:35:14Z,3921383169,213,5.1,3921383165,141,29.4,3921383167,212,18.8,3923769781,178,,3921383161,56,Back,3921383163,140,34.8,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486687845,129,1,1,16,27,5qwskbjpa17fvmtuu5qijy7cz,1,36.2,27.7,2022-11-19T15:17:50.972Z,2022-11-22T04:35:17Z,3921383389,141,5.6,3921383395,213,5.2,3921383383,140,44.6,3921383377,56,Back,3921383391,212,17.4,3923769799,178,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486687911,130,1,1,16,29,5qwskbjpa17fvmtuu5qijy7cz,1,44.5,5.9,2022-11-19T15:17:53.475Z,2022-11-22T04:35:20Z,3921383835,56,Back,3921383837,140,29.8,3921383839,141,14.3,3921383843,213,2.8,3921383841,212,16.5,3923769815,178,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486688033,131,1,1,16,32,5qwskbjpa17fvmtuu5qijy7cz,1,30.8,14.6,2022-11-19T15:17:56.496Z,2022-11-22T04:35:24Z,3923769839,178,,3921384443,56,Back,3921384451,213,2.6,3921384447,141,36.3,3921384445,140,9.2,3921384449,212,27.1,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486688067,132,1,1,16,35,5qwskbjpa17fvmtuu5qijy7cz,0,9.9,37.9,2022-11-19T15:17:58.951Z,2022-11-22T04:35:28Z,3921384641,155,,3921384643,56,Right,3923769873,178,,3921384649,212,47.8,3921384645,140,53.5,3921384647,141,17.9,3921384651,213,6.0,3921384653,1,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486688065,101,44,1,16,39,dmz37633qbsvl7gncq5s51yjw,1,51.3,87.7,2022-11-19T15:18:03.049Z,2022-11-22T05:49:03Z,3921384731,233,133,3921384637,56,Left,3921384639,286,,,,,,,,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486688075,133,44,1,16,39,5qwskbjpa17fvmtuu5qijy7cz,0,48.7,12.3,2022-11-19T15:18:03.050Z,2022-11-22T04:35:32Z,3921384667,56,Back,3921384817,233,101,3921384821,285,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486688137,102,1,1,16,39,dmz37633qbsvl7gncq5s51yjw,0,55.4,93.6,2022-11-19T15:18:03.166Z,2022-11-22T05:49:04Z,3921384991,140,84.4,3921384993,141,67.0,3923769923,388,,3921384989,56,Center,3921384987,3,,3921384995,212,35.4,3921384997,213,5.7,3921384999,1,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486688155,134,52,1,16,43,5qwskbjpa17fvmtuu5qijy7cz,1,14.5,31,2022-11-19T15:18:07.056Z,2022-11-22T04:35:39Z,3923511071,376,,3923769939,178,,,,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486688259,135,1,1,16,45,5qwskbjpa17fvmtuu5qijy7cz,1,14.6,34.5,2022-11-19T15:18:09.411Z,2022-11-22T04:35:42Z,3923769947,178,,3921385539,212,15.9,3921385535,140,26.3,3921385537,141,49.3,3921385533,56,Back,3921385531,123,,3921385541,213,0.7,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486688373,136,1,1,16,47,5qwskbjpa17fvmtuu5qijy7cz,1,30.8,49.6,2022-11-19T15:18:11.246Z,2022-11-22T04:35:49Z,3923770001,178,,3921386153,140,18.5,3921386151,56,Back,3921386155,141,81.8,3921386157,212,25.4,3921386159,213,2.1,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486688435,137,1,1,16,53,5qwskbjpa17fvmtuu5qijy7cz,0,31.4,82.3,2022-11-19T15:18:16.911Z,2022-11-22T04:35:53Z,3921386413,56,Center,3921386411,155,,3921386431,1,,3921386427,213,6.2,3921386417,140,93.7,3921386419,141,78.7,3923770021,178,,3921386423,212,65.5,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487090685,743,59,1,16,57,dmz37633qbsvl7gncq5s51yjw,1,0,0,2022-11-19T15:18:21.044Z,2022-11-22T04:35:57Z,3923511189,56,Back,,,,,,,,,,,,,,,,,,,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486688497,103,12,1,16,57,dmz37633qbsvl7gncq5s51yjw,1,12.9,20.3,2022-11-19T15:18:21.112Z,2022-11-22T04:36:00Z,3921386797,167,,3921386753,141,0.0,3921386749,140,22.0,3921386745,56,Back,3923770073,178,,3921386755,212,17.5,3921386759,213,5.3,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486688503,104,5,1,16,59,dmz37633qbsvl7gncq5s51yjw,0,16.8,-1.4,2022-11-19T15:18:22.949Z,2022-11-22T04:36:02Z,3921390061,233,138,3921386779,347,,3921386777,56,Back,,,,,,,,,,,,,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486689083,138,5,1,16,59,5qwskbjpa17fvmtuu5qijy7cz,1,83.2,101.4,2022-11-19T15:18:22.949Z,2022-11-22T04:36:02Z,3921390033,233,104,3921390011,56,Left,3921390013,347,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486689097,139,1,1,17,33,5qwskbjpa17fvmtuu5qijy7cz,1,88.3,100,2022-11-19T15:18:57.018Z,2022-11-22T04:36:05Z,3921390083,107,,3921390093,213,5.4,3921390091,212,10.0,3921390089,141,90.3,3921390085,56,Left,3921390087,140,94.6,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486689143,140,1,1,17,34,5qwskbjpa17fvmtuu5qijy7cz,1,94.6,90.3,2022-11-19T15:18:58.290Z,2022-11-22T04:36:12Z,3923511269,156,,3923770121,178,,3921390317,140,90.0,3921390315,56,Left,3921390319,141,94.8,3921390321,212,5.7,3921390323,213,2.6,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487141317,769,67,1,17,35,5qwskbjpa17fvmtuu5qijy7cz,1,88,92.4,2022-11-19T15:18:58.982Z,2022-11-22T05:49:04Z,3923777645,233,781,,,,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487141315,781,67,1,17,35,dmz37633qbsvl7gncq5s51yjw,0,12,7.6,2022-11-19T15:18:58.983Z,2022-11-22T05:00:24Z,3923777655,233,769,,,,,,,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486689167,141,1,1,17,35,5qwskbjpa17fvmtuu5qijy7cz,0,76.4,93.1,2022-11-19T15:18:59.005Z,2022-11-22T05:49:05Z,3923770147,178,,3923511373,286,,3921390427,56,Left,3921390433,212,2.7,3923511761,233,745,3921390435,213,5.6,3923511371,236,,3921390429,140,78.4,a2g77lv071rnz76ujh30364tl,H. Rodgers,3921390431,141,90.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487090703,745,74,1,17,35,dmz37633qbsvl7gncq5s51yjw,1,16.7,14.4,2022-11-19T15:18:59.071Z,2022-11-22T04:36:17Z,3923770155,178,,3923511333,285,,3923511331,56,Back,3923511765,233,141,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486689229,105,49,1,17,35,dmz37633qbsvl7gncq5s51yjw,1,17,7.6,2022-11-19T15:18:59.445Z,2022-11-22T04:36:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486689257,106,1,1,17,38,dmz37633qbsvl7gncq5s51yjw,0,20,8.8,2022-11-19T15:19:01.880Z,2022-11-22T04:36:26Z,3921390979,141,33.1,3921390983,212,19.6,3923770191,178,,3921390973,140,30.0,3921390985,213,1.0,3921390969,56,Back,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486689249,142,8,1,17,39,5qwskbjpa17fvmtuu5qijy7cz,1,76.8,68.7,2022-11-19T15:19:03.494Z,2022-11-22T04:36:40Z,3921390935,56,Center,3923511741,384,,3923770295,178,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486689285,143,49,1,17,40,5qwskbjpa17fvmtuu5qijy7cz,1,76.2,72.1,2022-11-19T15:19:04.125Z,2022-11-22T05:00:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486689429,144,1,1,17,41,5qwskbjpa17fvmtuu5qijy7cz,1,76.2,72.1,2022-11-19T15:19:05.398Z,2022-11-22T04:36:52Z,3921391793,212,14.1,3921391791,141,89.3,3921391787,56,Left,3921391789,140,83.7,3923770373,178,,3921391795,213,1.0,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486689443,145,1,1,17,48,5qwskbjpa17fvmtuu5qijy7cz,0,96.1,82.7,2022-11-19T15:19:12.124Z,2022-11-22T04:36:57Z,3921392737,286,,3921391861,213,4.4,3923770409,178,,3921391855,140,95.6,3921391857,141,80.5,3921391859,212,1.6,3921392731,236,,3921392733,233,107,7uhajc3suc68vemamuc3dyvp,S. Whalley,3921391853,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486689465,107,74,1,17,48,dmz37633qbsvl7gncq5s51yjw,1,6.8,18,2022-11-19T15:19:12.187Z,2022-11-22T04:37:03Z,3921391923,56,Back,3921392743,233,145,3923770441,178,,3921391925,285,,,,,,,,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486689545,146,1,1,17,53,5qwskbjpa17fvmtuu5qijy7cz,0,86.5,93.6,2022-11-19T15:19:17.048Z,2022-11-22T04:37:09Z,3921392395,212,34.7,3921392397,213,5.0,3921392387,155,,3921392385,2,,3923511967,223,,3921392393,141,44.9,3923770465,178,,3921392399,1,,a2g77lv071rnz76ujh30364tl,H. Rodgers,3921392389,56,Center,3923511969,20,,3921392391,140,96.3,,,,,,,,,,,,,,,,,,,,,,,
2486689577,108,52,1,17,55,dmz37633qbsvl7gncq5s51yjw,1,8.3,54.5,2022-11-19T15:19:19.338Z,2022-11-22T04:37:11Z,3923512033,378,,3923770477,178,,,,,,,,,,,,,,,,,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486689759,109,80,1,18,5,dmz37633qbsvl7gncq5s51yjw,0,14,49.4,2022-11-19T15:19:29.858Z,2022-11-22T04:37:15Z,3923770525,178,,,,,,,,,,,,,,,,,,,,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486689839,110,1,1,18,11,dmz37633qbsvl7gncq5s51yjw,1,19,46.6,2022-11-19T15:19:35.255Z,2022-11-22T04:37:18Z,3921394073,155,,3923770559,178,,3921396787,1,,3921394079,141,81.4,3921394075,56,Left,3921394077,140,68.3,3921394083,213,0.4,3921394081,212,56.9,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486689949,111,44,1,18,15,dmz37633qbsvl7gncq5s51yjw,1,68.4,76.9,2022-11-19T15:19:38.943Z,2022-11-22T05:49:05Z,3921394777,233,147,3921394643,286,,3921394641,56,Center,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486689975,147,44,1,18,15,5qwskbjpa17fvmtuu5qijy7cz,0,31.6,23.1,2022-11-19T15:19:38.944Z,2022-11-22T04:37:23Z,3921394751,285,,3921394749,56,Back,3921394785,233,111,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486690043,112,1,1,18,15,dmz37633qbsvl7gncq5s51yjw,0,68.3,81.4,2022-11-19T15:19:39.038Z,2022-11-22T05:49:05Z,3921395089,140,76.0,3921395091,141,82.6,3923770607,388,,3921395095,213,0.1,3921395087,56,Left,3921395085,168,,3921395093,212,8.1,3921395083,3,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486690101,148,1,1,18,16,5qwskbjpa17fvmtuu5qijy7cz,1,24.8,27.3,2022-11-19T15:19:40.767Z,2022-11-22T04:37:30Z,3921395411,212,20.2,3921395413,213,2.8,3921395403,157,,3923770627,178,,3921395415,1,,3921395407,140,7.0,3921395405,56,Back,3921395409,141,38.6,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486690107,149,52,1,18,20,5qwskbjpa17fvmtuu5qijy7cz,1,5.7,38.8,2022-11-19T15:19:44.074Z,2022-11-22T04:37:36Z,3923512179,377,,3923770691,178,,,,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486690053,113,43,1,18,21,dmz37633qbsvl7gncq5s51yjw,1,0,0,2022-11-19T15:19:44.913Z,2022-11-19T15:19:57Z,3921395123,141,66.9,3921395119,140,97.1,3921395115,157,0,3921395117,56,Center,3921395127,212,24.6,3921395129,213,5.8,3921395131,1,0,3921396327,144,1,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486690255,150,1,1,18,27,5qwskbjpa17fvmtuu5qijy7cz,1,14,46.3,2022-11-19T15:19:51.358Z,2022-11-22T04:37:39Z,3921396179,212,17.2,3921396177,141,66.1,3921396175,140,24.2,3921396181,213,0.9,3921396171,123,,3923770711,178,,3921396173,56,Back,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486690309,151,1,1,18,31,5qwskbjpa17fvmtuu5qijy7cz,1,24.2,66.1,2022-11-19T15:19:55.127Z,2022-11-22T04:37:42Z,3921396475,212,10.2,3921396477,213,5.1,3921396471,140,28.3,3921396473,141,52.5,3923770735,178,,3921396469,56,Back,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486690361,152,1,1,18,33,5qwskbjpa17fvmtuu5qijy7cz,1,29.5,57.2,2022-11-19T15:19:57.216Z,2022-11-22T04:37:46Z,3921396737,141,68.1,3921396739,212,8.7,3923770767,178,,3921396741,213,2.1,3921396733,140,25.2,3921396729,56,Back,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486690463,153,1,1,18,36,5qwskbjpa17fvmtuu5qijy7cz,1,24.9,70.3,2022-11-19T15:20:00.094Z,2022-11-22T04:37:48Z,3921397229,213,4.7,3923770779,178,,3921397225,141,26.5,3921397227,212,29.8,3921397221,56,Back,3921397223,140,25.0,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486690495,154,1,1,18,39,5qwskbjpa17fvmtuu5qijy7cz,1,27.6,24.4,2022-11-19T15:20:03.421Z,2022-11-22T04:37:51Z,3921397405,141,7.4,3921397407,212,23.0,3921397403,140,46.5,3921397409,213,5.8,3921397401,56,Back,3923770799,178,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486690583,155,1,1,18,41,5qwskbjpa17fvmtuu5qijy7cz,1,46.5,7.4,2022-11-19T15:20:05.332Z,2022-11-22T04:37:55Z,3921397817,140,35.4,3921397815,56,Back,3921397819,141,18.0,3921397823,213,2.6,3921397821,212,13.7,3923770819,178,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486690641,156,1,1,18,44,5qwskbjpa17fvmtuu5qijy7cz,1,32.8,15.3,2022-11-19T15:20:08.098Z,2022-11-22T04:37:58Z,3921398135,141,67.6,3921398137,212,50.7,3921398139,213,0.8,3921398141,1,,3923770843,178,,3921398133,140,67.2,3921398131,56,Center,3921398129,155,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486690677,157,1,1,18,47,5qwskbjpa17fvmtuu5qijy7cz,1,69.6,66.7,2022-11-19T15:20:11.625Z,2022-11-22T04:38:01Z,3921398267,213,1.2,3921398265,212,15.7,3921398251,168,,3923770881,388,,3921398247,3,,3921398263,141,87.8,3921398259,140,75.6,3921398255,56,Left,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486690709,158,1,1,18,50,5qwskbjpa17fvmtuu5qijy7cz,1,75.6,87.8,2022-11-19T15:20:14.625Z,2022-11-22T04:38:05Z,3921398433,212,12.8,3921398431,141,82.6,3921398425,155,,3921398427,56,Left,3921398429,140,87.3,3921398435,213,6.0,3923770921,178,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486690759,159,1,1,18,52,5qwskbjpa17fvmtuu5qijy7cz,0,88.1,85.4,2022-11-19T15:20:15.878Z,2022-11-22T04:38:11Z,3921398691,140,78.2,3921398693,141,73.3,3921398697,213,3.8,3921398695,212,13.3,3921398689,56,Center,3921398687,3,,3923770967,178,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487090853,748,61,1,18,53,dmz37633qbsvl7gncq5s51yjw,1,18.9,22.2,2022-11-19T15:20:17.285Z,2022-11-22T04:38:17Z,3923771007,178,,3923512395,56,Back,,,,,,,,,,,,,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486690801,114,49,1,18,54,dmz37633qbsvl7gncq5s51yjw,1,21.6,31.8,2022-11-19T15:20:18.079Z,2022-11-22T05:02:38Z,,,,,,,,,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486690761,160,43,1,18,55,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-11-19T15:20:19.021Z,2022-11-21T16:11:55Z,3923512389,144,61,3921398709,56,Center,,,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486690867,115,1,1,18,57,dmz37633qbsvl7gncq5s51yjw,0,23.8,40.4,2022-11-19T15:20:21.049Z,2022-11-22T04:38:25Z,3923771067,178,,3921399289,155,,3921399295,141,54.8,3921399297,212,26.9,3921399299,213,0.4,3921399293,140,47.7,3921399291,56,Back,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486690907,161,8,1,18,58,5qwskbjpa17fvmtuu5qijy7cz,1,55.1,41,2022-11-19T15:20:22.765Z,2022-11-22T04:38:29Z,3923771083,178,,3921399477,56,Center,3923512801,385,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486691089,116,4,1,19,2,dmz37633qbsvl7gncq5s51yjw,1,32.4,33.1,2022-11-19T15:20:26.039Z,2022-11-22T04:38:32Z,3921400477,13,,3921400479,294,,3921400481,56,Back,3921400507,285,,3921400483,152,,3921400503,233,162,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486691003,162,4,1,19,2,5qwskbjpa17fvmtuu5qijy7cz,0,67.6,66.9,2022-11-19T15:20:26.040Z,2022-11-22T04:38:32Z,3923771095,178,,3921400029,152,,3921400027,56,Center,3921400025,294,,3921400031,286,,3921400535,233,116,3921400023,13,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486691299,117,1,1,19,15,dmz37633qbsvl7gncq5s51yjw,1,32.3,17.3,2022-11-19T15:20:38.972Z,2022-11-22T04:38:39Z,3921401625,141,44.5,3921401627,212,28.9,3921401629,213,2.4,3923771151,178,,3921401619,152,,3921401617,5,,3921401623,140,11.1,3921401621,56,Back,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486691353,118,1,1,19,20,dmz37633qbsvl7gncq5s51yjw,0,15.7,40.7,2022-11-19T15:20:44.525Z,2022-11-22T04:38:41Z,3921401921,212,51.0,3921401923,213,0.3,3921401919,141,60.2,3921401917,140,62.6,3921401915,56,Center,3921401925,1,,3923771183,178,,3921401913,155,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487141609,799,67,1,19,23,5qwskbjpa17fvmtuu5qijy7cz,1,38.3,50,2022-11-19T15:20:46.953Z,2022-11-22T05:49:06Z,3923778885,233,799,,,,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487141605,799,67,1,19,23,dmz37633qbsvl7gncq5s51yjw,0,61.7,50,2022-11-19T15:20:46.954Z,2022-11-22T05:03:17Z,3923778893,233,799,,,,,,,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486691363,163,8,1,19,23,5qwskbjpa17fvmtuu5qijy7cz,1,41.5,47.8,2022-11-19T15:20:46.977Z,2022-11-22T05:49:06Z,3923771207,178,,3923512885,384,,3921401961,56,Back,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486691415,119,50,1,19,25,dmz37633qbsvl7gncq5s51yjw,1,57.1,72.8,2022-11-19T15:20:49.507Z,2022-11-22T04:38:49Z,3923513017,286,,3921402229,56,Center,3923520647,233,164,,,,,,,,,,,,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486691461,164,7,1,19,25,5qwskbjpa17fvmtuu5qijy7cz,0,42.9,27.2,2022-11-19T15:20:49.602Z,2022-11-22T04:38:51Z,3923513045,384,,3921402471,56,Back,3923771257,178,,3923513003,285,,3923520643,233,119,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486691599,120,1,1,19,28,dmz37633qbsvl7gncq5s51yjw,1,47.4,51.2,2022-11-19T15:20:52.081Z,2022-11-22T04:38:55Z,3923771281,178,,3921403215,56,Back,3921403217,140,48.4,3921403219,141,18.2,3921403221,212,22.5,3921403223,213,4.8,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486691645,121,1,1,19,35,dmz37633qbsvl7gncq5s51yjw,1,67.7,8,2022-11-19T15:20:59.682Z,2022-11-22T04:38:57Z,3923771301,178,,3921403463,213,1.9,3921403461,212,12.0,3921403459,141,24.6,3921403457,140,63.8,3921403455,56,Center,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
