id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value
2494177007,308,49,1,45,1,dmz37633qbsvl7gncq5s51yjw,1,32.9,60.9,2022-12-30T20:31:17.091Z,2023-01-02T07:36:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494177059,309,4,1,45,5,dmz37633qbsvl7gncq5s51yjw,1,34.8,67.1,2022-12-30T20:31:21.179Z,2023-01-02T07:36:37Z,3961106983,233,435,3961106975,13,,3961106977,294,,3961106979,152,,3961106401,56,Back,3961106981,286,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494177045,435,4,1,45,5,3ptd7zlc5isrongig0wij2id4,0,65.2,32.9,2022-12-30T20:31:21.180Z,2023-01-02T07:36:36Z,3963284647,388,,3961107027,233,309,3961106313,56,Center,3961106801,285,,3961106799,152,,3961106797,294,,3961106795,13,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494177523,310,1,1,45,39,dmz37633qbsvl7gncq5s51yjw,0,34.2,73.6,2022-12-30T20:31:54.772Z,2023-01-02T07:36:44Z,3961108893,152,,3963284737,178,,3962810613,155,,3961108901,212,55.4,3961108889,5,,3961108899,141,19.4,3961108897,140,73.6,3961108895,56,Right,886i2kpcsn38tt7wqios1ip5,W. Mannion,3961108909,1,,3961108905,213,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494177521,437,44,1,45,43,3ptd7zlc5isrongig0wij2id4,1,27.1,80,2022-12-30T20:31:58.490Z,2023-01-02T11:31:06Z,3961108989,233,311,3961108877,56,Back,3961108879,285,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494177527,311,44,1,45,43,dmz37633qbsvl7gncq5s51yjw,0,72.9,20,2022-12-30T20:31:58.491Z,2023-01-02T07:37:14Z,3961108921,56,Right,3961108923,286,,3961109049,233,437,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494177547,438,1,1,45,43,3ptd7zlc5isrongig0wij2id4,1,27.8,79.4,2022-12-30T20:31:58.561Z,2023-01-02T11:31:06Z,3963285057,388,,3961109023,141,66.6,3961109017,56,Back,3961109021,140,30.9,3961109013,3,,3961109027,213,5.1,3961109025,212,9.3,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494177551,439,44,1,45,44,3ptd7zlc5isrongig0wij2id4,1,31.4,65.9,2022-12-30T20:32:00.319Z,2023-01-02T11:31:06Z,3961109073,285,,3961109071,56,Back,3961109101,233,312,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494177555,312,44,1,45,44,dmz37633qbsvl7gncq5s51yjw,0,68.6,34.1,2022-12-30T20:32:00.320Z,2023-01-02T07:37:28Z,3961109081,56,Center,3961109119,233,439,3961109083,286,,,,,,,,,,,,,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494177573,440,1,1,45,45,3ptd7zlc5isrongig0wij2id4,1,30.9,66.6,2022-12-30T20:32:00.402Z,2023-01-02T11:31:07Z,3961109153,140,36.2,3963285193,388,,3961109151,56,Back,3961109155,141,64.0,3961109157,212,5.8,3961109159,213,6.0,3961109149,3,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494617073,1190,43,1,45,46,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-12-30T20:32:01.476Z,2023-01-02T11:17:43Z,3963421845,233,810,3963422005,144,67,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494617071,810,43,1,45,46,dmz37633qbsvl7gncq5s51yjw,1,0,0,2022-12-30T20:32:01.477Z,2023-01-02T11:17:42Z,3963421849,233,1190,3963422003,144,67,,,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494177579,441,49,1,45,46,3ptd7zlc5isrongig0wij2id4,1,36.4,66.3,2022-12-30T20:32:01.493Z,2023-01-02T11:17:28Z,,,,,,,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494617127,1192,67,1,45,46,3ptd7zlc5isrongig0wij2id4,1,32.4,69,2022-12-30T20:32:01.496Z,2023-01-02T11:31:07Z,3963421989,233,811,,,,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494617125,811,67,1,45,46,dmz37633qbsvl7gncq5s51yjw,0,67.6,31,2022-12-30T20:32:01.497Z,2023-01-02T11:17:41Z,3963421997,233,1192,,,,,,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494177619,442,1,1,45,48,3ptd7zlc5isrongig0wij2id4,1,38.1,74.8,2022-12-30T20:32:04.140Z,2023-01-02T07:39:41Z,3961109391,56,Left,3963286219,178,,3961109393,140,55.2,3961109399,213,0.6,3961109395,141,94.7,3961109397,212,22.5,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494177723,443,1,1,45,51,3ptd7zlc5isrongig0wij2id4,1,57.4,94.7,2022-12-30T20:32:06.864Z,2023-01-02T07:39:47Z,3961109953,56,Center,3961109963,1,,3961109951,196,,3961109961,213,5.2,3961109959,212,46.2,3963286263,178,,3961109955,140,76.3,3961109957,141,33.3,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,3961109949,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494177761,313,45,1,45,57,dmz37633qbsvl7gncq5s51yjw,0,4.2,71.2,2022-12-30T20:32:13.276Z,2023-01-02T07:40:11Z,3961110257,233,444,3961110187,285,,3961110185,56,Back,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494177755,444,3,1,45,57,3ptd7zlc5isrongig0wij2id4,1,95.8,28.8,2022-12-30T20:32:13.276Z,2023-01-02T07:40:11Z,3961110235,233,313,3963286481,178,,3962813121,465,,3961110147,56,Center,3961110149,286,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494177769,445,1,1,45,59,3ptd7zlc5isrongig0wij2id4,0,98.2,27.6,2022-12-30T20:32:15.142Z,2023-01-02T07:40:18Z,3961110435,195,,3961110221,56,Center,3963286565,178,,3961110227,212,15.7,3961110229,213,1.6,3961110225,141,50.7,3961110223,140,97.3,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494178257,317,12,1,46,0,dmz37633qbsvl7gncq5s51yjw,1,5.9,41.9,2022-12-30T20:32:15.689Z,2023-01-02T07:41:08Z,3961112801,212,22.7,3963287075,178,,3961112803,213,0.0,3961112795,56,Back,3961112799,141,42.5,3961112797,140,27.5,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494177813,314,49,1,46,3,dmz37633qbsvl7gncq5s51yjw,1,31.4,48.1,2022-12-30T20:32:18.696Z,2023-01-02T07:41:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494177873,315,1,1,46,5,dmz37633qbsvl7gncq5s51yjw,0,29.1,61.1,2022-12-30T20:32:21.089Z,2023-01-02T07:41:27Z,3962814321,155,,3961110753,141,72.3,3963287221,178,,3961110749,56,Center,3961110755,212,37.3,3961110759,1,,3961110757,213,0.2,3961110751,140,63.9,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494177879,446,49,1,46,7,3ptd7zlc5isrongig0wij2id4,1,41.1,23.7,2022-12-30T20:32:22.839Z,2023-01-02T07:41:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494177909,447,1,1,46,7,3ptd7zlc5isrongig0wij2id4,1,41.1,23.7,2022-12-30T20:32:22.881Z,2023-01-02T07:42:08Z,3961110925,213,0.5,3961110917,56,Center,3961110923,212,12.7,3961110919,140,51.8,3963287587,178,,3961110921,141,32.5,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494177953,448,1,1,46,10,3ptd7zlc5isrongig0wij2id4,1,51.8,32.5,2022-12-30T20:32:25.668Z,2023-01-02T07:42:23Z,3961111181,212,19.7,3961111173,3,,3963287751,178,,3961111183,213,2.5,3961111179,141,50.7,3961111175,56,Back,3961111177,140,37.2,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494177995,449,1,1,46,14,3ptd7zlc5isrongig0wij2id4,1,37.4,57,2022-12-30T20:32:29.368Z,2023-01-02T07:42:34Z,3961111413,141,76.7,3961111415,212,14.1,3961111417,213,1.3,3963287873,178,,3961111409,56,Back,3961111411,140,41.5,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494178103,450,1,1,46,16,3ptd7zlc5isrongig0wij2id4,1,39.2,84.4,2022-12-30T20:32:31.995Z,2023-01-02T07:42:50Z,3961111987,140,72.0,3961111995,213,0.0,3961111997,1,,3962815557,155,,3961111993,212,34.4,3961111983,56,Left,3963288043,178,,3961111991,141,85.4,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494178127,451,1,1,46,24,3ptd7zlc5isrongig0wij2id4,0,74,67.6,2022-12-30T20:32:39.743Z,2023-01-02T07:42:55Z,3961112131,155,,3961112143,1,,3961112135,140,100.0,3961112137,141,30.9,3961112139,212,38.1,3963288073,178,,3961112141,213,5.6,3961112133,56,Center,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494178119,316,5,1,46,27,dmz37633qbsvl7gncq5s51yjw,1,-1.5,66.8,2022-12-30T20:32:42.780Z,2023-01-02T07:42:58Z,3961112081,346,,3961112223,233,452,3961112079,56,Back,,,,,,,,,,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494178131,452,5,1,46,27,3ptd7zlc5isrongig0wij2id4,0,101.5,33.2,2022-12-30T20:32:42.780Z,2023-01-02T07:42:58Z,3961112157,56,Center,3961112159,346,,3961112275,233,316,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494178315,453,70,1,46,40,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-12-30T20:32:55.709Z,2022-12-30T20:33:01Z,3961113063,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494178571,318,1,1,46,59,dmz37633qbsvl7gncq5s51yjw,0,4.8,40.6,2022-12-30T20:33:14.995Z,2023-01-02T07:43:13Z,3961114403,1,,3961114391,124,,3961114407,74,,3961114393,56,Center,3961114399,212,63.7,3961114397,141,28.5,3961114395,140,65.0,3961114401,213,6.2,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494178569,454,44,1,47,3,3ptd7zlc5isrongig0wij2id4,1,32.1,67.2,2022-12-30T20:33:18.815Z,2023-01-02T11:31:08Z,3961114371,56,Back,3961114507,233,319,3961114373,285,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494178579,319,44,1,47,3,dmz37633qbsvl7gncq5s51yjw,0,67.9,32.8,2022-12-30T20:33:18.816Z,2023-01-02T07:43:35Z,3961114449,286,,3961114447,56,Center,3961114511,233,454,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494178585,455,1,1,47,3,3ptd7zlc5isrongig0wij2id4,1,29.2,63,2022-12-30T20:33:18.865Z,2023-01-02T11:31:09Z,3961114461,56,Back,3961114459,3,,3961114465,141,62.9,3961114467,212,4.7,3961114469,213,6.3,3963288439,388,,3961114463,140,33.7,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494178595,456,1,1,47,4,3ptd7zlc5isrongig0wij2id4,0,36.2,67.4,2022-12-30T20:33:19.500Z,2023-01-02T07:44:00Z,3963288537,178,,3961114531,56,Back,3961114543,213,1.6,3961114541,212,17.2,3961114535,140,35.2,3961114539,141,92.7,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494178639,320,50,1,47,9,dmz37633qbsvl7gncq5s51yjw,1,66.6,5.4,2022-12-30T20:33:25.120Z,2023-01-02T07:44:19Z,3961114747,286,,3961114745,56,Right,3961114827,233,457,,,,,,,,,,,,,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494178655,457,7,1,47,10,3ptd7zlc5isrongig0wij2id4,1,33.4,94.6,2022-12-30T20:33:25.404Z,2023-01-02T07:44:38Z,3961114799,285,,3961114795,56,Back,3961114811,233,320,3962819101,384,,3963288933,178,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494178657,458,49,1,47,10,3ptd7zlc5isrongig0wij2id4,1,32.5,95.7,2022-12-30T20:33:26.081Z,2023-01-02T07:44:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494178663,459,1,1,47,10,3ptd7zlc5isrongig0wij2id4,0,32.5,95.7,2022-12-30T20:33:26.191Z,2023-01-02T07:45:08Z,3961114849,212,12.5,3961114845,141,89.7,3963289223,178,,3961114835,56,Back,3961114839,140,43.8,3961114853,213,6.0,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494178689,321,49,1,47,12,dmz37633qbsvl7gncq5s51yjw,1,65,12.6,2022-12-30T20:33:27.650Z,2023-01-02T07:45:31Z,,,,,,,,,,,,,,,,,,,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494178715,322,1,1,47,12,dmz37633qbsvl7gncq5s51yjw,0,64.5,12.2,2022-12-30T20:33:27.740Z,2023-01-02T07:45:37Z,3961115093,140,90.0,3961115099,213,0.1,3961115089,155,,3961115095,141,16.9,3961115097,212,27.0,3963289429,178,,3961115091,56,Right,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494178695,460,8,1,47,15,3ptd7zlc5isrongig0wij2id4,1,13.4,83.8,2022-12-30T20:33:30.811Z,2023-01-02T07:48:04Z,3961115007,56,Back,3962820337,383,,3963290731,388,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494179067,466,49,1,47,16,3ptd7zlc5isrongig0wij2id4,1,19.2,82.6,2022-12-30T20:33:31.641Z,2023-01-02T07:48:14Z,,,,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494178751,461,4,1,47,16,3ptd7zlc5isrongig0wij2id4,1,11.4,86.2,2022-12-30T20:33:32.041Z,2023-01-02T07:48:23Z,3961115321,152,,3961115319,56,Back,3961115323,285,,3961115315,13,,3961115317,295,,3961115479,233,323,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494178777,323,4,1,47,16,dmz37633qbsvl7gncq5s51yjw,0,88.6,13.8,2022-12-30T20:33:32.042Z,2023-01-02T07:48:23Z,3963290065,178,,3961115463,295,,3961115469,286,,3961115467,152,,3961115465,56,Right,3961115505,233,461,3961115461,13,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494178959,462,1,1,47,43,3ptd7zlc5isrongig0wij2id4,1,11.8,71.3,2022-12-30T20:33:58.782Z,2023-01-02T07:48:46Z,3961116543,212,51.3,3961116533,155,,3961116547,1,,3961116545,213,0.1,3961116531,5,,3961116541,141,80.8,3963291129,178,,3961116535,152,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,3961116539,140,60.3,3961116537,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494178961,463,44,1,47,46,3ptd7zlc5isrongig0wij2id4,1,63.1,79.6,2022-12-30T20:34:02.290Z,2023-01-02T11:31:09Z,3961116599,233,324,3961116557,56,Left,3961116561,286,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494178969,324,44,1,47,46,dmz37633qbsvl7gncq5s51yjw,0,36.9,20.4,2022-12-30T20:34:02.291Z,2023-01-02T07:48:56Z,3961116589,56,Back,3961116603,233,463,3961116593,285,,,,,,,,,,,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494179021,464,1,1,47,46,3ptd7zlc5isrongig0wij2id4,1,59.5,80.6,2022-12-30T20:34:02.342Z,2023-01-02T11:31:10Z,3961116883,141,87.7,3963291377,178,,3961116885,212,22.7,3961116887,213,0.2,3961116879,56,Left,3961116875,3,,3961116877,168,,3961116881,140,80.6,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494179039,465,1,1,47,54,3ptd7zlc5isrongig0wij2id4,0,86.6,90.6,2022-12-30T20:34:09.631Z,2023-01-02T07:49:20Z,3961116991,212,23.4,3961116981,2,,3961116985,56,Center,3962823065,20,,3961116987,140,92.2,3961116989,141,57.3,3963291425,178,,3961116983,155,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,3962823063,223,,3961116993,213,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494179063,325,12,1,47,55,dmz37633qbsvl7gncq5s51yjw,1,10.5,40.4,2022-12-30T20:34:10.778Z,2023-01-02T07:49:29Z,3961117137,140,10.2,3961117133,56,Back,3961117151,15,,3961117141,141,11.1,3961117143,212,19.9,3963291499,178,,3961117145,213,4.7,,,,6fd57izyk7hteztf9lnd1a6l1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494179115,467,1,1,48,1,3ptd7zlc5isrongig0wij2id4,1,92.4,94.7,2022-12-30T20:34:17.049Z,2023-01-02T07:49:59Z,3961117405,213,3.0,3961117403,212,8.6,3961117399,140,84.3,3961117397,56,Left,3961117401,141,96.0,3963291771,178,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494179145,468,1,1,48,2,3ptd7zlc5isrongig0wij2id4,0,84.3,96,2022-12-30T20:34:18.350Z,2023-01-02T07:50:04Z,3962825231,72,,3961117663,233,326,3961117543,141,46.6,3961117535,2,,3961117537,155,,3961117539,56,Center,3961117541,140,90.6,3963291791,178,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,3961117545,212,34.2,3961117549,1,,3961117547,213,4.9,3962825229,224,,,,,,,,,,,,,,,,,,,,,,,,
2494179163,326,11,1,48,5,dmz37633qbsvl7gncq5s51yjw,1,8.7,50.3,2022-12-30T20:34:20.561Z,2023-01-02T07:50:15Z,3963291853,388,,3961117627,88,,3961117625,56,Back,3961117669,233,468,3962825547,378,,,,,,,,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494179341,327,1,1,48,24,dmz37633qbsvl7gncq5s51yjw,0,12.9,37.9,2022-12-30T20:34:39.451Z,2023-01-02T07:50:31Z,3961118531,140,66.7,3961118543,1,,3961118541,213,6.3,3961118529,56,Center,3961118527,199,,3961118537,212,56.5,3961118535,141,36.1,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494179365,469,1,1,48,26,3ptd7zlc5isrongig0wij2id4,0,34.5,63.4,2022-12-30T20:34:42.055Z,2023-01-02T07:50:41Z,3961118661,3,,3963292005,178,,3961118673,141,37.0,3961118669,140,56.2,3961118665,56,Center,3961118675,212,29.0,3961118677,213,5.6,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494618467,830,67,1,48,28,dmz37633qbsvl7gncq5s51yjw,1,42.1,64,2022-12-30T20:34:44.279Z,2023-01-02T11:31:10Z,3963425515,233,1235,,,,,,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494618465,1235,67,1,48,28,3ptd7zlc5isrongig0wij2id4,0,57.9,36,2022-12-30T20:34:44.280Z,2023-01-02T11:27:57Z,3963425519,233,830,,,,,,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494179437,328,1,1,48,28,dmz37633qbsvl7gncq5s51yjw,1,43.4,66.1,2022-12-30T20:34:44.297Z,2023-01-02T11:31:11Z,3961119005,1,,3961119001,213,0.4,3961118993,141,87.5,3961118985,56,Left,3961118997,212,38.6,3961118987,140,77.5,3963292049,178,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494179461,329,1,1,48,36,dmz37633qbsvl7gncq5s51yjw,1,85.7,78.7,2022-12-30T20:34:52.345Z,2023-01-02T07:50:56Z,3963292105,178,,3961119101,56,Center,3961119103,140,76.5,3961119109,213,3.2,3961119107,212,9.7,3961119105,141,77.5,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494179469,330,1,1,48,38,dmz37633qbsvl7gncq5s51yjw,0,76.5,77.5,2022-12-30T20:34:53.512Z,2023-01-02T07:51:01Z,3961119119,155,,3961119123,140,90.0,3962827937,2,,3961119127,212,21.4,3961119125,141,54.0,3961119129,213,5.4,3963292135,178,,3962828141,72,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,3961119121,56,Center,3962828139,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494179491,470,12,1,48,39,3ptd7zlc5isrongig0wij2id4,1,9.6,53.9,2022-12-30T20:34:54.759Z,2023-01-02T07:51:17Z,3961119221,141,27.3,3961119233,15,,3961119225,213,5.5,3963292247,178,,3961119219,140,26.5,3961119217,56,Back,3961119223,212,25.3,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494179505,331,1,1,48,41,dmz37633qbsvl7gncq5s51yjw,0,76.1,68.8,2022-12-30T20:34:56.913Z,2023-01-02T07:51:33Z,3961119291,213,0.5,3961119281,3,,3961119287,141,74.6,3961119289,212,8.7,3961119285,140,83.5,3961119283,56,Center,3963292339,178,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494179527,471,1,1,48,42,3ptd7zlc5isrongig0wij2id4,1,14.8,31.3,2022-12-30T20:34:58.058Z,2023-01-02T07:51:42Z,3961119391,212,20.0,3961119381,56,Back,3961119379,3,,3963292391,178,,3961119387,141,25.8,3961119393,213,6.1,3961119383,140,33.5,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494179531,472,49,1,48,43,3ptd7zlc5isrongig0wij2id4,1,33.5,25.8,2022-12-30T20:34:59.272Z,2023-01-02T11:29:11Z,,,,,,,,,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
