id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/8/value,qualifier/12/value,qualifier/15/value,qualifier/11/value,qualifier/10/value,qualifier/9/value,qualifier/14/value,qualifier/16/value,assist
2496789419,40,15,1,1,51,9q0arba2kbnywth8bkxlhgmdr,1,90,47.3,2023-01-12T20:02:08.118Z,2023-01-13T04:26:13Z,3974809781,230,98.0,3974809295,17,,3974809769,102,52.8,3974809763,154,,3974809783,231,47.1,3974809765,55,39,3974809777,146,93.6,3974809789,233,16,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,3974809541,82,,3974809761,29,3974809293,22,3974934223,76,3974809537,20,3974809771,103,8.3,3974974133,178,3974809775,328,3974809773,214,3974809297,56,Center,3974809779,147,48.2,,,,,,,,,
2496789427,16,10,1,1,51,hzqh7z0mdl3v7gwete66syxp,1,11.3,57,2023-01-12T20:02:08.278Z,2023-01-13T04:26:16Z,3974974145,178,,3974809351,94,,3974809569,233,40,3974809353,56,Back,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789429,41,1,1,1,52,9q0arba2kbnywth8bkxlhgmdr,1,89.6,52.8,2023-01-12T20:02:09.424Z,2023-01-13T04:26:22Z,3974809355,56,Center,3974809359,141,61.4,3974809357,140,89.6,3974809677,154,,3974974209,178,,3974809361,212,5.8,3974809675,210,15,3974809363,213,1.6,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789431,42,15,1,1,52,9q0arba2kbnywth8bkxlhgmdr,1,90.8,61.7,2023-01-12T20:02:10.055Z,2023-01-13T04:26:22Z,3974809685,55,41,3974809697,146,97.5,3974809371,17,,3974809681,29,,3974809631,72,,3974809689,102,52.5,3974809373,56,Center,3974809683,154,,8i46yzejeiwdmz0tywmy42o2y,L. Hall,3974809699,147,,3974974245,178,3974809369,22,3974809693,214,3974809637,233,3974809695,328,,3974809679,76,3974809691,103,,,,,,,,,53.8,17,1.9,,,,,,
2496789441,17,10,1,1,53,hzqh7z0mdl3v7gwete66syxp,1,3.4,44.3,2023-01-12T20:02:10.391Z,2023-01-13T04:26:32Z,3974809405,173,,3974809411,56,Back,3974934303,376,,3974809597,180,,3974809599,183,,3974809641,233,42,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789447,18,12,1,1,55,hzqh7z0mdl3v7gwete66syxp,1,25.9,28.9,2023-01-12T20:02:13.025Z,2023-01-13T04:26:45Z,3974974457,388,,3974809437,140,32.6,3974934347,15,,3974809439,141,39.2,3974809435,56,Back,3974809443,213,0.8,3974809441,212,9.9,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789445,43,61,1,1,57,9q0arba2kbnywth8bkxlhgmdr,1,73.4,59.3,2023-01-12T20:02:14.993Z,2023-01-13T04:27:16Z,3974809425,56,Center,3974974721,178,,,,,,,,,,,,,,,,,,,,2jc6sdkse1kxjztsgystidot1,D. Zakaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789475,19,4,1,1,58,hzqh7z0mdl3v7gwete66syxp,1,30.3,42,2023-01-12T20:02:15.750Z,2023-01-13T04:27:37Z,3974809657,152,,3974814285,233,44,3974809655,56,Back,3974809659,265,,3974809653,13,,3974809661,285,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789459,44,4,1,1,58,9q0arba2kbnywth8bkxlhgmdr,0,69.7,58,2023-01-12T20:02:15.751Z,2023-01-13T04:27:37Z,3974809501,13,,3974809503,56,Center,3974809505,152,,3974809509,286,,3974974941,178,,3974809507,265,,3974814289,233,19,,,,2jc6sdkse1kxjztsgystidot1,D. Zakaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789477,20,1,1,2,23,hzqh7z0mdl3v7gwete66syxp,1,29.3,33.8,2023-01-12T20:02:40.928Z,2023-01-14T17:40:23Z,3974809707,5,,3974809711,56,Back,3974809713,140,33.0,3974809709,152,,3974809719,213,4.9,3974809715,141,9.2,3974974981,178,,3974809717,212,17.2,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789479,21,1,1,2,24,hzqh7z0mdl3v7gwete66syxp,1,33,9.2,2023-01-12T20:02:41.665Z,2023-01-14T17:40:24Z,3974809725,140,29.9,3974809729,212,16.6,3974975011,178,,3974809727,141,33.1,3974809723,56,Back,3974809731,213,1.8,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789481,22,1,1,2,25,hzqh7z0mdl3v7gwete66syxp,1,29.8,33.2,2023-01-12T20:02:42.862Z,2023-01-13T04:27:49Z,3974975071,178,,3974809747,212,23.8,3974809749,213,1.7,3974809745,141,68.0,3974809743,140,27.5,3974809741,56,Back,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789485,23,1,1,2,27,hzqh7z0mdl3v7gwete66syxp,1,27.5,68,2023-01-12T20:02:44.878Z,2023-01-13T04:27:52Z,3974809797,141,91.5,3974809795,140,31.4,3974809799,212,16.5,3974809801,213,1.3,3974809793,56,Back,3974975091,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789487,24,1,1,2,30,hzqh7z0mdl3v7gwete66syxp,0,30.8,91.5,2023-01-12T20:02:47.247Z,2023-01-13T04:27:55Z,3974975115,178,,3974809807,140,45.2,3974809811,212,15.5,3974809813,213,0.2,3974809809,141,96.3,3974809805,56,Back,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496825785,1075,43,1,2,31,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2023-01-12T20:02:48.249Z,2023-01-13T07:42:43Z,3975002753,233,960,3975032079,144,67,,,,,,,,,,,,,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496833655,1546,67,1,2,31,9q0arba2kbnywth8bkxlhgmdr,1,54.9,4.8,2023-01-12T20:02:48.249Z,2023-01-13T08:34:55Z,3975032183,233,1524,,,,,,,,,,,,,,,,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496825783,960,43,1,2,31,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-01-12T20:02:48.250Z,2023-01-13T07:42:43Z,3975032077,144,67,3975002759,233,1075,,,,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496833651,1524,67,1,2,31,hzqh7z0mdl3v7gwete66syxp,0,45.1,95.2,2023-01-12T20:02:48.250Z,2023-01-13T07:42:53Z,3975032195,233,1546,,,,,,,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789489,45,8,1,2,31,9q0arba2kbnywth8bkxlhgmdr,1,58.9,3.2,2023-01-12T20:02:48.281Z,2023-01-13T08:34:55Z,3974975187,178,,3974934695,385,,3974809821,56,Right,,,,,,,,,,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789495,25,5,1,2,31,hzqh7z0mdl3v7gwete66syxp,1,44.6,101.2,2023-01-12T20:02:48.506Z,2023-01-13T04:28:05Z,3974809831,56,Back,3974809841,233,46,3974809833,347,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789491,46,5,1,2,31,9q0arba2kbnywth8bkxlhgmdr,0,55.4,-1.2,2023-01-12T20:02:48.506Z,2023-01-13T04:28:06Z,3974809827,56,Right,3974809847,233,25,3974809829,347,,,,,,,,,,,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789515,26,1,1,2,53,hzqh7z0mdl3v7gwete66syxp,1,44.1,100,2023-01-12T20:03:10.551Z,2023-01-13T04:28:09Z,3974810003,212,23.7,3974809997,56,Left,3974809999,140,63.6,3974810001,141,83.4,3974809995,107,,3974810007,1,,3974810005,213,5.8,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789519,27,1,1,2,54,hzqh7z0mdl3v7gwete66syxp,0,63.5,83.4,2023-01-12T20:03:11.817Z,2023-01-13T04:28:12Z,3974810017,140,54.8,3974810021,212,11.1,3974810015,56,Center,3974810019,141,74.0,3974810023,213,3.8,3974975293,178,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789517,47,49,1,2,56,9q0arba2kbnywth8bkxlhgmdr,1,46.9,29,2023-01-12T20:03:13.366Z,2023-01-13T04:28:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789521,48,1,1,2,56,9q0arba2kbnywth8bkxlhgmdr,1,46.9,29,2023-01-12T20:03:13.427Z,2023-01-13T04:28:19Z,3974975341,178,,3974810025,56,Back,3974810029,141,19.6,3974810027,140,37.9,3974810033,213,3.7,3974810031,212,11.4,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789529,49,1,1,2,57,9q0arba2kbnywth8bkxlhgmdr,1,37.9,19.6,2023-01-12T20:03:14.581Z,2023-01-13T04:28:21Z,3974810079,140,54.7,3974810085,213,6.2,3974810077,56,Right,3974810083,212,17.7,3974975389,178,,3974810081,141,18.7,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789531,50,61,1,2,58,9q0arba2kbnywth8bkxlhgmdr,0,55.8,18.7,2023-01-12T20:03:15.375Z,2023-01-13T04:28:25Z,3974975427,178,,3974810089,56,Right,,,,,,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789535,28,1,1,3,0,hzqh7z0mdl3v7gwete66syxp,1,37.5,76.2,2023-01-12T20:03:17.112Z,2023-01-13T04:28:30Z,3974810111,56,Back,3974975501,178,,3974810113,140,31.6,3974810115,141,48.4,3974810119,213,4.4,3974810117,212,19.9,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789537,29,49,1,3,1,hzqh7z0mdl3v7gwete66syxp,1,31.6,48.4,2023-01-12T20:03:18.178Z,2023-01-13T04:28:32Z,,,,,,,,,,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789551,30,1,1,3,2,hzqh7z0mdl3v7gwete66syxp,1,30.8,45.1,2023-01-12T20:03:19.424Z,2023-01-13T04:28:35Z,3974810225,1,,3974810215,56,Right,3974810219,141,13.7,3974810223,213,5.8,3974975563,178,,3974810221,212,49.1,3974810217,140,72.9,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789557,31,1,1,3,7,hzqh7z0mdl3v7gwete66syxp,0,78.9,11.2,2023-01-12T20:03:24.253Z,2023-01-13T04:28:42Z,3974810237,2,,3974810247,212,2.2,3974810249,213,0.7,3974810257,286,,3974810243,140,80.5,3974934775,20,,3974810253,233,51,3974810245,141,13.4,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,3974934773,224,,3974810251,236,3974975617,178,3974810241,56,,,,,,,,,,,,,,,,,,,,,Right,,,,,
2496789553,51,12,1,3,7,9q0arba2kbnywth8bkxlhgmdr,1,18.7,81.9,2023-01-12T20:03:24.316Z,2023-01-13T04:28:46Z,3974810229,185,,3974810271,233,31,3974810231,56,Back,3974975631,178,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789567,32,61,1,3,10,hzqh7z0mdl3v7gwete66syxp,0,87.3,30.1,2023-01-12T20:03:27.241Z,2023-01-13T04:28:51Z,3974975653,178,,3974810329,56,Center,,,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789569,52,52,1,3,11,9q0arba2kbnywth8bkxlhgmdr,1,1.4,58.8,2023-01-12T20:03:28.852Z,2023-01-13T04:28:54Z,3974975677,178,,3974934801,376,,,,,,,,,,,,,,,,,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789591,53,1,1,3,20,9q0arba2kbnywth8bkxlhgmdr,1,11.5,47.2,2023-01-12T20:03:37.397Z,2023-01-13T04:28:57Z,3974810461,56,Back,3974975709,178,,3974810463,140,15.5,3974810465,141,75.5,3974810459,123,,3974810469,213,1.4,3974810467,212,19.7,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789595,54,1,1,3,26,9q0arba2kbnywth8bkxlhgmdr,1,25.2,77.9,2023-01-12T20:03:43.549Z,2023-01-13T04:29:23Z,3974810483,56,Back,3974810491,213,0.2,3974810487,141,80.9,3974810485,140,34.2,3974810489,212,9.7,3974976021,178,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789611,55,1,1,3,27,9q0arba2kbnywth8bkxlhgmdr,1,34.2,80.9,2023-01-12T20:03:44.700Z,2023-01-13T04:29:27Z,3974810569,156,,3974810555,56,Back,3974810559,141,80.3,3974810557,140,20.1,3974810561,212,14.8,3974976061,178,,3974810563,213,3.2,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789643,56,1,1,3,36,9q0arba2kbnywth8bkxlhgmdr,1,28.8,74.4,2023-01-12T20:03:53.573Z,2023-01-13T04:29:29Z,3974810753,141,89.7,3974976085,178,,3974810751,140,28.9,3974810749,56,Back,3974810757,213,1.6,3974810755,212,10.4,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789653,57,1,1,3,39,9q0arba2kbnywth8bkxlhgmdr,1,28.5,83,2023-01-12T20:03:56.157Z,2023-01-13T04:29:32Z,3974810795,212,12.7,3974810789,56,Back,3974976133,178,,3974810797,213,5.3,3974810791,140,35.5,3974810793,141,67.8,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496826133,964,43,1,3,41,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-01-12T20:03:58.586Z,2023-01-13T05:31:32Z,3975003947,399,212701,3975004093,144,83,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789659,58,1,1,3,41,9q0arba2kbnywth8bkxlhgmdr,1,36,75.8,2023-01-12T20:03:58.589Z,2023-01-13T04:29:35Z,3974810825,141,97.5,3974976139,178,,3974810829,213,1.0,3974810827,212,17.5,3974810821,56,Back,3974810823,140,44.9,,,,,,,2jc6sdkse1kxjztsgystidot1,D. Zakaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789665,59,1,1,3,43,9q0arba2kbnywth8bkxlhgmdr,1,44,94.2,2023-01-12T20:04:00.750Z,2023-01-13T04:29:38Z,3974810857,56,Back,3974810865,213,3.5,3974810859,140,37.7,3974810863,212,7.2,3974976161,178,,3974810861,141,90.0,,,,,,,8i46yzejeiwdmz0tywmy42o2y,L. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789677,60,1,1,3,45,9q0arba2kbnywth8bkxlhgmdr,1,37.6,88.8,2023-01-12T20:04:02.310Z,2023-01-13T04:29:41Z,3974810917,212,20.4,3974976171,178,,3974810919,213,6.1,3974810915,141,83.4,3974810913,140,56.7,3974810911,56,Left,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789679,61,1,1,3,46,9q0arba2kbnywth8bkxlhgmdr,0,56.7,83.4,2023-01-12T20:04:03.590Z,2023-01-13T04:29:44Z,3974810927,56,Left,3974810929,140,59.7,3974811005,233,33,3974810933,212,3.9,3974810935,213,5.7,3974976213,178,,3974811009,286,,3974810931,141,80.0,4z60ztggqxzfbp8w9ijoqefop,João Félix,3974811003,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789691,33,74,1,3,46,hzqh7z0mdl3v7gwete66syxp,1,38.7,11.5,2023-01-12T20:04:03.789Z,2023-01-13T04:31:58Z,3974810997,285,,3974810995,56,Back,3974811035,233,61,3974977393,178,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789683,62,61,1,3,47,9q0arba2kbnywth8bkxlhgmdr,1,58.7,83.6,2023-01-12T20:04:04.112Z,2023-01-13T04:32:05Z,3974977431,21,,3974810951,56,Left,3974976225,178,,,,,,,,,,,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789695,34,43,1,3,49,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-01-12T20:04:06.719Z,2023-01-12T20:04:39Z,3974811783,144,61,3974811001,56,Back,,,,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496826285,985,83,1,3,50,hzqh7z0mdl3v7gwete66syxp,1,46.6,3.7,2023-01-12T20:04:07.786Z,2023-01-13T05:33:29Z,3975004397,399,487838,,,,,,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789713,63,61,1,3,51,9q0arba2kbnywth8bkxlhgmdr,1,52,97.1,2023-01-12T20:04:08.194Z,2023-01-13T04:33:19Z,3974811105,56,Left,3974978151,178,,,,,,,,,,,,,,,,,,,,8i46yzejeiwdmz0tywmy42o2y,L. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789715,35,43,1,3,54,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-01-12T20:04:11.123Z,2023-01-12T20:05:12Z,3974812479,144,7,3974811111,56,Back,3974811117,233,63,3974811113,285,0,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789721,64,1,1,3,54,9q0arba2kbnywth8bkxlhgmdr,1,38.9,75.3,2023-01-12T20:04:11.771Z,2023-01-13T04:33:23Z,3974811159,140,32.0,3974811165,213,3.2,3974978221,178,,3974811157,56,Back,3974811161,141,74.9,3974811163,212,7.3,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789725,65,1,1,3,55,9q0arba2kbnywth8bkxlhgmdr,0,31.9,74.9,2023-01-12T20:04:12.989Z,2023-01-13T04:33:25Z,3974811187,213,6.1,3974811179,56,Back,3974811227,236,,3974811185,212,2.9,3974811229,233,36,3974978229,178,,3974811183,141,74.0,3974811181,140,34.6,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,3974811233,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789731,36,74,1,3,55,hzqh7z0mdl3v7gwete66syxp,1,66.9,18.5,2023-01-12T20:04:13.029Z,2023-01-13T04:33:54Z,3974978621,178,,3974811209,56,Right,3974811211,285,,3974811239,233,65,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789729,66,43,1,3,57,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2023-01-12T20:04:14.734Z,2023-01-12T20:05:59Z,3974811205,56,Back,3974813701,144,61,,,,,,,,,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789749,67,1,1,4,1,9q0arba2kbnywth8bkxlhgmdr,1,34.1,93.3,2023-01-12T20:04:18.109Z,2023-01-13T04:33:58Z,3974811311,140,31.6,3974811309,56,Back,3974811313,141,80.4,3974811315,212,9.2,3974978661,178,,3974811317,213,4.4,,,,,,,8i46yzejeiwdmz0tywmy42o2y,L. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789751,68,1,1,4,1,9q0arba2kbnywth8bkxlhgmdr,1,31.6,80.4,2023-01-12T20:04:18.956Z,2023-01-13T04:34:01Z,3974811333,56,Back,3974811341,213,1.3,3974811337,141,91.8,3974978683,178,,3974811335,140,33.3,3974811339,212,8.0,,,,,,,2jc6sdkse1kxjztsgystidot1,D. Zakaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789767,69,1,1,4,2,9q0arba2kbnywth8bkxlhgmdr,1,33.3,91.8,2023-01-12T20:04:19.862Z,2023-01-13T04:34:04Z,3974978721,178,,3974811429,141,74.1,3974811433,213,3.8,3974811423,56,Back,3974811431,212,19.7,3974811427,140,18.4,,,,,,,8i46yzejeiwdmz0tywmy42o2y,L. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789775,70,1,1,4,5,9q0arba2kbnywth8bkxlhgmdr,1,17.2,68,2023-01-12T20:04:22.716Z,2023-01-13T04:34:09Z,3974811463,56,Back,3974811469,212,15.9,3974811465,140,15.5,3974811471,213,4.6,3974811467,141,44.8,3974978773,178,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789779,71,1,1,4,8,9q0arba2kbnywth8bkxlhgmdr,1,19.9,38.9,2023-01-12T20:04:25.572Z,2023-01-13T04:34:12Z,3974811487,140,23.5,3974978803,178,,3974811489,141,22.1,3974811485,56,Back,3974811493,213,5.0,3974811491,212,12.0,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789787,72,1,1,4,10,9q0arba2kbnywth8bkxlhgmdr,1,23.5,21.2,2023-01-12T20:04:28.040Z,2023-01-13T04:34:16Z,3974978837,178,,3974811539,212,12.0,3974811535,140,28.4,3974811537,141,5.2,3974811541,213,5.2,3974811533,56,Back,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789791,73,1,1,4,12,9q0arba2kbnywth8bkxlhgmdr,1,28.4,5.2,2023-01-12T20:04:29.756Z,2023-01-13T04:34:19Z,3974811579,212,15.2,3974811575,140,14.6,3974811581,213,2.8,3974811577,141,12.1,3974978859,178,,3974811573,56,Back,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789803,74,1,1,4,14,9q0arba2kbnywth8bkxlhgmdr,1,14.6,12.1,2023-01-12T20:04:31.795Z,2023-01-13T04:34:22Z,3974811663,212,19.2,3974811661,141,33.2,3974978901,178,,3974811657,56,Back,3974811665,213,2.3,3974811659,140,2.5,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789809,75,1,1,4,16,9q0arba2kbnywth8bkxlhgmdr,1,2.5,33.2,2023-01-12T20:04:33.536Z,2023-01-13T04:34:25Z,3974811709,212,31.3,3974811705,140,10.3,3974811711,213,1.3,3974811707,141,77.7,3974978939,178,,3974811703,56,Back,,,,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789827,76,1,1,4,19,9q0arba2kbnywth8bkxlhgmdr,1,10.1,81.5,2023-01-12T20:04:36.809Z,2023-01-13T04:35:11Z,3974811829,213,0.7,3974811825,141,98.4,3974811827,212,18.9,3974979369,178,,3974811821,56,Back,3974811823,140,24.4,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496789843,77,1,1,4,23,9q0arba2kbnywth8bkxlhgmdr,1,28.7,97.8,2023-01-12T20:04:40.979Z,2023-01-13T04:35:18Z,3974811883,140,25.9,3974811881,56,Back,3974811887,212,16.4,3974979421,178,,3974811889,213,4.5,3974811885,141,74.1,,,,,,,8i46yzejeiwdmz0tywmy42o2y,L. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
