id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,assist
2485436927,133,7,1,12,32,hzqh7z0mdl3v7gwete66syxp,1,2.3,23.8,2022-11-13T16:43:18.766Z,2022-11-13T23:40:35Z,3914837413,56,Back,3915968643,178,,3914837411,167,,3914837415,285,,3915380109,385,,3914837441,233,138,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485436931,134,6,1,12,33,hzqh7z0mdl3v7gwete66syxp,0,0.1,22.6,2022-11-13T16:43:19.752Z,2022-11-13T23:40:39Z,3914837537,233,139,3914837511,73,,3914837431,56,Back,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485436943,139,6,1,12,33,6eqit8ye8aomdsrrq0hk3v7gh,1,99.9,77.4,2022-11-13T16:43:19.752Z,2022-11-13T23:40:39Z,3914837509,73,,3914837529,233,134,3914837507,56,Center,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485437267,140,1,1,12,53,6eqit8ye8aomdsrrq0hk3v7gh,1,99.5,99.5,2022-11-13T16:43:40.145Z,2022-11-13T23:40:43Z,3914839185,56,Left,3914839193,213,3.7,3915969043,178,,3914839187,140,95.4,3914839189,141,95.2,3914839191,212,5.2,3914839183,6,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485437317,141,1,1,12,55,6eqit8ye8aomdsrrq0hk3v7gh,1,95.4,95.2,2022-11-13T16:43:42.242Z,2022-11-13T23:41:37Z,3914839503,140,74.6,3914839509,213,3.5,3914839507,212,23.6,3914839501,56,Left,3915969083,178,,3914839505,141,82.1,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485437343,142,1,1,12,58,6eqit8ye8aomdsrrq0hk3v7gh,1,75,82.3,2022-11-13T16:43:44.925Z,2022-11-13T23:41:41Z,3915969561,178,,3914839613,141,92.6,3914839617,213,0.9,3914839611,140,80.1,3914839609,56,Left,3914839615,212,8.8,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485437399,143,1,1,13,0,6eqit8ye8aomdsrrq0hk3v7gh,1,79,93.1,2022-11-13T16:43:47.024Z,2022-11-13T23:41:47Z,3914839899,56,Center,3915969617,178,,3914839905,141,78.6,3914839909,212,12.4,3914839911,213,4.1,3914839903,140,71.9,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485437445,144,1,1,13,2,6eqit8ye8aomdsrrq0hk3v7gh,1,69.8,77.2,2022-11-13T16:43:49.441Z,2022-11-13T23:41:51Z,3914840195,140,62.5,3915969663,178,,3914840225,213,4.2,3914840197,141,55.3,3914840193,56,Center,3914840199,212,16.7,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485437485,145,1,1,13,4,6eqit8ye8aomdsrrq0hk3v7gh,1,64.1,57.8,2022-11-13T16:43:51.663Z,2022-11-13T23:41:58Z,3914840445,155,,3914840455,213,0.7,3915969729,178,,3914840451,141,88.9,3914840447,56,Left,3914840453,212,31.9,3914840449,140,86.8,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485437539,146,1,1,13,9,6eqit8ye8aomdsrrq0hk3v7gh,0,86.8,88.9,2022-11-13T16:43:55.769Z,2022-11-13T23:42:02Z,3914840763,212,24.5,3914840759,140,90.4,3914840753,2,,3914840757,56,Center,3915381583,20,,3915381581,223,,3915969799,178,,3914840761,141,53.3,awda32rw2clw0sjemf7rkcel1,C. Eriksen,3914840755,155,,3914840765,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485437541,135,12,1,13,10,hzqh7z0mdl3v7gwete66syxp,1,8.9,42.1,2022-11-13T16:43:56.755Z,2022-11-13T23:42:07Z,3914840771,56,Back,3915969859,388,,3914840775,141,42.7,3914840773,140,31.9,3914840779,213,0.0,3914840777,212,24.2,3914840817,15,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485645299,1542,43,1,13,11,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-11-13T16:43:58.336Z,2022-11-14T00:29:33Z,3915997235,144,67,3915997203,233,1337,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485645295,1337,43,1,13,11,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-11-13T16:43:58.337Z,2022-11-14T00:29:32Z,3915997219,233,1542,3915997233,144,67,,,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485437573,136,49,1,13,11,hzqh7z0mdl3v7gwete66syxp,1,33.2,45,2022-11-13T16:43:58.345Z,2022-11-13T23:42:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485645315,1543,67,1,13,11,hzqh7z0mdl3v7gwete66syxp,1,30.5,44,2022-11-13T16:43:58.405Z,2022-11-14T01:53:12Z,3915997265,233,1338,,,,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485645311,1338,67,1,13,11,6eqit8ye8aomdsrrq0hk3v7gh,0,69.5,56,2022-11-13T16:43:58.406Z,2022-11-14T00:29:39Z,3915997269,233,1543,,,,,,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485437607,137,1,1,13,11,hzqh7z0mdl3v7gwete66syxp,1,34.7,46.2,2022-11-13T16:43:58.555Z,2022-11-14T01:53:12Z,3914841115,213,2.5,3915969933,178,,3914841149,156,,3914841113,212,15.3,3914841109,140,23.1,3914841111,141,59.7,3914841107,56,Back,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485437669,138,1,1,13,14,hzqh7z0mdl3v7gwete66syxp,0,21.4,63.1,2022-11-13T16:44:00.906Z,2022-11-13T23:42:27Z,3914841449,140,37.2,3914841455,213,0.5,3914841451,141,75.8,3914841447,56,Back,3915969983,178,,3914841453,212,18.7,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485645373,1343,67,1,13,16,6eqit8ye8aomdsrrq0hk3v7gh,1,62.6,22.2,2022-11-13T16:44:02.791Z,2022-11-14T01:53:12Z,3915997611,233,1546,,,,,,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485645371,1546,67,1,13,16,hzqh7z0mdl3v7gwete66syxp,0,37.4,77.8,2022-11-13T16:44:02.792Z,2022-11-14T00:30:24Z,3915997615,233,1343,,,,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485437743,147,61,1,13,16,6eqit8ye8aomdsrrq0hk3v7gh,1,60.8,23.7,2022-11-13T16:44:02.814Z,2022-11-14T01:53:13Z,3914841835,56,Center,3915970161,389,,,,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486188713,1452,83,1,13,18,6eqit8ye8aomdsrrq0hk3v7gh,1,61.4,8.1,2022-11-13T16:44:04.818Z,2022-11-17T05:03:11Z,3918842433,399,156689,,,,,,,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485437789,139,1,1,13,18,hzqh7z0mdl3v7gwete66syxp,1,38.4,92.3,2022-11-13T16:44:04.847Z,2022-11-13T23:42:52Z,3914842065,212,11.0,3914842061,140,29.2,3914842067,213,3.6,3914842063,141,84.7,3915970289,178,,3914842059,56,Back,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485437803,140,1,1,13,21,hzqh7z0mdl3v7gwete66syxp,1,30.7,83.1,2022-11-13T16:44:07.905Z,2022-11-13T23:42:59Z,3914842171,213,4.8,3914842165,140,31.2,3914842169,212,8.2,3914842163,56,Back,3914842167,141,71.0,3915970321,178,,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485437895,141,1,1,13,21,hzqh7z0mdl3v7gwete66syxp,1,32.2,70.2,2022-11-13T16:44:08.658Z,2022-11-13T23:43:05Z,3915970373,178,,3914842683,212,10.7,3914842677,56,Back,3914842679,140,22.0,3914842685,213,3.1,3914842681,141,70.8,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485437983,142,1,1,13,27,hzqh7z0mdl3v7gwete66syxp,1,23.2,71.2,2022-11-13T16:44:13.750Z,2022-11-13T23:43:10Z,3914843093,213,0.9,3914843085,56,Back,3914843091,212,14.9,3915970397,178,,3914843089,141,88.5,3914843087,140,31.9,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485438059,143,1,1,13,32,hzqh7z0mdl3v7gwete66syxp,1,27.1,73.8,2022-11-13T16:44:18.903Z,2022-11-13T23:43:20Z,3914843503,140,19.9,3914843509,213,3.9,3915970455,178,,3914843507,212,10.3,3914843501,56,Back,3914843505,141,63.5,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485438111,144,1,1,13,35,hzqh7z0mdl3v7gwete66syxp,1,24.2,64.3,2022-11-13T16:44:22.072Z,2022-11-13T23:43:23Z,3914843815,140,38.4,3914843817,141,60.7,3914843819,212,15.1,3914843821,213,6.1,3915970511,178,,3914843813,56,Back,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485438119,145,50,1,13,37,hzqh7z0mdl3v7gwete66syxp,1,51.4,55.8,2022-11-13T16:44:24.626Z,2022-11-13T23:43:32Z,3914843857,56,Center,3914844029,233,148,3914843859,286,,,,,,,,,,,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485438137,148,7,1,13,38,6eqit8ye8aomdsrrq0hk3v7gh,1,48.6,44.2,2022-11-13T16:44:25.436Z,2022-11-13T23:43:41Z,3915970731,389,,3914843931,56,Back,3914843933,285,,3915384091,384,,3914844009,233,145,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485438143,149,49,1,13,39,6eqit8ye8aomdsrrq0hk3v7gh,1,53.5,43,2022-11-13T16:44:25.849Z,2022-11-13T23:43:50Z,,,,,,,,,,,,,,,,,,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485438241,150,1,1,13,40,6eqit8ye8aomdsrrq0hk3v7gh,1,53.5,43,2022-11-13T16:44:26.769Z,2022-11-13T23:43:58Z,3914844453,140,66.4,3915970907,178,,3914844459,213,0.2,3914844457,212,13.8,3914844451,56,Center,3914844455,141,46.7,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485438307,151,1,1,13,44,6eqit8ye8aomdsrrq0hk3v7gh,1,78.7,61.9,2022-11-13T16:44:31.675Z,2022-11-13T23:44:10Z,3914850991,154,,3914850989,210,15,3914844799,56,Center,3914844801,140,91.0,3914844805,212,13.5,3914844803,141,67.6,3915970987,178,,3914844807,213,0.3,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485438317,152,15,1,13,45,6eqit8ye8aomdsrrq0hk3v7gh,1,88.6,64.4,2022-11-13T16:44:32.596Z,2022-11-13T23:44:11Z,3914850313,23,,3914851029,147,61.0,3914851011,29,,3914851009,78,,3914851027,146,91.6,3915971023,178,,3914851025,328,,3914850353,233,146,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,3914850319,82,,3914851031,230,98.6,3914850315,20,,,3914851013,154,,3914844869,64,,3914851015,55,3914851033,231,52.3,151,3914851019,102,51.6,3914844871,56,Center,3914851021,103,19,,,,,,,,
2485438321,146,10,1,13,45,hzqh7z0mdl3v7gwete66syxp,1,10.3,33.7,2022-11-13T16:44:32.699Z,2022-11-13T23:44:21Z,3914850415,233,152,3914844895,56,Back,3915971185,178,,3914844893,94,,,,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485438359,153,16,1,13,47,6eqit8ye8aomdsrrq0hk3v7gh,1,96.5,47.2,2022-11-13T16:44:34.430Z,2022-11-13T23:44:33Z,3915386691,395,1.1,3914847643,375,13:46.961,3914849273,328,,3914849283,281,3vtjjrqof5z2tjj84ehadqc45,3914847633,23,,3914849277,230,98.5,3914847635,20,,3914849285,282,1,awda32rw2clw0sjemf7rkcel1,C. Eriksen,3914849279,231,51.4,3915971345,389,,3914849275,458,,,3914847639,374,2022-11-13 16:44:33.701,3914849267,102,47.3,3914845099,56,3914849281,280,ATTEMPT_SAVED,Center,3914845097,16,,3914849269,103,5.1,3915386693,396,50,3914849265,80,3914849271,214,,,,
2485439473,147,1,1,14,52,hzqh7z0mdl3v7gwete66syxp,1,50.1,49.8,2022-11-13T16:45:38.894Z,2022-11-13T23:44:37Z,3914854701,189,,3914851151,279,G,3914851145,141,40.1,3915971405,178,,3914851141,56,Back,3914851149,213,3.4,3914851143,140,30.3,3914851147,212,21.8,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485439551,148,1,1,14,54,hzqh7z0mdl3v7gwete66syxp,0,30.4,40.1,2022-11-13T16:45:41.712Z,2022-11-13T23:44:41Z,3914851517,141,65.5,3914851501,155,,3914851521,212,39.5,3914851513,140,64.2,3914851525,1,,3914851523,213,0.5,3915971481,178,,3914851507,56,Center,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485439565,154,44,1,14,58,6eqit8ye8aomdsrrq0hk3v7gh,1,34.1,29.8,2022-11-13T16:45:45.013Z,2022-11-14T01:53:13Z,3914851591,56,Back,3914851605,233,149,3914851593,285,,,,,,,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485439559,149,44,1,14,58,hzqh7z0mdl3v7gwete66syxp,0,65.9,70.2,2022-11-13T16:45:45.014Z,2022-11-13T23:44:49Z,3914851555,286,,3914851673,233,154,3914851553,56,Center,,,,,,,,,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485439571,155,1,1,14,58,6eqit8ye8aomdsrrq0hk3v7gh,0,32.4,25,2022-11-13T16:45:45.123Z,2022-11-14T01:53:14Z,3914851627,140,44.4,3914851623,3,,3915971601,388,,3914851629,141,41.4,3914851633,213,0.7,3914851625,56,Back,3914851631,212,16.8,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485439615,150,1,1,15,0,hzqh7z0mdl3v7gwete66syxp,0,59.8,57.5,2022-11-13T16:45:47.626Z,2022-11-13T23:23:00Z,3914851861,56,Center,3914851865,141,69.5,3915956983,178,,3914851867,212,13.8,3914851859,155,,3914851863,140,70.4,3914851869,213,0.6,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485439631,156,8,1,15,1,6eqit8ye8aomdsrrq0hk3v7gh,1,28.8,30.8,2022-11-13T16:45:48.440Z,2022-11-13T23:23:05Z,3914851935,56,Back,3915957035,388,,3915390417,385,,3914851971,15,,,,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485439699,151,1,1,15,6,hzqh7z0mdl3v7gwete66syxp,0,86.9,88.7,2022-11-13T16:45:53.409Z,2022-11-13T23:23:09Z,3914852369,213,4.7,3915957075,178,,3914852359,56,Left,3914852367,212,3.9,3914852383,286,,3914852355,2,,3914852379,233,157,3914852363,141,82.9,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,3914852377,236,,3915390729,72,,3915390727,224,,,3914852361,140,86.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2485439697,157,12,1,15,6,6eqit8ye8aomdsrrq0hk3v7gh,1,16,17.6,2022-11-13T16:45:53.498Z,2022-11-13T23:23:11Z,3914852405,233,151,3914852347,185,,3915957115,178,,3914852349,56,Back,,,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485439959,152,5,1,15,8,hzqh7z0mdl3v7gwete66syxp,1,86.2,101.5,2022-11-13T16:45:55.142Z,2022-11-13T23:23:12Z,3914853647,233,158,3914853637,56,Left,3914853639,347,,,,,,,,,,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485439729,158,5,1,15,8,6eqit8ye8aomdsrrq0hk3v7gh,0,13.8,-1.5,2022-11-13T16:45:55.142Z,2022-11-13T23:23:13Z,3914852487,347,,3914852485,56,Back,3914853671,233,152,,,,,,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485439975,153,1,1,15,20,hzqh7z0mdl3v7gwete66syxp,1,85.2,100,2022-11-13T16:46:07.516Z,2022-11-13T23:23:14Z,3914853743,56,Left,3914853749,212,6.2,3914853747,141,93.5,3914853751,213,4.3,3914853741,107,,3914853745,140,82.8,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485439989,154,1,1,15,21,hzqh7z0mdl3v7gwete66syxp,1,82.8,93.5,2022-11-13T16:46:08.473Z,2022-11-13T23:23:18Z,3914853817,56,Left,3914853823,212,3.3,3915957203,178,,3914853825,213,1.2,3914853819,140,84.0,3914853821,141,98.0,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485440017,155,1,1,15,23,hzqh7z0mdl3v7gwete66syxp,0,83.9,98.2,2022-11-13T16:46:10.324Z,2022-11-13T23:23:20Z,3914854007,140,76.7,3914854013,213,2.9,3914854005,56,Left,3915957227,178,,3914854009,141,100.0,3914854011,212,7.8,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485440019,156,5,1,15,24,hzqh7z0mdl3v7gwete66syxp,0,77.6,101.6,2022-11-13T16:46:10.979Z,2022-11-13T23:23:22Z,3914855773,233,159,3914854017,347,,3914854015,56,Left,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485440341,159,5,1,15,24,6eqit8ye8aomdsrrq0hk3v7gh,1,22.4,-1.6,2022-11-13T16:46:10.979Z,2022-11-13T23:23:22Z,3914855769,233,156,3914855747,347,,3914855745,56,Back,,,,,,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485440481,157,57,1,15,42,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-11-13T16:46:29.163Z,2022-11-13T23:23:57Z,3914856515,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485440405,160,57,1,15,42,6eqit8ye8aomdsrrq0hk3v7gh,0,0,0,2022-11-13T16:46:29.163Z,2022-11-13T23:23:57Z,3914856139,56,Back,,,,,,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485440557,158,1,1,15,54,hzqh7z0mdl3v7gwete66syxp,1,67.1,100,2022-11-13T16:46:40.980Z,2022-11-13T23:23:36Z,3914856959,107,,3914856963,140,52.6,3914856969,212,16.8,3914856973,213,3.6,3914856961,56,Left,3914856965,141,90.9,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485440657,159,1,1,15,57,hzqh7z0mdl3v7gwete66syxp,1,43.6,82.4,2022-11-13T16:46:44.050Z,2022-11-13T23:24:09Z,3914857487,141,49.0,3915957843,178,,3914857489,212,23.4,3914857491,213,4.5,3914857483,56,Back,3914857485,140,38.2,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485440719,160,1,1,16,4,hzqh7z0mdl3v7gwete66syxp,1,45.2,33.3,2022-11-13T16:46:51.128Z,2022-11-13T23:24:12Z,3914857753,141,11.3,3914857749,56,Back,3914857757,213,4.7,3915957857,178,,3914857755,212,15.0,3914857751,140,45.6,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485440759,161,1,1,16,6,hzqh7z0mdl3v7gwete66syxp,0,54.4,4.5,2022-11-13T16:46:53.520Z,2022-11-13T23:24:14Z,3915957869,178,,3914857977,140,85.5,3914857979,141,14.3,3914857985,1,,3914857973,155,,3914857981,212,33.3,3914857975,56,Right,3914857983,213,0.2,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485440779,161,1,1,16,9,6eqit8ye8aomdsrrq0hk3v7gh,0,15.2,84.3,2022-11-13T16:46:56.303Z,2022-11-13T23:24:18Z,3915957933,388,,3914858085,141,80.3,3914858079,3,,3914858081,56,Back,3914858089,213,6.0,3914858083,140,25.6,3914858087,212,11.3,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485440829,162,1,1,16,12,hzqh7z0mdl3v7gwete66syxp,0,72.4,26.8,2022-11-13T16:46:58.994Z,2022-11-13T23:24:27Z,3914858339,140,85.5,3914858341,141,43.8,3914858337,56,Center,3914858345,213,0.7,3914858343,212,18.0,3915958045,178,,3914858335,155,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485440943,162,12,1,16,13,6eqit8ye8aomdsrrq0hk3v7gh,1,15.1,54.4,2022-11-13T16:47:00.466Z,2022-11-13T23:24:30Z,3914858885,141,64.9,3914858879,56,Back,3915958067,178,,3914858887,212,34.1,3914858883,140,46.9,3914858889,213,0.2,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485440983,163,4,1,16,16,hzqh7z0mdl3v7gwete66syxp,1,52.6,35.2,2022-11-13T16:47:03.575Z,2022-11-13T23:24:35Z,3914859163,233,164,3914859135,56,Center,3914859137,152,,3914859139,286,,3914859133,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485440975,164,4,1,16,16,6eqit8ye8aomdsrrq0hk3v7gh,0,47.4,64.8,2022-11-13T16:47:03.576Z,2022-11-13T23:24:34Z,3914859091,56,Back,3914859089,10,,3914859095,285,,3915958093,178,,3914859093,152,,3914859187,233,163,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485440949,163,43,1,16,18,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-11-13T16:47:04.916Z,2022-11-13T16:47:22Z,3914858915,56,Back,3914860321,144,61,,,,,,,,,,,,,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
