id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/8/value,keyPass,qualifier/9/value,qualifier/12/value
2460926747,304,1,1,30,40,a3nyxabgsqlnqfkeg41m6tnpp,0,37,47.9,2022-09-17T12:01:40.729Z,2022-09-17T18:22:52Z,3787588085,178,,3785170257,56,Center,3785170261,141,28.0,3785170265,213,5.9,3785170267,1,,3785170263,212,34.4,3785170259,140,67.1,3785170255,155,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460926763,262,61,1,30,43,b9si1jn1lfxfund69e9ogcu2n,0,27.7,67.4,2022-09-17T12:01:43.482Z,2022-09-17T18:23:43Z,3787589295,178,,3785170311,56,Back,3787593141,15,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460926789,305,61,1,30,45,a3nyxabgsqlnqfkeg41m6tnpp,0,69,27,2022-09-17T12:01:45.614Z,2022-09-17T18:23:49Z,3787593863,178,,3785170397,56,Center,,,,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460926835,263,49,1,30,47,b9si1jn1lfxfund69e9ogcu2n,1,31.8,63.2,2022-09-17T12:01:47.303Z,2022-09-17T18:23:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460926965,264,1,1,30,50,b9si1jn1lfxfund69e9ogcu2n,1,34.2,64.2,2022-09-17T12:01:49.887Z,2022-09-17T18:23:57Z,3787594615,178,,3785171129,212,16.6,3785171125,140,40.9,3785171123,56,Back,3785171127,141,86.3,3785171131,213,1.1,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460926969,265,4,1,30,57,b9si1jn1lfxfund69e9ogcu2n,1,60.5,76.4,2022-09-17T12:01:57.761Z,2022-09-17T18:24:02Z,3785171153,286,,3785171147,56,Center,3785171143,13,,3785171149,152,,3785171227,233,306,3785171151,265,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460926989,306,4,1,30,57,a3nyxabgsqlnqfkeg41m6tnpp,0,39.5,23.6,2022-09-17T12:01:57.762Z,2022-09-17T18:24:02Z,3785171199,13,,3785171207,285,,3785171203,152,,3785171201,56,Back,3785171205,265,,3787594989,178,,3785171241,233,265,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460927441,266,1,1,31,30,b9si1jn1lfxfund69e9ogcu2n,1,65.9,73.7,2022-09-17T12:02:30.213Z,2022-09-17T18:24:09Z,3785173193,5,,3785173197,152,,3785173217,213,3.6,3785173209,141,66.8,3785173213,212,10.8,3785173205,140,56.6,3785173201,56,Center,3787595623,178,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460927477,267,1,1,31,32,b9si1jn1lfxfund69e9ogcu2n,1,56.6,66.8,2022-09-17T12:02:32.128Z,2022-09-17T18:24:13Z,3785173361,213,4.2,3785173357,141,28.0,3785173353,56,Back,3787595875,178,,3785173359,212,30.8,3785173355,140,41.4,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460927493,268,1,1,31,35,b9si1jn1lfxfund69e9ogcu2n,1,41.4,28,2022-09-17T12:02:35.196Z,2022-09-17T18:24:24Z,3787596827,178,,3785173463,141,11.2,3785173467,212,13.6,3785173455,56,Back,3785173459,140,48.5,3785173471,213,5.3,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460927529,269,1,1,31,36,b9si1jn1lfxfund69e9ogcu2n,1,48.6,11.2,2022-09-17T12:02:36.786Z,2022-09-17T18:24:30Z,3785173621,141,4.6,3785173619,140,55.8,3787597429,178,,3785173617,56,Right,3785173623,212,8.8,3785173627,213,5.7,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460927573,270,1,1,31,39,b9si1jn1lfxfund69e9ogcu2n,1,53.7,6.4,2022-09-17T12:02:38.938Z,2022-09-17T18:24:33Z,3787597611,178,,3785173807,140,35.7,3785173811,212,21.3,3785173805,56,Back,3785173809,141,20.8,3785173813,213,2.7,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460927633,271,1,1,31,42,b9si1jn1lfxfund69e9ogcu2n,0,37.1,19.1,2022-09-17T12:02:42.389Z,2022-09-17T18:24:35Z,3787597837,178,,3785174099,56,Right,3785174117,1,,3785174103,140,95.5,3785174107,141,0.0,3785174115,213,6.1,3785174111,212,62.9,3785174093,155,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460927635,272,5,1,31,48,b9si1jn1lfxfund69e9ogcu2n,0,95.6,-1.6,2022-09-17T12:02:48.783Z,2022-09-17T18:24:40Z,3785174119,56,Right,3785175329,233,307,3785174121,347,,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460927885,307,5,1,31,48,a3nyxabgsqlnqfkeg41m6tnpp,1,4.4,101.6,2022-09-17T12:02:48.783Z,2022-09-17T18:24:40Z,3785175245,56,Back,3785175247,347,,3785175311,233,272,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460927905,308,1,1,32,5,a3nyxabgsqlnqfkeg41m6tnpp,1,5.6,100,2022-09-17T12:03:05.678Z,2022-09-17T18:24:47Z,3785175355,212,7.3,3785175351,140,9.9,3785175349,56,Back,3785175357,213,5.4,3785175353,141,93.3,3785175347,107,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460927931,309,1,1,32,6,a3nyxabgsqlnqfkeg41m6tnpp,1,9.7,93.2,2022-09-17T12:03:06.558Z,2022-09-17T18:24:54Z,3785175505,141,78.8,3785175501,56,Back,3785175509,213,4.0,3787599419,388,,3785175507,212,12.6,3785175503,140,2.1,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928017,310,1,1,32,8,a3nyxabgsqlnqfkeg41m6tnpp,0,1.9,78.7,2022-09-17T12:03:08.510Z,2022-09-17T18:24:58Z,3785175879,157,,3785175889,213,0.2,3785175885,141,95.4,3785175881,56,Left,3787599795,178,,3785175883,140,59.0,3785175887,212,61.0,3785175891,1,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928021,273,49,1,32,13,b9si1jn1lfxfund69e9ogcu2n,1,37.5,8.6,2022-09-17T12:03:13.603Z,2022-09-17T18:25:05Z,,,,,,,,,,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928055,274,1,1,32,13,b9si1jn1lfxfund69e9ogcu2n,0,37.6,7.4,2022-09-17T12:03:13.630Z,2022-09-17T18:25:09Z,3787600651,178,,3785176087,1,,3785176083,213,0.3,3785176073,56,Center,3785176077,141,22.6,3785176071,157,,3785176075,140,67.6,3785176081,212,33.2,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928063,311,61,1,32,15,a3nyxabgsqlnqfkeg41m6tnpp,1,38.3,81.5,2022-09-17T12:03:15.128Z,2022-09-17T18:25:14Z,3785176119,56,Back,3787601029,178,,,,,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928089,312,49,1,32,16,a3nyxabgsqlnqfkeg41m6tnpp,1,34.2,75.7,2022-09-17T12:03:16.512Z,2022-09-17T18:25:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928117,313,1,1,32,16,a3nyxabgsqlnqfkeg41m6tnpp,1,34.2,75.7,2022-09-17T12:03:16.555Z,2022-09-17T18:25:25Z,3785176393,212,11.6,3787601865,178,,3785176385,140,43.6,3785176389,141,84.8,3785176383,56,Back,3785176395,213,0.6,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928137,314,1,1,32,17,a3nyxabgsqlnqfkeg41m6tnpp,1,43.7,84.8,2022-09-17T12:03:17.503Z,2022-09-17T18:25:33Z,3787602475,178,,3785176491,212,7.1,3785176495,213,2.4,3785176477,56,Back,3785176485,141,91.8,3785176481,140,38.7,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928393,315,1,1,32,20,a3nyxabgsqlnqfkeg41m6tnpp,1,38.9,89.3,2022-09-17T12:03:20.799Z,2022-09-17T18:25:42Z,3785177657,141,95.4,3785177653,56,Left,3785177661,213,0.1,3785177655,140,68.4,3787603193,178,,3785177651,155,,3785177659,212,31.3,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928403,316,4,1,32,23,a3nyxabgsqlnqfkeg41m6tnpp,1,69.8,95.1,2022-09-17T12:03:23.549Z,2022-09-17T18:25:52Z,3785177697,56,Left,3785177693,13,,3785177711,286,,3785177705,265,,3785177701,152,,3785177773,233,275,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928291,275,4,1,32,23,b9si1jn1lfxfund69e9ogcu2n,0,30.2,4.9,2022-09-17T12:03:23.550Z,2022-09-17T18:25:52Z,3785177813,233,316,3785177151,13,,3785177155,152,,3785177159,285,,3787603909,388,,3785177153,56,Back,3785177157,265,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928939,276,17,1,32,28,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-09-17T12:03:28.152Z,2022-09-17T18:25:57Z,3785180149,33,,3785180153,245,,,,,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460929933,277,27,1,32,34,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-09-17T12:03:34.671Z,2022-09-17T18:26:00Z,3785212379,233,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460930131,317,27,1,32,34,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-09-17T12:03:34.671Z,2022-09-17T18:25:59Z,3785212395,233,277,3785185809,53,72nph557ee2a9tdky8rvk12vp,3785185807,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460931805,278,28,1,35,19,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-09-17T12:06:19.155Z,2022-09-17T18:26:11Z,3785212429,233,318,3785193801,55,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460930801,318,28,1,35,19,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-09-17T12:06:19.155Z,2022-09-17T18:26:12Z,3785212471,233,278,3785189171,55,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460933137,288,40,1,35,57,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-09-17T12:06:57.157Z,2022-09-17T20:58:19Z,3785200465,131,"1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",3785200461,59,"1, 19, 3, 27, 8, 23, 7, 28, 10, 17, 6, 11, 13, 14, 22, 24, 25, 64, 77",3785200457,30,"71rob1lsnmdviy1siakkzpqdx, 7wzwqegxhekjwq361dd2nidp1, 9jxhgh1vhc531ho0ez5alfazu, 3trkre1c81pzretsjsi8jk6sq, 8kw1y8mzxtwl4fv8qkc8hoc7p, 2nz313c0ot91untg011l3pc6h, 6psklvi66inwws7buzf16yjft, 9l7ph5603tbb7xwyxpvjg22fp, 50y6nq2eok9lnmldevkamkkwl, 7pmigpf4yfi6dfih8e1ogdwb9, 5v5jv44a8y2n7p1tb8jsxt2ei, dl8x6fzdexn8r0sj65vgcgq8l, ee0c6prj79s48erjp7bgbr3dh, 8i3y6fo1y3gizq05j2im17c6i, 3fhoof7n4sjaizvotcmypb9at, 29f3jvukalzylzr19t9phgxgq, ehv4rise2fx4u1wepwtwllb6x, f1lellpt59ka10kyngi7vsqy2, dez3rm7q89xk157fwnc3tgqcq",3785200459,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",3785200463,130,6,3785200467,194,8kw1y8mzxtwl4fv8qkc8hoc7p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460932097,320,1,1,35,59,a3nyxabgsqlnqfkeg41m6tnpp,0,68.2,92.7,2022-09-17T12:06:59.458Z,2022-09-17T18:26:27Z,3785195207,5,,3785195219,212,39.7,3785195211,152,,3785195215,140,87.4,3785195221,213,5.2,3785195223,1,,3787606579,178,,3785195209,155,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,3785195217,141,3785195213,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4,,Center,
2460932145,279,12,1,36,1,b9si1jn1lfxfund69e9ogcu2n,1,12.2,56.6,2022-09-17T12:07:01.378Z,2022-09-17T18:26:34Z,3785195439,141,49.6,3787607159,388,,3785195435,56,Back,3785195491,15,,3785195441,212,15.4,3785195443,213,6.0,3785195437,140,26.1,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460932173,280,49,1,36,3,b9si1jn1lfxfund69e9ogcu2n,1,26.5,49.6,2022-09-17T12:07:03.579Z,2022-09-17T18:27:13Z,,,,,,,,,,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460932205,281,4,1,36,4,b9si1jn1lfxfund69e9ogcu2n,1,28.4,51.6,2022-09-17T12:07:04.237Z,2022-09-17T18:27:18Z,3785195727,13,,3785195763,233,321,3785195735,285,,3785195731,56,Back,3785195733,152,,3785195729,295,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460932189,321,4,1,36,4,a3nyxabgsqlnqfkeg41m6tnpp,0,71.6,48.4,2022-09-17T12:07:04.238Z,2022-09-17T18:27:18Z,3785195785,233,281,3785195647,286,,3785195643,56,Center,3785195641,295,,3785195645,152,,3785195639,13,,3787610513,178,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460932705,282,1,1,36,33,b9si1jn1lfxfund69e9ogcu2n,1,27.6,48.2,2022-09-17T12:07:33.328Z,2022-09-17T18:27:23Z,3785198371,140,29.4,3787610951,178,,3785198375,212,16.9,3785198365,5,,3785198369,56,Back,3785198367,152,,3785198377,213,4.8,3785198373,141,23.5,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460932715,283,1,1,36,36,b9si1jn1lfxfund69e9ogcu2n,1,29.4,23.3,2022-09-17T12:07:35.904Z,2022-09-17T18:27:28Z,3785198427,140,41.5,3787611301,178,,3785198431,212,16.0,3785198433,213,5.6,3785198429,141,9.1,3785198425,56,Back,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460932751,284,1,1,36,37,b9si1jn1lfxfund69e9ogcu2n,1,41.5,8.8,2022-09-17T12:07:37.569Z,2022-09-17T18:27:31Z,3785198587,141,29.3,3785198591,213,1.4,3785198589,212,14.1,3787611663,178,,3785198585,140,43.5,3785198581,56,Back,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460932769,285,1,1,36,39,b9si1jn1lfxfund69e9ogcu2n,1,43.5,29.2,2022-09-17T12:07:39.843Z,2022-09-17T18:27:34Z,3787611877,178,,3785198685,56,Back,3785198687,140,39.0,3785198691,141,40.9,3785198695,212,9.3,3785198699,213,2.1,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460932871,286,1,1,36,41,b9si1jn1lfxfund69e9ogcu2n,1,38.7,41.5,2022-09-17T12:07:41.218Z,2022-09-17T18:27:38Z,3785199217,141,66.6,3785199219,212,17.5,3785199211,56,Back,3785199215,140,34.9,3785199221,213,1.8,3787612243,178,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460932883,287,3,1,36,47,b9si1jn1lfxfund69e9ogcu2n,0,60,74.2,2022-09-17T12:07:47.025Z,2022-09-17T18:27:51Z,3785199277,56,Center,3785199281,286,,3785199417,233,322,3787613251,178,,3786375371,464,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460932897,322,7,1,36,47,a3nyxabgsqlnqfkeg41m6tnpp,0,40,25.8,2022-09-17T12:07:47.186Z,2022-09-17T18:27:54Z,3785199327,56,Back,3787613557,178,,3786376547,383,,3785199397,233,287,3785199329,285,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461158743,770,61,1,36,47,b9si1jn1lfxfund69e9ogcu2n,1,61.8,81.5,2022-09-17T12:07:47.369Z,2022-09-17T18:28:15Z,3787615199,178,,3786377339,56,Left,,,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460932903,323,61,1,36,47,a3nyxabgsqlnqfkeg41m6tnpp,1,41.3,27.6,2022-09-17T12:07:47.652Z,2022-09-17T18:28:21Z,3787615547,178,,3785199363,56,Back,,,,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460932931,324,49,1,36,48,a3nyxabgsqlnqfkeg41m6tnpp,1,42.1,28.8,2022-09-17T12:07:48.568Z,2022-09-17T18:28:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460933051,325,1,1,36,53,a3nyxabgsqlnqfkeg41m6tnpp,1,54.7,45.4,2022-09-17T12:07:52.945Z,2022-09-17T18:28:35Z,3785200033,213,1.2,3785200025,56,Center,3787616235,178,,3785200029,141,76.1,3785200027,140,61.9,3785200031,212,22.2,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460933077,326,1,1,36,56,a3nyxabgsqlnqfkeg41m6tnpp,1,61.4,74.1,2022-09-17T12:07:55.963Z,2022-09-17T18:28:41Z,3785200163,141,68.4,3785200167,213,3.7,3785200157,56,Center,3785200161,140,55.9,3785200165,212,7.0,3787616603,178,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460933179,327,1,1,36,57,a3nyxabgsqlnqfkeg41m6tnpp,1,55.9,68.4,2022-09-17T12:07:56.866Z,2022-09-17T18:28:44Z,3785200641,213,0.9,3785200639,212,19.3,3785200635,140,66.7,3785200637,141,91.4,3785200633,56,Left,3787616861,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460933203,328,1,1,37,2,a3nyxabgsqlnqfkeg41m6tnpp,1,65.6,85.3,2022-09-17T12:08:02.435Z,2022-09-17T18:28:47Z,3785200763,141,69.3,3785200767,213,4.5,3787617089,178,,3785200759,56,Center,3785200765,212,11.2,3785200761,140,62.9,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460933253,329,1,1,37,3,a3nyxabgsqlnqfkeg41m6tnpp,1,62.8,69.3,2022-09-17T12:08:03.476Z,2022-09-17T18:28:50Z,3785200987,213,2.9,3785200983,141,71.5,3787617201,178,,3785200979,56,Center,3785200985,212,7.1,3785200981,140,56.2,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460933355,330,1,1,37,6,a3nyxabgsqlnqfkeg41m6tnpp,1,55.1,68.8,2022-09-17T12:08:06.149Z,2022-09-17T18:29:04Z,3785201443,212,20.5,3787618157,178,,3785201437,56,Back,3785201439,140,48.6,3785201445,213,4.4,3785201441,141,40.4,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460933423,331,1,1,37,11,a3nyxabgsqlnqfkeg41m6tnpp,1,63,27.4,2022-09-17T12:08:11.159Z,2022-09-17T18:29:11Z,3785201801,213,4.9,3785201795,140,65.1,3785201799,212,14.4,3785201797,141,6.4,3785201793,56,Right,3787618677,178,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460933443,332,1,1,37,12,a3nyxabgsqlnqfkeg41m6tnpp,1,62.6,7.9,2022-09-17T12:08:12.393Z,2022-09-17T18:29:14Z,3785201885,141,49.7,3785201881,56,Back,3785201889,213,2.2,3785201891,1,,3785201883,140,42.1,3785201887,212,35.7,3787618819,178,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460933469,333,1,1,37,14,a3nyxabgsqlnqfkeg41m6tnpp,1,42.1,49.7,2022-09-17T12:08:14.746Z,2022-09-17T18:29:18Z,3785202029,213,5.5,3787619093,178,,3785202021,56,Back,3785202025,141,43.4,3785202023,140,46.3,3785202027,212,6.1,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461416979,1012,83,1,37,17,b9si1jn1lfxfund69e9ogcu2n,1,48.6,55,2022-09-17T12:08:17.580Z,2022-09-17T19:06:24Z,3787779939,399,220566,,,,,,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460933515,334,1,1,37,17,a3nyxabgsqlnqfkeg41m6tnpp,1,52,42.1,2022-09-17T12:08:17.647Z,2022-09-17T18:29:21Z,3787619493,178,,3785202207,213,1.8,3785202203,141,70.5,3785202199,56,Back,3785202205,212,20.0,3785202201,140,46.9,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460933539,335,1,1,37,20,a3nyxabgsqlnqfkeg41m6tnpp,1,46.9,70.5,2022-09-17T12:08:20.516Z,2022-09-17T18:29:23Z,3785202297,140,58.4,3785202303,213,6.0,3787619615,178,,3785202301,212,12.4,3785202295,56,Center,3785202299,141,66.1,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460933573,336,1,1,37,22,a3nyxabgsqlnqfkeg41m6tnpp,1,55.4,67.9,2022-09-17T12:08:22.302Z,2022-09-17T18:29:26Z,3785202419,140,41.2,3785202421,141,62.9,3785202425,213,3.4,3787619829,178,,3785202423,212,15.3,3785202417,56,Back,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460933639,337,1,1,37,25,a3nyxabgsqlnqfkeg41m6tnpp,1,38.3,57.9,2022-09-17T12:08:25.299Z,2022-09-17T18:29:30Z,3785202687,56,Back,3785202691,141,15.8,3787619983,178,,3785202695,213,4.8,3785202693,212,28.7,3785202689,140,40.0,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
