id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,assist,qualifier/18/value
2495072059,125,1,1,14,13,1qtaiy11gswx327s0vkibf70n,0,94.5,12.3,2023-01-04T19:44:34.622Z,2023-01-05T03:48:06Z,3965818419,56,Right,3965818421,140,94.0,3965818465,233,110,3965818423,141,16.7,3966016735,224,,3966016737,20,,3965818427,213,1.7,3965818425,212,3.0,1l228p52d8wdf8qhfxqu8rca,B. Johnson,3965818463,236,,3965818469,286,,3965818415,2,,3966093467,178,,,,,,,,,,,,,,,,,,,,,,,,
2495072065,110,12,1,14,13,d5ydtvt96bv7fq04yqm2w2632,1,10.5,87.7,2023-01-04T19:44:34.671Z,2023-01-05T03:48:10Z,3966093501,178,,3965818471,233,125,3965818455,185,,3965818457,56,Back,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072075,111,6,1,14,14,d5ydtvt96bv7fq04yqm2w2632,0,8.2,85.5,2023-01-04T19:44:35.255Z,2023-01-05T03:48:15Z,3965818539,233,126,3965818511,56,Back,3965818513,73,,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072071,126,6,1,14,14,1qtaiy11gswx327s0vkibf70n,1,91.8,14.5,2023-01-04T19:44:35.255Z,2023-01-05T03:48:15Z,3965818497,56,Right,3965818535,233,111,3965818499,75,,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072159,127,1,1,14,57,1qtaiy11gswx327s0vkibf70n,0,99.5,0.5,2023-01-04T19:45:18.311Z,2023-01-05T03:49:02Z,3965819093,141,56.9,3966016777,20,,3965819091,140,89.0,3965819099,1,,3965819087,224,,3965819085,155,,3966088759,178,,3965819089,56,Center,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,3965819095,212,39.9,3965819097,213,1.9,3965819081,2,,3965819083,6,,,,,,,,,,,,,,,,,,,,,,,,
2495072163,112,12,1,14,59,d5ydtvt96bv7fq04yqm2w2632,1,7.1,46.2,2023-01-04T19:45:20.139Z,2023-01-05T03:36:16Z,3965819117,56,Back,3965819123,212,16.9,3965819147,15,,3965819125,213,6.2,3966088801,388,,3965819119,140,23.1,3965819121,141,43.9,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072169,128,13,1,15,1,1qtaiy11gswx327s0vkibf70n,1,74.8,56.9,2023-01-04T19:45:22.402Z,2023-01-05T03:36:24Z,3965819277,75,,3965819295,147,41.0,3965819297,230,98.8,3965819221,20,,3965819289,391,,3965819281,103,13.9,3965819187,18,,3965819283,215,,95uxoznu15m2xywirv43rcmol,O. Mangala,3965819189,56,Center,3965819293,146,98.6,3965819291,458,,3965819225,153,3965819287,328,,3965819285,108,3965819299,231,51.8,3965819279,102,,,,3966088857,178,,3965819219,25,,,,40,,
2495072171,113,52,1,15,4,d5ydtvt96bv7fq04yqm2w2632,1,0.8,58.8,2023-01-04T19:45:25.105Z,2023-01-05T03:36:32Z,3966088901,178,,3966016999,377,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072241,116,1,1,15,11,d5ydtvt96bv7fq04yqm2w2632,1,14.1,50.5,2023-01-04T19:45:32.140Z,2023-01-05T03:36:56Z,3965819591,141,14.7,3965819595,213,5.4,3965819589,140,33.0,3966089043,178,,3965819593,212,31.4,3965819601,189,,3965819585,123,,3965819587,56,Back,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495115301,923,1,1,15,18,d5ydtvt96bv7fq04yqm2w2632,1,49.4,0.7,2023-01-04T19:45:39.474Z,2023-01-05T03:37:17Z,3966052835,212,6.3,3966052831,140,43.7,3966052829,56,Back,3966052837,213,2.8,3966052833,141,3.8,3966052851,189,,3966089153,178,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495115309,924,1,1,15,20,d5ydtvt96bv7fq04yqm2w2632,1,45,3.1,2023-01-04T19:45:41.233Z,2023-01-05T03:37:21Z,3966052917,56,Back,3966052943,189,,3966052925,213,2.1,3966052919,140,30.8,3966052921,141,40.2,3966052923,212,29.3,3966089167,178,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072251,117,1,1,15,23,d5ydtvt96bv7fq04yqm2w2632,1,28,50.7,2023-01-04T19:45:44.072Z,2023-01-05T03:37:33Z,3965819633,141,70.7,3965819635,212,14.9,3965819631,140,33.9,3965819637,213,1.1,3965819629,56,Back,3966089231,178,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072259,118,1,1,15,25,d5ydtvt96bv7fq04yqm2w2632,1,34.6,71.6,2023-01-04T19:45:46.566Z,2023-01-05T03:38:01Z,3965819669,140,51.5,3965819675,213,0.7,3965819671,141,95.7,3965819667,56,Left,3966089395,178,,3965819673,212,24.2,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072269,119,1,1,15,27,d5ydtvt96bv7fq04yqm2w2632,0,55.6,92.4,2023-01-04T19:45:48.911Z,2023-01-05T03:38:09Z,3965819707,140,80.0,3965819705,56,Center,3965819713,213,5.6,3965819711,212,33.7,3965819703,155,,3965819715,1,,3966089439,178,,3965819709,141,60.1,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072277,131,52,1,15,32,1qtaiy11gswx327s0vkibf70n,1,15.7,34.9,2023-01-04T19:45:53.862Z,2023-01-05T03:38:15Z,3966089487,178,,3966017123,376,,,,,,,,,,,,,,,,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072355,132,1,1,15,44,1qtaiy11gswx327s0vkibf70n,1,12.5,53.1,2023-01-04T19:46:04.990Z,2023-01-05T03:38:17Z,3965820069,287,,3965820059,140,22.2,3965820065,213,1.2,3966089511,178,,3965820057,56,Back,3965820055,123,,3965820061,141,90.9,3965820063,212,27.6,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072387,133,1,1,15,48,1qtaiy11gswx327s0vkibf70n,0,26.1,93.8,2023-01-04T19:46:09.247Z,2023-01-05T03:38:19Z,3965820209,141,76.7,3966089523,178,,3965820211,212,46.0,3965820215,1,,3965820203,155,,3965820207,140,68.5,3965820213,213,6.0,3965820205,56,Center,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072401,120,49,1,15,52,d5ydtvt96bv7fq04yqm2w2632,1,28,30.1,2023-01-04T19:46:13.481Z,2023-01-05T03:38:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072435,121,1,1,15,55,d5ydtvt96bv7fq04yqm2w2632,1,28.4,33.9,2023-01-04T19:46:16.945Z,2023-01-05T03:38:28Z,3965820427,56,Back,3965820433,212,18.8,3966089605,178,,3965820435,213,2.7,3965820431,141,45.1,3965820429,140,12.0,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072445,122,1,1,15,59,d5ydtvt96bv7fq04yqm2w2632,1,13.4,46.6,2023-01-04T19:46:20.899Z,2023-01-05T03:38:30Z,3966089631,178,,3965820499,213,1.0,3965820491,56,Back,3965820497,212,14.7,3965820495,141,65.4,3965820493,140,20.4,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072453,123,1,1,16,3,d5ydtvt96bv7fq04yqm2w2632,1,22.5,72.6,2023-01-04T19:46:24.744Z,2023-01-05T03:38:33Z,3965820531,56,Back,3965820537,212,17.1,3965820535,141,95.7,3965820539,213,1.2,3965820533,140,29.0,3966089653,178,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072479,124,1,1,16,5,d5ydtvt96bv7fq04yqm2w2632,1,29.6,94.6,2023-01-04T19:46:26.700Z,2023-01-05T03:38:36Z,3965820667,213,4.4,3965820661,140,25.7,3965820665,212,12.8,3965820663,141,76.8,3966089663,178,,3965820659,56,Back,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072495,125,1,1,16,8,d5ydtvt96bv7fq04yqm2w2632,1,26.5,70.5,2023-01-04T19:46:29.507Z,2023-01-05T03:38:39Z,3965820743,213,4.7,3965820739,141,52.2,3966089675,178,,3965820741,212,12.4,3965820735,56,Back,3965820737,140,26.3,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072503,126,1,1,16,13,d5ydtvt96bv7fq04yqm2w2632,0,30.9,48.2,2023-01-04T19:46:34.772Z,2023-01-05T03:38:54Z,3965820797,1,,3965820791,141,87.7,3965820795,213,0.7,3965820789,140,59.1,3965820793,212,40.0,3966089761,178,,3965820785,155,,3965820787,56,Left,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072511,134,8,1,16,15,1qtaiy11gswx327s0vkibf70n,1,39.8,13.1,2023-01-04T19:46:36.837Z,2023-01-05T03:40:08Z,3965820851,15,,3966090195,388,,3965820837,56,Back,3966017297,384,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072521,135,61,1,16,16,1qtaiy11gswx327s0vkibf70n,0,54.6,25.8,2023-01-04T19:46:37.989Z,2023-01-05T03:40:14Z,3965820885,56,Center,3966090225,178,,,,,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072529,127,1,1,16,20,d5ydtvt96bv7fq04yqm2w2632,1,34.8,52.5,2023-01-04T19:46:41.546Z,2023-01-05T03:43:23Z,3965820923,140,31.4,3965820927,212,19.5,3965820921,56,Back,3965820925,141,24.3,3965820929,213,4.5,3966091607,178,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072533,128,1,1,16,23,d5ydtvt96bv7fq04yqm2w2632,1,31.3,22.5,2023-01-04T19:46:44.115Z,2023-01-05T03:43:26Z,3965820953,141,5.6,3965820955,212,13.5,3965820957,213,5.3,3965820951,140,38.1,3965820949,56,Back,3966091617,178,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072545,129,1,1,16,24,d5ydtvt96bv7fq04yqm2w2632,1,37.7,5.6,2023-01-04T19:46:45.605Z,2023-01-05T03:43:28Z,3965821017,140,26.0,3965821015,56,Back,3965821023,213,2.6,3966091651,178,,3965821021,212,14.3,3965821019,141,16.3,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072575,130,1,1,16,27,d5ydtvt96bv7fq04yqm2w2632,1,25.5,16.5,2023-01-04T19:46:48.646Z,2023-01-05T03:43:31Z,3965821209,140,25.3,3966091679,178,,3965821213,212,13.2,3965821207,56,Back,3965821215,213,1.6,3965821211,141,35.9,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072585,131,1,1,16,32,d5ydtvt96bv7fq04yqm2w2632,0,34.2,49.5,2023-01-04T19:46:53.373Z,2023-01-05T03:43:34Z,3965821263,140,75.2,3965821275,1,,3965821271,213,0.4,3965821261,56,Center,3965821267,212,46.4,3965821265,141,74.8,3965821259,155,,3966091697,178,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072615,136,1,1,16,35,1qtaiy11gswx327s0vkibf70n,1,25.4,19.8,2023-01-04T19:46:56.402Z,2023-01-05T03:43:37Z,3965821435,213,6.0,3965821429,140,32.3,3965821431,141,16.5,3966091713,388,,3965821433,212,7.6,3965821427,56,Back,3965821425,3,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072617,137,49,1,16,37,1qtaiy11gswx327s0vkibf70n,1,32.3,16.2,2023-01-04T19:46:58.099Z,2023-01-05T03:43:50Z,,,,,,,,,,,,,,,,,,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072621,138,1,1,16,37,1qtaiy11gswx327s0vkibf70n,0,32.3,16.2,2023-01-04T19:46:58.101Z,2023-01-05T03:43:46Z,3965821469,141,0.0,3966091759,178,,3965827757,155,,3965821473,213,5.8,3965821471,212,24.3,3965821467,140,52.6,3965821465,56,Right,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072639,132,5,1,16,39,d5ydtvt96bv7fq04yqm2w2632,1,44.1,101.2,2023-01-04T19:47:00.729Z,2023-01-05T03:43:54Z,3965821561,347,,3965821565,233,139,3965821559,56,Back,,,,,,,,,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072633,139,5,1,16,39,1qtaiy11gswx327s0vkibf70n,0,55.9,-1.2,2023-01-04T19:47:00.729Z,2023-01-05T03:43:55Z,3965821543,56,Right,3965821545,347,,3965821593,233,132,,,,,,,,,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072651,133,1,1,16,43,d5ydtvt96bv7fq04yqm2w2632,1,40,100,2023-01-04T19:47:04.626Z,2023-01-05T03:43:58Z,3965821637,107,,3965821645,212,13.2,3965821647,213,4.2,3965821641,140,33.4,3965821643,141,85.1,3965821639,56,Back,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072665,134,1,1,16,47,d5ydtvt96bv7fq04yqm2w2632,1,33.4,65.8,2023-01-04T19:47:08.843Z,2023-01-05T03:44:04Z,3965821723,56,Back,3965821725,140,31.9,3965821727,141,42.0,3965821731,213,4.6,3965821729,212,16.3,3966091859,178,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072673,135,1,1,16,52,d5ydtvt96bv7fq04yqm2w2632,1,31.8,33.1,2023-01-04T19:47:13.071Z,2023-01-05T03:44:06Z,3965821783,140,34.8,3966091869,178,,3965821785,141,7.8,3965821781,56,Back,3965821787,212,17.5,3965821789,213,4.9,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072681,136,1,1,16,55,d5ydtvt96bv7fq04yqm2w2632,1,34.3,9.4,2023-01-04T19:47:16.069Z,2023-01-05T03:44:09Z,3965821829,212,18.8,3965821831,213,0.0,3965821823,56,Right,3965821825,140,52.2,3965821827,141,10.0,3966091891,178,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072693,137,1,1,16,57,d5ydtvt96bv7fq04yqm2w2632,1,51.5,10.3,2023-01-04T19:47:18.075Z,2023-01-05T03:44:13Z,3965821935,212,6.4,3965821931,140,55.3,3965821937,213,5.4,3965821929,56,Right,3965821933,141,2.9,3966091919,178,,,,,,,,1qcj2upaz0xa98zkc835djo8a,S. Mara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072723,138,1,1,17,3,d5ydtvt96bv7fq04yqm2w2632,1,88.5,17.6,2023-01-04T19:47:24.081Z,2023-01-05T03:44:17Z,3965822077,56,Center,3965822095,213,1.8,3966091945,178,,3965822091,212,22.2,3965822087,141,49.5,3965822083,140,83.9,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495124339,1018,67,1,17,5,d5ydtvt96bv7fq04yqm2w2632,1,83.9,48.4,2023-01-04T19:47:26.036Z,2023-01-05T06:34:37Z,3966103797,233,771,,,,,,,,,,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495124337,771,67,1,17,5,1qtaiy11gswx327s0vkibf70n,0,16.1,51.6,2023-01-04T19:47:26.037Z,2023-01-05T04:11:34Z,3966103807,233,1018,,,,,,,,,,,,,,,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072725,139,4,1,17,8,d5ydtvt96bv7fq04yqm2w2632,1,77.5,56.5,2023-01-04T19:47:29.006Z,2023-01-05T03:44:21Z,3965822107,13,,3965822113,152,,3965822143,233,140,3965822111,56,Center,3965822115,286,,3965822109,295,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495072729,140,4,1,17,8,1qtaiy11gswx327s0vkibf70n,0,22.5,43.5,2023-01-04T19:47:29.007Z,2023-01-05T03:44:21Z,3965822133,13,,3965822137,56,Back,3965822135,295,,3965822139,152,,3965822147,233,139,3965822141,285,,3966091969,178,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073113,140,13,1,18,38,d5ydtvt96bv7fq04yqm2w2632,1,77.1,57.4,2023-01-04T19:48:59.949Z,2023-01-05T03:44:24Z,3965824563,102,53.8,3965824571,231,48.7,3965824561,85,,3965824305,56,Center,3965824569,230,99.3,3966091991,178,,3965824567,458,,3965824429,20,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,3965824565,103,58.3,3965824301,26,,3965824559,120,,3965824303,18,,,,,,,,,,,,,,,,,,,,,,,,
2495073125,141,5,1,18,40,d5ydtvt96bv7fq04yqm2w2632,0,101.1,51.4,2023-01-04T19:49:01.109Z,2023-01-05T03:44:28Z,3965824377,233,142,3965824367,56,Center,3965824369,346,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073109,142,5,1,18,40,1qtaiy11gswx327s0vkibf70n,1,-1.1,48.6,2023-01-04T19:49:01.109Z,2023-01-05T03:44:29Z,3965824373,233,141,3965824295,56,Back,3965824297,346,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073305,143,1,1,19,12,1qtaiy11gswx327s0vkibf70n,0,3.1,48.5,2023-01-04T19:49:33.160Z,2023-01-05T03:44:37Z,3965825363,141,24.6,3965825373,74,,3965825357,124,,3965825365,212,61.5,3965825367,213,6.0,3965825361,140,59.6,3965825369,1,,3965825453,189,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,3965825359,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073309,142,44,1,19,15,d5ydtvt96bv7fq04yqm2w2632,1,38.8,78.4,2023-01-04T19:49:36.646Z,2023-01-05T06:34:38Z,3965825417,233,144,3965825379,56,Back,3965825381,285,,,,,,,,,,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073307,144,44,1,19,15,1qtaiy11gswx327s0vkibf70n,0,61.2,21.6,2023-01-04T19:49:36.647Z,2023-01-05T03:44:46Z,3965825427,233,142,3965825377,286,,3965825375,56,Center,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073315,143,61,1,19,15,d5ydtvt96bv7fq04yqm2w2632,1,41.7,78.5,2023-01-04T19:49:36.764Z,2023-01-05T06:34:38Z,3966092237,15,,3965825415,56,Back,3966092239,388,,,,,,,,,,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073323,144,49,1,19,18,d5ydtvt96bv7fq04yqm2w2632,1,25.8,85.7,2023-01-04T19:49:39.636Z,2023-01-05T03:45:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073345,145,1,1,19,20,d5ydtvt96bv7fq04yqm2w2632,1,24.8,88.6,2023-01-04T19:49:41.539Z,2023-01-05T03:45:15Z,3965825591,213,3.9,3965825589,212,21.2,3965825583,56,Back,3965825587,141,67.2,3965825585,140,10.1,3966092353,178,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073353,146,1,1,19,24,d5ydtvt96bv7fq04yqm2w2632,0,7.5,51.3,2023-01-04T19:49:45.900Z,2023-01-05T03:45:16Z,3965825635,141,25.0,3965825631,56,Center,3965825637,212,54.8,3965825629,155,,3965825633,140,56.8,3965825641,1,,3966092371,178,,3965825639,213,6.0,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495124481,778,67,1,19,28,1qtaiy11gswx327s0vkibf70n,1,39.4,74.4,2023-01-04T19:49:49.387Z,2023-01-05T06:34:39Z,3966104905,233,1032,,,,,,,,,,,,,,,,,,,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495124479,1032,67,1,19,28,d5ydtvt96bv7fq04yqm2w2632,0,60.6,25.6,2023-01-04T19:49:49.388Z,2023-01-05T04:13:40Z,3966104921,233,778,,,,,,,,,,,,,,,,,,,,,,1qcj2upaz0xa98zkc835djo8a,S. Mara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073355,145,8,1,19,28,1qtaiy11gswx327s0vkibf70n,1,37.8,73.5,2023-01-04T19:49:49.407Z,2023-01-05T06:34:39Z,3966017747,384,,3966092393,178,,3965825655,56,Back,,,,,,,,,,,,,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073359,146,49,1,19,29,1qtaiy11gswx327s0vkibf70n,1,41.8,70,2023-01-04T19:49:50.064Z,2023-01-05T03:45:23Z,,,,,,,,,,,,,,,,,,,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073371,147,1,1,19,29,1qtaiy11gswx327s0vkibf70n,1,47.6,71.7,2023-01-04T19:49:50.124Z,2023-01-05T03:45:27Z,3966092449,178,,3965825739,56,Back,3965825743,141,64.9,3965825745,212,6.9,3965825747,213,3.9,3965825741,140,42.7,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073373,148,61,1,19,29,1qtaiy11gswx327s0vkibf70n,0,42.9,66.6,2023-01-04T19:49:50.914Z,2023-01-05T03:45:30Z,3965825751,56,Back,3966092473,178,,,,,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073491,153,49,1,19,30,d5ydtvt96bv7fq04yqm2w2632,1,58,49.8,2023-01-04T19:49:51.988Z,2023-01-05T03:45:35Z,,,,,,,,,,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073389,147,1,1,19,32,d5ydtvt96bv7fq04yqm2w2632,1,57.1,47.3,2023-01-04T19:49:53.023Z,2023-01-05T03:45:38Z,3965825859,141,81.3,3965825861,212,23.7,3965825855,56,Left,3965825857,140,62.0,3965825863,213,1.4,3966092531,178,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073419,148,1,1,19,37,d5ydtvt96bv7fq04yqm2w2632,1,67.2,81.8,2023-01-04T19:49:58.200Z,2023-01-05T03:45:41Z,3965825993,213,0.9,3965825991,212,11.4,3965825989,141,95.4,3965825985,56,Left,3965825987,140,73.5,3966092551,178,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073429,149,1,1,19,40,d5ydtvt96bv7fq04yqm2w2632,1,75.3,87.3,2023-01-04T19:50:01.901Z,2023-01-05T03:45:45Z,3965826031,140,88.2,3965826033,141,35.7,3966017847,20,,3966017845,387,,3965826039,1,,3965826027,155,,3965826025,2,,3965826035,212,37.6,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,3965826037,213,5.1,3965826029,56,Center,3966017843,225,,3966092581,178,,,,,,,,,,,,,,,,,,,,,,,,
