id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2528674643,472,1,2,67,42,avxknfz4f6ob0rv9dbnxdzde0,1,22.7,59.9,2023-04-04T20:11:04.302Z,2023-04-05T01:06:06Z,4163906841,56,Back,4163906847,212,10.8,4163906843,140,27.4,4163906849,213,1.1,4163906845,141,74.0,4164305101,178,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528674653,473,1,2,67,43,avxknfz4f6ob0rv9dbnxdzde0,1,27.4,74,2023-04-04T20:11:05.377Z,2023-04-05T01:06:11Z,4164305245,178,,4163906911,141,82.1,4163906899,3,,4163906915,213,2.3,4163906913,212,7.1,4163906903,56,Back,4163906907,140,23.1,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528674661,474,49,2,67,44,avxknfz4f6ob0rv9dbnxdzde0,1,23.6,82.6,2023-04-04T20:11:06.492Z,2023-04-05T01:06:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528674679,475,1,2,67,45,avxknfz4f6ob0rv9dbnxdzde0,1,23.6,82.6,2023-04-04T20:11:07.589Z,2023-04-05T01:06:17Z,4163907039,56,Back,4163907041,140,42.6,4164305367,178,,4163907045,212,21.9,4163907047,213,0.4,4163907043,141,96.0,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528674689,476,1,2,67,49,avxknfz4f6ob0rv9dbnxdzde0,1,32.7,89.3,2023-04-04T20:11:11.781Z,2023-04-05T01:06:20Z,4163907093,213,3.7,4164305441,178,,4163907087,140,22.5,4163907089,141,80.3,4163907085,56,Back,4163907091,212,12.3,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528674713,477,1,2,67,50,avxknfz4f6ob0rv9dbnxdzde0,1,22.5,80.2,2023-04-04T20:11:12.780Z,2023-04-05T01:06:24Z,4164305547,178,,4163907211,213,2.3,4163907205,140,15.5,4163907203,56,Back,4163907209,212,11.2,4163907207,141,92.7,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528674725,478,1,2,67,53,avxknfz4f6ob0rv9dbnxdzde0,1,20.2,93,2023-04-04T20:11:16.120Z,2023-04-05T01:06:38Z,4163907313,1,,4163907309,212,39.4,4163907303,56,Center,4163907307,141,74.3,4163907305,140,55.7,4163907311,213,6.0,4163907301,155,,4164305905,178,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528674729,479,1,2,67,56,avxknfz4f6ob0rv9dbnxdzde0,0,55.7,74.3,2023-04-04T20:11:18.822Z,2023-04-05T01:06:42Z,4163907341,141,61.4,4163907343,212,14.1,4163907345,213,5.6,4163907337,56,Center,4163907333,3,,4163907339,140,66.2,4164306045,388,,4163907335,168,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528674731,613,49,2,67,58,b496gs285it6bheuikox6z9mj,1,34.6,35.5,2023-04-04T20:11:20.215Z,2023-04-05T01:06:44Z,,,,,,,,,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528674825,614,1,2,68,8,b496gs285it6bheuikox6z9mj,1,42.7,54.7,2023-04-04T20:11:30.524Z,2023-04-05T01:06:47Z,4163907815,141,47.6,4163907819,213,5.8,4163907813,140,51.1,4163907817,212,10.1,4164306217,178,,4163907811,56,Center,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528674867,615,1,2,68,11,b496gs285it6bheuikox6z9mj,1,51.2,47.5,2023-04-04T20:11:33.501Z,2023-04-05T01:06:51Z,4164306301,178,,4163908041,56,Back,4163908049,212,15.1,4163908043,140,39.4,4163908045,141,60.1,4163908053,213,2.5,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528674877,616,1,2,68,16,b496gs285it6bheuikox6z9mj,1,44.1,58.5,2023-04-04T20:11:38.998Z,2023-04-05T01:06:54Z,4163908111,212,11.8,4164306459,178,,4163908105,56,Center,4163908113,213,5.7,4163908109,141,49.2,4163908107,140,53.6,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528674887,617,1,2,68,17,b496gs285it6bheuikox6z9mj,1,53.6,49.2,2023-04-04T20:11:40.014Z,2023-04-05T01:06:57Z,4163908161,140,55.5,4163908163,141,57.9,4163908167,213,1.2,4163908165,212,6.2,4164306543,178,,4163908159,56,Center,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528674905,618,1,2,68,20,b496gs285it6bheuikox6z9mj,1,57.8,62.2,2023-04-04T20:11:42.245Z,2023-04-05T01:07:02Z,4164306689,178,,4163908251,141,94.2,4163908253,212,23.7,4163908255,213,1.2,4163908247,56,Left,4163908249,140,66.8,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528674919,619,1,2,68,24,b496gs285it6bheuikox6z9mj,1,67,90.3,2023-04-04T20:11:46.290Z,2023-04-05T01:07:05Z,4164306761,178,,4163908331,213,4.0,4163908325,140,60.0,4163908329,212,11.5,4163908323,56,Center,4163908327,141,77.3,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528674945,620,1,2,68,27,b496gs285it6bheuikox6z9mj,1,58.3,73.6,2023-04-04T20:11:49.424Z,2023-04-05T01:07:09Z,4163908449,56,Center,4163908455,212,20.0,4163908453,141,44.4,4163908457,213,4.6,4163908451,140,55.8,4164306883,178,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528674989,621,1,2,68,30,b496gs285it6bheuikox6z9mj,1,58.7,34.3,2023-04-04T20:11:52.726Z,2023-04-05T01:07:12Z,4163908627,56,Right,4163908629,140,74.4,4164306975,178,,4163908635,213,5.4,4163908633,212,26.1,4163908631,141,4.5,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528674991,622,61,2,68,32,b496gs285it6bheuikox6z9mj,0,76.6,5.2,2023-04-04T20:11:54.820Z,2023-04-05T01:07:19Z,4163908639,56,Right,4164307119,178,,,,,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528674995,480,49,2,68,33,avxknfz4f6ob0rv9dbnxdzde0,1,26,85.7,2023-04-04T20:11:56.008Z,2023-04-05T01:32:53Z,,,,,,,,,,,,,,,,,,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675037,481,1,2,68,37,avxknfz4f6ob0rv9dbnxdzde0,0,21.2,91.9,2023-04-04T20:11:59.506Z,2023-04-05T01:07:27Z,4163908871,140,45.2,4163908869,56,Back,4163908875,212,25.5,4163908873,141,86.4,4163908877,213,6.1,4164307289,178,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675055,623,1,2,68,39,b496gs285it6bheuikox6z9mj,1,52.3,13.4,2023-04-04T20:12:01.579Z,2023-04-05T01:07:34Z,4163908981,213,5.7,4163908975,140,57.5,4164307325,178,,4163908973,56,Right,4163908977,141,8.3,4163908979,212,6.5,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675057,624,49,2,68,40,b496gs285it6bheuikox6z9mj,1,57.5,8.3,2023-04-04T20:12:03.086Z,2023-04-05T01:33:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675099,625,1,2,68,41,b496gs285it6bheuikox6z9mj,1,55.7,8.8,2023-04-04T20:12:03.677Z,2023-04-05T01:07:40Z,4163909159,140,45.2,4163909157,56,Back,4164307579,178,,4163909163,212,22.5,4163909165,213,2.1,4163909161,141,37.6,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675117,626,1,2,68,46,b496gs285it6bheuikox6z9mj,1,46.9,49.2,2023-04-04T20:12:08.655Z,2023-04-05T01:07:43Z,4163909233,213,1.0,4163909231,212,16.4,4164307661,178,,4163909225,56,Center,4163909227,140,55.3,4163909229,141,69.6,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675129,627,1,2,68,48,b496gs285it6bheuikox6z9mj,1,56.4,69.9,2023-04-04T20:12:10.482Z,2023-04-05T01:07:46Z,4163909287,56,Center,4163909289,140,56.1,4163909291,141,60.2,4164307723,178,,4163909295,213,4.7,4163909293,212,6.6,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675135,628,1,2,68,50,b496gs285it6bheuikox6z9mj,0,55.8,61,2023-04-04T20:12:12.720Z,2023-04-05T01:07:51Z,4163909329,140,51.2,4163909327,56,Center,4163909331,141,61.1,4164307849,178,,4163909333,212,4.8,4163909335,213,3.1,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675141,482,3,2,68,51,avxknfz4f6ob0rv9dbnxdzde0,0,49.9,39.7,2023-04-04T20:12:13.605Z,2023-04-05T01:07:55Z,4164307963,178,,4163923227,286,,4164082471,465,,4163923363,233,688,4163909363,56,Back,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528677609,688,7,2,68,51,b496gs285it6bheuikox6z9mj,1,50.1,60.3,2023-04-04T20:12:13.689Z,2023-04-05T01:08:00Z,4164082527,383,,4163922627,285,,4163922625,56,Center,4164308061,178,,4163923347,233,482,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675207,629,1,2,69,1,b496gs285it6bheuikox6z9mj,1,45.1,40.6,2023-04-04T20:12:24.120Z,2023-04-05T01:08:05Z,4164308303,178,,4163909625,212,17.6,4163909619,56,Back,4163909623,141,66.4,4163909627,213,1.5,4163909621,140,45.9,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675217,630,1,2,69,4,b496gs285it6bheuikox6z9mj,1,46,66.5,2023-04-04T20:12:27.140Z,2023-04-05T01:08:12Z,4163909665,141,92.6,4163909667,212,23.0,4163909669,213,0.9,4163909663,140,60.0,4164308483,178,,4163909661,56,Left,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675259,631,1,2,69,7,b496gs285it6bheuikox6z9mj,1,60.7,90.3,2023-04-04T20:12:29.759Z,2023-04-05T01:08:23Z,4164308865,178,,4163909921,213,4.5,4163909913,56,Center,4163909917,141,72.2,4163909919,212,12.7,4163909915,140,57.9,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675261,483,45,2,69,13,avxknfz4f6ob0rv9dbnxdzde0,0,42,28.6,2023-04-04T20:12:35.911Z,2023-04-05T01:08:28Z,4163909965,233,632,4163909927,285,,4163909925,56,Back,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675263,632,3,2,69,13,b496gs285it6bheuikox6z9mj,1,58,71.4,2023-04-04T20:12:35.911Z,2023-04-05T01:08:27Z,4163909933,286,,4163909931,56,Center,4164309057,178,,4164082727,465,,4163909957,233,483,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675297,633,1,2,69,14,b496gs285it6bheuikox6z9mj,1,58.1,67,2023-04-04T20:12:36.516Z,2023-04-05T01:08:34Z,4163910157,213,4.2,4163910153,141,50.4,4163910155,212,13.1,4163910149,56,Center,4163910151,140,51.8,4164309183,178,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675303,634,1,2,69,21,b496gs285it6bheuikox6z9mj,1,58.5,35.6,2023-04-04T20:12:43.214Z,2023-04-05T01:08:38Z,4163910185,141,14.0,4163910189,213,5.0,4163910183,140,62.4,4163910187,212,15.2,4164309287,178,,4163910181,56,Right,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675311,635,1,2,69,22,b496gs285it6bheuikox6z9mj,1,63.2,12.1,2023-04-04T20:12:45.080Z,2023-04-05T01:08:42Z,4163910245,56,Right,4163910247,140,67.9,4163910249,141,7.4,4163910253,212,5.9,4163910257,213,5.7,4164309355,178,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675331,636,1,2,69,23,b496gs285it6bheuikox6z9mj,1,67.9,7.4,2023-04-04T20:12:45.933Z,2023-04-05T01:08:45Z,4163910351,213,1.5,4163910343,56,Right,4163910349,212,8.4,4163910347,141,19.7,4163910345,140,68.3,4164309405,178,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675353,637,1,2,69,25,b496gs285it6bheuikox6z9mj,1,68.3,19.7,2023-04-04T20:12:47.662Z,2023-04-05T01:08:48Z,4163910471,141,11.4,4164309455,178,,4163910475,213,3.8,4163910473,212,8.8,4163910469,140,61.9,4163910467,56,Right,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675357,638,4,2,69,27,b496gs285it6bheuikox6z9mj,1,62.6,11.9,2023-04-04T20:12:49.292Z,2023-04-05T01:08:52Z,4163910485,265,,4163910483,152,,4163910487,286,,4163910481,56,Right,4163910479,13,,4163910577,233,484,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675367,484,4,2,69,27,avxknfz4f6ob0rv9dbnxdzde0,0,37.4,88.1,2023-04-04T20:12:49.293Z,2023-04-05T01:08:52Z,4163910525,56,Back,4163910523,13,,4163910589,233,638,4163910527,152,,4163910529,265,,4164309509,178,,4163910531,285,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675491,485,17,2,69,36,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-04-04T20:12:58.980Z,2023-04-05T01:09:02Z,4163911211,392,,4163911213,13,243,4163911207,32,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675853,639,1,2,70,45,b496gs285it6bheuikox6z9mj,1,62.2,7.4,2023-04-04T20:14:07.940Z,2023-04-05T01:09:11Z,4163913095,152,,4164309971,178,,4163913097,56,Right,4163913099,140,63.6,4163913093,5,,4163913105,213,1.1,4163913103,212,3.1,4163913101,141,11.4,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675877,640,1,2,70,50,b496gs285it6bheuikox6z9mj,1,66.2,46.5,2023-04-04T20:14:12.781Z,2023-04-05T01:09:18Z,4164310223,178,,4163913227,213,1.6,4163913223,141,70.0,4163913219,56,Center,4163913225,212,16.0,4163913221,140,66.5,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675887,641,1,2,70,54,b496gs285it6bheuikox6z9mj,1,68.1,63.9,2023-04-04T20:14:16.166Z,2023-04-05T01:09:22Z,4163913291,56,Right,4163913295,141,13.2,4163913293,140,88.8,4163913297,212,40.8,4163913299,213,5.3,4163913289,155,,4164310309,178,,4163913301,1,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675903,642,1,2,70,57,b496gs285it6bheuikox6z9mj,1,87.6,12.7,2023-04-04T20:14:19.302Z,2023-04-05T01:09:26Z,4164310463,178,,4163913421,141,10.0,4163913419,140,80.1,4163913425,213,3.4,4163913417,56,Right,4163913423,212,8.1,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675909,643,1,2,70,59,b496gs285it6bheuikox6z9mj,1,79.4,10,2023-04-04T20:14:22.084Z,2023-04-05T01:09:32Z,4164310649,178,,4163913449,56,Right,4163913453,140,88.0,4163913457,141,5.2,4163913463,213,5.9,4163913461,212,9.6,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675919,644,1,2,71,1,b496gs285it6bheuikox6z9mj,0,86.8,5.8,2023-04-04T20:14:24.068Z,2023-04-05T01:09:35Z,4163913535,213,1.5,4163913533,212,25.2,4163913531,141,42.7,4163913525,155,,4163913523,2,,4163913527,56,Center,4163913529,140,89.0,4164310727,178,,4jyrztlaueae7eg18kuvxa489,L. Bailey,4164083385,223,,4164083387,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675923,488,12,2,71,3,avxknfz4f6ob0rv9dbnxdzde0,1,11.7,57.8,2023-04-04T20:14:25.322Z,2023-04-05T01:09:42Z,4163913567,15,,4163913551,212,29.3,4164310913,178,,4163913547,140,28.0,4163913549,141,92.7,4163913545,56,Back,4163913553,213,0.9,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675955,645,1,2,71,5,b496gs285it6bheuikox6z9mj,1,72.8,12.6,2023-04-04T20:14:27.965Z,2023-04-05T01:09:45Z,4163913729,56,Center,4164311035,178,,4163913731,140,70.2,4163913735,212,10.2,4163913737,213,1.8,4163913733,141,27.0,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675967,646,1,2,71,7,b496gs285it6bheuikox6z9mj,0,69.7,28.9,2023-04-04T20:14:30.093Z,2023-04-05T01:09:48Z,4164311111,178,,4163913831,140,78.1,4163913835,141,65.3,4163913837,212,26.3,4163913839,213,1.2,4163913827,56,Center,4163913823,155,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675971,489,1,2,71,9,avxknfz4f6ob0rv9dbnxdzde0,1,24.3,25.9,2023-04-04T20:14:31.519Z,2023-04-05T01:09:53Z,4163913861,140,36.1,4163913865,212,12.7,4163913867,213,0.2,4163913863,141,29.9,4163913857,3,,4163913859,56,Back,4164311205,178,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675975,490,49,2,71,10,avxknfz4f6ob0rv9dbnxdzde0,1,35.8,30.3,2023-04-04T20:14:32.531Z,2023-04-05T01:09:55Z,,,,,,,,,,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675993,491,1,2,71,10,avxknfz4f6ob0rv9dbnxdzde0,1,35.8,30.3,2023-04-04T20:14:32.645Z,2023-04-05T01:10:00Z,4163913931,141,39.4,4164311407,178,,4163913935,213,2.0,4163913933,212,6.7,4163913927,56,Back,4163913929,140,33.3,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528675999,492,1,2,71,12,avxknfz4f6ob0rv9dbnxdzde0,1,35.3,47.4,2023-04-04T20:14:34.491Z,2023-04-05T01:10:04Z,4164311437,178,,4163913993,140,37.0,4163913997,212,4.6,4163913999,213,1.2,4163913995,141,53.6,4163913991,56,Back,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528676027,493,1,2,71,13,avxknfz4f6ob0rv9dbnxdzde0,1,37,53.6,2023-04-04T20:14:35.900Z,2023-04-05T01:10:12Z,4164311707,178,,4163914129,56,Back,4163914133,141,54.9,4163914137,213,0.1,4163914135,212,10.5,4163914131,140,47.0,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528676029,494,3,2,71,15,avxknfz4f6ob0rv9dbnxdzde0,0,47.6,54.6,2023-04-04T20:14:37.354Z,2023-04-05T01:10:16Z,4163914237,233,647,4164311811,178,,4163914147,56,Back,4163914149,286,,4164083685,465,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528676043,647,7,2,71,15,b496gs285it6bheuikox6z9mj,1,52.4,45.4,2023-04-04T20:14:37.429Z,2023-04-05T01:10:19Z,4164311915,178,,4163914233,233,494,4163914215,285,,4163914213,56,Center,4164083647,385,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528676045,648,49,2,71,16,b496gs285it6bheuikox6z9mj,1,43.4,55.8,2023-04-04T20:14:38.591Z,2023-04-05T01:10:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528676071,649,1,2,71,16,b496gs285it6bheuikox6z9mj,1,43.4,55.8,2023-04-04T20:14:38.689Z,2023-04-05T01:10:26Z,4163914383,213,3.3,4164312131,178,,4163914375,56,Back,4163914379,141,48.5,4163914381,212,26.7,4163914377,140,18.4,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528676081,650,1,2,71,20,b496gs285it6bheuikox6z9mj,1,18.4,48.5,2023-04-04T20:14:42.538Z,2023-04-05T01:10:35Z,4163914421,212,12.3,4163914423,213,1.1,4164312373,178,,4163914415,56,Back,4163914419,141,65.0,4163914417,140,23.2,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528676107,651,1,2,71,27,b496gs285it6bheuikox6z9mj,1,30.1,63.3,2023-04-04T20:14:49.364Z,2023-04-05T01:10:43Z,4164312575,178,,4163914571,56,Back,4163914579,213,4.8,4163914577,212,11.9,4163914573,140,31.1,4163914575,141,45.9,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528676129,652,1,2,71,30,b496gs285it6bheuikox6z9mj,1,34,43,2023-04-04T20:14:52.508Z,2023-04-05T01:10:47Z,4163914651,140,46.0,4164312679,178,,4163914649,56,Back,4163914655,212,19.6,4163914653,141,65.0,4163914657,213,0.9,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528676161,653,1,2,71,34,b496gs285it6bheuikox6z9mj,1,52.5,68.1,2023-04-04T20:14:56.190Z,2023-04-05T01:10:51Z,4163914805,140,63.1,4163914809,212,21.5,4163914807,141,95.1,4163914803,56,Left,4163914811,213,1.0,4164312801,178,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
