id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/10/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,assist,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2476619509,1411,67,1,10,46,b9si1jn1lfxfund69e9ogcu2n,0,91.4,83.3,2022-10-23T13:11:04.985Z,2022-10-23T20:09:02Z,3868483987,233,917,,,,,,,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476233241,91,8,1,10,46,avxknfz4f6ob0rv9dbnxdzde0,1,6.1,13.4,2022-10-23T13:11:05.018Z,2022-10-23T21:37:15Z,3868395683,178,,3866447051,56,Back,3867575109,385,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476233307,92,5,1,10,48,avxknfz4f6ob0rv9dbnxdzde0,0,9.3,-1.4,2022-10-23T13:11:06.926Z,2022-10-23T19:39:59Z,3866447457,56,Back,3866448029,233,118,3866447459,347,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476233357,118,5,1,10,48,b9si1jn1lfxfund69e9ogcu2n,1,90.7,101.4,2022-10-23T13:11:06.926Z,2022-10-23T19:39:59Z,3866447789,347,,3866447787,56,Left,3866448011,233,92,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476233591,119,1,1,10,58,b9si1jn1lfxfund69e9ogcu2n,1,90,100,2022-10-23T13:11:16.818Z,2022-10-23T19:40:02Z,3866449199,213,3.6,3866449191,141,95.4,3866449179,107,,3866449195,212,8.9,3866449183,56,Left,3866449187,140,82.5,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476233635,93,45,1,11,2,avxknfz4f6ob0rv9dbnxdzde0,0,11.9,4.8,2022-10-23T13:11:20.460Z,2022-10-23T19:40:14Z,3866449435,285,,3866449433,56,Back,3866449469,233,120,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476233625,120,3,1,11,2,b9si1jn1lfxfund69e9ogcu2n,1,88.1,95.2,2022-10-23T13:11:20.460Z,2022-10-23T19:40:13Z,3866449379,286,,3868396577,178,,3866449377,56,Left,3866449445,233,93,3867575767,465,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476233763,121,1,1,11,3,b9si1jn1lfxfund69e9ogcu2n,1,97,93.6,2022-10-23T13:11:21.811Z,2022-10-23T19:40:28Z,3866450263,213,4.4,3867576097,72,,3866450257,212,32.6,3866450241,56,Center,3866450237,2,,3866450239,155,,3866450267,1,,3867576095,224,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,1,3866450243,140,88.3,3866450249,141,47.6,3868396779,178,3866451537,154,3866451535,210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476233771,122,15,1,11,5,b9si1jn1lfxfund69e9ogcu2n,1,88.3,47.6,2022-10-23T13:11:23.768Z,2022-10-23T19:40:28Z,3866451567,79,,3866450743,15,,3866450803,233,95,3866450747,328,,3866451569,29,,3866451573,55,121,3866450299,22,,3866450303,56,Center,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,3866451579,103,24.7,3866451581,146,99.0,3866451577,102,3866478871,114,3866451583,147,49.3,3866450301,17,3868397617,388,,3866451571,154,,,,,,,,50.1,,,,,,,,,,,,
2476233805,95,10,1,11,6,avxknfz4f6ob0rv9dbnxdzde0,1,2.7,49,2022-10-23T13:11:24.960Z,2022-10-23T19:40:31Z,3866450493,56,Back,3867577049,177,,3866450833,233,122,3867577053,377,,3866450491,182,,3866450489,178,,,,,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476233797,94,52,1,11,7,avxknfz4f6ob0rv9dbnxdzde0,1,2.7,49,2022-10-23T13:11:25.701Z,2022-10-23T19:40:33Z,3867577317,377,,3868398043,178,,,,,,,,,,,,,,,,,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234077,96,1,1,11,14,avxknfz4f6ob0rv9dbnxdzde0,1,10.2,45.9,2022-10-23T13:11:33.300Z,2022-10-23T19:40:37Z,3866451999,56,Back,3866452001,140,25.8,3868398375,178,,3866452061,287,,3866452009,213,5.4,3866452003,141,17.1,3866451997,123,,3866452005,212,25.5,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,3866452211,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234181,97,1,1,11,23,avxknfz4f6ob0rv9dbnxdzde0,1,36.7,21.5,2022-10-23T13:11:41.666Z,2022-10-23T19:40:44Z,3866452531,141,16.6,3866452527,56,Back,3866452529,140,40.2,3866452533,212,5.0,3866452535,213,5.5,3868398753,178,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234225,98,1,1,11,27,avxknfz4f6ob0rv9dbnxdzde0,1,39.8,19.1,2022-10-23T13:11:45.609Z,2022-10-23T19:40:49Z,3866452837,56,Back,3866452841,141,53.9,3868399035,178,,3866452843,212,25.8,3866452845,213,2.0,3866452839,140,30.0,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234259,99,1,1,11,29,avxknfz4f6ob0rv9dbnxdzde0,1,30,53.9,2022-10-23T13:11:47.903Z,2022-10-23T19:40:55Z,3866453051,141,47.8,3868399455,178,,3866453047,56,Back,3866453049,140,16.1,3866453055,213,3.4,3866453053,212,15.2,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234303,100,1,1,11,31,avxknfz4f6ob0rv9dbnxdzde0,0,16.1,47.8,2022-10-23T13:11:49.586Z,2022-10-23T19:40:58Z,3866453265,56,Center,3868399661,178,,3866453263,157,,3866453269,141,75.2,3866453271,212,51.7,3866453275,1,,3866453267,140,62.0,3866453273,213,0.4,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476620485,1446,43,1,11,33,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-23T13:11:51.699Z,2022-10-23T20:10:15Z,3868488371,144,82,3868488209,178,0,,,,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234335,123,49,1,11,33,b9si1jn1lfxfund69e9ogcu2n,1,44.4,29.9,2022-10-23T13:11:51.715Z,2022-10-23T19:41:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234401,124,1,1,11,35,b9si1jn1lfxfund69e9ogcu2n,1,50.7,28.3,2022-10-23T13:11:53.997Z,2022-10-23T19:41:06Z,3866453777,56,Back,3866453783,212,6.2,3866453785,213,2.0,3868400027,178,,3866453779,140,48.4,3866453781,141,36.7,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234459,125,1,1,11,37,b9si1jn1lfxfund69e9ogcu2n,1,48,37,2022-10-23T13:11:55.714Z,2022-10-23T19:41:09Z,3866454103,141,43.0,3866454105,212,16.0,3866454099,56,Back,3868400203,178,,3866454101,140,33.3,3866454107,213,2.9,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234555,126,1,1,11,39,b9si1jn1lfxfund69e9ogcu2n,1,33.3,43,2022-10-23T13:11:57.848Z,2022-10-23T19:41:13Z,3866454643,56,Back,3866454645,140,36.6,3866454649,212,20.2,3866454647,141,72.2,3866454651,213,1.4,3868400443,178,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234629,127,1,1,11,44,b9si1jn1lfxfund69e9ogcu2n,1,42,75.3,2022-10-23T13:12:02.753Z,2022-10-23T19:41:16Z,3866454967,212,11.7,3868400671,178,,3866454961,140,35.0,3866454963,141,62.0,3866454957,56,Back,3866454971,213,4.0,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234713,128,1,1,11,46,b9si1jn1lfxfund69e9ogcu2n,1,34.7,60.5,2022-10-23T13:12:05.002Z,2022-10-23T19:41:19Z,3868400849,178,,3866455475,213,4.7,3866455453,56,Back,3866455469,212,26.4,3866455457,140,34.7,3866455463,141,21.7,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234851,129,1,1,11,49,b9si1jn1lfxfund69e9ogcu2n,1,34.9,22,2022-10-23T13:12:07.721Z,2022-10-23T19:41:24Z,3866456103,140,21.2,3868401129,178,,3866456105,141,51.2,3866456109,213,2.2,3866456107,212,24.5,3866456101,56,Back,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476234909,130,1,1,11,53,b9si1jn1lfxfund69e9ogcu2n,1,14.6,47.2,2022-10-23T13:12:11.791Z,2022-10-23T19:41:27Z,3866456421,56,Back,3868401357,178,,3866456427,212,14.3,3866456429,213,2.3,3866456425,141,63.2,3866456423,140,5.7,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235137,131,1,1,11,55,b9si1jn1lfxfund69e9ogcu2n,1,5.7,63.2,2022-10-23T13:12:13.762Z,2022-10-23T19:41:33Z,3866457669,212,14.5,3866457671,213,1.3,3866457663,56,Back,3866457665,140,9.8,3868401699,178,,3866457667,141,83.6,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235151,132,4,1,11,59,b9si1jn1lfxfund69e9ogcu2n,1,21.4,82.7,2022-10-23T13:12:18.268Z,2022-10-23T19:41:37Z,3866457749,56,Back,3866457827,233,101,3866457755,285,,3866457745,13,,3866457753,152,,3866457747,294,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235083,101,4,1,11,59,avxknfz4f6ob0rv9dbnxdzde0,0,78.6,17.3,2022-10-23T13:12:18.269Z,2022-10-23T19:41:37Z,3868401867,178,,3866457381,294,,3866457881,233,132,3866457391,286,,3866457389,152,,3866457377,13,,3866457385,56,Right,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235803,133,1,1,12,22,b9si1jn1lfxfund69e9ogcu2n,1,18.4,82.5,2022-10-23T13:12:40.389Z,2022-10-23T19:41:42Z,3868402093,178,,3866461319,212,10.3,3866461313,56,Back,3866461315,140,28.1,3866461309,5,,3866461311,152,,3866461321,213,6.1,3866461317,141,80.1,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235819,134,1,1,12,24,b9si1jn1lfxfund69e9ogcu2n,1,28.1,80.1,2022-10-23T13:12:43.351Z,2022-10-23T19:41:48Z,3866461407,140,22.0,3868402425,178,,3866461413,213,2.6,3866461405,56,Back,3866461411,212,7.5,3866461409,141,85.8,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235873,135,1,1,12,26,b9si1jn1lfxfund69e9ogcu2n,1,22,85.8,2022-10-23T13:12:45.016Z,2022-10-23T19:41:52Z,3866461743,140,29.7,3866461745,141,91.7,3866461749,213,0.5,3866461747,212,9.0,3868402623,178,,3866461741,56,Back,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235899,136,1,1,12,31,b9si1jn1lfxfund69e9ogcu2n,1,32.3,92.9,2022-10-23T13:12:50.053Z,2022-10-23T19:41:57Z,3866461941,213,0.2,3866461937,141,95.6,3868402967,178,,3866461939,212,9.0,3866461935,140,40.7,3866461933,56,Back,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235909,137,1,1,12,33,b9si1jn1lfxfund69e9ogcu2n,0,40.4,95,2022-10-23T13:12:51.731Z,2022-10-23T19:42:01Z,3866462003,56,Back,3866462017,213,5.8,3866462009,141,92.9,3866462007,140,43.3,3866462013,212,3.4,3868403269,178,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235963,102,61,1,12,33,avxknfz4f6ob0rv9dbnxdzde0,1,59,6.1,2022-10-23T13:12:51.937Z,2022-10-23T19:42:15Z,3868404043,178,,3866462271,56,Right,,,,,,,,,,,,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235983,103,49,1,12,34,avxknfz4f6ob0rv9dbnxdzde0,1,59.4,10,2022-10-23T13:12:52.696Z,2022-10-23T19:42:18Z,,,,,,,,,,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236001,104,1,1,12,34,avxknfz4f6ob0rv9dbnxdzde0,1,59.4,10,2022-10-23T13:12:53.235Z,2022-10-23T19:42:22Z,3866462451,140,64.7,3866462457,213,5.8,3866462447,56,Right,3866462455,212,6.2,3868404485,178,,3866462453,141,6.1,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236013,105,1,1,12,36,avxknfz4f6ob0rv9dbnxdzde0,0,64.7,6.1,2022-10-23T13:12:54.771Z,2022-10-23T19:42:26Z,3866462535,212,3.4,3868404763,178,,3866462533,141,6.1,3866462529,56,Right,3866462537,213,3.1,3866462531,140,61.5,,,,,,,otz9c2ifww514ummo10nfoix,P. Daka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236007,138,49,1,12,37,b9si1jn1lfxfund69e9ogcu2n,1,34.7,96.9,2022-10-23T13:12:55.577Z,2022-10-23T19:42:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236085,139,1,1,12,37,b9si1jn1lfxfund69e9ogcu2n,1,34.8,96.8,2022-10-23T13:12:56.204Z,2022-10-23T19:42:34Z,3866462929,212,13.6,3868405171,178,,3866462925,140,26.8,3866462923,56,Back,3866462931,213,4.0,3866462927,141,81.0,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236135,140,1,1,12,40,b9si1jn1lfxfund69e9ogcu2n,1,26.8,81,2022-10-23T13:12:58.666Z,2022-10-23T19:42:39Z,3868405389,178,,3866463325,212,18.9,3866463323,141,53.3,3866463319,56,Back,3866463329,213,4.6,3866463321,140,25.0,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236335,141,1,1,12,43,b9si1jn1lfxfund69e9ogcu2n,1,26.4,50.1,2022-10-23T13:13:01.790Z,2022-10-23T19:42:42Z,3866464469,212,51.8,3866464471,213,5.7,3868405517,178,,3866464465,140,66.4,3866464457,155,,3866464461,56,Right,3866464467,141,5.5,3866464473,1,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236489,142,1,1,12,51,b9si1jn1lfxfund69e9ogcu2n,1,93,19.6,2022-10-23T13:13:10.358Z,2022-10-23T19:42:51Z,3866466995,154,,3866466993,210,15,3866465237,140,93.0,3866465241,212,37.3,3867582087,20,,3866465231,2,,3868405845,178,,3866465233,155,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,1,3866465235,56,Center,3866465243,213,1.6,3866465239,141,3867582085,224,3866465245,1,,,,,,,,,,,,,,,,74.4,,,,,,,,,,,,
2476236505,143,15,1,12,56,b9si1jn1lfxfund69e9ogcu2n,1,92.8,73.8,2022-10-23T13:13:14.524Z,2022-10-23T19:42:51Z,3866467067,230,99.5,3866465299,64,,3866467063,146,95.2,3866465297,22,,3866467041,55,142,3866467051,102,52.7,3866467069,231,52.7,3866465979,72,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,3866466021,233,106,3866467039,154,,3868406073,178,3866467065,147,3866467057,103,19,3866465301,56,3867583105,76,,3866467037,29,,3866465983,82,,,,66.6,,,,,,,Center,,,,,,
2476236477,106,10,1,12,56,avxknfz4f6ob0rv9dbnxdzde0,1,5.8,31.6,2022-10-23T13:13:14.667Z,2022-10-23T19:42:54Z,3868406227,178,,3866465157,56,Back,3866465155,94,,3866466063,233,143,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236493,107,6,1,12,57,avxknfz4f6ob0rv9dbnxdzde0,0,6.5,28.9,2022-10-23T13:13:15.923Z,2022-10-23T19:42:57Z,3866465259,73,,3866465257,56,Back,3866465547,233,144,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236523,144,6,1,12,57,b9si1jn1lfxfund69e9ogcu2n,1,93.5,71.1,2022-10-23T13:13:15.923Z,2022-10-23T19:42:57Z,3866465459,73,,3866465511,233,107,3866465457,56,Center,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237215,145,1,1,13,25,b9si1jn1lfxfund69e9ogcu2n,1,99.5,99.5,2022-10-23T13:13:43.430Z,2022-10-23T21:37:15Z,3868406717,178,,3866469467,2,,3866472277,154,,3866469469,6,,3866472275,210,13,3866469479,141,56.0,3866469481,212,29.8,3866469475,56,Center,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,1,3866469473,223,,3867583959,20,,3866469471,155,3866469483,213,3866469477,140,95.9,,,,,,,,,,,,,,4.6,,,,,,,,,,,,,
2476237815,148,44,1,13,26,b9si1jn1lfxfund69e9ogcu2n,1,96,58.4,2022-10-23T13:13:44.774Z,2022-10-23T21:37:15Z,3866472851,56,Center,3866472865,233,109,3866472855,286,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237591,109,44,1,13,26,avxknfz4f6ob0rv9dbnxdzde0,0,4,41.6,2022-10-23T13:13:44.775Z,2022-10-23T19:43:17Z,3866472893,233,148,3866471583,56,Back,3866471585,285,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237217,146,13,1,13,26,b9si1jn1lfxfund69e9ogcu2n,1,95.9,56,2022-10-23T13:13:44.883Z,2022-10-23T21:37:16Z,3866471681,25,,3866472313,230,99.3,3866472301,154,,3866469497,61,,3866469499,56,Center,3868407745,388,,3866472299,29,,3866472303,55,145,2nz313c0ot91untg011l3pc6h,M. Kilman,,3866471687,328,,3866472309,103,63.9,3866472315,231,3866472307,102,3866471683,15,,3866472297,74,,,,,,,,,,,,52.9,52.0,,,,,,,,,,,,
2476237121,108,5,1,13,28,avxknfz4f6ob0rv9dbnxdzde0,1,-1,45.2,2022-10-23T13:13:46.439Z,2022-10-23T19:43:26Z,3866468989,346,,3866468987,56,Back,3866469649,233,147,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237229,147,5,1,13,28,b9si1jn1lfxfund69e9ogcu2n,0,101,54.8,2022-10-23T13:13:46.439Z,2022-10-23T19:43:26Z,3866469579,56,Center,3866469581,346,,3866469667,233,108,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238067,110,1,1,14,2,avxknfz4f6ob0rv9dbnxdzde0,0,4.8,53.5,2022-10-23T13:14:21.036Z,2022-10-23T19:43:28Z,3866474369,1,,3866474363,141,91.4,3866474365,212,63.4,3866474357,56,Left,3866474361,140,60.0,3866474373,74,,3866474355,155,,3866474367,213,0.4,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,3866474353,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238103,150,44,1,14,6,b9si1jn1lfxfund69e9ogcu2n,1,35.4,6.4,2022-10-23T13:14:25.206Z,2022-10-23T21:37:16Z,3866474537,56,Back,3866474565,233,111,3866474539,285,,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238079,111,44,1,14,6,avxknfz4f6ob0rv9dbnxdzde0,0,64.6,93.6,2022-10-23T13:14:25.207Z,2022-10-23T19:43:32Z,3866474425,286,,3866474421,56,Left,3866474615,233,150,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238121,151,1,1,14,6,b9si1jn1lfxfund69e9ogcu2n,0,30.8,4.3,2022-10-23T13:14:25.308Z,2022-10-23T21:37:16Z,3868408725,388,,3866474633,141,5.3,3866474625,3,,3866474631,140,33.3,3866474627,56,Back,3866474637,212,2.7,3866474641,213,0.3,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238099,112,61,1,14,6,avxknfz4f6ob0rv9dbnxdzde0,1,60,91.4,2022-10-23T13:14:25.343Z,2022-10-23T19:43:48Z,3868409281,178,,3868409279,15,,3866474531,56,Left,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238149,152,49,1,14,8,b9si1jn1lfxfund69e9ogcu2n,1,32.2,5.8,2022-10-23T13:14:26.636Z,2022-10-23T19:44:09Z,,,,,,,,,,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238161,153,1,1,14,8,b9si1jn1lfxfund69e9ogcu2n,1,32.2,5.8,2022-10-23T13:14:26.752Z,2022-10-23T19:44:15Z,3866474855,212,18.0,3866474853,141,32.2,3866474851,140,31.0,3868410811,178,,3866474857,213,1.6,3866474847,56,Back,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238209,154,1,1,14,10,b9si1jn1lfxfund69e9ogcu2n,1,31,32.2,2022-10-23T13:14:29.010Z,2022-10-23T19:44:18Z,3866475211,213,1.9,3868410953,178,,3866475209,212,20.2,3866475203,56,Back,3866475205,140,24.0,3866475207,141,59.9,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238257,155,1,1,14,13,b9si1jn1lfxfund69e9ogcu2n,1,24,59.9,2022-10-23T13:14:31.611Z,2022-10-23T19:44:21Z,3866475517,212,20.5,3866475511,56,Back,3866475515,141,50.0,3866475513,140,5.6,3868411087,178,,3866475519,213,3.5,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238333,156,1,1,14,15,b9si1jn1lfxfund69e9ogcu2n,1,5.6,50,2022-10-23T13:14:33.660Z,2022-10-23T19:44:24Z,3866475905,213,5.1,3866475899,140,15.6,3866475903,212,26.3,3868411247,178,,3866475897,56,Back,3866475901,141,14.6,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238361,157,1,1,14,17,b9si1jn1lfxfund69e9ogcu2n,0,15.6,14.6,2022-10-23T13:14:36.348Z,2022-10-23T19:44:34Z,3866476049,213,0.3,3866476045,141,26.2,3866476043,140,42.2,3866476041,56,Back,3868411705,178,,3866476047,212,29.0,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
