id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/12/value,qualifier/13/value,qualifier/15/value
2448624375,17,4,1,1,44,1pse9ta7a45pi2w2grjim70ge,0,73.5,74.9,2022-08-20T16:31:57.207Z,2022-08-21T01:03:13Z,3719673039,233,33,3719672957,286,,3721513431,178,,3719672951,295,,3719672955,152,,3719672949,13,,3719672953,56,Center,,,,2ubxzcc4zioelrh0cvxnae4lx,B. Pearson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448624395,34,1,1,1,47,4dsgumo7d4zupm2ugsvm4zm4d,1,27.6,25.5,2022-08-20T16:32:00Z,2022-08-21T01:03:19Z,3719673075,212,10.9,3719673077,213,1.5,3719673071,140,28.4,3719673073,141,41.5,3721513611,178,,3719673065,5,,3719673067,152,,3719673069,56,Back,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448624427,35,1,1,1,49,4dsgumo7d4zupm2ugsvm4zm4d,1,31.1,50.3,2022-08-20T16:32:01.880Z,2022-08-21T01:03:25Z,3719673233,140,39.2,3719673237,212,21.2,3719673239,213,1.2,3719673231,56,Back,3719673235,141,78.8,3721513951,178,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448624503,36,1,1,1,52,4dsgumo7d4zupm2ugsvm4zm4d,1,42.9,92.1,2022-08-20T16:32:04.807Z,2022-08-21T01:03:39Z,3719673613,56,Left,3719673621,213,0.2,3719673615,140,57.7,3719673617,141,97.7,3719673619,212,16.0,3721514669,178,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448624537,37,1,1,1,57,4dsgumo7d4zupm2ugsvm4zm4d,1,68.2,96,2022-08-20T16:32:09.893Z,2022-08-21T01:03:45Z,3719673787,56,Center,3719673789,140,81.1,3719673793,212,20.5,3719673795,213,5.4,3719673791,141,73.4,3721514933,178,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448624613,38,1,1,2,0,4dsgumo7d4zupm2ugsvm4zm4d,1,85.4,88.4,2022-08-20T16:32:13.388Z,2022-08-21T01:03:56Z,3719674121,213,2.1,3719674113,56,Left,3719674119,212,6.1,3719674117,141,96.0,3719674115,140,82.4,3721515315,178,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448624675,39,1,1,2,5,4dsgumo7d4zupm2ugsvm4zm4d,1,87.1,85.3,2022-08-20T16:32:18.273Z,2022-08-21T01:04:00Z,3719674473,140,77.7,3719674475,141,82.4,3719674477,212,10.1,3719674471,56,Left,3721515495,178,,3719674479,213,3.3,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448624703,40,1,1,2,10,4dsgumo7d4zupm2ugsvm4zm4d,1,71.9,75.9,2022-08-20T16:32:22.927Z,2022-08-21T01:04:04Z,3719674623,212,8.7,3719674617,56,Center,3719674619,140,65.1,3719674625,213,3.7,3719674621,141,68.7,3721515603,178,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448624721,41,1,1,2,12,4dsgumo7d4zupm2ugsvm4zm4d,1,63.1,60.8,2022-08-20T16:32:24.990Z,2022-08-21T01:04:07Z,3719674731,212,10.5,3721515737,178,,3719674725,56,Center,3719674733,213,4.4,3719674729,141,46.0,3719674727,140,60.3,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448624849,42,1,1,2,14,4dsgumo7d4zupm2ugsvm4zm4d,1,60.7,42.5,2022-08-20T16:32:27.187Z,2022-08-21T01:04:16Z,3719675183,141,7.9,3719675185,212,27.6,3719675187,213,5.3,3719675181,140,74.4,3719675179,56,Right,3721515973,178,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448624877,43,1,1,2,20,4dsgumo7d4zupm2ugsvm4zm4d,1,84.7,12.2,2022-08-20T16:32:32.771Z,2022-08-21T01:04:19Z,3719675301,213,2.8,3719675293,56,Right,3719675295,140,75.9,3721516131,178,,3719675297,141,17.1,3719675299,212,9.8,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448624891,44,1,1,2,22,4dsgumo7d4zupm2ugsvm4zm4d,0,76.7,15.3,2022-08-20T16:32:34.571Z,2022-08-21T01:04:23Z,3719675397,56,Center,3719675399,140,92.1,3719675395,155,,3720739007,224,,3719675393,2,,3720739009,20,,3719675407,1,,3719675401,141,56.0,cnmlhoum9aahwqruxgmz2gcfd,B. White,3719675405,213,1.0,3721516231,178,3719675403,212,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448624957,18,12,1,2,23,1pse9ta7a45pi2w2grjim70ge,1,9.6,45.1,2022-08-20T16:32:36.159Z,2022-08-21T01:04:30Z,3719675759,213,5.0,3719675751,56,Back,3719675757,212,30.3,3721516537,388,,3719675777,15,,3719675755,141,2.6,3719675753,140,18.4,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448624989,46,1,1,2,28,4dsgumo7d4zupm2ugsvm4zm4d,1,79.3,97.8,2022-08-20T16:32:41.291Z,2022-08-21T01:04:34Z,3721516657,178,,3719675923,56,Left,3719675931,213,4.4,3719675927,141,91.5,3719675929,212,4.5,3719675925,140,78.0,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625067,47,1,1,2,30,4dsgumo7d4zupm2ugsvm4zm4d,1,77.2,89.7,2022-08-20T16:32:42.736Z,2022-08-21T01:04:37Z,3719676325,56,Left,3719676329,141,88.4,3719676333,213,6.2,3719676327,140,91.4,3719676331,212,14.9,3721516747,178,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448982123,1188,67,1,2,31,4dsgumo7d4zupm2ugsvm4zm4d,1,86.2,85.1,2022-08-20T16:32:44.291Z,2022-08-21T05:00:04Z,3721668763,233,903,,,,,,,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448982115,903,67,1,2,31,1pse9ta7a45pi2w2grjim70ge,0,13.8,14.9,2022-08-20T16:32:44.292Z,2022-08-21T01:46:59Z,3721668797,233,1188,,,,,,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449056659,1340,83,1,2,33,1pse9ta7a45pi2w2grjim70ge,1,8.4,11,2022-08-20T16:32:45.869Z,2022-08-21T04:09:28Z,3722061981,399,444145,,,,,,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625071,48,1,1,2,34,4dsgumo7d4zupm2ugsvm4zm4d,0,93.7,98.7,2022-08-20T16:32:46.561Z,2022-08-21T01:04:51Z,3719676351,212,1.7,3719676343,56,Left,3719676357,213,3.3,3719676417,236,,3719676419,233,19,3719676345,140,92.1,3721517309,178,,3719676347,141,98.4,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,3719676423,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625065,19,74,1,2,34,1pse9ta7a45pi2w2grjim70ge,1,12.8,2.2,2022-08-20T16:32:46.690Z,2022-08-21T01:04:59Z,3719676323,285,,3721517673,178,,3719676455,233,48,3719676321,56,Back,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625103,20,49,1,2,36,1pse9ta7a45pi2w2grjim70ge,1,1.3,2.9,2022-08-20T16:32:48.811Z,2022-08-21T01:05:10Z,,,,,,,,,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625803,27,1,1,2,36,1pse9ta7a45pi2w2grjim70ge,0,2,3.4,2022-08-20T16:32:49.223Z,2022-08-21T01:05:20Z,3719679989,213,0.1,3719679981,56,Back,3719679987,212,0.6,3719679985,141,3.5,3719679983,140,2.6,3719680313,236,,3721518335,178,,3719680315,233,49,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,3719680319,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625099,49,74,1,2,36,4dsgumo7d4zupm2ugsvm4zm4d,1,97.9,96,2022-08-20T16:32:49.271Z,2022-08-21T01:05:26Z,3719676619,233,27,3719676523,56,Left,3721518577,178,,3719676525,285,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625111,21,43,1,2,37,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-08-20T16:32:50.011Z,2022-08-20T16:32:52Z,3719676567,56,Back,3719676569,140,1.3,3719676677,144,1,3719676593,236,0,3719676573,212,0,3719676599,286,0,3719676571,141,2.9,3719676575,213,3.1,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,3719676595,233,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625131,22,5,1,2,38,1pse9ta7a45pi2w2grjim70ge,1,-1.2,3.6,2022-08-20T16:32:50.462Z,2022-08-21T01:05:39Z,3719676757,233,50,3719676691,56,Back,3719676693,346,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625141,50,5,1,2,38,4dsgumo7d4zupm2ugsvm4zm4d,0,101.2,96.4,2022-08-20T16:32:50.462Z,2022-08-21T01:05:39Z,3719676779,233,22,3719676739,346,,3719676737,56,Left,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625521,23,1,1,3,4,1pse9ta7a45pi2w2grjim70ge,1,4.4,53.4,2022-08-20T16:33:16.894Z,2022-08-21T01:05:43Z,3719678633,140,62.3,3719678629,124,,3719678635,141,95.2,3719678641,1,,3719678637,212,67.1,3719678645,74,,3719678631,56,Left,3719678639,213,0.4,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625561,24,1,1,3,8,1pse9ta7a45pi2w2grjim70ge,1,63.4,92.7,2022-08-20T16:33:20.746Z,2022-08-21T01:05:59Z,3719678849,3,,3719678853,140,70.0,3719678855,141,85.9,3719678851,56,Left,3719678859,213,5.7,3719678857,212,8.3,3721519715,388,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625595,25,1,1,3,10,1pse9ta7a45pi2w2grjim70ge,0,74.9,84.8,2022-08-20T16:33:23.096Z,2022-08-21T01:06:05Z,3719678981,140,87.4,3719678987,213,5.6,3719678985,212,16.3,3719678983,141,70.5,3721519937,178,,3719678979,56,Center,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625643,51,4,1,3,13,4dsgumo7d4zupm2ugsvm4zm4d,1,12.3,30,2022-08-20T16:33:25.464Z,2022-08-21T01:06:11Z,3719679301,233,26,3719679241,285,,3719679235,294,,3719679239,152,,3719679237,56,Back,3719679233,13,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625647,26,4,1,3,13,1pse9ta7a45pi2w2grjim70ge,0,87.7,70,2022-08-20T16:33:25.465Z,2022-08-21T01:06:10Z,3719679265,286,,3719679263,152,,3719679249,13,,3719679325,233,51,3721520173,178,,3719679255,294,,3719679259,56,Center,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625845,52,1,1,3,24,4dsgumo7d4zupm2ugsvm4zm4d,1,12.3,34,2022-08-20T16:33:36.730Z,2022-08-21T01:06:16Z,3719680213,56,Back,3719680221,213,5.5,3719680215,140,25.2,3719680211,152,,3719680219,212,19.3,3719680217,141,13.7,3719680209,5,,3721520397,178,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625885,53,1,1,3,32,4dsgumo7d4zupm2ugsvm4zm4d,1,38.3,7.7,2022-08-20T16:33:44.719Z,2022-08-21T01:06:19Z,3721520505,178,,3719680425,141,41.8,3719680427,212,25.3,3719680421,56,Back,3719680429,213,2.0,3719680423,140,28.6,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625957,54,1,1,3,34,4dsgumo7d4zupm2ugsvm4zm4d,1,27.8,45.4,2022-08-20T16:33:47.238Z,2022-08-21T01:06:20Z,3719680729,141,66.0,3719680733,213,0.8,3719680727,140,40.8,3721520593,178,,3719680725,56,Back,3719680731,212,19.6,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626025,55,1,1,3,39,4dsgumo7d4zupm2ugsvm4zm4d,1,41.8,75.6,2022-08-20T16:33:51.778Z,2022-08-21T01:06:25Z,3719681149,213,2.4,3719681141,56,Back,3719681147,212,9.9,3719681145,141,85.1,3719681143,140,34.7,3721520763,178,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626053,56,1,1,3,45,4dsgumo7d4zupm2ugsvm4zm4d,1,34.3,72,2022-08-20T16:33:57.783Z,2022-08-21T01:06:30Z,3719681297,140,33.0,3719681299,141,37.0,3719681295,56,Back,3721520993,178,,3719681301,212,23.8,3719681305,213,4.7,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626137,57,1,1,3,47,4dsgumo7d4zupm2ugsvm4zm4d,1,36.3,29.4,2022-08-20T16:34:00.357Z,2022-08-21T01:06:33Z,3719681769,141,4.9,3719681767,140,52.7,3719681765,56,Right,3721521135,178,,3719681773,213,5.5,3719681771,212,24.0,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626167,58,1,1,3,52,4dsgumo7d4zupm2ugsvm4zm4d,1,54.6,23.4,2022-08-20T16:34:05.397Z,2022-08-21T01:06:40Z,3719681961,212,28.8,3719681959,141,61.8,3719681963,213,2.0,3719681957,140,43.0,3721521381,178,,3719681955,56,Back,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626181,59,1,1,3,56,4dsgumo7d4zupm2ugsvm4zm4d,1,43.9,64,2022-08-20T16:34:08.756Z,2022-08-21T01:06:43Z,3719682037,212,10.1,3721521529,178,,3719682031,56,Center,3719682039,213,0.5,3719682035,141,71.5,3719682033,140,52.2,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626207,60,1,1,3,58,4dsgumo7d4zupm2ugsvm4zm4d,1,53,73.3,2022-08-20T16:34:10.779Z,2022-08-21T01:06:52Z,3719682165,141,98.1,3719682169,213,1.0,3719682161,56,Left,3719682167,212,19.5,3719682163,140,62.3,3721522027,178,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626245,61,1,1,3,59,4dsgumo7d4zupm2ugsvm4zm4d,1,60.8,95.6,2022-08-20T16:34:12.397Z,2022-08-21T01:06:59Z,3721522353,178,,3719682333,140,63.5,3719682337,212,6.4,3719682339,213,5.2,3719682331,56,Left,3719682335,141,87.2,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626259,62,3,1,4,0,4dsgumo7d4zupm2ugsvm4zm4d,0,65,85.2,2022-08-20T16:34:12.958Z,2022-08-21T01:07:10Z,3721522955,178,,3719682519,233,28,3719682409,56,Left,3719682411,286,,3720750453,465,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626265,28,7,1,4,0,1pse9ta7a45pi2w2grjim70ge,0,35,14.8,2022-08-20T16:34:13.057Z,2022-08-21T01:07:15Z,3719682423,56,Back,3720750741,385,,3721523277,178,,3719682443,233,62,3719682425,285,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626321,63,1,1,4,2,4dsgumo7d4zupm2ugsvm4zm4d,1,56.8,78.2,2022-08-20T16:34:14.706Z,2022-08-21T01:07:23Z,3721523735,178,,3719682679,56,Back,3719682685,212,12.8,3719682687,213,3.3,3719682681,140,44.8,3719682683,141,75.3,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626457,64,1,1,4,4,4dsgumo7d4zupm2ugsvm4zm4d,1,44.7,75.3,2022-08-20T16:34:17.177Z,2022-08-21T01:07:24Z,3719683263,56,Left,3719683265,140,57.2,3719683267,141,98.3,3719683269,212,20.4,3719683271,213,0.9,3721523787,178,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626497,65,1,1,4,11,4dsgumo7d4zupm2ugsvm4zm4d,1,39,87.4,2022-08-20T16:34:24.249Z,2022-08-21T01:07:30Z,3721524097,178,,3719683443,140,42.8,3719683451,1,,3719683441,56,Back,3719683449,213,4.8,3719683447,212,35.4,3719683445,141,35.7,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626555,66,1,1,4,13,4dsgumo7d4zupm2ugsvm4zm4d,1,42.6,36.1,2022-08-20T16:34:26.220Z,2022-08-21T01:07:37Z,3719683781,213,0.5,3719683775,140,65.8,3719683771,155,,3719683779,212,27.4,3719683777,141,54.6,3721524105,178,,3719683773,56,Center,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626567,29,45,1,4,19,1pse9ta7a45pi2w2grjim70ge,0,29,25.1,2022-08-20T16:34:32.069Z,2022-08-21T01:07:59Z,3719683935,233,67,3719683851,285,,3719683849,56,Back,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626579,67,3,1,4,19,4dsgumo7d4zupm2ugsvm4zm4d,1,71,74.9,2022-08-20T16:34:32.069Z,2022-08-21T01:07:57Z,3719683931,233,29,3721525409,178,,3719683889,56,Center,3720752807,464,,3719683891,286,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626583,30,45,1,4,21,1pse9ta7a45pi2w2grjim70ge,0,23.8,24.9,2022-08-20T16:34:33.870Z,2022-08-21T01:08:09Z,3719683907,285,,3719684111,233,68,3719683905,56,Back,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626609,68,3,1,4,21,4dsgumo7d4zupm2ugsvm4zm4d,1,76.2,75.1,2022-08-20T16:34:33.870Z,2022-08-21T01:08:09Z,3721525907,178,,3719684035,286,,3719684033,56,Center,3719684081,233,30,3720753479,465,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626657,69,1,1,4,22,4dsgumo7d4zupm2ugsvm4zm4d,1,81.9,70.8,2022-08-20T16:34:35.301Z,2022-08-21T01:08:31Z,3719686769,210,15,3721526469,178,,3719686771,154,,3719684303,140,90.6,3719684307,212,9.2,3719684301,56,Center,3719684309,213,0.1,3719684305,141,72.7,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626659,70,15,1,4,24,4dsgumo7d4zupm2ugsvm4zm4d,1,92.7,67.7,2022-08-20T16:34:37.369Z,2022-08-21T01:08:31Z,3719684319,22,,3721527141,178,,3719686805,214,,3719686791,78,,3719686797,55,69,3719686803,103,3.8,3719686843,233,31,3719684323,56,Center,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,3719685313,72,,3719686807,146,3719686801,102,50.3,,98.5,3719686809,147,54.2,3719686793,29,3719685315,64,3719686795,154,,,,,,,,,,,,,,,,,,,
2448626761,31,10,1,4,25,1pse9ta7a45pi2w2grjim70ge,1,2.1,45.7,2022-08-20T16:34:37.660Z,2022-08-21T01:08:39Z,3719685589,233,70,3720755089,376,,3719684793,56,Back,3719685523,389,,3719685521,174,,3719685525,183,,,,,,,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626703,71,16,1,4,26,4dsgumo7d4zupm2ugsvm4zm4d,1,92.9,47.3,2022-08-20T16:34:38.991Z,2022-08-21T01:09:00Z,3719687147,374,2022-08-20 17:34:38.249,3719688231,282,3,3719688203,103,2.5,3719684525,17,,3720756497,396,55.1,3719688227,280,ATTEMPT_SAVED,3719688229,281,7ocm7nugzwos59il1pm4eub8q,3719684521,22,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,3719688209,328,,3719688199,80,3719688215,458,,,,3720756495,395,98.6,3719687137,72,3721528905,178,3719688225,231,55.6,3719688205,214,3719688221,230,98.4,3719687151,375,04:25.823,3719688201,102,48.1,3719684527,56,Center,,,,
2448627767,32,1,1,5,27,1pse9ta7a45pi2w2grjim70ge,1,50.7,49.7,2022-08-20T16:35:40.388Z,2022-08-21T02:21:14Z,3719689537,56,Back,3719689545,213,4.2,3719689539,140,45.3,3719689547,279,G,3719689541,141,34.2,3719689543,212,12.0,3721537625,178,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448872283,785,1,1,5,29,1pse9ta7a45pi2w2grjim70ge,1,45,34.6,2022-08-20T16:35:41.628Z,2022-08-21T02:21:43Z,3721049789,140,37.2,3721049787,56,Back,3721049795,213,2.3,3721538327,178,,3721049791,141,48.7,3721049793,212,12.6,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627801,33,1,1,5,30,1pse9ta7a45pi2w2grjim70ge,1,31.6,55.8,2022-08-20T16:35:43.308Z,2022-08-21T02:21:50Z,3719689733,140,27.7,3719689737,212,13.2,3719689731,56,Back,3719689739,213,1.9,3719689735,141,74.2,3721538739,178,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627807,34,1,1,5,34,1pse9ta7a45pi2w2grjim70ge,0,26.9,76.1,2022-08-20T16:35:46.578Z,2022-08-21T02:21:54Z,3719689759,56,Back,3719689763,141,78.7,3721539183,178,,3719689765,212,10.0,3719689761,140,36.3,3719689767,213,0.2,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627803,72,49,1,5,36,4dsgumo7d4zupm2ugsvm4zm4d,1,54.6,9.7,2022-08-20T16:35:48.659Z,2022-08-21T01:11:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627857,73,1,1,5,37,4dsgumo7d4zupm2ugsvm4zm4d,1,56.2,13.7,2022-08-20T16:35:49.606Z,2022-08-21T01:12:04Z,3719689961,212,10.0,3719689963,213,1.1,3721540419,178,,3719689957,140,60.7,3719689959,141,26.7,3719689955,56,Center,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627915,74,1,1,5,39,4dsgumo7d4zupm2ugsvm4zm4d,1,58.5,15.5,2022-08-20T16:35:51.848Z,2022-08-21T01:12:15Z,3719690175,213,4.8,3721541073,178,,3719690171,141,8.3,3719690173,212,4.9,3719690167,56,Right,3719690169,140,59.0,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
