id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/12/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/17/value
2484599417,22,1,1,1,43,48gk2hpqtsl6p9sx9kjhaydq4,0,14,16.9,2022-11-12T15:02:37.992Z,2022-11-12T23:59:08Z,3910451869,141,19.1,3910451865,56,Back,3910451875,236,,3910451881,286,,3910451871,212,5.5,3910451877,233,29,3910451863,155,,3912805243,178,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,3910451873,213,0.3,3910451867,140,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599303,29,74,1,1,43,22doj4sgsocqpxw45h607udje,1,89,87,2022-11-12T15:02:38.164Z,2022-11-12T23:59:16Z,3910451951,233,22,3910451285,56,Left,3910451287,285,,3912805325,388,,,,,,,,,,,,,,c5zmr0m17riujelm4up44etih,Richarlison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599461,23,1,1,1,46,48gk2hpqtsl6p9sx9kjhaydq4,1,5.4,25.9,2022-11-12T15:02:40.843Z,2022-11-12T23:59:21Z,3910452043,140,3.1,3910452039,56,Back,3912805377,178,,3910452047,141,41.3,3910452053,213,1.8,3910452051,212,10.7,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599485,24,1,1,1,47,48gk2hpqtsl6p9sx9kjhaydq4,0,3.6,39.2,2022-11-12T15:02:41.692Z,2022-11-12T23:59:27Z,3912805441,178,,3910452195,141,5.4,3910452201,213,4.5,3910452193,140,0.0,3910452189,56,Back,3910452197,212,23.4,3910452187,155,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599491,25,6,1,1,49,48gk2hpqtsl6p9sx9kjhaydq4,0,6.2,27.2,2022-11-12T15:02:43.697Z,2022-11-12T23:59:29Z,3910452221,56,Back,3910472489,233,30,3910467321,73,,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599385,30,6,1,1,49,22doj4sgsocqpxw45h607udje,1,93.8,72.8,2022-11-12T15:02:43.697Z,2022-11-12T23:59:29Z,3910467473,233,25,3910451717,56,Center,3910451719,73,,,,,,,,,,,,,,,,,c5zmr0m17riujelm4up44etih,Richarlison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600425,31,1,1,2,20,22doj4sgsocqpxw45h607udje,0,99.5,99.5,2022-11-12T15:03:15.142Z,2022-11-12T23:59:32Z,3910456531,223,,3910456535,140,94.8,3912100967,20,,3912805535,178,,3910456539,212,24.9,3910456541,213,4.5,3910456527,6,,3910456525,2,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,3910456533,56,Center,3910456537,141,,,,,,,,,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485040629,894,43,1,2,21,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-11-12T15:03:16.238Z,2022-11-13T00:39:07Z,3912839837,144,67,3912839505,233,1027,,,,,,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485040705,896,67,1,2,21,48gk2hpqtsl6p9sx9kjhaydq4,1,3.6,39.4,2022-11-12T15:03:16.238Z,2022-11-13T02:01:06Z,3912839919,233,1036,,,,,,,,,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485040627,1027,43,1,2,21,22doj4sgsocqpxw45h607udje,1,0,0,2022-11-12T15:03:16.239Z,2022-11-13T00:39:08Z,3912839843,144,67,3912839509,233,894,,,,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485040701,1036,67,1,2,21,22doj4sgsocqpxw45h607udje,0,96.4,60.6,2022-11-12T15:03:16.239Z,2022-11-13T00:39:13Z,3912839933,233,896,,,,,,,,,,,,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600691,26,12,1,2,21,48gk2hpqtsl6p9sx9kjhaydq4,1,5.4,33.1,2022-11-12T15:03:16.266Z,2022-11-13T02:01:07Z,3910457887,213,6.2,3912805579,178,,3910457879,56,Back,3910457881,140,26.8,3910457885,212,22.5,3910457883,141,31.4,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600705,32,1,1,2,24,22doj4sgsocqpxw45h607udje,1,71.8,65.7,2022-11-12T15:03:19.003Z,2022-11-12T23:59:41Z,3910457957,212,48.1,3910457961,1,,3910457955,141,48.1,3910457951,140,27.4,3910457959,213,3.4,3912805691,178,,3910457947,56,Back,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600867,33,1,1,2,33,22doj4sgsocqpxw45h607udje,0,29,51.6,2022-11-12T15:03:28.038Z,2022-11-12T23:59:46Z,3912805753,178,,3910458757,56,Center,3910458763,212,50.4,3910458765,213,0.4,3910458761,141,77.3,3910458759,140,74.0,3910458755,155,,3910458767,1,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600981,27,1,1,2,36,48gk2hpqtsl6p9sx9kjhaydq4,0,31.8,22.1,2022-11-12T15:03:30.484Z,2022-11-12T23:59:56Z,3910459329,141,17.6,3910459323,3,,3910459333,213,6.1,3910459331,212,19.5,3910459325,56,Right,3912805889,178,,3910459327,140,50.1,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600999,34,44,1,2,38,22doj4sgsocqpxw45h607udje,1,46.6,79.1,2022-11-12T15:03:32.382Z,2022-11-13T02:01:07Z,3910459425,56,Back,3910459459,233,28,3910459427,285,,,,,,,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484600991,28,44,1,2,38,48gk2hpqtsl6p9sx9kjhaydq4,0,53.4,20.9,2022-11-12T15:03:32.383Z,2022-11-13T00:00:03Z,3910459381,286,,3910459379,56,Right,3910459619,233,34,,,,,,,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601017,35,1,1,2,38,22doj4sgsocqpxw45h607udje,0,47.4,76.4,2022-11-12T15:03:32.525Z,2022-11-13T02:01:07Z,3910459509,3,,3910459517,212,8.5,3910459513,140,54.4,3910459511,56,Left,3910459515,141,82.8,3910459519,213,0.5,3912806007,388,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601059,29,49,1,2,40,48gk2hpqtsl6p9sx9kjhaydq4,1,40.5,11,2022-11-12T15:03:34.529Z,2022-11-13T00:00:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601123,30,1,1,2,40,48gk2hpqtsl6p9sx9kjhaydq4,0,40.5,11,2022-11-12T15:03:34.547Z,2022-11-13T00:00:14Z,3910459927,141,12.4,3912806137,178,,3910459921,56,Right,3910459935,213,0.0,3910459923,140,70.4,3910459933,212,31.4,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601155,36,49,1,2,43,22doj4sgsocqpxw45h607udje,1,27,91.1,2022-11-12T15:03:37.536Z,2022-11-13T00:00:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601273,37,1,1,2,43,22doj4sgsocqpxw45h607udje,1,26.4,90.6,2022-11-12T15:03:37.635Z,2022-11-13T00:00:24Z,3912806283,178,,3910460649,141,64.5,3910460645,56,Back,3910460653,213,3.8,3910460651,212,28.5,3910460647,140,5.2,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601399,38,1,1,2,47,22doj4sgsocqpxw45h607udje,1,9,56.7,2022-11-12T15:03:41.392Z,2022-11-13T00:00:29Z,3910461197,140,23.5,3912806379,178,,3910461203,213,5.2,3910461195,56,Back,3910461201,212,31.8,3910461199,141,15.7,,,,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601451,39,1,1,2,50,22doj4sgsocqpxw45h607udje,1,23.6,15.4,2022-11-12T15:03:44.908Z,2022-11-13T00:00:32Z,3910461487,56,Back,3910461495,213,5.7,3910461491,141,5.5,3910461493,212,12.7,3912806421,178,,3910461489,140,33.9,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601549,40,1,1,2,51,22doj4sgsocqpxw45h607udje,1,33.9,5.5,2022-11-12T15:03:46.169Z,2022-11-13T00:00:35Z,3910461967,141,4.7,3910461971,213,3.2,3912806483,178,,3910461969,212,10.5,3910461963,56,Back,3910461965,140,23.9,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601605,41,1,1,2,54,22doj4sgsocqpxw45h607udje,0,24.7,4.7,2022-11-12T15:03:49.163Z,2022-11-13T00:00:43Z,3910462291,213,0.8,3910462283,141,34.4,3910462273,56,Back,3910462279,140,42.7,3912806603,178,,3910462289,212,27.7,3910462269,155,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601669,31,1,1,2,56,48gk2hpqtsl6p9sx9kjhaydq4,1,55.9,67.1,2022-11-12T15:03:50.918Z,2022-11-13T00:00:51Z,3910462667,212,6.5,3912806719,388,,3910462669,213,1.2,3910462663,140,58.2,3910462665,141,75.9,3910462661,56,Center,3912806721,21,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601687,32,49,1,2,57,48gk2hpqtsl6p9sx9kjhaydq4,1,58.2,75.6,2022-11-12T15:03:51.966Z,2022-11-13T00:00:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601825,33,1,1,2,59,48gk2hpqtsl6p9sx9kjhaydq4,1,59.5,73.2,2022-11-12T15:03:53.772Z,2022-11-13T00:01:00Z,3910463537,140,64.0,3910463535,56,Center,3910463539,141,37.0,3912806885,178,,3910463545,213,4.9,3910463543,212,25.1,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484601897,34,1,1,3,2,48gk2hpqtsl6p9sx9kjhaydq4,1,67,47.2,2022-11-12T15:03:56.668Z,2022-11-13T00:01:08Z,3910463947,140,71.2,3910463951,212,23.5,3910463953,213,1.4,3912806993,178,,3910463949,141,81.2,3910463945,56,Left,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602171,35,1,1,3,4,48gk2hpqtsl6p9sx9kjhaydq4,1,71.2,81.2,2022-11-12T15:03:59.118Z,2022-11-13T00:01:10Z,3912807049,178,,3910465237,140,86.7,3910465241,212,16.4,3910465243,213,0.1,3910465235,56,Left,3910465239,141,83.7,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485041051,1059,83,1,3,10,22doj4sgsocqpxw45h607udje,1,15.4,2.9,2022-11-12T15:04:04.616Z,2022-11-13T00:41:22Z,3912841541,399,450070,,,,,,,,,,,,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602249,36,1,1,3,10,48gk2hpqtsl6p9sx9kjhaydq4,1,81.1,93,2022-11-12T15:04:05.234Z,2022-11-13T00:01:20Z,3910465607,212,10.5,3910465603,140,71.1,3910465601,56,Left,3910465605,141,94.5,3910465609,213,3.0,3912807265,178,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602335,37,1,1,3,13,48gk2hpqtsl6p9sx9kjhaydq4,1,70.5,93.9,2022-11-12T15:04:07.672Z,2022-11-13T00:01:24Z,3910466037,213,4.0,3910466027,140,63.5,3910466031,141,80.4,3910466033,212,11.8,3910466023,56,Left,3912807319,178,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602467,38,1,1,3,15,48gk2hpqtsl6p9sx9kjhaydq4,1,61.4,78.2,2022-11-12T15:04:09.559Z,2022-11-13T00:01:33Z,3910466687,56,Center,3912807479,178,,3910466689,140,58.4,3910466693,212,24.3,3910466695,213,4.6,3910466691,141,42.7,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602597,39,1,1,3,18,48gk2hpqtsl6p9sx9kjhaydq4,1,57.3,39.4,2022-11-12T15:04:12.517Z,2022-11-13T00:01:41Z,3910467283,212,24.8,3910467285,213,5.0,3910467281,141,4.3,3910467279,140,63.8,3910467277,56,Right,3912807633,178,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602699,40,1,1,3,20,48gk2hpqtsl6p9sx9kjhaydq4,1,64.9,4.4,2022-11-12T15:04:15.143Z,2022-11-13T00:01:47Z,3910467769,140,66.3,3912807745,178,,3910467767,56,Right,3910467773,212,9.0,3910467775,213,1.4,3910467771,141,17.5,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602781,41,1,1,3,22,48gk2hpqtsl6p9sx9kjhaydq4,1,66.1,16,2022-11-12T15:04:16.865Z,2022-11-13T00:01:51Z,3910468207,140,62.3,3910468213,213,4.3,3910468211,212,9.5,3910468205,56,Right,3912807859,178,,3910468209,141,3.4,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602895,42,1,1,3,24,48gk2hpqtsl6p9sx9kjhaydq4,1,63.2,5.8,2022-11-12T15:04:19.217Z,2022-11-13T00:01:57Z,3910468681,140,67.6,3910468685,212,6.1,3910468683,141,11.6,3910468679,56,Right,3910468687,213,0.7,3912807985,178,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485041165,952,67,1,3,25,48gk2hpqtsl6p9sx9kjhaydq4,1,67,12.1,2022-11-12T15:04:19.658Z,2022-11-13T02:01:08Z,3912842187,233,1071,,,,,,,,,,,,,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485041161,1071,67,1,3,25,22doj4sgsocqpxw45h607udje,0,33,87.9,2022-11-12T15:04:19.659Z,2022-11-13T00:42:08Z,3912842195,233,952,,,,,,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602915,43,1,1,3,25,48gk2hpqtsl6p9sx9kjhaydq4,0,69.5,11.3,2022-11-12T15:04:19.668Z,2022-11-13T02:01:08Z,3910468759,212,2.2,3910468755,140,67.4,3910468753,56,Right,3910468897,233,42,3910468907,286,,3910468757,141,11.8,3912808221,178,,3910468883,236,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,3910468761,213,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484602853,42,74,1,3,25,22doj4sgsocqpxw45h607udje,1,33.7,88.5,2022-11-12T15:04:19.716Z,2022-11-13T00:02:20Z,3910469299,233,43,3910468497,56,Back,3912808361,178,,3910468499,285,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603121,44,1,1,3,27,48gk2hpqtsl6p9sx9kjhaydq4,1,68.7,9.7,2022-11-12T15:04:22.245Z,2022-11-13T00:02:27Z,3910469829,56,Right,3912808469,178,,3910469831,140,63.8,3910469869,212,6.2,3910469871,213,2.5,3910469867,141,14.9,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603229,45,1,1,3,31,48gk2hpqtsl6p9sx9kjhaydq4,1,58.1,23.5,2022-11-12T15:04:25.615Z,2022-11-13T00:02:36Z,3912808677,178,,3910470307,140,64.2,3910470315,213,5.5,3910470311,141,14.2,3910470313,212,9.0,3910470305,56,Right,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603285,46,1,1,3,32,48gk2hpqtsl6p9sx9kjhaydq4,1,64.2,14.2,2022-11-12T15:04:27.241Z,2022-11-13T00:02:44Z,3910470665,56,Right,3910470669,141,5.5,3910470667,140,67.9,3910470671,212,7.1,3912808845,178,,3910470673,213,5.3,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603333,47,1,1,3,33,48gk2hpqtsl6p9sx9kjhaydq4,1,67.6,6.5,2022-11-12T15:04:28.099Z,2022-11-13T00:02:47Z,3910470929,213,2.0,3910470921,56,Right,3910470925,141,13.0,3910470923,140,65.7,3910470927,212,4.8,3912808947,178,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603379,48,1,1,3,35,48gk2hpqtsl6p9sx9kjhaydq4,1,65.7,13,2022-11-12T15:04:29.930Z,2022-11-13T00:02:51Z,3910471217,212,10.4,3912809077,178,,3910471219,213,2.1,3910471211,56,Center,3910471215,141,25.9,3910471213,140,60.4,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603481,49,1,1,3,38,48gk2hpqtsl6p9sx9kjhaydq4,1,59.4,26.9,2022-11-12T15:04:32.304Z,2022-11-13T00:02:53Z,3910471797,213,1.9,3910471775,56,Center,3910471785,141,55.5,3910471777,140,52.2,3910471793,212,20.9,3912809143,178,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603701,50,1,1,3,40,48gk2hpqtsl6p9sx9kjhaydq4,1,52.2,55.5,2022-11-12T15:04:35.074Z,2022-11-13T00:02:56Z,3910473007,56,Left,3910473011,141,95.3,3910473015,213,1.2,3910473013,212,29.3,3912809219,178,,3910473009,140,62.8,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603981,45,45,1,3,46,22doj4sgsocqpxw45h607udje,0,29.8,6.6,2022-11-12T15:04:40.691Z,2022-11-13T00:03:03Z,3910474341,56,Back,3910474343,285,,3910475547,233,51,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603729,51,3,1,3,46,48gk2hpqtsl6p9sx9kjhaydq4,1,70.2,93.4,2022-11-12T15:04:40.691Z,2022-11-13T00:03:02Z,3912809331,178,,3910473087,56,Left,3910474855,233,45,3912111361,464,,3910473089,286,,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603745,52,61,1,3,46,48gk2hpqtsl6p9sx9kjhaydq4,0,69,87.3,2022-11-12T15:04:41.114Z,2022-11-13T00:03:20Z,3912809657,178,,3910473131,56,Left,,,,,,,,,,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603759,43,49,1,3,47,22doj4sgsocqpxw45h607udje,1,29.4,10.7,2022-11-12T15:04:42.142Z,2022-11-13T00:03:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485041395,972,83,1,3,49,48gk2hpqtsl6p9sx9kjhaydq4,1,71.6,91.8,2022-11-12T15:04:43.663Z,2022-11-13T00:43:48Z,3912843367,399,202993,,,,,,,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485041413,973,43,1,3,51,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-11-12T15:04:45.549Z,2022-11-13T01:25:53Z,3912843491,399,202993,3912879237,144,83,,,,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484603923,44,50,1,3,51,22doj4sgsocqpxw45h607udje,1,29.4,6.6,2022-11-12T15:04:45.574Z,2022-11-13T00:03:49Z,3910474113,56,Back,3910474115,285,,3910474835,233,53,,,,,,,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604057,53,7,1,3,51,48gk2hpqtsl6p9sx9kjhaydq4,1,70.6,93.4,2022-11-12T15:04:46.084Z,2022-11-13T00:03:43Z,3910474685,56,Left,3912810099,178,,3912112669,384,,3910474809,233,44,3910474687,286,,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604075,54,49,1,3,53,48gk2hpqtsl6p9sx9kjhaydq4,1,64.7,94.7,2022-11-12T15:04:48.215Z,2022-11-13T00:04:06Z,,,,,,,,,,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604135,55,1,1,3,53,48gk2hpqtsl6p9sx9kjhaydq4,1,64.7,94.7,2022-11-12T15:04:48.294Z,2022-11-13T00:04:13Z,3910475093,56,Left,3912810595,178,,3910475095,140,53.6,3910475099,212,12.4,3910475101,213,3.5,3910475097,141,88.5,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604229,56,1,1,3,56,48gk2hpqtsl6p9sx9kjhaydq4,1,52.8,86.4,2022-11-12T15:04:50.967Z,2022-11-13T00:04:17Z,3912810657,178,,3910475619,56,Back,3910475625,212,24.5,3910475621,140,47.1,3910475623,141,51.5,3910475627,213,4.5,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604293,57,1,1,3,59,48gk2hpqtsl6p9sx9kjhaydq4,1,50.8,45.8,2022-11-12T15:04:54.017Z,2022-11-13T00:04:20Z,3910475889,56,Right,3910475895,212,23.8,3910475891,140,53.4,3910475893,141,11.0,3912810687,178,,3910475897,213,4.8,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484604413,58,1,1,4,1,48gk2hpqtsl6p9sx9kjhaydq4,1,53.4,11.6,2022-11-12T15:04:56.075Z,2022-11-13T00:04:26Z,3910476523,56,Back,3910476525,140,44.6,3910476531,213,2.0,3910476529,212,21.5,3910476527,141,40.1,3912810777,178,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
