id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/17/value
2506327599,171,1,1,23,44,22doj4sgsocqpxw45h607udje,1,36.7,71.6,2023-02-11T15:23:58.213Z,2023-02-12T00:50:00Z,4027132839,178,,4024888573,141,32.0,4024888567,56,Back,4024888579,213,4.8,4024888569,140,37.9,4024888577,212,27.0,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327627,172,1,1,23,45,22doj4sgsocqpxw45h607udje,1,37.9,32,2023-02-11T15:23:59.578Z,2023-02-12T00:50:46Z,4024888731,140,42.3,4024888729,56,Back,4024888739,213,5.6,4024888735,212,5.8,4027133019,178,,4024888733,141,26.9,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327689,173,1,1,23,48,22doj4sgsocqpxw45h607udje,1,42.3,26.9,2023-02-11T15:24:01.767Z,2023-02-12T00:50:53Z,4027133131,178,,4024889057,141,5.2,4024889061,213,4.9,4024889053,56,Back,4024889055,140,45.6,4024889059,212,15.2,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327785,174,1,1,23,49,22doj4sgsocqpxw45h607udje,1,45.6,5.2,2023-02-11T15:24:03.311Z,2023-02-12T00:50:57Z,4024889539,140,69.3,4024889541,141,4.4,4024889545,213,6.3,4024889537,56,Right,4027134205,178,,4024889543,212,24.9,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327833,175,1,1,23,52,22doj4sgsocqpxw45h607udje,0,71.4,3.1,2023-02-11T15:24:06.208Z,2023-02-12T00:50:59Z,4024889809,212,10.5,4027134251,178,,4024889803,141,7.9,4024889795,56,Right,4024889799,140,80.9,4024889815,213,0.3,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327869,225,49,1,23,55,avxknfz4f6ob0rv9dbnxdzde0,1,13.5,87.2,2023-02-11T15:24:08.719Z,2023-02-12T00:51:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506327993,226,1,1,23,55,avxknfz4f6ob0rv9dbnxdzde0,1,12,88.7,2023-02-11T15:24:08.753Z,2023-02-12T00:51:06Z,4024890665,213,4.5,4027134373,178,,4024890659,212,27.9,4024890655,141,49.0,4024890649,56,Back,4024890653,140,5.4,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506328145,227,1,1,23,58,avxknfz4f6ob0rv9dbnxdzde0,1,5.3,49,2023-02-11T15:24:12.505Z,2023-02-12T00:51:14Z,4024891451,141,16.2,4024891455,213,5.3,4024891447,56,Back,4027134585,178,,4024891449,140,19.0,4024891453,212,26.5,,,,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506328211,228,1,1,24,3,avxknfz4f6ob0rv9dbnxdzde0,0,23.1,10,2023-02-11T15:24:16.906Z,2023-02-12T00:51:16Z,4024891793,212,35.8,4027134625,178,,4024891783,155,,4024891785,56,Center,4024891789,141,35.2,4024891797,1,,4024891787,140,53.0,4024891795,213,0.5,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506328237,176,49,1,24,5,22doj4sgsocqpxw45h607udje,1,43.8,68.1,2023-02-11T15:24:18.905Z,2023-02-12T00:51:20Z,,,,,,,,,,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506328453,177,1,1,24,8,22doj4sgsocqpxw45h607udje,1,45.8,50,2023-02-11T15:24:22.546Z,2023-02-12T00:51:23Z,4024893145,56,Back,4024893149,140,37.8,4024893153,212,12.5,4024893151,141,36.4,4027134863,178,,4024893155,213,4.0,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506328587,178,1,1,24,10,22doj4sgsocqpxw45h607udje,1,38.1,37.4,2023-02-11T15:24:24.446Z,2023-02-12T00:51:28Z,4024893775,213,5.2,4024893759,141,14.9,4024893767,212,17.4,4024893753,140,45.9,4027134995,178,,4024893747,56,Back,,,,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506328639,179,1,1,24,16,22doj4sgsocqpxw45h607udje,1,54.7,15.7,2023-02-11T15:24:29.995Z,2023-02-12T00:51:30Z,4024894071,212,8.7,4024894067,140,49.6,4024894069,141,25.7,4027135073,178,,4024894065,56,Back,4024894073,213,2.2,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506328703,180,1,1,24,17,22doj4sgsocqpxw45h607udje,1,49.6,25.7,2023-02-11T15:24:30.734Z,2023-02-12T00:51:34Z,4024894523,140,45.6,4024894529,213,4.3,4024894525,141,12.8,4024894521,56,Back,4024894527,212,9.7,4027135169,178,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506328903,181,1,1,24,20,22doj4sgsocqpxw45h607udje,1,43.9,13.4,2023-02-11T15:24:34.075Z,2023-02-12T00:51:36Z,4024895593,212,11.5,4024895597,213,3.1,4024895589,141,14.0,4024895585,56,Back,4024895587,140,33.0,4027135209,178,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329029,182,1,1,24,23,22doj4sgsocqpxw45h607udje,1,33.4,15.8,2023-02-11T15:24:37.067Z,2023-02-12T00:51:40Z,4024896271,141,48.8,4024896267,140,15.1,4024896275,213,2.3,4024896273,212,29.5,4024896263,56,Back,4027135361,178,,,,,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329155,183,1,1,24,27,22doj4sgsocqpxw45h607udje,1,15,50.9,2023-02-11T15:24:41.317Z,2023-02-12T00:51:45Z,4024896901,141,82.5,4024896905,213,1.3,4024896897,56,Back,4027135465,178,,4024896903,212,22.3,4024896899,140,20.5,,,,,,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329249,184,1,1,24,31,22doj4sgsocqpxw45h607udje,0,21.2,87.5,2023-02-11T15:24:44.786Z,2023-02-12T00:51:50Z,4024897337,140,48.1,4027135557,178,,4024897351,213,5.8,4024897347,212,31.3,4024897343,141,67.8,4024897331,56,Back,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506762287,1130,67,1,24,33,avxknfz4f6ob0rv9dbnxdzde0,1,52.6,31.5,2023-02-11T15:24:47.082Z,2023-02-12T02:49:25Z,4027201121,233,1082,,,,,,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506762283,1082,67,1,24,33,22doj4sgsocqpxw45h607udje,0,47.4,68.5,2023-02-11T15:24:47.083Z,2023-02-12T01:26:00Z,4027201151,233,1130,,,,,,,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329257,230,8,1,24,33,avxknfz4f6ob0rv9dbnxdzde0,1,53.4,29.2,2023-02-11T15:24:47.098Z,2023-02-12T02:49:26Z,4027135629,178,,4024897375,56,Center,4026150793,384,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329317,231,49,1,24,34,avxknfz4f6ob0rv9dbnxdzde0,1,73.2,38.2,2023-02-11T15:24:48.490Z,2023-02-12T00:51:55Z,,,,,,,,,,,,,,,,,,,,,,,,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506329545,232,1,1,24,37,avxknfz4f6ob0rv9dbnxdzde0,1,84,43.6,2023-02-11T15:24:50.889Z,2023-02-12T00:52:08Z,4024898933,140,90.5,4024907365,154,,4027135819,178,,4024907367,22,,4024898937,212,11.1,4024898939,213,0.9,4024898935,141,56.4,4024898931,56,Center,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,4024907363,210,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,1,
2506329555,233,16,1,24,39,avxknfz4f6ob0rv9dbnxdzde0,1,89.5,58.8,2023-02-11T15:24:53.256Z,2023-02-12T00:52:09Z,4024899003,56,Center,4026155885,396,55.6,4024903209,374,2023-02-11 15:24:52.328,4026155881,328,,4024907449,29,,4024907459,103,4.4,4024907465,231,54.3,4024907461,214,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,4024907453,55,4026155883,395,4024907457,102,52.9,4024903205,20,,4024899001,17,4024907445,76,232,,,4024903213,375,4024907451,154,,4027136025,178,,24:38.636,93.8,4024907463,230,4024898999,22,,,,,,,,95.9
2506331791,185,1,1,25,37,22doj4sgsocqpxw45h607udje,1,50,49.9,2023-02-11T15:25:50.841Z,2023-02-12T00:52:17Z,4024911117,56,Back,4024911123,212,12.7,4024911119,140,40.5,4024912767,189,,4024911127,279,G,4027136301,178,,4024911121,141,38.4,4024911125,213,3.8,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506331841,186,1,1,25,38,22doj4sgsocqpxw45h607udje,1,43,41.5,2023-02-11T15:25:51.747Z,2023-02-12T00:52:24Z,4024911403,56,Back,4024912511,189,,4024911411,213,1.6,4027136487,178,,4024911407,141,53.6,4024911409,212,8.2,4024911405,140,43.0,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506331851,187,1,1,25,40,22doj4sgsocqpxw45h607udje,1,42.9,53.4,2023-02-11T15:25:54.038Z,2023-02-12T00:52:28Z,4024911465,213,0.5,4024911457,56,Center,4024911461,141,66.0,4024911459,140,57.1,4027136609,178,,4026894347,189,,4024911463,212,17.2,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506706599,870,1,1,25,42,22doj4sgsocqpxw45h607udje,1,60,64,2023-02-11T15:25:56.458Z,2023-02-12T00:52:50Z,4026894071,189,,4026893863,213,4.7,4026893861,212,16.1,4026893857,140,60.0,4026893859,141,40.3,4026893855,56,Center,4027137265,178,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506706609,871,1,1,25,44,22doj4sgsocqpxw45h607udje,0,61.6,37.5,2023-02-11T15:25:58.578Z,2023-02-12T00:52:40Z,4027137029,178,,4026893903,140,71.3,4026893901,56,Center,4026893905,141,43.8,4026893909,213,0.4,4026893907,212,11.0,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506331801,234,8,1,25,45,avxknfz4f6ob0rv9dbnxdzde0,1,23.6,55.7,2023-02-11T15:25:59.327Z,2023-02-12T00:52:55Z,4026159609,385,,4027137441,178,,4024911165,56,Back,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506331861,235,49,1,25,46,avxknfz4f6ob0rv9dbnxdzde0,1,28.7,53.7,2023-02-11T15:26:00.007Z,2023-02-12T00:53:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506332119,236,1,1,25,48,avxknfz4f6ob0rv9dbnxdzde0,1,28.8,50.9,2023-02-11T15:26:01.850Z,2023-02-12T00:53:05Z,4024913003,1,,4024912997,141,12.5,4024912991,155,,4024912999,212,55.2,4024912995,140,75.1,4024912993,56,Right,4024917803,210,15,4027137735,178,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,1,4024913001,213,,,,,,,,,,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,
2506332131,237,15,1,25,55,avxknfz4f6ob0rv9dbnxdzde0,1,87.6,33,2023-02-11T15:26:09.215Z,2023-02-12T00:53:06Z,4024917933,215,,4024917921,76,,4024917925,55,236,4024913059,63,,4024916859,72,,4024913061,56,Center,4024921691,233,188,4024917935,146,96.7,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,4024917931,103,4024919671,121,4024917937,147,43.1,4027137875,178,,4024917929,102,4024917923,29,2.5,53.1,,4026161543,23,,,,,,,,,,,,,,,,,,,,
2506332209,188,10,1,25,56,22doj4sgsocqpxw45h607udje,1,1.9,51.9,2023-02-11T15:26:09.931Z,2023-02-12T00:53:09Z,4024913479,182,,4024913475,173,,4024921805,233,237,4026163425,376,,4024913481,56,Back,4024921529,179,,,,,,,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506332271,189,49,1,25,59,22doj4sgsocqpxw45h607udje,1,2.8,13,2023-02-11T15:26:13.319Z,2023-02-12T00:53:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506332383,190,1,1,26,1,22doj4sgsocqpxw45h607udje,1,5.2,7.4,2023-02-11T15:26:15.598Z,2023-02-12T00:53:27Z,4024914395,56,Back,4024914407,213,0.2,4024914401,140,19.5,4024914405,212,15.3,4024915567,189,,4024914403,141,11.5,4027138351,178,,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506332427,191,1,1,26,3,22doj4sgsocqpxw45h607udje,1,19.5,11.5,2023-02-11T15:26:17.291Z,2023-02-12T00:53:33Z,4024914643,140,9.5,4024914641,56,Back,4024914649,213,3.1,4024914645,141,12.5,4027138465,178,,4026164349,156,,4024914647,212,10.5,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506332489,192,1,1,26,5,22doj4sgsocqpxw45h607udje,1,9.5,12.5,2023-02-11T15:26:19.030Z,2023-02-12T00:53:45Z,4024914971,140,3.9,4024914975,212,6.1,4024914969,56,Back,4024914977,213,2.9,4027138597,178,,4024914973,141,14.8,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506332587,193,1,1,26,6,22doj4sgsocqpxw45h607udje,1,3.9,14.8,2023-02-11T15:26:20.489Z,2023-02-12T00:53:47Z,4024915533,140,14.4,4024915535,141,4.9,4024915539,213,5.7,4024915531,56,Back,4024915537,212,12.9,4027138731,178,,,,,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506332741,194,1,1,26,9,22doj4sgsocqpxw45h607udje,1,16,7.1,2023-02-11T15:26:23.604Z,2023-02-12T00:53:49Z,4024916433,141,25.9,4024916435,212,12.9,4024916431,140,14.5,4024916429,56,Back,4024916437,213,1.7,4027138777,178,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506332765,195,1,1,26,13,22doj4sgsocqpxw45h607udje,1,25,13.4,2023-02-11T15:26:27.421Z,2023-02-12T00:53:54Z,4024916585,213,3.8,4027138917,178,,4024916579,141,5.3,4024916575,56,Back,4024916583,212,8.7,4024916577,140,18.6,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506332827,196,1,1,26,14,22doj4sgsocqpxw45h607udje,1,18.6,5.3,2023-02-11T15:26:28.530Z,2023-02-12T00:53:56Z,4027138933,178,,4024917009,212,10.0,4024917005,140,10.9,4024917007,141,14.0,4024917011,213,2.5,4024917003,56,Back,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506332871,197,1,1,26,16,22doj4sgsocqpxw45h607udje,1,11.2,15.5,2023-02-11T15:26:30.361Z,2023-02-12T00:54:00Z,4024917237,56,Back,4024917241,140,3.0,4024917253,213,1.9,4024917249,212,26.0,4024917245,141,51.6,4027139029,178,,,,,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506332915,198,1,1,26,18,22doj4sgsocqpxw45h607udje,1,3,51.6,2023-02-11T15:26:32.036Z,2023-02-12T00:54:03Z,4024917493,213,1.2,4027139087,178,,4024917485,56,Back,4024917489,141,71.3,4024917491,212,14.4,4024917487,140,8.1,,,,,,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506332979,199,1,1,26,20,22doj4sgsocqpxw45h607udje,1,8.1,71.3,2023-02-11T15:26:34.352Z,2023-02-12T00:54:06Z,4024917851,213,1.1,4024917843,56,Back,4024917847,141,95.0,4027139147,178,,4024917845,140,16.4,4024917849,212,18.3,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506333037,200,1,1,26,22,22doj4sgsocqpxw45h607udje,1,16.4,94.8,2023-02-11T15:26:36.627Z,2023-02-12T00:54:13Z,4024918217,213,5.6,4024918211,141,83.1,4024918207,56,Back,4024918213,212,13.0,4027139345,178,,4024918209,140,26.2,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506333119,201,1,1,26,24,22doj4sgsocqpxw45h607udje,1,26.2,83.1,2023-02-11T15:26:37.768Z,2023-02-12T00:54:15Z,4024918633,140,39.7,4024918637,212,15.0,4024918639,213,0.3,4027139381,178,,4024918635,141,90.5,4024918631,56,Back,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506333369,202,1,1,26,26,22doj4sgsocqpxw45h607udje,1,38.5,86.9,2023-02-11T15:26:40.416Z,2023-02-12T00:54:19Z,4024919983,140,35.4,4024919991,213,4.5,4027139499,178,,4024919981,56,Back,4024919989,212,18.4,4024919985,141,60.2,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506333553,203,1,1,26,32,22doj4sgsocqpxw45h607udje,1,67.8,47.6,2023-02-11T15:26:46.606Z,2023-02-12T00:54:23Z,4024920983,155,,4027139637,178,,4024920993,213,0.9,4024920991,212,41.8,4024920987,140,91.8,4024920995,1,,4024920985,56,Left,4024920989,141,96.6,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506333753,204,1,1,26,41,22doj4sgsocqpxw45h607udje,0,93.4,92.9,2023-02-11T15:26:55.188Z,2023-02-12T00:54:25Z,4024921953,155,,4024921963,213,4.6,4026166985,223,,4027139673,178,,4024921957,140,93.0,4024921961,212,4.8,4024921951,2,,4026166987,20,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,4024921959,141,4024921955,56,,,,,,,,,,,85.8,,,,,,,,,,,,Left,,,,,,,,,,,,
2506333749,238,61,1,26,41,avxknfz4f6ob0rv9dbnxdzde0,1,8.8,29.4,2023-02-11T15:26:55.282Z,2023-02-12T00:54:31Z,4027139761,178,,4024921943,56,Back,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506333831,239,12,1,26,43,avxknfz4f6ob0rv9dbnxdzde0,1,8,62.3,2023-02-11T15:26:56.845Z,2023-02-12T00:54:35Z,4024922345,56,Back,4024922349,141,88.6,4024922353,213,1.4,4024922347,140,10.1,4027139823,388,,4024922351,212,18.0,4024922375,15,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506333875,240,49,1,26,46,avxknfz4f6ob0rv9dbnxdzde0,1,14.3,95.3,2023-02-11T15:27:00.332Z,2023-02-12T01:30:58Z,,,,,,,,,,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506333945,241,3,1,26,48,avxknfz4f6ob0rv9dbnxdzde0,0,26.6,97.5,2023-02-11T15:27:01.994Z,2023-02-12T00:54:45Z,4024922999,56,Back,4026167881,465,,4024923025,211,,4024923003,285,,4027140031,178,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506334017,205,61,1,26,50,22doj4sgsocqpxw45h607udje,0,69.7,4,2023-02-11T15:27:04.130Z,2023-02-12T00:54:49Z,4027140127,178,,4024923467,56,Right,,,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506334075,206,5,1,26,52,22doj4sgsocqpxw45h607udje,0,63.7,-1.6,2023-02-11T15:27:06.562Z,2023-02-12T00:54:52Z,4024923775,56,Right,4024924647,233,242,4024923779,347,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506334187,242,5,1,26,52,avxknfz4f6ob0rv9dbnxdzde0,1,36.3,101.6,2023-02-11T15:27:06.562Z,2023-02-12T00:54:52Z,4024924561,233,206,4024924459,347,,4024924457,56,Back,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506334741,243,1,1,27,7,avxknfz4f6ob0rv9dbnxdzde0,1,43.8,100,2023-02-11T15:27:21.037Z,2023-02-12T00:55:12Z,4024927581,212,31.5,4024927585,1,,4024927573,56,Back,4024933805,189,,4024927579,141,85.4,4024927569,107,,4024927583,213,3.5,4024927577,140,15.7,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506334811,244,1,1,27,10,avxknfz4f6ob0rv9dbnxdzde0,1,14.6,79.1,2023-02-11T15:27:24.309Z,2023-02-12T00:55:39Z,4024927989,56,Back,4024927997,213,4.3,4024927993,141,54.3,4024927995,212,18.3,4027141297,178,,4024927991,140,7.9,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506334953,245,1,1,27,15,avxknfz4f6ob0rv9dbnxdzde0,0,6.7,52.8,2023-02-11T15:27:29.068Z,2023-02-12T00:55:28Z,4024928733,140,43.5,4024928737,212,49.5,4024928739,213,5.6,4024928741,1,,4024928735,141,7.3,4027141059,178,,4024928731,56,Back,4024928729,155,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506334973,207,44,1,27,18,22doj4sgsocqpxw45h607udje,1,55,92.1,2023-02-11T15:27:31.758Z,2023-02-12T02:49:26Z,4024928811,56,Left,4024928813,286,,4024929107,233,246,,,,,,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506334985,246,44,1,27,18,avxknfz4f6ob0rv9dbnxdzde0,0,45,7.9,2023-02-11T15:27:31.759Z,2023-02-12T00:55:21Z,4024928861,56,Back,4024929279,233,207,4024928863,285,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506335023,208,1,1,27,18,22doj4sgsocqpxw45h607udje,0,53.9,91.5,2023-02-11T15:27:31.849Z,2023-02-12T02:49:26Z,4024929077,213,0.5,4024929065,3,,4024929069,140,65.7,4024929075,212,14.1,4024929067,56,Left,4024929073,141,100.0,4027140941,388,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
