id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2453398669,24,43,1,2,24,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-30T18:33:09.535Z,2022-08-30T18:34:25Z,3745101887,144,45,3745095067,285,0,3745095065,56,Back,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453398653,23,3,1,2,25,e5p0ehyguld7egzhiedpdnc3w,0,86,32.6,2022-08-30T18:33:10.437Z,2022-08-31T01:54:05Z,3746380943,178,,3745095337,233,25,3746156097,464,,3745094987,56,Center,3745094989,286,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453398707,25,7,1,2,25,hzqh7z0mdl3v7gwete66syxp,0,14,67.4,2022-08-30T18:33:11.114Z,2022-08-31T01:54:11Z,3746381075,178,,3745095263,56,Back,3745095265,285,,3746156015,385,,3745095325,233,23,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453398729,24,2,1,2,28,e5p0ehyguld7egzhiedpdnc3w,1,84.1,30.5,2022-08-30T18:33:14.077Z,2022-08-31T01:54:19Z,3745095377,141,16.1,3745095375,140,90.5,3745095373,56,Right,3745095371,7,3k6znit6fd9mbfcnphlwyvj6d,3746381241,178,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453398739,26,55,1,2,28,hzqh7z0mdl3v7gwete66syxp,1,11.2,54.6,2022-08-30T18:33:14.078Z,2022-08-31T01:54:20Z,,,,,,,,,,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453472307,399,1,1,2,36,hzqh7z0mdl3v7gwete66syxp,1,14.2,73.8,2022-08-30T18:33:22.099Z,2022-08-31T01:54:43Z,3745499387,141,64.5,3745499389,212,6.4,3745499667,189,,3745499391,213,4.9,3745499385,140,15.2,3745499383,56,Back,3745499379,5,,3745499381,152,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,3746381473,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453398955,27,1,1,2,38,hzqh7z0mdl3v7gwete66syxp,1,16.6,68.1,2022-08-30T18:33:23.809Z,2022-08-31T01:55:36Z,3745096649,56,Back,3745096657,213,4.6,3746381565,178,,3745500233,189,,3745096655,212,25.1,3745096651,140,14.5,3745096653,141,31.3,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453473067,400,1,1,2,39,hzqh7z0mdl3v7gwete66syxp,1,18.8,67.8,2022-08-30T18:33:24.783Z,2022-08-31T01:55:29Z,3746382075,178,,3745503639,212,21.0,3745503637,141,37.7,3745503629,189,,3745503641,213,4.5,3745503635,140,14.5,3745503633,56,Back,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453398995,28,1,1,2,41,hzqh7z0mdl3v7gwete66syxp,1,14.5,31.3,2022-08-30T18:33:27Z,2022-08-31T01:55:47Z,3745096835,213,2.0,3745096833,212,19.8,3745096831,141,58.1,3746382149,178,,3745096829,140,7.2,3745096827,56,Back,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453399059,29,1,1,2,44,hzqh7z0mdl3v7gwete66syxp,1,6.5,67.4,2022-08-30T18:33:29.905Z,2022-08-31T01:55:21Z,3746382315,178,,3745097119,140,12.4,3745097117,56,Back,3745097121,141,83.3,3745097125,213,1.1,3745097123,212,12.5,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453399091,30,1,1,2,46,hzqh7z0mdl3v7gwete66syxp,1,11.6,82.7,2022-08-30T18:33:32.122Z,2022-08-31T01:55:54Z,3745097279,141,63.4,3745097277,140,38.7,3745097283,213,5.9,3745097271,155,,3745097281,212,31.3,3745097275,56,Back,3746383317,178,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453399111,25,45,1,2,48,e5p0ehyguld7egzhiedpdnc3w,0,62.7,38.8,2022-08-30T18:33:34.305Z,2022-08-31T01:56:01Z,3745097355,56,Center,3745097393,233,31,3745097357,285,,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453399107,31,3,1,2,48,hzqh7z0mdl3v7gwete66syxp,1,37.3,61.2,2022-08-30T18:33:34.305Z,2022-08-31T01:56:01Z,3746383495,178,,3746156785,464,,3745097373,233,25,3745097347,56,Back,3745097349,286,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453399127,32,1,1,2,50,hzqh7z0mdl3v7gwete66syxp,0,36.3,51.9,2022-08-30T18:33:35.779Z,2022-08-31T01:56:05Z,3745097449,56,Center,3745097459,212,26.0,3745097455,141,24.9,3745097451,140,53.8,3745097465,213,5.5,3746383573,178,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453399133,26,49,1,2,52,e5p0ehyguld7egzhiedpdnc3w,1,44.9,82.7,2022-08-30T18:33:37.549Z,2022-08-31T02:36:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453642085,1106,43,1,2,52,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-30T18:33:37.611Z,2022-08-31T02:35:59Z,3746424337,178,0,3746424377,144,82,,,,,,,,,,,,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453647125,1709,43,1,2,53,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-30T18:33:38.501Z,2022-08-31T03:29:15Z,3746449423,144,82,3746449409,178,0,,,,,,,,,,,,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453647155,1271,83,1,2,53,hzqh7z0mdl3v7gwete66syxp,1,57,15.1,2022-08-30T18:33:38.561Z,2022-08-31T03:29:35Z,3746449581,399,110735,,,,,,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453399155,27,1,1,2,53,e5p0ehyguld7egzhiedpdnc3w,0,44.2,82.4,2022-08-30T18:33:38.568Z,2022-08-31T03:29:24Z,3745097645,233,33,3746383813,178,,3745097593,213,5.9,3745097651,286,,3745097641,236,,3745097585,56,Back,3745097591,212,1.7,3745097589,141,81.4,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,3745097587,140,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453399157,33,74,1,2,53,hzqh7z0mdl3v7gwete66syxp,1,54.3,15.8,2022-08-30T18:33:38.580Z,2022-08-31T01:56:25Z,3745097685,233,27,3745097597,56,Right,3745097599,285,,3746384041,178,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453399205,34,49,1,2,54,hzqh7z0mdl3v7gwete66syxp,1,41.6,29.4,2022-08-30T18:33:40.225Z,2022-08-31T01:56:32Z,,,,,,,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453399337,35,1,1,2,56,hzqh7z0mdl3v7gwete66syxp,1,43.5,31.2,2022-08-30T18:33:41.810Z,2022-08-31T01:56:37Z,3745098639,213,1.0,3745098637,212,54.4,3746384295,178,,3745098643,1,,3745098633,141,97.1,3745098627,196,,3745098629,56,Left,3745098625,155,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,3745098631,140,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453592417,763,3,1,3,0,hzqh7z0mdl3v7gwete66syxp,0,78.7,93.6,2022-08-30T18:33:45.746Z,2022-08-31T04:01:02Z,3746157577,467,bh20puvz2w21mnag7ul1g3c9h,3746384431,178,,3746157573,286,,3746157575,465,,3746157571,56,Left,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453399457,36,1,1,3,4,hzqh7z0mdl3v7gwete66syxp,1,86.5,92.9,2022-08-30T18:33:49.612Z,2022-08-31T01:56:57Z,3745099259,140,75.7,3745099257,56,Left,3745099263,212,12.6,3745099265,213,3.6,3745099261,141,84.7,3746384825,178,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453592547,764,3,1,3,6,hzqh7z0mdl3v7gwete66syxp,1,77.5,86.4,2022-08-30T18:33:52.341Z,2022-08-31T01:57:25Z,3746158185,56,Left,3746158477,465,,3746158187,286,,3746269569,233,958,3746385273,178,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453592587,958,45,1,3,6,e5p0ehyguld7egzhiedpdnc3w,0,22.5,13.6,2022-08-30T18:33:52.341Z,2022-08-31T01:57:25Z,3746269573,233,764,3746158383,285,,3746158381,56,Back,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453399461,37,61,1,3,8,hzqh7z0mdl3v7gwete66syxp,0,78.8,74.7,2022-08-30T18:33:54.175Z,2022-08-31T01:57:29Z,3746385371,178,,3745099273,56,Center,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453469341,454,61,1,3,9,e5p0ehyguld7egzhiedpdnc3w,1,19.9,30.7,2022-08-30T18:33:55.329Z,2022-08-31T01:57:33Z,3745483005,56,Back,3746385473,178,,,,,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453399495,28,49,1,3,10,e5p0ehyguld7egzhiedpdnc3w,1,23.2,42.9,2022-08-30T18:33:56.270Z,2022-08-31T01:57:39Z,,,,,,,,,,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453399513,29,1,1,3,11,e5p0ehyguld7egzhiedpdnc3w,0,23.8,43.5,2022-08-30T18:33:57.173Z,2022-08-31T01:57:43Z,3745099489,56,Back,3745099497,213,0.1,3745099495,212,11.5,3745099493,141,44.8,3745099491,140,34.7,3746385733,178,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453642289,925,67,1,3,12,hzqh7z0mdl3v7gwete66syxp,1,62.8,54.2,2022-08-30T18:33:58.287Z,2022-08-31T03:25:00Z,3746425645,233,1126,,,,,,,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453642287,1126,67,1,3,12,e5p0ehyguld7egzhiedpdnc3w,0,37.2,45.8,2022-08-30T18:33:58.288Z,2022-08-31T02:38:17Z,3746425657,233,925,,,,,,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453399517,38,8,1,3,12,hzqh7z0mdl3v7gwete66syxp,1,62,53.4,2022-08-30T18:33:58.321Z,2022-08-31T03:25:00Z,3746158761,383,,3745099507,56,Center,3746385911,178,,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453399575,30,3,1,3,14,e5p0ehyguld7egzhiedpdnc3w,1,33.4,51.1,2022-08-30T18:33:59.790Z,2022-08-31T01:58:00Z,3746386085,178,,3745099947,233,39,3745099803,56,Back,3746158887,464,,3745099805,286,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453399595,39,45,1,3,14,hzqh7z0mdl3v7gwete66syxp,0,66.6,48.9,2022-08-30T18:33:59.790Z,2022-08-31T01:58:01Z,3745099887,56,Center,3745099951,233,30,3745099955,285,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453399587,31,1,1,3,14,e5p0ehyguld7egzhiedpdnc3w,1,34.1,51.6,2022-08-30T18:34:00.340Z,2022-08-31T01:58:05Z,3746386221,178,,3745099851,141,63.5,3745099853,212,8.1,3745099855,213,1.5,3745099849,140,35.0,3745099847,56,Back,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453399685,32,1,1,3,17,e5p0ehyguld7egzhiedpdnc3w,1,35.8,66.7,2022-08-30T18:34:02.549Z,2022-08-31T01:58:29Z,3745100429,1,,3745100427,213,0.5,3745100421,140,67.0,3745100423,141,92.3,3745100425,212,37.1,3746386885,178,,3745100419,56,Left,,,,2up6hmpgok15ge6cqkb8j444p,E. Mwepu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453399689,33,61,1,3,21,e5p0ehyguld7egzhiedpdnc3w,0,74.3,92.1,2022-08-30T18:34:07.086Z,2022-08-31T01:58:40Z,3745100441,56,Left,3746387155,178,,,,,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453399701,40,49,1,3,23,hzqh7z0mdl3v7gwete66syxp,1,21.7,7.1,2022-08-30T18:34:08.647Z,2022-08-31T01:58:45Z,,,,,,,,,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453399843,41,1,1,3,29,hzqh7z0mdl3v7gwete66syxp,1,12,3.5,2022-08-30T18:34:14.667Z,2022-08-31T01:58:48Z,3745101259,140,28.7,3745101257,56,Back,3745101255,155,,3745101261,141,8.6,3745101265,213,0.2,3745101263,212,17.9,3746387241,178,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453399853,42,1,1,3,30,hzqh7z0mdl3v7gwete66syxp,0,28.7,8.6,2022-08-30T18:34:15.634Z,2022-08-31T01:58:55Z,3745101287,3,,3745101299,140,35.4,3745101295,56,Back,3745101291,168,,3746387413,388,,3745101301,141,9.7,3745101305,213,0.1,3745101303,212,7.1,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453399887,34,1,1,3,31,e5p0ehyguld7egzhiedpdnc3w,0,59.3,85.3,2022-08-30T18:34:16.768Z,2022-08-31T01:59:03Z,3745101507,213,0.5,3746387565,388,,3745101499,56,Left,3745101497,3,,3745101503,141,100.0,3745101505,212,22.8,3745101501,140,78.3,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453399889,35,5,1,3,33,e5p0ehyguld7egzhiedpdnc3w,0,72.9,101.8,2022-08-30T18:34:19.097Z,2022-08-31T01:59:07Z,3745102173,233,43,3745101513,56,Left,3745101515,347,,,,,,,,,,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453400005,43,5,1,3,33,hzqh7z0mdl3v7gwete66syxp,1,27.1,-1.8,2022-08-30T18:34:19.097Z,2022-08-31T01:59:07Z,3745102081,347,,3745102079,56,Back,3745102147,233,35,,,,,,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453400269,44,1,1,3,55,hzqh7z0mdl3v7gwete66syxp,1,27.8,0,2022-08-30T18:34:41.012Z,2022-08-31T01:59:13Z,3745103627,140,40.8,3745103629,141,10.6,3745103623,107,,3745103625,56,Back,3745103633,213,0.5,3745103631,212,15.9,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453400399,46,44,1,3,57,hzqh7z0mdl3v7gwete66syxp,1,34.8,11.8,2022-08-30T18:34:42.496Z,2022-08-31T03:25:00Z,3745104257,233,36,3745104241,56,Back,3745104243,285,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453400285,36,44,1,3,57,e5p0ehyguld7egzhiedpdnc3w,0,65.2,88.2,2022-08-30T18:34:42.497Z,2022-08-31T01:59:24Z,3745104275,233,46,3745103711,56,Left,3745103713,286,,,,,,,,,,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453400303,45,1,1,3,57,hzqh7z0mdl3v7gwete66syxp,0,40.8,10.6,2022-08-30T18:34:42.595Z,2022-08-31T03:25:01Z,3745103777,140,40.6,3745103779,141,28.2,3746388029,388,,3745103773,3,,3745103783,213,1.6,3745103775,56,Back,3745103781,212,12.0,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453642431,1144,67,1,3,58,e5p0ehyguld7egzhiedpdnc3w,1,59.5,69.8,2022-08-30T18:34:43.812Z,2022-08-31T03:25:01Z,3746426411,233,948,,,,,,,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453642429,948,67,1,3,58,hzqh7z0mdl3v7gwete66syxp,0,40.5,30.2,2022-08-30T18:34:43.813Z,2022-08-31T02:39:56Z,3746426415,233,1144,,,,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453400543,39,1,1,3,58,e5p0ehyguld7egzhiedpdnc3w,0,55.6,74,2022-08-30T18:34:43.848Z,2022-08-31T03:25:01Z,3745105041,141,86.9,3746388221,178,,3745105047,1,,3745105037,56,Left,3745105039,140,72.2,3745105035,157,,3745105045,213,0.5,3745105043,212,19.5,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453400677,49,44,1,4,1,hzqh7z0mdl3v7gwete66syxp,1,29.9,8.6,2022-08-30T18:34:46.591Z,2022-08-31T03:25:02Z,3745105811,56,Back,3745105849,233,38,3745105813,285,,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453400497,38,44,1,4,1,e5p0ehyguld7egzhiedpdnc3w,0,70.1,91.4,2022-08-30T18:34:46.592Z,2022-08-31T01:59:45Z,3745105873,233,49,3745104805,286,,3745104803,56,Left,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453400419,47,1,1,4,1,hzqh7z0mdl3v7gwete66syxp,0,26.2,12.9,2022-08-30T18:34:46.659Z,2022-08-31T03:25:02Z,3746388393,388,,3745104385,56,Back,3745104383,3,,3745104391,212,17.5,3745104393,213,5.7,3745104389,141,0.0,3745104387,140,39.9,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453400491,37,5,1,4,3,e5p0ehyguld7egzhiedpdnc3w,1,59.6,101.4,2022-08-30T18:34:49.310Z,2022-08-31T01:59:41Z,3745104809,233,48,3745104781,347,,3745104779,56,Left,,,,,,,,,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453400423,48,5,1,4,3,hzqh7z0mdl3v7gwete66syxp,0,40.4,-1.4,2022-08-30T18:34:49.310Z,2022-08-31T01:59:42Z,3745104409,347,,3745104405,56,Back,3745104813,233,37,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453400709,40,1,1,4,20,e5p0ehyguld7egzhiedpdnc3w,1,54.9,100,2022-08-30T18:35:05.543Z,2022-08-31T01:59:50Z,3745105979,141,84.5,3745105977,140,60.2,3745105983,213,5.2,3745105981,212,12.6,3745105973,107,,3745105975,56,Left,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453400717,50,43,1,4,22,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-30T18:35:07.823Z,2022-08-30T18:35:10Z,3745106365,144,1,3745106059,213,1.1,3745106057,212,12.2,3745106053,140,37.8,3745106055,141,14.3,3745106051,56,Back,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453400753,41,1,1,4,22,e5p0ehyguld7egzhiedpdnc3w,1,60.3,84.1,2022-08-30T18:35:08.089Z,2022-08-31T01:59:56Z,3745106211,212,16.2,3745106213,213,2.7,3745106205,56,Back,3746388781,178,,3745106207,140,46.2,3745106209,141,93.7,,,,,,,2up6hmpgok15ge6cqkb8j444p,E. Mwepu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453400813,42,1,1,4,24,e5p0ehyguld7egzhiedpdnc3w,1,45.4,93.9,2022-08-30T18:35:10.219Z,2022-08-31T02:00:05Z,3745106529,212,19.6,3746388991,178,,3745106527,141,89.9,3745106523,56,Back,3745106525,140,26.9,3745106531,213,3.3,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453400919,43,1,1,4,27,e5p0ehyguld7egzhiedpdnc3w,1,23.6,87.1,2022-08-30T18:35:12.615Z,2022-08-31T02:00:09Z,3745107073,140,10.6,3745107075,141,54.4,3746389099,178,,3745107079,213,4.2,3745107077,212,26.1,3745107069,56,Back,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453400947,44,1,1,4,31,e5p0ehyguld7egzhiedpdnc3w,1,11.8,50,2022-08-30T18:35:16.528Z,2022-08-31T02:00:16Z,3745107233,1,,3745107219,141,4.0,3745107225,212,56.8,3746389263,178,,3745107213,140,57.0,3745107227,213,5.7,3745107209,56,Right,3745107205,155,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453400983,45,1,1,4,33,e5p0ehyguld7egzhiedpdnc3w,1,57,4.2,2022-08-30T18:35:19.150Z,2022-08-31T02:00:24Z,3746389471,388,,3746389473,21,,3745107385,141,7.9,3745107381,56,Right,3745107383,140,51.7,3745107389,213,2.7,3745107387,212,6.1,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453401049,46,1,1,4,36,e5p0ehyguld7egzhiedpdnc3w,0,53.7,7.3,2022-08-30T18:35:21.699Z,2022-08-31T02:00:31Z,3745107737,141,13.7,3745107739,212,35.9,3745107733,56,Right,3745107743,1,,3745107741,213,0.1,3745107735,140,87.6,3745107731,155,,3746389599,178,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453401089,51,49,1,4,39,hzqh7z0mdl3v7gwete66syxp,1,6.1,92.9,2022-08-30T18:35:25.003Z,2022-08-31T02:00:40Z,,,,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
