id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/18/value
2485307949,137,1,1,17,49,e5p0ehyguld7egzhiedpdnc3w,1,55.5,3.5,2022-11-13T14:19:40.632Z,2022-11-13T20:07:47Z,3914150783,140,59.9,3914150781,56,Right,3915538819,178,,3914150785,141,12.6,3914150789,213,0.9,3914150787,212,7.7,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485307955,138,50,1,17,50,e5p0ehyguld7egzhiedpdnc3w,1,61.2,13.2,2022-11-13T14:19:41.530Z,2022-11-13T20:07:50Z,3914150993,233,123,3914150813,286,,3914150811,56,Right,,,,,,,,,,,,,,,,1mf7tr17fqnddm23nx1z1tsh6,J. Enciso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485307973,123,7,1,17,51,b496gs285it6bheuikox6z9mj,1,38.8,86.8,2022-11-13T14:19:42.084Z,2022-11-13T20:07:54Z,3914975701,384,,3914150889,56,Back,3914150891,285,,3914150937,233,138,3915539141,178,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485307977,124,49,1,17,52,b496gs285it6bheuikox6z9mj,1,30.6,76.7,2022-11-13T14:19:43.542Z,2022-11-13T20:07:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485308045,125,1,1,17,52,b496gs285it6bheuikox6z9mj,1,30,76.9,2022-11-13T14:19:43.544Z,2022-11-13T20:07:59Z,3914151319,213,5.7,3914151315,141,70.0,3914151313,140,37.3,3914151317,212,9.0,3914151309,56,Back,3915539473,178,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485578091,1055,83,1,17,54,e5p0ehyguld7egzhiedpdnc3w,1,66.2,32.3,2022-11-13T14:19:45.671Z,2022-11-13T20:27:14Z,3915618955,399,226944,,,,,,,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485308097,126,1,1,17,55,b496gs285it6bheuikox6z9mj,1,42.5,75.9,2022-11-13T14:19:46.892Z,2022-11-13T20:08:03Z,3914151577,213,6.1,3914151569,56,Center,3914151575,212,20.3,3914151571,140,61.4,3914151573,141,69.6,3915539711,178,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485308217,127,1,1,18,0,b496gs285it6bheuikox6z9mj,1,63.5,51.3,2022-11-13T14:19:51.049Z,2022-11-13T20:08:07Z,3914152065,140,85.0,3914152075,212,22.7,3914152079,213,0.1,3915539965,178,,3914152061,56,Center,3914152071,141,55.4,3914152375,4,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485578691,823,43,1,18,2,b496gs285it6bheuikox6z9mj,1,0,0,2022-11-13T14:19:53.107Z,2022-11-13T20:40:48Z,3915678819,144,67,3915622307,233,1061,,,,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485578683,1061,43,1,18,2,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-11-13T14:19:53.108Z,2022-11-13T20:40:47Z,3915678727,144,67,3915622323,233,823,,,,,,,,,,,,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485462989,698,3,1,18,2,b496gs285it6bheuikox6z9mj,0,85.9,55.6,2022-11-13T14:19:53.144Z,2022-11-13T20:08:09Z,3914978673,56,Center,3915540135,178,,3914978677,465,,3914978675,286,,3914978679,467,jagvvzc7329tf2c64mnc251,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485308227,128,4,1,18,2,b496gs285it6bheuikox6z9mj,1,86,57.5,2022-11-13T14:19:53.441Z,2022-11-13T20:08:12Z,3914152137,56,Center,3914152139,152,,3914152135,13,,3914152141,265,,3914158475,348,ashza2qkgnak7wb3vuz5bnzyt,3914152157,233,139,3914152133,9,,3914152143,286,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485308225,139,4,1,18,2,e5p0ehyguld7egzhiedpdnc3w,0,14,42.5,2022-11-13T14:19:53.442Z,2022-11-13T20:08:12Z,3914152115,285,,3915540239,178,,3914152109,152,,3914152105,56,Back,3914152111,265,,3914152195,233,128,3914152101,13,,3914152099,9,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485310031,129,16,1,19,41,b496gs285it6bheuikox6z9mj,1,88.5,50,2022-11-13T14:21:32.816Z,2022-11-13T20:08:27Z,3914163289,353,140,3915540785,178,,3914161265,9,,3914982721,395,0.1,3914982723,396,47.7,3914163229,282,7,3914161445,20,,3914163215,458,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,3914163199,78,3914163211,390,3914161267,17,3914163227,281,btvuam6p4391am219taqtcted,3914163203,103,3914163201,102,51.1,3914161269,56,Center,3914163225,280,PENALTY_WON,3914161449,374,2022-11-13 14:21:32.313,,83299,,,19.0,3914161453,375,19:41.334,3914163219,136,3914161271,214,3914163223,231,49.8,3914163221,230,100,,
2485310111,140,58,1,19,41,e5p0ehyguld7egzhiedpdnc3w,0,0,0,2022-11-13T14:21:32.816Z,2022-11-13T20:08:24Z,3914161641,56,Back,3914161631,9,,3914161637,179,,3914161843,233,129,3914161639,75,,3914161635,186,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485311081,141,1,1,20,30,e5p0ehyguld7egzhiedpdnc3w,1,50,50.7,2022-11-13T14:22:21.174Z,2022-11-13T20:21:07Z,3915541141,178,,3914168047,189,,3914166301,212,8.2,3914166303,213,3.4,3914166297,140,42.4,3914166299,141,48.0,3914166295,56,Back,3914166305,279,G,1mf7tr17fqnddm23nx1z1tsh6,J. Enciso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485464497,926,1,1,20,31,e5p0ehyguld7egzhiedpdnc3w,1,38.4,51.6,2022-11-13T14:22:22.854Z,2022-11-13T20:21:13Z,3915541191,178,,3914986871,212,12.1,3914986863,189,,3914986873,213,2.5,3914986867,140,29.5,3914986869,141,62.8,3914986865,56,Back,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485311109,142,1,1,20,35,e5p0ehyguld7egzhiedpdnc3w,1,28.1,65.7,2022-11-13T14:22:26.003Z,2022-11-13T20:08:35Z,3914166399,213,4.4,3914166395,141,41.0,3915541353,178,,3914166397,212,17.5,3914166393,140,23.3,3914166391,56,Back,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485311165,143,1,1,20,37,e5p0ehyguld7egzhiedpdnc3w,1,22.8,39.5,2022-11-13T14:22:28.406Z,2022-11-13T20:08:39Z,3914166723,212,19.7,3914166721,141,11.3,3914166713,56,Back,3914166727,213,4.9,3915541503,178,,3914166717,140,27.0,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485311291,144,1,1,20,39,e5p0ehyguld7egzhiedpdnc3w,0,27,9.5,2022-11-13T14:22:30.679Z,2022-11-13T20:08:49Z,3914167385,1,,3914167377,140,88.3,3914167379,141,3.1,3914167375,56,Right,3915541967,178,,3914167383,213,6.2,3914167381,212,64.5,3914167373,155,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485311253,130,49,1,20,45,b496gs285it6bheuikox6z9mj,1,9.8,94.5,2022-11-13T14:22:36.328Z,2022-11-13T20:08:53Z,,,,,,,,,,,,,,,,,,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485311315,131,1,1,20,45,b496gs285it6bheuikox6z9mj,1,8.4,94.7,2022-11-13T14:22:36.503Z,2022-11-13T20:08:58Z,3914167537,212,13.8,3914167535,141,74.5,3915542511,178,,3914167531,56,Back,3914167541,213,4.6,3914167533,140,7.4,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485311357,132,12,1,20,47,b496gs285it6bheuikox6z9mj,1,7.5,74.4,2022-11-13T14:22:38.975Z,2022-11-13T20:09:02Z,3914167791,167,,3915542769,178,,3914167697,140,15.4,3914167701,212,19.9,3914167699,141,100.0,3914167695,56,Back,3914167703,213,1.1,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485311365,133,5,1,20,50,b496gs285it6bheuikox6z9mj,0,17.9,101.5,2022-11-13T14:22:41.723Z,2022-11-13T20:09:05Z,3914167743,347,,3914167977,233,145,3914167735,56,Back,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485311385,145,5,1,20,50,e5p0ehyguld7egzhiedpdnc3w,1,82.1,-1.5,2022-11-13T14:22:41.723Z,2022-11-13T20:09:05Z,3914167957,233,133,3914167873,347,,3914167871,56,Right,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485311727,146,1,1,21,10,e5p0ehyguld7egzhiedpdnc3w,0,79.6,0,2022-11-13T14:23:01.168Z,2022-11-13T20:09:09Z,3914169581,141,7.3,3914169583,212,17.9,3914169585,213,0.4,3914169579,140,95.5,3914169575,107,,3914169577,56,Right,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485580539,829,67,1,21,11,b496gs285it6bheuikox6z9mj,1,5.3,88.7,2022-11-13T14:23:02.352Z,2022-11-13T20:41:03Z,3915632481,233,1084,,,,,,,,,,,,,,,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485580535,1084,67,1,21,11,e5p0ehyguld7egzhiedpdnc3w,0,94.7,11.3,2022-11-13T14:23:02.353Z,2022-11-13T20:30:29Z,3915632543,233,829,,,,,,,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485311723,134,8,1,21,11,b496gs285it6bheuikox6z9mj,1,5.4,92.3,2022-11-13T14:23:02.432Z,2022-11-13T20:41:04Z,3915543383,178,,3914989507,385,,3914169553,56,Back,,,,,,,,,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485311751,135,5,1,21,12,b496gs285it6bheuikox6z9mj,0,3.6,101.8,2022-11-13T14:23:03.638Z,2022-11-13T20:09:14Z,3914171529,233,147,3914169703,347,,3914169699,56,Back,,,,,,,,,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312107,147,5,1,21,12,e5p0ehyguld7egzhiedpdnc3w,1,96.4,-1.8,2022-11-13T14:23:03.638Z,2022-11-13T20:09:13Z,3914171505,233,135,3914171485,56,Right,3914171487,347,,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312137,148,1,1,21,34,e5p0ehyguld7egzhiedpdnc3w,0,95.6,0,2022-11-13T14:23:25.416Z,2022-11-13T20:09:18Z,3914171623,212,10.6,3914171621,141,13.8,3914171625,213,1.4,3914171619,140,97.3,3914171615,107,,3914171617,56,Right,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312153,136,12,1,21,35,b496gs285it6bheuikox6z9mj,1,5.2,85.6,2022-11-13T14:23:26.231Z,2022-11-13T20:09:23Z,3914171785,167,,3914171733,141,100.0,3914171729,56,Back,3914171731,140,5.6,3914171735,212,10.5,3915543899,178,,3914171737,213,1.5,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312161,137,5,1,21,36,b496gs285it6bheuikox6z9mj,0,4.6,101,2022-11-13T14:23:27.924Z,2022-11-13T20:09:24Z,3914171765,347,,3914171763,56,Back,3914172463,233,149,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312299,149,5,1,21,36,e5p0ehyguld7egzhiedpdnc3w,1,95.4,-1,2022-11-13T14:23:27.924Z,2022-11-13T20:09:24Z,3914172425,56,Right,3914172437,233,137,3914172427,347,,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312369,150,1,1,21,47,e5p0ehyguld7egzhiedpdnc3w,1,96.5,0,2022-11-13T14:23:38.778Z,2022-11-13T20:09:27Z,3914172725,212,10.8,3914172727,213,2.3,3914172719,56,Right,3914172717,107,,3914172723,141,11.0,3914172721,140,89.7,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312405,151,1,1,21,48,e5p0ehyguld7egzhiedpdnc3w,1,89.7,11,2022-11-13T14:23:39.715Z,2022-11-13T20:09:32Z,3914172877,213,5.1,3914172867,56,Right,3914172869,140,91.8,3915544347,178,,3914172871,141,3.1,3914172873,212,5.8,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312455,152,1,1,21,50,e5p0ehyguld7egzhiedpdnc3w,0,94.8,3.1,2022-11-13T14:23:41.534Z,2022-11-13T20:09:36Z,3914173157,212,2.1,3914173155,141,5.8,3914173159,213,1.1,3914991249,20,,3914991247,224,,3914173151,56,Right,3914173149,155,,3914173153,140,95.7,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,3914173147,2,3915544633,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312395,138,61,1,21,50,b496gs285it6bheuikox6z9mj,1,7.5,93.9,2022-11-13T14:23:41.591Z,2022-11-13T20:09:48Z,3915545233,178,,3914172847,56,Back,,,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312425,139,6,1,21,52,b496gs285it6bheuikox6z9mj,0,5.9,94.1,2022-11-13T14:23:43.229Z,2022-11-13T20:09:50Z,3914172997,73,,3914174093,361,,3914172995,56,Back,3914173507,233,153,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312519,153,6,1,21,52,e5p0ehyguld7egzhiedpdnc3w,1,94.1,5.9,2022-11-13T14:23:43.229Z,2022-11-13T20:09:50Z,3914173439,56,Right,3914174197,361,,3914173457,233,139,3914173441,75,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313365,154,1,1,22,48,e5p0ehyguld7egzhiedpdnc3w,1,99.6,0.5,2022-11-13T14:24:39.357Z,2022-11-13T20:09:56Z,3914177847,140,74.2,3914177853,213,2.8,3914177849,141,15.9,3914177845,56,Right,3914177851,212,28.7,3915545659,178,,3914177843,6,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313403,155,1,1,22,51,e5p0ehyguld7egzhiedpdnc3w,1,74.2,21.3,2022-11-13T14:24:42.730Z,2022-11-13T20:10:00Z,3914993889,20,,3914993885,225,,3914178031,155,,3914178033,56,Center,3914178039,212,42.8,3914178035,140,95.7,3914178041,213,1.0,3914178029,2,,3uc9z96xvain84leorf4ls962,M. Caicedo,3914993887,387,3914178043,1,3915545905,178,3914178037,141,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313521,140,4,1,22,54,b496gs285it6bheuikox6z9mj,1,10,35.9,2022-11-13T14:24:45.033Z,2022-11-13T20:10:12Z,3914178637,56,Back,3914178635,294,,3914178639,152,,3914178641,285,,3914178633,13,,3914186075,233,158,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313763,158,4,1,22,54,e5p0ehyguld7egzhiedpdnc3w,0,90,64.1,2022-11-13T14:24:45.034Z,2022-11-13T20:10:12Z,3914179857,13,,3914179865,286,,3915546463,178,,3914179859,294,,3914179863,152,,3914179861,56,Center,3914186109,233,140,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313435,156,43,1,22,56,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-11-13T14:24:47.587Z,2022-11-13T17:19:42Z,3914178227,56,Center,3914178233,212,19.5,3914178229,140,90.6,3914178225,155,0,3914178231,141,47.0,3914178235,213,4.3,3914998977,144,1,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313441,157,43,1,22,59,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-11-13T14:24:50.786Z,2022-11-13T14:24:59Z,3914178257,56,Center,3914178711,144,61,,,,,,,,,,,,,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313779,141,1,1,23,23,b496gs285it6bheuikox6z9mj,1,14,45.1,2022-11-13T14:25:14.500Z,2022-11-13T20:10:14Z,3914179919,5,,3914179931,141,31.9,3915546623,178,,3914179927,140,14.5,3914179923,56,Back,3914179937,213,4.8,3914179921,152,,3914179935,212,9.0,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313791,142,1,1,23,26,b496gs285it6bheuikox6z9mj,0,20.1,26.5,2022-11-13T14:25:17.152Z,2022-11-13T20:10:17Z,3914179989,56,Back,3914179991,140,24.3,3914179987,155,,3914179993,141,26.5,3914180213,286,,3914180209,233,159,3914179997,213,0.0,3914180207,236,,8qys6qtdwgsycxducl062zld5,E. Konsa,3914179995,212,3915546861,178,,,,,,,,,,,,,,,,,,,,4.4,,,,,,,,,,,,,,,,,,,
2485313821,159,74,1,23,26,e5p0ehyguld7egzhiedpdnc3w,1,82.4,82.3,2022-11-13T14:25:17.309Z,2022-11-13T20:10:22Z,3914180257,233,142,3915547219,388,,3914180157,285,,3914180155,56,Left,,,,,,,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313863,143,5,1,23,29,b496gs285it6bheuikox6z9mj,1,23.2,-1.5,2022-11-13T14:25:20.542Z,2022-11-13T20:10:24Z,3914180405,233,160,3914180399,347,,3914180397,56,Back,,,,,,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313843,160,5,1,23,29,e5p0ehyguld7egzhiedpdnc3w,0,76.8,101.5,2022-11-13T14:25:20.542Z,2022-11-13T20:10:24Z,3914180291,347,,3914180409,233,143,3914180289,56,Left,,,,,,,,,,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313877,144,1,1,23,31,b496gs285it6bheuikox6z9mj,1,25.5,0,2022-11-13T14:25:22.707Z,2022-11-13T20:10:28Z,3914180487,212,11.9,3914180491,213,0.6,3914180475,56,Back,3914180479,140,34.9,3914180483,141,7.7,3914180473,107,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485581615,838,43,1,23,33,b496gs285it6bheuikox6z9mj,1,0,0,2022-11-13T14:25:23.993Z,2022-11-13T22:51:54Z,3915934557,144,67,3915638203,233,1091,,,,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485581605,1091,43,1,23,33,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-11-13T14:25:23.994Z,2022-11-13T22:51:54Z,3915934553,144,67,3915638229,233,838,,,,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313881,145,61,1,23,33,b496gs285it6bheuikox6z9mj,0,34.5,8.2,2022-11-13T14:25:24.103Z,2022-11-13T20:41:04Z,3915547865,178,,3914180499,56,Back,,,,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313931,161,1,1,23,34,e5p0ehyguld7egzhiedpdnc3w,1,65,88,2022-11-13T14:25:25.035Z,2022-11-13T20:10:40Z,3914180809,141,93.6,3914180797,3,,3914180805,140,67.0,3914180811,212,4.3,3914180813,213,1.1,3914180801,56,Left,3915548153,178,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313943,162,49,1,23,35,e5p0ehyguld7egzhiedpdnc3w,1,67,93.8,2022-11-13T14:25:26.425Z,2022-11-13T20:10:43Z,,,,,,,,,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313957,163,1,1,23,36,e5p0ehyguld7egzhiedpdnc3w,0,67.2,98.1,2022-11-13T14:25:27.502Z,2022-11-13T20:10:46Z,3914181353,233,146,3914181351,236,,3914181349,213,3.9,3915548443,178,,3914181343,141,97.1,3914181347,212,1.0,3914181339,140,66.5,3914180873,56,Left,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,3914181357,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313961,146,74,1,23,36,b496gs285it6bheuikox6z9mj,1,37.4,3.1,2022-11-13T14:25:27.574Z,2022-11-13T20:10:49Z,3914181369,233,163,3914180893,285,,3915548591,178,,3914180891,56,Back,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313967,147,5,1,23,37,b496gs285it6bheuikox6z9mj,0,34.1,-2,2022-11-13T14:25:28.135Z,2022-11-13T20:10:51Z,3914181413,233,164,3914180963,56,Back,3914180965,347,,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485314041,164,5,1,23,37,e5p0ehyguld7egzhiedpdnc3w,1,65.9,102,2022-11-13T14:25:28.135Z,2022-11-13T20:10:50Z,3914181321,56,Left,3914181361,233,147,3914181323,347,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485314175,165,1,1,23,52,e5p0ehyguld7egzhiedpdnc3w,1,60.7,100,2022-11-13T14:25:43.459Z,2022-11-13T20:10:54Z,3914181993,107,,3914182001,212,8.4,3914182003,213,5.4,3914181997,140,65.8,3914181999,141,92.4,3914181995,56,Left,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485314233,166,1,1,23,53,e5p0ehyguld7egzhiedpdnc3w,0,65.9,92.4,2022-11-13T14:25:44.147Z,2022-11-13T20:10:58Z,3914182303,140,56.9,3915548913,178,,3914182301,56,Left,3914182309,213,2.6,3914182305,141,100.0,3914182299,3,,3914182307,212,11.1,,,,1mf7tr17fqnddm23nx1z1tsh6,J. Enciso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
