id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/20/value,qualifier/17/value,qualifier/18/value
2453888257,230,1,1,18,51,a3nyxabgsqlnqfkeg41m6tnpp,1,74.6,39.1,2022-08-31T18:49:07.738Z,2022-09-01T05:38:33Z,3747727423,56,Right,3748995875,178,,3747727425,140,80.5,3747727429,212,22.3,3747727427,141,7.6,3747727431,213,5.0,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453888293,231,1,1,18,56,a3nyxabgsqlnqfkeg41m6tnpp,1,85.3,18.4,2022-08-31T18:49:12.468Z,2022-09-01T05:38:39Z,3747727583,141,29.7,3747727581,140,84.9,3747727579,56,Center,3747727585,212,7.7,3748995949,178,,3747727587,213,1.6,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453888313,232,1,1,18,59,a3nyxabgsqlnqfkeg41m6tnpp,1,77.8,24.1,2022-08-31T18:49:15.464Z,2022-09-01T05:38:44Z,3747727685,212,7.0,3747727679,56,Center,3747727681,140,73.6,3747727683,141,32.1,3747727687,213,2.3,3748996031,178,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453888377,233,1,1,19,1,a3nyxabgsqlnqfkeg41m6tnpp,1,73.6,28.9,2022-08-31T18:49:17.298Z,2022-09-01T05:38:50Z,3748996113,178,,3747728067,213,2.7,3747728057,56,Center,3747728059,140,60.3,3747728063,212,15.3,3747728061,141,38.0,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453888403,234,1,1,19,5,a3nyxabgsqlnqfkeg41m6tnpp,1,67.3,49.1,2022-08-31T18:49:21.363Z,2022-09-01T05:38:57Z,3747728271,213,1.2,3747728269,212,9.6,3747728267,141,62.3,3747728263,56,Center,3748996213,178,,3747728265,140,70.6,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453888429,235,1,1,19,6,a3nyxabgsqlnqfkeg41m6tnpp,1,71.4,67.8,2022-08-31T18:49:22.911Z,2022-09-01T05:39:02Z,3747728509,213,1.1,3747728491,141,83.9,3747728493,212,12.1,3747728489,140,76.2,3747728487,56,Left,3748996303,178,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453888463,236,1,1,19,10,a3nyxabgsqlnqfkeg41m6tnpp,1,77.7,82.4,2022-08-31T18:49:26.418Z,2022-09-01T05:39:06Z,3747728673,212,8.1,3747728667,56,Center,3747728671,141,71.5,3747728669,140,74.6,3748996347,178,,3747728675,213,4.3,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453888477,237,1,1,19,11,a3nyxabgsqlnqfkeg41m6tnpp,0,75.5,70.3,2022-08-31T18:49:27.819Z,2022-09-01T05:39:13Z,3747728755,141,63.4,3748996465,178,,3747728753,140,80.2,3747728759,213,5.5,3747728757,212,6.8,3747728751,56,Center,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454129431,649,67,1,19,12,1qtaiy11gswx327s0vkibf70n,1,20.4,34.4,2022-08-31T18:49:28.383Z,2022-09-01T06:51:24Z,3749037811,233,1538,,,,,,,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454129429,1538,67,1,19,12,a3nyxabgsqlnqfkeg41m6tnpp,0,79.6,65.6,2022-08-31T18:49:28.384Z,2022-09-01T06:22:43Z,3749037819,233,649,,,,,,,,,,,,,,,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453888493,116,8,1,19,12,1qtaiy11gswx327s0vkibf70n,1,19.7,34.7,2022-08-31T18:49:28.463Z,2022-09-01T06:51:24Z,3747728843,56,Back,3748996579,178,,3748293079,383,,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454129547,652,67,1,19,13,1qtaiy11gswx327s0vkibf70n,1,23.6,36.4,2022-08-31T18:49:29.459Z,2022-09-01T06:51:25Z,3749038233,233,1549,,,,,,,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454129545,1549,67,1,19,13,a3nyxabgsqlnqfkeg41m6tnpp,0,76.4,63.6,2022-08-31T18:49:29.460Z,2022-09-01T06:23:05Z,3749038245,233,652,,,,,,,,,,,,,,,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454129477,651,43,1,19,13,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-08-31T18:49:29.498Z,2022-09-01T06:22:59Z,3749037981,233,1542,3749038119,144,67,,,,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454129473,1542,43,1,19,13,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-08-31T18:49:29.499Z,2022-09-01T06:22:59Z,3749037997,233,651,3749038113,144,67,,,,,,,,,,,,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453990289,560,3,1,19,13,1qtaiy11gswx327s0vkibf70n,1,24.1,36.9,2022-08-31T18:49:29.504Z,2022-09-01T05:39:49Z,3748997015,178,,3748293379,465,,3748293329,285,,3748293327,56,Back,3748293343,233,1084,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453990293,1084,45,1,19,13,a3nyxabgsqlnqfkeg41m6tnpp,0,75.9,63.1,2022-08-31T18:49:29.504Z,2022-09-01T05:39:49Z,3748293347,233,560,3748293335,56,Center,3748293337,286,,,,,,,,,,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453888529,117,49,1,19,14,1qtaiy11gswx327s0vkibf70n,1,31.4,35.3,2022-08-31T18:49:31.067Z,2022-09-01T05:39:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453888537,118,50,1,19,14,1qtaiy11gswx327s0vkibf70n,1,27.7,38.4,2022-08-31T18:49:31.199Z,2022-09-01T05:40:07Z,3747729095,56,Back,3747729207,233,239,3747729097,285,,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453888525,238,43,1,19,15,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-08-31T18:49:31.722Z,2022-08-31T18:50:57Z,3747729031,56,Center,3747735825,144,61,,,,,,,,,,,,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453888547,239,7,1,19,15,a3nyxabgsqlnqfkeg41m6tnpp,1,72.3,61.6,2022-08-31T18:49:32.049Z,2022-09-01T05:40:13Z,3747729181,233,118,3747729137,56,Center,3748997345,178,,3748293521,384,,3747729141,286,,,,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453888551,240,49,1,19,16,a3nyxabgsqlnqfkeg41m6tnpp,1,69.7,57.5,2022-08-31T18:49:32.883Z,2022-09-01T05:40:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453888591,241,1,1,19,17,a3nyxabgsqlnqfkeg41m6tnpp,1,69.9,55.2,2022-08-31T18:49:33.508Z,2022-09-01T05:40:23Z,3747729375,56,Center,3747729383,213,5.0,3747729377,140,72.6,3747729379,141,39.1,3747729381,212,11.3,3748997443,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453888653,242,1,1,19,19,a3nyxabgsqlnqfkeg41m6tnpp,1,73.5,33.8,2022-08-31T18:49:35.710Z,2022-09-01T05:40:29Z,3747729713,212,17.7,3747729703,56,Right,3747729705,140,79.6,3747729715,213,5.1,3748997535,178,,3747729709,141,9.5,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453888731,243,1,1,19,24,a3nyxabgsqlnqfkeg41m6tnpp,1,76.1,14.6,2022-08-31T18:49:40.329Z,2022-09-01T05:40:46Z,3747730137,213,2.1,3747730131,140,67.4,3747730133,141,40.4,3748997715,178,,3747730135,212,19.8,3747730129,56,Center,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453888821,244,1,1,19,26,a3nyxabgsqlnqfkeg41m6tnpp,1,67.3,40.4,2022-08-31T18:49:43.237Z,2022-09-01T05:41:29Z,3748998271,178,,3747730625,140,65.6,3747730623,56,Center,3747730631,213,1.7,3747730627,141,70.2,3747730629,212,20.3,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453888867,245,1,1,19,33,a3nyxabgsqlnqfkeg41m6tnpp,1,86.4,68.5,2022-08-31T18:49:49.976Z,2022-09-01T05:41:41Z,3748998411,178,,3747730875,213,3.6,3747730873,212,12.0,3747730867,56,Center,3747730869,140,76.1,3747730871,141,60.9,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453888873,246,61,1,19,35,a3nyxabgsqlnqfkeg41m6tnpp,0,79.3,64.2,2022-08-31T18:49:51.313Z,2022-09-01T05:41:48Z,3748998527,178,,3747730911,56,Center,,,,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453888889,119,49,1,19,36,1qtaiy11gswx327s0vkibf70n,1,14.8,24.4,2022-08-31T18:49:52.422Z,2022-09-01T05:42:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453888965,120,1,1,19,41,1qtaiy11gswx327s0vkibf70n,0,43.4,23.6,2022-08-31T18:49:57.320Z,2022-09-01T05:42:21Z,3747731379,213,5.7,3747731377,212,21.2,3747731375,141,6.4,3747731373,140,60.2,3748998895,178,,3747731371,56,Right,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454130215,1586,67,1,19,42,a3nyxabgsqlnqfkeg41m6tnpp,1,39.4,93.1,2022-08-31T18:49:58.764Z,2022-09-01T06:51:26Z,3749040757,233,683,,,,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454130211,683,67,1,19,42,1qtaiy11gswx327s0vkibf70n,0,60.6,6.9,2022-08-31T18:49:58.765Z,2022-09-01T06:25:47Z,3749040761,233,1586,,,,,,,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453889027,247,8,1,19,42,a3nyxabgsqlnqfkeg41m6tnpp,1,40.5,94.1,2022-08-31T18:49:58.767Z,2022-09-01T06:51:26Z,3747731657,56,Back,3748293899,385,,3748999021,178,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453889013,121,5,1,19,43,1qtaiy11gswx327s0vkibf70n,1,62.4,-1.6,2022-08-31T18:49:59.790Z,2022-09-01T05:42:40Z,3747731607,56,Right,3747731609,347,,3747734841,233,248,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453889075,248,5,1,19,43,a3nyxabgsqlnqfkeg41m6tnpp,0,37.6,101.6,2022-08-31T18:49:59.790Z,2022-09-01T05:42:40Z,3747734863,233,121,3747731945,347,,3747731943,56,Back,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453889173,122,1,1,19,53,1qtaiy11gswx327s0vkibf70n,1,61.9,0,2022-08-31T18:50:09.812Z,2022-09-01T05:43:28Z,3747732433,140,44.0,3747732431,56,Back,3747732429,107,,3747732435,141,12.4,3747732437,212,21.1,3747732439,213,2.7,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453889213,123,1,1,19,56,1qtaiy11gswx327s0vkibf70n,1,44,12.4,2022-08-31T18:50:12.993Z,2022-09-01T05:43:31Z,3747732661,141,37.4,3747732663,212,18.8,3748999739,178,,3747732653,56,Back,3747732667,213,2.0,3747732657,140,36.3,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453889231,124,1,1,20,0,1qtaiy11gswx327s0vkibf70n,1,34.3,49.7,2022-08-31T18:50:16.304Z,2022-09-01T05:43:36Z,3747732735,212,13.6,3747732727,140,35.7,3748999809,178,,3747732731,141,69.6,3747732725,56,Back,3747732737,213,1.5,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453889355,125,1,1,20,1,1qtaiy11gswx327s0vkibf70n,1,35.7,69.6,2022-08-31T18:50:17.630Z,2022-09-01T05:43:41Z,3748999883,178,,3747733415,213,3.5,3747733411,141,58.5,3747733413,212,19.4,3747733409,140,18.7,3747733407,56,Back,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453889397,126,1,1,20,7,1qtaiy11gswx327s0vkibf70n,1,16,47.5,2022-08-31T18:50:23.504Z,2022-09-01T05:43:49Z,3747733609,155,,3747733617,141,1.1,3747733619,212,42.9,3747733615,140,43.7,3747733623,1,,3747733621,213,5.5,3748999969,178,,3747733611,56,Back,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453889449,127,1,1,20,10,1qtaiy11gswx327s0vkibf70n,1,43.7,1.1,2022-08-31T18:50:26.801Z,2022-09-01T05:44:00Z,3747733907,141,14.9,3747733909,212,10.3,3747733911,213,1.1,3747733903,56,Back,3747733901,3,,3749000131,388,,3747733905,140,47.8,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453889453,128,4,1,20,14,1qtaiy11gswx327s0vkibf70n,1,47,17.3,2022-08-31T18:50:30.809Z,2022-09-01T05:44:07Z,3747734293,295,,3747734301,233,249,3747733935,286,,3747733929,56,Back,3747733927,13,,3747733931,152,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453889487,249,4,1,20,14,a3nyxabgsqlnqfkeg41m6tnpp,0,53,82.7,2022-08-31T18:50:30.810Z,2022-09-01T05:44:07Z,3747734269,233,128,3747734197,285,,3749000233,178,,3747734189,13,,3747734195,152,,3747734191,295,,3747734193,56,Left,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453889635,129,1,1,20,20,1qtaiy11gswx327s0vkibf70n,1,53.7,23.2,2022-08-31T18:50:37.035Z,2022-09-01T05:44:12Z,3747734911,212,54.0,3747734903,152,,3747734901,196,,3747734913,213,1.0,3747734899,155,,3747734897,5,,3747734915,1,,3747734905,56,Left,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,3747734909,141,88.7,3747734907,140,3749000313,178,,,,,,,,,,,,,,,,,,,,82.7,,,,,,,,,,,,,
2453889663,130,1,1,20,29,1qtaiy11gswx327s0vkibf70n,1,72.8,94.2,2022-08-31T18:50:45.445Z,2022-09-01T05:44:17Z,3749000371,178,,3747735067,140,64.0,3747735069,141,88.2,3747735073,212,10.1,3747735065,56,Left,3747735077,213,3.6,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453889689,131,1,1,20,31,1qtaiy11gswx327s0vkibf70n,1,62.3,88.5,2022-08-31T18:50:48.228Z,2022-09-01T05:44:22Z,3747735177,212,8.8,3747735179,213,4.7,3747735171,56,Center,3747735173,140,62.4,3747735175,141,75.6,3749000449,178,,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453889695,132,1,1,20,32,1qtaiy11gswx327s0vkibf70n,1,62.4,75.6,2022-08-31T18:50:49.067Z,2022-09-01T05:44:27Z,3749000519,178,,3747735219,212,8.2,3747735217,141,87.6,3747735209,56,Left,3747735221,213,1.5,3747735213,140,63.0,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453889747,133,1,1,20,33,1qtaiy11gswx327s0vkibf70n,1,63,87.6,2022-08-31T18:50:49.877Z,2022-09-01T05:44:36Z,3747735497,141,81.0,3747735501,213,3.6,3747735499,212,10.5,3749000649,178,,3747735495,140,54.0,3747735493,56,Left,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453889777,134,1,1,20,36,1qtaiy11gswx327s0vkibf70n,1,46.7,76.2,2022-08-31T18:50:52.705Z,2022-09-01T05:44:45Z,3747735679,213,4.7,3747735667,56,Back,3747735671,141,34.6,3747735669,140,45.2,3749000751,178,,3747735675,212,28.3,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453889809,135,1,1,20,38,1qtaiy11gswx327s0vkibf70n,1,45.2,34.6,2022-08-31T18:50:54.717Z,2022-09-01T05:44:52Z,3749000827,178,,3747735805,140,39.4,3747735811,213,1.9,3747735809,212,19.0,3747735807,141,61.1,3747735803,56,Back,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453889821,136,1,1,20,41,1qtaiy11gswx327s0vkibf70n,1,39.9,66,2022-08-31T18:50:57.336Z,2022-09-01T05:45:01Z,3747735873,141,90.9,3747735869,56,Back,3747735871,140,47.4,3747735875,212,18.7,3747735877,213,1.1,3749000939,178,,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453889837,137,1,1,20,42,1qtaiy11gswx327s0vkibf70n,1,47.2,90.9,2022-08-31T18:50:58.607Z,2022-09-01T05:45:06Z,3747735961,212,12.8,3749001023,178,,3747735963,213,6.1,3747735955,56,Left,3747735957,140,59.1,3747735959,141,86.7,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453889859,138,1,1,20,44,1qtaiy11gswx327s0vkibf70n,0,55.3,88.1,2022-08-31T18:51:00.616Z,2022-09-01T05:45:12Z,3749001065,178,,3747736083,140,54.0,3747736135,233,250,3747736089,213,2.3,3747736087,212,2.1,3747736131,236,,3747736085,141,90.5,3747736081,56,Left,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,3747736139,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453889861,250,74,1,20,44,a3nyxabgsqlnqfkeg41m6tnpp,1,44.9,7.1,2022-08-31T18:51:00.775Z,2022-09-01T05:45:15Z,3747736161,233,138,3749001117,178,,3747736091,56,Back,3747736093,285,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453889893,139,5,1,20,45,1qtaiy11gswx327s0vkibf70n,1,55.4,100.9,2022-08-31T18:51:01.927Z,2022-09-01T05:45:21Z,3747736289,233,251,3747736263,347,,3747736261,56,Left,,,,,,,,,,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453889885,251,5,1,20,45,a3nyxabgsqlnqfkeg41m6tnpp,0,44.6,-0.9,2022-08-31T18:51:01.927Z,2022-09-01T05:45:21Z,3747736225,56,Back,3747736331,233,139,3747736227,347,,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453890069,140,1,1,20,53,1qtaiy11gswx327s0vkibf70n,1,54.9,100,2022-08-31T18:51:10.122Z,2022-09-01T05:45:30Z,3747737301,213,6.1,3747737291,56,Left,3747737293,140,69.2,3747737289,107,,3747737295,141,96.8,3747737297,212,15.2,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453890081,141,1,1,20,56,1qtaiy11gswx327s0vkibf70n,1,68.3,96,2022-08-31T18:51:13.256Z,2022-09-01T05:45:40Z,3747737377,213,3.3,3747737375,212,7.0,3749001489,178,,3747737371,140,61.8,3747737369,56,Left,3747737373,141,93.9,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453890113,142,1,1,20,58,1qtaiy11gswx327s0vkibf70n,1,61.8,93.9,2022-08-31T18:51:14.797Z,2022-09-01T05:45:51Z,3747737523,141,77.6,3747737521,140,63.6,3747737525,212,11.2,3747737527,213,4.9,3749001633,178,,3747737519,56,Center,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453890123,143,1,1,21,0,1qtaiy11gswx327s0vkibf70n,1,65.2,75,2022-08-31T18:51:16.671Z,2022-09-01T05:45:59Z,3747737567,140,73.6,3747737569,141,68.3,3747737573,212,9.9,3747737565,56,Center,3749001753,178,,3747737577,213,5.8,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453890137,144,1,1,21,1,1qtaiy11gswx327s0vkibf70n,1,73.6,68.3,2022-08-31T18:51:17.295Z,2022-09-01T05:46:37Z,3747737649,141,71.1,3747737647,140,66.9,3747737651,212,7.3,3747737653,213,2.9,3749002343,178,,3747737645,56,Center,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454130697,714,43,1,21,1,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-08-31T18:51:18.039Z,2022-09-01T06:27:51Z,3749042663,144,82,3749042639,178,0,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453890143,145,1,1,21,1,1qtaiy11gswx327s0vkibf70n,0,69.9,68.1,2022-08-31T18:51:18.095Z,2022-09-01T05:46:44Z,3747737685,213,4.5,3749002453,178,,3747737683,212,7.5,3747737681,141,57.3,3747737679,140,68.6,3747737677,56,Center,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453890149,252,49,1,21,3,a3nyxabgsqlnqfkeg41m6tnpp,1,32.2,37.3,2022-08-31T18:51:19.501Z,2022-09-01T05:46:50Z,,,,,,,,,,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453890233,253,1,1,21,5,a3nyxabgsqlnqfkeg41m6tnpp,1,36.8,27.7,2022-08-31T18:51:21.848Z,2022-09-01T05:47:01Z,3747738157,212,5.4,3747738159,213,4.0,3749002717,178,,3747738155,141,21.8,3747738153,140,33.3,3747738151,56,Back,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
