id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2526688895,672,1,2,86,48,1pse9ta7a45pi2w2grjim70ge,1,54.4,66.2,2023-04-01T15:44:12.080Z,2023-04-01T23:26:56Z,4153351091,56,Left,4153351101,141,92.3,4153351095,140,53.6,4153351109,213,1.6,4153351105,212,17.8,4153351087,3,,4155251927,388,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526688979,673,1,2,86,51,1pse9ta7a45pi2w2grjim70ge,0,50.2,94.1,2023-04-01T15:44:15.535Z,2023-04-01T23:27:04Z,4153351559,141,100.0,4155252461,178,,4153351555,140,65.8,4153351553,56,Left,4153351567,213,0.3,4153351563,212,17.0,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526688993,674,5,2,86,53,1pse9ta7a45pi2w2grjim70ge,0,64.8,101.3,2023-04-01T15:44:17.220Z,2023-04-01T23:27:10Z,4153354645,233,776,4153351619,347,,4153351617,56,Left,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526689467,776,5,2,86,53,hzqh7z0mdl3v7gwete66syxp,1,35.2,-1.3,2023-04-01T15:44:17.220Z,2023-04-01T23:27:10Z,4153354269,347,,4153354267,56,Back,4153354571,233,674,,,,,,,,,,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526689483,777,18,2,87,5,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-01T15:44:28.835Z,2023-04-01T23:27:20Z,4153354343,59,26,4153354341,44,Midfielder,4153354595,55,778,4153354339,42,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526689503,778,19,2,87,5,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-01T15:44:28.836Z,2023-04-01T23:27:21Z,4153354477,59,8,4153354471,42,,4153354475,145,4,4153354537,44,Midfielder,4153354533,292,5,4153354539,55,777,4153354535,293,4,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526689575,779,1,2,87,10,hzqh7z0mdl3v7gwete66syxp,1,36.2,0,2023-04-01T15:44:34.196Z,2023-04-01T23:27:23Z,4153354955,189,,4153354901,141,22.1,4153354895,107,,4153354899,140,26.2,4153354903,212,19.2,4153354897,56,Back,4153354905,213,2.1,,,,zo32khapaj950oma9gipptxx,Cédric Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526689699,780,1,2,87,13,hzqh7z0mdl3v7gwete66syxp,1,26.2,22.1,2023-04-01T15:44:37.319Z,2023-04-01T23:27:32Z,4153355639,56,Back,4153355645,212,9.6,4155253619,178,,4153355641,140,35.1,4153355643,141,25.0,4153355647,213,0.2,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526689791,781,1,2,87,14,hzqh7z0mdl3v7gwete66syxp,1,35.1,25,2023-04-01T15:44:38.036Z,2023-04-01T23:27:38Z,4155253847,178,,4153356151,213,4.9,4153356149,212,13.0,4153356113,56,Back,4153356117,141,6.1,4153356115,140,36.8,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526689911,782,1,2,87,18,hzqh7z0mdl3v7gwete66syxp,1,43.7,7.4,2023-04-01T15:44:42.005Z,2023-04-01T23:27:43Z,4155254087,178,,4153356783,212,15.2,4153356781,141,4.4,4153356785,213,6.1,4153356779,140,58.0,4153356775,56,Right,,,,,,,zo32khapaj950oma9gipptxx,Cédric Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526690075,783,1,2,87,21,hzqh7z0mdl3v7gwete66syxp,1,56.8,4.2,2023-04-01T15:44:44.787Z,2023-04-01T23:27:48Z,4153357639,56,Back,4153357645,212,25.1,4153357641,140,35.8,4155254307,178,,4153357643,141,21.7,4153357647,213,2.6,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526690139,784,1,2,87,24,hzqh7z0mdl3v7gwete66syxp,1,30.2,28.6,2023-04-01T15:44:47.980Z,2023-04-01T23:27:57Z,4153358011,140,42.0,4153358021,213,0.6,4153358017,212,14.9,4153358007,56,Back,4155254805,178,,4153358015,141,40.7,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526690253,785,1,2,87,27,hzqh7z0mdl3v7gwete66syxp,1,45.3,43.5,2023-04-01T15:44:51.035Z,2023-04-01T23:28:00Z,4153358645,212,37.4,4153358661,1,,4153358655,213,0.9,4153358637,140,66.7,4155255037,178,,4153358639,141,87.4,4153358635,56,Left,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526690375,786,1,2,87,31,hzqh7z0mdl3v7gwete66syxp,1,69.4,86.6,2023-04-01T15:44:54.917Z,2023-04-01T23:28:07Z,4153359333,213,3.9,4153359331,212,12.3,4153359327,140,61.1,4155255373,178,,4153359329,141,73.9,4153359325,56,Center,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526690465,787,1,2,87,34,hzqh7z0mdl3v7gwete66syxp,1,62.2,70.6,2023-04-01T15:44:58.366Z,2023-04-01T23:28:09Z,4153359815,140,69.7,4153359819,212,8.4,4153359821,213,0.3,4153359817,141,74.7,4155255529,178,,4153359813,56,Center,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526690615,788,1,2,87,36,hzqh7z0mdl3v7gwete66syxp,1,70,69.7,2023-04-01T15:45:00.131Z,2023-04-01T23:28:13Z,4153360689,140,66.0,4153360687,56,Center,4153360695,213,3.9,4153360693,212,6.0,4155255715,178,,4153360691,141,63.3,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526690697,789,1,2,87,42,hzqh7z0mdl3v7gwete66syxp,1,75.8,56.3,2023-04-01T15:45:06.393Z,2023-04-01T23:28:19Z,4153361195,56,Center,4153361199,140,78.6,4155255931,178,,4153361207,213,5.1,4153361203,212,8.1,4153361201,141,45.2,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526690745,790,1,2,87,44,hzqh7z0mdl3v7gwete66syxp,1,78.6,42.7,2023-04-01T15:45:08.245Z,2023-04-01T23:28:30Z,4153361439,212,8.0,4153361435,140,71.7,4153361433,56,Center,4153361437,141,37.7,4155256461,178,,4153361441,213,3.6,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526690859,791,1,2,87,47,hzqh7z0mdl3v7gwete66syxp,1,70.1,28.3,2023-04-01T15:45:10.933Z,2023-04-01T23:28:34Z,4153362079,212,18.1,4153362075,140,78.0,4153362073,56,Right,4153362081,213,5.2,4153362077,141,4.6,4155256727,178,,,,,,,,zo32khapaj950oma9gipptxx,Cédric Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526690909,792,1,2,87,51,hzqh7z0mdl3v7gwete66syxp,1,73.2,19.1,2023-04-01T15:45:14.692Z,2023-04-01T23:28:42Z,4155257105,178,,4153362373,140,71.6,4153362371,56,Center,4153362383,213,1.8,4153362379,212,8.5,4153362375,141,31.3,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526691029,793,1,2,87,52,hzqh7z0mdl3v7gwete66syxp,1,72.3,27,2023-04-01T15:45:16.454Z,2023-04-01T23:28:47Z,4153363007,140,76.0,4153363009,141,7.4,4153363011,212,13.9,4153363005,56,Right,4155257433,178,,4153363013,213,5.0,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526691143,794,1,2,87,55,hzqh7z0mdl3v7gwete66syxp,0,75.8,8,2023-04-01T15:45:19.355Z,2023-04-01T23:28:51Z,4153363597,56,Center,4153363591,2,,4153363605,213,1.0,4153363599,140,100.0,4153363595,155,,4154613351,72,,4154613349,223,,4155257785,178,,zo32khapaj950oma9gipptxx,Cédric Soares,4153363601,141,67.8,4153363603,212,48.6,,4153363607,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526691115,675,5,2,87,59,1pse9ta7a45pi2w2grjim70ge,1,-1.2,32.6,2023-04-01T15:45:22.712Z,2023-04-01T23:28:56Z,4153363439,346,,4153363755,233,795,4153363437,56,Back,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526691153,795,5,2,87,59,hzqh7z0mdl3v7gwete66syxp,0,101.2,67.4,2023-04-01T15:45:22.712Z,2023-04-01T23:28:55Z,4153363643,346,,4153363809,233,675,4153363639,56,Center,,,,,,,,,,,,,,,,zo32khapaj950oma9gipptxx,Cédric Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526692893,676,1,2,88,44,1pse9ta7a45pi2w2grjim70ge,1,4.9,56.9,2023-04-01T15:46:08.428Z,2023-04-01T23:29:00Z,4153373281,141,91.4,4153373277,56,Back,4153373287,213,0.6,4153373283,212,43.9,4153373275,124,,4153373279,140,40.2,4153373289,1,,4153373295,74,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526692909,677,1,2,88,47,1pse9ta7a45pi2w2grjim70ge,0,38.1,92.1,2023-04-01T15:46:11.381Z,2023-04-01T23:29:09Z,4153373381,3,,4153373387,140,56.2,4153373383,168,,4153373385,56,Left,4155258741,388,,4153373389,141,95.0,4153373391,212,19.1,4153373393,213,0.1,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526692941,796,49,2,88,48,hzqh7z0mdl3v7gwete66syxp,1,39,6.1,2023-04-01T15:46:12.234Z,2023-04-01T23:29:18Z,,,,,,,,,,,,,,,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526692969,797,1,2,88,49,hzqh7z0mdl3v7gwete66syxp,0,39,6.1,2023-04-01T15:46:12.867Z,2023-04-01T23:29:22Z,4153373737,212,35.9,4153373731,141,11.4,4153373715,155,,4153373743,213,0.1,4155259451,178,,4153373721,56,Right,4153373749,1,,4153373727,140,73.0,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526693001,678,1,2,88,51,1pse9ta7a45pi2w2grjim70ge,1,28.8,85.2,2023-04-01T15:46:15.025Z,2023-04-01T23:29:27Z,4153373867,3,,4153373869,56,Back,4153373871,140,35.7,4155259703,388,,4153373877,212,7.4,4153373873,141,83.3,4153373879,213,6.1,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526693051,679,1,2,88,52,1pse9ta7a45pi2w2grjim70ge,0,35.7,83.3,2023-04-01T15:46:16.220Z,2023-04-01T23:29:32Z,4153374175,212,8.3,4153374169,56,Back,4153374165,3,,4155259921,388,,4153374171,140,43.4,4153374177,213,0.2,4153374167,168,,4153374173,141,86.1,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526693119,798,1,2,88,54,hzqh7z0mdl3v7gwete66syxp,0,51.9,8.8,2023-04-01T15:46:17.680Z,2023-04-01T23:29:35Z,4155260149,178,,4153374503,56,Right,4153374513,213,0.5,4153374511,212,13.8,4153374505,140,63.2,4153374509,141,19.1,,,,,,,zo32khapaj950oma9gipptxx,Cédric Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526693085,680,49,2,88,54,1pse9ta7a45pi2w2grjim70ge,1,38.6,76.5,2023-04-01T15:46:18.431Z,2023-04-01T23:29:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526693189,681,1,2,88,55,1pse9ta7a45pi2w2grjim70ge,1,38.7,75.5,2023-04-01T15:46:19.565Z,2023-04-01T23:29:48Z,4153374817,212,8.9,4153374821,213,4.6,4153374809,56,Back,4153374811,140,38.0,4153374815,141,62.4,4155260961,178,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526693421,682,1,2,88,57,1pse9ta7a45pi2w2grjim70ge,1,37.4,62.9,2023-04-01T15:46:20.969Z,2023-04-01T23:29:51Z,4153376087,56,Left,4153376085,155,,4153376089,140,69.9,4153376097,1,,4153376093,212,39.8,4153376091,141,93.0,4153376095,213,0.5,4155261067,178,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526693499,683,1,2,89,3,1pse9ta7a45pi2w2grjim70ge,1,71.4,92.6,2023-04-01T15:46:27.287Z,2023-04-01T23:29:56Z,4153376531,56,Left,4153376533,140,63.6,4153376537,212,8.3,4155261331,178,,4153376539,213,3.0,4153376535,141,94.5,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526693599,684,1,2,89,6,1pse9ta7a45pi2w2grjim70ge,1,63.5,94.2,2023-04-01T15:46:30.179Z,2023-04-01T23:30:09Z,4153377087,141,82.4,4153377083,56,Left,4153377085,140,60.0,4153377089,212,8.8,4155261837,178,,4153377091,213,4.3,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526693613,685,50,2,89,7,1pse9ta7a45pi2w2grjim70ge,1,61.4,86.2,2023-04-01T15:46:31.532Z,2023-04-01T23:30:20Z,4153377703,233,799,4153377133,56,Left,4153377135,286,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526693695,799,7,2,89,8,hzqh7z0mdl3v7gwete66syxp,1,38.6,13.8,2023-04-01T15:46:31.985Z,2023-04-01T23:30:23Z,4155262517,178,,4153377639,233,685,4153377537,285,,4154617885,384,,4153377535,56,Back,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526693717,800,61,2,89,8,hzqh7z0mdl3v7gwete66syxp,1,39,9.4,2023-04-01T15:46:32.167Z,2023-04-01T23:30:32Z,4155262903,178,,4153377629,56,Back,,,,,,,,,,,,,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526693775,686,1,2,89,10,1pse9ta7a45pi2w2grjim70ge,0,57.2,87.8,2023-04-01T15:46:34.094Z,2023-04-01T23:30:45Z,4153377981,141,100.0,4153377977,56,Left,4155263523,178,,4153377979,140,85.2,4153377975,155,,4153377985,212,30.7,4153377989,213,0.3,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526693789,687,5,2,89,13,1pse9ta7a45pi2w2grjim70ge,0,83.1,101.3,2023-04-01T15:46:37.437Z,2023-04-01T23:30:48Z,4153378053,56,Left,4153378055,347,,4153386019,233,801,,,,,,,,,,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526695281,801,5,2,89,13,hzqh7z0mdl3v7gwete66syxp,1,16.9,-1.3,2023-04-01T15:46:37.437Z,2023-04-01T23:30:48Z,4153385865,56,Back,4153385947,233,687,4153385867,347,,,,,,,,,,,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526695147,688,18,2,89,51,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-04-01T15:47:15.181Z,2023-04-01T23:31:17Z,4153385131,59,9,4153385215,55,689,4153385129,44,Forward,4153385127,42,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526695157,689,19,2,89,51,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-04-01T15:47:15.182Z,2023-04-01T23:31:18Z,4153385189,55,688,4153385185,59,24,4153385179,42,,4153385183,145,9,4153385187,44,Forward,4153385495,293,3,4153385493,292,9,,,,7tnuxlg9l4rjhc7j3ko36hduy,A. Semenyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526695313,802,1,2,89,58,hzqh7z0mdl3v7gwete66syxp,1,24.1,0,2023-04-01T15:47:22.062Z,2023-04-01T23:31:23Z,4153386089,56,Back,4153386087,107,,4153386095,212,17.6,4153386091,140,13.1,4153386093,141,17.7,4153386097,213,2.3,,,,,,,zo32khapaj950oma9gipptxx,Cédric Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526695361,803,1,2,90,0,hzqh7z0mdl3v7gwete66syxp,1,13.1,17.7,2023-04-01T15:47:23.677Z,2023-04-01T23:31:38Z,4153386333,56,Back,4153386337,141,3.8,4153386339,212,10.8,4153386335,140,18.1,4155265967,178,,4153386341,213,5.2,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526695297,690,70,2,90,0,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-04-01T15:47:24.317Z,2023-04-01T15:47:24Z,4153385999,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526695411,804,1,2,90,2,hzqh7z0mdl3v7gwete66syxp,1,18.4,3.7,2023-04-01T15:47:25.756Z,2023-04-01T23:31:46Z,4153386625,141,16.2,4153386627,212,12.5,4153386623,140,9.7,4153386621,56,Back,4155266227,178,,4153386631,213,2.4,,,,,,,zo32khapaj950oma9gipptxx,Cédric Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526695485,805,1,2,90,4,hzqh7z0mdl3v7gwete66syxp,1,10.2,17.6,2023-04-01T15:47:28.272Z,2023-04-01T23:31:51Z,4155266423,178,,4153387005,141,43.6,4153387009,213,1.9,4153387007,212,18.7,4153387003,140,4.3,4153387001,56,Back,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526695573,806,1,2,90,6,hzqh7z0mdl3v7gwete66syxp,1,4.5,43.6,2023-04-01T15:47:30.407Z,2023-04-01T23:31:57Z,4153387505,212,20.8,4153387507,213,1.4,4153387503,141,73.8,4153387501,140,7.8,4155266711,178,,4153387499,56,Back,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526695801,807,1,2,90,9,hzqh7z0mdl3v7gwete66syxp,1,9.7,74.7,2023-04-01T15:47:33.417Z,2023-04-01T23:32:00Z,4153388671,213,5.9,4153388669,212,15.3,4153388665,140,23.5,4155266863,178,,4153388663,56,Back,4153388667,141,67.3,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526695849,808,1,2,90,16,hzqh7z0mdl3v7gwete66syxp,1,34.4,48.8,2023-04-01T15:47:39.910Z,2023-04-01T23:32:05Z,4153388977,140,34.0,4153388981,212,18.2,4155267109,178,,4153388989,213,4.7,4153388979,141,22.1,4153388975,56,Back,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526695941,809,1,2,90,19,hzqh7z0mdl3v7gwete66syxp,1,37.8,20.6,2023-04-01T15:47:43.264Z,2023-04-01T23:32:10Z,4155267383,178,,4153389525,213,5.3,4153389519,140,45.1,4153389515,56,Back,4153389523,212,13.8,4153389521,141,3.8,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526696075,810,1,2,90,22,hzqh7z0mdl3v7gwete66syxp,1,45.1,3.8,2023-04-01T15:47:46.578Z,2023-04-01T23:32:13Z,4153390329,212,13.7,4153390325,140,44.6,4153390323,56,Back,4153390327,141,23.9,4155267601,178,,4153390331,213,1.6,,,,,,,zo32khapaj950oma9gipptxx,Cédric Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526696139,811,1,2,90,28,hzqh7z0mdl3v7gwete66syxp,1,56.7,55.9,2023-04-01T15:47:52.302Z,2023-04-01T23:32:18Z,4153390655,141,87.0,4153390659,212,24.5,4153390663,213,1.0,4153390647,56,Left,4155267963,178,,4153390649,140,68.4,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526696273,812,1,2,90,32,hzqh7z0mdl3v7gwete66syxp,1,72.8,92.9,2023-04-01T15:47:55.649Z,2023-04-01T23:32:24Z,4153391379,212,7.5,4153391375,141,95.1,4153391383,213,0.2,4153391371,56,Left,4153391373,140,79.8,4155268307,178,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526696373,813,1,2,90,36,hzqh7z0mdl3v7gwete66syxp,1,68.8,67.3,2023-04-01T15:47:59.858Z,2023-04-01T23:32:30Z,4153391927,56,Center,4153391929,140,66.3,4153391933,212,30.2,4155268731,178,,4153391931,141,23.1,4153391935,213,4.6,,,,,,,f0drogjsrwqv3hyjxuqcnk8vd,M. Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526696397,814,1,2,90,39,hzqh7z0mdl3v7gwete66syxp,1,66.3,23.1,2023-04-01T15:48:03.224Z,2023-04-01T23:32:40Z,4153392051,140,73.7,4153392057,213,0.5,4153392053,141,29.4,4153392055,212,8.9,4155269169,178,,4153392049,56,Center,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526696427,815,1,2,90,40,hzqh7z0mdl3v7gwete66syxp,1,73.7,29.4,2023-04-01T15:48:04.067Z,2023-04-01T23:32:45Z,4153392233,213,3.5,4153392223,140,66.0,4155269419,178,,4153392227,141,24.7,4153392221,56,Center,4153392229,212,8.7,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526696469,816,1,2,90,41,hzqh7z0mdl3v7gwete66syxp,1,66,24.7,2023-04-01T15:48:05.207Z,2023-04-01T23:32:55Z,4153392465,56,Center,4153392469,141,39.2,4155269931,178,,4153392467,140,65.7,4153392473,213,1.6,4153392471,212,9.9,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526696567,817,1,2,90,43,hzqh7z0mdl3v7gwete66syxp,1,65.8,38.9,2023-04-01T15:48:07.289Z,2023-04-01T23:33:25Z,4153393023,213,1.0,4155271501,178,,4153393011,140,72.8,4153393007,56,Center,4153393015,141,57.0,4153393019,212,14.3,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526696655,818,1,2,90,45,hzqh7z0mdl3v7gwete66syxp,1,72.6,56.7,2023-04-01T15:48:08.785Z,2023-04-01T23:33:31Z,4153393465,140,65.9,4153393469,141,80.2,4153393461,56,Left,4153393473,213,2.0,4155271775,178,,4153393471,212,17.5,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526696729,819,1,2,90,46,hzqh7z0mdl3v7gwete66syxp,1,65.9,80.2,2023-04-01T15:48:10.399Z,2023-04-01T23:33:36Z,4153393821,141,89.0,4153393817,56,Left,4153393823,212,19.0,4155272091,178,,4153393819,140,83.1,4153393825,213,0.3,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
