id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2479524737,296,3,1,2,37,1qtaiy11gswx327s0vkibf70n,1,23.2,83,2022-10-30T14:02:47.662Z,2022-10-30T21:00:04Z,3883936593,233,497,3883936575,285,,3883936573,56,Back,3884740253,464,,3885479669,178,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479524531,497,45,1,2,37,4dsgumo7d4zupm2ugsvm4zm4d,0,76.8,17,2022-10-30T14:02:47.662Z,2022-10-30T21:00:05Z,3883935427,56,Right,3883935429,286,,3883936597,233,296,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479865719,2032,83,1,2,37,4dsgumo7d4zupm2ugsvm4zm4d,1,78,25,2022-10-30T14:02:47.825Z,2022-10-30T23:22:46Z,3885797641,399,233420,,,,,,,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779515,630,3,1,2,37,1qtaiy11gswx327s0vkibf70n,0,23.3,81.8,2022-10-30T14:02:47.860Z,2022-10-30T21:00:09Z,3885326205,285,,3885326203,56,Back,3885326207,465,,3885326209,467,8tc7dcuwdeqbjgt7vw5p38xgq,3885479815,178,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459657,17,4,1,2,38,1qtaiy11gswx327s0vkibf70n,1,25.5,83.3,2022-10-30T14:02:48.433Z,2022-10-30T21:00:13Z,3883588311,285,,3883588353,233,34,3883588309,265,,3883588307,152,,3883588303,13,,3883588305,56,Back,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459615,34,4,1,2,38,4dsgumo7d4zupm2ugsvm4zm4d,0,74.5,16.7,2022-10-30T14:02:48.434Z,2022-10-30T21:00:12Z,3883588391,233,17,3883588099,13,,3883588107,286,,3883588103,152,,3883588105,265,,3883588101,56,Right,3885479941,178,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460163,18,1,1,2,59,1qtaiy11gswx327s0vkibf70n,1,13.8,69.3,2022-10-30T14:03:09.238Z,2022-10-30T20:57:46Z,3883590815,140,27.1,3883590811,152,,3883590813,56,Back,3883590817,141,91.8,3883590809,5,,3883590819,212,20.7,3885475649,178,,3883590821,213,0.8,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460219,19,1,1,3,2,1qtaiy11gswx327s0vkibf70n,0,29.6,94.5,2022-10-30T14:03:12.222Z,2022-10-30T20:57:49Z,3883591089,140,71.7,3883591093,212,45.6,3883591097,1,,3883591095,213,6.0,3883591091,141,78.3,3883591085,155,,3883591087,56,Center,3885475723,178,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460275,38,1,1,3,4,4dsgumo7d4zupm2ugsvm4zm4d,0,34.1,25,2022-10-30T14:03:14.810Z,2022-10-30T20:57:55Z,3883591409,140,41.5,3883591413,212,19.3,3885475835,388,,3883591415,213,5.1,3883591411,141,0.0,3883591405,3,,3883591407,56,Back,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460331,20,5,1,3,7,1qtaiy11gswx327s0vkibf70n,1,60.6,101,2022-10-30T14:03:17.275Z,2022-10-30T20:57:59Z,3883591743,56,Left,3883591745,347,,3883591859,233,39,,,,,,,,,,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460283,39,5,1,3,7,4dsgumo7d4zupm2ugsvm4zm4d,0,39.4,-1,2022-10-30T14:03:17.275Z,2022-10-30T20:57:59Z,3883591865,233,20,3883591451,56,Back,3883591453,347,,,,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460495,21,1,1,3,14,1qtaiy11gswx327s0vkibf70n,1,62.6,100,2022-10-30T14:03:25.026Z,2022-10-30T20:54:25Z,3883592581,213,5.2,3883593437,189,,3883592579,212,5.5,3883592575,140,64.9,3883592571,56,Left,3883592577,141,94.2,3883592567,107,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460543,22,1,1,3,15,1qtaiy11gswx327s0vkibf70n,1,64.9,94.2,2022-10-30T14:03:25.884Z,2022-10-30T20:54:19Z,3883592799,140,45.1,3883592795,56,Back,3885469905,178,,3883592809,213,3.1,3883592803,141,95.1,3883592807,212,20.8,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460583,23,1,1,3,17,1qtaiy11gswx327s0vkibf70n,1,45.1,95.1,2022-10-30T14:03:27.799Z,2022-10-30T20:54:29Z,3883593069,141,86.7,3885470159,178,,3883593071,212,16.3,3883593065,56,Back,3883593073,213,3.5,3883593067,140,30.6,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460653,24,1,1,3,19,1qtaiy11gswx327s0vkibf70n,1,30.6,86.7,2022-10-30T14:03:30.056Z,2022-10-30T20:54:32Z,3883593421,213,4.1,3883593419,212,30.1,3885470297,178,,3883593415,140,14.5,3883593417,141,50.1,3883593413,56,Back,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460855,25,1,1,3,22,1qtaiy11gswx327s0vkibf70n,1,13.7,53.1,2022-10-30T14:03:32.303Z,2022-10-30T20:54:35Z,3883594473,141,84.5,3883594477,213,1.4,3883594475,212,21.7,3883594471,140,17.4,3885470429,178,,3883594469,56,Back,,,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462007,35,3,1,3,29,1qtaiy11gswx327s0vkibf70n,1,33.6,63.7,2022-10-30T14:03:39.352Z,2022-10-30T20:54:42Z,3884743081,464,,3885470705,178,,3883603645,233,51,3883600331,286,,3883600327,56,Back,,,,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461853,51,45,1,3,29,4dsgumo7d4zupm2ugsvm4zm4d,0,66.4,36.3,2022-10-30T14:03:39.352Z,2022-10-30T20:54:43Z,3883603671,285,,3883603665,233,35,3883599505,56,Center,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460917,26,1,1,3,30,1qtaiy11gswx327s0vkibf70n,1,30.9,75.5,2022-10-30T14:03:40.616Z,2022-10-30T20:54:46Z,3883594779,140,38.1,3883594785,213,1.0,3883594781,141,94.7,3883594783,212,15.1,3885470871,178,,3883594777,56,Back,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460959,27,1,1,3,32,1qtaiy11gswx327s0vkibf70n,1,38.1,94.7,2022-10-30T14:03:42.964Z,2022-10-30T20:54:53Z,3883594983,141,95.6,3885471039,178,,3883594987,212,6.2,3883594977,140,32.2,3883594973,56,Back,3883594991,213,3.0,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461069,28,1,1,3,34,1qtaiy11gswx327s0vkibf70n,0,33,95.6,2022-10-30T14:03:44.735Z,2022-10-30T20:54:56Z,3883595531,140,92.7,3883595535,212,63.5,3883595527,155,,3883595537,213,6.1,3883595533,141,80.7,3885471127,178,,3883595539,1,,3883595529,56,Left,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461087,40,43,1,3,39,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-10-30T14:03:50.064Z,2022-10-30T14:03:56Z,3883596217,144,49,,,,,,,,,,,,,,,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461117,41,52,1,3,40,4dsgumo7d4zupm2ugsvm4zm4d,1,7.7,25.9,2022-10-30T14:03:50.921Z,2022-10-30T20:55:00Z,3884743837,376,,3885471207,178,,,,,,,,,,,,,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461159,42,1,1,3,42,4dsgumo7d4zupm2ugsvm4zm4d,1,9.1,28.4,2022-10-30T14:03:52.140Z,2022-10-30T20:55:02Z,3883595959,212,43.8,3883595983,287,,3883595963,1,,3883595961,213,0.9,3885471307,178,,3883595957,141,79.2,3883595953,56,Back,3883595951,123,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,3883595955,140,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461345,43,1,1,3,46,4dsgumo7d4zupm2ugsvm4zm4d,1,36.5,75.8,2022-10-30T14:03:56.355Z,2022-10-30T20:55:05Z,3883596879,140,39.5,3883596885,213,5.2,3883596881,141,67.1,3883596883,212,6.7,3883596877,56,Back,3885471359,178,,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461503,44,1,1,3,50,4dsgumo7d4zupm2ugsvm4zm4d,1,55,65.3,2022-10-30T14:04:00.781Z,2022-10-30T20:55:08Z,3883597739,212,31.1,3883597743,213,0.7,3883597737,141,95.3,3883597733,56,Left,3883597735,140,77.4,3885471491,178,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461513,45,3,1,3,54,4dsgumo7d4zupm2ugsvm4zm4d,0,81.9,92.4,2022-10-30T14:04:05.007Z,2022-10-30T20:55:12Z,3884745145,464,,3885319225,233,29,3883597795,286,,3883597793,56,Left,3885471573,178,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461459,29,7,1,3,55,1qtaiy11gswx327s0vkibf70n,1,18.1,7.6,2022-10-30T14:04:05.191Z,2022-10-30T20:55:16Z,3883597511,285,,3885471661,178,,3883597509,56,Back,3883597833,233,45,3884744663,385,,3883597507,167,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461467,30,5,1,3,56,1qtaiy11gswx327s0vkibf70n,0,19.8,-0.6,2022-10-30T14:04:07.065Z,2022-10-30T20:55:20Z,3883597549,347,,3883597547,56,Back,3883598413,233,46,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461633,46,5,1,3,56,4dsgumo7d4zupm2ugsvm4zm4d,1,80.2,100.6,2022-10-30T14:04:07.065Z,2022-10-30T20:55:20Z,3883598371,347,,3883598369,56,Left,3883598385,233,30,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461649,47,1,1,4,1,4dsgumo7d4zupm2ugsvm4zm4d,1,81.9,100,2022-10-30T14:04:11.520Z,2022-10-30T20:55:23Z,3883598459,140,86.8,3883598461,141,92.7,3883598465,213,5.5,3883598463,212,7.5,3883598455,107,,3883598457,56,Left,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461667,48,1,1,4,2,4dsgumo7d4zupm2ugsvm4zm4d,1,86.8,92.7,2022-10-30T14:04:12.285Z,2022-10-30T20:55:27Z,3883598563,141,96.5,3883598565,212,6.9,3883598557,56,Left,3885471957,178,,3883598569,213,2.8,3883598559,140,80.7,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461719,49,1,1,4,3,4dsgumo7d4zupm2ugsvm4zm4d,1,80.7,96.5,2022-10-30T14:04:13.838Z,2022-10-30T20:55:31Z,3883598835,56,Left,3883598841,141,95.0,3883598845,213,6.2,3883598843,212,7.7,3883598839,140,88.0,3885472093,178,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461739,50,1,1,4,6,4dsgumo7d4zupm2ugsvm4zm4d,0,92.2,86.3,2022-10-30T14:04:16.469Z,2022-10-30T20:55:35Z,3885472161,178,,3883598955,212,7.0,3883598951,140,86.0,3883598949,56,Left,3883598957,213,3.5,3883598953,141,82.4,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461781,31,49,1,4,7,1qtaiy11gswx327s0vkibf70n,1,13.6,17.6,2022-10-30T14:04:17.126Z,2022-10-30T20:55:40Z,,,,,,,,,,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461859,32,1,1,4,8,1qtaiy11gswx327s0vkibf70n,1,13.6,17.6,2022-10-30T14:04:18.842Z,2022-10-30T20:55:43Z,3883599531,140,18.6,3883599535,212,10.6,3883599537,213,5.2,3883599533,141,4.0,3885472303,178,,3883599529,56,Back,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461861,33,61,1,4,9,1qtaiy11gswx327s0vkibf70n,0,18.6,4,2022-10-30T14:04:19.798Z,2022-10-30T20:55:49Z,3885472453,178,,3883599555,56,Back,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461883,34,5,1,4,10,1qtaiy11gswx327s0vkibf70n,0,19,-0.8,2022-10-30T14:04:20.870Z,2022-10-30T20:55:53Z,3883622041,233,69,3883599697,56,Back,3883599699,347,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479465737,69,5,1,4,10,4dsgumo7d4zupm2ugsvm4zm4d,1,81,100.8,2022-10-30T14:04:20.870Z,2022-10-30T20:55:52Z,3883621821,56,Left,3883621825,347,,3883621975,233,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462081,52,1,1,4,13,4dsgumo7d4zupm2ugsvm4zm4d,1,76.5,100,2022-10-30T14:04:24.064Z,2022-10-30T20:56:09Z,3883617655,107,,3883600719,56,Left,3883600723,141,94.8,3883600727,213,5.9,3883600725,212,11.7,3883600721,140,86.9,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462089,53,61,1,4,17,4dsgumo7d4zupm2ugsvm4zm4d,0,88.2,93.8,2022-10-30T14:04:27.709Z,2022-10-30T20:56:21Z,3883600781,56,Left,3885473285,178,,,,,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462109,36,49,1,4,19,1qtaiy11gswx327s0vkibf70n,1,16.4,5.8,2022-10-30T14:04:29.693Z,2022-10-30T21:12:58Z,,,,,,,,,,,,,,,,,,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462149,37,1,1,4,21,1qtaiy11gswx327s0vkibf70n,0,16.4,5.8,2022-10-30T14:04:31.321Z,2022-10-30T20:56:29Z,3883601023,212,15.6,3883601021,141,4.0,3883601025,213,6.2,3885473495,178,,3883601019,140,31.2,3883601017,56,Back,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462157,54,8,1,4,21,4dsgumo7d4zupm2ugsvm4zm4d,1,67.9,95.1,2022-10-30T14:04:32.028Z,2022-10-30T20:56:55Z,3883601067,56,Left,3885474333,178,,3884746697,383,,,,,,,,,,,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462165,55,49,1,4,23,4dsgumo7d4zupm2ugsvm4zm4d,1,67.9,95.1,2022-10-30T14:04:33.696Z,2022-10-30T20:56:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462307,56,1,1,4,24,4dsgumo7d4zupm2ugsvm4zm4d,1,71.2,86.7,2022-10-30T14:04:34.800Z,2022-10-30T20:57:01Z,3883601741,213,4.5,3883601733,56,Center,3883601737,141,71.0,3883601739,212,10.9,3883601735,140,69.1,3885474591,178,,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462411,57,1,1,4,26,4dsgumo7d4zupm2ugsvm4zm4d,1,69.6,64.5,2022-10-30T14:04:36.805Z,2022-10-30T20:57:04Z,3885474641,178,,3883602197,140,84.3,3883602195,56,Right,3883602203,213,5.2,3883602205,1,,3883602201,212,34.0,3883602199,141,19.9,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462487,58,1,1,4,30,4dsgumo7d4zupm2ugsvm4zm4d,1,83.6,21.4,2022-10-30T14:04:40.233Z,2022-10-30T20:57:24Z,3883610545,22,,3884747437,223,,3883602575,141,46.9,3883602561,2,,3885474825,178,,3883610543,154,,3883610541,210,16,3883602567,56,Center,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,3883602571,140,87.4,1,3883602565,155,3883602583,213,1.3,3884747439,72,3883602579,212,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462495,59,16,1,4,31,4dsgumo7d4zupm2ugsvm4zm4d,1,90.6,47.4,2022-10-30T14:04:41.849Z,2022-10-30T20:57:25Z,3883610621,231,49.6,3883610607,55,58,3885474991,388,,3883607147,375,04:31.105,3883610617,103,3.8,3883610603,29,,3884748719,395,98.8,3883602615,17,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,3883607143,374,2022-10-30 14:04:41.215,,3883610613,102,3883610605,154,,3884748721,396,3883602613,22,,46.3,48.4,3883610601,80,3883610619,230,98.8,3883602617,56,Center,3883607141,328,3883607137,15,,,,,,,,,,,,
2479464215,39,1,1,5,36,1qtaiy11gswx327s0vkibf70n,1,50.1,49.9,2022-10-30T14:05:46.599Z,2022-10-30T20:46:56Z,3883612043,189,,3883611331,140,31.6,3883611335,212,19.5,3885456061,178,,3883611337,213,3.1,3883611333,141,51.5,3883611339,279,G,3883611329,56,Back,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479464227,40,1,1,5,39,1qtaiy11gswx327s0vkibf70n,0,29.9,51.3,2022-10-30T14:05:49.273Z,2022-10-30T20:47:00Z,3885456233,178,,3883611403,212,50.2,3883611407,1,,3883611399,140,75.9,3883611405,213,0.3,3883611401,141,71.3,3883612159,189,,3883611395,155,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,3883611397,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479526069,498,1,1,5,41,4dsgumo7d4zupm2ugsvm4zm4d,1,25,22.1,2022-10-30T14:05:51.885Z,2022-10-30T20:47:05Z,3883943589,140,43.4,3883943593,212,19.4,3883943595,213,0.1,3883943591,141,25.0,3883943585,3,,3883943583,189,,3883943587,56,Back,3885456501,178,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479464315,61,50,1,5,43,4dsgumo7d4zupm2ugsvm4zm4d,1,40.6,15.6,2022-10-30T14:05:53.897Z,2022-10-30T20:47:29Z,3883611861,286,,3883611995,233,41,3883611859,56,Back,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479464301,41,7,1,5,44,1qtaiy11gswx327s0vkibf70n,1,59.4,84.4,2022-10-30T14:05:54.643Z,2022-10-30T20:47:32Z,3885457659,178,,3883611935,233,61,3884749657,384,,3883611779,56,Left,3883611781,285,,,,,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479464321,42,1,1,5,45,1qtaiy11gswx327s0vkibf70n,0,56.8,81.6,2022-10-30T14:05:55.482Z,2022-10-30T20:47:41Z,3883611879,213,1.0,3885457947,388,,3883611877,212,15.4,3883611867,56,Left,3883611875,141,100.0,3883611871,140,64.3,3883611865,3,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479464281,60,43,1,5,45,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-10-30T14:05:56.106Z,2022-10-30T14:51:51Z,3883611663,56,Back,3883944749,144,61,,,,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479464329,43,5,1,5,47,1qtaiy11gswx327s0vkibf70n,0,63,101.2,2022-10-30T14:05:57.877Z,2022-10-30T20:47:46Z,3883612339,233,62,3883611905,347,,3883611903,56,Left,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479464387,62,5,1,5,47,4dsgumo7d4zupm2ugsvm4zm4d,1,37,-1.2,2022-10-30T14:05:57.877Z,2022-10-30T20:47:45Z,3883612303,233,43,3883612245,347,,3883612243,56,Back,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479464815,63,1,1,6,6,4dsgumo7d4zupm2ugsvm4zm4d,1,35.5,0,2022-10-30T14:06:16.216Z,2022-10-30T20:47:49Z,3883614605,56,Back,3883614607,140,35.3,3883614603,107,,3883614613,213,1.6,3883614611,212,11.0,3883614609,141,14.9,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479464871,64,1,1,6,6,4dsgumo7d4zupm2ugsvm4zm4d,1,35.3,14.9,2022-10-30T14:06:17.054Z,2022-10-30T20:47:55Z,3883614961,56,Back,3883614971,212,7.7,3883614973,213,5.4,3883614963,140,40.1,3883614967,141,6.4,3885458671,178,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479464937,65,1,1,6,9,4dsgumo7d4zupm2ugsvm4zm4d,1,41.9,7.9,2022-10-30T14:06:19.995Z,2022-10-30T20:47:59Z,3883615357,212,54.9,3883615355,141,84.5,3883615339,155,,3883615345,196,,3883615349,56,Left,3883615353,140,58.5,3883615361,1,,3885458817,178,,cnmlhoum9aahwqruxgmz2gcfd,B. White,3883615359,213,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479465201,66,1,1,6,21,4dsgumo7d4zupm2ugsvm4zm4d,1,89.7,82.2,2022-10-30T14:06:31.447Z,2022-10-30T20:48:07Z,3883616715,56,Center,3885459019,178,,3883616729,213,5.5,3883616719,140,96.0,3883616723,141,72.8,3883616727,212,9.2,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479465219,67,1,1,6,22,4dsgumo7d4zupm2ugsvm4zm4d,0,95.4,71.6,2022-10-30T14:06:33.010Z,2022-10-30T20:48:11Z,3883616843,141,69.5,3883616847,213,4.4,3883616841,140,95.0,3883616845,212,1.5,3883616949,236,,3883616955,286,,3883616951,233,44,3883616839,56,Center,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,3885459161,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
