id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/17/value
2455877301,21,15,1,3,18,4dsgumo7d4zupm2ugsvm4zm4d,1,76.4,47,2022-09-04T15:33:36.870Z,2022-09-05T00:41:00Z,3758278181,82,,3758277937,22,,3758281203,72,,3758281227,231,49.3,3758277941,56,Center,3758281219,108,,3758281207,29,,3758281225,230,98.6,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,3758281221,146,3758281223,147,3759860929,178,3758281215,103,19,80.7,,48.0,3758281213,102,52.5,3758281209,55,20,3758278197,233,35,3758277939,18,3758281217,215,3759407893,76,,,,,,,,,,,
2455877315,35,10,1,3,18,6eqit8ye8aomdsrrq0hk3v7gh,1,20.9,48.1,2022-09-04T15:33:36.981Z,2022-09-05T00:41:06Z,3758278017,56,Back,3758278015,94,,3759861103,178,,3758278229,233,21,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455877347,36,49,1,3,21,6eqit8ye8aomdsrrq0hk3v7gh,1,19.9,74.4,2022-09-04T15:33:39.420Z,2022-09-05T00:41:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455877419,37,1,1,3,21,6eqit8ye8aomdsrrq0hk3v7gh,1,19.9,74.4,2022-09-04T15:33:39.428Z,2022-09-05T00:41:16Z,3758278549,157,,3758278555,141,95.1,3758278553,140,60.2,3758278551,56,Left,3758278557,212,44.6,3759861555,178,,3758278561,1,,3758278559,213,0.3,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455877429,38,44,1,3,27,6eqit8ye8aomdsrrq0hk3v7gh,1,59.2,95,2022-09-04T15:33:45.092Z,2022-09-05T03:00:58Z,3758278609,233,22,3758278599,56,Left,3758278601,286,,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455877423,22,44,1,3,27,4dsgumo7d4zupm2ugsvm4zm4d,0,40.8,5,2022-09-04T15:33:45.093Z,2022-09-05T00:41:24Z,3758278647,233,38,3758278579,56,Back,3758278581,285,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455877433,39,61,1,3,27,6eqit8ye8aomdsrrq0hk3v7gh,1,60.7,95.3,2022-09-04T15:33:45.182Z,2022-09-05T03:00:59Z,3759861915,388,,3758278607,56,Left,3759861913,15,,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455877453,23,49,1,3,29,4dsgumo7d4zupm2ugsvm4zm4d,1,35.6,7.7,2022-09-04T15:33:47.329Z,2022-09-05T00:41:35Z,,,,,,,,,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455877517,24,1,1,3,29,4dsgumo7d4zupm2ugsvm4zm4d,1,33.4,7.9,2022-09-04T15:33:47.369Z,2022-09-05T00:41:37Z,3758279015,141,39.5,3759862125,178,,3758279013,140,15.0,3758279011,56,Back,3758279017,212,28.9,3758279019,213,2.3,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455877627,25,1,1,3,32,4dsgumo7d4zupm2ugsvm4zm4d,1,15.1,41.6,2022-09-04T15:33:50.628Z,2022-09-05T00:41:42Z,3758279635,213,1.1,3758279633,212,35.6,3758279631,141,88.4,3758279625,155,,3759862275,178,,3758279637,1,,3758279629,140,30.2,3758279627,56,Back,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455877699,26,1,1,3,40,4dsgumo7d4zupm2ugsvm4zm4d,1,29.4,64.2,2022-09-04T15:33:58.094Z,2022-09-05T00:41:46Z,3758280009,56,Back,3758280015,212,17.4,3758280011,140,14.4,3758280013,141,53.3,3759862405,178,,3758280017,213,3.6,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455877769,27,1,1,3,47,4dsgumo7d4zupm2ugsvm4zm4d,0,21.2,39.4,2022-09-04T15:34:05.904Z,2022-09-05T00:41:51Z,3758280497,140,56.2,3758280503,213,0.9,3758280501,212,55.7,3758280499,141,100.0,3758280505,1,,3758280493,196,,3758280491,155,,3758280495,56,Left,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,3759862555,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455877775,28,5,1,3,51,4dsgumo7d4zupm2ugsvm4zm4d,0,60.8,100.6,2022-09-04T15:34:09.868Z,2022-09-05T00:41:57Z,3758280937,233,40,3758280529,56,Left,3758280531,347,,,,,,,,,,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455877857,40,5,1,3,51,6eqit8ye8aomdsrrq0hk3v7gh,1,39.2,-0.6,2022-09-04T15:34:09.868Z,2022-09-05T00:41:57Z,3758280907,56,Back,3758280929,233,28,3758280909,347,,,,,,,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455878041,41,1,1,4,9,6eqit8ye8aomdsrrq0hk3v7gh,1,39.1,0,2022-09-04T15:34:27.944Z,2022-09-05T00:41:59Z,3758281733,107,,3758281741,212,16.3,3758281743,213,0.3,3758281735,56,Right,3758281739,141,6.5,3758281737,140,53.8,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455878045,42,3,1,4,11,6eqit8ye8aomdsrrq0hk3v7gh,0,54.3,6.8,2022-09-04T15:34:29.498Z,2022-09-05T00:42:04Z,3758281789,211,,3758281767,56,Right,3758281771,286,,3759862919,178,,3759414013,465,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455878091,29,5,1,4,13,4dsgumo7d4zupm2ugsvm4zm4d,1,39.8,101,2022-09-04T15:34:31.196Z,2022-09-05T00:42:06Z,3758281993,347,,3758282033,233,43,3758281991,56,Back,,,,,,,,,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455878075,43,5,1,4,13,6eqit8ye8aomdsrrq0hk3v7gh,0,60.2,-1,2022-09-04T15:34:31.196Z,2022-09-05T00:42:07Z,3758281923,347,,3758281921,56,Right,3758282061,233,29,,,,,,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455878305,30,1,1,4,30,4dsgumo7d4zupm2ugsvm4zm4d,1,40.4,100,2022-09-04T15:34:48.130Z,2022-09-05T00:42:09Z,3758283177,140,52.2,3758283179,141,79.5,3758283173,107,,3758283175,56,Left,3758283183,213,5.4,3758283181,212,19.4,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455878315,31,61,1,4,31,4dsgumo7d4zupm2ugsvm4zm4d,0,52.2,79.5,2022-09-04T15:34:49.308Z,2022-09-05T00:42:17Z,3759863365,178,,3758283225,56,Left,,,,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455878333,44,49,1,4,32,6eqit8ye8aomdsrrq0hk3v7gh,1,57.2,18,2022-09-04T15:34:50.187Z,2022-09-05T00:42:23Z,,,,,,,,,,,,,,,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455878363,45,4,1,4,32,6eqit8ye8aomdsrrq0hk3v7gh,1,54.6,18.6,2022-09-04T15:34:50.942Z,2022-09-05T00:42:25Z,3758283479,13,,3758283487,286,,3758283481,56,Right,3758283483,152,,3758283485,265,,3758283509,233,32,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455878341,32,4,1,4,32,4dsgumo7d4zupm2ugsvm4zm4d,0,45.4,81.4,2022-09-04T15:34:50.943Z,2022-09-05T00:42:25Z,3759863641,178,,3758283385,152,,3758283383,56,Back,3758283381,13,,3758283389,285,,3758283387,265,,3758283599,233,45,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455878581,46,1,1,4,47,6eqit8ye8aomdsrrq0hk3v7gh,1,56.5,10.6,2022-09-04T15:35:05.478Z,2022-09-05T00:42:27Z,3758284679,213,2.5,3758284677,212,29.1,3758284669,152,,3758284671,56,Back,3758284673,140,33.6,3759863765,178,,3758284675,141,34.6,3758284667,5,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455878601,47,1,1,4,49,6eqit8ye8aomdsrrq0hk3v7gh,1,33,34.5,2022-09-04T15:35:07.452Z,2022-09-05T00:42:31Z,3759863857,178,,3758284777,56,Back,3758284785,213,5.0,3758284779,140,37.0,3758284781,141,13.1,3758284783,212,15.1,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455878615,48,1,1,4,52,6eqit8ye8aomdsrrq0hk3v7gh,1,39,12.9,2022-09-04T15:35:10.149Z,2022-09-05T00:42:35Z,3758284861,56,Back,3758284863,140,43.6,3758284865,141,28.5,3758284869,213,1.1,3759863955,178,,3758284867,212,11.7,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455878635,49,1,1,4,53,6eqit8ye8aomdsrrq0hk3v7gh,1,43.6,28.5,2022-09-04T15:35:11.581Z,2022-09-05T00:42:39Z,3758284995,213,4.0,3758284993,212,12.8,3758284991,141,13.7,3758284987,56,Back,3759864011,178,,3758284989,140,36.0,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455878655,50,1,1,4,55,6eqit8ye8aomdsrrq0hk3v7gh,1,35.8,11.9,2022-09-04T15:35:13.187Z,2022-09-05T00:42:43Z,3758285089,141,4.6,3758285087,140,31.7,3758285093,213,4.0,3758285091,212,6.6,3759864177,178,,3758285085,56,Back,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455878703,51,1,1,4,55,6eqit8ye8aomdsrrq0hk3v7gh,1,31.1,4.6,2022-09-04T15:35:13.668Z,2022-09-05T00:42:46Z,3758285347,56,Back,3758285355,141,32.2,3758285351,140,14.0,3759864287,178,,3758285363,213,2.3,3758285359,212,26.0,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455878743,52,1,1,5,0,6eqit8ye8aomdsrrq0hk3v7gh,1,13,37.6,2022-09-04T15:35:18.084Z,2022-09-05T00:42:53Z,3758285589,213,1.1,3758285577,56,Back,3758285579,140,18.7,3759864511,178,,3758285581,141,54.5,3758285585,212,13.0,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455878801,53,1,1,5,4,6eqit8ye8aomdsrrq0hk3v7gh,1,27,61.2,2022-09-04T15:35:22.779Z,2022-09-05T00:42:57Z,3758285851,213,5.8,3759864665,178,,3758285839,140,34.2,3758285847,212,8.5,3758285835,56,Back,3758285843,141,55.5,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455878807,54,1,1,5,8,6eqit8ye8aomdsrrq0hk3v7gh,1,32.6,45.7,2022-09-04T15:35:26.431Z,2022-09-05T00:43:00Z,3758285869,140,53.7,3758285875,213,0.1,3758285867,56,Center,3759864759,178,,3758285871,141,47.9,3758285873,212,22.2,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455878819,55,1,1,5,9,6eqit8ye8aomdsrrq0hk3v7gh,1,53.7,47.9,2022-09-04T15:35:27.390Z,2022-09-05T00:43:04Z,3758285963,141,36.7,3758285959,56,Back,3758285961,140,40.9,3758285965,212,15.4,3759864949,178,,3758285967,213,3.7,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455878849,56,1,1,5,11,6eqit8ye8aomdsrrq0hk3v7gh,1,41.2,35.4,2022-09-04T15:35:29.290Z,2022-09-05T00:43:08Z,3758286125,141,40.4,3758286123,140,58.3,3758286121,56,Center,3758286127,212,18.3,3759865151,178,,3758286129,213,0.2,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455878919,57,1,1,5,14,6eqit8ye8aomdsrrq0hk3v7gh,1,63.4,35.8,2022-09-04T15:35:32.325Z,2022-09-05T00:43:13Z,3758286491,141,6.2,3758286493,212,24.3,3758286495,213,5.3,3759865355,178,,3758286489,140,76.3,3758286487,56,Right,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455878927,58,1,1,5,18,6eqit8ye8aomdsrrq0hk3v7gh,0,76.4,13.5,2022-09-04T15:35:36.613Z,2022-09-05T00:43:16Z,3759425587,72,,3758286535,2,,3758286539,56,Center,3758286547,213,1.1,3758286543,141,36.9,3758286541,140,84.4,3759865559,178,,3758286545,212,18.0,v22q59d00b5v78rgx7v8z3vu,Antony,3759425585,223,3758286537,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455878943,33,12,1,5,19,4dsgumo7d4zupm2ugsvm4zm4d,1,14.2,65.9,2022-09-04T15:35:37.182Z,2022-09-05T00:43:22Z,3758286623,140,28.7,3758286621,56,Back,3758286625,141,73.7,3758286629,213,0.3,3759865719,178,,3758286627,212,16.1,3758286655,15,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455878975,59,1,1,5,21,6eqit8ye8aomdsrrq0hk3v7gh,1,69.4,25.3,2022-09-04T15:35:39.559Z,2022-09-05T00:43:31Z,3759865959,178,,3758286829,140,70.1,3758286827,56,Right,3758286835,213,4.8,3758286833,212,7.7,3758286831,141,14.0,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455879005,60,1,1,5,24,6eqit8ye8aomdsrrq0hk3v7gh,1,73.6,16.4,2022-09-04T15:35:42.255Z,2022-09-05T00:43:38Z,3758287025,213,0.1,3759866171,178,,3758287021,141,19.7,3758287023,212,17.5,3758287019,140,90.1,3758287017,56,Right,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455879023,61,1,1,5,26,6eqit8ye8aomdsrrq0hk3v7gh,1,90.2,16.8,2022-09-04T15:35:44.610Z,2022-09-05T00:43:42Z,3758287141,56,Right,3758287143,140,86.6,3758287145,141,4.9,3759866317,178,,3758287147,212,8.9,3758287149,213,4.3,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455879055,62,1,1,5,28,6eqit8ye8aomdsrrq0hk3v7gh,1,86,4.7,2022-09-04T15:35:46.302Z,2022-09-05T00:43:45Z,3758287283,212,6.5,3758287275,140,80.9,3758287273,56,Right,3759866521,178,,3758287279,141,10.0,3758287289,213,2.5,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455879065,63,3,1,5,30,6eqit8ye8aomdsrrq0hk3v7gh,0,84.5,14.2,2022-09-04T15:35:48.207Z,2022-09-05T00:46:44Z,3758287353,286,,3758287351,56,Right,3758287405,233,34,3759426489,465,,3759872543,178,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455879067,34,7,1,5,30,4dsgumo7d4zupm2ugsvm4zm4d,1,15.5,85.8,2022-09-04T15:35:48.239Z,2022-09-05T00:46:48Z,3759872637,178,,3758287355,56,Back,3758287357,285,,3759426613,383,,3758287391,233,63,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455879071,35,49,1,5,30,4dsgumo7d4zupm2ugsvm4zm4d,1,15.1,85.2,2022-09-04T15:35:48.938Z,2022-09-05T00:46:51Z,,,,,,,,,,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455879113,36,3,1,5,34,4dsgumo7d4zupm2ugsvm4zm4d,0,31.6,82.3,2022-09-04T15:35:52.216Z,2022-09-05T00:47:04Z,3759427159,465,,3758287629,285,,3759873081,178,,3758287747,233,64,3758287627,56,Back,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455879123,64,7,1,5,34,6eqit8ye8aomdsrrq0hk3v7gh,1,68.4,17.7,2022-09-04T15:35:52.653Z,2022-09-05T00:47:07Z,3759427049,383,,3759873203,178,,3758287679,286,,3758287677,56,Right,3758287705,233,36,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455879125,65,49,1,5,36,6eqit8ye8aomdsrrq0hk3v7gh,1,68,17.3,2022-09-04T15:35:54.002Z,2022-09-05T00:47:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455879715,66,1,1,5,36,6eqit8ye8aomdsrrq0hk3v7gh,1,67.8,17,2022-09-04T15:35:54.019Z,2022-09-05T00:47:14Z,3759873495,178,,3758290957,56,Right,3758290963,212,7.1,3758290961,141,12.6,3758290959,140,73.9,3758290965,213,5.8,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455879783,37,27,1,5,40,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-09-04T15:35:58.150Z,2022-09-05T00:47:24Z,3758291583,233,67,3758291497,41,Injury,3758291499,53,d66tmyj9pt69gub8pcjgo3bh1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455879717,67,27,1,5,40,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-09-04T15:35:58.150Z,2022-09-05T00:47:24Z,3758291579,233,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880167,38,28,1,6,55,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-09-04T15:37:13.682Z,2022-09-05T00:47:31Z,3758293231,55,37,3758371901,233,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880267,68,28,1,6,55,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-09-04T15:37:13.682Z,2022-09-05T00:47:30Z,3758293767,55,67,3758371869,233,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880329,39,68,1,7,12,4dsgumo7d4zupm2ugsvm4zm4d,0,0,0,2022-09-04T15:37:30.825Z,2022-09-05T00:47:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880335,69,68,1,7,12,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-09-04T15:37:30.853Z,2022-09-05T00:47:33Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880353,70,1,1,7,13,6eqit8ye8aomdsrrq0hk3v7gh,1,67.7,24.7,2022-09-04T15:37:31.205Z,2022-09-05T00:47:46Z,3758294241,140,61.5,3758294243,141,16.7,3758294245,212,8.5,3759874065,178,,3758294247,213,3.8,3758294239,56,Right,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880387,71,1,1,7,14,6eqit8ye8aomdsrrq0hk3v7gh,1,61.5,16.7,2022-09-04T15:37:32.590Z,2022-09-05T00:47:51Z,3759874151,178,,3758294435,213,2.3,3758294431,141,43.4,3758294433,212,25.2,3758294427,56,Back,3758294429,140,44.8,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880407,72,1,1,7,17,6eqit8ye8aomdsrrq0hk3v7gh,1,46.5,43.4,2022-09-04T15:37:35.974Z,2022-09-05T00:47:56Z,3758294543,140,46.0,3758294545,141,26.2,3758294549,213,4.7,3758294539,56,Back,3759874261,178,,3758294547,212,11.7,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880425,73,1,1,7,19,6eqit8ye8aomdsrrq0hk3v7gh,1,45.4,27.9,2022-09-04T15:37:37.977Z,2022-09-05T00:48:02Z,3758294641,212,16.4,3758294643,213,1.8,3758294635,56,Back,3758294637,140,41.8,3758294639,141,51.3,3759874383,178,,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880451,74,1,1,7,21,6eqit8ye8aomdsrrq0hk3v7gh,1,41.7,51.3,2022-09-04T15:37:39.517Z,2022-09-05T00:48:05Z,3758294769,212,16.9,3758294771,213,4.7,3758294767,141,26.4,3759874523,178,,3758294763,56,Back,3758294765,140,41.0,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880473,75,1,1,7,24,6eqit8ye8aomdsrrq0hk3v7gh,1,43.7,21.6,2022-09-04T15:37:42.627Z,2022-09-05T00:48:14Z,3758294879,213,5.6,3758294877,212,18.9,3759874607,178,,3758294875,141,4.9,3758294873,140,58.1,3758294871,56,Right,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880575,76,1,1,7,25,6eqit8ye8aomdsrrq0hk3v7gh,1,58.3,5,2022-09-04T15:37:43.828Z,2022-09-05T00:48:18Z,3759874945,178,,3758295465,140,76.4,3758295463,56,Right,3758295469,212,19.8,3758295467,141,13.2,3758295471,213,0.3,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456083491,663,3,1,7,33,6eqit8ye8aomdsrrq0hk3v7gh,0,94,22.2,2022-09-04T15:37:51.547Z,2022-09-05T00:48:32Z,3759443219,467,d66tmyj9pt69gub8pcjgo3bh1,3759443211,286,,3759443207,56,Center,3759443215,464,,3759875243,178,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880581,77,1,1,7,35,6eqit8ye8aomdsrrq0hk3v7gh,1,97.8,16.1,2022-09-04T15:37:53.245Z,2022-09-05T00:48:36Z,3758295501,56,Right,3758295503,140,89.4,3758295505,141,13.8,3758295509,213,3.3,3759875341,178,,3758295507,212,9.0,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880627,78,1,1,7,37,6eqit8ye8aomdsrrq0hk3v7gh,1,89.8,13.8,2022-09-04T15:37:55.222Z,2022-09-05T00:48:43Z,3758297447,154,,3758295767,213,1.5,3758295753,56,Center,3758295755,140,91.9,3759443915,224,,3758295759,141,60.3,3759875515,178,,3758295749,155,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,3758295745,2,3758295763,212,3758297445,210,3759443917,20,,,1,31.7,,,,,,,,,,,,,,,,13,,,,,,,,,,
2455880643,80,13,1,7,39,6eqit8ye8aomdsrrq0hk3v7gh,1,92.3,60.6,2022-09-04T15:37:57.059Z,2022-09-05T00:48:43Z,3758297479,328,,3758295825,22,,3758297461,83,,3758297463,29,,3758297465,154,,3758297481,230,99.0,3758297483,231,51.8,3758297471,102,57.8,awda32rw2clw0sjemf7rkcel1,C. Eriksen,3758295829,56,3758297473,103,3758296157,72,3758297477,108,,Center,,20.8,3758295827,17,,3759875619,178,,3758297467,55,78,,,,,,,,,,,,,,,,,
