id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2530162517,170,1,1,20,21,ehd2iemqmschhj2ec0vayztzz,0,73.9,27.3,2023-04-08T11:51:55.241Z,2023-04-08T17:46:57Z,4171869815,140,77.0,4171869821,213,1.0,4171869819,212,6.5,4171869813,56,Center,4173361325,178,,4171869817,141,35.5,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530162525,194,12,1,20,22,6eqit8ye8aomdsrrq0hk3v7gh,1,22.9,64.9,2023-04-08T11:51:55.964Z,2023-04-08T17:47:03Z,4171869875,212,11.8,4173361767,178,,4171869871,140,33.2,4171869873,141,71.7,4171869877,213,0.4,4171869869,56,Back,,,,,,,1vz038uyzmq8saskeeo0qhm8l,H. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530162529,195,49,1,20,23,6eqit8ye8aomdsrrq0hk3v7gh,1,36.2,76.7,2023-04-08T11:51:57.295Z,2023-04-08T17:47:11Z,,,,,,,,,,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530162531,196,1,1,20,23,6eqit8ye8aomdsrrq0hk3v7gh,1,36.2,76.7,2023-04-08T11:51:57.346Z,2023-04-08T17:47:26Z,4171869891,213,2.6,4173363647,178,,4171869885,140,30.3,4171869895,156,,4171869883,56,Back,4171869889,212,7.2,4171869887,141,82.0,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530162561,197,1,1,20,24,6eqit8ye8aomdsrrq0hk3v7gh,1,31.7,83.3,2023-04-08T11:51:58.342Z,2023-04-08T17:47:32Z,4171870037,213,0.4,4171870033,141,93.0,4173364085,178,,4171870029,56,Back,4171870035,212,16.0,4171870031,140,45.6,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530162589,171,43,1,20,30,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-04-08T11:52:03.765Z,2023-04-08T12:19:01Z,4171935473,144,45,4171870155,56,Back,4171870157,285,0,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530162579,198,43,1,20,30,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2023-04-08T11:52:03.765Z,2023-04-08T12:18:58Z,4171935371,144,3,4171870107,56,Left,4171870109,286,0,4171870167,233,171,,,,,,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530162597,199,43,1,20,30,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2023-04-08T11:52:03.765Z,2023-04-08T12:18:59Z,4171870285,233,172,4171870195,56,Left,4171935415,144,3,4171870197,286,0,,,,,,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530162613,172,43,1,20,31,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-04-08T11:52:05.205Z,2023-04-08T12:19:03Z,4171935503,144,45,4171870265,56,Back,4171870267,285,0,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530162621,200,1,1,20,32,6eqit8ye8aomdsrrq0hk3v7gh,1,70.9,68.8,2023-04-08T11:52:06.326Z,2023-04-08T17:47:41Z,4171870315,212,14.5,4171870311,140,71.3,4171870317,213,4.7,4171870309,56,Center,4171870313,141,47.5,4173364577,178,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530162633,201,1,1,20,35,6eqit8ye8aomdsrrq0hk3v7gh,1,74.1,45.2,2023-04-08T11:52:09.405Z,2023-04-08T17:47:50Z,4171870401,56,Center,4173365061,178,,4171870745,154,,4171870405,141,37.4,4171870743,210,15,4171870403,140,85.3,4171870409,213,5.9,4171870407,212,12.9,v22q59d00b5v78rgx7v8z3vu,Antony,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530162635,202,15,1,20,37,6eqit8ye8aomdsrrq0hk3v7gh,1,86.2,36.9,2023-04-08T11:52:11.060Z,2023-04-08T17:47:50Z,4171870761,103,21.5,4173365365,178,,4171870751,29,,4171870759,102,48.2,4171870547,20,,4171870415,22,,4171870797,233,173,4171870765,146,97.6,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,4171870755,55,4171870419,56,Center,4171870749,79,,4171988539,63,4171870753,154,,4171870767,147,46.2,4171870763,328,,,,,,,,,,,,201,,,,,,
2530162639,173,10,1,20,38,ehd2iemqmschhj2ec0vayztzz,1,3.3,54,2023-04-08T11:52:11.609Z,2023-04-08T17:47:54Z,4171870629,174,,4171870447,182,,4171870653,233,202,4171870449,56,Back,4172558241,378,,4171870445,178,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530162657,174,1,1,20,39,ehd2iemqmschhj2ec0vayztzz,1,8.5,58.4,2023-04-08T11:52:13.260Z,2023-04-08T17:47:58Z,4171870557,56,Back,4171870563,212,5.1,4171870559,140,3.6,4171870555,3,,4173366023,178,,4171870565,213,3.2,4171870561,141,58.2,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530162659,175,52,1,20,41,ehd2iemqmschhj2ec0vayztzz,1,3.8,59.6,2023-04-08T11:52:14.598Z,2023-04-08T17:48:06Z,4172559385,378,,4173366579,178,,,,,,,,,,,,,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530162761,176,1,1,20,55,ehd2iemqmschhj2ec0vayztzz,1,7.1,42.1,2023-04-08T11:52:28.869Z,2023-04-08T17:48:12Z,4171871123,123,,4171871129,141,27.7,4171871127,140,19.4,4171871133,213,5.6,4171871315,189,,4173366975,178,,4171871131,212,16.2,4171871125,56,Back,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530162767,177,1,1,20,57,ehd2iemqmschhj2ec0vayztzz,0,21.1,26.2,2023-04-08T11:52:31.350Z,2023-04-08T17:48:19Z,4171871157,141,27.7,4171871153,56,Back,4171871159,212,8.7,4173367511,178,,4171871161,213,0.1,4171871155,140,29.3,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530162781,179,4,1,20,59,ehd2iemqmschhj2ec0vayztzz,1,29.7,23,2023-04-08T11:52:32.912Z,2023-04-08T17:48:26Z,4171871217,152,,4171871213,13,,4171871219,265,,4171871227,233,203,4171871215,56,Back,4171871221,285,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530162779,203,4,1,20,59,6eqit8ye8aomdsrrq0hk3v7gh,0,70.3,77,2023-04-08T11:52:32.913Z,2023-04-08T17:48:26Z,4171871201,265,,4171871199,152,,4171871197,56,Center,4173368027,178,,4171871241,233,179,4171871203,286,,4171871195,13,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530162775,178,43,1,21,1,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-04-08T11:52:35.322Z,2023-04-08T11:52:38Z,4171871283,144,42,,,,,,,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530162825,204,43,1,21,12,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2023-04-08T11:52:46.389Z,2023-04-08T11:52:59Z,4171871825,144,52,,,,,,,,,,,,,,,,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163041,180,1,1,21,41,ehd2iemqmschhj2ec0vayztzz,0,29.7,29.4,2023-04-08T11:53:15.159Z,2023-04-08T17:48:32Z,4171872539,152,,4171872541,56,Center,4171872549,213,6.2,4173368491,178,,4171872545,141,24.3,4171872537,155,,4171872547,212,51.4,4171872543,140,78.5,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,4171872535,5,4171872551,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163039,205,61,1,21,44,6eqit8ye8aomdsrrq0hk3v7gh,1,20.3,77.5,2023-04-08T11:53:18.156Z,2023-04-08T17:48:40Z,4171872531,56,Back,4173369083,178,,4173369081,21,,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163051,206,49,1,21,45,6eqit8ye8aomdsrrq0hk3v7gh,1,22.4,79.6,2023-04-08T11:53:19.428Z,2023-04-08T17:48:45Z,,,,,,,,,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163063,207,1,1,21,45,6eqit8ye8aomdsrrq0hk3v7gh,1,22.4,79.6,2023-04-08T11:53:19.459Z,2023-04-08T17:48:49Z,4171872645,140,29.1,4173369785,178,,4171872647,141,72.6,4171872643,56,Back,4171872649,212,8.5,4171872651,213,5.7,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163115,208,1,1,21,48,6eqit8ye8aomdsrrq0hk3v7gh,1,29.7,64,2023-04-08T11:53:22.236Z,2023-04-08T17:49:26Z,4173371155,178,,4171872849,140,72.6,4171872855,212,53.3,4171873933,154,,4171872863,1,,4171872851,141,22.1,4171873931,210,15,4171872847,56,Center,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,1,4171873429,4,4171872845,155,,4171872859,213,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530301687,738,51,1,21,50,ehd2iemqmschhj2ec0vayztzz,1,41.4,74.9,2023-04-08T11:53:24.186Z,2023-04-08T17:49:21Z,4172569793,169,,,,,,,,,,,,,,,,,,,,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163119,209,15,1,21,55,6eqit8ye8aomdsrrq0hk3v7gh,1,91.7,33.4,2023-04-08T11:53:28.893Z,2023-04-08T17:49:27Z,4171872879,63,,4171873939,78,,4171873983,233,181,4171872881,56,Center,4171873669,23,,4171873945,55,208,4171873959,146,95.8,4173372515,178,,v22q59d00b5v78rgx7v8z3vu,Antony,,4171873961,147,4171873943,154,,4171873941,29,,4171873957,214,4171873953,102,51.0,4171873955,103,12.7,4171873671,72,,,,,,,,,,,,41.7,,,,,,
2530163123,181,10,1,21,55,ehd2iemqmschhj2ec0vayztzz,1,3.9,58.3,2023-04-08T11:53:29.147Z,2023-04-08T17:49:34Z,4171873725,179,,4172566559,377,,4171872911,56,Back,4171872909,182,,4171873723,174,,4171873741,233,209,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163141,182,49,1,21,59,ehd2iemqmschhj2ec0vayztzz,1,13.3,60.6,2023-04-08T11:53:32.966Z,2023-04-08T17:49:43Z,,,,,,,,,,,,,,,,,,,,,,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163253,183,1,1,21,59,ehd2iemqmschhj2ec0vayztzz,0,13.5,61.2,2023-04-08T11:53:33.045Z,2023-04-08T17:49:47Z,4171873521,140,64.0,4171873525,212,58.7,4171873519,56,Left,4171873517,155,,4171873529,1,,4171873523,141,98.3,4171873527,213,0.4,4173373895,178,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163227,210,49,1,22,6,6eqit8ye8aomdsrrq0hk3v7gh,1,29.7,2.3,2023-04-08T11:53:39.688Z,2023-04-08T17:50:23Z,4171874297,189,,,,,,,,,,,,,,,,,,,,,,,1vz038uyzmq8saskeeo0qhm8l,H. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163263,211,1,1,22,12,6eqit8ye8aomdsrrq0hk3v7gh,1,35.5,7.3,2023-04-08T11:53:45.926Z,2023-04-08T17:50:29Z,4171873561,56,Back,4171874331,189,,4171873565,141,26.2,4171873569,213,2.1,4171873563,140,27.8,4173376987,178,,4171873567,212,15.2,,,,1vz038uyzmq8saskeeo0qhm8l,H. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163273,212,1,1,22,19,6eqit8ye8aomdsrrq0hk3v7gh,1,37,37.5,2023-04-08T11:53:52.636Z,2023-04-08T17:50:35Z,4171873621,212,10.5,4171873615,56,Back,4173377513,178,,4171874359,189,,4171873617,140,46.6,4171873619,141,41.7,4171873623,213,0.3,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163291,213,1,1,22,19,6eqit8ye8aomdsrrq0hk3v7gh,1,48.3,42.3,2023-04-08T11:53:53.279Z,2023-04-08T17:50:44Z,4171874393,189,,4171873751,140,38.2,4171873755,212,10.9,4171873749,56,Back,4173378067,178,,4171873753,141,38.4,4171873757,213,3.4,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163317,214,1,1,22,26,6eqit8ye8aomdsrrq0hk3v7gh,1,43.4,34,2023-04-08T11:54:00.296Z,2023-04-08T17:50:54Z,4171873875,140,55.3,4171873881,213,5.3,4171873879,212,21.7,4171873873,56,Right,4173378711,178,,4171873877,141,7.9,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163329,215,1,1,22,29,6eqit8ye8aomdsrrq0hk3v7gh,1,57.1,9.8,2023-04-08T11:54:02.848Z,2023-04-08T17:50:59Z,4171873971,140,77.3,4171873965,155,,4173379039,178,,4171873975,212,57.6,4171873967,196,,4171873973,141,88.6,4171873979,1,,4171873969,56,Left,1vz038uyzmq8saskeeo0qhm8l,H. Maguire,,4171873977,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,
2530163347,216,1,1,22,37,6eqit8ye8aomdsrrq0hk3v7gh,1,83.3,75.9,2023-04-08T11:54:11.430Z,2023-04-08T17:51:04Z,4171874077,212,6.8,4171874073,140,76.9,4171874079,213,3.3,4173379339,178,,4171874075,141,74.5,4171874071,56,Center,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163353,217,1,1,22,39,6eqit8ye8aomdsrrq0hk3v7gh,1,77.9,74.7,2023-04-08T11:54:12.508Z,2023-04-08T17:51:09Z,4173379719,178,,4171874099,212,7.3,4171874093,56,Left,4171874097,141,83.8,4171874101,213,1.0,4171874095,140,81.6,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163355,218,1,1,22,40,6eqit8ye8aomdsrrq0hk3v7gh,0,83.6,83.8,2023-04-08T11:54:14.101Z,2023-04-08T17:51:16Z,4171874137,236,,4171874107,140,87.7,4173380125,178,,4171874113,213,6.1,4171874143,286,,4171874105,56,Left,4171874139,233,184,4171874109,141,82.7,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,4171874111,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,,,,,,
2530163357,184,74,1,22,40,ehd2iemqmschhj2ec0vayztzz,1,11.1,15.9,2023-04-08T11:54:14.294Z,2023-04-08T17:51:21Z,4171874145,233,218,4173380481,178,,4171874129,56,Back,4171874131,285,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163375,219,1,1,22,44,6eqit8ye8aomdsrrq0hk3v7gh,1,82.6,86,2023-04-08T11:54:18.321Z,2023-04-08T17:51:37Z,4171874259,213,4.4,4171874253,140,79.5,4171874257,212,11.4,4171874255,141,70.0,4173381697,178,,4171874251,56,Center,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163379,220,1,1,22,45,6eqit8ye8aomdsrrq0hk3v7gh,0,80.1,68.2,2023-04-08T11:54:19.025Z,2023-04-08T17:51:43Z,4171874281,56,Center,4171874285,141,76.1,4173382229,178,,4171874287,212,11.7,4171874283,140,90.0,4171874289,213,0.5,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163383,185,49,1,22,46,ehd2iemqmschhj2ec0vayztzz,1,2.1,27.6,2023-04-08T11:54:19.822Z,2023-04-08T17:51:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163397,186,1,1,22,49,ehd2iemqmschhj2ec0vayztzz,1,2,32.2,2023-04-08T11:54:23.089Z,2023-04-08T17:51:56Z,4171874399,141,31.6,4171874397,140,7.2,4171874401,212,5.5,4171874403,213,6.2,4173383235,178,,4171874395,56,Back,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163413,187,1,1,22,50,ehd2iemqmschhj2ec0vayztzz,1,7.6,30.4,2023-04-08T11:54:24.185Z,2023-04-08T17:52:01Z,4171874465,141,15.5,4173383639,178,,4171874461,56,Back,4171874467,212,11.2,4171874463,140,3.0,4171874469,213,4.3,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163431,188,1,1,22,53,ehd2iemqmschhj2ec0vayztzz,1,2.7,9.2,2023-04-08T11:54:26.990Z,2023-04-08T17:52:05Z,4171874597,1,,4171874587,56,Back,4171874593,212,41.7,4171874589,140,42.4,4171874591,141,6.7,4173384057,178,,4171874595,213,6.2,4171874585,155,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163451,189,1,1,22,56,ehd2iemqmschhj2ec0vayztzz,1,43.1,7,2023-04-08T11:54:29.537Z,2023-04-08T17:52:09Z,4171874685,140,44.5,4171874681,3,,4171874691,213,1.3,4171874683,56,Back,4171874689,212,5.4,4171874687,141,14.7,4173384331,388,,,,,4b3axlxopby87f4luevihgwdl,E. Simms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163491,190,1,1,22,59,ehd2iemqmschhj2ec0vayztzz,1,60.6,31.5,2023-04-08T11:54:32.775Z,2023-04-08T17:52:15Z,4171874847,56,Center,4171874855,213,0.9,4171874849,140,80.2,4171874851,141,67.3,4171874853,212,31.9,4173384569,178,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163493,191,61,1,23,4,ehd2iemqmschhj2ec0vayztzz,0,90.3,66.5,2023-04-08T11:54:37.625Z,2023-04-08T17:52:24Z,4173385097,178,,4171874859,56,Center,,,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163499,221,12,1,23,5,6eqit8ye8aomdsrrq0hk3v7gh,1,7.5,34.9,2023-04-08T11:54:39.146Z,2023-04-08T17:52:30Z,4171874881,56,Back,4171876179,141,29.3,4171876183,213,3.6,4171876177,140,0.0,4171876181,212,9.4,4173385669,178,,4171874879,167,,,,,1vz038uyzmq8saskeeo0qhm8l,H. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163529,192,6,1,23,7,ehd2iemqmschhj2ec0vayztzz,1,91.2,67.2,2023-04-08T11:54:40.728Z,2023-04-08T17:52:38Z,4171875019,73,,4171875033,233,222,4171875017,56,Center,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163509,222,6,1,23,7,6eqit8ye8aomdsrrq0hk3v7gh,0,8.8,32.8,2023-04-08T11:54:40.728Z,2023-04-08T17:52:38Z,4171874939,56,Back,4171874941,73,,4171875061,233,192,,,,,,,,,,,,,,,,1vz038uyzmq8saskeeo0qhm8l,H. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163747,193,1,1,23,57,ehd2iemqmschhj2ec0vayztzz,0,99.5,99.5,2023-04-08T11:55:30.599Z,2023-04-08T17:52:43Z,4171876275,213,4.7,4171876265,223,,4172582185,20,,4173386291,178,,4171876263,155,,4171876267,56,Center,4171876273,212,46.5,4171876271,141,31.2,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,4171876281,1,4171876261,6,,4171876269,140,100.0,4171876259,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163751,194,5,1,24,0,ehd2iemqmschhj2ec0vayztzz,0,100.9,26.2,2023-04-08T11:55:34.282Z,2023-04-08T17:52:46Z,4171876289,56,Center,4171876305,233,223,4171876291,346,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163743,223,5,1,24,0,6eqit8ye8aomdsrrq0hk3v7gh,1,-0.9,73.8,2023-04-08T11:55:34.282Z,2023-04-08T17:52:46Z,4171876243,56,Back,4171876297,233,194,4171876245,346,,,,,,,,,,,,,,,,,1vz038uyzmq8saskeeo0qhm8l,H. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163879,224,1,1,24,8,6eqit8ye8aomdsrrq0hk3v7gh,1,3.9,56.9,2023-04-08T11:55:42.016Z,2023-04-08T17:52:49Z,4171876753,74,,4171876745,212,77.5,4171876739,56,Center,4171876737,124,,4171876741,140,75.8,4171876747,213,6.1,4171876749,1,,4171876743,141,31.0,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163881,225,50,1,24,14,6eqit8ye8aomdsrrq0hk3v7gh,1,91.3,40.4,2023-04-08T11:55:48.079Z,2023-04-08T17:53:02Z,4171876755,56,Center,4171876757,286,,4171876763,233,195,,,,,,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163873,195,7,1,24,15,ehd2iemqmschhj2ec0vayztzz,0,8.7,59.6,2023-04-08T11:55:49.027Z,2023-04-08T17:53:09Z,4171876723,56,Back,4171876727,285,,4171876859,14,,4171876759,233,225,4172585409,385,,4173388015,389,,,,,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163885,226,61,1,24,15,6eqit8ye8aomdsrrq0hk3v7gh,1,92.4,41.5,2023-04-08T11:55:49.457Z,2023-04-08T17:53:20Z,4173388861,389,,4171876781,56,Center,,,,,,,,,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530163895,196,52,1,24,17,ehd2iemqmschhj2ec0vayztzz,1,7.7,55.4,2023-04-08T11:55:50.800Z,2023-04-08T17:53:25Z,4172585991,376,,4173389085,178,,,,,,,,,,,,,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530164063,197,1,1,24,41,ehd2iemqmschhj2ec0vayztzz,0,10.8,42.1,2023-04-08T11:56:14.646Z,2023-04-08T17:53:37Z,4171877457,213,0.1,4171878603,189,,4171877453,141,53.6,4171877459,1,,4171877449,56,Center,4171877455,212,60.2,4171877447,199,,4171877451,140,67.6,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530164057,227,44,1,24,45,6eqit8ye8aomdsrrq0hk3v7gh,1,30.1,49.6,2023-04-08T11:56:19.041Z,2023-04-08T18:49:40Z,4171877501,233,198,4171877427,285,,4171877425,56,Back,,,,,,,,,,,,,,,,1vz038uyzmq8saskeeo0qhm8l,H. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530164069,198,44,1,24,45,ehd2iemqmschhj2ec0vayztzz,0,69.9,50.4,2023-04-08T11:56:19.042Z,2023-04-08T17:53:49Z,4171877505,233,227,4171877493,56,Center,4171877495,286,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530164065,228,1,1,24,45,6eqit8ye8aomdsrrq0hk3v7gh,1,29.5,48.8,2023-04-08T11:56:19.104Z,2023-04-08T18:49:40Z,4171877467,56,Back,4171877473,212,18.7,4171877465,3,,4171877475,213,6.1,4173391243,388,,4171877469,140,47.0,4171877471,141,43.6,,,,1vz038uyzmq8saskeeo0qhm8l,H. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
