id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/19/value
2520477055,239,45,1,22,51,d5ydtvt96bv7fq04yqm2w2632,0,11.1,28.2,2023-03-15T19:53:20.057Z,2023-03-16T04:41:31Z,4099683951,233,233,4099681975,56,Back,4099681977,285,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477079,234,1,1,22,52,7yx5dqhhphyvfisohikodajhv,1,94.9,70,2023-03-15T19:53:21.052Z,2023-03-16T04:05:37Z,4099682085,140,89.1,4099684279,154,,4099682095,213,3.6,4099682093,212,6.9,4099682089,141,65.2,4099684277,210,15,4100323563,178,,4099682083,56,Center,1h3mduwlaf89ebwtqxuegsodm,K. Schade,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477085,235,15,1,22,54,7yx5dqhhphyvfisohikodajhv,1,89.2,64.7,2023-03-15T19:53:22.788Z,2023-03-16T04:05:37Z,4099684307,29,,4099684315,102,51.7,4099684327,231,53.4,4099684323,147,61.0,4100055531,78,,4099684303,72,,4099682127,56,Center,4100323581,178,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,4099682367,233,240,4099684309,154,4099684311,55,4100055529,64,,,,234,4099684317,103,4099684325,230,4099682365,82,4099684321,146,4099684301,23,,,,,,,98.1,19,,92.3,,,,,,
2520477095,240,10,1,22,54,d5ydtvt96bv7fq04yqm2w2632,1,7.9,40,2023-03-15T19:53:22.897Z,2023-03-16T04:05:41Z,4099682179,94,,4100323625,178,,4099682181,56,Back,4099682387,233,235,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477099,236,61,1,22,54,7yx5dqhhphyvfisohikodajhv,1,89.9,66,2023-03-15T19:53:23.181Z,2023-03-16T04:05:49Z,4099682193,56,Center,4100323721,178,,,,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477103,241,49,1,22,55,d5ydtvt96bv7fq04yqm2w2632,1,9.2,43.3,2023-03-15T19:53:23.583Z,2023-03-16T04:42:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477113,242,1,1,22,55,d5ydtvt96bv7fq04yqm2w2632,1,10.2,42.4,2023-03-15T19:53:24.059Z,2023-03-16T07:03:40Z,4099682235,140,5.8,4099682237,141,31.5,4100323909,178,,4099682241,213,4.2,4099682239,212,8.7,4099682233,56,Back,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477129,243,1,1,22,56,d5ydtvt96bv7fq04yqm2w2632,1,5.5,30.8,2023-03-15T19:53:24.847Z,2023-03-16T04:06:25Z,4100324025,178,,4099682315,140,21.0,4099682317,141,8.0,4099682313,56,Back,4099682321,213,5.5,4099682319,212,22.5,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477147,244,1,1,23,1,d5ydtvt96bv7fq04yqm2w2632,1,27,8.5,2023-03-15T19:53:29.988Z,2023-03-16T04:07:16Z,4099682417,213,0.1,4099682415,212,7.1,4099682409,56,Back,4099682413,141,9.6,4100324387,178,,4099682411,140,33.7,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477165,245,1,1,23,3,d5ydtvt96bv7fq04yqm2w2632,1,34,9.3,2023-03-15T19:53:31.497Z,2023-03-16T04:07:22Z,4100324467,178,,4099682509,56,Back,4099682513,141,11.6,4099682511,140,30.8,4099760171,156,,4099682515,212,3.7,4099682517,213,2.7,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520597597,1424,67,1,23,3,d5ydtvt96bv7fq04yqm2w2632,1,29.5,11.6,2023-03-15T19:53:31.724Z,2023-03-16T06:15:37Z,4100342701,233,929,,,,,,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520597595,929,67,1,23,3,7yx5dqhhphyvfisohikodajhv,0,70.5,88.4,2023-03-15T19:53:31.725Z,2023-03-16T04:43:31Z,4100342705,233,1424,,,,,,,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477169,246,61,1,23,3,d5ydtvt96bv7fq04yqm2w2632,1,31.1,11.6,2023-03-15T19:53:31.737Z,2023-03-16T06:15:37Z,4100324549,178,,4099682533,56,Back,,,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477309,237,5,1,23,6,7yx5dqhhphyvfisohikodajhv,1,48.2,101.6,2023-03-15T19:53:34.697Z,2023-03-16T04:07:32Z,4099683193,233,247,4099683189,347,,4099683187,56,Back,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477179,247,5,1,23,6,d5ydtvt96bv7fq04yqm2w2632,0,51.8,-1.6,2023-03-15T19:53:34.697Z,2023-03-16T04:07:33Z,4099682575,347,,4099683221,233,237,4099682573,56,Right,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477319,238,1,1,23,8,7yx5dqhhphyvfisohikodajhv,1,40,100,2023-03-15T19:53:37.274Z,2023-03-16T04:07:49Z,4099683249,212,9.7,4099683251,213,5.6,4099690043,189,,4099683243,56,Back,4099683241,107,,4099683247,141,93.4,4099683245,140,47.4,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520546763,720,1,1,23,9,7yx5dqhhphyvfisohikodajhv,1,46.2,91.3,2023-03-15T19:53:38.069Z,2023-03-16T04:08:00Z,4100057359,213,2.6,4100057343,56,Back,4100057351,141,96.0,4100057561,189,,4100057355,212,6.1,4100057337,3,,4100324835,178,,4100057347,140,41.2,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520546795,721,1,1,23,10,7yx5dqhhphyvfisohikodajhv,1,42.2,96.5,2023-03-15T19:53:39.002Z,2023-03-16T04:08:10Z,4100057497,212,18.6,4100057495,141,74.3,4100324933,178,,4100057499,213,4.1,4100057491,56,Back,4100057493,140,31.9,4100057489,189,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520546915,722,1,1,23,13,7yx5dqhhphyvfisohikodajhv,1,33.3,65.1,2023-03-15T19:53:41.797Z,2023-03-16T04:08:14Z,4100058669,189,,4100058227,140,36.5,4100058225,56,Back,4100324969,178,,4100058233,213,4.9,4100058231,212,23.9,4100058229,141,30.3,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520546957,723,1,1,23,19,7yx5dqhhphyvfisohikodajhv,1,47.8,23.1,2023-03-15T19:53:48.346Z,2023-03-16T04:08:17Z,4100058535,141,43.8,4100058537,212,20.9,4100058529,189,,4100058539,213,2.4,4100324983,178,,4100058531,56,Back,4100058533,140,33.1,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477339,240,1,1,23,22,7yx5dqhhphyvfisohikodajhv,1,38,45.4,2023-03-15T19:53:50.957Z,2023-03-16T04:08:28Z,4099683329,141,73.6,4099683333,213,1.6,4099683331,212,19.2,4100325067,178,,4099683327,140,38.3,4099683325,56,Back,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477325,239,43,1,23,25,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-03-15T19:53:53.542Z,2023-03-15T19:56:51Z,4099683271,141,45.4,4099689817,144,1,4099683273,212,18.9,4099683267,56,Back,4099683269,140,38.0,4099683275,213,4.8,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477357,241,1,1,23,25,7yx5dqhhphyvfisohikodajhv,0,38.3,73.6,2023-03-15T19:53:53.664Z,2023-03-16T04:08:32Z,4099683405,155,,4099683417,212,49.7,4099683407,56,Center,4099683415,141,75.1,4100325127,178,,4099683411,140,85.6,4099683419,213,0.0,4099683421,1,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477375,248,52,1,23,29,d5ydtvt96bv7fq04yqm2w2632,1,11.8,24.4,2023-03-15T19:53:58.014Z,2023-03-16T04:08:34Z,4100059185,377,,4100325167,178,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477401,249,1,1,23,35,d5ydtvt96bv7fq04yqm2w2632,1,14.2,32.2,2023-03-15T19:54:03.488Z,2023-03-16T04:08:46Z,4099683637,213,5.8,4099683635,212,9.9,4099683627,123,,4099683653,189,,4099683631,140,22.4,4099683633,141,25.0,4099683629,56,Back,4100325271,178,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477451,250,43,1,23,37,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-03-15T19:54:06.104Z,2023-03-15T23:16:13Z,4099683899,189,0,4100060101,144,1,4099683877,213,4.1,4099683869,56,Back,4099683875,212,15.5,4099683873,141,42.0,4099683871,140,10.5,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477477,251,43,1,23,40,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-03-15T19:54:08.584Z,2023-03-15T23:16:10Z,4099684043,189,0,4099684021,212,11.6,4099684019,141,31.7,4100060015,144,1,4099684023,213,5.7,4099684017,140,19.7,4099684015,56,Back,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477535,252,1,1,23,44,d5ydtvt96bv7fq04yqm2w2632,1,32.9,27.2,2023-03-15T19:54:12.580Z,2023-03-16T04:09:00Z,4100325347,178,,4099684289,213,5.8,4099684283,140,44.4,4099684281,56,Back,4099684287,212,13.5,4099684285,141,18.2,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477555,253,1,1,23,48,d5ydtvt96bv7fq04yqm2w2632,0,31.3,8.5,2023-03-15T19:54:16.943Z,2023-03-16T04:09:04Z,4099684405,213,5.7,4099684397,56,Back,4100325391,178,,4099684401,141,2.2,4099684403,212,7.4,4099684399,140,37.0,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520597833,948,67,1,23,49,7yx5dqhhphyvfisohikodajhv,1,62.2,97.1,2023-03-15T19:54:17.575Z,2023-03-16T06:15:37Z,4100343675,233,1465,,,,,,,,,,,,,,,,,,,,,,1h3mduwlaf89ebwtqxuegsodm,K. Schade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520597831,1465,67,1,23,49,d5ydtvt96bv7fq04yqm2w2632,0,37.8,2.9,2023-03-15T19:54:17.576Z,2023-03-16T04:46:47Z,4100343679,233,948,,,,,,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477561,243,8,1,23,49,7yx5dqhhphyvfisohikodajhv,1,63.9,96,2023-03-15T19:54:17.616Z,2023-03-16T06:15:38Z,4100060975,383,,4099684431,56,Left,4100325459,178,,,,,,,,,,,,,,,,,1h3mduwlaf89ebwtqxuegsodm,K. Schade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477573,254,1,1,23,51,d5ydtvt96bv7fq04yqm2w2632,1,37.9,10.8,2023-03-15T19:54:20.246Z,2023-03-16T04:09:15Z,4099684515,212,20.5,4099684517,213,2.0,4099684509,56,Back,4099684511,140,29.8,4100325489,178,,4099684513,141,38.2,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477589,255,1,1,23,54,d5ydtvt96bv7fq04yqm2w2632,1,30.1,43.1,2023-03-15T19:54:22.631Z,2023-03-16T04:09:19Z,4099684603,141,68.9,4099684601,140,30.2,4100325523,178,,4099684599,56,Back,4099684607,213,1.6,4099684605,212,17.5,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477617,256,1,1,23,57,d5ydtvt96bv7fq04yqm2w2632,1,35.5,76.3,2023-03-15T19:54:25.498Z,2023-03-16T04:09:22Z,4099684749,140,53.0,4099684751,141,92.4,4099684753,212,21.4,4100325543,178,,4099684747,56,Left,4099684755,213,0.5,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477645,257,1,1,24,0,d5ydtvt96bv7fq04yqm2w2632,1,52.9,91.6,2023-03-15T19:54:28.956Z,2023-03-16T04:09:27Z,4100325593,178,,4099684917,213,4.2,4099684915,212,19.6,4099684913,141,66.0,4099684911,140,44.3,4099684909,56,Back,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477661,258,1,1,24,4,d5ydtvt96bv7fq04yqm2w2632,1,46.2,59.3,2023-03-15T19:54:33.320Z,2023-03-16T04:09:29Z,4099684985,212,14.8,4099684987,213,5.9,4099684979,56,Center,4100325639,178,,4099684981,140,59.1,4099684983,141,50.5,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477671,259,1,1,24,5,d5ydtvt96bv7fq04yqm2w2632,1,58.2,50.2,2023-03-15T19:54:34.035Z,2023-03-16T04:09:32Z,4099685049,213,3.3,4100325677,178,,4099685043,140,42.1,4099685041,56,Back,4099685047,212,17.1,4099685045,141,46.7,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477693,260,1,1,24,7,d5ydtvt96bv7fq04yqm2w2632,1,42.2,46.7,2023-03-15T19:54:36.190Z,2023-03-16T04:09:35Z,4099685143,56,Back,4099685155,213,1.5,4099685153,212,23.9,4099685147,140,42.8,4099685151,141,81.8,4100325693,178,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477719,261,1,1,24,11,d5ydtvt96bv7fq04yqm2w2632,1,35,73.7,2023-03-15T19:54:40.275Z,2023-03-16T04:09:42Z,4099685265,141,57.0,4099685267,212,19.2,4100325775,178,,4099685263,140,20.2,4099685261,56,Back,4099685269,213,3.8,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477731,262,1,1,24,15,d5ydtvt96bv7fq04yqm2w2632,1,20.2,57,2023-03-15T19:54:44.080Z,2023-03-16T04:09:45Z,4100325799,178,,4099685337,213,1.5,4099685335,212,12.0,4099685333,141,74.6,4099685331,140,21.4,4099685329,56,Back,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477757,263,1,1,24,19,d5ydtvt96bv7fq04yqm2w2632,1,24.2,82.1,2023-03-15T19:54:48.311Z,2023-03-16T04:09:47Z,4099685459,56,Back,4099685467,213,1.3,4099685465,212,7.9,4100325825,178,,4099685463,141,93.2,4099685461,140,26.3,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477779,264,1,1,24,21,d5ydtvt96bv7fq04yqm2w2632,1,26.3,93.2,2023-03-15T19:54:49.679Z,2023-03-16T04:09:51Z,4099685567,56,Back,4100325861,178,,4099685573,212,20.4,4099685571,141,76.3,4099685575,213,3.7,4099685569,140,10.3,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477805,265,1,1,24,24,d5ydtvt96bv7fq04yqm2w2632,1,10.3,76.3,2023-03-15T19:54:52.584Z,2023-03-16T04:09:56Z,4099685715,213,4.2,4099685709,140,3.6,4099685707,56,Back,4100325897,178,,4099685711,141,58.7,4099685713,212,13.9,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477839,266,1,1,24,27,d5ydtvt96bv7fq04yqm2w2632,0,7.4,50.8,2023-03-15T19:54:56.111Z,2023-03-16T04:10:00Z,4099685905,1,,4099685895,56,Right,4099685897,140,59.4,4100325941,178,,4099685893,155,,4099685903,213,5.7,4099685899,141,0.0,4099685901,212,65.2,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477851,244,5,1,24,34,7yx5dqhhphyvfisohikodajhv,1,38.9,101.5,2023-03-15T19:55:02.990Z,2023-03-16T04:10:06Z,4099685957,233,267,4099685931,56,Back,4099685933,347,,,,,,,,,,,,,,,,,1h3mduwlaf89ebwtqxuegsodm,K. Schade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477841,267,5,1,24,34,d5ydtvt96bv7fq04yqm2w2632,0,61.1,-1.5,2023-03-15T19:55:02.990Z,2023-03-16T04:10:07Z,4099685965,233,244,4099685909,347,,4099685907,56,Right,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477927,245,1,1,24,36,7yx5dqhhphyvfisohikodajhv,1,33.9,100,2023-03-15T19:55:05.444Z,2023-03-16T04:10:09Z,4099686309,212,27.4,4099686303,56,Back,4099686313,1,,4099686301,107,,4099686311,213,3.9,4099686307,141,75.0,4099686305,140,14.4,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477939,246,1,1,24,50,7yx5dqhhphyvfisohikodajhv,1,22.8,58.8,2023-03-15T19:55:18.650Z,2023-03-16T04:10:20Z,4099686355,56,Back,4099686357,140,27.3,4099686359,141,82.7,4099686363,213,1.3,4100326115,178,,4099686361,212,16.9,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477967,247,1,1,24,53,7yx5dqhhphyvfisohikodajhv,1,30.2,89.4,2023-03-15T19:55:22.100Z,2023-03-16T04:10:24Z,4099686529,213,1.1,4099686523,140,33.0,4099686521,56,Back,4099686527,212,6.5,4099686525,141,97.9,4100326139,178,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477973,248,3,1,24,55,7yx5dqhhphyvfisohikodajhv,1,40.8,85.4,2023-03-15T19:55:24.164Z,2023-03-16T04:10:36Z,4099686559,56,Back,4100326231,178,,4100062155,465,,4099686563,233,268,4099686561,286,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520477963,268,45,1,24,55,d5ydtvt96bv7fq04yqm2w2632,0,59.2,14.6,2023-03-15T19:55:24.164Z,2023-03-16T04:10:36Z,4099686515,285,,4099686585,233,248,4099686513,56,Right,,,,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520478001,249,1,1,24,57,7yx5dqhhphyvfisohikodajhv,1,40.1,84.8,2023-03-15T19:55:26.002Z,2023-03-16T04:10:40Z,4099686661,140,33.3,4099686663,141,66.0,4099686667,213,4.2,4099686665,212,14.6,4100326271,178,,4099686659,56,Back,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520478023,250,1,1,24,59,7yx5dqhhphyvfisohikodajhv,1,33.3,66,2023-03-15T19:55:28.306Z,2023-03-16T04:10:52Z,4099686779,213,4.7,4099686771,56,Back,4099686773,140,33.1,4099686775,141,37.6,4099686777,212,19.3,4100326399,178,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520478029,251,1,1,25,3,7yx5dqhhphyvfisohikodajhv,1,42.6,30,2023-03-15T19:55:32.379Z,2023-03-16T04:10:56Z,4099686805,56,Center,4099686807,140,58.6,4099686813,213,6.3,4100326411,178,,4099686811,212,16.8,4099686809,141,29.3,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520478033,252,3,1,25,5,7yx5dqhhphyvfisohikodajhv,0,57,29.6,2023-03-15T19:55:33.986Z,2023-03-16T04:11:02Z,4099686821,56,Center,4099686823,286,,4100062667,464,,4099686881,233,269,4100326493,178,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520478043,269,7,1,25,5,d5ydtvt96bv7fq04yqm2w2632,1,43,70.4,2023-03-15T19:55:34.116Z,2023-03-16T04:11:04Z,4099686877,233,252,4099686869,56,Back,4100062819,383,,4099686871,285,,4100326505,178,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520478045,270,49,1,25,6,d5ydtvt96bv7fq04yqm2w2632,1,43.9,69.2,2023-03-15T19:55:35.019Z,2023-03-16T04:11:09Z,,,,,,,,,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520478067,271,1,1,25,11,d5ydtvt96bv7fq04yqm2w2632,1,46.1,59.2,2023-03-15T19:55:39.454Z,2023-03-16T04:11:13Z,4100326543,178,,4099686997,213,5.3,4099686995,212,12.0,4099686993,141,44.1,4099686989,56,Center,4099686991,140,52.0,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520478087,272,1,1,25,14,d5ydtvt96bv7fq04yqm2w2632,1,53.9,28.3,2023-03-15T19:55:42.893Z,2023-03-16T04:11:15Z,4099687085,56,Right,4100326581,178,,4099687087,140,61.5,4099687091,212,16.7,4099687093,213,5.2,4099687089,141,6.7,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520478089,273,1,1,25,16,d5ydtvt96bv7fq04yqm2w2632,1,60.1,8.2,2023-03-15T19:55:45.027Z,2023-03-16T04:11:19Z,4099687107,141,22.0,4099687105,140,56.7,4100326629,178,,4099687109,212,10.0,4099687111,213,1.9,4099687103,56,Center,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520478097,274,1,1,25,17,d5ydtvt96bv7fq04yqm2w2632,1,56.7,22,2023-03-15T19:55:46.174Z,2023-03-16T04:11:23Z,4099687169,212,9.2,4100326685,178,,4099687163,56,Right,4099687165,140,53.7,4099687167,141,9.3,4099687171,213,4.4,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520478119,275,1,1,25,18,d5ydtvt96bv7fq04yqm2w2632,1,53.6,9.3,2023-03-15T19:55:47.282Z,2023-03-16T04:11:27Z,4099687313,141,43.3,4099687311,140,30.9,4099687319,1,,4100326709,178,,4099687309,56,Back,4099687317,213,2.4,4099687315,212,33.2,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
