id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2454902363,28,49,1,2,16,d5ydtvt96bv7fq04yqm2w2632,1,32.9,53.1,2022-09-03T14:02:42.379Z,2022-09-03T19:38:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454902463,29,1,1,2,16,d5ydtvt96bv7fq04yqm2w2632,0,32.9,53.1,2022-09-03T14:02:42.418Z,2022-09-03T19:38:46Z,3753131029,1,,3753131027,213,0.4,3753131025,212,52.3,3755292889,178,,3753131023,141,84.8,3753131021,140,78.3,3753131017,157,,3753131019,56,Left,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455330043,886,43,1,2,20,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-09-03T14:02:46.086Z,2022-09-03T20:03:46Z,3755407895,144,82,3755407597,178,0,,,,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454902535,27,49,1,2,21,b9si1jn1lfxfund69e9ogcu2n,1,22.8,20.6,2022-09-03T14:02:47.832Z,2022-09-03T19:38:49Z,,,,,,,,,,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454902633,28,1,1,2,21,b9si1jn1lfxfund69e9ogcu2n,1,22.8,20.6,2022-09-03T14:02:47.902Z,2022-09-03T19:38:53Z,3753131809,141,8.2,3753131807,140,33.4,3753131803,155,,3753131805,56,Back,3755293573,178,,3753131811,212,14.0,3753131813,213,5.6,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454902667,29,1,1,2,23,b9si1jn1lfxfund69e9ogcu2n,0,33.4,8.2,2022-09-03T14:02:49.728Z,2022-09-03T19:38:57Z,3753132001,212,12.7,3753132003,213,0.0,3755293969,388,,3753131999,141,8.5,3753131997,140,45.5,3753131993,168,,3753131995,56,Back,3753131991,3,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455331483,853,67,1,2,24,d5ydtvt96bv7fq04yqm2w2632,1,58.4,90.6,2022-09-03T14:02:50.799Z,2022-09-03T21:52:59Z,3755415241,233,896,,,,,,,,,,,,,,,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455331473,896,67,1,2,24,b9si1jn1lfxfund69e9ogcu2n,0,41.6,9.4,2022-09-03T14:02:50.800Z,2022-09-03T20:05:14Z,3755415285,233,853,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454902675,30,8,1,2,24,d5ydtvt96bv7fq04yqm2w2632,1,60.5,84.1,2022-09-03T14:02:50.855Z,2022-09-03T21:53:00Z,3754540945,384,,3753132045,56,Left,3755294373,178,,,,,,,,,,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455331607,854,43,1,2,26,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-09-03T14:02:52.228Z,2022-09-03T20:05:24Z,3755416049,144,82,3755415867,178,0,3755415869,21,0,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454902725,31,49,1,2,26,d5ydtvt96bv7fq04yqm2w2632,1,63.3,80.6,2022-09-03T14:02:52.319Z,2022-09-03T19:39:06Z,,,,,,,,,,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454902803,32,50,1,2,28,d5ydtvt96bv7fq04yqm2w2632,1,68.6,71.2,2022-09-03T14:02:54.447Z,2022-09-03T19:39:11Z,3753132627,56,Center,3753132629,286,,3753133031,233,30,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454902843,30,7,1,2,28,b9si1jn1lfxfund69e9ogcu2n,0,31.4,28.8,2022-09-03T14:02:54.553Z,2022-09-03T19:39:15Z,3754541437,385,,3753132943,233,32,3753132879,285,,3755295635,178,,3753132877,56,Back,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903133,33,1,1,2,31,d5ydtvt96bv7fq04yqm2w2632,1,61.9,69.6,2022-09-03T14:02:57.147Z,2022-09-03T19:39:18Z,3753134241,141,8.5,3753134243,212,43.6,3753134235,196,,3753134245,213,5.0,3753134239,140,74.6,3753134237,56,Right,3753134247,1,,3755295997,178,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903199,34,1,1,2,38,d5ydtvt96bv7fq04yqm2w2632,1,72,9.1,2022-09-03T14:03:04.164Z,2022-09-03T19:39:22Z,3755296443,178,,3753134627,140,65.2,3753134629,141,14.6,3753134625,56,Right,3753134633,213,2.7,3753134631,212,8.1,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903255,35,1,1,2,40,d5ydtvt96bv7fq04yqm2w2632,1,64.6,15.2,2022-09-03T14:03:06.174Z,2022-09-03T19:39:26Z,3753134913,140,64.1,3753134911,56,Center,3753134915,141,30.0,3753134919,213,1.6,3753134917,212,10.1,3755296733,178,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903369,36,1,1,2,41,d5ydtvt96bv7fq04yqm2w2632,0,64.1,29.7,2022-09-03T14:03:07.098Z,2022-09-03T19:39:30Z,3753135515,155,,3753135527,1,,3753135517,56,Right,3753135519,140,100.0,3753135521,141,12.9,3753135525,213,6.0,3753135523,212,40.5,3755296989,178,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903365,31,5,1,2,45,b9si1jn1lfxfund69e9ogcu2n,1,-1.2,83.8,2022-09-03T14:03:11.197Z,2022-09-03T19:39:35Z,3753135499,346,,3753135691,233,37,3753135497,56,Back,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454903375,37,5,1,2,45,d5ydtvt96bv7fq04yqm2w2632,0,101.2,16.2,2022-09-03T14:03:11.197Z,2022-09-03T19:39:34Z,3753135759,233,31,3753135559,346,,3753135557,56,Right,,,,,,,,,,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904231,32,1,1,2,59,b9si1jn1lfxfund69e9ogcu2n,1,3.7,57.3,2022-09-03T14:03:25.222Z,2022-09-03T19:39:37Z,3753139817,213,0.8,3753139823,237,,3753139797,124,,3753139799,56,Back,3753139813,212,11.3,3753139807,141,69.3,3753139803,140,11.1,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904285,33,1,1,3,6,b9si1jn1lfxfund69e9ogcu2n,1,21.6,67.5,2022-09-03T14:03:32.125Z,2022-09-03T19:39:42Z,3753140087,140,24.2,3753140089,141,35.7,3755298053,178,,3753140091,212,21.8,3753140093,213,4.8,3753140085,56,Back,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904347,34,1,1,3,8,b9si1jn1lfxfund69e9ogcu2n,1,24.5,35.7,2022-09-03T14:03:34.599Z,2022-09-03T19:39:46Z,3753140483,141,20.0,3753140475,56,Back,3753140491,213,5.1,3753140479,140,28.8,3753140487,212,11.6,3755298405,178,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904461,35,1,1,3,10,b9si1jn1lfxfund69e9ogcu2n,1,28.7,19.5,2022-09-03T14:03:36.424Z,2022-09-03T19:39:50Z,3753141013,56,Back,3753141025,213,5.6,3753141023,212,14.4,3753141021,141,6.1,3753141017,140,39.3,3755298719,178,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904567,36,1,1,3,13,b9si1jn1lfxfund69e9ogcu2n,1,29.5,13.7,2022-09-03T14:03:39.171Z,2022-09-03T19:39:55Z,3753141573,141,21.3,3753141581,213,2.4,3753141565,56,Back,3753141577,212,7.4,3753141569,140,24.4,3755299027,178,,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904645,37,1,1,3,15,b9si1jn1lfxfund69e9ogcu2n,1,23,18,2022-09-03T14:03:41.070Z,2022-09-03T19:39:58Z,3753141943,213,4.9,3753141935,141,4.9,3753141933,140,24.6,3753141931,56,Back,3755299387,178,,3753141939,212,9.1,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904719,38,1,1,3,16,b9si1jn1lfxfund69e9ogcu2n,1,26.4,5.3,2022-09-03T14:03:42.972Z,2022-09-03T19:40:02Z,3753142261,141,17.9,3753142263,212,14.5,3753142265,213,2.5,3755299681,178,,3753142257,56,Back,3753142259,140,15.3,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904839,39,1,1,3,19,b9si1jn1lfxfund69e9ogcu2n,1,14.6,19.7,2022-09-03T14:03:45.071Z,2022-09-03T19:40:07Z,3753142881,212,23.7,3753142871,140,4.3,3753142885,213,2.0,3753142863,56,Back,3753142877,141,50.7,3755300099,178,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904999,40,1,1,3,21,b9si1jn1lfxfund69e9ogcu2n,1,4.4,51.9,2022-09-03T14:03:47.484Z,2022-09-03T19:40:10Z,3755300395,178,,3753143711,213,1.1,3753143709,212,18.3,3753143707,141,76.1,3753143705,140,12.1,3753143703,56,Back,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905097,41,1,1,3,24,b9si1jn1lfxfund69e9ogcu2n,0,14.6,85,2022-09-03T14:03:50.531Z,2022-09-03T19:40:16Z,3753144085,155,,3755300871,178,,3753144093,212,48.6,3753144095,213,0.2,3753144091,141,100.0,3753144089,140,59.6,3753144097,1,,3753144087,56,Left,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905687,38,5,1,3,28,d5ydtvt96bv7fq04yqm2w2632,1,37.3,-1.8,2022-09-03T14:03:54.672Z,2022-09-03T19:40:19Z,3753147073,347,,3753147369,233,42,3753147069,56,Back,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905109,42,5,1,3,28,b9si1jn1lfxfund69e9ogcu2n,0,62.7,101.8,2022-09-03T14:03:54.672Z,2022-09-03T19:40:20Z,3753144147,56,Left,3753144149,347,,3753147413,233,38,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454906277,39,1,1,3,52,d5ydtvt96bv7fq04yqm2w2632,1,32.5,0,2022-09-03T14:04:18.726Z,2022-09-03T19:40:23Z,3753149951,213,0.5,3753149941,107,,3753149945,140,48.1,3753149943,56,Back,3753149949,212,18.4,3753149947,141,10.3,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454906333,41,50,1,3,54,d5ydtvt96bv7fq04yqm2w2632,1,47,7.4,2022-09-03T14:04:20.831Z,2022-09-03T19:40:26Z,3753150249,286,,3753150245,56,Back,3753150771,233,43,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454906321,40,43,1,3,55,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-09-03T14:04:21.347Z,2022-09-03T14:05:03Z,3753150159,141,8.8,3753150157,140,50.3,3753150155,56,Right,3753150161,212,2.5,3753150163,213,5.9,3753159005,144,1,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454906435,43,7,1,3,56,b9si1jn1lfxfund69e9ogcu2n,1,53,92.6,2022-09-03T14:04:22.013Z,2022-09-03T20:08:44Z,3753150705,233,41,3754550949,384,,3755302309,178,,3753150645,285,,3753150643,56,Left,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455334843,927,67,1,3,56,b9si1jn1lfxfund69e9ogcu2n,1,53.7,87.5,2022-09-03T14:04:22.393Z,2022-09-03T21:53:00Z,3755433711,233,888,,,,,,,,,,,,,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455334839,888,67,1,3,56,d5ydtvt96bv7fq04yqm2w2632,0,46.3,12.5,2022-09-03T14:04:22.394Z,2022-09-03T20:09:04Z,3755433735,233,927,,,,,,,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454906481,44,61,1,3,56,b9si1jn1lfxfund69e9ogcu2n,1,52,86.5,2022-09-03T14:04:22.395Z,2022-09-03T21:53:01Z,3753150847,56,Left,3755303121,178,,,,,,,,,,,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454908979,47,43,1,3,56,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-09-03T14:04:22.927Z,2022-09-03T16:47:14Z,3754551491,144,61,3753163859,56,Back,,,,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454906409,42,1,1,3,57,d5ydtvt96bv7fq04yqm2w2632,0,47.6,10.6,2022-09-03T14:04:23.277Z,2022-09-03T19:41:30Z,3753150557,56,Back,3753150567,213,4.3,3755307311,178,,3753150561,140,47.0,3753150563,141,8.3,3753150565,212,1.7,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454906507,46,3,1,3,57,b9si1jn1lfxfund69e9ogcu2n,0,46.2,92.4,2022-09-03T14:04:23.440Z,2022-09-03T19:41:49Z,3754939893,464,,3753150981,56,Back,3753150983,286,,3755308833,178,,3753171097,233,43,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455335265,928,43,1,3,59,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-09-03T14:04:25.249Z,2022-09-03T20:09:43Z,3755435999,233,895,3755436909,144,67,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455335255,895,43,1,3,59,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-09-03T14:04:25.250Z,2022-09-03T20:09:43Z,3755436041,233,928,3755436963,144,67,,,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454906515,43,7,1,3,59,d5ydtvt96bv7fq04yqm2w2632,0,53.8,7.6,2022-09-03T14:04:25.492Z,2022-09-03T20:10:13Z,3755309153,178,,3753151025,56,Right,3753151165,233,46,3754551813,385,,3753151027,285,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454906795,47,1,1,4,0,b9si1jn1lfxfund69e9ogcu2n,1,40.8,90.9,2022-09-03T14:04:26.390Z,2022-09-03T19:41:58Z,3753152423,56,Left,3753152421,157,,3753152443,1,,3753152431,141,98.1,3753152435,212,37.2,3755309557,178,,3753152427,140,75.9,3753152439,213,0.1,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454906491,45,49,1,4,4,b9si1jn1lfxfund69e9ogcu2n,1,38,91.4,2022-09-03T14:04:30.268Z,2022-09-03T19:42:08Z,,,,,,,,,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454906849,48,1,1,4,6,b9si1jn1lfxfund69e9ogcu2n,0,93,90,2022-09-03T14:04:32.101Z,2022-09-03T19:42:12Z,3753152757,140,91.8,3754552291,72,,3753152759,141,57.3,3753152761,212,22.3,3753152763,213,4.7,3754552289,224,,3753152755,56,Center,3753152751,2,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,3755310627,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454906883,44,12,1,4,7,d5ydtvt96bv7fq04yqm2w2632,1,9.9,37.7,2022-09-03T14:04:33.119Z,2022-09-03T19:42:20Z,3755311229,178,,3753152913,56,Back,3753152915,140,0.0,3753152929,213,3.6,3753152925,212,13.1,3753152921,141,28.8,3753153081,167,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454906891,45,6,1,4,8,d5ydtvt96bv7fq04yqm2w2632,0,3.5,35.8,2022-09-03T14:04:34.427Z,2022-09-03T19:42:22Z,3753153263,233,49,3753153007,73,,3753152969,56,Back,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454906919,49,6,1,4,8,b9si1jn1lfxfund69e9ogcu2n,1,96.5,64.2,2022-09-03T14:04:34.427Z,2022-09-03T19:42:22Z,3753153211,233,45,3753153139,56,Center,3753153141,73,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454908205,50,1,1,4,38,b9si1jn1lfxfund69e9ogcu2n,0,99.5,99.5,2022-09-03T14:05:04.731Z,2022-09-03T19:42:26Z,3755311819,178,,3754554057,20,,3753159821,223,,3753159825,56,Center,3753159835,212,30.6,3753159831,141,55.1,3753159817,155,,3753159827,140,95.0,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,3753159815,6,,3753159811,2,3753159837,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454908271,46,12,1,4,40,d5ydtvt96bv7fq04yqm2w2632,1,10,39.7,2022-09-03T14:05:06.635Z,2022-09-03T19:42:29Z,3753160169,15,,3753160129,140,42.2,3753160127,56,Back,3755312087,388,,3753160131,141,13.4,3753160133,212,38.2,3753160135,213,5.8,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454908455,51,1,1,4,44,b9si1jn1lfxfund69e9ogcu2n,1,60.2,68.8,2022-09-03T14:05:10.478Z,2022-09-03T19:42:34Z,3753161109,212,15.8,3753161105,141,74.4,3753161101,140,45.6,3755312549,178,,3753161099,56,Back,3753161111,213,2.9,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454908721,52,1,1,4,47,b9si1jn1lfxfund69e9ogcu2n,1,45.3,76.7,2022-09-03T14:05:13.079Z,2022-09-03T19:42:38Z,3755312935,178,,3753162561,212,23.6,3753162563,213,0.4,3753162555,56,Left,3753162559,141,88.6,3753162557,140,66.4,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454908769,53,1,1,4,54,b9si1jn1lfxfund69e9ogcu2n,1,71.9,54.6,2022-09-03T14:05:20.940Z,2022-09-03T19:42:42Z,3753162847,56,Center,3753162849,140,65.6,3755313379,178,,3753162851,141,42.4,3753162855,213,4.0,3753162853,212,10.6,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454908951,54,1,1,4,57,b9si1jn1lfxfund69e9ogcu2n,1,65.7,42.8,2022-09-03T14:05:23.372Z,2022-09-03T19:42:45Z,3753163713,140,81.7,3753163715,141,95.4,3753163711,56,Left,3753163717,212,39.5,3753163719,213,1.1,3753163721,1,,3755313743,178,,3753163707,155,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454909125,55,1,1,5,2,b9si1jn1lfxfund69e9ogcu2n,1,78.1,95.1,2022-09-03T14:05:28.540Z,2022-09-03T19:42:49Z,3755314101,178,,3753164603,213,4.1,3753164601,212,13.3,3753164599,141,78.7,3753164595,140,71.2,3753164591,56,Center,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454909359,56,1,1,5,7,b9si1jn1lfxfund69e9ogcu2n,1,69.6,82.7,2022-09-03T14:05:33.361Z,2022-09-03T19:42:55Z,3755314615,178,,3753165869,141,92.6,3753165873,212,6.7,3753165875,213,1.6,3753165863,56,Left,3753165865,140,69.7,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455245411,835,3,1,5,9,b9si1jn1lfxfund69e9ogcu2n,0,68.1,79.2,2022-09-03T14:05:35.435Z,2022-09-03T19:43:03Z,3754941833,465,,3754941835,467,6xdgasd4dvfgg4n23jw38473d,3754941831,286,,3755315339,178,,3754941829,56,Left,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454909371,57,4,1,5,10,b9si1jn1lfxfund69e9ogcu2n,1,71.3,75.6,2022-09-03T14:05:36.482Z,2022-09-03T19:43:07Z,3753165899,13,,3753165937,233,48,3753165905,152,,3753165901,295,,3753165903,56,Center,3753165907,286,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454909349,48,4,1,5,10,d5ydtvt96bv7fq04yqm2w2632,0,28.7,24.4,2022-09-03T14:05:36.483Z,2022-09-03T19:43:06Z,3755315601,178,,3753165815,56,Back,3753165813,295,,3753165811,13,,3753165995,233,57,3753165817,152,,3753165819,285,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454911037,58,1,1,5,52,b9si1jn1lfxfund69e9ogcu2n,0,69.5,75,2022-09-03T14:06:18.348Z,2022-09-03T19:43:09Z,3754562299,224,,3753174377,56,Center,3753174379,140,95.9,3753174373,155,,3753174381,141,47.8,3753174375,152,,3753175045,233,49,3754562301,72,,6psklvi66inwws7buzf16yjft,Pedro Neto,3753174369,2,,3755315809,178,3753174387,1,,3753174385,213,5.7,3753174371,5,3753174383,212,33.3,,,,,,,,,,,,,,,,,,,,,,,,,
2454911051,49,11,1,5,54,d5ydtvt96bv7fq04yqm2w2632,1,4.1,49.9,2022-09-03T14:06:20.028Z,2022-09-03T19:43:13Z,3753174903,88,,3753174901,56,Back,3753175083,233,58,3755316073,388,,3754562669,378,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454911755,50,1,1,6,3,d5ydtvt96bv7fq04yqm2w2632,1,9.9,42.8,2022-09-03T14:06:29.251Z,2022-09-03T19:43:18Z,3753177859,213,5.6,3753177849,123,,3753177857,212,12.6,3755316431,178,,3753177855,141,31.0,3753177853,140,19.2,3753177851,56,Back,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
