id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value
2473372609,1460,67,2,87,37,6eqit8ye8aomdsrrq0hk3v7gh,1,90.4,45.3,2022-10-16T14:48:17.372Z,2022-10-17T02:00:03Z,3851440241,233,1121,,,,,,,,,,,,,,,,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473372605,1121,67,2,87,37,7vn2i2kd35zuetw6b38gw9jsz,0,9.6,54.7,2022-10-16T14:48:17.373Z,2022-10-17T01:48:59Z,3851440245,233,1460,,,,,,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473016017,766,13,2,87,37,6eqit8ye8aomdsrrq0hk3v7gh,1,90.7,43,2022-10-16T14:48:17.378Z,2022-10-17T02:00:03Z,3849494633,120,,3849494657,214,,3849494665,231,30.9,3849494641,55,764,3849494635,83,,3849494637,29,,3849494653,103,12.5,3849492899,56,Center,dubi41xs74u89icfnn80vxx3p,Fred,3849494663,230,3849492895,22,,,98.5,3849492897,17,3849494639,154,,3849493157,72,3849494661,328,,3851391127,178,,,,3849494649,102,,,,,,,,56.6,
2473015913,617,5,2,87,38,7vn2i2kd35zuetw6b38gw9jsz,1,-0.6,42.2,2022-10-16T14:48:18.296Z,2022-10-17T01:08:45Z,3849492323,56,Back,3849492651,233,765,3849492325,346,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473015961,765,5,2,87,38,6eqit8ye8aomdsrrq0hk3v7gh,0,100.6,57.8,2022-10-16T14:48:18.296Z,2022-10-17T01:08:45Z,3849492695,233,617,3849492589,56,Center,3849492591,346,,,,,,,,,,,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017329,618,1,2,88,48,7vn2i2kd35zuetw6b38gw9jsz,0,4.4,43.3,2022-10-16T14:49:28.471Z,2022-10-17T01:08:50Z,3849500013,212,55.9,3849500015,213,0.1,3849500017,1,,3849500007,56,Center,3849500005,124,,3849500009,140,57.6,3849500011,141,47.9,3849500019,74,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017393,767,1,2,88,51,6eqit8ye8aomdsrrq0hk3v7gh,0,35.9,51.2,2022-10-16T14:49:31.140Z,2022-10-17T01:08:54Z,3851391341,388,,3849500419,212,19.3,3849500411,3,,3849500415,140,54.0,3849500417,141,46.4,3849500421,213,6.1,3849500413,56,Center,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017427,619,1,2,88,53,7vn2i2kd35zuetw6b38gw9jsz,0,44,53.3,2022-10-16T14:49:33.473Z,2022-10-17T01:08:57Z,3850875437,157,,3849500603,212,24.2,3849500607,213,5.8,3849500591,56,Center,3849500599,141,37.7,3849500595,140,64.7,3850875441,1,,3851391403,178,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017507,768,1,2,88,56,6eqit8ye8aomdsrrq0hk3v7gh,0,32.2,54.3,2022-10-16T14:49:36.725Z,2022-10-17T01:09:03Z,3849501041,3,,3849501049,212,28.9,3849501051,213,5.8,3851391541,178,,3849501043,56,Center,3849501047,141,36.4,3849501045,140,57.2,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017559,620,1,2,89,0,7vn2i2kd35zuetw6b38gw9jsz,0,46.4,64.1,2022-10-16T14:49:40.098Z,2022-10-17T01:09:07Z,3849501391,141,49.6,3851391601,388,,3849501389,140,47.0,3849501385,3,,3849501387,56,Back,3849501393,212,9.9,3849501395,213,4.8,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473372819,1461,67,2,89,2,6eqit8ye8aomdsrrq0hk3v7gh,1,54.9,53.6,2022-10-16T14:49:42.016Z,2022-10-17T02:00:04Z,3851441141,233,1122,,,,,,,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473372817,1122,67,2,89,2,7vn2i2kd35zuetw6b38gw9jsz,0,45.1,46.4,2022-10-16T14:49:42.017Z,2022-10-17T01:49:51Z,3851441145,233,1461,,,,,,,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017601,769,8,2,89,2,6eqit8ye8aomdsrrq0hk3v7gh,1,55.1,53.7,2022-10-16T14:49:42.084Z,2022-10-17T02:00:04Z,3850875969,383,,3851391801,178,,3849501613,56,Center,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017605,770,49,2,89,3,6eqit8ye8aomdsrrq0hk3v7gh,1,58.7,59.1,2022-10-16T14:49:43.491Z,2022-10-17T01:09:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017621,771,1,2,89,5,6eqit8ye8aomdsrrq0hk3v7gh,0,61.4,66,2022-10-16T14:49:45.089Z,2022-10-17T01:09:36Z,3849501725,213,5.6,3849501721,141,63.9,3851391957,178,,3849501955,286,,3849501723,212,2.2,3849501715,56,Center,3849501717,140,63.0,3849501951,233,621,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,3849501949,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017655,621,74,2,89,5,7vn2i2kd35zuetw6b38gw9jsz,1,38.7,36.7,2022-10-16T14:49:45.257Z,2022-10-17T01:09:40Z,3849501893,285,,3851392029,178,,3849501965,233,771,3849501891,56,Back,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017663,622,49,2,89,6,7vn2i2kd35zuetw6b38gw9jsz,1,34.9,26.5,2022-10-16T14:49:46.393Z,2022-10-17T01:09:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017757,623,1,2,89,11,7vn2i2kd35zuetw6b38gw9jsz,0,35.1,5.3,2022-10-16T14:49:51.534Z,2022-10-17T01:09:50Z,3849502555,155,,3849502557,56,Right,3849502561,141,7.3,3849502559,140,64.7,3849502565,213,0.0,3849502563,212,31.1,3851392165,178,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017779,772,49,2,89,13,6eqit8ye8aomdsrrq0hk3v7gh,1,30.8,87.9,2022-10-16T14:49:53.112Z,2022-10-17T01:10:11Z,,,,,,,,,,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017831,773,1,2,89,14,6eqit8ye8aomdsrrq0hk3v7gh,1,30.4,88.1,2022-10-16T14:49:54.825Z,2022-10-17T01:10:19Z,3849502949,141,95.4,3849502953,212,12.6,3851392517,178,,3849502957,213,0.4,3849502947,140,41.4,3849502945,56,Back,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017911,774,1,2,89,16,6eqit8ye8aomdsrrq0hk3v7gh,1,42,94.8,2022-10-16T14:49:55.942Z,2022-10-17T01:10:23Z,3851392599,178,,3849503393,141,79.4,3849503395,212,11.2,3849503391,140,45.7,3849503399,213,5.1,3849503389,56,Back,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017963,775,1,2,89,18,6eqit8ye8aomdsrrq0hk3v7gh,1,53.4,80,2022-10-16T14:49:58.690Z,2022-10-17T01:11:03Z,3849503667,141,74.7,3849503665,140,65.9,3849503663,56,Center,3851393229,178,,3849503671,213,6.0,3849503669,212,13.6,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017973,776,3,2,89,21,6eqit8ye8aomdsrrq0hk3v7gh,0,65,70.6,2022-10-16T14:50:01.084Z,2022-10-17T01:11:10Z,3849503719,286,,3850879803,464,,3849503877,233,624,3849503717,56,Center,3851393351,178,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017979,624,7,2,89,21,7vn2i2kd35zuetw6b38gw9jsz,1,35,29.4,2022-10-16T14:50:01.106Z,2022-10-17T01:11:14Z,3850880127,383,,3849503743,285,,3849503855,233,776,3851393423,178,,3849503741,56,Back,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017999,625,49,2,89,22,7vn2i2kd35zuetw6b38gw9jsz,1,27.1,39.5,2022-10-16T14:50:02.581Z,2022-10-17T01:11:20Z,,,,,,,,,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018081,626,1,2,89,23,7vn2i2kd35zuetw6b38gw9jsz,1,27.1,39.5,2022-10-16T14:50:03.307Z,2022-10-17T01:11:23Z,3849504309,155,,3851393565,178,,3849504319,213,5.1,3849504311,56,Back,3849504315,141,5.9,3849504317,212,25.1,3849504313,140,37.1,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018091,627,50,2,89,25,7vn2i2kd35zuetw6b38gw9jsz,1,34.9,3.4,2022-10-16T14:50:05.561Z,2022-10-17T01:11:32Z,3849504361,286,,3849504433,233,777,3849504359,56,Back,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018087,777,7,2,89,27,6eqit8ye8aomdsrrq0hk3v7gh,1,65.1,96.6,2022-10-16T14:50:06.945Z,2022-10-17T01:11:37Z,3851393777,178,,3849504343,285,,3849504409,233,627,3849504341,56,Left,3849504339,167,,3850880453,385,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018719,628,5,2,89,27,7vn2i2kd35zuetw6b38gw9jsz,1,33.2,-1.2,2022-10-16T14:50:07.281Z,2022-10-17T01:11:42Z,3849507661,56,Back,3849507835,233,778,3849507663,347,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018095,778,5,2,89,27,6eqit8ye8aomdsrrq0hk3v7gh,0,66.8,101.2,2022-10-16T14:50:07.281Z,2022-10-17T01:11:43Z,3849504379,347,,3849507859,233,628,3849504377,56,Left,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018695,780,70,2,90,0,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-10-16T14:50:40.476Z,2022-10-16T14:50:46Z,3849507541,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018723,629,18,2,90,5,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-10-16T14:50:45.458Z,2022-10-17T01:12:03Z,3849507683,59,5,3849507679,41,,3849507681,44,Defender,3849507759,55,630,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018731,630,19,2,90,5,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-10-16T14:50:45.459Z,2022-10-17T01:12:03Z,3849507717,44,Defender,3849507715,293,5,3849507713,292,4,3849507705,41,,3849507709,145,5,3849507719,55,629,3849507711,59,6,,,,7z5ugeh3ejhwa3c8tg7idkpud,J. Lascelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019207,631,1,2,90,25,7vn2i2kd35zuetw6b38gw9jsz,1,36.4,0,2022-10-16T14:51:05.350Z,2022-10-17T01:12:08Z,3849510277,141,10.0,3849510275,140,58.4,3849510283,1,,3849510273,56,Right,3849510281,213,0.3,3849510279,212,24.3,3849510271,107,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019219,632,1,2,90,26,7vn2i2kd35zuetw6b38gw9jsz,0,58.4,10,2022-10-16T14:51:06.615Z,2022-10-17T01:12:12Z,3849510345,140,66.0,3849510347,141,12.4,3849510343,56,Right,3849510349,212,8.1,3849510339,3,,3849510341,168,,3851394511,388,,3849510351,213,0.2,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019243,781,49,2,90,28,6eqit8ye8aomdsrrq0hk3v7gh,1,25.8,85.4,2022-10-16T14:51:08.248Z,2022-10-17T01:12:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019303,782,1,2,90,28,6eqit8ye8aomdsrrq0hk3v7gh,0,31.9,82,2022-10-16T14:51:08.288Z,2022-10-17T01:12:23Z,3849510707,141,74.0,3849510705,140,47.4,3851394823,178,,3849510703,56,Back,3849510713,1,,3849510711,213,6.0,3849510709,212,17.2,3849510701,157,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019345,633,1,2,90,32,7vn2i2kd35zuetw6b38gw9jsz,0,54.7,21.5,2022-10-16T14:51:12.050Z,2022-10-17T01:12:30Z,3849510921,56,Center,3849510929,213,0.1,3849510923,140,62.1,3849510925,141,22.1,3849510927,212,7.8,3849510919,3,,3851394925,388,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019385,783,1,2,90,34,6eqit8ye8aomdsrrq0hk3v7gh,1,37.4,74.7,2022-10-16T14:51:14.842Z,2022-10-17T01:12:35Z,3849511125,3,,3849511139,212,10.5,3849511141,213,2.6,3849511131,140,29.1,3849511135,141,83.3,3851395013,178,,3849511129,56,Back,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019409,784,1,2,90,36,6eqit8ye8aomdsrrq0hk3v7gh,1,29.1,83.3,2022-10-16T14:51:16.316Z,2022-10-17T01:12:42Z,3849511267,3,,3849511277,213,4.5,3849511275,212,13.9,3849511273,141,63.6,3849511271,140,25.7,3849511269,56,Back,3851395125,388,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019457,785,1,2,90,37,6eqit8ye8aomdsrrq0hk3v7gh,0,32.2,60,2022-10-16T14:51:17.491Z,2022-10-17T01:12:45Z,3851395165,178,,3849511499,141,53.0,3849511501,212,32.2,3849511495,56,Center,3849511497,140,62.5,3849511505,1,,3849511503,213,6.1,3849511493,157,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019469,634,1,2,90,40,7vn2i2kd35zuetw6b38gw9jsz,0,37,57,2022-10-16T14:51:20.053Z,2022-10-17T01:12:52Z,3849511571,141,44.8,3851395297,178,,3849511569,140,55.1,3849511565,3,,3849511567,56,Center,3849511573,212,20.7,3849511575,213,5.9,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019499,786,1,2,90,41,6eqit8ye8aomdsrrq0hk3v7gh,1,44.5,54.2,2022-10-16T14:51:21.578Z,2022-10-17T01:12:56Z,3849511753,213,5.6,3849511743,3,,3849511747,140,60.3,3849511745,56,Center,3851395411,178,,3849511749,141,32.3,3849511751,212,22.3,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019539,787,1,2,90,42,6eqit8ye8aomdsrrq0hk3v7gh,1,60,32.3,2022-10-16T14:51:22.779Z,2022-10-17T01:13:03Z,3849511971,141,20.6,3849511969,140,57.9,3851395525,178,,3849511967,56,Right,3849511973,212,8.3,3849511975,213,4.4,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019605,788,1,2,90,46,6eqit8ye8aomdsrrq0hk3v7gh,1,59.4,26.5,2022-10-16T14:51:26.493Z,2022-10-17T01:13:07Z,3849512307,155,,3849512313,141,82.4,3849512317,213,1.5,3849512315,212,38.1,3849512311,140,61.9,3849512319,1,,3851395575,178,,3849512309,56,Left,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019663,789,1,2,90,49,6eqit8ye8aomdsrrq0hk3v7gh,1,61.9,82.4,2022-10-16T14:51:29.797Z,2022-10-17T01:13:12Z,3849512611,140,70.4,3849512609,56,Left,3851395627,178,,3849512615,212,11.4,3849512617,213,0.7,3849512613,141,92.9,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019715,790,1,2,90,53,6eqit8ye8aomdsrrq0hk3v7gh,1,68.5,85.1,2022-10-16T14:51:33.562Z,2022-10-17T01:13:18Z,3851395721,178,,3849512913,141,72.1,3849512917,213,4.0,3849512915,212,11.6,3849512911,140,61.3,3849512909,56,Center,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019763,791,1,2,90,57,6eqit8ye8aomdsrrq0hk3v7gh,1,67.9,65,2022-10-16T14:51:37.035Z,2022-10-17T01:13:28Z,3849513131,212,28.4,3849513125,56,Center,3849513127,140,66.6,3849513129,141,23.3,3851395847,178,,3849513133,213,4.7,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019799,792,1,2,90,59,6eqit8ye8aomdsrrq0hk3v7gh,1,66.8,23.2,2022-10-16T14:51:38.976Z,2022-10-17T01:13:32Z,3849513323,140,85.8,3849513325,141,27.2,3849513327,212,20.1,3851395881,178,,3849513321,56,Center,3849513329,213,0.1,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019829,793,1,2,91,1,6eqit8ye8aomdsrrq0hk3v7gh,1,82.7,20,2022-10-16T14:51:41.051Z,2022-10-17T01:13:36Z,3849513493,56,Right,3849513495,140,83.7,3849513497,141,8.3,3849513501,213,4.8,3849513499,212,8.0,3851395933,178,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019843,794,1,2,91,3,6eqit8ye8aomdsrrq0hk3v7gh,0,77.6,10.6,2022-10-16T14:51:43.529Z,2022-10-17T01:13:43Z,3849514743,286,,3849514663,2,,3849514737,236,,3850886645,223,,3850886647,72,,3849514739,233,635,3851396075,178,,3849513591,213,1.4,v22q59d00b5v78rgx7v8z3vu,Antony,3849513589,212,3849513581,56,Right,,3.7,3849513585,140,3849513587,141,16.0,,,,,,,,78.2,,,,,,,,,,,,,
2473019827,635,12,2,91,3,7vn2i2kd35zuetw6b38gw9jsz,1,18.4,84.9,2022-10-16T14:51:43.574Z,2022-10-17T01:13:47Z,3849513485,56,Back,3849513483,185,,3851396127,178,,3849514775,233,794,,,,,,,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019897,795,1,2,91,5,6eqit8ye8aomdsrrq0hk3v7gh,1,73.6,49,2022-10-16T14:51:45.223Z,2022-10-17T01:13:52Z,3849513883,56,Center,3849513887,141,29.8,3849513885,140,69.2,3849513889,212,13.8,3851396243,178,,3849513891,213,4.4,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019915,796,1,2,91,7,6eqit8ye8aomdsrrq0hk3v7gh,1,68.9,29.3,2022-10-16T14:51:47.252Z,2022-10-17T01:13:56Z,3849514013,213,4.7,3849514005,56,Right,3849514007,140,68.7,3851396297,178,,3849514009,141,12.1,3849514011,212,11.7,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473020001,797,1,2,91,13,6eqit8ye8aomdsrrq0hk3v7gh,1,70,30.4,2022-10-16T14:51:53.748Z,2022-10-17T01:13:59Z,3849514555,212,21.4,3849514553,141,50.0,3849514547,56,Center,3851396351,178,,3849514559,213,2.5,3849514551,140,54.1,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473020041,798,1,2,91,16,6eqit8ye8aomdsrrq0hk3v7gh,1,54.3,49.9,2022-10-16T14:51:56.290Z,2022-10-17T01:14:03Z,3849514811,140,61.4,3851396433,178,,3849514813,141,29.9,3849514817,213,5.2,3849514815,212,15.5,3849514809,56,Center,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473020071,799,1,2,91,18,6eqit8ye8aomdsrrq0hk3v7gh,1,61.2,28,2022-10-16T14:51:58.343Z,2022-10-17T01:14:09Z,3851396497,178,,3849515015,213,5.6,3849515013,212,6.1,3849515007,56,Center,3849515009,140,65.7,3849515011,141,22.4,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473020183,800,1,2,91,21,6eqit8ye8aomdsrrq0hk3v7gh,1,64.6,24.5,2022-10-16T14:52:01.409Z,2022-10-17T01:14:13Z,3849515587,155,,3849515593,140,72.4,3849515597,212,47.6,3849515595,141,93.5,3849515591,56,Left,3851396543,178,,3849515599,213,1.4,3849515603,1,,dubi41xs74u89icfnn80vxx3p,Fred,3849515589,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473020203,801,1,2,91,28,6eqit8ye8aomdsrrq0hk3v7gh,1,72.1,69,2022-10-16T14:52:08.315Z,2022-10-17T01:14:17Z,3849515751,213,4.6,3849515749,212,10.3,3849515743,56,Center,3849515745,140,71.0,3849515747,141,53.9,3851396611,178,,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473020219,802,1,2,91,30,6eqit8ye8aomdsrrq0hk3v7gh,1,70.9,53.7,2022-10-16T14:52:10.229Z,2022-10-17T01:14:21Z,3849515837,141,32.9,3849515835,140,71.7,3849515833,56,Center,3849515841,213,4.8,3849515839,212,14.2,3851396679,178,,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473020309,803,1,2,91,32,6eqit8ye8aomdsrrq0hk3v7gh,1,71.6,31,2022-10-16T14:52:12.013Z,2022-10-17T01:14:29Z,3849516327,56,Right,3849516331,141,12.4,3849516335,213,5.4,3849516333,212,16.0,3849519535,210,15,3851396719,178,,3849516329,140,80.9,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473020321,804,15,2,91,36,6eqit8ye8aomdsrrq0hk3v7gh,1,77.4,33.5,2022-10-16T14:52:16.673Z,2022-10-17T01:14:29Z,3849519553,103,19,3849519537,78,,3849519539,29,,3849516423,18,,3849519563,146,88.8,3849518167,82,,3849516421,22,,3849519551,102,51.6,v22q59d00b5v78rgx7v8z3vu,Antony,3849518163,72,3849519543,55,803,,,3849519677,233,3849519569,231,47.8,3849519557,215,3851396767,178,,3849516425,56,636,,Center,3849519567,230,3849519565,147,,,,,,98.5,42.6
2473020335,636,10,2,91,37,7vn2i2kd35zuetw6b38gw9jsz,1,11.9,58.5,2022-10-16T14:52:17.105Z,2022-10-17T01:14:33Z,3849518211,233,804,3849516519,94,,3849516523,56,Back,3851396811,178,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473020483,805,1,2,91,40,6eqit8ye8aomdsrrq0hk3v7gh,1,71.3,67.5,2022-10-16T14:52:20.621Z,2022-10-17T01:14:38Z,3849517411,56,Left,3849517415,141,83.6,3849517417,212,13.1,3849517421,213,1.0,3851396883,178,,3849517413,140,78.1,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473020541,806,1,2,91,45,6eqit8ye8aomdsrrq0hk3v7gh,1,73.9,69,2022-10-16T14:52:25.150Z,2022-10-17T01:14:41Z,3849517711,140,71.4,3849517709,56,Center,3851396945,178,,3849517713,141,32.2,3849517715,212,25.2,3849517717,213,4.6,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
