id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/16/value,keyPass,assist
2481795655,185,1,1,21,27,1pse9ta7a45pi2w2grjim70ge,0,2.6,47.6,2022-11-05T15:22:17.956Z,2022-11-06T00:34:26Z,3895825587,140,45.7,3897819411,178,,3895825585,56,Back,3895825583,157,,3895825591,212,48.3,3895825589,141,22.7,3895825595,1,,3895825593,213,5.9,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481795625,157,4,1,21,31,48gk2hpqtsl6p9sx9kjhaydq4,1,53.4,81.2,2022-11-05T15:22:22.031Z,2022-11-06T00:34:30Z,3895825427,56,Left,3895825887,233,186,3895825429,152,,3895825425,294,,3895825431,286,,3895825423,13,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481795699,186,4,1,21,31,1pse9ta7a45pi2w2grjim70ge,0,46.6,18.8,2022-11-05T15:22:22.032Z,2022-11-06T00:34:30Z,3895825953,233,157,3895825827,152,,3895825821,13,,3895825823,294,,3895825825,56,Back,3895825829,285,,3897819473,178,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481796131,158,1,1,21,45,48gk2hpqtsl6p9sx9kjhaydq4,1,45.2,80,2022-11-05T15:22:35.786Z,2022-11-06T00:34:43Z,3895828049,140,55.6,3895828043,5,,3895828045,152,,3897819599,178,,3895828053,212,11.5,3895828055,213,0.3,3895828047,56,Left,3895828051,141,85.1,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482128431,896,1,1,21,47,48gk2hpqtsl6p9sx9kjhaydq4,1,56,84.7,2022-11-05T15:22:38.561Z,2022-11-06T00:35:04Z,3897607657,56,Back,3897607659,140,39.0,3897607665,213,4.0,3897607663,212,25.9,3897820009,178,,3897607661,141,57.1,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481796259,159,1,1,21,51,48gk2hpqtsl6p9sx9kjhaydq4,1,43.2,50.5,2022-11-05T15:22:42.001Z,2022-11-06T00:35:21Z,3897820207,178,,3895828709,140,59.0,3895828713,212,32.0,3895828715,213,5.3,3896943817,1,,3895828711,141,10.2,3895828707,56,Right,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481796391,160,1,1,21,55,48gk2hpqtsl6p9sx9kjhaydq4,1,58.8,12.5,2022-11-05T15:22:45.898Z,2022-11-06T00:35:25Z,3895829427,213,2.4,3895829421,140,44.5,3895829423,141,31.5,3895829425,212,19.8,3895829419,56,Back,3897820259,178,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481796479,161,1,1,22,0,48gk2hpqtsl6p9sx9kjhaydq4,1,46.9,31.2,2022-11-05T15:22:51.463Z,2022-11-06T00:35:30Z,3895829881,213,1.6,3895829869,141,53.9,3895829865,140,45.8,3895829877,212,15.5,3895829861,56,Back,3897820363,178,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481796531,162,1,1,22,3,48gk2hpqtsl6p9sx9kjhaydq4,1,45.8,55.2,2022-11-05T15:22:54.194Z,2022-11-06T00:35:33Z,3895830137,213,1.2,3895830127,140,53.7,3895830129,141,83.0,3897820395,178,,3895830133,212,20.6,3895830125,56,Left,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481796573,163,1,1,22,5,48gk2hpqtsl6p9sx9kjhaydq4,0,53.7,84.7,2022-11-05T15:22:56.727Z,2022-11-06T00:35:37Z,3897820449,178,,3895830357,212,11.4,3895830359,213,0.4,3895830351,56,Left,3895830353,140,63.8,3895830355,141,90.7,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481796637,187,8,1,22,6,1pse9ta7a45pi2w2grjim70ge,1,38.2,9.1,2022-11-05T15:22:57.037Z,2022-11-06T00:35:43Z,3896945661,385,,3895830681,56,Back,3897820495,178,,,,,,,,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481796793,164,5,1,22,8,48gk2hpqtsl6p9sx9kjhaydq4,1,63.2,101.5,2022-11-05T15:22:58.982Z,2022-11-06T00:35:45Z,3895831573,56,Left,3895831575,347,,3895831641,233,188,,,,,,,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481796663,188,5,1,22,8,1pse9ta7a45pi2w2grjim70ge,0,36.8,-1.5,2022-11-05T15:22:58.982Z,2022-11-06T00:35:45Z,3895830833,347,,3895830831,56,Back,3895831829,233,164,,,,,,,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481796841,165,1,1,22,14,48gk2hpqtsl6p9sx9kjhaydq4,1,60.5,100,2022-11-05T15:23:04.867Z,2022-11-06T00:35:53Z,3895831899,213,6.0,3895831889,107,,3895831891,56,Left,3895831893,140,71.1,3895831895,141,97.3,3895831897,212,11.6,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481796859,166,1,1,22,16,48gk2hpqtsl6p9sx9kjhaydq4,1,67.8,96,2022-11-05T15:23:07.422Z,2022-11-06T00:36:08Z,3895832017,212,8.6,3895832013,140,61.1,3895832015,141,88.8,3895832011,56,Left,3897820659,178,,3895832019,213,3.7,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481796875,167,1,1,22,17,48gk2hpqtsl6p9sx9kjhaydq4,1,65,88.6,2022-11-05T15:23:08.164Z,2022-11-06T00:36:12Z,3895832131,212,5.0,3895832125,56,Left,3895832133,213,2.0,3897820731,178,,3895832129,141,95.2,3895832127,140,62.8,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481796957,168,1,1,22,19,48gk2hpqtsl6p9sx9kjhaydq4,1,60.6,96.2,2022-11-05T15:23:10.335Z,2022-11-06T00:36:17Z,3895832547,212,22.1,3895832549,213,3.7,3895832541,56,Back,3897820791,178,,3895832545,141,77.6,3895832543,140,43.3,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481797039,169,1,1,22,22,48gk2hpqtsl6p9sx9kjhaydq4,1,42.2,69.6,2022-11-05T15:23:13.186Z,2022-11-06T00:36:21Z,3895833007,212,30.3,3897820831,178,,3895833001,56,Center,3895833005,141,27.9,3895833003,140,52.5,3895833009,213,5.1,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481797111,170,1,1,22,25,48gk2hpqtsl6p9sx9kjhaydq4,1,57.2,26.5,2022-11-05T15:23:16.279Z,2022-11-06T00:36:25Z,3897820893,178,,3895833429,56,Center,3895833431,140,72.6,3895833437,213,6.3,3895833435,212,16.2,3895833433,141,25.8,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481797121,171,1,1,22,28,48gk2hpqtsl6p9sx9kjhaydq4,0,68.1,31.2,2022-11-05T15:23:19.573Z,2022-11-06T00:36:30Z,3895833477,141,31.6,3895833475,140,73.5,3895833473,56,Center,3897820957,178,,3895833479,212,5.7,3895833481,213,0.0,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481797163,189,49,1,22,28,1pse9ta7a45pi2w2grjim70ge,1,29.9,70.7,2022-11-05T15:23:19.742Z,2022-11-06T00:36:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481797199,190,4,1,22,31,1pse9ta7a45pi2w2grjim70ge,1,28.2,68.8,2022-11-05T15:23:22.767Z,2022-11-06T00:36:46Z,3895833941,56,Back,3895833945,265,,3895833973,233,172,3895833943,152,,3895833939,13,,3895833947,285,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481797193,172,4,1,22,31,48gk2hpqtsl6p9sx9kjhaydq4,0,71.8,31.2,2022-11-05T15:23:22.768Z,2022-11-06T00:36:46Z,3895833915,265,,3895833909,13,,3895833913,152,,3895834021,233,190,3895833911,56,Center,3897821159,178,,3895833917,286,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481798147,191,1,1,23,3,1pse9ta7a45pi2w2grjim70ge,1,34.1,66.8,2022-11-05T15:23:54.464Z,2022-11-06T00:36:52Z,3895838823,212,57.9,3895838819,140,86.7,3895838821,141,92.4,3895838811,5,,3895838815,152,,3895838829,1,,3895838813,155,,3897821247,178,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,3895838827,213,3895838817,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,Left,,,,
2481798161,192,1,1,23,7,1pse9ta7a45pi2w2grjim70ge,1,83.1,90.1,2022-11-05T15:23:57.793Z,2022-11-06T00:36:56Z,3896951513,156,,3895838897,212,4.7,3895838899,213,2.6,3895838889,3,,3897821311,388,,3895838891,56,Left,3895838895,141,93.8,3895838893,140,79.3,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481798167,193,43,1,23,8,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-11-05T15:23:59.582Z,2022-11-05T15:24:28Z,3895843079,144,5,3895838931,56,Left,3895838933,347,0,,,,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481798247,194,1,1,23,8,1pse9ta7a45pi2w2grjim70ge,1,83.3,96.9,2022-11-05T15:23:59.756Z,2022-11-06T00:37:01Z,3895839405,56,Left,3897821393,178,,3895839411,212,6.9,3895839409,141,86.8,3895839413,213,4.8,3895839407,140,83.6,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481798319,195,50,1,23,9,1pse9ta7a45pi2w2grjim70ge,1,83.5,88.4,2022-11-05T15:24:00.471Z,2022-11-06T00:37:18Z,3895839843,56,Left,3895854867,233,173,3895854693,286,,,,,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481798233,173,7,1,23,10,48gk2hpqtsl6p9sx9kjhaydq4,1,16.5,11.6,2022-11-05T15:24:00.833Z,2022-11-06T00:37:22Z,3895854771,233,195,3896954375,384,,3895839313,56,Back,3895851789,285,,3897821757,178,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481798285,174,49,1,23,11,48gk2hpqtsl6p9sx9kjhaydq4,1,14.6,13.2,2022-11-05T15:24:01.985Z,2022-11-06T00:37:26Z,,,,,,,,,,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481798311,175,1,1,23,11,48gk2hpqtsl6p9sx9kjhaydq4,0,14.6,13.2,2022-11-05T15:24:02.101Z,2022-11-06T00:37:29Z,3895839793,140,36.2,3895839795,141,7.4,3895839791,56,Back,3895839789,155,,3897821901,178,,3895839801,213,6.1,3895839797,212,23.0,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481800953,201,43,1,23,12,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-11-05T15:24:03.728Z,2022-11-05T18:29:25Z,3895854977,141,9.9,3896953971,144,1,3895854981,213,2.9,3895854973,56,Back,3895854975,140,13.4,3895854979,212,4.0,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481798375,196,61,1,23,13,1pse9ta7a45pi2w2grjim70ge,1,61.4,88.2,2022-11-05T15:24:04.416Z,2022-11-06T00:37:37Z,3897822049,178,,3895840143,56,Left,3897822047,21,,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481798461,176,61,1,23,18,48gk2hpqtsl6p9sx9kjhaydq4,0,71.4,31.8,2022-11-05T15:24:08.779Z,2022-11-06T00:38:17Z,3897822357,178,,3895840609,56,Center,,,,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481798507,197,61,1,23,19,1pse9ta7a45pi2w2grjim70ge,1,28.6,68.2,2022-11-05T15:24:10.175Z,2022-11-06T00:38:34Z,3897823319,178,,3895840801,56,Back,,,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481852931,359,61,1,23,19,1pse9ta7a45pi2w2grjim70ge,1,29.1,63.9,2022-11-05T15:24:10.471Z,2022-11-06T00:38:47Z,3896122243,56,Back,3897823595,389,,,,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481852987,360,61,1,23,20,1pse9ta7a45pi2w2grjim70ge,1,29.3,62,2022-11-05T15:24:11.033Z,2022-11-06T00:38:54Z,3896122525,56,Back,3897823769,389,,,,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481798511,198,49,1,23,20,1pse9ta7a45pi2w2grjim70ge,1,30.9,61.8,2022-11-05T15:24:11.118Z,2022-11-06T00:39:03Z,,,,,,,,,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481798615,199,1,1,23,22,1pse9ta7a45pi2w2grjim70ge,0,36.8,40.6,2022-11-05T15:24:13.154Z,2022-11-06T00:39:07Z,3897823969,178,,3895841383,212,35.1,3895841385,213,6.0,3895841361,140,69.0,3895841363,141,26.8,3895841427,1,,3895841357,56,Center,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481798683,177,59,1,23,25,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-11-05T15:24:16.561Z,2022-11-06T00:39:16Z,3895841653,56,Back,,,,,,,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481798689,178,49,1,23,26,48gk2hpqtsl6p9sx9kjhaydq4,1,25.6,67.2,2022-11-05T15:24:16.834Z,2022-11-06T00:39:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481798725,179,1,1,23,26,48gk2hpqtsl6p9sx9kjhaydq4,0,28.8,67.6,2022-11-05T15:24:16.881Z,2022-11-06T00:39:24Z,3895841863,157,,3895841865,56,Center,3895841877,213,0.0,3895841873,212,42.6,3895841867,140,69.4,3895841871,141,68.2,3897824195,178,,3895841879,1,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481798799,200,1,1,23,28,1pse9ta7a45pi2w2grjim70ge,0,32.3,30.1,2022-11-05T15:24:19.653Z,2022-11-06T00:39:28Z,3895842257,140,55.1,3897824247,178,,3895842253,3,,3895842255,56,Center,3895842263,213,0.0,3895842261,212,24.0,3895842259,141,31.8,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481799101,180,1,1,23,36,48gk2hpqtsl6p9sx9kjhaydq4,1,51.3,78.7,2022-11-05T15:24:26.903Z,2022-11-06T00:39:33Z,3895843685,213,0.6,3895843683,212,16.7,3897824303,178,,3895843681,141,93.3,3895843677,56,Left,3895843679,140,64.1,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481799161,181,1,1,23,41,48gk2hpqtsl6p9sx9kjhaydq4,1,66.4,85.9,2022-11-05T15:24:32.502Z,2022-11-06T00:39:37Z,3895844031,141,95.6,3895844025,140,73.5,3895844023,56,Left,3895844039,213,0.7,3895844037,212,10.0,3897824365,178,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481799217,182,1,1,23,44,48gk2hpqtsl6p9sx9kjhaydq4,1,75.5,94.6,2022-11-05T15:24:34.782Z,2022-11-06T00:39:42Z,3897824519,178,,3895844371,212,11.1,3895844375,213,3.3,3895844367,141,91.5,3895844363,56,Left,3895844365,140,65.1,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481799269,183,1,1,23,46,48gk2hpqtsl6p9sx9kjhaydq4,1,69.9,90.8,2022-11-05T15:24:37.289Z,2022-11-06T00:39:46Z,3895844601,140,78.3,3895844603,141,93.8,3895844605,212,9.1,3895844599,56,Left,3897824589,178,,3895844607,213,0.2,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481799311,184,1,1,23,48,48gk2hpqtsl6p9sx9kjhaydq4,1,83.2,93.5,2022-11-05T15:24:39.266Z,2022-11-06T00:39:50Z,3897824679,178,,3895844871,213,4.8,3895844859,56,Left,3895844869,212,5.1,3895844863,140,83.4,3895844865,141,86.0,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481799333,185,1,1,23,49,48gk2hpqtsl6p9sx9kjhaydq4,1,87.6,87.8,2022-11-05T15:24:40.723Z,2022-11-06T00:39:56Z,3897824815,178,,3895845001,213,0.9,3895844997,141,96.3,3895844999,212,7.5,3895844993,56,Left,3895844995,140,92.2,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481799357,186,1,1,23,52,48gk2hpqtsl6p9sx9kjhaydq4,1,90.3,95.6,2022-11-05T15:24:43.627Z,2022-11-06T00:39:59Z,3895845133,140,77.8,3895845135,141,92.5,3895845131,56,Left,3895845139,213,3.3,3895845137,212,13.3,3897824889,178,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481799393,187,1,1,23,54,48gk2hpqtsl6p9sx9kjhaydq4,0,81,93.3,2022-11-05T15:24:44.896Z,2022-11-06T00:40:02Z,3896962601,224,,3896962603,72,,3895845317,2,,3895845327,212,17.9,3897824921,178,,3895845329,213,5.0,3895845323,140,86.4,3895845325,141,68.4,4r6jcuotjs6rz8iwu20996z85,Marc Roca,3895845319,155,3895845321,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,
2481799467,201,12,1,23,55,1pse9ta7a45pi2w2grjim70ge,1,14.4,36.7,2022-11-05T15:24:45.904Z,2022-11-06T02:29:45Z,3895845755,15,,3895845701,141,24.2,3895845697,56,Back,3895845703,212,25.1,3895845705,213,5.9,3895845699,140,36.9,3897950043,388,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481799549,188,1,1,23,58,48gk2hpqtsl6p9sx9kjhaydq4,1,61.6,78.1,2022-11-05T15:24:49.395Z,2022-11-06T00:40:11Z,3897825083,178,,3895846059,140,52.9,3895846065,213,3.8,3895846057,56,Center,3895846063,212,11.8,3895846061,141,67.2,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481799595,189,1,1,24,1,48gk2hpqtsl6p9sx9kjhaydq4,1,52.8,69.7,2022-11-05T15:24:52.520Z,2022-11-06T00:40:14Z,3895846329,213,0.6,3895846325,212,3.8,3895846323,141,73.0,3895846319,56,Center,3895846321,140,55.7,3897825149,178,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481799657,190,1,1,24,4,48gk2hpqtsl6p9sx9kjhaydq4,1,59.6,75.3,2022-11-05T15:24:54.816Z,2022-11-06T00:40:18Z,3895846641,212,7.5,3895846643,213,0.3,3897825211,178,,3895846637,140,66.4,3895846639,141,78.7,3895846635,56,Center,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481799683,191,1,1,24,4,48gk2hpqtsl6p9sx9kjhaydq4,1,65.5,78.1,2022-11-05T15:24:55.700Z,2022-11-06T00:40:22Z,3897825297,178,,3895846787,140,57.8,3895846785,56,Center,3895846791,212,8.3,3895846789,141,75.2,3895846793,213,3.4,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481799763,192,1,1,24,6,48gk2hpqtsl6p9sx9kjhaydq4,1,58.4,73,2022-11-05T15:24:57.282Z,2022-11-06T00:40:25Z,3895847247,212,12.3,3897825407,178,,3895847243,140,68.0,3895847245,141,62.7,3895847241,56,Center,3895847249,213,5.7,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482174429,902,83,1,24,8,1pse9ta7a45pi2w2grjim70ge,1,31.1,32.9,2022-11-05T15:24:59.471Z,2022-11-06T01:20:38Z,3897871985,399,221399,,,,,,,,,,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481799811,193,1,1,24,9,48gk2hpqtsl6p9sx9kjhaydq4,1,71.3,72.1,2022-11-05T15:24:59.948Z,2022-11-06T00:40:28Z,3895847497,212,19.6,3895847501,213,0.7,3895847487,56,Left,3895847489,140,85.2,3895847493,141,91.4,3897825509,178,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481799853,194,1,1,24,10,48gk2hpqtsl6p9sx9kjhaydq4,0,83.5,88.8,2022-11-05T15:25:01.745Z,2022-11-06T00:40:32Z,3895847727,213,4.9,3895847719,56,Center,3896964545,224,,3895847715,2,,3895847717,155,,3896964547,72,,3895847721,140,87.6,3897825597,178,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,3895847725,212,3895847723,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,58.1,,,,
2481799883,202,12,1,24,12,1pse9ta7a45pi2w2grjim70ge,1,12.8,46.4,2022-11-05T15:25:02.833Z,2022-11-06T00:40:35Z,3895847931,56,Back,3895847935,141,50.9,3895848079,167,,3895847933,140,0.0,3895847939,212,14.7,3897825667,178,,3895847943,213,2.9,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481799919,195,6,1,24,14,48gk2hpqtsl6p9sx9kjhaydq4,1,95.6,53.6,2022-11-05T15:25:04.847Z,2022-11-06T00:40:40Z,3895848163,56,Center,3895848165,75,,3895848199,233,203,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481799897,203,6,1,24,14,1pse9ta7a45pi2w2grjim70ge,0,4.4,46.4,2022-11-05T15:25:04.847Z,2022-11-06T00:40:40Z,3895847995,56,Back,3895847997,73,,3895848275,233,195,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
