id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/14/value,qualifier/9/value,qualifier/15/value,qualifier/17/value
2533841775,831,3,2,90,28,7yx5dqhhphyvfisohikodajhv,1,45.1,9.4,2023-04-15T15:48:03.805Z,2023-04-15T20:56:13Z,4192709827,178,,4191397601,56,Back,4191397603,286,,4192362427,465,,4191397789,233,839,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533841813,839,45,2,90,28,b9si1jn1lfxfund69e9ogcu2n,0,54.9,90.6,2023-04-15T15:48:03.805Z,2023-04-15T20:56:13Z,4191397741,56,Left,4191397835,233,831,4191397743,285,,,,,,,,,,,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533830495,773,1,2,90,31,7yx5dqhhphyvfisohikodajhv,0,63.5,25.1,2023-04-15T15:48:07.250Z,2023-04-15T20:56:16Z,4191336691,1,,4192709987,178,,4191336689,213,1.3,4191336681,56,Left,4191336679,155,,4191336687,212,39.5,4191336685,141,80.7,4191336683,140,74.4,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533830513,804,8,2,90,34,b9si1jn1lfxfund69e9ogcu2n,1,32.8,23.7,2023-04-15T15:48:09.731Z,2023-04-15T20:56:22Z,4192710225,388,,4192363139,384,,4191336789,56,Back,,,,,,,,,,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533830599,805,49,2,90,36,b9si1jn1lfxfund69e9ogcu2n,1,11.9,9.4,2023-04-15T15:48:12.363Z,2023-04-15T20:56:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533830635,806,1,2,90,38,b9si1jn1lfxfund69e9ogcu2n,0,13,6.8,2023-04-15T15:48:13.808Z,2023-04-15T20:56:29Z,4191337459,141,0.0,4191337461,212,8.5,4191337455,56,Back,4191337457,140,19.0,4191337463,213,5.5,4192710605,178,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533830709,774,5,2,90,38,7yx5dqhhphyvfisohikodajhv,1,82,101,2023-04-15T15:48:14.431Z,2023-04-15T20:56:37Z,4191337903,233,807,4191337847,347,,4191337845,56,Left,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533830649,807,5,2,90,38,b9si1jn1lfxfund69e9ogcu2n,0,18,-1,2023-04-15T15:48:14.431Z,2023-04-15T20:56:37Z,4191337967,233,774,4191337527,347,,4191337525,56,Back,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533830755,775,1,2,90,41,7yx5dqhhphyvfisohikodajhv,1,81.2,100,2023-04-15T15:48:17.190Z,2023-04-15T20:56:47Z,4191338099,107,,4191338103,56,Left,4191338109,212,12.6,4191338107,141,86.3,4191338111,213,5.3,4191338105,140,88.1,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533830827,776,1,2,90,42,7yx5dqhhphyvfisohikodajhv,1,88.1,86.3,2023-04-15T15:48:18.408Z,2023-04-15T20:56:52Z,4191338439,141,93.2,4191338437,140,91.5,4192711199,178,,4191338443,213,0.9,4191338433,56,Left,4191338441,212,5.9,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533830859,777,1,2,90,44,7yx5dqhhphyvfisohikodajhv,1,91.5,93.2,2023-04-15T15:48:19.695Z,2023-04-15T20:56:58Z,4191338643,140,75.9,4192711341,178,,4191338649,213,3.3,4191338641,56,Left,4191338645,141,89.0,4191338647,212,16.6,,,,,,,2xgvd7xovqcd6q30m59dbi11x,S. Ghoddos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533830877,778,1,2,90,46,7yx5dqhhphyvfisohikodajhv,0,74.3,87.6,2023-04-15T15:48:21.978Z,2023-04-15T20:57:02Z,4191338741,56,Left,4191338749,213,5.8,4191339079,233,808,4191338747,212,4.8,4191338745,141,84.5,4191339077,236,,4191339083,286,,4191338743,140,78.4,b36foqukxn8obd969q6sea7yt,I. Toney,4192711515,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533830919,808,74,2,90,46,b9si1jn1lfxfund69e9ogcu2n,1,29.7,19.5,2023-04-15T15:48:22.120Z,2023-04-15T20:57:05Z,4191338997,285,,4191339123,233,778,4192711609,178,,4191338995,56,Back,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533830965,809,49,2,90,48,b9si1jn1lfxfund69e9ogcu2n,1,32,28.3,2023-04-15T15:48:24.201Z,2023-04-15T20:57:11Z,,,,,,,,,,,,,,,,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533831011,810,1,2,90,49,b9si1jn1lfxfund69e9ogcu2n,1,31.3,29.1,2023-04-15T15:48:25.358Z,2023-04-15T20:57:17Z,4191339529,140,27.2,4191339521,56,Back,4191339533,141,33.6,4192711973,178,,4191339535,212,5.3,4191339537,213,2.5,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533831095,811,1,2,90,52,b9si1jn1lfxfund69e9ogcu2n,1,26.5,30.4,2023-04-15T15:48:27.997Z,2023-04-15T20:57:21Z,4191340069,141,23.0,4191340065,56,Back,4191340067,140,21.9,4192712243,178,,4191340071,212,7.0,4191340073,213,3.9,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533831107,812,1,2,90,55,b9si1jn1lfxfund69e9ogcu2n,1,22.9,18.9,2023-04-15T15:48:30.968Z,2023-04-15T20:57:25Z,4191340119,56,Back,4191340123,141,20.7,4191340121,140,30.4,4191340127,213,0.2,4192712381,178,,4191340125,212,8.0,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533831175,813,1,2,90,56,b9si1jn1lfxfund69e9ogcu2n,1,36.8,25.9,2023-04-15T15:48:31.944Z,2023-04-15T20:57:30Z,4191340511,56,Back,4191340519,213,1.8,4191340517,212,10.3,4191340515,141,40.7,4191340513,140,34.9,4192712537,178,,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533831265,814,1,2,90,59,b9si1jn1lfxfund69e9ogcu2n,1,36.4,45.5,2023-04-15T15:48:34.697Z,2023-04-15T20:57:34Z,4191341031,56,Back,4191341039,213,1.3,4192712601,178,,4191341035,141,83.0,4191341037,212,26.6,4191341033,140,43.6,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533831211,779,43,2,90,59,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-04-15T15:48:34.914Z,2023-04-15T15:55:11Z,4191400863,144,61,4191340709,56,Center,,,,,,,,,,,,,,,,,,,2xgvd7xovqcd6q30m59dbi11x,S. Ghoddos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533831453,815,1,2,91,1,b9si1jn1lfxfund69e9ogcu2n,1,43.9,83,2023-04-15T15:48:37.463Z,2023-04-15T20:57:37Z,4192712779,178,,4191342125,141,95.6,4191342127,212,19.8,4191342121,56,Left,4191342129,213,0.4,4191342123,140,60.9,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533831461,816,3,2,91,8,b9si1jn1lfxfund69e9ogcu2n,0,71.2,78.8,2023-04-15T15:48:43.823Z,2023-04-15T20:57:42Z,4192712941,178,,4192365967,465,,4191342713,233,780,4191342159,56,Center,4191342161,286,,,,,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533831471,780,7,2,91,8,7yx5dqhhphyvfisohikodajhv,1,28.8,21.2,2023-04-15T15:48:44.024Z,2023-04-15T20:57:47Z,4191342367,233,816,4192365577,383,,4192713099,178,,4191342205,285,,4191342201,56,Back,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533831483,781,49,2,91,9,7yx5dqhhphyvfisohikodajhv,1,29.7,21.7,2023-04-15T15:48:44.823Z,2023-04-15T20:57:50Z,,,,,,,,,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534021665,839,3,2,91,11,7yx5dqhhphyvfisohikodajhv,0,32.7,33.7,2023-04-15T15:48:46.855Z,2023-04-15T20:58:02Z,4192713577,178,,4192369993,285,,4192369995,464,,4192369997,467,f1lellpt59ka10kyngi7vsqy2,4192369991,56,Back,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533831775,782,1,2,91,15,7yx5dqhhphyvfisohikodajhv,1,35.8,46,2023-04-15T15:48:51.130Z,2023-04-15T20:58:06Z,4192713783,178,,4191343853,212,18.5,4191343855,213,1.9,4191343851,141,71.9,4191343849,140,30.5,4191343847,56,Back,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533831837,783,1,2,91,20,7yx5dqhhphyvfisohikodajhv,1,31.9,74,2023-04-15T15:48:55.755Z,2023-04-15T20:58:09Z,4191344113,212,10.2,4191344111,141,67.5,4191344107,56,Back,4192713947,178,,4191344109,140,40.7,4191344115,213,5.8,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533831863,784,1,2,91,21,7yx5dqhhphyvfisohikodajhv,1,40.7,67.5,2023-04-15T15:48:56.728Z,2023-04-15T20:58:21Z,4191344331,156,,4192714157,178,,4191344245,140,32.0,4191344247,141,76.5,4191344249,212,11.0,4191344243,56,Back,4191344251,213,2.6,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533832059,785,1,2,91,25,7yx5dqhhphyvfisohikodajhv,1,37.3,68.9,2023-04-15T15:49:01.057Z,2023-04-15T20:58:25Z,4191345273,140,31.4,4191345279,213,4.3,4191345271,56,Back,4192714231,178,,4191345275,141,46.4,4191345277,212,16.5,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533832135,786,1,2,91,29,7yx5dqhhphyvfisohikodajhv,1,31.3,49.3,2023-04-15T15:49:04.826Z,2023-04-15T20:58:28Z,4191345677,212,15.5,4191345675,141,71.7,4191345671,56,Back,4191345679,213,1.4,4192714261,178,,4191345673,140,33.9,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533832223,787,1,2,91,32,7yx5dqhhphyvfisohikodajhv,1,35.3,73.7,2023-04-15T15:49:07.882Z,2023-04-15T20:58:31Z,4191346183,140,42.9,4192714363,178,,4191346185,141,96.6,4191346187,212,17.5,4191346179,56,Back,4191346191,213,1.1,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533832265,788,1,2,91,36,7yx5dqhhphyvfisohikodajhv,1,42.4,93.5,2023-04-15T15:49:11.871Z,2023-04-15T20:58:36Z,4192714463,178,,4191346449,212,23.4,4191346451,213,4.9,4191346445,140,45.5,4191346447,141,59.4,4191346443,56,Back,,,,,,,2xgvd7xovqcd6q30m59dbi11x,S. Ghoddos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533832335,789,1,2,91,37,7yx5dqhhphyvfisohikodajhv,1,45.5,59.4,2023-04-15T15:49:13.208Z,2023-04-15T20:58:40Z,4191346851,212,10.1,4192714615,178,,4191346853,213,3.2,4191346849,141,58.4,4191346845,56,Back,4191346847,140,35.9,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533832529,790,1,2,91,40,7yx5dqhhphyvfisohikodajhv,1,36.5,57,2023-04-15T15:49:16.268Z,2023-04-15T20:58:44Z,4192714701,178,,4191347941,213,5.4,4191347933,56,Right,4191347943,1,,4191347937,141,3.1,4191347935,140,65.4,4191347931,155,,4191347939,212,47.6,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533832611,791,1,2,91,46,7yx5dqhhphyvfisohikodajhv,1,65.4,3.5,2023-04-15T15:49:22.183Z,2023-04-15T20:58:47Z,4191348405,141,25.7,4191348401,140,55.7,4191348413,212,18.2,4191348397,56,Center,4192714837,178,,4191348421,213,2.2,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533832665,792,1,2,91,47,7yx5dqhhphyvfisohikodajhv,1,55.7,25.7,2023-04-15T15:49:23.324Z,2023-04-15T20:58:51Z,4191348673,56,Right,4191348679,212,9.3,4192714947,178,,4191348681,213,5.0,4191348677,141,12.4,4191348675,140,57.8,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533832725,793,1,2,91,50,7yx5dqhhphyvfisohikodajhv,1,57.8,12.4,2023-04-15T15:49:26.217Z,2023-04-15T20:58:56Z,4191349011,212,9.9,4191349007,140,57.3,4191349005,56,Center,4191349009,141,26.9,4191349013,213,1.6,4192715141,178,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533832763,794,1,2,91,52,7yx5dqhhphyvfisohikodajhv,1,57.3,28.4,2023-04-15T15:49:28.160Z,2023-04-15T20:59:00Z,4191349263,212,12.3,4191349253,140,52.9,4191349257,141,45.2,4191349265,213,2.0,4191349251,56,Center,4192715241,178,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533832845,795,1,2,91,53,7yx5dqhhphyvfisohikodajhv,1,52.9,45.2,2023-04-15T15:49:29.019Z,2023-04-15T20:59:05Z,4191349673,213,3.4,4191349671,212,8.6,4192715381,178,,4191349665,56,Back,4191349667,140,45.0,4191349669,141,42.1,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533832895,796,1,2,91,54,7yx5dqhhphyvfisohikodajhv,1,46,43,2023-04-15T15:49:30.263Z,2023-04-15T20:59:08Z,4191349931,141,73.8,4192715511,178,,4191349935,213,1.5,4191349933,212,21.0,4191349927,56,Back,4191349929,140,47.3,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533833023,797,1,2,91,57,7yx5dqhhphyvfisohikodajhv,1,53,74,2023-04-15T15:49:33.096Z,2023-04-15T20:59:11Z,4191350613,140,66.7,4192715581,178,,4191350607,56,Left,4191350615,141,96.6,4191350655,212,21.1,4191350657,213,0.8,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533833065,798,1,2,92,2,7yx5dqhhphyvfisohikodajhv,1,74.1,89.1,2023-04-15T15:49:38.165Z,2023-04-15T20:59:24Z,4192715935,178,,4191350873,213,2.4,4191350871,212,5.6,4191350863,56,Left,4191350869,141,94.8,4191350867,140,70.3,,,,,,,2xgvd7xovqcd6q30m59dbi11x,S. Ghoddos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533833129,799,1,2,92,4,7yx5dqhhphyvfisohikodajhv,1,71,94.8,2023-04-15T15:49:39.952Z,2023-04-15T20:59:28Z,4191351159,56,Left,4191351161,140,71.1,4192716049,178,,4191351165,212,9.0,4191351167,213,4.7,4191351163,141,81.6,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533833183,800,1,2,92,6,7yx5dqhhphyvfisohikodajhv,1,71.1,81.6,2023-04-15T15:49:41.992Z,2023-04-15T20:59:32Z,4191351437,212,11.0,4191351435,141,74.1,4191351439,213,3.6,4191351431,56,Center,4191351433,140,61.8,4192716109,178,,,,,,,,2xgvd7xovqcd6q30m59dbi11x,S. Ghoddos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533833215,801,1,2,92,8,7yx5dqhhphyvfisohikodajhv,1,61.8,74.1,2023-04-15T15:49:43.943Z,2023-04-15T20:59:35Z,4191351587,140,66.5,4191351585,56,Center,4192716175,178,,4191351591,141,54.9,4191351597,213,5.1,4191351595,212,14.0,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533833293,802,1,2,92,9,7yx5dqhhphyvfisohikodajhv,1,66.5,54.9,2023-04-15T15:49:44.888Z,2023-04-15T20:59:40Z,4191352007,140,52.8,4191352009,141,56.6,4191352017,213,3.1,4191352013,212,14.4,4191352003,56,Center,4192716409,178,,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533833385,803,1,2,92,11,7yx5dqhhphyvfisohikodajhv,1,52.8,56.6,2023-04-15T15:49:47.529Z,2023-04-15T20:59:44Z,4191352563,212,14.1,4191352565,213,1.2,4192716501,178,,4191352557,56,Center,4191352561,141,75.9,4191352559,140,57.7,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533833561,804,1,2,92,15,7yx5dqhhphyvfisohikodajhv,1,60.8,76.7,2023-04-15T15:49:51.041Z,2023-04-15T20:59:47Z,4191353495,56,Left,4191353503,213,1.2,4191353497,140,65.0,4191353499,141,91.8,4191353501,212,11.2,4192716617,178,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533833621,805,1,2,92,20,7yx5dqhhphyvfisohikodajhv,1,70.9,90,2023-04-15T15:49:56.160Z,2023-04-15T20:59:52Z,4191353823,56,Center,4191353829,140,68.4,4192716799,178,,4191353839,212,12.3,4191353833,141,72.3,4191353845,213,4.5,,,,,,,2xgvd7xovqcd6q30m59dbi11x,S. Ghoddos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533833715,806,1,2,92,21,7yx5dqhhphyvfisohikodajhv,1,68.4,72.3,2023-04-15T15:49:57.520Z,2023-04-15T20:59:56Z,4191354375,140,63.8,4191354377,141,59.7,4191354381,213,4.2,4191354379,212,9.8,4192716941,178,,4191354373,56,Center,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533833801,807,1,2,92,25,7yx5dqhhphyvfisohikodajhv,1,65.6,64.2,2023-04-15T15:50:00.765Z,2023-04-15T21:00:00Z,4191354843,140,72.6,4192717003,178,,4191354845,141,90.2,4191354847,212,19.1,4191354849,213,1.2,4191354841,56,Left,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533833827,808,1,2,92,27,7yx5dqhhphyvfisohikodajhv,0,72.6,90.2,2023-04-15T15:50:03.234Z,2023-04-15T21:00:05Z,4191354983,141,81.2,4191354985,212,8.6,4191354987,213,5.5,4192717145,178,,4191354979,56,Left,4191354981,140,78.4,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533833929,818,61,2,92,28,b9si1jn1lfxfund69e9ogcu2n,1,18.5,26.2,2023-04-15T15:50:03.897Z,2023-04-15T21:00:18Z,4191355535,56,Back,4192717635,389,,,,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533834015,809,1,2,92,29,7yx5dqhhphyvfisohikodajhv,1,76.2,73.5,2023-04-15T15:50:05.066Z,2023-04-15T21:00:37Z,4192718169,178,,4191355999,56,Center,4191361763,154,,4191356003,141,68.4,4191356001,140,87.5,4191361761,210,15,4191356007,213,6.0,4191356005,212,12.4,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2533834019,810,15,2,92,31,7yx5dqhhphyvfisohikodajhv,1,94,66.2,2023-04-15T15:50:07.320Z,2023-04-15T21:00:37Z,4191361829,138,,4191361825,103,29.7,4191356033,56,Center,4191360295,72,,4191361813,77,,4191361817,154,,4191356027,22,,4191361831,146,98.6,b36foqukxn8obd969q6sea7yt,I. Toney,4191361827,275,,4191361823,102,4191360347,233,819,4191361833,147,54.3,4191356029,64,4191361815,29,4192718299,178,4191361819,55,,,,,,,,,,,,,53.2,809,
2533834091,819,10,2,92,31,b9si1jn1lfxfund69e9ogcu2n,1,0.2,45.7,2023-04-15T15:50:07.662Z,2023-04-15T21:00:40Z,4191360883,233,810,4192374605,378,,4192374599,275,,4191356405,182,,4192374597,179,,4192375025,173,,4191356409,56,Back,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533834151,820,49,2,92,34,b9si1jn1lfxfund69e9ogcu2n,1,11.4,70.3,2023-04-15T15:50:10.094Z,2023-04-15T21:00:47Z,,,,,,,,,,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533834175,821,1,2,92,34,b9si1jn1lfxfund69e9ogcu2n,0,11.4,70.3,2023-04-15T15:50:10.198Z,2023-04-15T21:00:54Z,4191356817,56,Back,4191356815,157,,4191356831,1,,4192718847,178,,4191356823,140,39.3,4191356829,213,5.6,4191356827,212,38.2,4191356825,141,34.2,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533834367,823,4,2,92,36,b9si1jn1lfxfund69e9ogcu2n,1,38.8,32.6,2023-04-15T15:50:12.199Z,2023-04-15T21:01:07Z,4191357891,152,,4191357893,286,,4191357971,233,813,4191357889,56,Back,4191363023,295,,4191357885,13,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533834271,813,4,2,92,36,7yx5dqhhphyvfisohikodajhv,0,61.2,67.4,2023-04-15T15:50:12.200Z,2023-04-15T21:01:07Z,4192719211,178,,4191375583,295,,4191357351,152,,4191357359,285,,4191358063,233,823,4191357349,56,Center,4191357347,13,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533834185,811,43,2,92,37,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-04-15T15:50:12.882Z,2023-04-15T15:50:19Z,4191357007,233,822,4191356869,286,0,4191356867,56,Center,4191357745,144,44,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533834199,822,43,2,92,37,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-04-15T15:50:12.883Z,2023-04-15T15:50:21Z,4191356941,56,Back,4191356943,285,0,4191358139,144,44,,,,,,,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533834263,812,43,2,92,37,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-04-15T15:50:13.218Z,2023-04-15T15:50:18Z,4191357283,56,Center,4191357281,3,0,4191357289,212,9.1,4191357285,140,70.0,4191357287,141,63.2,4191357577,144,1,4191357291,213,5.9,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533835789,824,1,2,93,24,b9si1jn1lfxfund69e9ogcu2n,1,34.1,36.4,2023-04-15T15:51:00.500Z,2023-04-15T21:01:16Z,4191365441,56,Right,4191365449,141,19.5,4191365445,140,73.3,4191365435,155,,4191365431,5,,4191365439,152,,4191365465,1,,4191365457,212,42.7,71rob1lsnmdviy1siakkzpqdx,José Sá,4191365461,213,6.0,4192719549,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533835807,825,44,2,93,28,b9si1jn1lfxfund69e9ogcu2n,1,73.1,14,2023-04-15T15:51:04.208Z,2023-04-15T21:13:46Z,4191365595,233,814,4191365529,56,Right,4191365531,286,,,,,,,,,,,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
