id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,assist
2494320851,26,5,1,2,50,b9si1jn1lfxfund69e9ogcu2n,0,101,35.4,2022-12-31T12:34:01.573Z,2022-12-31T20:29:22Z,3961837309,233,31,3961837133,346,,3961837131,56,Center,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320847,31,5,1,2,50,6eqit8ye8aomdsrrq0hk3v7gh,1,-1,64.6,2022-12-31T12:34:01.573Z,2022-12-31T20:29:23Z,3961837139,233,26,3961837115,56,Back,3961837117,346,,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320867,32,1,1,3,5,6eqit8ye8aomdsrrq0hk3v7gh,1,5.1,61.2,2022-12-31T12:34:16.286Z,2022-12-31T20:38:42Z,3961837231,56,Back,3961837229,124,,3961837243,237,,3961837237,212,9.0,3961837239,213,4.4,3961837449,189,,3961837235,141,48.5,3961837233,140,2.7,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320873,33,1,1,3,7,6eqit8ye8aomdsrrq0hk3v7gh,1,3.1,52.6,2022-12-31T12:34:18.508Z,2022-12-31T20:39:56Z,3961837271,213,1.0,3962153989,1,,3961837265,140,21.5,3961837263,56,Back,3962238931,178,,3961837269,212,34.5,3961837461,189,,3961837267,141,94.6,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320879,34,1,1,3,10,6eqit8ye8aomdsrrq0hk3v7gh,1,23.3,93.6,2022-12-31T12:34:21.284Z,2022-12-31T20:29:43Z,3961837291,212,25.1,3961837287,140,41.4,3961837289,141,69.6,3961837293,213,5.6,3961837285,56,Back,3962238983,178,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320883,35,1,1,3,12,6eqit8ye8aomdsrrq0hk3v7gh,0,41.3,69.6,2022-12-31T12:34:23.347Z,2022-12-31T20:29:52Z,3961837299,56,Back,3961837303,141,75.3,3961837305,212,11.0,3961837313,156,,3961837307,213,2.8,3962239001,178,,3961837301,140,31.5,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320881,27,8,1,3,13,b9si1jn1lfxfund69e9ogcu2n,1,64.4,30.4,2022-12-31T12:34:24.106Z,2022-12-31T20:29:57Z,3962239013,178,,3961837297,56,Center,3962028367,384,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320885,28,49,1,3,14,b9si1jn1lfxfund69e9ogcu2n,1,67.4,42.9,2022-12-31T12:34:24.881Z,2022-12-31T20:30:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320891,29,1,1,3,14,b9si1jn1lfxfund69e9ogcu2n,1,67.4,42.9,2022-12-31T12:34:24.934Z,2022-12-31T20:30:07Z,3961837347,56,Center,3962239045,178,,3961837353,212,10.6,3961837349,140,74.0,3961837355,213,5.4,3961837351,141,31.1,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320895,30,2,1,3,15,b9si1jn1lfxfund69e9ogcu2n,1,74,31.1,2022-12-31T12:34:26.640Z,2022-12-31T20:30:13Z,3961837381,56,Center,3962239069,178,,3961837385,141,27.0,3961837383,140,88.8,3961837379,7,6s577yqayjceifu1e05f280yd,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320899,36,55,1,3,15,6eqit8ye8aomdsrrq0hk3v7gh,1,17.8,67,2022-12-31T12:34:26.641Z,2022-12-31T20:30:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320927,37,1,1,3,38,6eqit8ye8aomdsrrq0hk3v7gh,1,20.8,72,2022-12-31T12:34:49.624Z,2022-12-31T20:30:19Z,3961837515,212,15.2,3961837513,141,63.9,3961837505,5,,3961837507,241,,3961837511,140,34.3,3961837517,213,5.9,3961837509,56,Back,3962239083,178,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320933,38,1,1,3,39,6eqit8ye8aomdsrrq0hk3v7gh,1,32.2,64.6,2022-12-31T12:34:50.501Z,2022-12-31T20:30:25Z,3961837545,56,Back,3961837551,212,26.7,3961837547,140,23.6,3962239097,178,,3961837549,141,27.7,3961837553,213,4.4,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320941,39,1,1,3,44,6eqit8ye8aomdsrrq0hk3v7gh,1,22.6,22.8,2022-12-31T12:34:55.525Z,2022-12-31T20:30:32Z,3962239111,178,,3961837601,141,54.3,3961837599,140,23.8,3961837603,212,21.5,3961837605,213,1.5,3961837597,56,Back,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320943,40,1,1,3,48,6eqit8ye8aomdsrrq0hk3v7gh,1,26.1,60.6,2022-12-31T12:34:59.036Z,2022-12-31T20:30:37Z,3961837629,56,Back,3961837631,140,31.4,3961837637,213,1.4,3961837635,212,25.8,3962239133,178,,3961837633,141,97.7,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320945,41,1,1,3,49,6eqit8ye8aomdsrrq0hk3v7gh,1,31.8,95,2022-12-31T12:35:00.646Z,2022-12-31T20:30:42Z,3961837663,213,4.3,3961837655,56,Back,3961837661,212,17.7,3961837657,140,24.6,3961837659,141,71.4,3962239143,178,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320947,42,1,1,3,57,6eqit8ye8aomdsrrq0hk3v7gh,1,28.7,73.8,2022-12-31T12:35:07.942Z,2022-12-31T20:30:50Z,3961837671,141,95.6,3961837667,56,Back,3961837673,212,22.4,3962239159,178,,3961837669,140,44.7,3961837675,213,0.7,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320951,43,1,1,4,1,6eqit8ye8aomdsrrq0hk3v7gh,1,53.3,96.8,2022-12-31T12:35:12.506Z,2022-12-31T20:30:58Z,3961837683,56,Back,3962239183,178,,3961837685,140,41.9,3961837687,141,96.5,3961837691,213,3.2,3961837689,212,12.0,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320959,44,1,1,4,4,6eqit8ye8aomdsrrq0hk3v7gh,1,43.5,89.4,2022-12-31T12:35:15.525Z,2022-12-31T20:31:02Z,3961837737,212,60.8,3961837727,155,,3961837733,140,66.6,3961837741,1,,3961837735,141,7.4,3961837731,56,Right,3962239201,178,,3961837729,196,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,3961837739,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494356891,871,3,1,4,12,6eqit8ye8aomdsrrq0hk3v7gh,0,78.9,5.5,2022-12-31T12:35:22.875Z,2022-12-31T20:31:22Z,3962239227,178,,3962030025,56,Right,3962030027,286,,3962030031,467,50y6nq2eok9lnmldevkamkkwl,3962030029,465,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320963,45,1,1,4,13,6eqit8ye8aomdsrrq0hk3v7gh,0,75.7,7.3,2022-12-31T12:35:24.193Z,2022-12-31T20:31:31Z,3961837759,140,75.2,3962239249,178,,3961837763,212,13.4,3961837765,213,1.6,3961837757,56,Center,3961837761,141,27.0,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320965,31,49,1,4,14,b9si1jn1lfxfund69e9ogcu2n,1,30.4,76.7,2022-12-31T12:35:24.803Z,2022-12-31T20:31:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320967,32,1,1,4,15,b9si1jn1lfxfund69e9ogcu2n,1,31.6,70.1,2022-12-31T12:35:26.248Z,2022-12-31T20:31:51Z,3961837773,212,11.0,3961837775,213,3.4,3962239303,178,,3961837769,140,21.6,3961837767,56,Back,3961837771,141,65.5,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320969,33,1,1,4,17,b9si1jn1lfxfund69e9ogcu2n,0,21.6,65.5,2022-12-31T12:35:28.079Z,2022-12-31T20:31:55Z,3961837799,213,2.8,3961837791,56,Back,3961837797,212,7.2,3961837795,141,68.7,3961837793,140,15.1,3962239317,178,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320971,46,8,1,4,18,6eqit8ye8aomdsrrq0hk3v7gh,1,84.7,29.1,2022-12-31T12:35:28.870Z,2022-12-31T20:31:59Z,3962239339,178,,3961837801,56,Center,3962030935,383,,,,,,,,,,,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320977,47,49,1,4,20,6eqit8ye8aomdsrrq0hk3v7gh,1,86,9.4,2022-12-31T12:35:30.753Z,2022-12-31T20:32:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494397081,1170,67,1,4,21,6eqit8ye8aomdsrrq0hk3v7gh,1,87,8.2,2022-12-31T12:35:31.748Z,2023-01-01T00:33:18Z,3962253353,233,1001,,,,,,,,,,,,,,,,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494397079,1001,67,1,4,21,b9si1jn1lfxfund69e9ogcu2n,0,13,91.8,2022-12-31T12:35:31.749Z,2022-12-31T21:39:11Z,3962253357,233,1170,,,,,,,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320981,34,43,1,4,22,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-12-31T12:35:33.059Z,2022-12-31T12:36:13Z,3961838317,144,61,3961837829,56,Back,,,,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320991,48,1,1,4,25,6eqit8ye8aomdsrrq0hk3v7gh,1,87.2,8.3,2022-12-31T12:35:36.208Z,2022-12-31T20:32:32Z,3961837865,56,Center,3961837871,212,11.1,3961837867,140,81.3,3962239431,178,,3961837873,213,2.2,3961837869,141,21.8,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320993,49,1,1,4,26,6eqit8ye8aomdsrrq0hk3v7gh,0,80.8,21.6,2022-12-31T12:35:37.444Z,2022-12-31T20:32:40Z,3961837877,56,Center,3961837885,213,2.9,3961837883,212,3.4,3962239465,178,,3961837921,233,35,3961837879,140,77.7,3961837919,236,,3961837881,141,23.0,v22q59d00b5v78rgx7v8z3vu,Antony,3961837925,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494320999,35,74,1,4,26,b9si1jn1lfxfund69e9ogcu2n,1,25,80.7,2022-12-31T12:35:37.499Z,2022-12-31T20:32:45Z,3961837927,233,49,3962239487,178,,3961837913,285,,3961837911,56,Back,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321003,50,1,1,4,27,6eqit8ye8aomdsrrq0hk3v7gh,1,84.4,6.7,2022-12-31T12:35:38.321Z,2022-12-31T20:32:57Z,3961837941,140,72.6,3961837947,213,2.9,3962239539,178,,3961837945,212,12.7,3961837943,141,11.0,3961837939,56,Right,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321005,51,1,1,4,29,6eqit8ye8aomdsrrq0hk3v7gh,1,72.3,11.1,2022-12-31T12:35:40.469Z,2022-12-31T20:33:01Z,3961837955,56,Center,3961837963,213,1.1,3962239557,178,,3961837957,140,77.4,3961837961,212,13.0,3961837959,141,28.5,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321007,52,1,1,4,30,6eqit8ye8aomdsrrq0hk3v7gh,0,76.1,29.1,2022-12-31T12:35:41.690Z,2022-12-31T20:33:07Z,3961837967,56,Center,3962239585,178,,3961837973,212,5.5,3961837969,140,81.2,3961837975,213,6.1,3961837971,141,27.4,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321009,36,8,1,4,31,b9si1jn1lfxfund69e9ogcu2n,1,18.9,70.7,2022-12-31T12:35:42.060Z,2022-12-31T20:33:11Z,3962032155,385,,3962239605,178,,3961837979,56,Back,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321015,53,43,1,4,34,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-12-31T12:35:44.768Z,2022-12-31T12:36:01Z,3961838229,144,61,3961838011,56,Center,,,,,,,,,,,,,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321019,37,1,1,4,34,b9si1jn1lfxfund69e9ogcu2n,0,7.2,62.5,2022-12-31T12:35:45.238Z,2022-12-31T20:33:43Z,3961838041,3,,3961838047,141,58.6,3961838049,212,9.5,3962239735,178,,3961838045,140,0.0,3961838043,56,Back,3961838051,213,3.4,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321021,38,6,1,4,36,b9si1jn1lfxfund69e9ogcu2n,0,15.2,65.4,2022-12-31T12:35:46.959Z,2022-12-31T20:33:47Z,3961838053,56,Back,3961838055,73,,3961838095,233,54,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321029,54,6,1,4,36,6eqit8ye8aomdsrrq0hk3v7gh,1,84.8,34.6,2022-12-31T12:35:46.959Z,2022-12-31T20:33:47Z,3961838087,233,38,3961838083,56,Center,3961838085,75,,,,,,,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321071,55,1,1,5,6,6eqit8ye8aomdsrrq0hk3v7gh,1,99.5,0.5,2022-12-31T12:36:16.849Z,2022-12-31T20:34:01Z,3961838329,6,,3961838331,155,,3961838343,213,1.8,3961838583,210,15,3961838339,141,40.3,3961838585,154,,3962239755,178,,3961838337,140,92.5,awda32rw2clw0sjemf7rkcel1,C. Eriksen,3961838327,2,,1,3961838341,212,28.0,3961838335,56,Center,3962033069,20,3961838333,224,,,,,,,,,,,,,,,,,,,,,
2494321073,56,15,1,5,8,6eqit8ye8aomdsrrq0hk3v7gh,1,91.9,41.2,2022-12-31T12:36:19.035Z,2022-12-31T20:34:01Z,3961838615,147,46.0,3961838613,146,96.4,3962239779,178,,3961838351,17,,3961838389,82,,3961838617,230,98.6,3961838591,25,,3961838599,154,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,3961838601,55,55,,3961838609,328,,3961838605,102,49.4,3961838597,29,3961838595,78,3961838607,103,19,3961838593,15,3961838353,56,Center,3961838611,100,3961838621,233,39,3961838619,231,48.6,,,,,
2494321087,39,10,1,5,8,b9si1jn1lfxfund69e9ogcu2n,1,3.7,53.4,2022-12-31T12:36:19.374Z,2022-12-31T20:34:36Z,3962239871,15,,3961838561,233,56,3961838425,56,Back,3961838423,94,,3962239869,178,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321093,40,6,1,5,9,b9si1jn1lfxfund69e9ogcu2n,0,2.4,59.4,2022-12-31T12:36:20.368Z,2022-12-31T20:34:43Z,3961838577,233,57,3961838435,56,Back,3961838437,73,,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321079,57,6,1,5,9,6eqit8ye8aomdsrrq0hk3v7gh,1,97.6,40.6,2022-12-31T12:36:20.368Z,2022-12-31T20:34:44Z,3961838375,56,Center,3961838377,75,,3961838571,233,40,,,,,,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321151,58,1,1,5,34,6eqit8ye8aomdsrrq0hk3v7gh,0,99.5,0.5,2022-12-31T12:36:45.140Z,2022-12-31T20:34:49Z,3961838747,213,1.7,3961838745,212,30.5,3961838731,2,,3962034135,20,,3961838743,141,45.1,3961838739,56,Center,3961838741,140,96.6,3961838735,155,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,3961838733,6,,,3962239917,178,,3961838737,224,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321161,41,12,1,5,36,b9si1jn1lfxfund69e9ogcu2n,1,4.1,53.8,2022-12-31T12:36:47.589Z,2022-12-31T20:34:54Z,3961838801,212,17.6,3961838797,140,20.7,3961838799,141,50.5,3961838819,15,,3961838805,213,6.2,3961838795,56,Back,3962239939,388,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321155,59,13,1,5,38,6eqit8ye8aomdsrrq0hk3v7gh,1,79.2,50.1,2022-12-31T12:36:49.388Z,2022-12-31T20:34:58Z,3961838877,328,,3961838847,20,,3961838883,231,49.8,3961838873,215,,3961838869,102,38.8,3961838875,108,,3962239949,178,,3961838767,18,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,3961838871,103,88.9,,3961838879,458,,3961838865,25,,3961838881,230,3961838769,56,3961838867,81,,,,,,,,,,,,,,,98.5,Center,,,
2494321167,42,5,1,5,40,b9si1jn1lfxfund69e9ogcu2n,1,-1.1,53.7,2022-12-31T12:36:50.940Z,2022-12-31T20:35:08Z,3961838839,56,Back,3961838841,346,,3961838843,233,60,,,,,,,,,,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321165,60,5,1,5,40,6eqit8ye8aomdsrrq0hk3v7gh,0,101.1,46.3,2022-12-31T12:36:50.940Z,2022-12-31T20:35:08Z,3961838823,346,,3961838851,233,42,3961838821,56,Center,,,,,,,,,,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321171,43,1,1,5,53,b9si1jn1lfxfund69e9ogcu2n,1,5.1,50.7,2022-12-31T12:37:04.126Z,2022-12-31T20:38:20Z,3961838897,141,71.1,3961838889,124,,3962034787,189,,3961838899,212,14.7,3961838901,213,1.2,3961838893,56,Back,3961838895,140,9.8,3962154269,237,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379439,795,1,1,5,56,b9si1jn1lfxfund69e9ogcu2n,0,13.3,70.6,2022-12-31T12:37:07.398Z,2022-12-31T20:38:26Z,3962154555,189,,3962154493,140,62.8,3962154495,141,32.6,3962154489,155,,3962154499,213,5.8,3962154497,212,58.0,3962154501,1,,3962239991,178,,2nz313c0ot91untg011l3pc6h,M. Kilman,3962154491,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321173,61,4,1,5,59,6eqit8ye8aomdsrrq0hk3v7gh,1,35.6,66.1,2022-12-31T12:37:09.987Z,2022-12-31T20:35:18Z,3961838911,56,Back,3961838907,13,,3961838927,233,44,3961838909,294,,3961838913,152,,3961838915,286,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321175,44,4,1,5,59,b9si1jn1lfxfund69e9ogcu2n,0,64.4,33.9,2022-12-31T12:37:09.988Z,2022-12-31T20:35:18Z,3961838931,233,61,3962240017,178,,3961838917,13,,3961838919,294,,3961838921,56,Center,3961838925,285,,3961838923,152,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321191,62,1,1,6,12,6eqit8ye8aomdsrrq0hk3v7gh,1,37.4,67.3,2022-12-31T12:37:23.132Z,2022-12-31T20:35:26Z,3961839049,212,17.3,3961839041,152,,3961839047,141,49.4,3962240037,178,,3961839039,5,,3961839051,213,3.9,3961839045,140,25.7,3961839043,56,Back,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321201,63,1,1,6,16,6eqit8ye8aomdsrrq0hk3v7gh,1,32.7,33.1,2022-12-31T12:37:27.673Z,2022-12-31T20:35:30Z,3961839101,140,34.4,3961839099,56,Back,3962240055,178,,3961839107,213,4.8,3961839105,212,16.8,3961839103,141,8.5,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321203,64,1,1,6,19,6eqit8ye8aomdsrrq0hk3v7gh,1,44.3,4.6,2022-12-31T12:37:30.677Z,2022-12-31T20:35:37Z,3961839115,56,Right,3961839123,213,6.2,3961839117,140,58.7,3961839119,141,2.5,3961839121,212,15.2,3962240071,178,,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321209,65,1,1,6,21,6eqit8ye8aomdsrrq0hk3v7gh,1,58.8,3.4,2022-12-31T12:37:31.930Z,2022-12-31T20:35:42Z,3961839163,141,11.7,3961839165,212,5.7,3961839167,213,1.8,3962240095,178,,3961839161,140,57.8,3961839159,56,Right,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321211,66,50,1,6,22,6eqit8ye8aomdsrrq0hk3v7gh,1,56.8,14.6,2022-12-31T12:37:33.640Z,2022-12-31T20:35:47Z,3961839171,56,Right,3961839185,233,45,3961839173,286,,,,,,,,,,,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321213,45,7,1,6,23,b9si1jn1lfxfund69e9ogcu2n,0,43.2,85.4,2022-12-31T12:37:33.706Z,2022-12-31T20:35:51Z,3961839175,56,Back,3962035481,383,,3961839177,285,,3962240129,178,,3961839179,233,66,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494397205,1196,3,1,6,24,6eqit8ye8aomdsrrq0hk3v7gh,1,64.8,7.8,2022-12-31T12:37:34.931Z,2023-02-08T08:41:21Z,4019617411,56,Right,4019623785,464,,4019617413,286,,4019617769,233,1472,,,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505333451,1472,45,1,6,24,b9si1jn1lfxfund69e9ogcu2n,0,35.2,92.2,2022-12-31T12:37:34.931Z,2023-02-08T08:03:55Z,4019617607,56,Back,4019617773,233,1196,4019617609,285,,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321227,67,1,1,6,28,6eqit8ye8aomdsrrq0hk3v7gh,1,76.1,5.2,2022-12-31T12:37:39.023Z,2022-12-31T20:36:15Z,3961839239,140,77.2,3962240177,178,,3961839245,213,1.5,3961839243,212,11.8,3961839237,56,Center,3961839241,141,22.5,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321231,68,1,1,6,29,6eqit8ye8aomdsrrq0hk3v7gh,1,77.1,22.4,2022-12-31T12:37:39.838Z,2022-12-31T20:36:21Z,3962240189,178,,3961839271,140,87.0,3961839277,213,5.6,3961839275,212,13.7,3961839269,56,Right,3961839273,141,9.2,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494321237,69,1,1,6,29,6eqit8ye8aomdsrrq0hk3v7gh,0,87,9.1,2022-12-31T12:37:40.623Z,2022-12-31T20:36:25Z,3961839319,212,14.6,3961839321,213,1.1,3961839317,141,28.2,3961839315,140,93.3,3962240205,178,,3961839313,56,Center,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
