id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/18/value
2453898407,31,1,1,1,53,c8h9bw1l82s06h77xxrelzhur,1,21.7,20.3,2022-08-31T19:02:11.634Z,2022-09-01T06:22:39Z,3747779907,213,0.3,3747779901,140,37.0,3747779905,212,17.1,3749037753,178,,3747779903,141,28.9,3747779899,56,Back,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898475,32,1,1,1,54,c8h9bw1l82s06h77xxrelzhur,1,37,29,2022-08-31T19:02:12.565Z,2022-09-01T06:22:58Z,3747780249,213,1.8,3747780239,141,51.3,3747780233,140,33.2,3747780243,212,15.7,3749038107,178,,3747780229,56,Back,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898489,33,1,1,1,57,c8h9bw1l82s06h77xxrelzhur,1,38.8,57.9,2022-08-31T19:02:16.043Z,2022-09-01T06:23:02Z,3747780333,213,0.4,3747780325,140,58.7,3747780327,141,71.1,3749038169,178,,3747780329,212,22.7,3747780323,56,Center,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898507,34,1,1,1,58,c8h9bw1l82s06h77xxrelzhur,1,58.7,71.1,2022-08-31T19:02:17.180Z,2022-09-01T06:23:27Z,3747780411,213,4.2,3747780403,56,Center,3749038563,178,,3747780409,212,5.0,3747780407,141,64.8,3747780405,140,56.3,,,,,,,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898551,35,1,1,1,59,c8h9bw1l82s06h77xxrelzhur,1,56.3,64.8,2022-08-31T19:02:17.925Z,2022-09-01T06:23:32Z,3747780643,56,Left,3747780647,141,82.1,3747780649,212,17.9,3747780645,140,69.1,3747780651,213,0.7,3749038627,178,,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898627,36,1,1,2,1,c8h9bw1l82s06h77xxrelzhur,1,72.1,81.9,2022-08-31T19:02:19.780Z,2022-09-01T06:23:42Z,3747781041,56,Left,3747781045,141,86.7,3749038723,178,,3747781047,212,10.2,3747781049,213,0.3,3747781043,140,81.3,3747783863,210,15,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898629,37,15,1,2,5,c8h9bw1l82s06h77xxrelzhur,1,86.5,72.6,2022-08-31T19:02:23.764Z,2022-09-01T06:23:42Z,3747781069,22,,3747783905,231,53.2,3747783891,103,19,3747783903,230,98.6,3747783887,102,49.5,3747781073,56,Center,3747782799,82,,3747783893,215,,5ch0r2awkzjfd4hv6kbw6c9gp,L. Díaz,,3747783877,78,3747783899,146,88.6,3747783881,55,36,3747784011,233,25,3747781071,64,3747782795,20,3747783879,29,3749038809,178,3747783901,147,69.0,,,,,,,,,,,,,,,
2453898645,25,10,1,2,5,7vn2i2kd35zuetw6b38gw9jsz,1,13,31,2022-08-31T19:02:23.899Z,2022-09-01T06:23:47Z,3749038897,178,,3747782909,233,37,3747781165,94,,3747781167,56,Back,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898775,38,1,1,2,12,c8h9bw1l82s06h77xxrelzhur,1,71.8,76.5,2022-08-31T19:02:30.397Z,2022-09-01T06:23:54Z,3747781791,141,92.1,3747781795,213,0.8,3747781787,56,Left,3749039003,178,,3747781789,140,81.4,3747781793,212,14.6,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898843,39,1,1,2,14,c8h9bw1l82s06h77xxrelzhur,0,82.6,91.5,2022-08-31T19:02:32.650Z,2022-09-01T06:23:57Z,3747782177,141,27.9,3747903931,1,,3748301249,223,,3747782175,140,100.0,3747782169,2,,3747782181,213,5.1,3749039071,178,,3747782171,155,,5ch0r2awkzjfd4hv6kbw6c9gp,L. Díaz,,3748301251,20,3747782173,56,Center,3747782179,212,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898847,40,43,1,2,17,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-08-31T19:02:35.341Z,2022-08-31T19:24:44Z,3747783639,328,0,3747782195,22,0,3747903657,144,13,3747782197,17,0,3747783643,231,50.5,3747783641,230,98.9,3747783631,55,39,3747783629,154,0,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,3747783627,29,3747783283,72,0,3747783625,75,0,3747791795,459,0,3747783635,102,3747782199,56,3747783637,103,,,,,,0,36.3,Center,13.9,,,,,,,,,,,
2453898863,26,5,1,2,17,7vn2i2kd35zuetw6b38gw9jsz,1,-0.8,68.2,2022-08-31T19:02:36.295Z,2022-09-01T06:23:59Z,3747782257,346,,3747782289,233,41,3747782255,56,Back,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453898859,41,5,1,2,17,c8h9bw1l82s06h77xxrelzhur,0,100.8,31.8,2022-08-31T19:02:36.295Z,2022-09-01T06:24:00Z,3747782249,346,,3747782305,233,26,3747782247,56,Center,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899339,27,27,1,2,47,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-08-31T19:03:05.648Z,2022-09-01T06:24:05Z,3747784681,53,9s9i1a7hdq5bud8ma2dqi295h,3747784753,233,42,3747784679,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453899325,42,27,1,2,47,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-08-31T19:03:05.648Z,2022-09-01T06:24:06Z,3747784699,233,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900537,28,28,1,3,37,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-08-31T19:03:55.851Z,2022-09-01T06:24:16Z,3747791291,233,43,3747790951,55,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900575,43,28,1,3,37,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-08-31T19:03:55.851Z,2022-09-01T06:24:16Z,3747791205,233,28,3747791135,55,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900897,29,1,1,4,0,7vn2i2kd35zuetw6b38gw9jsz,1,3.7,56.3,2022-08-31T19:04:19.181Z,2022-09-01T06:24:21Z,3747792769,74,,3747792757,140,66.3,3747792755,56,Center,3747792763,213,0.1,3747792765,1,,3747792753,124,,3747792761,212,66.1,3747792759,141,66.0,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900901,30,44,1,4,4,7vn2i2kd35zuetw6b38gw9jsz,1,65.7,66,2022-08-31T19:04:23.006Z,2022-09-01T08:37:31Z,3747792797,56,Center,3747792819,233,44,3747792799,286,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900893,44,44,1,4,4,c8h9bw1l82s06h77xxrelzhur,0,34.3,34,2022-08-31T19:04:23.007Z,2022-09-01T06:25:11Z,3747792899,233,30,3747792745,56,Back,3747792747,285,,,,,,,,,,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900931,31,1,1,4,4,7vn2i2kd35zuetw6b38gw9jsz,1,66.6,65.8,2022-08-31T19:04:23.014Z,2022-09-01T08:37:32Z,3747792935,141,53.3,3747792927,56,Center,3747792931,140,73.1,3749040293,388,,3747792939,212,10.9,3747792921,3,,3747792943,213,5.4,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900939,32,1,1,4,5,7vn2i2kd35zuetw6b38gw9jsz,0,73.1,53.3,2022-08-31T19:04:24.017Z,2022-09-01T06:25:20Z,3747792981,212,6.9,3749040377,178,,3747792979,141,59.3,3747792977,140,78.4,3747792983,213,0.6,3747792975,56,Center,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900935,45,8,1,4,6,c8h9bw1l82s06h77xxrelzhur,1,25.1,42.1,2022-08-31T19:04:24.615Z,2022-09-01T06:25:25Z,3749040453,178,,3747792959,56,Back,3748303337,383,,,,,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453900993,46,1,1,4,7,c8h9bw1l82s06h77xxrelzhur,0,21.4,40,2022-08-31T19:04:25.656Z,2022-09-01T06:25:34Z,3747793233,157,,3747793243,213,4.7,3747793239,141,0.0,3749040613,178,,3747793237,140,21.7,3747793245,1,,3747793241,212,27.5,3747793235,56,Back,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901027,33,5,1,4,11,7vn2i2kd35zuetw6b38gw9jsz,1,79,101,2022-08-31T19:04:29.605Z,2022-09-01T06:25:37Z,3747793443,233,47,3747793393,347,,3747793391,56,Left,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901003,47,5,1,4,11,c8h9bw1l82s06h77xxrelzhur,0,21,-1,2022-08-31T19:04:29.605Z,2022-09-01T06:25:37Z,3747793287,56,Back,3747793289,347,,3747793499,233,33,,,,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901387,34,1,1,4,28,7vn2i2kd35zuetw6b38gw9jsz,1,78.2,100,2022-08-31T19:04:46.673Z,2022-09-01T06:25:41Z,3747795257,213,4.6,3747795243,56,Left,3747795239,107,,3747795249,141,86.5,3747795253,212,10.4,3747795245,140,77.2,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901451,35,1,1,4,30,7vn2i2kd35zuetw6b38gw9jsz,1,76.4,83.9,2022-08-31T19:04:48.624Z,2022-09-01T06:25:45Z,3747795631,141,68.7,3747795635,213,4.0,3749040733,178,,3747795629,140,67.1,3747795627,56,Center,3747795633,212,14.2,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901507,36,1,1,4,32,7vn2i2kd35zuetw6b38gw9jsz,1,67.1,68.7,2022-08-31T19:04:50.390Z,2022-09-01T06:25:56Z,3747795899,213,1.6,3749040911,389,,3747795893,140,66.8,3747795895,141,76.6,3747795891,56,Center,3747795897,212,5.4,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901541,37,1,1,4,33,7vn2i2kd35zuetw6b38gw9jsz,1,66.8,76.6,2022-08-31T19:04:51.415Z,2022-09-01T06:26:00Z,3749041009,178,,3747796107,141,78.7,3747796103,56,Center,3747796111,213,3.0,3747796109,212,14.0,3747796105,140,53.5,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901563,38,1,1,4,34,7vn2i2kd35zuetw6b38gw9jsz,0,53.5,78.7,2022-08-31T19:04:52.853Z,2022-09-01T06:26:04Z,3747796241,1,,3747796235,212,44.8,3749041083,178,,3747796223,56,Center,3747796231,141,74.7,3747796239,213,6.2,3747796227,140,96.1,3747796219,155,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901569,48,52,1,4,38,c8h9bw1l82s06h77xxrelzhur,1,2.4,24.2,2022-08-31T19:04:57.131Z,2022-09-01T06:26:07Z,3749041127,178,,3748304341,376,,,,,,,,,,,,,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901755,49,1,1,4,47,c8h9bw1l82s06h77xxrelzhur,1,11,45.4,2022-08-31T19:05:05.529Z,2022-09-01T06:26:10Z,3747797293,123,,3747797299,141,39.8,3747797301,212,15.5,3749041183,178,,3747797303,213,6.0,3747797297,140,25.3,3747797295,56,Back,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901855,50,1,1,4,49,c8h9bw1l82s06h77xxrelzhur,1,24.2,38.6,2022-08-31T19:05:07.739Z,2022-09-01T06:26:18Z,3747797777,140,12.3,3749041327,178,,3747797775,56,Back,3747797783,213,3.6,3747797781,212,13.8,3747797779,141,30.1,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453901923,51,1,1,4,53,c8h9bw1l82s06h77xxrelzhur,1,20.1,26.8,2022-08-31T19:05:11.688Z,2022-09-01T06:26:21Z,3747798147,213,1.1,3749041367,178,,3747798137,196,,3747798135,155,,3747798141,140,42.5,3747798145,212,54.2,3747798143,141,98.6,3747798139,56,Back,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,3747798149,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902061,52,1,1,4,56,c8h9bw1l82s06h77xxrelzhur,1,42.5,98.6,2022-08-31T19:05:14.833Z,2022-09-01T06:26:25Z,3749041431,178,,3747798963,213,3.5,3747798955,56,Back,3747798957,140,27.3,3747798959,141,90.6,3747798953,3,,3747798961,212,16.9,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902109,53,1,1,5,6,c8h9bw1l82s06h77xxrelzhur,1,36.8,66.5,2022-08-31T19:05:24.418Z,2022-09-01T06:26:28Z,3749041489,178,,3747799187,141,44.5,3747799191,213,4.7,3747799185,140,36.9,3747799183,56,Back,3747799189,212,15.0,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902131,54,1,1,5,8,c8h9bw1l82s06h77xxrelzhur,1,37.7,42.4,2022-08-31T19:05:26.651Z,2022-09-01T06:26:32Z,3747799317,212,13.3,3747799313,140,38.6,3749041543,178,,3747799311,56,Back,3747799319,213,4.8,3747799315,141,22.9,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902165,55,1,1,5,9,c8h9bw1l82s06h77xxrelzhur,1,38.6,22.9,2022-08-31T19:05:27.722Z,2022-09-01T06:26:36Z,3747799483,212,10.5,3747799477,56,Back,3749041609,178,,3747799479,140,36.3,3747799481,141,38.0,3747799485,213,1.8,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902199,56,1,1,5,11,c8h9bw1l82s06h77xxrelzhur,1,36.2,38.2,2022-08-31T19:05:29.774Z,2022-09-01T06:26:39Z,3747799685,213,1.6,3749041645,178,,3747799681,141,63.2,3747799679,140,35.2,3747799677,56,Back,3747799683,212,17.0,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902269,57,1,1,5,13,c8h9bw1l82s06h77xxrelzhur,0,35.1,63.2,2022-08-31T19:05:31.377Z,2022-09-01T06:26:43Z,3747800049,56,Right,3747800055,212,51.4,3747800051,140,73.6,3747800057,213,5.6,3747800059,1,,3747800053,141,16.6,3749041729,178,,3747800047,155,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902327,39,1,1,5,17,7vn2i2kd35zuetw6b38gw9jsz,1,32.1,82.3,2022-08-31T19:05:35.334Z,2022-09-01T06:26:52Z,3747800345,213,6.0,3747800341,141,78.5,3747800335,157,,3747800337,56,Back,3747800347,1,,3749041851,178,,3747800339,140,42.4,3747800343,212,11.1,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902399,41,1,1,5,18,7vn2i2kd35zuetw6b38gw9jsz,1,42.4,78.9,2022-08-31T19:05:37.258Z,2022-09-01T06:26:58Z,3749041923,388,,3747800683,213,6.3,3747800675,56,Center,3747800671,3,,3747800677,140,52.1,3747800679,141,78.7,3747800681,212,10.2,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902419,42,1,1,5,19,7vn2i2kd35zuetw6b38gw9jsz,1,52.4,79.1,2022-08-31T19:05:38.192Z,2022-09-01T06:27:07Z,3747800797,56,Left,3749042021,178,,3747800803,212,8.0,3747800805,213,0.9,3747800801,141,88.4,3747800799,140,57.0,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902357,40,43,1,5,20,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-08-31T19:05:38.558Z,2022-08-31T19:06:49Z,3747800469,56,Back,3747800471,285,0,3747807225,144,44,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902435,44,3,1,5,21,7vn2i2kd35zuetw6b38gw9jsz,1,67.2,87.5,2022-08-31T19:05:39.668Z,2022-09-01T06:27:41Z,3747800881,56,Left,3747800883,286,,3747800929,233,58,3748305299,465,,3749042203,389,,,,,,,,,,,7gcvzjdbqxe5jw1zn07ie4dsl,R. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902403,58,45,1,5,21,c8h9bw1l82s06h77xxrelzhur,0,32.8,12.5,2022-08-31T19:05:39.668Z,2022-09-01T06:27:41Z,3747800933,233,44,3747800697,285,,3747800695,56,Back,,,,,,,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902423,43,49,1,5,23,7vn2i2kd35zuetw6b38gw9jsz,1,60,86.6,2022-08-31T19:05:42.110Z,2022-09-01T06:27:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7gcvzjdbqxe5jw1zn07ie4dsl,R. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902447,45,61,1,5,23,7vn2i2kd35zuetw6b38gw9jsz,0,67.2,86.5,2022-08-31T19:05:42.247Z,2022-09-01T06:27:56Z,3749042731,389,,3747800925,56,Left,,,,,,,,,,,,,,,,,,,7gcvzjdbqxe5jw1zn07ie4dsl,R. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902437,59,49,1,5,26,c8h9bw1l82s06h77xxrelzhur,1,11.2,12.8,2022-08-31T19:05:44.767Z,2022-09-01T06:28:02Z,,,,,,,,,,,,,,,,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902457,60,1,1,5,26,c8h9bw1l82s06h77xxrelzhur,1,11.2,12.8,2022-08-31T19:05:44.779Z,2022-09-01T06:28:05Z,3747801003,213,0.5,3747800999,141,19.7,3747800995,56,Back,3747801001,212,10.5,3747800997,140,20.1,3749042877,178,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902503,61,1,1,5,28,c8h9bw1l82s06h77xxrelzhur,1,20.1,19.7,2022-08-31T19:05:46.417Z,2022-09-01T06:28:08Z,3747801239,56,Back,3747801249,212,10.8,3747801255,213,0.4,3749042903,178,,3747801243,141,26.0,3747801241,140,29.5,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902647,62,1,1,5,30,c8h9bw1l82s06h77xxrelzhur,1,30.1,26.6,2022-08-31T19:05:48.514Z,2022-09-01T06:28:12Z,3747802001,213,1.3,3749042951,178,,3747801997,141,80.1,3747801995,140,40.0,3747801993,56,Back,3747801999,212,37.8,3747802003,1,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902717,63,1,1,5,36,c8h9bw1l82s06h77xxrelzhur,1,71.9,76.1,2022-08-31T19:05:54.598Z,2022-09-01T06:28:17Z,3747802383,56,Left,3747802389,212,16.0,3747802387,141,84.6,3747802391,213,0.4,3749043037,178,,3747802385,140,86.1,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902733,64,1,1,5,39,c8h9bw1l82s06h77xxrelzhur,0,89.5,75.3,2022-08-31T19:05:58.072Z,2022-09-01T06:28:21Z,3747802459,140,91.2,3747802461,141,65.1,3747802465,213,5.0,3749043095,178,,3747802463,212,7.2,3747802457,56,Center,,,,,,,5ch0r2awkzjfd4hv6kbw6c9gp,L. Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902789,46,8,1,5,39,7vn2i2kd35zuetw6b38gw9jsz,1,10.2,29.8,2022-08-31T19:05:58.309Z,2022-09-01T06:28:27Z,3747802779,56,Back,3749043175,178,,3748305469,384,,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902817,47,49,1,5,42,7vn2i2kd35zuetw6b38gw9jsz,1,28.9,8.8,2022-08-31T19:06:00.801Z,2022-09-01T06:28:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902859,48,1,1,5,45,7vn2i2kd35zuetw6b38gw9jsz,1,24,11.3,2022-08-31T19:06:04.303Z,2022-09-01T06:28:40Z,3747803147,141,18.6,3749043357,178,,3747803145,140,30.1,3747803143,56,Back,3747803149,212,8.1,3747803151,213,0.7,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902885,49,1,1,5,47,7vn2i2kd35zuetw6b38gw9jsz,1,28.4,18.2,2022-08-31T19:06:06.073Z,2022-09-01T06:28:45Z,3747803303,56,Back,3747803311,213,2.5,3747803309,212,7.6,3749043441,178,,3747803307,141,25.0,3747803305,140,22.6,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902935,50,1,1,5,48,7vn2i2kd35zuetw6b38gw9jsz,1,22.7,25.2,2022-08-31T19:06:06.787Z,2022-09-01T06:28:49Z,3747803569,212,11.1,3749043485,178,,3747803563,140,33.2,3747803565,141,26.8,3747803561,56,Back,3747803573,213,0.1,,,,,,,7z5ugeh3ejhwa3c8tg7idkpud,J. Lascelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453902999,51,1,1,5,51,7vn2i2kd35zuetw6b38gw9jsz,1,36.1,38.9,2022-08-31T19:06:09.421Z,2022-09-01T06:28:54Z,3747803907,56,Back,3749043561,178,,3747803921,212,20.6,3747803911,140,39.5,3747803917,141,68.8,3747803929,213,1.4,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453903093,52,1,1,5,54,7vn2i2kd35zuetw6b38gw9jsz,1,44.9,66.9,2022-08-31T19:06:12.865Z,2022-09-01T06:28:57Z,3747804409,140,57.4,3749043597,178,,3747804411,141,77.9,3747804415,213,0.5,3747804413,212,15.1,3747804407,56,Center,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453903125,53,1,1,5,58,7vn2i2kd35zuetw6b38gw9jsz,0,62.2,79.1,2022-08-31T19:06:17.026Z,2022-09-01T06:29:02Z,3747804573,56,Center,3747804577,141,70.3,3747804581,213,6.0,3747804571,155,,3749043689,178,,3747804579,212,25.6,3747804575,140,85.9,,,,7gcvzjdbqxe5jw1zn07ie4dsl,R. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453903129,65,52,1,6,3,c8h9bw1l82s06h77xxrelzhur,1,13.7,31.3,2022-08-31T19:06:21.926Z,2022-09-01T06:29:06Z,3748305615,376,,3749043765,178,,,,,,,,,,,,,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
