id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/17/value,qualifier/20/value
2493207451,371,3,1,44,53,7yx5dqhhphyvfisohikodajhv,0,69,70.6,2022-12-26T13:15:58.648Z,2022-12-26T21:03:17Z,3957125355,178,,3955939655,286,,3955939679,233,417,3956614115,465,,3955939653,56,Center,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207449,417,7,1,44,54,22doj4sgsocqpxw45h607udje,0,31,29.4,2022-12-26T13:15:59.205Z,2022-12-26T21:03:23Z,3956614449,384,,3957125457,178,,3955939651,285,,3955939649,56,Back,3955939675,233,371,,,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207465,372,1,1,44,55,7yx5dqhhphyvfisohikodajhv,0,61.8,65.9,2022-12-26T13:15:59.913Z,2022-12-26T21:03:30Z,3955939769,141,38.8,3955939773,213,4.8,3955939765,56,Center,3955939771,212,18.5,3957125709,178,,3955939767,140,62.8,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493444279,1772,67,1,44,57,22doj4sgsocqpxw45h607udje,1,34.3,54.4,2022-12-26T13:16:02.405Z,2022-12-26T22:46:57Z,3957225399,233,1094,,,,,,,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493444277,1094,67,1,44,57,7yx5dqhhphyvfisohikodajhv,0,65.7,45.6,2022-12-26T13:16:02.406Z,2022-12-26T21:46:59Z,3957225431,233,1772,,,,,,,,,,,,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207463,418,61,1,44,57,22doj4sgsocqpxw45h607udje,0,34.3,54.3,2022-12-26T13:16:02.516Z,2022-12-26T22:46:57Z,3957126089,178,,3955939751,56,Back,,,,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207495,373,1,1,44,59,7yx5dqhhphyvfisohikodajhv,1,62.1,41,2022-12-26T13:16:04.242Z,2022-12-26T21:03:57Z,3955939909,141,11.5,3955939905,56,Right,3955939907,140,59.8,3955939913,213,4.6,3955939911,212,20.2,3957126587,178,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207519,374,1,1,45,4,7yx5dqhhphyvfisohikodajhv,0,61.4,5.9,2022-12-26T13:16:08.801Z,2022-12-26T21:04:05Z,3955940053,212,46.7,3955940051,141,63.5,3957126795,178,,3955940047,56,Center,3955940057,1,,3955940045,155,,3955940055,213,1.0,3955940049,140,85.6,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207511,419,44,1,45,6,22doj4sgsocqpxw45h607udje,1,14.8,37,2022-12-26T13:16:11.521Z,2022-12-26T21:05:22Z,3955940001,56,Back,3955940095,233,375,3955940003,285,,,,,,,,,,,,,,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207523,375,44,1,45,6,7yx5dqhhphyvfisohikodajhv,0,85.2,63,2022-12-26T13:16:11.522Z,2022-12-26T21:05:23Z,3955940109,233,419,3955940079,286,,3955940077,56,Center,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207521,421,12,1,45,6,22doj4sgsocqpxw45h607udje,1,14.5,37.3,2022-12-26T13:16:11.568Z,2022-12-26T21:05:27Z,3955940067,56,Back,3957129761,388,,3955940071,141,46.0,3955940069,140,27.9,3955940073,212,15.3,3955940075,213,0.4,3955940081,15,,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207515,420,43,1,45,8,22doj4sgsocqpxw45h607udje,1,0,0,2022-12-26T13:16:12.735Z,2022-12-26T13:16:16Z,3955940021,2,0,3955940137,144,1,3955940023,155,0,3955940025,56,Back,3955940029,141,37.3,3955940033,213,0,3955940027,140,14.5,3955940031,212,0,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207539,376,1,1,45,9,7yx5dqhhphyvfisohikodajhv,1,77.8,65.1,2022-12-26T13:16:13.738Z,2022-12-26T21:05:37Z,3955940193,212,4.3,3955940191,141,59.0,3957130231,178,,3955940189,140,76.7,3955940195,213,4.4,3955940187,56,Center,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207543,377,1,1,45,12,7yx5dqhhphyvfisohikodajhv,0,69.5,57,2022-12-26T13:16:17.142Z,2022-12-26T21:05:46Z,3955940211,56,Center,3955940219,213,1.2,3957130493,178,,3955940215,141,78.2,3955940213,140,74.2,3955940217,212,15.2,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493444617,1774,67,1,45,13,22doj4sgsocqpxw45h607udje,1,24.6,13.3,2022-12-26T13:16:18.200Z,2022-12-26T22:46:58Z,3957227477,233,1099,,,,,,,,,,,,,,,,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493444613,1099,67,1,45,13,7yx5dqhhphyvfisohikodajhv,0,75.4,86.7,2022-12-26T13:16:18.201Z,2022-12-26T21:48:35Z,3957227491,233,1774,,,,,,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207561,422,8,1,45,13,22doj4sgsocqpxw45h607udje,1,25.4,13.2,2022-12-26T13:16:18.211Z,2022-12-26T22:46:58Z,3957130713,178,,3955940325,56,Back,3956618051,384,,,,,,,,,,,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493208855,475,1,1,45,15,22doj4sgsocqpxw45h607udje,1,36.1,8.5,2022-12-26T13:16:20.421Z,2022-12-26T21:06:05Z,3955947393,56,Back,3957130941,178,,3955947401,213,0.4,3955947397,141,10.6,3955947395,140,39.5,3955947399,212,3.8,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207567,423,49,1,45,16,22doj4sgsocqpxw45h607udje,1,37.7,11,2022-12-26T13:16:21.472Z,2022-12-26T21:06:11Z,,,,,,,,,,,,,,,,,,,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207573,424,1,1,45,16,22doj4sgsocqpxw45h607udje,1,37.7,11,2022-12-26T13:16:21.475Z,2022-12-26T21:06:20Z,3955940371,140,39.8,3955940369,56,Back,3955940373,141,3.7,3955940375,212,5.4,3955940377,213,5.1,3957131373,178,,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207583,425,1,1,45,18,22doj4sgsocqpxw45h607udje,1,43.9,2.3,2022-12-26T13:16:22.765Z,2022-12-26T21:06:26Z,3955940435,212,16.9,3955940437,213,0.1,3955940431,140,59.9,3955940429,56,Right,3955940433,141,5.0,3957131665,178,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207591,426,1,1,45,21,22doj4sgsocqpxw45h607udje,1,66,14.6,2022-12-26T13:16:26.310Z,2022-12-26T21:06:30Z,3955940501,140,69.4,3955940503,141,45.8,3957131853,178,,3955940505,212,21.5,3955940499,56,Center,3955940507,213,1.4,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207601,427,1,1,45,24,22doj4sgsocqpxw45h607udje,1,70.8,48.4,2022-12-26T13:16:29.447Z,2022-12-26T21:06:35Z,3955940555,212,14.6,3955940549,56,Center,3955940557,213,6.1,3955940551,140,84.5,3955940553,141,44.8,3957132017,178,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207613,428,1,1,45,26,22doj4sgsocqpxw45h607udje,0,83.1,45.1,2022-12-26T13:16:31.434Z,2022-12-26T21:06:40Z,3957132163,178,,3955940635,212,17.3,3955940637,213,0.7,3955940631,140,95.2,3955940633,141,62.3,3955940629,56,Center,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493333859,775,54,1,45,29,7yx5dqhhphyvfisohikodajhv,1,6.4,40.1,2022-12-26T13:16:33.919Z,2022-12-26T21:06:45Z,3956623381,232,,3957132343,389,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207619,378,52,1,45,29,7yx5dqhhphyvfisohikodajhv,1,7.1,38.9,2022-12-26T13:16:34.335Z,2022-12-26T21:06:54Z,3957132679,389,,3956621183,376,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207717,379,1,1,45,47,7yx5dqhhphyvfisohikodajhv,1,13.8,55.1,2022-12-26T13:16:52.294Z,2022-12-26T21:06:58Z,3955941213,56,Left,3955941223,1,,3955941211,199,,3955941221,213,0.3,3955941217,141,79.1,3955941219,212,56.0,3955941215,140,64.8,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493445087,1100,67,1,45,50,7yx5dqhhphyvfisohikodajhv,1,64.8,78.9,2022-12-26T13:16:55.560Z,2022-12-26T22:46:59Z,3957229977,233,1783,,,,,,,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493445085,1783,67,1,45,50,22doj4sgsocqpxw45h607udje,0,35.2,21.1,2022-12-26T13:16:55.561Z,2022-12-26T21:49:59Z,3957230013,233,1100,,,,,,,,,,,,,,,,,,,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207727,380,1,1,45,50,7yx5dqhhphyvfisohikodajhv,1,64,78.5,2022-12-26T13:16:55.621Z,2022-12-26T22:46:59Z,3957133503,178,,3955941273,213,5.8,3955941269,141,74.3,3955947153,168,,3955941265,56,Center,3955941271,212,6.3,3955941267,140,69.3,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207745,381,50,1,45,52,7yx5dqhhphyvfisohikodajhv,1,68.6,75.2,2022-12-26T13:16:57.073Z,2022-12-26T21:07:29Z,3955942729,233,476,3955941327,56,Center,3955942689,286,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493208913,476,7,1,45,52,22doj4sgsocqpxw45h607udje,0,31.4,24.8,2022-12-26T13:16:57.574Z,2022-12-26T21:07:34Z,3957134031,178,,3955947757,285,,3955947935,233,381,3956625379,384,,3955947755,56,Back,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207749,382,3,1,45,54,7yx5dqhhphyvfisohikodajhv,0,69.7,78.6,2022-12-26T13:16:58.781Z,2022-12-26T21:07:47Z,3955941355,286,,3955941385,233,429,3956626141,465,,3955941353,56,Center,3957134561,178,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207739,429,7,1,45,54,22doj4sgsocqpxw45h607udje,1,30.3,21.4,2022-12-26T13:16:58.989Z,2022-12-26T21:07:51Z,3955941319,56,Back,3955941381,233,382,3955941321,285,,3957134731,178,,3956626295,384,,,,,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207743,430,49,1,45,55,22doj4sgsocqpxw45h607udje,1,33.3,26.1,2022-12-26T13:16:59.881Z,2022-12-26T21:07:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207751,431,1,1,45,55,22doj4sgsocqpxw45h607udje,1,33.3,26.1,2022-12-26T13:16:59.889Z,2022-12-26T21:08:06Z,3955941377,213,3.0,3955941375,212,9.7,3955941373,141,27.6,3955941369,56,Back,3957135121,178,,3955941371,140,24.1,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207757,432,1,1,45,56,22doj4sgsocqpxw45h607udje,1,22.3,28.3,2022-12-26T13:17:01.699Z,2022-12-26T21:08:12Z,3955941425,141,49.4,3955941429,213,2.4,3955941427,212,21.7,3955941421,56,Back,3957135481,178,,3955941423,140,6.8,,,,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207781,433,1,1,46,0,22doj4sgsocqpxw45h607udje,1,6.9,49.3,2022-12-26T13:17:05.223Z,2022-12-26T21:08:17Z,3955941597,213,1.4,3955941589,56,Back,3955941595,212,25.2,3957135679,178,,3955941593,141,86.0,3955941591,140,10.2,,,,,,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207801,434,1,1,46,6,22doj4sgsocqpxw45h607udje,1,27,87.5,2022-12-26T13:17:10.892Z,2022-12-26T21:08:24Z,3955941721,213,3.1,3955941713,56,Back,3955941715,140,20.7,3957135921,178,,3955941719,212,6.6,3955941717,141,88.3,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207813,435,1,1,46,11,22doj4sgsocqpxw45h607udje,1,23.9,85.7,2022-12-26T13:17:16.572Z,2022-12-26T21:08:29Z,3955941783,56,Back,3955941791,213,4.8,3955941785,140,24.4,3957136075,178,,3955941789,212,8.7,3955941787,141,73.0,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207841,436,1,1,46,15,22doj4sgsocqpxw45h607udje,1,30.8,69.1,2022-12-26T13:17:20.023Z,2022-12-26T21:08:36Z,3955941951,56,Center,3955941953,140,52.1,3957136359,178,,3955941955,141,54.5,3955941959,213,5.9,3955941957,212,24.5,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207849,437,1,1,46,23,22doj4sgsocqpxw45h607udje,1,72.2,11.9,2022-12-26T13:17:28.164Z,2022-12-26T21:08:42Z,3955942001,56,Right,3957136535,178,,3955942003,140,76.0,3955942009,213,0.4,3955942005,141,14.4,3955942007,212,4.3,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207853,438,1,1,46,24,22doj4sgsocqpxw45h607udje,1,79.1,11.6,2022-12-26T13:17:29.303Z,2022-12-26T21:08:47Z,3955942021,56,Right,3955942023,140,79.9,3955942033,213,4.9,3955942031,212,4.2,3957136639,178,,3955942027,141,5.5,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207859,439,1,1,46,26,22doj4sgsocqpxw45h607udje,1,79.9,5.3,2022-12-26T13:17:31.030Z,2022-12-26T21:08:50Z,3955942063,140,74.7,3955942061,56,Right,3955942067,212,6.4,3955942065,141,10.3,3957136761,178,,3955942069,213,2.6,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207865,440,1,1,46,28,22doj4sgsocqpxw45h607udje,1,73.9,11,2022-12-26T13:17:33.204Z,2022-12-26T21:08:56Z,3955942091,212,12.6,3955942093,213,3.4,3957137045,178,,3955942087,140,62.2,3955942089,141,7.0,3955942085,56,Right,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207883,441,1,1,46,31,22doj4sgsocqpxw45h607udje,1,63.8,15.6,2022-12-26T13:17:36.142Z,2022-12-26T21:08:59Z,3957137083,178,,3955942175,212,25.0,3955942177,213,1.7,3955942171,140,59.9,3955942169,56,Center,3955942173,141,51.9,,,,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207889,442,1,1,46,35,22doj4sgsocqpxw45h607udje,1,61.6,53.4,2022-12-26T13:17:39.943Z,2022-12-26T21:09:04Z,3955942209,141,48.7,3955942205,56,Center,3957137341,178,,3955942207,140,65.8,3955942213,213,5.7,3955942211,212,5.4,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207899,443,1,1,46,37,22doj4sgsocqpxw45h607udje,1,65.7,53.4,2022-12-26T13:17:42.257Z,2022-12-26T21:09:07Z,3955942261,140,71.7,3955942263,141,68.1,3955942265,212,11.8,3955942259,56,Center,3957137481,178,,3955942267,213,1.0,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207901,444,1,1,46,39,22doj4sgsocqpxw45h607udje,1,73.3,71.1,2022-12-26T13:17:44.031Z,2022-12-26T21:09:11Z,3955942279,213,1.1,3955942275,141,95.3,3955942277,212,18.9,3955942271,56,Left,3955942273,140,82.1,3957137597,178,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207907,445,1,1,46,43,22doj4sgsocqpxw45h607udje,0,83.8,86.8,2022-12-26T13:17:48.488Z,2022-12-26T21:09:14Z,3955942313,140,88.4,3956631873,223,,3955942311,56,Center,3957137733,178,,3955942317,212,22.5,3955942309,155,,3955942307,2,,3955942315,141,54.5,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,3955942319,213,4.9,3956631879,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207911,383,12,1,46,45,7yx5dqhhphyvfisohikodajhv,1,12.2,47.3,2022-12-26T13:17:50.062Z,2022-12-26T21:09:20Z,3955942355,15,,3955942339,212,12.7,3955942335,140,23.4,3955942337,141,54.3,3955942341,213,0.4,3955942333,56,Back,3957137985,388,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207919,446,15,1,46,47,22doj4sgsocqpxw45h607udje,1,80.5,46.9,2022-12-26T13:17:52.191Z,2022-12-26T21:09:24Z,3955942875,20,,3955942367,18,,3955942879,82,,3955942369,56,Center,3955942365,22,,3955943015,458,,3955943019,147,47.1,3955943017,146,82.8,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,3955943009,102,48.7,3955943021,230,3957138267,178,98.6,,3956634603,78,,3955943011,103,19,3955943023,231,49.6,3955943013,215,,3955943059,233,,384,,,,,,,,,,,,,,,
2493207931,384,10,1,46,47,7yx5dqhhphyvfisohikodajhv,1,23.7,58.1,2022-12-26T13:17:52.257Z,2022-12-26T21:09:30Z,3955942933,233,446,3955942403,94,,3957138473,178,,3955942405,56,Back,,,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207927,447,61,1,46,47,22doj4sgsocqpxw45h607udje,1,75.4,37.3,2022-12-26T13:17:52.418Z,2022-12-26T21:09:41Z,3955942397,56,Center,3957138999,178,,3957138997,21,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493445927,1101,67,1,46,48,7yx5dqhhphyvfisohikodajhv,1,22.4,55,2022-12-26T13:17:53.523Z,2022-12-26T22:47:00Z,3957234291,233,1813,,,,,,,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493445925,1813,67,1,46,48,22doj4sgsocqpxw45h607udje,0,77.6,45,2022-12-26T13:17:53.524Z,2022-12-26T21:52:55Z,3957234297,233,1101,,,,,,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207937,385,61,1,46,48,7yx5dqhhphyvfisohikodajhv,0,30.1,59.6,2022-12-26T13:17:53.577Z,2022-12-26T22:47:00Z,3955942427,56,Back,3957139369,178,,,,,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207951,448,1,1,46,51,22doj4sgsocqpxw45h607udje,1,64.4,43.1,2022-12-26T13:17:55.994Z,2022-12-26T21:10:18Z,3955942485,212,22.9,3955942487,213,3.4,3955942481,140,43.1,3957140353,178,,3955942483,141,35.7,3955942479,56,Back,,,,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207957,449,1,1,46,57,22doj4sgsocqpxw45h607udje,1,43.3,35.8,2022-12-26T13:18:01.791Z,2022-12-26T21:10:23Z,3957140477,178,,3955942503,212,24.5,3955942499,140,44.8,3955942505,213,1.5,3955942497,56,Back,3955942501,141,71.8,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207973,450,1,1,47,0,22doj4sgsocqpxw45h607udje,1,45.1,71.8,2022-12-26T13:18:04.773Z,2022-12-26T21:10:29Z,3955942619,213,5.8,3955942615,141,51.2,3955942609,155,,3955942617,212,30.3,3957140651,178,,3955942611,56,Center,3955942613,140,70.7,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207975,451,44,1,47,2,22doj4sgsocqpxw45h607udje,1,72.6,54,2022-12-26T13:18:06.739Z,2022-12-26T21:10:36Z,3955942625,286,,3955942635,233,386,3955942623,56,Center,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493207977,386,44,1,47,2,7yx5dqhhphyvfisohikodajhv,0,27.4,46,2022-12-26T13:18:06.740Z,2022-12-26T21:10:37Z,3955942627,56,Back,3955942629,285,,3955942647,233,451,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493208003,452,1,1,47,2,22doj4sgsocqpxw45h607udje,1,70.9,49.6,2022-12-26T13:18:06.871Z,2022-12-26T21:10:42Z,3957141151,388,,3955942765,56,Center,3955942769,141,50.4,3955942773,213,3.1,3955942767,140,53.2,3955942771,212,18.6,3955942763,3,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493208005,453,1,1,47,9,22doj4sgsocqpxw45h607udje,1,65.7,42.4,2022-12-26T13:18:14.080Z,2022-12-26T21:10:48Z,3955942785,141,41.9,3955942789,213,6.2,3955942787,212,6.7,3957141445,178,,3955942781,56,Center,3955942783,140,72.1,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493208011,454,1,1,47,10,22doj4sgsocqpxw45h607udje,0,72.2,41.9,2022-12-26T13:18:14.793Z,2022-12-26T21:10:57Z,3955942811,212,1.0,3955942813,213,3.7,3955942807,140,71.4,3957141843,178,,3955942805,56,Center,3955942809,141,41.2,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493208015,387,61,1,47,10,7yx5dqhhphyvfisohikodajhv,1,37.6,66.8,2022-12-26T13:18:15.090Z,2022-12-26T21:11:17Z,3955942829,56,Back,3957142559,178,,,,,,,,,,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
