id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value,qualifier/18/value
2494349003,23,1,1,1,13,7vn2i2kd35zuetw6b38gw9jsz,1,77.8,90,2022-12-31T15:04:12.806Z,2022-12-31T22:39:32Z,3961987815,56,Left,3961987817,140,62.6,3961987823,213,3.1,3961987819,141,90.0,3961987821,212,16.0,3962269047,178,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349029,24,1,1,1,16,7vn2i2kd35zuetw6b38gw9jsz,1,57.7,88.9,2022-12-31T15:04:15.735Z,2022-12-31T22:39:36Z,3962269067,178,,3961987959,212,21.8,3961987957,141,57.6,3961987953,56,Center,3961987961,213,4.5,3961987955,140,53.1,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349041,25,1,1,1,19,7vn2i2kd35zuetw6b38gw9jsz,0,53.2,56.9,2022-12-31T15:04:18.725Z,2022-12-31T22:39:41Z,3961988011,56,Center,3961988013,140,100.0,3961988015,141,34.6,3961988009,155,,3962269097,178,,3961988021,1,,3961988017,212,51.9,3961988019,213,6.0,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349047,26,5,1,1,22,7vn2i2kd35zuetw6b38gw9jsz,0,100.5,36,2022-12-31T15:04:21.983Z,2022-12-31T22:39:47Z,3961988041,56,Center,3961988043,346,,3961988055,233,29,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349043,29,5,1,1,22,48gk2hpqtsl6p9sx9kjhaydq4,1,-0.5,64,2022-12-31T15:04:21.983Z,2022-12-31T22:39:47Z,3961988049,233,26,3961988023,56,Back,3961988025,346,,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349165,30,1,1,1,42,48gk2hpqtsl6p9sx9kjhaydq4,0,4.8,48.2,2022-12-31T15:04:41.685Z,2022-12-31T22:39:54Z,3961988567,140,58.8,3961988569,141,94.2,3961988579,74,,3961988571,212,64.8,3961988573,213,0.5,3961988565,56,Left,3961988563,124,,3961988575,1,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349191,27,44,1,1,46,7vn2i2kd35zuetw6b38gw9jsz,1,44,5,2022-12-31T15:04:45.671Z,2023-01-01T02:16:05Z,3961988665,56,Back,3961988675,233,31,3961988669,285,,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349175,31,44,1,1,46,48gk2hpqtsl6p9sx9kjhaydq4,0,56,95,2022-12-31T15:04:45.672Z,2022-12-31T22:39:59Z,3961988681,233,27,3961988611,56,Left,3961988613,286,,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349197,28,1,1,1,46,7vn2i2kd35zuetw6b38gw9jsz,0,46.8,4.3,2022-12-31T15:04:45.706Z,2023-01-01T02:16:05Z,3961988697,213,4.4,3962269201,388,,3961988695,212,4.5,3961988687,3,,3961988689,56,Back,3961988693,141,0.0,3961988691,140,45.5,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349201,29,5,1,1,47,7vn2i2kd35zuetw6b38gw9jsz,0,45,-1.9,2022-12-31T15:04:46.725Z,2022-12-31T22:40:11Z,3961988705,347,,3961988799,233,32,3961988703,56,Back,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349217,32,5,1,1,47,48gk2hpqtsl6p9sx9kjhaydq4,1,55,101.9,2022-12-31T15:04:46.725Z,2022-12-31T22:40:11Z,3961988783,56,Left,3961988791,233,29,3961988785,347,,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349227,33,1,1,1,58,48gk2hpqtsl6p9sx9kjhaydq4,1,59.3,100,2022-12-31T15:04:58.135Z,2022-12-31T22:40:15Z,3961988829,213,3.6,3961988827,212,21.9,3961988823,140,40.2,3961988819,107,,3961988821,56,Back,3961988831,1,,3961988825,141,88.9,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349237,34,1,1,2,2,48gk2hpqtsl6p9sx9kjhaydq4,1,34.5,85.7,2022-12-31T15:05:01.277Z,2022-12-31T22:40:22Z,3961988883,140,20.4,3962269299,178,,3961988879,56,Back,3961988891,212,22.8,3961988893,213,4.0,3961988887,141,60.2,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349247,35,1,1,2,4,48gk2hpqtsl6p9sx9kjhaydq4,0,23.6,66,2022-12-31T15:05:03.899Z,2022-12-31T22:40:26Z,3961988951,212,43.9,3961988953,213,0.3,3961988947,140,63.2,3961988949,141,86.8,3961988955,1,,3962269319,178,,3961988943,155,,3961988945,56,Left,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349251,30,1,1,2,8,7vn2i2kd35zuetw6b38gw9jsz,1,38.6,10.3,2022-12-31T15:05:07.608Z,2022-12-31T22:40:31Z,3961988967,141,16.2,3961988969,212,15.4,3962269347,178,,3961988971,213,0.3,3961988965,140,52.8,3961988961,3,,3961988963,56,Right,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349255,31,1,1,2,9,7vn2i2kd35zuetw6b38gw9jsz,0,54.4,15.6,2022-12-31T15:05:08.854Z,2022-12-31T22:40:38Z,3962269385,178,,3961988997,213,0.3,3961988995,212,10.8,3961988987,155,,3961988989,56,Right,3961988993,141,21.0,3961988991,140,64.1,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349263,36,1,1,2,11,48gk2hpqtsl6p9sx9kjhaydq4,1,36.4,76,2022-12-31T15:05:10.572Z,2022-12-31T22:40:41Z,3962269401,178,,3961989029,141,63.1,3961989027,140,41.3,3961989023,3,,3961989033,213,5.2,3961989031,212,10.2,3961989025,56,Back,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349265,37,61,1,2,12,48gk2hpqtsl6p9sx9kjhaydq4,0,41.6,61.4,2022-12-31T15:05:11.343Z,2023-01-01T01:06:41Z,3961989037,56,Back,3962269447,178,,,,,,,,,,,,,,,,,,,,ao2tl1brzen40y5leuuc3b5qt,A. Forshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494408743,1507,67,1,2,13,7vn2i2kd35zuetw6b38gw9jsz,1,57,39.4,2022-12-31T15:05:12.412Z,2023-01-01T02:16:06Z,3962301373,233,1090,,,,,,,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494408741,1090,67,1,2,13,48gk2hpqtsl6p9sx9kjhaydq4,0,43,60.6,2022-12-31T15:05:12.413Z,2023-01-01T01:07:17Z,3962301381,233,1507,,,,,,,,,,,,,,,,,,,,,,ao2tl1brzen40y5leuuc3b5qt,A. Forshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349267,32,3,1,2,13,7vn2i2kd35zuetw6b38gw9jsz,0,56.2,39.8,2022-12-31T15:05:12.453Z,2022-12-31T22:42:01Z,3962269471,178,,3961989041,286,,3961989039,56,Center,3962236381,465,,3961989083,233,38,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349277,38,7,1,2,13,48gk2hpqtsl6p9sx9kjhaydq4,1,43.8,60.2,2022-12-31T15:05:12.514Z,2022-12-31T22:41:32Z,3962236383,383,,3961989079,233,32,3962269507,178,,3961989067,56,Back,3961989069,285,,,,,,,,,,,ao2tl1brzen40y5leuuc3b5qt,A. Forshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349279,33,45,1,2,14,7vn2i2kd35zuetw6b38gw9jsz,0,54.8,39,2022-12-31T15:05:13.741Z,2022-12-31T22:42:16Z,3961989097,233,39,3961989075,56,Center,3961989077,285,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349281,39,3,1,2,14,48gk2hpqtsl6p9sx9kjhaydq4,1,45.2,61,2022-12-31T15:05:13.741Z,2022-12-31T22:42:15Z,3962269779,178,,3961989087,56,Back,3961989089,286,,3962236385,464,,3961989091,233,33,,,,,,,,,,ao2tl1brzen40y5leuuc3b5qt,A. Forshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349285,40,1,1,2,16,48gk2hpqtsl6p9sx9kjhaydq4,1,44.8,68.1,2022-12-31T15:05:15.337Z,2022-12-31T22:42:18Z,3961989105,140,55.4,3962269789,178,,3961989103,56,Center,3961989109,212,11.1,3961989107,141,68.5,3961989111,213,0.0,,,,,,,ao2tl1brzen40y5leuuc3b5qt,A. Forshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349291,41,1,1,2,16,48gk2hpqtsl6p9sx9kjhaydq4,1,56.6,69.1,2022-12-31T15:05:16.123Z,2022-12-31T22:42:25Z,3961989149,141,83.0,3961989147,140,53.9,3961989151,212,9.9,3961989153,213,1.9,3961989145,56,Left,3962269823,178,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349315,42,1,1,2,19,48gk2hpqtsl6p9sx9kjhaydq4,1,55,84.4,2022-12-31T15:05:18.392Z,2022-12-31T22:42:36Z,3961989221,141,96.8,3961989219,140,68.8,3961989455,210,13,3961989217,56,Left,3961989223,212,16.8,3962269835,178,,3961989225,213,0.5,,,,ao2tl1brzen40y5leuuc3b5qt,A. Forshaw,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349321,43,13,1,2,27,48gk2hpqtsl6p9sx9kjhaydq4,1,75.2,67.8,2022-12-31T15:05:26.384Z,2022-12-31T22:42:36Z,3961989467,103,73.6,3961989457,77,,3961989471,230,98.9,3961989473,231,51.6,3961989465,102,56.0,3961989461,55,42,3961989249,22,,3961989469,215,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,3962269879,178,,,3961989459,29,3961989345,20,3961989251,18,3961989253,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349323,34,5,1,2,28,7vn2i2kd35zuetw6b38gw9jsz,1,-0.6,41.8,2022-12-31T15:05:27.588Z,2022-12-31T22:42:40Z,3961989261,56,Back,3961989263,346,,3961989291,233,44,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349327,44,5,1,2,28,48gk2hpqtsl6p9sx9kjhaydq4,0,100.6,58.2,2022-12-31T15:05:27.588Z,2022-12-31T22:42:39Z,3961989275,56,Center,3961989277,346,,3961989295,233,34,,,,,,,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349403,35,1,1,2,47,7vn2i2kd35zuetw6b38gw9jsz,1,4.6,44.3,2022-12-31T15:05:46.920Z,2022-12-31T22:42:52Z,3961989745,189,,3961989739,213,0.9,3961989743,237,,3961989737,212,24.9,3961989729,124,,3961989733,140,18.8,3961989731,56,Back,3961989735,141,73.6,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349421,36,1,1,2,54,7vn2i2kd35zuetw6b38gw9jsz,1,29.2,84.2,2022-12-31T15:05:53.210Z,2022-12-31T22:43:09Z,3961989867,141,57.0,3961989869,212,29.0,3961989863,56,Back,3962270039,178,,3961989865,140,7.9,3961989871,213,3.8,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349435,37,1,1,2,57,7vn2i2kd35zuetw6b38gw9jsz,0,7.8,56.5,2022-12-31T15:05:56.361Z,2022-12-31T22:43:20Z,3961989947,140,16.0,3961989949,141,100.0,3961989951,212,31.7,3962270083,178,,3961989953,213,1.3,3961989945,56,Back,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349437,38,5,1,2,59,7vn2i2kd35zuetw6b38gw9jsz,0,11.3,101.4,2022-12-31T15:05:58.908Z,2022-12-31T22:43:25Z,3961989959,347,,3961989955,56,Back,3961990393,233,46,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349519,46,5,1,2,59,48gk2hpqtsl6p9sx9kjhaydq4,1,88.7,-1.4,2022-12-31T15:05:58.908Z,2022-12-31T22:43:24Z,3961990383,233,38,3961990371,56,Right,3961990373,347,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349533,47,1,1,3,19,48gk2hpqtsl6p9sx9kjhaydq4,0,92.3,0,2022-12-31T15:06:18.203Z,2022-12-31T22:43:29Z,3961990451,141,29.5,3961990461,1,,3961990455,212,21.9,3961990447,140,96.5,3961990443,56,Center,3961990439,107,,3961990459,213,1.4,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349549,39,12,1,3,21,7vn2i2kd35zuetw6b38gw9jsz,1,2.6,70.9,2022-12-31T15:06:20.685Z,2022-12-31T22:43:46Z,3961990651,167,,3961990519,213,1.8,3961990517,212,12.8,3962270197,178,,3961990537,15,,3961990513,140,0.0,3961990511,56,Back,3961990515,141,89.0,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349565,40,6,1,3,23,7vn2i2kd35zuetw6b38gw9jsz,0,1,80.2,2022-12-31T15:06:22.643Z,2022-12-31T22:43:49Z,3961990567,56,Back,3961990647,233,48,3961990583,73,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349563,48,6,1,3,23,48gk2hpqtsl6p9sx9kjhaydq4,1,99,19.8,2022-12-31T15:06:22.643Z,2022-12-31T22:43:50Z,3961990563,56,Right,3961990601,233,40,3961990565,75,,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349725,49,1,1,3,54,48gk2hpqtsl6p9sx9kjhaydq4,1,99.5,0.5,2022-12-31T15:06:53.882Z,2022-12-31T22:44:00Z,3961991407,155,,3961991411,56,Center,3961991413,140,90.9,3961991415,141,57.6,3961991403,2,,3961991405,6,,3962270249,178,,3961991421,1,,6kih58n0fzlod6c792xpey57t,J. Harrison,3962236389,72,,,3961991417,212,3961991409,223,3961991419,213,,,,39.9,1.8,,,,,,,,,,,,,,,,,,,,,,,,
2494349739,42,4,1,3,55,7vn2i2kd35zuetw6b38gw9jsz,1,11.7,41.7,2022-12-31T15:06:54.663Z,2022-12-31T22:44:17Z,3961991493,56,Back,3961991489,13,,3961991495,152,,3961991497,285,,3961991587,233,50,3962002821,295,,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349729,50,4,1,3,55,48gk2hpqtsl6p9sx9kjhaydq4,0,88.3,58.3,2022-12-31T15:06:54.664Z,2022-12-31T22:44:16Z,3962270327,178,,3962002727,295,,3961991607,233,42,3961991579,13,,3961991435,56,Center,3961991583,152,,3961991585,286,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349897,43,1,1,4,40,7vn2i2kd35zuetw6b38gw9jsz,0,12.8,37.7,2022-12-31T15:07:39.877Z,2022-12-31T22:44:22Z,3961992425,213,6.3,3961992419,140,66.3,3961992423,212,56.2,3961992417,56,Center,3961992421,141,35.1,3962270361,178,,3961992427,1,,3961992413,157,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,3961992411,5,,,3961992415,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349909,51,44,1,4,44,48gk2hpqtsl6p9sx9kjhaydq4,1,31,64.8,2022-12-31T15:07:43.530Z,2023-01-01T02:16:06Z,3961992465,233,44,3961992459,285,,3961992457,56,Back,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349901,44,44,1,4,44,7vn2i2kd35zuetw6b38gw9jsz,0,69,35.2,2022-12-31T15:07:43.531Z,2022-12-31T22:44:30Z,3961992491,233,51,3961992443,56,Center,3961992445,286,,,,,,,,,,,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349911,52,61,1,4,44,48gk2hpqtsl6p9sx9kjhaydq4,1,29.3,64.9,2022-12-31T15:07:43.570Z,2023-01-01T02:16:07Z,3962270425,15,,3962270427,388,,3961992461,56,Back,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349919,53,49,1,4,45,48gk2hpqtsl6p9sx9kjhaydq4,1,34.6,63.4,2022-12-31T15:07:44.865Z,2022-12-31T22:44:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349937,54,1,1,4,45,48gk2hpqtsl6p9sx9kjhaydq4,1,34.4,63,2022-12-31T15:07:44.943Z,2022-12-31T22:44:58Z,3961992571,56,Back,3961992573,140,39.8,3961992575,141,58.2,3962270509,178,,3961992579,213,5.8,3961992577,212,6.5,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349943,55,1,1,4,48,48gk2hpqtsl6p9sx9kjhaydq4,1,40.6,56.1,2022-12-31T15:07:47.349Z,2022-12-31T22:45:21Z,3961992613,56,Back,3961992615,140,41.8,3962270531,178,,3961992625,213,4.8,3961992619,141,40.9,3961992623,212,10.4,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349973,56,1,1,4,49,48gk2hpqtsl6p9sx9kjhaydq4,1,42,40.9,2022-12-31T15:07:48.666Z,2022-12-31T22:45:31Z,3961992769,141,21.0,3961992767,140,68.0,3961992771,212,30.5,3961992765,56,Right,3962270609,178,,3961992773,213,5.8,,,,,,,ao2tl1brzen40y5leuuc3b5qt,A. Forshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349987,57,1,1,4,58,48gk2hpqtsl6p9sx9kjhaydq4,0,64.6,33.7,2022-12-31T15:07:57.870Z,2022-12-31T22:45:35Z,3961992831,212,8.2,3961992833,213,5.8,3961992825,56,Center,3961992829,141,28.0,3961992827,140,71.5,3962270631,178,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349985,46,49,1,4,59,7vn2i2kd35zuetw6b38gw9jsz,1,23.6,72,2022-12-31T15:07:58.407Z,2022-12-31T22:45:40Z,,,,,,,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349991,47,1,1,5,1,7vn2i2kd35zuetw6b38gw9jsz,1,24.8,66.6,2022-12-31T15:08:00.519Z,2022-12-31T22:45:47Z,3961992855,213,5.4,3961992847,56,Back,3961992849,140,28.7,3962270689,178,,3961992853,212,6.4,3961992851,141,59.3,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494350011,48,1,1,5,1,7vn2i2kd35zuetw6b38gw9jsz,1,28.7,59.3,2022-12-31T15:08:01.030Z,2022-12-31T22:45:53Z,3961992931,140,22.5,3961992933,141,54.0,3961992935,212,7.4,3962270709,178,,3961992937,213,3.6,3961992929,56,Back,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494350045,49,1,1,5,3,7vn2i2kd35zuetw6b38gw9jsz,1,23.1,52.8,2022-12-31T15:08:02.513Z,2022-12-31T22:45:59Z,3961993147,213,5.2,3961993141,140,33.9,3962270727,178,,3961993139,56,Back,3961993143,141,21.3,3961993145,212,24.2,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494350053,50,1,1,5,10,7vn2i2kd35zuetw6b38gw9jsz,0,69.1,8.9,2022-12-31T15:08:09.423Z,2022-12-31T22:46:07Z,3962270739,178,,3961993185,56,Center,3961993191,212,28.5,3961993193,213,0.3,3961993189,141,21.8,3961993187,140,94.9,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494350057,58,49,1,5,12,48gk2hpqtsl6p9sx9kjhaydq4,1,10,80.6,2022-12-31T15:08:12.132Z,2022-12-31T22:46:12Z,,,,,,,,,,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494350069,59,1,1,5,13,48gk2hpqtsl6p9sx9kjhaydq4,1,10.5,80.9,2022-12-31T15:08:12.215Z,2022-12-31T22:46:21Z,3962270801,178,,3961993243,213,4.2,3961993235,56,Back,3961993239,141,66.1,3961993237,140,5.2,3961993241,212,11.5,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494350081,60,1,1,5,13,48gk2hpqtsl6p9sx9kjhaydq4,0,5.1,67.2,2022-12-31T15:08:13.178Z,2022-12-31T22:46:29Z,3961993301,212,34.2,3961993303,213,0.4,3961993305,1,,3961993293,157,,3961993295,56,Back,3962270845,178,,3961993299,141,88.3,3961993297,140,34.7,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494350087,51,1,1,5,20,7vn2i2kd35zuetw6b38gw9jsz,0,77.8,9.5,2022-12-31T15:08:19.212Z,2022-12-31T22:46:37Z,3961993335,3,,3962270889,178,,3961993341,141,13.2,3961993337,56,Right,3961993343,212,12.7,3961993339,140,89.7,3961993345,213,0.2,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494350101,61,1,1,5,22,48gk2hpqtsl6p9sx9kjhaydq4,1,11.8,84.8,2022-12-31T15:08:21.649Z,2022-12-31T22:46:41Z,3961993437,213,5.9,3961993429,56,Back,3961993427,155,,3961993433,141,75.3,3961993431,140,27.5,3961993435,212,17.7,3962270903,178,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494350105,62,1,1,5,23,48gk2hpqtsl6p9sx9kjhaydq4,0,27.5,75.3,2022-12-31T15:08:22.504Z,2022-12-31T22:46:46Z,3962270927,178,,3961993459,141,74.1,3961993457,140,31.5,3961993455,56,Back,3961993461,212,4.3,3961993463,213,6.1,3961993453,168,,3961993451,3,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494350109,52,61,1,5,23,7vn2i2kd35zuetw6b38gw9jsz,0,72.2,21.6,2022-12-31T15:08:23.027Z,2022-12-31T22:46:51Z,3962270947,21,,3962270949,178,,3961993469,56,Center,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494350117,63,1,1,5,25,48gk2hpqtsl6p9sx9kjhaydq4,0,35.2,72.7,2022-12-31T15:08:24.322Z,2022-12-31T22:46:55Z,3961993509,157,,3961993515,141,60.5,3962270971,178,,3961993513,140,48.2,3961993511,56,Back,3961993517,212,16.0,3961993519,213,5.7,3961993521,1,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
