id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2477028289,758,50,2,74,20,4txjdaqveermfryvbfrr4taf7,1,64,96.1,2022-10-24T20:36:06.240Z,2022-10-25T04:56:07Z,3870721649,233,627,3870721627,286,,3870713689,56,Left,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028303,627,7,2,74,21,1pse9ta7a45pi2w2grjim70ge,0,36,3.9,2022-10-24T20:36:07.060Z,2022-10-25T04:56:10Z,3870713763,56,Back,3870909865,178,,3870829335,385,,3870713765,285,,3870713795,233,758,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028307,759,61,2,74,21,4txjdaqveermfryvbfrr4taf7,1,63.5,96.3,2022-10-24T20:36:07.150Z,2022-10-25T04:56:14Z,3870713777,56,Left,3870909937,178,,,,,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028305,628,5,2,74,22,1pse9ta7a45pi2w2grjim70ge,1,32.6,-1.6,2022-10-24T20:36:08.182Z,2022-10-25T04:56:20Z,3870713773,56,Back,3870713775,347,,3870713831,233,760,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028313,760,5,2,74,22,4txjdaqveermfryvbfrr4taf7,0,67.4,101.6,2022-10-24T20:36:08.182Z,2022-10-25T04:56:19Z,3870713863,233,628,3870713809,56,Left,3870713811,347,,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028473,629,1,2,74,49,1pse9ta7a45pi2w2grjim70ge,0,37.8,0,2022-10-24T20:36:34.455Z,2022-10-25T04:56:22Z,3870714693,141,9.7,3870714697,213,0.3,3870714687,107,,3870714695,212,28.3,3870714691,140,63.7,3870714699,1,,3870714689,56,Right,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028469,761,8,2,74,50,4txjdaqveermfryvbfrr4taf7,1,38,93.8,2022-10-24T20:36:36.069Z,2022-10-25T04:56:30Z,3870910175,388,,3870829483,385,,3870714707,15,,3870714673,56,Back,,,,,,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028489,762,1,2,74,51,4txjdaqveermfryvbfrr4taf7,1,28.3,91.8,2022-10-24T20:36:36.932Z,2022-10-25T04:56:37Z,3870910295,178,,3870714793,140,34.5,3870714795,141,83.3,3870714791,56,Back,3870714797,212,8.7,3870714789,3,,3870714799,213,5.6,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028495,763,49,2,74,52,4txjdaqveermfryvbfrr4taf7,1,34.5,83.3,2022-10-24T20:36:37.781Z,2022-10-25T04:56:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028501,764,1,2,74,53,4txjdaqveermfryvbfrr4taf7,1,34.6,77.9,2022-10-24T20:36:38.637Z,2022-10-25T04:56:45Z,3870714859,140,20.9,3870714863,212,14.7,3870910433,178,,3870714857,56,Back,3870714865,213,3.3,3870714861,141,73.5,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028515,765,1,2,74,55,4txjdaqveermfryvbfrr4taf7,1,20.9,73.5,2022-10-24T20:36:41.259Z,2022-10-25T04:56:47Z,3870910463,178,,3870714959,56,Back,3870714963,141,47.6,3870714965,212,21.6,3870714961,140,9.0,3870714967,213,4.1,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028533,766,1,2,74,59,4txjdaqveermfryvbfrr4taf7,0,10.2,40.3,2022-10-24T20:36:44.574Z,2022-10-25T04:56:52Z,3870715089,140,61.8,3870910541,178,,3870715093,212,54.2,3870715087,56,Center,3870715095,213,6.2,3870715091,141,37.0,3870715097,1,,3870715085,155,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028537,630,44,2,75,2,1pse9ta7a45pi2w2grjim70ge,1,35.2,67.6,2022-10-24T20:36:47.794Z,2022-10-25T05:47:05Z,3870715163,233,767,3870715107,285,,3870715105,56,Back,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028539,767,44,2,75,2,4txjdaqveermfryvbfrr4taf7,0,64.8,32.4,2022-10-24T20:36:47.795Z,2022-10-25T04:40:40Z,3870715115,286,,3870715195,233,630,3870715113,56,Center,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028541,631,1,2,75,2,1pse9ta7a45pi2w2grjim70ge,0,32.2,72.3,2022-10-24T20:36:47.801Z,2022-10-25T05:49:28Z,3870715127,141,72.3,3870715121,3,,3870715125,140,35.7,3870897839,388,,3870715123,56,Back,3870715131,213,0,3870715129,212,3.7,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028569,632,45,2,75,8,1pse9ta7a45pi2w2grjim70ge,0,34.2,94.9,2022-10-24T20:36:54.022Z,2022-10-25T04:40:52Z,3870715317,56,Back,3870715341,233,768,3870715319,285,,,,,,,,,,,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028571,768,3,2,75,8,4txjdaqveermfryvbfrr4taf7,1,65.8,5.1,2022-10-24T20:36:54.022Z,2022-10-25T04:40:51Z,3870715323,286,,3870897893,178,,3870829659,464,,3870715333,233,632,3870715321,56,Right,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028579,770,1,2,75,10,4txjdaqveermfryvbfrr4taf7,1,63.7,4.7,2022-10-24T20:36:55.542Z,2022-10-25T04:40:56Z,3870897967,178,,3870715369,141,11.8,3870715365,56,Right,3870715373,213,2.5,3870715367,140,57.4,3870715371,212,8.2,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028585,771,1,2,75,10,4txjdaqveermfryvbfrr4taf7,1,57.4,11.8,2022-10-24T20:36:56.336Z,2022-10-25T04:41:00Z,3870715391,56,Right,3870715395,140,57.2,3870715403,212,6.5,3870898015,178,,3870715407,213,4.7,3870715399,141,2.3,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028597,772,1,2,75,13,4txjdaqveermfryvbfrr4taf7,1,60.2,2.3,2022-10-24T20:36:59.152Z,2022-10-25T04:41:04Z,3870715483,141,18.8,3870715479,56,Right,3870715481,140,65.5,3870715485,212,12.5,3870715487,213,1.1,3870898067,178,,,,,,,,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028605,773,1,2,75,14,4txjdaqveermfryvbfrr4taf7,1,65.5,18.8,2022-10-24T20:37:00.192Z,2022-10-25T04:41:08Z,3870715527,213,3.3,3870715521,140,58.2,3870715525,212,7.8,3870715519,56,Right,3870898107,178,,3870715523,141,16.9,3870720557,156,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028629,774,1,2,75,16,4txjdaqveermfryvbfrr4taf7,1,58.2,16.9,2022-10-24T20:37:01.675Z,2022-10-25T04:41:23Z,3870715655,56,Back,3870715657,140,32.9,3870715665,1,,3870715661,212,36.9,3870715663,213,2.4,3870715659,141,54.6,3870898253,178,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028651,775,1,2,75,19,4txjdaqveermfryvbfrr4taf7,1,32.9,54.6,2022-10-24T20:37:05.368Z,2022-10-25T04:41:27Z,3870715793,140,48.6,3870715797,212,16.5,3870715795,141,56.4,3870715791,56,Back,3870715799,213,0.1,3870898311,178,,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028671,776,1,2,75,21,4txjdaqveermfryvbfrr4taf7,1,48.6,56.4,2022-10-24T20:37:06.723Z,2022-10-25T04:41:31Z,3870898345,178,,3870715905,213,2.0,3870715901,141,82.2,3870715903,212,19.6,3870715897,56,Back,3870715899,140,40.2,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028693,777,1,2,75,25,4txjdaqveermfryvbfrr4taf7,1,39.8,76.1,2022-10-24T20:37:10.970Z,2022-10-25T04:41:35Z,3870716007,213,3.9,3870898405,178,,3870716001,140,34.6,3870716005,212,7.9,3870716003,141,67.8,3870715999,56,Back,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028719,778,1,2,75,27,4txjdaqveermfryvbfrr4taf7,0,34.6,67.4,2022-10-24T20:37:13.263Z,2022-10-25T04:41:40Z,3870716117,56,Center,3870716115,155,,3870898461,178,,3870716123,212,61.7,3870716125,213,6.0,3870716121,141,45.8,3870716119,140,91.7,3870716127,1,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028727,633,52,2,75,31,1pse9ta7a45pi2w2grjim70ge,1,9.1,51.6,2022-10-24T20:37:17.013Z,2022-10-25T04:41:53Z,3870829737,377,,3870898593,178,,,,,,,,,,,,,,,,,,,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028755,634,1,2,75,32,1pse9ta7a45pi2w2grjim70ge,1,11.5,53.7,2022-10-24T20:37:17.772Z,2022-10-25T04:41:58Z,3870716303,212,27.7,3870898625,178,,3870716305,213,0.8,3870716297,56,Back,3870716301,141,83.3,3870716295,123,,3870716299,140,29.6,,,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028763,635,1,2,75,38,1pse9ta7a45pi2w2grjim70ge,1,34.9,93.6,2022-10-24T20:37:23.701Z,2022-10-25T04:42:03Z,3870716335,56,Back,3870716337,140,42.6,3870716341,212,9.1,3870898681,178,,3870716343,213,5.8,3870716339,141,87.4,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028785,636,1,2,75,39,1pse9ta7a45pi2w2grjim70ge,1,45.4,78.1,2022-10-24T20:37:24.737Z,2022-10-25T04:42:08Z,3870716471,212,10.8,3870716465,56,Back,3870716473,213,2.2,3870716467,140,39.6,3870898735,178,,3870716469,141,91.3,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028797,637,1,2,75,42,1pse9ta7a45pi2w2grjim70ge,1,39.5,95.1,2022-10-24T20:37:28.248Z,2022-10-25T04:42:13Z,3870716533,56,Back,3870716535,140,35.2,3870898791,178,,3870716537,141,78.5,3870716539,212,12.2,3870716541,213,4.3,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028821,638,1,2,75,45,1pse9ta7a45pi2w2grjim70ge,1,31.3,75.7,2022-10-24T20:37:30.581Z,2022-10-25T04:42:18Z,3870716689,213,4.4,3870716685,141,51.0,3870716681,56,Back,3870716687,212,17.4,3870898859,178,,3870716683,140,26.8,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028833,639,1,2,75,49,1pse9ta7a45pi2w2grjim70ge,1,28.7,37.3,2022-10-24T20:37:35.343Z,2022-10-25T04:42:22Z,3870716767,141,14.7,3870716763,140,29.6,3870716759,56,Back,3870716771,213,4.8,3870898909,178,,3870716769,212,15.4,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028853,640,1,2,75,51,1pse9ta7a45pi2w2grjim70ge,1,28.3,23,2022-10-24T20:37:37.297Z,2022-10-25T04:42:28Z,3870716871,212,25.4,3870716865,56,Back,3870716867,140,9.1,3870716873,213,2.5,3870716869,141,45.8,3870898971,178,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028883,641,1,2,75,56,1pse9ta7a45pi2w2grjim70ge,1,10.8,47.8,2022-10-24T20:37:42.244Z,2022-10-25T04:42:37Z,3870717021,213,1.0,3870717019,212,20.8,3870899089,178,,3870717013,56,Back,3870717017,141,73.6,3870717015,140,21.5,,,,,,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028891,642,1,2,76,1,1pse9ta7a45pi2w2grjim70ge,1,25.1,72.6,2022-10-24T20:37:46.805Z,2022-10-25T04:42:42Z,3870717067,140,45.5,3870717065,56,Back,3870717075,213,5.8,3870717071,212,24.1,3870899131,178,,3870717069,141,56.3,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028909,643,1,2,76,4,1pse9ta7a45pi2w2grjim70ge,1,45,48.8,2022-10-24T20:37:49.984Z,2022-10-25T04:42:49Z,3870717189,213,5.2,3870717181,56,Right,3870717185,141,8.9,3870717187,212,31.3,3870717183,140,59.9,3870899203,178,,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028919,644,1,2,76,9,1pse9ta7a45pi2w2grjim70ge,1,65,31.2,2022-10-24T20:37:55.304Z,2022-10-25T04:42:55Z,3870899263,178,,3870717257,140,66.1,3870717255,56,Center,3870717259,141,39.2,3870717263,213,1.4,3870717261,212,5.6,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028929,645,1,2,76,12,1pse9ta7a45pi2w2grjim70ge,1,70.9,25.6,2022-10-24T20:37:57.863Z,2022-10-25T04:43:02Z,3870717317,212,15.7,3870717311,56,Right,3870717315,141,11.7,3870717313,140,82.8,3870899341,178,,3870717319,213,5.6,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028943,646,1,2,76,14,1pse9ta7a45pi2w2grjim70ge,0,79.1,13.7,2022-10-24T20:38:00.268Z,2022-10-25T04:43:06Z,3870717415,140,92.6,3870717411,155,,3870717413,56,Center,3870899389,178,,3870717421,213,1.1,3870829959,223,,3870717417,141,50.9,3870829961,72,,33cny48k38nlo8pcx3i24ldqt,P. Billing,3870717409,2,,3870717419,212,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028947,779,4,2,76,16,4txjdaqveermfryvbfrr4taf7,1,6.7,47.7,2022-10-24T20:38:02.097Z,2022-10-25T04:43:11Z,3870717445,152,,3870717441,264,,3870717447,285,,3870717439,13,,3870717571,233,647,3870717443,56,Back,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477028959,647,4,2,76,16,1pse9ta7a45pi2w2grjim70ge,0,93.3,52.3,2022-10-24T20:38:02.098Z,2022-10-25T04:43:11Z,3870899443,388,,3870717549,286,,3870717543,264,,3870717547,152,,3870717575,233,779,3870717545,56,Center,3870717541,13,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477029161,780,1,2,77,20,4txjdaqveermfryvbfrr4taf7,0,11.3,45.8,2022-10-24T20:39:05.616Z,2022-10-25T04:43:57Z,3870718813,152,,3870899961,178,,3870718817,140,69.8,3870718815,56,Center,3870718811,155,,3870718819,141,43.0,3870718825,1,,3870718821,212,61.5,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,3870718809,5,,3870718823,213,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477029167,648,1,2,77,23,1pse9ta7a45pi2w2grjim70ge,1,28.2,50.5,2022-10-24T20:39:08.849Z,2022-10-25T04:44:05Z,3870718845,3,,3870718847,56,Back,3870900041,388,,3870718853,212,7.3,3870718851,141,54.6,3870718855,213,0.4,3870718849,140,34.6,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477029175,649,1,2,77,25,1pse9ta7a45pi2w2grjim70ge,1,32.1,59,2022-10-24T20:39:10.851Z,2022-10-25T04:44:11Z,3870718895,3,,3870718903,212,5.8,3870718897,56,Back,3870900119,178,,3870718901,141,52.5,3870718905,213,4.0,3870718899,140,28.5,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477029177,650,49,2,77,26,1pse9ta7a45pi2w2grjim70ge,1,28.4,52.8,2022-10-24T20:39:12.078Z,2022-10-25T04:44:17Z,,,,,,,,,,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477029183,651,1,2,77,28,1pse9ta7a45pi2w2grjim70ge,1,28.4,53,2022-10-24T20:39:13.615Z,2022-10-25T04:44:20Z,3870718945,212,19.2,3870718941,140,43.2,3870718947,213,0.6,3870718939,56,Back,3870900193,178,,3870718943,141,69.7,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477029197,652,1,2,77,29,1pse9ta7a45pi2w2grjim70ge,1,43,70.8,2022-10-24T20:39:15.386Z,2022-10-25T04:44:26Z,3870900257,178,,3870719053,140,44.8,3870719051,56,Back,3870719055,141,84.1,3870719057,212,9.2,3870719059,213,1.4,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477029201,653,1,2,77,35,1pse9ta7a45pi2w2grjim70ge,0,68.1,92.3,2022-10-24T20:39:21.319Z,2022-10-25T04:44:33Z,3870900315,178,,3870719317,140,56.8,3870719325,213,2.7,3870719321,141,100.0,3870719067,56,Left,3870719323,212,13.4,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477029203,781,43,2,77,36,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-10-24T20:39:21.811Z,2022-10-24T20:39:29Z,3870719235,144,7,3870719085,56,Back,3870719087,285,0,3870719091,233,653,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477029247,654,5,2,77,37,1pse9ta7a45pi2w2grjim70ge,0,58.6,101.8,2022-10-24T20:39:22.891Z,2022-10-25T04:44:37Z,3870719333,56,Left,3870719335,347,,3870719749,233,782,,,,,,,,,,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477029327,782,5,2,77,37,4txjdaqveermfryvbfrr4taf7,1,41.4,-1.8,2022-10-24T20:39:22.891Z,2022-10-25T04:44:37Z,3870719719,56,Back,3870719721,347,,3870719735,233,654,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477029359,783,1,2,78,9,4txjdaqveermfryvbfrr4taf7,1,40.4,0,2022-10-24T20:39:54.702Z,2022-10-25T04:44:42Z,3870719937,140,54.0,3870719935,56,Right,3870719933,107,,3870719941,212,16.7,3870719939,141,10.7,3870719943,213,0.5,,,,,,,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477029367,784,1,2,78,11,4txjdaqveermfryvbfrr4taf7,0,48.8,11.3,2022-10-24T20:39:56.851Z,2022-10-25T04:44:45Z,3870719993,213,1.4,3870719983,155,,3870719989,141,56.4,3870719985,56,Center,3870900445,178,,3870719991,212,31.4,3870719987,140,55.0,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477029365,655,49,2,78,13,1pse9ta7a45pi2w2grjim70ge,1,46.5,51,2022-10-24T20:39:58.769Z,2022-10-25T04:44:49Z,,,,,,,,,,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477029383,656,1,2,78,15,1pse9ta7a45pi2w2grjim70ge,1,35.4,44,2022-10-24T20:40:00.562Z,2022-10-25T04:44:52Z,3870720073,141,53.0,3870720075,212,8.4,3870720071,140,29.9,3870720077,213,2.3,3870900525,178,,3870720069,56,Back,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477029403,657,1,2,78,19,1pse9ta7a45pi2w2grjim70ge,1,34.1,42.2,2022-10-24T20:40:04.701Z,2022-10-25T04:44:57Z,3870900561,178,,3870720187,213,5.2,3870720179,56,Back,3870720181,140,46.5,3870720185,212,27.2,3870720183,141,7.0,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477029419,658,1,2,78,23,1pse9ta7a45pi2w2grjim70ge,1,47.1,8.2,2022-10-24T20:40:09.345Z,2022-10-25T04:45:00Z,3870900611,178,,3870720323,212,10.7,3870720317,56,Back,3870720319,140,37.1,3870720325,213,3.0,3870720321,141,11.0,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477029445,659,1,2,78,26,1pse9ta7a45pi2w2grjim70ge,1,36.3,13.8,2022-10-24T20:40:11.501Z,2022-10-25T04:45:09Z,3870720441,213,2.4,3870900715,178,,3870720439,212,12.6,3870720435,140,27.4,3870720437,141,26.2,3870720433,56,Back,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477029451,660,1,2,78,29,1pse9ta7a45pi2w2grjim70ge,1,27.3,31.6,2022-10-24T20:40:14.877Z,2022-10-25T04:45:17Z,3870720475,212,9.2,3870720471,140,35.4,3870900797,178,,3870720477,213,0.4,3870720473,141,36.9,3870720469,56,Back,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477029473,661,1,2,78,30,1pse9ta7a45pi2w2grjim70ge,1,35.4,36.9,2022-10-24T20:40:15.682Z,2022-10-25T04:45:21Z,3870720589,141,30.1,3870900837,178,,3870720591,212,9.0,3870720587,140,28.0,3870720585,56,Back,3870720593,213,3.7,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477029489,662,1,2,78,34,1pse9ta7a45pi2w2grjim70ge,1,30.1,25.5,2022-10-24T20:40:19.702Z,2022-10-25T04:45:24Z,3870720715,140,28.6,3870720717,141,8.2,3870720713,56,Back,3870900873,178,,3870720721,213,4.6,3870720719,212,11.9,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477029529,663,1,2,78,37,1pse9ta7a45pi2w2grjim70ge,1,28.9,8.5,2022-10-24T20:40:22.415Z,2022-10-25T04:45:27Z,3870720963,56,Right,3870900925,178,,3870720971,213,0.0,3870720967,141,10.1,3870720973,1,,3870720961,155,,3870720965,140,73.7,3870720969,212,47.1,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
