id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2481780627,176,1,1,13,8,a3nyxabgsqlnqfkeg41m6tnpp,1,64.4,7.4,2022-11-05T15:13:31.999Z,2022-11-05T22:15:50Z,3895746153,212,5.9,3895746147,56,Right,3895746149,140,60.3,3895746155,213,2.4,3897650607,178,,3895746151,141,13.4,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481780685,177,1,1,13,11,a3nyxabgsqlnqfkeg41m6tnpp,1,58.9,16.7,2022-11-05T15:13:34.729Z,2022-11-05T22:15:53Z,3895746485,213,3.0,3895746477,141,19.2,3897650701,178,,3895746469,56,Back,3895746481,212,18.2,3895746473,140,41.6,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481780699,178,1,1,13,13,a3nyxabgsqlnqfkeg41m6tnpp,1,41,19.5,2022-11-05T15:13:36.817Z,2022-11-05T22:15:56Z,3895746599,213,5.9,3895746597,212,5.1,3895746591,56,Back,3897650775,178,,3895746593,140,45.6,3895746595,141,17.0,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481780751,179,1,1,13,14,a3nyxabgsqlnqfkeg41m6tnpp,1,45.6,17,2022-11-05T15:13:37.735Z,2022-11-05T22:16:00Z,3895746825,212,25.9,3895746823,141,55.0,3895746819,56,Back,3895746821,140,43.5,3895746827,213,1.7,3897650887,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481780867,180,1,1,13,17,a3nyxabgsqlnqfkeg41m6tnpp,1,45.4,57.4,2022-11-05T15:13:40.654Z,2022-11-05T22:16:02Z,3895747399,141,80.0,3895747397,140,54.8,3895747401,212,18.3,3895747395,56,Left,3897650977,178,,3895747403,213,1.0,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481780997,181,1,1,13,22,a3nyxabgsqlnqfkeg41m6tnpp,1,55.2,74.6,2022-11-05T15:13:45.844Z,2022-11-05T22:16:06Z,3895748043,140,45.2,3895748045,141,64.1,3897651067,178,,3895748049,213,3.7,3895748047,212,12.7,3895748041,56,Back,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481781055,182,1,1,13,26,a3nyxabgsqlnqfkeg41m6tnpp,1,48.4,61.7,2022-11-05T15:13:49.771Z,2022-11-05T22:16:10Z,3895748275,212,21.7,3895748269,56,Left,3897651141,178,,3895748273,141,87.3,3895748277,213,0.9,3895748271,140,60.7,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481781245,183,1,1,13,28,a3nyxabgsqlnqfkeg41m6tnpp,1,62.7,90.5,2022-11-05T15:13:52.090Z,2022-11-05T22:16:15Z,3895749191,212,11.6,3895749187,140,72.9,3895749189,141,96.9,3895749195,213,0.4,3897651271,178,,3895749185,56,Left,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482022783,1061,3,1,13,32,a3nyxabgsqlnqfkeg41m6tnpp,0,85.5,87.6,2022-11-05T15:13:56.338Z,2022-11-05T22:16:24Z,3897017083,56,Left,3897651513,178,,3897017087,465,,3897017085,286,,3897017089,467,2qy2d8xkwkbeyw5v8ljlzb845,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481781275,184,1,1,13,33,a3nyxabgsqlnqfkeg41m6tnpp,1,82,87.2,2022-11-05T15:13:57.012Z,2022-11-05T22:16:27Z,3895749363,141,81.1,3895749365,212,7.1,3895749359,56,Left,3897651613,178,,3895749361,140,76.5,3895749367,213,3.8,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481781289,185,1,1,13,34,a3nyxabgsqlnqfkeg41m6tnpp,1,75.6,81.3,2022-11-05T15:13:58.048Z,2022-11-05T22:16:31Z,3897651681,178,,3895749467,141,80.5,3895749469,212,8.0,3895749463,56,Left,3895749465,140,68.0,3895749471,213,3.2,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481781317,186,1,1,13,35,a3nyxabgsqlnqfkeg41m6tnpp,1,68,80.5,2022-11-05T15:13:58.683Z,2022-11-05T22:16:34Z,3895749595,213,0.4,3897651777,178,,3895749585,56,Left,3895749593,212,8.6,3895749591,141,86.0,3895749589,140,75.4,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481781361,187,1,1,13,36,a3nyxabgsqlnqfkeg41m6tnpp,1,75.4,86,2022-11-05T15:13:59.562Z,2022-11-05T22:16:39Z,3897651897,178,,3895749861,56,Center,3895749867,141,78.4,3895749869,212,10.1,3895749865,140,67.1,3895749871,213,3.7,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481781417,188,1,1,13,37,a3nyxabgsqlnqfkeg41m6tnpp,1,68.2,75.7,2022-11-05T15:14:01.491Z,2022-11-05T22:16:43Z,3895750149,141,68.3,3895750153,213,4.4,3895750147,140,66.4,3897652019,178,,3895750145,56,Center,3895750151,212,5.4,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481781635,189,1,1,13,39,a3nyxabgsqlnqfkeg41m6tnpp,1,65.5,61.3,2022-11-05T15:14:03.046Z,2022-11-05T22:16:47Z,3895751211,141,42.3,3897652077,178,,3895751215,213,4.3,3895751213,212,14.1,3895751209,140,60.2,3895751207,56,Center,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481781949,191,1,1,13,57,a3nyxabgsqlnqfkeg41m6tnpp,1,35.1,49.6,2022-11-05T15:14:20.640Z,2022-11-05T22:16:50Z,3895752847,141,60.3,3895752849,212,9.0,3895752845,140,30.0,3897652177,178,,3895752851,213,2.2,3895752843,56,Back,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481782077,192,1,1,13,57,a3nyxabgsqlnqfkeg41m6tnpp,1,29.8,60.5,2022-11-05T15:14:20.941Z,2022-11-05T22:16:57Z,3897652425,178,,3895753537,213,0.8,3895753531,140,41.2,3895753533,141,78.7,3895753529,56,Back,3895753535,212,17.2,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481781645,190,43,1,13,59,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-11-05T15:14:22.932Z,2022-11-05T15:14:44Z,3895751267,56,Center,3895754575,144,4,3895751275,265,0,3895751271,152,0,3895751259,13,0,3895751279,286,0,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481781679,90,43,1,13,59,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-11-05T15:14:22.933Z,2022-11-05T15:14:33Z,3895751527,233,190,3895751431,265,0,3895751423,56,Back,3895751435,285,0,3895751427,152,0,3895752809,144,4,3895751421,13,0,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481782145,193,1,1,14,2,a3nyxabgsqlnqfkeg41m6tnpp,1,51.6,85.4,2022-11-05T15:14:25.949Z,2022-11-05T22:17:02Z,3895753865,141,79.6,3895753863,140,59.1,3897652581,178,,3895753861,56,Left,3895753869,213,5.8,3895753867,212,8.8,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481782177,194,1,1,14,3,a3nyxabgsqlnqfkeg41m6tnpp,1,59.1,79.6,2022-11-05T15:14:26.546Z,2022-11-05T22:17:05Z,3895754015,213,2.6,3895754009,140,53.2,3895754007,56,Left,3895754013,212,7.1,3895754011,141,84.8,3897652691,178,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481782319,195,1,1,14,5,a3nyxabgsqlnqfkeg41m6tnpp,1,54.8,88.1,2022-11-05T15:14:29.080Z,2022-11-05T22:17:09Z,3895754795,141,95.6,3895754803,213,0.4,3897652765,178,,3895754799,212,12.0,3895754789,140,65.1,3895754787,56,Left,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481782389,196,1,1,14,10,a3nyxabgsqlnqfkeg41m6tnpp,1,74.7,89.1,2022-11-05T15:14:33.674Z,2022-11-05T22:17:13Z,3895755211,212,22.7,3895755205,56,Center,3895755213,213,5.8,3897652867,178,,3895755209,141,74.9,3895755207,140,94.3,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481782399,197,1,1,14,12,a3nyxabgsqlnqfkeg41m6tnpp,0,93.3,76.7,2022-11-05T15:14:35.686Z,2022-11-05T22:17:24Z,3895755257,212,2.3,3895755341,286,,3897653021,178,,3895755337,233,91,3895755335,236,,3895755259,213,4.5,3895755255,141,73.4,3895755249,56,Center,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,3895755253,140,92.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481782383,91,74,1,14,12,hzqh7z0mdl3v7gwete66syxp,1,7.2,26.2,2022-11-05T15:14:35.710Z,2022-11-05T22:17:22Z,3895755169,56,Back,3895755173,285,,3897653101,178,,3895755407,233,197,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481782571,92,12,1,14,14,hzqh7z0mdl3v7gwete66syxp,1,10.6,5.6,2022-11-05T15:14:38.100Z,2022-11-05T22:17:29Z,3895756169,213,6.3,3897653419,178,,3895756155,56,Back,3895756159,141,4.6,3895756157,140,47.1,3895756163,212,38.3,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481782679,198,1,1,14,19,a3nyxabgsqlnqfkeg41m6tnpp,1,57.5,92.3,2022-11-05T15:14:43.457Z,2022-11-05T22:17:32Z,3895756763,56,Left,3897653449,178,,3895756765,140,69.8,3895756771,213,6.0,3895756767,141,86.9,3895756769,212,13.4,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481782861,199,1,1,14,22,a3nyxabgsqlnqfkeg41m6tnpp,1,66.8,89.3,2022-11-05T15:14:45.818Z,2022-11-05T22:17:36Z,3895757701,212,11.9,3897653589,178,,3895757695,56,Left,3895757703,213,3.0,3895757699,141,91.1,3895757697,140,55.5,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481783027,200,1,1,14,28,a3nyxabgsqlnqfkeg41m6tnpp,1,60.1,87.3,2022-11-05T15:14:51.908Z,2022-11-05T22:17:39Z,3895758535,140,72.6,3895758541,213,5.9,3895758533,56,Left,3895758539,212,14.0,3895758537,141,80.0,3897653741,178,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481783097,201,1,1,14,34,a3nyxabgsqlnqfkeg41m6tnpp,1,66.9,73.3,2022-11-05T15:14:57.926Z,2022-11-05T22:17:45Z,3895758915,140,60.7,3895758921,213,3.9,3895758913,56,Center,3897653915,178,,3895758919,212,8.6,3895758917,141,65.0,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481783145,202,1,1,14,36,a3nyxabgsqlnqfkeg41m6tnpp,0,61,64.9,2022-11-05T15:14:59.939Z,2022-11-05T22:17:48Z,3897654025,178,,3895759159,1,,3895759143,155,,3895759157,213,5.1,3895759151,140,72.9,3895759147,56,Right,3895759153,141,20.3,3895759155,212,32.8,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481783157,93,49,1,14,38,hzqh7z0mdl3v7gwete66syxp,1,27.1,80.9,2022-11-05T15:15:01.799Z,2022-11-05T22:17:53Z,,,,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481783275,94,1,1,14,39,hzqh7z0mdl3v7gwete66syxp,1,26.5,80.6,2022-11-05T15:15:02.994Z,2022-11-05T22:17:56Z,3895759839,140,35.8,3895759843,141,81.7,3895759845,212,9.8,3895759835,56,Back,3895759847,213,0.1,3897654223,178,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481783333,95,1,1,14,43,hzqh7z0mdl3v7gwete66syxp,1,26.8,83.6,2022-11-05T15:15:06.848Z,2022-11-05T22:18:01Z,3895760167,213,3.7,3895760161,140,13.8,3897654371,178,,3895760159,56,Back,3895760165,212,15.7,3895760163,141,72.1,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481783433,96,1,1,14,45,hzqh7z0mdl3v7gwete66syxp,1,12.2,73.9,2022-11-05T15:15:08.717Z,2022-11-05T22:18:05Z,3895760691,56,Back,3895760699,213,1.6,3895760697,212,12.3,3895760693,140,11.7,3897654501,178,,3895760695,141,92.0,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481783483,97,1,1,14,48,hzqh7z0mdl3v7gwete66syxp,1,10.4,87.2,2022-11-05T15:15:12.272Z,2022-11-05T22:18:09Z,3895760991,56,Back,3895760997,212,9.5,3895760999,213,4.2,3895760995,141,75.0,3895760993,140,6.0,3897654643,178,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481783533,98,1,1,14,50,hzqh7z0mdl3v7gwete66syxp,1,3.1,74.2,2022-11-05T15:15:14.058Z,2022-11-05T22:18:13Z,3895761225,141,55.2,3897654769,178,,3895761223,140,3.6,3895761227,212,12.9,3895761229,213,4.8,3895761221,56,Back,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481783643,99,1,1,14,52,hzqh7z0mdl3v7gwete66syxp,1,3.6,55.2,2022-11-05T15:15:15.496Z,2022-11-05T22:18:16Z,3895761789,212,41.8,3895761787,141,74.7,3895761781,157,,3895761791,213,0.3,3897654833,178,,3895761793,1,,3895761785,140,41.4,3895761783,56,Back,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481857753,276,44,1,14,54,hzqh7z0mdl3v7gwete66syxp,1,43.2,76.5,2022-11-05T15:15:18.129Z,2022-11-06T00:28:07Z,3896145171,56,Back,3896161971,233,547,3896145173,285,,,,,,,,,,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481860389,547,44,1,14,54,a3nyxabgsqlnqfkeg41m6tnpp,0,56.8,23.5,2022-11-05T15:15:18.130Z,2022-11-05T22:18:20Z,3896161571,286,,3896161569,56,Center,3896162391,233,276,,,,,,,,,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481783831,100,1,1,14,54,hzqh7z0mdl3v7gwete66syxp,1,41.4,74.7,2022-11-05T15:15:18.213Z,2022-11-06T00:28:07Z,3895762705,212,9.2,3897655169,388,,3895762699,140,47.0,3895762701,141,64.3,3895762695,56,Back,3897655171,21,,3895762709,213,5.4,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481783845,101,4,1,14,57,hzqh7z0mdl3v7gwete66syxp,1,47,61,2022-11-05T15:15:21.201Z,2022-11-05T22:18:34Z,3895762783,56,Back,3895762785,152,,3895762779,13,,3895762809,233,203,3895762781,295,,3895762787,286,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481783819,203,4,1,14,57,a3nyxabgsqlnqfkeg41m6tnpp,0,53,39,2022-11-05T15:15:21.202Z,2022-11-05T22:18:33Z,3895763089,233,101,3895762637,56,Center,3897655373,389,,3895762643,285,,3895762639,152,,3895762633,13,,3895772915,295,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481783933,102,1,1,15,0,hzqh7z0mdl3v7gwete66syxp,1,48.3,64.7,2022-11-05T15:15:23.896Z,2022-11-05T22:09:56Z,3895763289,56,Back,3895763299,213,4.6,3895928367,189,,3895763291,140,45.7,3897606663,178,,3895763279,5,,3895763293,141,19.8,3895763295,212,30.7,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,3895763283,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481784051,103,1,1,15,5,hzqh7z0mdl3v7gwete66syxp,1,72.2,11.9,2022-11-05T15:15:29.024Z,2022-11-05T21:49:43Z,3895763993,212,8.1,3897606925,178,,3895763995,213,5.6,3895763989,140,78.2,3895763987,56,Right,3895763991,141,4.3,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481784133,104,1,1,15,9,hzqh7z0mdl3v7gwete66syxp,0,77.4,9.2,2022-11-05T15:15:32.501Z,2022-11-05T21:49:32Z,3897606505,178,,3895764481,212,29.9,3895764477,140,98.7,3895764475,56,Center,3895764479,141,38.3,3895764483,213,0.7,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481784183,204,52,1,15,11,a3nyxabgsqlnqfkeg41m6tnpp,1,3,59.2,2022-11-05T15:15:34.631Z,2022-11-05T21:49:47Z,3897607085,178,,3897021075,376,,,,,,,,,,,,,,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481784329,205,1,1,15,13,a3nyxabgsqlnqfkeg41m6tnpp,1,11.1,58.9,2022-11-05T15:15:36.987Z,2022-11-05T21:49:50Z,3895765505,140,30.9,3895765503,56,Back,3895765511,213,6.1,3895765501,123,,3895765507,141,54.0,3895765509,212,21.1,3897607139,178,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481784501,206,1,1,15,17,a3nyxabgsqlnqfkeg41m6tnpp,1,42.3,65.9,2022-11-05T15:15:41.091Z,2022-11-05T21:49:55Z,3895766431,212,32.0,3895766425,56,Left,3895766433,213,0.7,3895766427,140,65.6,3897607315,178,,3895766429,141,96.2,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481784511,207,3,1,15,23,a3nyxabgsqlnqfkeg41m6tnpp,0,74,89.2,2022-11-05T15:15:46.798Z,2022-11-05T21:50:02Z,3895766869,233,105,3895766475,286,,3897021633,465,,3897607537,178,,3895766473,56,Left,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481784537,105,7,1,15,23,hzqh7z0mdl3v7gwete66syxp,1,26,10.8,2022-11-05T15:15:46.852Z,2022-11-05T21:50:07Z,3895766593,56,Back,3897021817,383,,3895766667,233,207,3897607671,178,,3895766597,285,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481784543,106,49,1,15,25,hzqh7z0mdl3v7gwete66syxp,1,35.3,10.1,2022-11-05T15:15:49.437Z,2022-11-05T21:50:19Z,,,,,,,,,,,,,,,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481784719,107,1,1,15,26,hzqh7z0mdl3v7gwete66syxp,1,40.6,15.9,2022-11-05T15:15:50.408Z,2022-11-05T21:50:24Z,3895767427,213,1.6,3895767421,140,39.9,3897608147,178,,3895767425,212,13.8,3895767419,56,Back,3895767423,141,36.1,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481784727,108,50,1,15,27,hzqh7z0mdl3v7gwete66syxp,1,34.3,32.3,2022-11-05T15:15:51.429Z,2022-11-05T21:50:35Z,3895767467,56,Back,3895767469,286,,3895767669,233,208,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481784741,208,7,1,15,29,a3nyxabgsqlnqfkeg41m6tnpp,0,65.7,67.7,2022-11-05T15:15:52.553Z,2022-11-05T21:50:38Z,3895767559,285,,3895767531,56,Center,3897024431,385,,3895767555,233,108,3897608487,178,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482143005,714,67,1,15,30,hzqh7z0mdl3v7gwete66syxp,1,26.7,39,2022-11-05T15:15:54.110Z,2022-11-06T00:28:07Z,3897684223,233,1472,,,,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482142999,1472,67,1,15,30,a3nyxabgsqlnqfkeg41m6tnpp,0,73.3,61,2022-11-05T15:15:54.111Z,2022-11-05T22:37:03Z,3897684227,233,714,,,,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481784757,109,1,1,15,30,hzqh7z0mdl3v7gwete66syxp,0,27.1,39.4,2022-11-05T15:15:54.120Z,2022-11-06T00:28:08Z,3895767923,233,209,3895767637,140,30.3,3895767641,141,38.5,3895767645,212,3.4,3897608961,389,,3895767649,213,6.1,3895767633,56,Back,3895767927,286,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,3895767921,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481784785,209,74,1,15,30,a3nyxabgsqlnqfkeg41m6tnpp,1,72.1,70,2022-11-05T15:15:54.155Z,2022-11-05T21:50:58Z,3897609083,178,,3895767769,285,,3895767983,233,109,3895767767,56,Center,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481784777,110,61,1,15,30,hzqh7z0mdl3v7gwete66syxp,1,27.9,40.3,2022-11-05T15:15:54.209Z,2022-11-05T21:51:06Z,3897609393,389,,3895767731,56,Back,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481784847,111,1,1,15,31,hzqh7z0mdl3v7gwete66syxp,1,27.1,37.4,2022-11-05T15:15:55.281Z,2022-11-05T21:51:15Z,3895768079,212,10.9,3895768077,141,40.6,3897609733,178,,3895768081,213,0.2,3895768069,56,Back,3895768075,140,37.3,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
