id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2446114505,31,15,1,2,45,1qtaiy11gswx327s0vkibf70n,1,79.3,50.2,2022-08-14T13:02:57.891Z,2022-08-14T21:33:30Z,3706383163,25,,3706383733,146,82.8,3706383737,230,99.4,3706383725,215,,3706383739,231,50.4,3706383169,82,,3706383721,102,51.2,3706383177,233,26,95uxoznu15m2xywirv43rcmol,O. Mangala,3708284047,178,,3706373081,56,3706383723,103,19,3706373079,18,Center,3706383727,108,3706383719,78,3706383735,147,50.4,3706383729,328,3706383731,458,3706383165,20,,,,,,,,,,,,,
2446114511,26,10,1,2,46,4txjdaqveermfryvbfrr4taf7,1,23.6,50.9,2022-08-14T13:02:58.137Z,2022-08-14T21:33:35Z,3706373109,56,Back,3706383215,233,31,3708284241,178,,3706373107,94,,3708284243,21,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446114703,27,12,1,2,47,4txjdaqveermfryvbfrr4taf7,1,19.8,50.1,2022-08-14T13:02:59.209Z,2022-08-14T21:33:39Z,3706374007,140,29.0,3708284433,178,,3706374011,212,10.7,3706374013,213,0.5,3706374005,56,Back,3706374009,141,57.0,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446114625,32,1,1,2,49,1qtaiy11gswx327s0vkibf70n,1,67.9,40.3,2022-08-14T13:03:01.556Z,2022-08-14T21:33:42Z,3706373607,212,19.1,3706373601,56,Center,3706373603,140,61.1,3708284571,178,,3706373609,213,2.0,3706373605,141,66.3,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446474497,788,43,1,2,51,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-08-14T13:03:03.180Z,2022-08-14T22:02:33Z,3708348869,144,82,3708348569,178,0,,,,,,,,,,,,,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446114653,33,1,1,2,54,1qtaiy11gswx327s0vkibf70n,1,61.9,79.7,2022-08-14T13:03:06.079Z,2022-08-14T21:33:47Z,3706373749,56,Left,3708284841,178,,3706373755,212,21.0,3706373757,213,0.1,3706373753,141,83.1,3706373751,140,81.8,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446114685,34,1,1,2,56,1qtaiy11gswx327s0vkibf70n,1,78.3,77.6,2022-08-14T13:03:08.847Z,2022-08-14T21:33:53Z,3706373927,141,62.6,3708285049,178,,3706373923,56,Center,3706373931,213,4.6,3706373925,140,77.0,3706373929,212,10.3,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446114707,28,45,1,2,58,4txjdaqveermfryvbfrr4taf7,0,23.2,37.4,2022-08-14T13:03:10.551Z,2022-08-14T21:33:58Z,3706374023,285,,3706374107,233,35,3706374017,56,Back,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446114697,35,3,1,2,58,1qtaiy11gswx327s0vkibf70n,1,76.8,62.6,2022-08-14T13:03:10.551Z,2022-08-14T21:33:58Z,3706373977,286,,3706374089,233,28,3706373975,56,Center,3707435229,464,,3708285247,178,,,,,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446114757,36,1,1,2,59,1qtaiy11gswx327s0vkibf70n,1,79.1,66.5,2022-08-14T13:03:11.606Z,2022-08-14T21:34:08Z,3706374247,212,11.0,3708285399,178,,3706377611,210,15,3706374241,56,Left,3706374243,140,83.3,3706374245,141,81.3,3706374249,213,1.2,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2446114765,37,15,1,3,2,1qtaiy11gswx327s0vkibf70n,1,86.5,74.8,2022-08-14T13:03:14.945Z,2022-08-14T21:34:09Z,3706377649,215,,3706377639,29,,3706377657,231,53.2,3706377653,147,73.1,3706374263,22,,3706374267,56,Center,3706377155,82,,3706377151,20,,3mgjcyaseuexxlssgatjgsand,N. Williams,3706377647,103,19,3706377645,102,3706377183,233,29,3706377641,55,51.1,3706374265,64,3706377655,230,3706379793,78,,3708285695,178,3706377651,146,,,,36,97.5,87.5,,,,,,,,,
2446114769,29,10,1,3,2,4txjdaqveermfryvbfrr4taf7,1,12.1,28.3,2022-08-14T13:03:14.985Z,2022-08-14T21:34:14Z,3708285813,178,,3706374291,56,Back,3706377207,233,37,3706374289,94,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116353,57,61,1,3,3,1qtaiy11gswx327s0vkibf70n,1,82,76.7,2022-08-14T13:03:15.127Z,2022-08-14T21:34:26Z,3706382053,56,Center,3708286297,178,,,,,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115249,34,61,1,3,3,4txjdaqveermfryvbfrr4taf7,1,13.2,29.5,2022-08-14T13:03:15.255Z,2022-08-14T21:34:31Z,3708286449,178,,3706376615,56,Back,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446114861,38,1,1,3,5,1qtaiy11gswx327s0vkibf70n,1,80.1,69.6,2022-08-14T13:03:17.607Z,2022-08-14T21:34:38Z,3706374709,213,4.2,3706374705,141,57.6,3708286679,178,,3706374707,212,9.4,3706374703,140,75.6,3706374701,56,Center,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446114895,39,1,1,3,7,1qtaiy11gswx327s0vkibf70n,1,75,54.2,2022-08-14T13:03:19.974Z,2022-08-14T21:34:42Z,3706374881,141,35.6,3708286813,178,,3706374875,56,Center,3706374877,140,69.8,3706374889,213,4.3,3706374885,212,13.8,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446114995,40,1,1,3,10,1qtaiy11gswx327s0vkibf70n,0,71.3,39.4,2022-08-14T13:03:22.078Z,2022-08-14T21:34:45Z,3706375375,140,86.8,3706375379,212,40.0,3708286933,178,,3706375377,141,93.2,3706375387,1,,3706375383,213,1.2,3706375371,155,,3706375373,56,Left,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446114979,30,49,1,3,16,4txjdaqveermfryvbfrr4taf7,1,13.3,6.8,2022-08-14T13:03:28.111Z,2022-08-14T21:34:56Z,,,,,,,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115039,31,50,1,3,17,4txjdaqveermfryvbfrr4taf7,1,19,4.8,2022-08-14T13:03:29.517Z,2022-08-14T21:35:00Z,3706375539,285,,3706375619,233,41,3706375537,56,Back,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115033,41,7,1,3,17,1qtaiy11gswx327s0vkibf70n,0,81,95.2,2022-08-14T13:03:29.542Z,2022-08-14T21:35:05Z,3706375509,286,,3708287585,389,,3706375507,56,Left,3706375577,233,31,3707435275,383,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115057,32,61,1,3,17,4txjdaqveermfryvbfrr4taf7,1,17.7,3.4,2022-08-14T13:03:29.579Z,2022-08-14T21:35:10Z,3706375635,56,Back,3708287695,178,,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115085,42,49,1,3,18,1qtaiy11gswx327s0vkibf70n,1,77,89.1,2022-08-14T13:03:30.589Z,2022-08-14T21:35:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115107,43,1,1,3,20,1qtaiy11gswx327s0vkibf70n,1,80.8,92.7,2022-08-14T13:03:32.206Z,2022-08-14T21:35:25Z,3706375879,141,73.4,3708288279,178,,3706375875,56,Center,3706375883,213,4.3,3706375881,212,14.4,3706375877,140,75.2,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446475221,813,43,1,3,20,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-08-14T13:03:32.748Z,2022-08-14T22:04:37Z,3708352427,144,82,3708352305,178,0,,,,,,,,,,,,,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446475371,815,67,1,3,22,1qtaiy11gswx327s0vkibf70n,1,74.7,73.7,2022-08-14T13:03:34.562Z,2022-08-15T00:31:02Z,3708353087,233,895,,,,,,,,,,,,,,,,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446475369,895,67,1,3,22,4txjdaqveermfryvbfrr4taf7,0,25.3,26.3,2022-08-14T13:03:34.563Z,2022-08-14T22:05:14Z,3708353097,233,815,,,,,,,,,,,,,,,,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115137,44,1,1,3,22,1qtaiy11gswx327s0vkibf70n,0,73.7,75.6,2022-08-14T13:03:34.565Z,2022-08-15T00:31:03Z,3706376087,213,2.0,3706376077,140,65.8,3706376083,212,19.4,3708288503,178,,3706376081,141,100.0,3706376075,56,Left,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115243,33,5,1,3,24,4txjdaqveermfryvbfrr4taf7,1,33.4,-1.4,2022-08-14T13:03:36.574Z,2022-08-14T21:35:32Z,3706376627,233,45,3706376603,347,,3706376601,56,Back,,,,,,,,,,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115145,45,5,1,3,24,1qtaiy11gswx327s0vkibf70n,0,66.6,101.4,2022-08-14T13:03:36.574Z,2022-08-14T21:35:32Z,3706376643,233,33,3706376125,56,Left,3706376129,347,,,,,,,,,,,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115413,35,1,1,3,39,4txjdaqveermfryvbfrr4taf7,1,26.4,0,2022-08-14T13:03:51.779Z,2022-08-14T21:35:53Z,3706377433,212,16.4,3706377431,141,6.5,3706377427,56,Back,3706377435,213,0.3,3706377425,107,,3706377429,140,41.1,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115429,36,1,1,3,41,4txjdaqveermfryvbfrr4taf7,1,41.1,6.5,2022-08-14T13:03:53.857Z,2022-08-14T21:35:56Z,3706377535,213,3.4,3706377529,140,35.4,3708289355,178,,3706377527,56,Back,3706377533,212,6.3,3706377531,141,3.8,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115439,37,1,1,3,42,4txjdaqveermfryvbfrr4taf7,0,35.4,3.8,2022-08-14T13:03:54.511Z,2022-08-14T21:36:00Z,3706377597,1,,3708289511,178,,3706377591,141,45.2,3706377593,212,46.0,3706377595,213,0.7,3706577199,155,,3706377589,140,70.1,3706377585,56,Center,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115497,46,1,1,3,46,1qtaiy11gswx327s0vkibf70n,1,34.4,46.9,2022-08-14T13:03:58.280Z,2022-08-14T21:36:07Z,3706377907,213,1.5,3706377897,3,,3706377903,141,73.5,3706377901,140,35.9,3706377905,212,18.2,3706377899,56,Back,3708289753,178,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115523,47,1,1,3,47,1qtaiy11gswx327s0vkibf70n,0,35.9,73.5,2022-08-14T13:03:59.278Z,2022-08-14T21:36:11Z,3706378015,213,6.1,3708289921,388,,3706378009,140,53.2,3706378005,3,,3706378013,212,18.4,3706378007,56,Center,3706378011,141,69.5,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115543,38,1,1,3,49,4txjdaqveermfryvbfrr4taf7,1,44.4,27.4,2022-08-14T13:04:01.834Z,2022-08-14T21:36:17Z,3706378143,212,15.6,3706378137,56,Back,3706378141,141,4.9,3706378147,213,4.5,3706378139,140,41.5,3708290157,178,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115661,39,1,1,3,52,4txjdaqveermfryvbfrr4taf7,1,41.5,4.9,2022-08-14T13:04:04.538Z,2022-08-14T21:36:20Z,3708290339,178,,3706378665,1,,3706378653,155,,3706378657,140,75.7,3706378659,141,8.2,3706378661,212,36.0,3706378655,56,Right,3706378663,213,0.1,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115673,40,3,1,3,58,4txjdaqveermfryvbfrr4taf7,1,77.4,15.4,2022-08-14T13:04:10.399Z,2022-08-14T21:36:25Z,3706378735,286,,3706378733,56,Right,3708290567,178,,3706378751,233,48,3707435375,464,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115645,48,45,1,3,58,1qtaiy11gswx327s0vkibf70n,0,22.6,84.6,2022-08-14T13:04:10.399Z,2022-08-14T21:36:25Z,3706378581,56,Back,3706378763,233,40,3706378583,285,,,,,,,,,,,,,,,,,9rf5uk6c2wce30b9wkmu3iuad,M. Niakhaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115731,41,1,1,3,59,4txjdaqveermfryvbfrr4taf7,0,77.5,23.6,2022-08-14T13:04:12.024Z,2022-08-14T21:36:29Z,3706378987,212,25.0,3708290701,178,,3706378983,140,100.0,3706378981,56,Center,3706378985,141,22.2,3706378989,213,6.2,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115763,49,56,1,4,2,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-08-14T13:04:14.358Z,2022-08-14T21:36:32Z,3706379125,56,Back,,,,,,,,,,,,,,,,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115741,42,5,1,4,2,4txjdaqveermfryvbfrr4taf7,0,101.4,22.8,2022-08-14T13:04:15.016Z,2022-08-14T21:36:35Z,3706379031,56,Center,3706379211,233,50,3706379033,346,,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115775,50,5,1,4,2,1qtaiy11gswx327s0vkibf70n,1,-1.4,77.2,2022-08-14T13:04:15.016Z,2022-08-14T21:36:35Z,3706379191,56,Back,3706379193,346,,3706379207,233,42,,,,,,,,,,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115987,51,1,1,4,12,1qtaiy11gswx327s0vkibf70n,0,3.4,56.3,2022-08-14T13:04:24.181Z,2022-08-14T21:36:39Z,3706380193,212,65.4,3706380197,1,,3706380183,56,Left,3706380181,155,,3706380189,141,91.2,3706381075,74,,3706380185,140,61.4,3706380179,124,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,3706380195,213,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115961,43,44,1,4,15,4txjdaqveermfryvbfrr4taf7,1,38.9,9.6,2022-08-14T13:04:27.611Z,2022-08-15T00:31:03Z,3706380065,56,Back,3706380247,233,52,3706380067,285,,,,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115989,52,44,1,4,15,1qtaiy11gswx327s0vkibf70n,0,61.1,90.4,2022-08-14T13:04:27.612Z,2022-08-14T21:36:46Z,3706380219,56,Left,3706380263,233,43,3706380221,286,,,,,,,,,,,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115967,44,8,1,4,15,4txjdaqveermfryvbfrr4taf7,1,39.2,10.3,2022-08-14T13:04:27.637Z,2022-08-15T00:31:03Z,3707435399,384,,3706380077,56,Back,3706380119,15,,3708291805,388,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115981,45,5,1,4,17,4txjdaqveermfryvbfrr4taf7,0,37.4,-1.2,2022-08-14T13:04:29.237Z,2022-08-14T21:36:58Z,3706380143,347,,3706380141,56,Back,3706380349,233,53,,,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116011,53,5,1,4,17,1qtaiy11gswx327s0vkibf70n,1,62.6,101.2,2022-08-14T13:04:29.237Z,2022-08-14T21:36:58Z,3706380323,56,Left,3706380327,233,45,3706380325,347,,,,,,,,,,,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116021,54,1,1,4,19,1qtaiy11gswx327s0vkibf70n,1,64.7,100,2022-08-14T13:04:31.575Z,2022-08-14T21:37:08Z,3706380377,56,Left,3706380383,212,5.1,3706380381,141,93.6,3706380385,213,4.8,3706380379,140,65.1,3706380375,107,,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446118373,66,1,1,4,20,1qtaiy11gswx327s0vkibf70n,0,70.5,91.7,2022-08-14T13:04:32.568Z,2022-08-14T21:37:17Z,3706393443,140,73.5,3708292661,178,,3708292663,21,,3706393451,212,3.7,3706393447,141,94.6,3706393439,56,Left,3706393455,213,0.6,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116017,46,61,1,4,21,4txjdaqveermfryvbfrr4taf7,0,36,6.4,2022-08-14T13:04:33.191Z,2022-08-14T21:37:25Z,3708292947,388,,3706380369,56,Back,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116043,55,3,1,4,21,1qtaiy11gswx327s0vkibf70n,0,63.7,91.3,2022-08-14T13:04:33.724Z,2022-08-14T21:37:46Z,3707435435,465,,3706380497,233,47,3706380465,286,,3706380461,56,Left,3708293841,178,,,,,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116031,47,7,1,4,22,4txjdaqveermfryvbfrr4taf7,0,36.3,8.7,2022-08-14T13:04:34.080Z,2022-08-14T21:37:50Z,3708293983,178,,3706380415,285,,3706380483,233,55,3706380413,56,Back,3707435425,383,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446118661,67,50,1,4,22,1qtaiy11gswx327s0vkibf70n,1,63.4,94.2,2022-08-14T13:04:34.254Z,2022-08-14T21:38:04Z,3706394207,286,,3706394205,56,Left,3706394645,233,58,,,,,,,,,,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446118741,58,7,1,4,22,4txjdaqveermfryvbfrr4taf7,0,36.6,5.8,2022-08-14T13:04:34.422Z,2022-08-14T21:38:13Z,3706394585,285,,3708294981,178,,3706394641,233,67,3707435437,383,,3706394583,56,Back,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116071,56,4,1,4,26,1qtaiy11gswx327s0vkibf70n,1,70.8,81.8,2022-08-14T13:04:38.208Z,2022-08-14T21:38:23Z,3706380585,56,Left,3706380589,265,,3706380583,13,,3706380591,286,,3706380587,152,,3706380889,233,48,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116089,48,4,1,4,26,4txjdaqveermfryvbfrr4taf7,0,29.2,18.2,2022-08-14T13:04:38.209Z,2022-08-14T21:38:22Z,3706380825,233,56,3706380717,285,,3706380697,13,,3706380713,265,,3708295305,178,,3706380705,56,Back,3706380709,152,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116841,58,13,1,5,15,1qtaiy11gswx327s0vkibf70n,1,77.9,75.8,2022-08-14T13:05:27.576Z,2022-08-14T21:38:40Z,3706384843,102,37.1,3706384851,231,52.7,3706384395,18,,3706384847,458,,3708296077,178,,3706384841,81,,3706384393,26,,3706384849,230,98.5,3mgjcyaseuexxlssgatjgsand,N. Williams,3706384643,20,,3706384845,103,3706384397,56,Center,,,81.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116849,49,5,1,5,17,4txjdaqveermfryvbfrr4taf7,1,-1.1,57.6,2022-08-14T13:05:29.246Z,2022-08-14T21:38:44Z,3706384441,346,,3706384439,56,Back,3706384511,233,59,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116855,59,5,1,5,17,1qtaiy11gswx327s0vkibf70n,0,101.1,42.4,2022-08-14T13:05:29.246Z,2022-08-14T21:38:43Z,3706384565,233,49,3706384469,56,Center,3706384471,346,,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446117353,50,1,1,5,42,4txjdaqveermfryvbfrr4taf7,1,2.9,54.6,2022-08-14T13:05:54.392Z,2022-08-14T21:38:48Z,3706387065,140,51.8,3706387073,1,,3706387069,212,57.2,3706387071,213,5.8,3706387077,74,,3706387067,141,17.4,3706387061,124,,3706387063,56,Right,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446117363,51,1,1,5,44,4txjdaqveermfryvbfrr4taf7,0,51.8,17.4,2022-08-14T13:05:56.820Z,2022-08-14T21:38:56Z,3706387133,140,56.3,3706387131,56,Center,3706387137,212,5.7,3708296819,178,,3706387139,213,0.6,3706387135,141,22.1,3708296821,21,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446117395,60,49,1,5,46,1qtaiy11gswx327s0vkibf70n,1,43.9,71.7,2022-08-14T13:05:58.935Z,2022-08-14T21:39:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446117449,61,1,1,5,49,1qtaiy11gswx327s0vkibf70n,0,60.4,78.9,2022-08-14T13:06:01.968Z,2022-08-14T21:39:07Z,3706387627,212,16.6,3706387623,140,76.2,3706387621,56,Left,3706387629,213,0.0,3706387625,141,79.8,3708297231,178,,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446117453,52,49,1,5,52,4txjdaqveermfryvbfrr4taf7,1,18.4,14.7,2022-08-14T13:06:04.701Z,2022-08-14T21:39:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446117467,53,4,1,5,52,4txjdaqveermfryvbfrr4taf7,1,21.1,17.4,2022-08-14T13:06:04.749Z,2022-08-14T21:39:24Z,3706387859,233,62,3706387765,152,,3706387763,56,Back,3706387761,294,,3706387759,13,,3706387767,285,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446117473,62,4,1,5,52,1qtaiy11gswx327s0vkibf70n,0,78.9,82.6,2022-08-14T13:06:04.750Z,2022-08-14T21:39:24Z,3706387785,294,,3706387789,152,,3708297805,178,,3706387791,286,,3706387787,56,Left,3706387905,233,53,3706387783,13,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
