id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/15/value,qualifier/17/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2495104759,851,3,2,86,36,b496gs285it6bheuikox6z9mj,1,81.2,28.8,2023-01-04T21:45:21.889Z,2023-01-05T05:53:32Z,3966080393,465,,3966001123,233,713,3966001119,286,,3966157053,178,,3966001117,56,Center,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103269,758,50,2,86,38,b496gs285it6bheuikox6z9mj,1,85.6,29.6,2023-01-04T21:45:24.159Z,2023-01-05T06:09:36Z,3965992621,56,Center,3965992623,286,,3965992651,233,711,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103273,711,7,2,86,38,b9si1jn1lfxfund69e9ogcu2n,0,14.4,70.4,2023-01-04T21:45:24.398Z,2023-01-05T06:09:41Z,3966164323,178,,3965992629,56,Back,3966080397,385,,3965992631,285,,3965992645,233,758,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495104783,770,45,2,86,39,b9si1jn1lfxfund69e9ogcu2n,0,10.4,66.4,2023-01-04T21:45:24.961Z,2023-01-05T06:15:05Z,3966001307,233,852,3966001241,285,,3966001239,56,Back,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495104795,852,3,2,86,39,b496gs285it6bheuikox6z9mj,1,89.6,33.6,2023-01-04T21:45:24.961Z,2023-01-05T06:15:05Z,3966001295,286,,3966167141,178,,3966001297,233,770,3966001293,56,Center,3966080399,465,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103279,759,15,2,86,40,b496gs285it6bheuikox6z9mj,1,90.2,35.3,2023-01-04T21:45:26.376Z,2023-01-05T06:15:10Z,3965993093,146,93.3,3965993099,231,47.1,3965992977,82,,3965993113,233,712,3965993097,230,98.6,3965992673,63,,3965992973,20,,3965993095,147,39.0,4jyrztlaueae7eg18kuvxa489,L. Bailey,3965992675,56,Center,,3965993085,102,3966167175,178,3965993083,80,,3965993089,215,,3965993091,458,46.9,,,3965992671,22,,3965993087,103,,,,,,,,,19,,,,,,,
2495103281,712,10,2,86,40,b9si1jn1lfxfund69e9ogcu2n,1,7.1,61,2023-01-04T21:45:26.428Z,2023-01-05T06:15:15Z,3965992685,56,Back,3965992683,94,,3965993021,233,759,3966167225,178,,,,,,,,,,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103283,760,1,2,86,43,b496gs285it6bheuikox6z9mj,1,80.2,23.2,2023-01-04T21:45:29.131Z,2023-01-05T06:15:19Z,3965992713,212,11.1,3965992707,56,Center,3966167285,178,,3965992715,213,3.1,3965992709,140,69.6,3965992711,141,23.9,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103291,761,1,2,86,45,b496gs285it6bheuikox6z9mj,1,69.6,23.9,2023-01-04T21:45:30.927Z,2023-01-05T06:15:22Z,3966167329,178,,3965992747,213,2.4,3965992741,140,62.5,3965992739,56,Center,3965992745,212,10.2,3965992743,141,34.1,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103299,762,1,2,86,48,b496gs285it6bheuikox6z9mj,1,63.1,33.8,2023-01-04T21:45:34.596Z,2023-01-05T06:15:24Z,3965992787,212,8.7,3965992789,213,0.6,3965992783,140,69.9,3966167361,178,,3965992781,56,Center,3965992785,141,41.2,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103301,763,1,2,86,50,b496gs285it6bheuikox6z9mj,0,67.4,46.1,2023-01-04T21:45:36.322Z,2023-01-05T06:15:29Z,3966000557,236,,3965992801,56,Center,3966000563,286,,3965992805,141,43.0,3966000559,233,768,3965992809,213,4.0,3965992803,140,65.7,3966167423,178,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,3965992807,212,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495104643,768,74,2,86,50,b9si1jn1lfxfund69e9ogcu2n,1,34.5,47.3,2023-01-04T21:45:36.465Z,2023-01-05T06:15:34Z,3966000555,285,,3966167479,178,,3966000565,233,763,3966000553,56,Back,,,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495104559,767,61,2,86,51,b9si1jn1lfxfund69e9ogcu2n,1,33.5,58.1,2023-01-04T21:45:36.926Z,2023-01-05T06:16:13Z,3966167745,178,,3966000187,56,Back,,,,,,,,,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103309,714,50,2,86,51,b9si1jn1lfxfund69e9ogcu2n,1,33.8,54.4,2023-01-04T21:45:36.937Z,2023-01-05T06:15:40Z,3965992843,56,Back,3966000539,233,850,3966000543,286,,,,,,,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495104637,850,7,2,86,51,b496gs285it6bheuikox6z9mj,0,66.2,45.6,2023-01-04T21:45:36.978Z,2023-01-05T06:15:44Z,3966080403,385,,3966000533,285,,3966167599,178,,3966000535,233,714,3966000531,56,Center,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103311,715,49,2,86,52,b9si1jn1lfxfund69e9ogcu2n,1,32.3,51.5,2023-01-04T21:45:38.367Z,2023-01-05T06:17:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103321,716,1,2,86,53,b9si1jn1lfxfund69e9ogcu2n,1,33.2,45.5,2023-01-04T21:45:39.618Z,2023-01-05T07:15:27Z,3965992905,140,47.4,3965992903,56,Back,3965992909,212,16.8,3965992911,213,5.8,3965992907,141,34.2,3966168451,178,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103333,717,1,2,86,58,b9si1jn1lfxfund69e9ogcu2n,1,69.8,28.5,2023-01-04T21:45:44.592Z,2023-01-05T06:17:20Z,3965992943,141,27.9,3965992947,213,6.3,3966168497,178,,3965992945,212,19.0,3965992941,140,87.9,3965992939,56,Center,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103335,718,61,2,87,2,b9si1jn1lfxfund69e9ogcu2n,0,97.7,30.4,2023-01-04T21:45:48.473Z,2023-01-05T06:17:25Z,3965992955,56,Center,3966168541,178,,,,,,,,,,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103339,764,49,2,87,4,b496gs285it6bheuikox6z9mj,1,2.8,70.1,2023-01-04T21:45:49.782Z,2023-01-05T06:17:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103357,765,1,2,87,6,b496gs285it6bheuikox6z9mj,1,3.6,69.5,2023-01-04T21:45:52.492Z,2023-01-05T06:17:35Z,3965993109,213,1.3,3965993103,140,8.2,3966168657,178,,3965993107,212,18.1,3965993101,56,Back,3965993105,141,95.1,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103359,766,3,2,87,11,b496gs285it6bheuikox6z9mj,0,25.9,91.9,2023-01-04T21:45:57.601Z,2023-01-05T06:17:47Z,3965993141,233,719,3966168777,178,,3965993117,56,Back,3966080405,465,,3965993119,285,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103363,719,7,2,87,13,b9si1jn1lfxfund69e9ogcu2n,0,74.1,8.1,2023-01-04T21:45:59.369Z,2023-01-05T06:17:52Z,3965993127,56,Right,3966080407,385,,3966168827,389,,3965993129,286,,3965993135,233,766,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495148951,1680,67,2,87,14,b496gs285it6bheuikox6z9mj,1,25.4,89.5,2023-01-04T21:46:00.476Z,2023-01-05T09:03:38Z,3966200793,233,1394,,,,,,,,,,,,,,,,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495148949,1394,67,2,87,14,b9si1jn1lfxfund69e9ogcu2n,0,74.6,10.5,2023-01-04T21:46:00.477Z,2023-01-05T07:16:53Z,3966200797,233,1680,,,,,,,,,,,,,,,,,,,,,,5he3j18ix8tre84r8uls8ytm2,J. Hodge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103369,767,1,2,87,15,b496gs285it6bheuikox6z9mj,1,23.1,89,2023-01-04T21:46:01.567Z,2023-01-05T06:17:56Z,3965993169,212,11.3,3965993163,56,Back,3965993167,141,84.9,3965993171,213,3.4,3965993165,140,12.7,3966168873,178,,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103383,768,1,2,87,17,b496gs285it6bheuikox6z9mj,1,13.2,82.1,2023-01-04T21:46:03.151Z,2023-01-05T06:18:00Z,3965993219,56,Back,3965993221,140,29.8,3966168909,178,,3965993225,212,20.2,3965993227,213,5.8,3965993223,141,67.1,,,,,,,eb48g14m2erkf7yzqz8gj4u6t,L. Augustinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103387,769,50,2,87,19,b496gs285it6bheuikox6z9mj,1,30.8,64.7,2023-01-04T21:46:04.963Z,2023-01-05T06:18:09Z,3965993233,56,Back,3965993235,285,,3965993255,233,720,,,,,,,,,,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103403,720,7,2,87,19,b9si1jn1lfxfund69e9ogcu2n,1,69.2,35.3,2023-01-04T21:46:05.031Z,2023-01-05T06:18:13Z,3965993243,56,Center,3966169075,178,,3965993247,233,769,3965993245,286,,3966080409,384,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103405,721,49,2,87,20,b9si1jn1lfxfund69e9ogcu2n,1,67.7,39.6,2023-01-04T21:46:06.612Z,2023-01-05T06:18:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103413,722,13,2,87,22,b9si1jn1lfxfund69e9ogcu2n,1,72.5,41,2023-01-04T21:46:08.673Z,2023-01-05T06:18:21Z,3965993617,74,,3965993631,230,97.7,3965993621,55,720,3965993619,29,,3965993269,18,,3965993625,102,47.1,3965993271,56,Center,3965993267,22,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,3965993629,215,,,3965993633,231,3965993627,103,3965993535,20,,3966169171,178,,,,48.7,87.5,,,,,,,,,,,,,,,,,,,,,,
2495103417,723,5,2,87,24,b9si1jn1lfxfund69e9ogcu2n,0,101.6,50.3,2023-01-04T21:46:10.040Z,2023-01-05T06:18:24Z,3965993287,346,,3965993305,233,770,3965993285,56,Center,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103409,770,5,2,87,24,b496gs285it6bheuikox6z9mj,1,-1.6,49.7,2023-01-04T21:46:10.040Z,2023-01-05T06:18:25Z,3965993261,346,,3965993297,233,723,3965993259,56,Back,,,,,,,,,,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103447,771,1,2,87,33,b496gs285it6bheuikox6z9mj,1,4.1,50.1,2023-01-04T21:46:19.395Z,2023-01-05T06:18:45Z,3965993453,124,,3965993459,141,38.4,3965993467,237,,3965993457,140,13.8,3965993469,189,,3965993463,213,5.6,3965993455,56,Back,3965993461,212,12.9,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495123291,865,1,2,87,36,b496gs285it6bheuikox6z9mj,1,13.3,39.5,2023-01-04T21:46:22.613Z,2023-01-05T06:18:50Z,3966094813,189,,3966094819,141,38.9,3966169469,178,,3966094817,140,27.7,3966094821,212,15.1,3966094815,56,Back,3966094823,213,6.3,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103459,772,1,2,87,41,b496gs285it6bheuikox6z9mj,1,30.4,44.6,2023-01-04T21:46:27.388Z,2023-01-05T06:18:53Z,3965993527,212,35.8,3965993529,213,1.2,3965993523,140,41.4,3966169507,178,,3965993519,155,,3965993531,1,,3965993521,56,Back,3965993525,141,94.5,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103465,773,1,2,87,45,b496gs285it6bheuikox6z9mj,1,38.9,90.6,2023-01-04T21:46:31.180Z,2023-01-05T06:19:00Z,3965993557,56,Back,3965993563,212,16.5,3966169585,178,,3965993559,140,31.7,3965993565,213,4.2,3965993561,141,69.0,,,,,,,eb48g14m2erkf7yzqz8gj4u6t,L. Augustinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103469,774,1,2,87,49,b496gs285it6bheuikox6z9mj,0,36.3,61.7,2023-01-04T21:46:34.839Z,2023-01-05T06:19:04Z,3965993597,213,5.5,3966169623,178,,3965993593,141,18.2,3965993599,1,,3965993587,155,,3965993595,212,43.8,3965993589,56,Right,3965993591,140,67.0,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103477,724,1,2,87,50,b9si1jn1lfxfund69e9ogcu2n,1,33,84.8,2023-01-04T21:46:36.764Z,2023-01-05T06:19:06Z,3965993655,141,78.8,3965993651,56,Back,3965993653,140,44.8,3965993659,213,6.0,3966169645,388,,3965993657,212,13.0,3965993649,3,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103479,725,49,2,87,52,b9si1jn1lfxfund69e9ogcu2n,1,44.8,78.8,2023-01-04T21:46:38.002Z,2023-01-05T06:19:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103495,726,1,2,87,52,b9si1jn1lfxfund69e9ogcu2n,1,44.8,78.8,2023-01-04T21:46:38.618Z,2023-01-05T06:19:25Z,3965993737,213,1.6,3965993733,141,93.9,3966169747,178,,3965993729,56,Back,3965994027,210,15,3965993735,212,10.3,3965993731,140,44.3,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103511,727,3,2,88,0,b9si1jn1lfxfund69e9ogcu2n,1,76.9,75.9,2023-01-04T21:46:45.888Z,2023-01-05T06:19:21Z,3965993821,56,Center,3966080415,465,,3966169807,178,,3965993865,233,775,3965993823,286,,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103499,775,45,2,88,0,b496gs285it6bheuikox6z9mj,0,23.1,24.1,2023-01-04T21:46:45.888Z,2023-01-05T06:19:21Z,3965993873,233,727,3965993745,56,Back,3965993747,285,,,,,,,,,,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103513,728,15,2,88,2,b9si1jn1lfxfund69e9ogcu2n,1,88.1,67.3,2023-01-04T21:46:48.172Z,2023-01-05T06:19:26Z,3965993985,233,776,3965993831,22,,3965994037,102,50.5,3965994033,55,726,3965993979,72,,3965994041,215,,3965994039,103,23.4,3965994043,146,98.0,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,3965994031,29,,,3965994045,147,3966169857,178,3965993833,64,,3965993835,56,Center,3965994029,79,54.5,,,,,,,,,,,,,,,,,,,,,,,
2495103519,776,10,2,88,2,b496gs285it6bheuikox6z9mj,1,2.6,45.9,2023-01-04T21:46:48.625Z,2023-01-05T06:19:30Z,3965993977,179,,3965993859,182,,3966080419,378,,3965993989,233,728,3966080421,174,,3965993861,56,Back,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103525,777,12,2,88,3,b496gs285it6bheuikox6z9mj,1,7.4,46,2023-01-04T21:46:49.381Z,2023-01-05T06:19:36Z,3965993917,15,,3965993913,212,15.2,3965993923,167,,3965993907,56,Back,3966169963,178,,3965993909,140,0.0,3965993911,141,27.7,3965993915,213,4.1,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103531,729,6,2,88,6,b9si1jn1lfxfund69e9ogcu2n,1,95.8,62,2023-01-04T21:46:52.078Z,2023-01-05T06:19:40Z,3965993933,56,Center,3965993935,73,,3965993937,233,778,,,,,,,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103527,778,6,2,88,6,b496gs285it6bheuikox6z9mj,0,4.2,38,2023-01-04T21:46:52.078Z,2023-01-05T06:19:40Z,3965993963,233,729,3965993921,73,,3965993919,56,Back,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103597,730,1,2,88,34,b9si1jn1lfxfund69e9ogcu2n,1,99.5,99.5,2023-01-04T21:47:20.130Z,2023-01-05T09:03:40Z,3965994411,213,4.6,3965994401,223,,3965994407,141,50.4,3965994397,6,,3966080431,20,,3965994403,56,Center,3966001707,154,,3965994399,155,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,3965994409,212,33.7,1,3966001705,210,3965994405,140,3965994413,1,,3966170123,178,,3965994395,2,13,95.1,,,,,,,,,,,,,,,,,,,,,,
2495104667,769,44,2,88,35,b9si1jn1lfxfund69e9ogcu2n,1,94.4,52,2023-01-04T21:47:21.282Z,2023-01-05T09:03:39Z,3966000681,286,,3966000685,233,779,3966000679,56,Center,,,,,,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103579,779,44,2,88,35,b496gs285it6bheuikox6z9mj,0,5.6,48,2023-01-04T21:47:21.283Z,2023-01-05T06:20:00Z,3966000689,233,769,3965994289,56,Back,3965994291,285,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495104817,771,13,2,88,35,b9si1jn1lfxfund69e9ogcu2n,1,93.9,53.6,2023-01-04T21:47:21.365Z,2023-01-05T09:03:40Z,3966001675,153,,3966001727,230,98.9,3966001711,29,,3966001729,231,52.0,3966001723,146,95.5,3966001673,328,,3966001725,147,46.6,3966001667,15,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,3966001669,17,,,3966170245,388,3966001665,25,3966001463,56,Center,3966001709,75,,3966001715,55,,,,3966001719,102,3.9,3966001713,154,3966001721,103,,,,,,730,,,6.9,,,,,
2495103583,780,12,2,88,35,b496gs285it6bheuikox6z9mj,1,5.1,55,2023-01-04T21:47:21.726Z,2023-01-05T06:20:27Z,3966001343,141,83.3,3966170487,178,,3966001347,213,1.9,3966001341,140,0.0,3966001339,167,,3966001345,212,20.4,3965994305,56,Back,3966080433,15,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103603,731,6,2,88,38,b9si1jn1lfxfund69e9ogcu2n,1,93.4,53.4,2023-01-04T21:47:24.516Z,2023-01-05T06:20:33Z,3965996731,233,781,3965994451,75,,3965994449,56,Center,,,,,,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103585,781,6,2,88,38,b496gs285it6bheuikox6z9mj,0,6.6,46.6,2023-01-04T21:47:24.516Z,2023-01-05T06:20:33Z,3965994307,56,Back,3965996735,233,731,3965994309,75,,,,,,,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103667,732,1,2,89,11,b9si1jn1lfxfund69e9ogcu2n,0,99.5,0.5,2023-01-04T21:47:57.593Z,2023-01-05T06:21:15Z,3965994843,155,,3965994849,140,90.7,3965994847,56,Center,3965994853,212,29.0,3965994845,224,,3965994839,6,,3966170867,178,,3965994837,2,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,3965994855,213,1.9,,3965994851,141,3966080437,20,,,,,,,,,40.9,,,,,,,,,,,,,,,,,,,,,,,
2495103663,782,44,2,89,13,b496gs285it6bheuikox6z9mj,1,9.6,58.4,2023-01-04T21:47:58.840Z,2023-01-05T09:03:41Z,3965994903,233,733,3965994821,285,,3965994819,56,Back,,,,,,,,,,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103669,733,44,2,89,13,b9si1jn1lfxfund69e9ogcu2n,0,90.4,41.6,2023-01-04T21:47:58.841Z,2023-01-05T06:21:19Z,3965994863,56,Center,3965994865,286,,3965994907,233,782,,,,,,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103673,783,12,2,89,13,b496gs285it6bheuikox6z9mj,1,8,56.9,2023-01-04T21:47:58.869Z,2023-01-05T09:03:41Z,3965994879,56,Back,3965994885,212,21.7,3965994881,140,28.3,3965994887,213,6.1,3965994883,141,50.9,3965994891,15,,3966170963,388,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103691,734,1,2,89,16,b9si1jn1lfxfund69e9ogcu2n,1,71.5,38.5,2023-01-04T21:48:02.631Z,2023-01-05T06:21:31Z,3965996383,210,15,3965994975,140,91.6,3965994971,155,,3966170981,178,,3965994981,213,5.5,3965994977,141,8.8,3965994973,56,Right,3965994979,212,29.2,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103693,735,15,2,89,23,b9si1jn1lfxfund69e9ogcu2n,1,91,30.5,2023-01-04T21:48:08.807Z,2023-01-05T06:21:32Z,3966171027,178,,3965996401,146,92.4,3965996391,55,734,3965996389,29,,3965996203,233,784,3965997439,78,,3965996183,25,,3965996189,82,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,3965996395,102,50.5,,3965996405,230,3965994991,56,3965994989,63,,3965996185,72,,3965996397,103,99.0,Center,,3965996407,231,46.0,3965996403,147,3965996399,215,,,,,,19,32.8,,,,,,,
2495103699,784,10,2,89,23,b496gs285it6bheuikox6z9mj,1,8.1,65.9,2023-01-04T21:48:08.879Z,2023-01-05T06:21:48Z,3965995011,94,,3965996207,233,735,3965995013,56,Back,3966171087,178,,,,,,,,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103711,736,1,2,89,26,b9si1jn1lfxfund69e9ogcu2n,1,76.4,34.8,2023-01-04T21:48:11.781Z,2023-01-05T06:21:52Z,3965995069,212,10.5,3965995063,56,Right,3965995071,213,4.9,3965995067,141,19.7,3966171287,178,,3965995065,140,78.7,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495103717,737,1,2,89,27,b9si1jn1lfxfund69e9ogcu2n,1,77.6,16.7,2023-01-04T21:48:13.164Z,2023-01-05T06:21:59Z,3965995109,141,18.6,3965995111,212,13.7,3966171403,178,,3965995107,140,90.6,3965995113,213,0.1,3965995105,56,Right,,,,,,,5he3j18ix8tre84r8uls8ytm2,J. Hodge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
