id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/13/value,keyPass,qualifier/16/value
2494197243,434,2,2,50,43,avxknfz4f6ob0rv9dbnxdzde0,1,44.6,83.7,2022-12-30T21:11:49.925Z,2022-12-31T05:20:44Z,3961212637,140,70.4,3961212639,141,88.4,3961212863,7,18paf5a7rfe4kutxjl4cwd695,3961212635,56,Left,3961498781,178,,3961212935,189,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494197297,550,55,2,50,43,c8h9bw1l82s06h77xxrelzhur,1,23.6,38.8,2022-12-30T21:11:49.926Z,2022-12-31T05:20:45Z,3961224651,189,,,,,,,,,,,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494197305,551,1,2,50,50,c8h9bw1l82s06h77xxrelzhur,1,25.8,18.2,2022-12-30T21:11:57.259Z,2022-12-31T05:20:58Z,3961226529,56,Back,3961226537,213,0.9,3961226533,141,30.7,3961228955,152,,3961226535,212,10.8,3961498997,178,,3961226531,140,32.2,3961228953,5,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494197309,552,1,2,50,53,c8h9bw1l82s06h77xxrelzhur,1,30.3,44.5,2022-12-30T21:11:59.881Z,2022-12-31T05:21:07Z,3961227677,141,59.2,3961227675,140,27.5,3961227681,213,1.9,3961227673,56,Back,3961227679,212,10.4,3961499165,178,,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494197341,554,1,2,50,55,c8h9bw1l82s06h77xxrelzhur,1,28.7,57.8,2022-12-30T21:12:02.218Z,2022-12-31T05:21:13Z,3961213089,212,10.8,3961213091,213,0,3961499237,178,,3961213087,141,57.8,3961213083,56,Back,3961213085,140,39.0,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494197357,555,1,2,50,57,c8h9bw1l82s06h77xxrelzhur,1,38.7,58.5,2022-12-30T21:12:03.488Z,2022-12-31T05:21:18Z,3961213193,140,31.1,3961499361,178,,3961213191,56,Back,3961213195,141,44.1,3961213199,213,4.0,3961213197,212,12.6,,,,,,,9twvo5p1ge4zfgy5hcu0nsvdh,A. Oxlade-Chamberlain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494197397,556,1,2,50,59,c8h9bw1l82s06h77xxrelzhur,1,31.5,44.5,2022-12-30T21:12:05.623Z,2022-12-31T05:21:23Z,3961213415,56,Back,3961499461,178,,3961213423,213,4.6,3961213419,141,22.5,3961213417,140,30.6,3961213421,212,15.0,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494197459,557,1,2,51,2,c8h9bw1l82s06h77xxrelzhur,1,31.3,19.8,2022-12-30T21:12:09.355Z,2022-12-31T05:21:26Z,3961499545,178,,3961213705,140,31.4,3961213703,56,Back,3961213711,213,4.7,3961213707,141,5.2,3961213709,212,9.9,,,,,,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494197513,558,1,2,51,8,c8h9bw1l82s06h77xxrelzhur,1,38.1,9.2,2022-12-30T21:12:15.219Z,2022-12-31T05:21:30Z,3961213983,1,,3961213977,141,96.6,3961213963,155,,3961213979,212,62.4,3961213981,213,1.3,3961213969,196,,3961213975,140,56.3,3961499611,178,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,3961213973,56,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494197555,559,1,2,51,11,c8h9bw1l82s06h77xxrelzhur,1,56.3,96.6,2022-12-30T21:12:18.079Z,2022-12-31T05:21:50Z,3961214227,213,3.7,3961499851,178,,3961214221,140,42.1,3961214217,3,,3961214225,212,17.8,3961214219,56,Back,3961214223,141,82.4,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494197585,560,1,2,51,18,c8h9bw1l82s06h77xxrelzhur,1,44.9,55.4,2022-12-30T21:12:24.597Z,2022-12-31T05:21:55Z,3961214391,56,Back,3961499897,178,,3961214395,140,46.8,3961214397,141,17.1,3961214399,212,26.1,3961214401,213,4.8,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494197609,561,1,2,51,21,c8h9bw1l82s06h77xxrelzhur,0,46.9,16.5,2022-12-30T21:12:27.681Z,2022-12-31T05:21:58Z,3961214503,140,75.5,3961214505,141,20.4,3961214501,56,Right,3961499965,178,,3961214509,213,0.1,3961214507,212,30.1,3961214499,155,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494197629,435,1,2,51,22,avxknfz4f6ob0rv9dbnxdzde0,1,24.1,75.3,2022-12-30T21:12:29.421Z,2022-12-31T05:22:01Z,3961214607,213,0.3,3961214597,3,,3961214599,56,Back,3961500051,388,,3961214605,212,13.5,3961214601,140,36.3,3961214603,141,81.4,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494197633,436,49,2,51,24,avxknfz4f6ob0rv9dbnxdzde0,1,36.3,81.4,2022-12-30T21:12:30.571Z,2022-12-31T05:22:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494197671,437,1,2,51,25,avxknfz4f6ob0rv9dbnxdzde0,1,35.4,78.2,2022-12-30T21:12:31.906Z,2022-12-31T05:22:09Z,3961214815,213,3.3,3961214811,141,75.1,3961214813,212,12.4,3961500151,178,,3961214809,140,23.8,3961214807,56,Back,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494197693,438,1,2,51,27,avxknfz4f6ob0rv9dbnxdzde0,1,22.7,75.4,2022-12-30T21:12:33.539Z,2022-12-31T05:22:28Z,3961214933,213,3.8,3961214931,212,21.9,3961214925,56,Back,3961500427,178,,3961214929,141,54.8,3961214927,140,6.7,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494197749,439,1,2,51,29,avxknfz4f6ob0rv9dbnxdzde0,0,6.7,54.8,2022-12-30T21:12:35.616Z,2022-12-31T05:22:32Z,3961215203,140,43.2,3961215211,1,,3961215205,141,70.5,3961215199,157,,3961215201,56,Back,3961215209,213,0.3,3961215207,212,39.8,3961500477,178,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494197769,562,1,2,51,32,c8h9bw1l82s06h77xxrelzhur,0,61.3,26.2,2022-12-30T21:12:39.106Z,2022-12-31T05:22:45Z,3961215347,212,11.0,3961500651,21,,3961215349,213,6.0,3961500649,388,,3961215341,56,Center,3961215345,141,21.3,3961215343,140,71.3,,,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494259597,979,67,2,51,34,avxknfz4f6ob0rv9dbnxdzde0,1,29.3,78.8,2022-12-30T21:12:40.435Z,2022-12-31T06:22:00Z,3961531275,233,1245,,,,,,,,,,,,,,,,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494259595,1245,67,2,51,34,c8h9bw1l82s06h77xxrelzhur,0,70.7,21.2,2022-12-30T21:12:40.436Z,2022-12-31T06:11:11Z,3961531279,233,979,,,,,,,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494197789,440,8,2,51,34,avxknfz4f6ob0rv9dbnxdzde0,1,31.2,77.5,2022-12-30T21:12:40.453Z,2022-12-31T06:22:00Z,3961426897,384,,3961215437,56,Back,3961500719,178,,,,,,,,,,,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494197857,441,1,2,51,37,avxknfz4f6ob0rv9dbnxdzde0,1,55.6,70.2,2022-12-30T21:12:44.027Z,2022-12-31T05:22:57Z,3961215721,140,88.3,3961215725,212,35.8,3961500789,178,,3961215719,56,Left,3961215723,141,85.1,3961215727,213,0.3,3961215729,1,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494197863,442,50,2,51,41,avxknfz4f6ob0rv9dbnxdzde0,1,89.6,85.3,2022-12-30T21:12:47.710Z,2022-12-31T05:23:14Z,3961215767,56,Left,3961215855,233,563,3961215769,286,,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494197873,563,7,2,51,41,c8h9bw1l82s06h77xxrelzhur,0,10.4,14.7,2022-12-30T21:12:47.799Z,2022-12-31T05:23:18Z,3961215837,233,442,3961215811,285,,3961501045,178,,3961215807,56,Back,3961426899,385,,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494197929,443,1,2,51,46,avxknfz4f6ob0rv9dbnxdzde0,1,91.5,86,2022-12-30T21:12:52.619Z,2022-12-31T05:23:24Z,3961501155,178,,3961216097,56,Left,3961216101,141,98.7,3961216105,213,2.2,3961216103,212,10.8,3961216099,140,85.3,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494197963,444,1,2,51,48,avxknfz4f6ob0rv9dbnxdzde0,1,85.5,98.4,2022-12-30T21:12:54.492Z,2022-12-31T05:23:29Z,3961501261,178,,3961216263,141,91.7,3961216259,56,Left,3961216267,213,3.7,3961216265,212,9.2,3961216261,140,77.9,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494198003,445,1,2,51,50,avxknfz4f6ob0rv9dbnxdzde0,1,76.4,89.6,2022-12-30T21:12:56.776Z,2022-12-31T05:23:34Z,3961501333,178,,3961216475,141,93.2,3961216471,56,Left,3961216473,140,92.0,3961216477,212,16.6,3961216479,213,0.1,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494198025,446,1,2,51,52,avxknfz4f6ob0rv9dbnxdzde0,1,92,93.2,2022-12-30T21:12:58.742Z,2022-12-31T05:23:40Z,3961216615,155,,3961216623,212,17.0,3961216619,140,86.0,3961216621,141,70.0,3961216617,56,Center,3961501409,178,,3961216625,213,4.3,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494198031,447,61,2,51,52,avxknfz4f6ob0rv9dbnxdzde0,0,86,70,2022-12-30T21:12:59.397Z,2022-12-31T05:23:51Z,3961216657,56,Center,3961501609,178,,,,,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494259957,1337,67,2,51,54,c8h9bw1l82s06h77xxrelzhur,1,9.7,48.9,2022-12-30T21:13:00.721Z,2022-12-31T06:22:01Z,3961533229,233,1027,,,,,,,,,,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494259955,1027,67,2,51,54,avxknfz4f6ob0rv9dbnxdzde0,0,90.3,51.1,2022-12-30T21:13:00.722Z,2022-12-31T06:16:54Z,3961533237,233,1337,,,,,,,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494198121,564,12,2,51,54,c8h9bw1l82s06h77xxrelzhur,1,9.6,48.1,2022-12-30T21:13:00.736Z,2022-12-31T06:22:01Z,3961217123,56,Back,3961501677,178,,3961217131,213,6.0,3961217125,140,48.3,3961217129,212,42.6,3961217127,141,29.1,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494198113,448,1,2,51,58,avxknfz4f6ob0rv9dbnxdzde0,1,52.7,73,2022-12-30T21:13:04.542Z,2022-12-31T05:24:00Z,3961501735,178,,3961217105,213,1.1,3961217101,141,90.9,3961217097,56,Left,3961217103,212,13.9,3961217099,140,59.0,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494198127,449,3,2,52,1,avxknfz4f6ob0rv9dbnxdzde0,1,58.8,96.1,2022-12-30T21:13:07.832Z,2022-12-31T05:24:05Z,3961217155,56,Left,3961501765,178,,3961426931,464,,3961217157,286,,3961217167,233,565,,,,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494198125,565,45,2,52,1,c8h9bw1l82s06h77xxrelzhur,0,41.2,3.9,2022-12-30T21:13:07.832Z,2022-12-31T05:24:05Z,3961217151,56,Back,3961217153,285,,3961217203,233,449,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494198147,450,1,2,52,3,avxknfz4f6ob0rv9dbnxdzde0,1,55.7,89.7,2022-12-30T21:13:09.798Z,2022-12-31T05:24:09Z,3961217263,56,Left,3961217265,140,58.9,3961501849,178,,3961217271,213,5.3,3961217269,212,6.4,3961217267,141,81.7,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494198165,451,1,2,52,4,avxknfz4f6ob0rv9dbnxdzde0,1,58.9,81.7,2022-12-30T21:13:10.436Z,2022-12-31T05:24:13Z,3961501887,178,,3961217363,141,87.2,3961217361,140,45.9,3961217365,212,14.2,3961217367,213,2.9,3961217357,56,Back,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494198183,452,1,2,52,6,avxknfz4f6ob0rv9dbnxdzde0,1,43.5,83.8,2022-12-30T21:13:12.809Z,2022-12-31T05:24:16Z,3961217467,212,27.9,3961217469,213,4.5,3961501959,178,,3961217461,56,Back,3961217465,141,43.7,3961217463,140,38.0,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494198221,453,1,2,52,8,avxknfz4f6ob0rv9dbnxdzde0,1,38.2,43.7,2022-12-30T21:13:14.909Z,2022-12-31T05:24:21Z,3961217643,56,Back,3961217645,140,44.9,3961217649,212,15.5,3961502005,178,,3961217651,213,1.1,3961217647,141,64.0,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494198305,454,1,2,52,11,avxknfz4f6ob0rv9dbnxdzde0,1,45.7,65.4,2022-12-30T21:13:17.547Z,2022-12-31T05:24:24Z,3961218065,140,72.6,3961218061,155,,3961218063,56,Left,3961502047,178,,3961218073,1,,3961218067,141,94.5,3961218071,213,0.6,3961218069,212,34.5,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494198331,455,1,2,52,16,avxknfz4f6ob0rv9dbnxdzde0,1,73.4,91.9,2022-12-30T21:13:22.742Z,2022-12-31T05:24:29Z,3961218187,141,73.4,3961218191,213,4.4,3961218189,212,13.3,3961218185,140,69.2,3961502089,178,,3961218183,56,Center,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494198349,456,1,2,52,17,avxknfz4f6ob0rv9dbnxdzde0,1,67.7,74.6,2022-12-30T21:13:23.765Z,2022-12-31T05:24:34Z,3961502181,178,,3961218273,140,76.9,3961218275,141,75.2,3961218271,56,Center,3961218279,213,0.0,3961218277,212,9.7,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494198385,457,1,2,52,18,avxknfz4f6ob0rv9dbnxdzde0,1,76.2,75.6,2022-12-30T21:13:24.436Z,2022-12-31T05:24:39Z,3961502233,178,,3961218453,212,6.1,3961218449,140,76.4,3961218447,56,Center,3961218455,213,4.7,3961218451,141,66.6,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494198391,458,61,2,52,19,avxknfz4f6ob0rv9dbnxdzde0,0,78.8,68.7,2022-12-30T21:13:25.782Z,2022-12-31T05:24:45Z,3961218479,56,Center,3961502343,178,,,,,,,,,,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494198415,567,49,2,52,20,c8h9bw1l82s06h77xxrelzhur,1,22.7,29.7,2022-12-30T21:13:26.709Z,2022-12-31T05:24:51Z,,,,,,,,,,,,,,,,,,,,,,,,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494198435,568,1,2,52,20,c8h9bw1l82s06h77xxrelzhur,1,22.7,29.7,2022-12-30T21:13:26.737Z,2022-12-31T05:24:55Z,3961502501,178,,3961218727,213,0.2,3961218723,141,34.8,3961218719,56,Back,3961218721,140,35.8,3961218725,212,14.2,,,,,,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494198445,569,1,2,52,22,c8h9bw1l82s06h77xxrelzhur,1,35.8,34.8,2022-12-30T21:13:28.583Z,2022-12-31T05:25:05Z,3961218779,212,3.8,3961218781,213,4.4,3961218777,141,29.5,3961502621,178,,3961218773,56,Back,3961218775,140,34.6,,,,,,,5e300bc3sbmy6iqpvmic34qju,D. Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494198453,570,1,2,52,22,c8h9bw1l82s06h77xxrelzhur,1,36.7,31.9,2022-12-30T21:13:29.016Z,2022-12-31T05:25:16Z,3961502745,178,,3961218827,212,11.5,3961218829,213,1.1,3961218825,141,47.3,3961218821,56,Back,3961218823,140,41.3,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494198511,571,1,2,52,29,c8h9bw1l82s06h77xxrelzhur,1,60.9,65.1,2022-12-30T21:13:35.873Z,2022-12-31T05:25:23Z,3961219119,141,37.9,3961219123,213,5.6,3961219121,212,28.9,3961220817,154,,3961219115,56,Center,3961427065,4,,3961502761,178,,3961219117,140,82.0,5e300bc3sbmy6iqpvmic34qju,D. Núñez,3961220815,210,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2494198517,572,13,2,52,32,c8h9bw1l82s06h77xxrelzhur,1,89.4,39.8,2022-12-30T21:13:38.500Z,2022-12-31T05:25:23Z,3961219143,56,Center,3961219141,17,,3961220827,154,,3961502797,178,,3961220843,230,93.8,3961220829,55,571,3961220839,103,5.6,3961220845,231,44.9,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,3961220841,214,3961220823,83,,3961220835,102,57.8,,,3961220821,23,,3961220507,20,3961220825,29,,,,,,,,,,,,,,,,,,,,,,,,
2494198521,459,5,2,52,33,avxknfz4f6ob0rv9dbnxdzde0,1,-1.4,40.6,2022-12-30T21:13:39.830Z,2022-12-31T05:25:25Z,3961219157,56,Back,3961219159,346,,3961219203,233,573,,,,,,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494198525,573,5,2,52,33,c8h9bw1l82s06h77xxrelzhur,0,101.4,59.4,2022-12-30T21:13:39.830Z,2022-12-31T05:25:25Z,3961219179,56,Center,3961219181,346,,3961219241,233,459,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494198901,462,1,2,52,44,avxknfz4f6ob0rv9dbnxdzde0,1,3.6,47.4,2022-12-30T21:13:50.508Z,2022-12-31T05:25:40Z,3961221107,141,29.1,3961221625,124,,3961221109,212,12.6,3961221105,140,5.3,3961221111,213,4.9,3961221627,237,,3961221703,189,,3961221103,56,Back,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494240895,831,1,2,52,46,avxknfz4f6ob0rv9dbnxdzde0,1,8.2,27.7,2022-12-30T21:13:52.728Z,2022-12-31T05:27:33Z,3961432651,213,5.7,3961503997,178,,3961432647,141,15.0,3961432649,212,16.1,3961432677,189,,3961432645,140,21.1,3961432643,56,Back,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494240897,832,1,2,52,47,avxknfz4f6ob0rv9dbnxdzde0,1,21.1,15,2022-12-30T21:13:53.999Z,2022-12-31T05:27:37Z,3961432663,189,,3961432665,56,Back,3961432671,212,13.7,3961432669,141,26.2,3961504019,178,,3961432673,213,2.6,3961432667,140,10.2,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494240899,833,1,2,52,49,avxknfz4f6ob0rv9dbnxdzde0,1,11.5,27.4,2022-12-30T21:13:56.255Z,2022-12-31T05:27:41Z,3961432727,141,45.0,3961432729,212,20.3,3961432731,213,0.6,3961432725,140,27.1,3961432723,56,Back,3961433005,189,,3961504095,178,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494240901,834,1,2,52,50,avxknfz4f6ob0rv9dbnxdzde0,0,27.1,45,2022-12-30T21:13:57.244Z,2022-12-31T05:27:45Z,3961432999,189,,3961432797,213,5.5,3961504149,178,,3961432787,155,,3961432793,141,24.8,3961432791,140,40.2,3961432795,212,19.4,3961432789,56,Back,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494240903,976,8,2,52,52,c8h9bw1l82s06h77xxrelzhur,1,59.8,75.2,2022-12-30T21:13:59.032Z,2022-12-31T05:27:50Z,3961504215,178,,3961432807,385,,3961432997,189,,3961432801,56,Center,,,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494240905,835,44,2,52,54,avxknfz4f6ob0rv9dbnxdzde0,1,26.1,17.9,2022-12-30T21:14:00.957Z,2022-12-31T06:22:02Z,3961432855,285,,3961432985,189,,3961432853,56,Back,3961434033,233,977,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494240907,977,44,2,52,54,c8h9bw1l82s06h77xxrelzhur,0,73.9,82.1,2022-12-30T21:14:00.958Z,2022-12-31T05:28:01Z,3961434037,233,835,3961432857,56,Left,3961432995,189,,3961432859,286,,,,,,,,,,,,,,9twvo5p1ge4zfgy5hcu0nsvdh,A. Oxlade-Chamberlain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494240909,836,1,2,52,54,avxknfz4f6ob0rv9dbnxdzde0,1,26.1,17.9,2022-12-30T21:14:01.031Z,2022-12-31T06:22:02Z,3961432907,3,,3961504393,388,,3961432917,213,1.0,3961432981,189,,3961432909,56,Back,3961432913,141,29.7,3961432915,212,9.7,3961432911,140,31.3,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494240911,837,1,2,52,56,avxknfz4f6ob0rv9dbnxdzde0,1,30.5,30,2022-12-30T21:14:02.893Z,2022-12-31T05:28:11Z,3961432941,213,1.8,3961432937,141,39.8,3961432939,212,6.8,3961432975,189,,3961432935,140,29.3,3961504519,178,,3961432933,56,Back,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
