id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/9/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2518564917,11,10,1,2,13,1c8m2ko0wxq1asfkuykurdr0y,1,8.9,46.7,2023-03-11T17:32:58.659Z,2023-03-12T01:08:20Z,4089534697,233,40,4090962607,178,,4089531603,94,,4089531605,56,Back,,,,,,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518565439,47,61,1,2,14,a3nyxabgsqlnqfkeg41m6tnpp,1,90.2,42.1,2023-03-11T17:32:58.857Z,2023-03-12T01:08:43Z,4090964023,178,,4089534301,56,Center,,,,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518564955,12,49,1,2,16,1c8m2ko0wxq1asfkuykurdr0y,1,15.7,67.6,2023-03-11T17:33:01.647Z,2023-03-12T01:08:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3xthf6r5hvlx8oje4rqcs3it,L. Milivojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518564961,13,1,1,2,16,1c8m2ko0wxq1asfkuykurdr0y,0,15.7,69.7,2023-03-11T17:33:01.674Z,2023-03-12T01:09:03Z,4089548617,212,23.9,4089548611,140,37.9,4090964799,178,,4089548613,141,62.0,4089548609,56,Back,4089548603,155,,4089548619,213,6.1,,,,3xthf6r5hvlx8oje4rqcs3it,L. Milivojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518564963,41,1,1,2,18,a3nyxabgsqlnqfkeg41m6tnpp,0,60.6,33.5,2023-03-11T17:33:03.455Z,2023-03-12T01:09:14Z,4089531851,212,13.5,4089531853,213,0.3,4089531847,140,73.0,4089531843,3,,4090965845,388,,4089531845,56,Center,4089531849,141,38.5,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518564991,15,1,1,2,20,1c8m2ko0wxq1asfkuykurdr0y,0,24.7,63.8,2023-03-11T17:33:04.697Z,2023-03-12T01:09:18Z,4089531951,140,40.3,4089531957,213,0.0,4089531953,141,64.7,4089531955,212,16.4,4089531947,155,,4089531949,56,Back,4090966107,178,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518564973,14,43,1,2,21,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-03-11T17:33:06.122Z,2023-03-11T17:36:44Z,4089547633,144,49,,,,,,,,,,,,,,,,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518565009,42,1,1,2,21,a3nyxabgsqlnqfkeg41m6tnpp,1,58.5,35.7,2023-03-11T17:33:06.424Z,2023-03-12T01:09:27Z,4089548909,212,6.6,4090966559,178,,4089548911,213,0,4089532009,56,Center,4089548905,140,64.8,4090966561,21,,4089548907,141,35.7,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518565045,43,49,1,2,22,a3nyxabgsqlnqfkeg41m6tnpp,1,62.3,35.2,2023-03-11T17:33:07.307Z,2023-03-12T01:09:31Z,,,,,,,,,,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518565083,44,1,1,2,22,a3nyxabgsqlnqfkeg41m6tnpp,1,62.3,35.5,2023-03-11T17:33:07.371Z,2023-03-12T01:09:36Z,4090966979,178,,4089532333,155,,4089532335,56,Center,4089532339,141,24.4,4089532337,140,58.2,4089532341,212,8.7,4089532343,213,4.2,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518565171,45,1,1,2,24,a3nyxabgsqlnqfkeg41m6tnpp,1,58.2,24.4,2023-03-11T17:33:09.086Z,2023-03-12T01:09:42Z,4089532771,213,4.6,4089532767,141,2.3,4090967423,178,,4089532769,212,15.1,4089532761,3,,4089532763,56,Right,4089532765,140,56.6,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518565177,46,4,1,2,27,a3nyxabgsqlnqfkeg41m6tnpp,1,55,2.4,2023-03-11T17:33:12.105Z,2023-03-12T01:09:47Z,4089532797,286,,4089532829,233,16,4089532795,152,,4089532793,56,Right,4089532791,294,,4089532789,13,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518565181,16,4,1,2,27,1c8m2ko0wxq1asfkuykurdr0y,0,45,97.6,2023-03-11T17:33:12.106Z,2023-03-12T01:09:46Z,4089532815,294,,4089532813,13,,4089532819,152,,4090967701,178,,4089532821,285,,4089532817,56,Back,4089532837,233,46,,,,3xthf6r5hvlx8oje4rqcs3it,L. Milivojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518565495,48,1,1,2,38,a3nyxabgsqlnqfkeg41m6tnpp,1,55.3,3.1,2023-03-11T17:33:23.096Z,2023-03-12T01:09:57Z,4089534615,5,,4089534621,140,36.2,4089534625,212,20.4,4089534623,141,8.5,4089534619,56,Back,4089534617,152,,4089534637,189,,4090968401,178,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,4089534627,213,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518727877,971,1,1,2,41,a3nyxabgsqlnqfkeg41m6tnpp,1,36.9,24.8,2023-03-11T17:33:26.472Z,2023-03-12T01:10:01Z,4090419573,140,39.6,4090419571,56,Back,4090419577,141,36.9,4090420091,189,,4090419585,213,1.2,4090968589,178,,4090419581,212,8.7,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518727927,972,1,1,2,47,a3nyxabgsqlnqfkeg41m6tnpp,1,55.8,53.3,2023-03-11T17:33:32.234Z,2023-03-12T01:10:05Z,4090419929,140,52.0,4090419931,141,80.7,4090419925,189,,4090419935,213,1.8,4090419933,212,19.1,4090968743,178,,4090419927,56,Left,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518728057,973,1,1,2,50,a3nyxabgsqlnqfkeg41m6tnpp,1,53.8,77.2,2023-03-11T17:33:35.424Z,2023-03-12T01:10:08Z,4090420713,56,Left,4090420723,213,0.6,4090420719,141,83.6,4090420721,212,8.0,4090968881,178,,4090421511,189,,4090420717,140,60.2,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518728127,974,1,1,2,52,a3nyxabgsqlnqfkeg41m6tnpp,1,60.2,83.6,2023-03-11T17:33:37.176Z,2023-03-12T01:10:39Z,4090421115,56,Back,4090421119,140,40.8,4090421131,213,3.1,4090421123,141,85.6,4090421715,189,,4090970241,178,,4090421127,212,20.4,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518728187,975,1,1,2,54,a3nyxabgsqlnqfkeg41m6tnpp,1,40.8,85.6,2023-03-11T17:33:39.611Z,2023-03-12T01:10:44Z,4090421493,56,Back,4090421495,140,35.1,4090421499,212,14.2,4090970551,178,,4090421501,213,4.3,4090421497,141,66.6,4090421911,189,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518565515,49,43,1,2,57,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-03-11T17:33:42.448Z,2023-03-11T21:12:05Z,4089534721,56,Back,4090422871,144,1,4089534723,140,32.9,4089534725,141,64.8,4089534729,213,1.8,4089534737,189,0,4089534727,212,28.0,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518565575,50,1,1,3,2,a3nyxabgsqlnqfkeg41m6tnpp,1,39.8,53,2023-03-11T17:33:47.111Z,2023-03-12T01:10:48Z,4089535059,141,28.1,4090970751,178,,4089535061,212,17.0,4089535055,56,Back,4089535063,213,4.8,4089535057,140,40.7,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518565635,51,1,1,3,4,a3nyxabgsqlnqfkeg41m6tnpp,1,40.1,30.2,2023-03-11T17:33:49.528Z,2023-03-12T01:10:52Z,4089535367,140,35.4,4089535373,213,1.9,4089535371,212,15.9,4090970867,178,,4089535369,141,52.4,4089535365,56,Back,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518565673,52,1,1,3,9,a3nyxabgsqlnqfkeg41m6tnpp,1,47.9,57.6,2023-03-11T17:33:54.397Z,2023-03-12T01:10:55Z,4089535561,141,84.3,4089535565,213,1.3,4089535563,212,18.7,4089535557,56,Left,4090971011,178,,4089535559,140,52.0,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518565761,53,1,1,3,11,a3nyxabgsqlnqfkeg41m6tnpp,1,52,84.3,2023-03-11T17:33:56.669Z,2023-03-12T06:09:27Z,4089537261,210,13,4089536079,140,66.0,4089536077,56,Left,4090971463,178,,4089536081,141,95.1,4089536083,212,16.4,4089536085,213,0.5,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2518565783,18,45,1,3,18,1c8m2ko0wxq1asfkuykurdr0y,0,26.6,25.6,2023-03-11T17:34:03.347Z,2023-03-12T01:11:06Z,4089536301,233,54,4089536221,56,Back,4089536223,285,,,,,,,,,,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518565793,54,3,1,3,18,a3nyxabgsqlnqfkeg41m6tnpp,1,73.4,74.4,2023-03-11T17:34:03.347Z,2023-03-12T01:11:06Z,4089536269,56,Center,4089536283,233,18,4090423923,465,,4090971697,178,,4089536271,286,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518565809,56,13,1,3,21,a3nyxabgsqlnqfkeg41m6tnpp,1,82.1,65.3,2023-03-11T17:34:06.091Z,2023-03-12T06:09:28Z,4089537297,103,2.8,4089536347,22,,4089537283,83,,4089537303,231,50.2,4089537301,230,97.5,4089537287,29,,4089536349,18,,4089536957,20,,72nph557ee2a9tdky8rvk12vp,J. Grealish,4089537295,102,56.5,4090972005,178,4089536351,56,Center,4089537291,55,53,4089537299,215,,,,,,,,,,,,,,,,,,,,,,,,,
2518565803,19,43,1,3,21,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-03-11T17:34:06.449Z,2023-03-11T17:34:14Z,4089536319,285,0,4089536701,144,45,4089536317,56,Back,,,,,,,,,,,,,,,,3xthf6r5hvlx8oje4rqcs3it,L. Milivojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518565801,55,43,1,3,21,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-03-11T17:34:06.449Z,2023-03-11T17:34:13Z,4089536625,144,3,4089536313,56,Center,4089536315,286,0,4089536503,233,19,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518565817,20,5,1,3,22,1c8m2ko0wxq1asfkuykurdr0y,1,-0.8,41.2,2023-03-11T17:34:06.944Z,2023-03-12T01:11:14Z,4089536391,56,Back,4089536393,346,,4089536397,233,57,,,,,,,,,,,,,,,,3xthf6r5hvlx8oje4rqcs3it,L. Milivojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518565815,57,5,1,3,22,a3nyxabgsqlnqfkeg41m6tnpp,0,100.8,58.8,2023-03-11T17:34:06.944Z,2023-03-12T01:11:14Z,4089536387,346,,4089536385,56,Center,4089536409,233,20,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518566347,21,1,1,3,57,1c8m2ko0wxq1asfkuykurdr0y,1,5,56.8,2023-03-11T17:34:42.113Z,2023-03-12T01:11:43Z,4089538883,74,,4089538869,56,Left,4089538877,213,0.4,4089538879,1,,4089538867,124,,4089538873,141,85.4,4089538875,212,55.4,4089538871,140,54.4,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518566353,22,44,1,4,0,1c8m2ko0wxq1asfkuykurdr0y,1,54.9,84.6,2023-03-11T17:34:45.528Z,2023-03-12T01:58:30Z,4089538907,56,Left,4089538909,286,,4089538923,233,58,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518566351,58,44,1,4,0,a3nyxabgsqlnqfkeg41m6tnpp,0,45.1,15.4,2023-03-11T17:34:45.529Z,2023-03-12T01:11:50Z,4089538903,56,Back,4089538905,285,,4089538941,233,22,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518566367,23,1,1,4,0,1c8m2ko0wxq1asfkuykurdr0y,0,54.4,85.4,2023-03-11T17:34:45.545Z,2023-03-12T01:58:30Z,4090974255,388,,4089539015,212,12.4,4089539013,141,94.5,4089539011,140,64.6,4089539007,168,,4089539005,3,,4089539009,56,Left,4089539017,213,0.5,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518566365,59,49,1,4,2,a3nyxabgsqlnqfkeg41m6tnpp,1,32.7,8,2023-03-11T17:34:46.903Z,2023-03-12T01:11:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518566403,60,1,1,4,2,a3nyxabgsqlnqfkeg41m6tnpp,0,32.8,8.9,2023-03-11T17:34:46.941Z,2023-03-12T01:11:59Z,4089539207,1,,4089539195,157,,4089539199,140,57.3,4089539205,213,0.5,4089539203,212,30.0,4089539197,56,Center,4089539201,141,31.7,4090974569,178,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518566431,24,1,1,4,4,1c8m2ko0wxq1asfkuykurdr0y,1,38.4,68.2,2023-03-11T17:34:48.763Z,2023-03-12T01:12:05Z,4089539351,56,Center,4089539353,140,51.2,4089539355,141,58.8,4089539359,213,5.8,4089539357,212,14.9,4090974921,178,,4089539349,3,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518566457,25,1,1,4,6,1c8m2ko0wxq1asfkuykurdr0y,1,51.2,58.8,2023-03-11T17:34:50.757Z,2023-03-12T01:12:09Z,4090975101,388,,4089539505,212,8.0,4089539503,141,51.1,4089539501,140,56.9,4089539497,3,,4089539499,56,Center,4089539507,213,5.6,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518566465,26,49,1,4,7,1c8m2ko0wxq1asfkuykurdr0y,1,57.3,49.7,2023-03-11T17:34:52.001Z,2023-03-12T01:12:13Z,,,,,,,,,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518566537,27,1,1,4,8,1c8m2ko0wxq1asfkuykurdr0y,0,57.3,49.7,2023-03-11T17:34:53.198Z,2023-03-12T01:12:18Z,4089539867,140,79.4,4089539873,213,5.8,4089539871,212,26.3,4090975555,178,,4089539863,155,,4089539865,56,Center,4089539869,141,31.6,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518566545,61,61,1,4,11,a3nyxabgsqlnqfkeg41m6tnpp,0,19.5,69.9,2023-03-11T17:34:55.793Z,2023-03-12T01:12:24Z,4090975885,178,,4090975883,15,,4089539905,56,Back,,,,,,,,,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518566643,28,1,1,4,12,1c8m2ko0wxq1asfkuykurdr0y,1,79.4,30.5,2023-03-11T17:34:57.481Z,2023-03-12T01:12:32Z,4089540435,141,12.1,4089540437,212,12.6,4089540431,140,77.8,4090976231,178,,4089540429,56,Right,4089540439,213,4.6,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518566677,29,1,1,4,18,1c8m2ko0wxq1asfkuykurdr0y,1,89.3,8,2023-03-11T17:35:03.547Z,2023-03-12T01:12:38Z,4090976449,178,,4089540607,140,75.3,4089540611,212,14.9,4089540613,213,3.0,4089540609,141,11.4,4089540605,56,Right,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518566717,30,1,1,4,21,1c8m2ko0wxq1asfkuykurdr0y,1,71.8,10,2023-03-11T17:35:06.470Z,2023-03-12T01:12:41Z,4089540815,56,Right,4089540819,141,12.9,4089540823,213,0.1,4089540821,212,24.1,4090976615,178,,4089540817,140,94.7,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518566741,31,1,1,4,25,1c8m2ko0wxq1asfkuykurdr0y,1,96.2,12,2023-03-11T17:35:09.776Z,2023-03-12T01:12:44Z,4089540937,2,,4089540949,213,1.8,4089540943,140,92.6,4089540945,141,42.3,4090430269,20,,4089540941,56,Center,4090976853,178,,4090430267,224,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,4089540947,212,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518567327,34,61,1,4,25,1c8m2ko0wxq1asfkuykurdr0y,0,94.7,41,2023-03-11T17:35:09.940Z,2023-03-12T01:13:02Z,4090978029,388,,4089544695,56,Center,,,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518566745,62,49,1,4,26,a3nyxabgsqlnqfkeg41m6tnpp,1,13.4,46.3,2023-03-11T17:35:11.452Z,2023-03-12T01:38:40Z,,,,,,,,,,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518566795,63,4,1,4,29,a3nyxabgsqlnqfkeg41m6tnpp,1,15.6,54.3,2023-03-11T17:35:13.803Z,2023-03-12T01:13:19Z,4089541259,13,,4089541263,56,Back,4089541265,152,,4089541261,295,,4089541431,233,32,4089541267,285,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518566815,32,4,1,4,29,1c8m2ko0wxq1asfkuykurdr0y,0,84.4,45.7,2023-03-11T17:35:13.804Z,2023-03-12T01:13:18Z,4089541377,56,Center,4089541381,286,,4089541447,233,63,4089541375,295,,4089541373,13,,4089541379,152,,4090979177,178,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518566861,64,1,1,4,33,a3nyxabgsqlnqfkeg41m6tnpp,1,13.8,61.2,2023-03-11T17:35:18.052Z,2023-03-12T01:13:28Z,4089541601,141,28.7,4089541597,56,Back,4089541605,213,5.4,4089541603,212,27.6,4089541639,189,,4089541595,152,,4089541593,5,,4089541599,140,29.6,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,4090979701,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518566941,65,1,1,4,40,a3nyxabgsqlnqfkeg41m6tnpp,1,61.9,24.1,2023-03-11T17:35:24.994Z,2023-03-12T01:13:33Z,4089541993,213,6.0,4089541991,212,28.1,4089541989,141,12.8,4089541985,56,Right,4090979961,178,,4089541987,140,87.6,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518566973,66,1,1,4,43,a3nyxabgsqlnqfkeg41m6tnpp,0,87.7,12.8,2023-03-11T17:35:28.200Z,2023-03-12T01:13:44Z,4089542159,1,,4090432841,20,,4089542151,140,100.0,4089542155,212,39.1,4090980597,178,,4089542153,141,66.3,4089542149,56,Center,4089542145,2,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,4090433045,224,,4090433237,345,4089542147,155,,4089542157,213,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518566969,33,5,1,4,45,1c8m2ko0wxq1asfkuykurdr0y,1,-0.8,38.1,2023-03-11T17:35:29.919Z,2023-03-12T01:13:48Z,4089542131,346,,4089542215,233,67,4089542129,56,Back,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518566975,67,5,1,4,45,a3nyxabgsqlnqfkeg41m6tnpp,0,100.8,61.9,2023-03-11T17:35:29.919Z,2023-03-12T01:13:48Z,4089542245,233,33,4089542161,56,Center,4089542163,346,,,,,,,,,,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518567575,35,1,1,5,26,1c8m2ko0wxq1asfkuykurdr0y,0,5.3,58.8,2023-03-11T17:36:11.298Z,2023-03-12T01:13:54Z,4089545425,74,,4089545423,1,,4089545419,212,65.4,4089545421,213,0.5,4089545409,124,,4089545413,56,Left,4089545415,140,61.0,4089545417,141,100.0,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518567583,36,5,1,5,31,1c8m2ko0wxq1asfkuykurdr0y,0,62.5,101.6,2023-03-11T17:36:16.281Z,2023-03-12T01:14:00Z,4089546305,233,68,4089545433,56,Left,4089545435,347,,,,,,,,,,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518567721,68,5,1,5,31,a3nyxabgsqlnqfkeg41m6tnpp,1,37.5,-1.6,2023-03-11T17:36:16.281Z,2023-03-12T01:13:59Z,4089546273,233,36,4089546257,56,Back,4089546263,347,,,,,,,,,,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518567741,69,1,1,5,39,a3nyxabgsqlnqfkeg41m6tnpp,1,29.5,0,2023-03-11T17:36:24.689Z,2023-03-12T01:14:17Z,4089546387,140,18.2,4089546393,213,2.5,4089546389,141,10.7,4089546391,212,14.7,4089546385,56,Back,4089546383,107,,4089546411,189,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518567809,70,1,1,5,47,a3nyxabgsqlnqfkeg41m6tnpp,1,30.8,28.3,2023-03-11T17:36:32.102Z,2023-03-12T01:14:22Z,4089546787,213,0.6,4089546779,56,Back,4089546783,141,44.2,4090982587,178,,4089546785,212,19.0,4089546781,140,45.7,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518567875,71,1,1,5,48,a3nyxabgsqlnqfkeg41m6tnpp,1,45.6,43.7,2023-03-11T17:36:33.614Z,2023-03-12T01:14:26Z,4090982789,178,,4089547149,213,2.9,4089547143,140,19.0,4089547145,141,52.4,4089547141,56,Back,4089547147,212,28.5,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518567893,72,1,1,5,52,a3nyxabgsqlnqfkeg41m6tnpp,1,19,52.4,2023-03-11T17:36:37.173Z,2023-03-12T01:14:31Z,4089547237,212,10.9,4089547231,56,Back,4089547235,141,62.6,4089547233,140,27.0,4090982993,178,,4089547239,213,0.7,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518568001,73,1,1,6,0,a3nyxabgsqlnqfkeg41m6tnpp,1,40.4,48.4,2023-03-11T17:36:45.263Z,2023-03-12T01:14:35Z,4089547865,56,Back,4090983231,178,,4089547869,141,14.5,4089547871,212,24.4,4089547873,213,5.0,4089547867,140,48.0,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518568029,74,1,1,6,3,a3nyxabgsqlnqfkeg41m6tnpp,1,49.7,11.2,2023-03-11T17:36:48.643Z,2023-03-12T01:14:40Z,4089547999,56,Right,4089548007,213,0,4089548001,140,90.8,4090983449,178,,4089548005,212,43.2,4089548003,141,11.2,4089548009,1,,4089547997,155,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
