id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/18/value
2497377245,704,1,2,88,13,4txjdaqveermfryvbfrr4taf7,0,99.9,0.5,2023-01-14T16:45:34.178Z,2023-01-14T23:49:22Z,3977925255,56,Center,3977925265,1,,3978707919,178,,3977925257,140,92.6,3977925247,2,,3977925253,223,,3977925249,6,,3977925263,213,1.8,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,3977925259,141,50.0,3978436919,72,,,3977925251,155,,3977925261,212,34.5,,,,,,,,,,,,,,,,,,,,,
2497377269,895,12,2,88,15,b9si1jn1lfxfund69e9ogcu2n,1,6.2,60.4,2023-01-14T16:45:35.972Z,2023-01-14T23:49:25Z,3978707945,388,,3977925467,15,,3977925365,212,12.1,3977925361,140,14.2,3977925367,213,5.5,3977925363,141,47.6,3977925359,56,Back,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497377511,896,12,2,88,16,b9si1jn1lfxfund69e9ogcu2n,1,14.1,47,2023-01-14T16:45:37.013Z,2023-01-14T23:49:34Z,3977926747,141,22.6,3977926753,213,5.5,3978708029,178,,3977926743,140,29.8,3977926739,56,Back,3977926751,212,23.4,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497377531,705,4,2,88,20,4txjdaqveermfryvbfrr4taf7,1,67.4,81.7,2023-01-14T16:45:40.384Z,2023-01-14T23:49:47Z,3977926863,286,,3977926859,152,,3977926861,265,,3977926941,233,897,3977926855,13,,3977926857,56,Left,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497377519,897,4,2,88,20,b9si1jn1lfxfund69e9ogcu2n,0,32.6,18.3,2023-01-14T16:45:40.385Z,2023-01-14T23:49:46Z,3977926979,233,705,3977926795,56,Back,3977926797,152,,3977926801,285,,3978708143,388,,3977926799,265,,3977926793,13,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497378555,707,1,2,88,54,4txjdaqveermfryvbfrr4taf7,0,70.5,79,2023-01-14T16:46:14.993Z,2023-01-14T23:49:54Z,3978437443,72,,3978437441,224,,3977932285,140,94.5,3977932275,2,,3977932279,155,,3977932287,141,37.6,3978708187,178,,3977932289,212,37.8,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,3977932291,213,5.4,3977932283,56,Center,,3977932293,1,,3977932277,5,,3977932281,152,,,,,,,,,,,,,,,,,,,
2497378597,898,12,2,88,56,b9si1jn1lfxfund69e9ogcu2n,1,3.8,59.3,2023-01-14T16:46:17.002Z,2023-01-14T23:49:58Z,3977932511,212,8.1,3977932509,141,70.6,3977932513,213,1.3,3978708205,388,,3977932505,56,Back,3977932507,140,6.2,3977932539,15,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497378649,899,12,2,88,58,b9si1jn1lfxfund69e9ogcu2n,1,5.8,71.2,2023-01-14T16:46:18.513Z,2023-01-14T23:50:07Z,3978708271,388,,3977932835,140,10.2,3977932837,141,93.1,3977932897,15,,3977932839,212,15.6,3977932833,56,Back,3977932841,213,1.3,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497378707,900,49,2,89,1,b9si1jn1lfxfund69e9ogcu2n,1,11.9,97,2023-01-14T16:46:22.280Z,2023-01-14T23:50:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497378769,901,1,2,89,1,b9si1jn1lfxfund69e9ogcu2n,0,11.9,97,2023-01-14T16:46:22.307Z,2023-01-14T23:50:20Z,3978708323,178,,3977933547,212,34.5,3977933545,141,65.9,3977933549,213,5.6,3977933543,140,37.9,3977933551,1,,3977933541,56,Back,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497378755,708,49,2,89,5,4txjdaqveermfryvbfrr4taf7,1,60.3,32.4,2023-01-14T16:46:25.680Z,2023-01-14T23:50:28Z,,,,,,,,,,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379069,709,1,2,89,6,4txjdaqveermfryvbfrr4taf7,1,64,33.7,2023-01-14T16:46:27.296Z,2023-01-14T23:50:32Z,3977935061,1,,3977935041,155,,3977935049,141,82.9,3977935053,212,40.8,3977935043,56,Left,3977935057,213,1.0,3978708483,178,,3977935045,140,86.2,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379119,710,1,2,89,14,4txjdaqveermfryvbfrr4taf7,1,83.2,83,2023-01-14T16:46:34.667Z,2023-01-14T23:50:38Z,3977935325,212,10.2,3977935327,213,4.3,3977935319,56,Center,3977935321,140,79.5,3977935323,141,69.1,3978708539,178,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379191,711,1,2,89,15,4txjdaqveermfryvbfrr4taf7,1,80.1,74.1,2023-01-14T16:46:36.319Z,2023-01-14T23:50:49Z,3977935741,141,36.6,3977935733,2,,3977935739,140,94.9,3977935743,212,29.9,3978438315,72,,3977935737,56,Center,3978438311,225,,3978438313,387,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,3977935745,213,5.3,3977935735,155,,,3978708613,178,,,,,,,,,,,,,,,,,,,,,,,,,
2497379209,712,61,2,89,17,4txjdaqveermfryvbfrr4taf7,1,94.8,36.9,2023-01-14T16:46:38.210Z,2023-01-14T23:51:05Z,3978708751,15,,3977935839,56,Center,3978708753,388,,,,,,,,,,,,,,,,,4ml8pyt3rxwxakjxslg0c8kb9,G. Scamacca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379379,713,1,2,89,21,4txjdaqveermfryvbfrr4taf7,1,94.4,3.8,2023-01-14T16:46:42.287Z,2023-01-14T23:51:10Z,3977936789,213,2.4,3977936781,141,21.1,3977936777,140,81.6,3977936775,56,Right,3978708785,178,,3977936785,212,17.9,,,,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379455,714,1,2,89,25,4txjdaqveermfryvbfrr4taf7,1,81,27,2023-01-14T16:46:45.484Z,2023-01-14T23:51:31Z,3977937229,56,Center,3977937231,140,82.9,3977937239,213,1.2,3977937233,141,33.9,3978708823,178,,3977942511,210,15,3977937235,212,5.1,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379465,715,15,2,89,27,4txjdaqveermfryvbfrr4taf7,1,83,36.3,2023-01-14T16:46:47.951Z,2023-01-14T23:51:32Z,3977942573,230,99.3,3977937273,56,Center,3977940775,233,902,3977942567,215,,3977942569,146,89.9,3977937269,22,,3977942563,102,50.0,3977942565,103,19,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,3977940703,72,,3977937271,18,,,3977942571,147,41.9,3978001289,78,,3977942575,231,47.5,3977940711,82,,3977942557,29,3977942559,55,3978708913,178,,,,,,,,714,
2497379503,902,10,2,89,27,b9si1jn1lfxfund69e9ogcu2n,1,13,55,2023-01-14T16:46:48.337Z,2023-01-14T23:51:43Z,3978709123,178,,3977940811,233,715,3977937433,56,Back,3977937431,94,,3978709125,15,,,,,,,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379595,716,1,2,89,30,4txjdaqveermfryvbfrr4taf7,1,75.8,79.1,2023-01-14T16:46:51.215Z,2023-01-14T23:51:51Z,3977937903,56,Center,3978709159,178,,3977937911,213,6.3,3977937909,212,16.3,3977937905,140,91.3,3977937907,141,78.7,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379659,717,1,2,89,32,4txjdaqveermfryvbfrr4taf7,1,91.2,78.7,2023-01-14T16:46:53.306Z,2023-01-14T23:55:36Z,3977938261,140,94.4,3977938259,56,Center,3977938263,141,43.4,3977938257,155,,3977938267,213,4.9,3977940241,154,,3978709181,178,,3977940235,210,13,6jgocc12bori2wygyu07c082x,D. Rice,3978439283,20,,3978439281,223,,1,3977938255,2,,3977938265,212,24.2,,,,,,,,,,,,,,,,,,,,,
2497379691,718,44,2,89,34,4txjdaqveermfryvbfrr4taf7,1,95,43.8,2023-01-14T16:46:54.690Z,2023-01-14T23:55:35Z,3977938505,233,903,3977938387,286,,3977938385,56,Center,,,,,,,,,,,,,,,,4ml8pyt3rxwxakjxslg0c8kb9,G. Scamacca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379671,903,44,2,89,34,b9si1jn1lfxfund69e9ogcu2n,0,5,56.2,2023-01-14T16:46:54.691Z,2023-01-14T23:52:00Z,3977938323,56,Back,3977938569,233,718,3977938325,285,,,,,,,,,,,,,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379695,719,13,2,89,34,4txjdaqveermfryvbfrr4taf7,1,93.6,46.2,2023-01-14T16:46:54.772Z,2023-01-14T23:55:36Z,3978006367,17,,3977939247,15,,3977938421,22,,3977940315,154,,3977939251,328,,3977938425,56,Center,3977940311,84,,3977940313,29,,4ml8pyt3rxwxakjxslg0c8kb9,G. Scamacca,3978709255,388,,3977940323,103,8.3,,3977940331,231,47.3,3977940329,230,100,3977940317,55,717,3977940321,102,41.0,,,,,,,,,,,,,,,
2497379723,720,5,2,89,35,4txjdaqveermfryvbfrr4taf7,0,101,42.2,2023-01-14T16:46:55.425Z,2023-01-14T23:52:16Z,3977938601,56,Center,3977938603,346,,3977938915,233,904,,,,,,,,,,,,,,,,4ml8pyt3rxwxakjxslg0c8kb9,G. Scamacca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379699,904,5,2,89,35,b9si1jn1lfxfund69e9ogcu2n,1,-1,57.8,2023-01-14T16:46:55.425Z,2023-01-14T23:52:17Z,3977938799,233,720,3977938457,346,,3977938453,56,Back,,,,,,,,,,,,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497380507,905,70,2,90,8,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-01-14T16:47:28.969Z,2023-01-14T16:47:29Z,3977942865,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497380821,906,1,2,90,13,b9si1jn1lfxfund69e9ogcu2n,0,4.4,43.2,2023-01-14T16:47:34.036Z,2023-01-14T23:11:11Z,3977944537,140,63.6,3977944535,56,Center,3977944547,74,,3977944527,124,,3977944545,1,,3977944531,155,,3977944543,213,6.2,3977944541,212,62.6,71rob1lsnmdviy1siakkzpqdx,José Sá,3977944539,141,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497380863,721,1,2,90,18,4txjdaqveermfryvbfrr4taf7,1,33.5,68.2,2023-01-14T16:47:39.204Z,2023-01-14T23:11:17Z,3977944783,213,0.3,3978684585,388,,3977944777,140,38.4,3977944775,56,Back,3977944781,212,5.3,3977944773,3,,3977944779,141,70.2,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497380875,722,49,2,90,19,4txjdaqveermfryvbfrr4taf7,1,38.4,70.2,2023-01-14T16:47:40.084Z,2023-01-14T23:11:29Z,,,,,,,,,,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497380911,723,1,2,90,19,4txjdaqveermfryvbfrr4taf7,1,38.4,70.2,2023-01-14T16:47:40.113Z,2023-01-14T23:11:34Z,3977945015,141,78.5,3977945017,212,7.2,3977945175,156,,3978684789,388,,3977945011,56,Back,3977945019,213,2.2,3977945013,140,34.2,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381053,724,1,2,90,22,4txjdaqveermfryvbfrr4taf7,1,34.2,84.2,2023-01-14T16:47:42.450Z,2023-01-14T23:11:39Z,3977945755,213,0.2,3977945757,1,,3977945737,56,Left,3977945741,140,66.1,3977945731,155,,3978684881,178,,3977945743,141,92.4,3977945749,212,34.0,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381061,725,44,2,90,24,4txjdaqveermfryvbfrr4taf7,1,65,92.8,2023-01-14T16:47:45.317Z,2023-01-14T23:55:37Z,3977945805,56,Left,3977946163,233,907,3977945807,286,,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381117,907,44,2,90,24,b9si1jn1lfxfund69e9ogcu2n,0,35,7.2,2023-01-14T16:47:45.318Z,2023-01-14T23:11:45Z,3977946075,56,Back,3977946081,285,,3977946125,233,725,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383041,734,1,2,90,25,4txjdaqveermfryvbfrr4taf7,0,62.5,85.1,2023-01-14T16:47:45.372Z,2023-01-14T23:55:37Z,3977956435,56,Left,3977956437,140,65.2,3977956429,3,,3977956443,213,0.1,3978685097,388,,3977956439,141,85.4,3977956433,168,,3977956441,212,2.8,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381179,908,61,2,90,25,b9si1jn1lfxfund69e9ogcu2n,1,36,6.9,2023-01-14T16:47:45.414Z,2023-01-14T23:12:04Z,3977946379,56,Back,3978685213,388,,3978685211,15,,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381199,909,49,2,90,26,b9si1jn1lfxfund69e9ogcu2n,1,40,15.1,2023-01-14T16:47:46.974Z,2023-01-14T23:12:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381257,910,1,2,90,26,b9si1jn1lfxfund69e9ogcu2n,1,40,15.1,2023-01-14T16:47:47.014Z,2023-01-14T23:12:12Z,3977946837,1,,3978685359,178,,3977946835,213,1.1,3977946827,140,46.3,3977946831,141,32.3,3977946823,56,Back,3977946821,157,,3977946833,212,13.4,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381399,911,1,2,90,28,b9si1jn1lfxfund69e9ogcu2n,1,45.2,33.6,2023-01-14T16:47:49.256Z,2023-01-14T23:12:45Z,3977947695,140,55.8,3977947697,141,31.5,3977947693,56,Center,3977947699,212,11.2,3977947691,3,,3978685941,178,,3977947701,213,6.2,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497524193,1300,83,2,90,33,4txjdaqveermfryvbfrr4taf7,1,35.9,59.3,2023-01-14T16:47:53.834Z,2023-01-15T00:29:17Z,3978727639,399,159533,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381413,912,61,2,90,33,b9si1jn1lfxfund69e9ogcu2n,0,61.7,42.3,2023-01-14T16:47:54.061Z,2023-01-14T23:12:58Z,3978686203,178,,3977947757,56,Center,,,,,,,,,,,,,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381441,726,49,2,90,35,4txjdaqveermfryvbfrr4taf7,1,33.2,32.7,2023-01-14T16:47:55.700Z,2023-01-14T23:13:05Z,,,,,,,,,,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381605,727,1,2,90,40,4txjdaqveermfryvbfrr4taf7,1,34.5,37.4,2023-01-14T16:48:01.108Z,2023-01-14T23:13:23Z,3977948681,140,40.5,3977948683,141,61.7,3977948685,212,17.7,3978686537,178,,3977948687,213,1.2,3977948679,56,Back,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381661,728,1,2,90,43,4txjdaqveermfryvbfrr4taf7,1,39,64.5,2023-01-14T16:48:03.525Z,2023-01-14T23:13:29Z,3977949039,212,19.1,3977949041,213,1.1,3977949033,56,Back,3978686613,178,,3977949037,141,89.0,3977949035,140,47.8,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381877,729,1,2,90,45,4txjdaqveermfryvbfrr4taf7,1,47.9,89.1,2023-01-14T16:48:05.791Z,2023-01-14T23:13:33Z,3977950193,141,92.1,3977950191,140,71.4,3977950189,56,Left,3978686691,178,,3977950197,213,0.1,3977950195,212,24.8,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497524293,1800,83,2,90,51,b9si1jn1lfxfund69e9ogcu2n,1,9.8,16.7,2023-01-14T16:48:11.393Z,2023-01-15T00:30:37Z,3978728229,399,172841,,,,,,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381983,730,1,2,90,52,4txjdaqveermfryvbfrr4taf7,1,97.8,82.3,2023-01-14T16:48:13.080Z,2023-01-14T23:13:43Z,3977950733,1,,3977950721,56,Center,3977950729,212,32.8,3977950717,155,,3977950731,213,4.4,3977950713,2,,3978686759,178,,3977950727,141,36.9,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,3977955071,154,,3978440915,224,,1,3977950725,140,87.3,3977955069,210,15,3978440917,72,,,,,,,,,,,,,,,,,,,
2497381991,731,15,2,90,55,4txjdaqveermfryvbfrr4taf7,1,87.2,36.9,2023-01-14T16:48:15.400Z,2023-01-14T23:13:44Z,3977955135,328,,3978686823,178,,3977950795,56,Center,3977955145,230,98.1,3977955129,102,52.9,3977955117,76,,3977955131,103,19,3977955123,55,730,4ryipy52oscxkv71ws0os5w5,V. Coufal,3977950789,22,,3977955141,147,45.7,,3977953435,20,,3977955119,29,,3977953439,82,,3977953467,233,913,3977955149,231,3977950793,63,3977955121,154,3977955133,108,3977955137,146,,47.5,,,94.2
2497382021,913,10,2,90,55,b9si1jn1lfxfund69e9ogcu2n,1,6.8,51.2,2023-01-14T16:48:15.917Z,2023-01-14T23:13:51Z,3977953527,233,731,3977950925,56,Back,3978686907,178,,3977950923,94,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497382187,732,13,2,91,2,4txjdaqveermfryvbfrr4taf7,1,76.5,43.9,2023-01-14T16:48:22.471Z,2023-01-14T23:13:54Z,3977953147,458,,3978686925,178,,3977951781,18,,3977951783,56,Center,3977952241,72,,3977953139,103,20.8,3977953151,231,47.7,3977953143,215,,6jgocc12bori2wygyu07c082x,D. Rice,3977953149,230,97.8,3977953129,73,,,3977951779,22,,3977953125,120,,3977953135,102,63.0,,,,,,,,,,,,,,,,,,
2497382227,733,5,2,91,3,4txjdaqveermfryvbfrr4taf7,0,101.2,57.8,2023-01-14T16:48:23.673Z,2023-01-14T23:14:01Z,3977951993,56,Center,3977951995,346,,3977952139,233,914,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497382207,914,5,2,91,3,b9si1jn1lfxfund69e9ogcu2n,1,-1.2,42.2,2023-01-14T16:48:23.673Z,2023-01-14T23:14:01Z,3977951867,346,,3977951865,56,Back,3977952077,233,733,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383701,915,1,2,91,48,b9si1jn1lfxfund69e9ogcu2n,0,3.7,48.5,2023-01-14T16:49:08.997Z,2023-01-14T23:14:05Z,3977959839,141,88.9,3977959841,212,77.1,3977959833,56,Left,3977959831,155,,3977959843,213,0.4,3977959847,74,,3977959827,124,,3977959845,1,,71rob1lsnmdviy1siakkzpqdx,José Sá,3977959835,140,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383777,735,49,2,91,53,4txjdaqveermfryvbfrr4taf7,1,31.9,6.8,2023-01-14T16:49:14.280Z,2023-01-14T23:14:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383839,736,1,2,91,55,4txjdaqveermfryvbfrr4taf7,0,31.9,6.8,2023-01-14T16:49:15.456Z,2023-01-14T23:14:16Z,3977960567,213,0.5,3977960565,212,31.2,3977960557,157,,3977960559,56,Center,3977960563,141,27.3,3977960569,1,,3978687123,178,,3977960561,140,58.5,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383893,916,44,2,91,57,b9si1jn1lfxfund69e9ogcu2n,1,40.7,75.6,2023-01-14T16:49:18.320Z,2023-01-14T23:55:38Z,3977960871,56,Back,3977960875,285,,3977961053,233,737,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383863,737,44,2,91,57,4txjdaqveermfryvbfrr4taf7,0,59.3,24.4,2023-01-14T16:49:18.321Z,2023-01-14T23:14:26Z,3977960707,286,,3977961019,233,916,3977960705,56,Center,,,,,,,,,,,,,,,,4ml8pyt3rxwxakjxslg0c8kb9,G. Scamacca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383915,917,1,2,91,58,b9si1jn1lfxfund69e9ogcu2n,0,41.7,82.4,2023-01-14T16:49:18.441Z,2023-01-14T23:55:38Z,3978015123,141,82.2,3978015121,140,44.6,3977961005,56,Back,3978015125,212,3.0,3978687313,388,,3978015127,213,6.2,3978015119,3,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383873,738,43,2,91,58,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-01-14T16:49:19.351Z,2023-01-14T16:55:55Z,3977960749,56,Center,3978016625,144,61,,,,,,,,,,,,,,,,,,,4ml8pyt3rxwxakjxslg0c8kb9,G. Scamacca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383907,739,1,2,91,59,4txjdaqveermfryvbfrr4taf7,0,57.2,7.1,2023-01-14T16:49:20.331Z,2023-01-14T23:14:38Z,3977960963,56,Right,3977960971,213,0.1,3977960969,212,4.2,3978687371,178,,3977961355,233,918,3977960965,140,61.2,3977960967,141,7.7,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383963,918,61,2,92,0,b9si1jn1lfxfund69e9ogcu2n,1,42.7,94.8,2023-01-14T16:49:20.422Z,2023-01-14T23:14:53Z,3977961277,56,Back,3978687539,178,,3978687537,21,,,,,,,,,,,,,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497384083,740,1,2,92,1,4txjdaqveermfryvbfrr4taf7,1,50.3,7.3,2023-01-14T16:49:22.086Z,2023-01-14T23:14:59Z,3978687567,178,,3977962035,141,12.6,3977962039,212,6.5,3977962029,56,Back,3977962031,140,45.1,3977962043,213,2.6,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497472641,785,3,2,92,3,4txjdaqveermfryvbfrr4taf7,1,43.4,12.1,2023-01-14T16:49:23.754Z,2023-01-14T23:15:07Z,3978442869,56,Back,3978442871,286,,3978442981,465,,3978687629,178,,3978482053,233,967,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497472643,967,45,2,92,3,b9si1jn1lfxfund69e9ogcu2n,0,56.6,87.9,2023-01-14T16:49:23.754Z,2023-01-14T23:15:07Z,3978482075,233,785,3978442873,56,Left,3978442875,285,,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497384257,741,1,2,92,7,4txjdaqveermfryvbfrr4taf7,1,61.1,26.8,2023-01-14T16:49:27.395Z,2023-01-14T23:15:13Z,3977962945,140,72.6,3977962947,141,6.8,3977962949,212,18.2,3977962943,56,Right,3977962951,213,5.4,3978687729,178,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
