id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2494904867,156,3,1,17,29,4dsgumo7d4zupm2ugsvm4zm4d,0,64.4,84.9,2023-01-03T20:02:38.198Z,2023-01-04T01:29:58Z,3964907643,56,Left,3964907645,286,,3965057637,178,,3964907685,233,132,3965055041,465,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494904877,132,7,1,17,29,7vn2i2kd35zuetw6b38gw9jsz,1,35.6,15.1,2023-01-03T20:02:38.546Z,2023-01-04T01:30:04Z,3964907675,56,Back,3965055043,384,,3964907679,233,156,3964907677,285,,3965057653,178,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494933889,910,67,1,17,31,7vn2i2kd35zuetw6b38gw9jsz,1,34,16,2023-01-03T20:02:40.003Z,2023-01-04T03:57:06Z,3965066857,233,1562,,,,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494932267,694,43,1,17,31,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-01-03T20:02:40.004Z,2023-01-04T02:35:22Z,3965062055,233,992,3965066833,144,67,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494933887,1562,67,1,17,31,4dsgumo7d4zupm2ugsvm4zm4d,0,66,84,2023-01-03T20:02:40.004Z,2023-01-04T02:35:32Z,3965066861,233,910,,,,,,,,,,,,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494932265,992,43,1,17,31,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-01-03T20:02:40.005Z,2023-01-04T02:35:23Z,3965062059,233,694,3965066835,144,67,,,,,,,,,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494904879,133,1,1,17,31,7vn2i2kd35zuetw6b38gw9jsz,0,32.2,20.1,2023-01-03T20:02:40.056Z,2023-01-04T03:57:07Z,3964907697,213,5.9,3964907689,56,Right,3964907691,140,55.9,3964907695,212,26.5,3964907693,141,6.5,3964907687,155,,3965057665,178,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494904887,157,12,1,17,33,4dsgumo7d4zupm2ugsvm4zm4d,1,48.3,98.3,2023-01-03T20:02:41.961Z,2023-01-04T01:30:14Z,3965057679,388,,3964907729,140,52.0,3964907751,167,,3964907731,141,100.0,3964907727,56,Left,3964907733,212,4.4,3964907735,213,0.5,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494904897,134,5,1,17,34,7vn2i2kd35zuetw6b38gw9jsz,1,47.8,-1.6,2023-01-03T20:02:43.220Z,2023-01-04T01:30:19Z,3964907807,56,Back,3964907809,347,,3964907825,233,158,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494904891,158,5,1,17,34,4dsgumo7d4zupm2ugsvm4zm4d,0,52.2,101.6,2023-01-03T20:02:43.220Z,2023-01-04T01:30:19Z,3964907747,56,Left,3964907749,347,,3964907829,233,134,,,,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494904987,135,1,1,17,54,7vn2i2kd35zuetw6b38gw9jsz,1,53.7,0,2023-01-03T20:03:02.997Z,2023-01-04T01:30:32Z,3964908319,107,,3964908327,212,5.6,3964908321,56,Right,3964908325,141,6.8,3964908323,140,54.0,3964908329,213,1.5,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905001,136,1,1,17,55,7vn2i2kd35zuetw6b38gw9jsz,1,54,6.8,2023-01-03T20:03:04.018Z,2023-01-04T01:30:36Z,3964908397,140,48.2,3964908401,212,7.1,3964908403,213,3.7,3965057761,178,,3964908399,141,1.3,3964908395,56,Back,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905023,137,1,1,17,56,7vn2i2kd35zuetw6b38gw9jsz,1,48.2,1.3,2023-01-03T20:03:05.056Z,2023-01-04T01:30:40Z,3964908525,212,27.3,3964908523,141,33.9,3964908521,140,33.0,3965057765,178,,3964908519,56,Back,3964908527,213,2.2,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905037,138,1,1,18,0,7vn2i2kd35zuetw6b38gw9jsz,1,29.7,43,2023-01-03T20:03:09.441Z,2023-01-04T01:30:43Z,3964908587,140,37.7,3964908591,212,9.5,3964908593,213,0.5,3964908589,141,49.4,3964908585,56,Back,3965057777,178,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905065,139,1,1,18,3,7vn2i2kd35zuetw6b38gw9jsz,1,35.4,50.9,2023-01-03T20:03:11.947Z,2023-01-04T01:30:45Z,3964908787,212,17.3,3964908783,140,20.3,3964908785,141,61.2,3964908781,56,Back,3964908789,213,2.7,3965057783,178,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905081,140,1,1,18,7,7vn2i2kd35zuetw6b38gw9jsz,0,24.6,58.8,2023-01-03T20:03:16.164Z,2023-01-04T01:30:48Z,3964908883,213,5.5,3964908885,1,,3964908879,141,3.7,3964908881,212,54.5,3964908873,155,,3964908875,56,Right,3964908877,140,62.3,3965057791,178,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905085,159,12,1,18,10,4dsgumo7d4zupm2ugsvm4zm4d,1,37.9,97.7,2023-01-03T20:03:19.104Z,2023-01-04T01:30:57Z,3964908899,56,Back,3964908907,213,0.2,3964908903,141,100.0,3964908905,212,10.9,3964908951,167,,3964908919,15,,3965057803,388,,3964908901,140,48.1,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905103,141,5,1,18,12,7vn2i2kd35zuetw6b38gw9jsz,1,52.7,-1.1,2023-01-03T20:03:21.001Z,2023-01-04T01:31:00Z,3964908997,233,160,3964908993,56,Right,3964908995,347,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905091,160,5,1,18,12,4dsgumo7d4zupm2ugsvm4zm4d,0,47.3,101.1,2023-01-03T20:03:21.001Z,2023-01-04T01:31:00Z,3964908943,56,Back,3964908945,347,,3964909005,233,141,,,,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905177,142,1,1,18,30,7vn2i2kd35zuetw6b38gw9jsz,1,49.7,0,2023-01-03T20:03:39.546Z,2023-01-04T01:31:12Z,3964909391,213,0.9,3964909387,141,7.0,3964909383,56,Right,3964909385,140,54.4,3964909381,107,,3964909389,212,7.5,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905181,143,1,1,18,31,7vn2i2kd35zuetw6b38gw9jsz,0,54.4,7.1,2023-01-03T20:03:40.584Z,2023-01-04T01:31:16Z,3964909407,140,61.3,3965057855,178,,3964909411,212,9.3,3964909413,213,5.6,3964909409,141,0.0,3964909405,56,Right,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905183,144,5,1,18,33,7vn2i2kd35zuetw6b38gw9jsz,0,64.4,-1.4,2023-01-03T20:03:42.092Z,2023-01-04T01:31:20Z,3964909535,233,161,3964909417,347,,3964909415,56,Right,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905201,161,5,1,18,33,4dsgumo7d4zupm2ugsvm4zm4d,1,35.6,101.4,2023-01-03T20:03:42.092Z,2023-01-04T01:31:20Z,3964909517,347,,3964909519,233,144,3964909513,56,Back,,,,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905207,162,1,1,18,36,4dsgumo7d4zupm2ugsvm4zm4d,1,32.5,100,2023-01-03T20:03:44.922Z,2023-01-04T01:32:06Z,3964909559,212,18.7,3964909561,213,4.8,3964909555,140,33.5,3964909553,56,Back,3964909551,107,,3964909557,141,73.8,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905221,163,1,1,18,40,4dsgumo7d4zupm2ugsvm4zm4d,1,38.6,59.6,2023-01-03T20:03:49.259Z,2023-01-04T01:32:27Z,3964909657,212,19.2,3965057957,178,,3964909659,213,5.3,3964909651,56,Back,3964909655,141,35.7,3964909653,140,48.4,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905241,164,1,1,18,45,4dsgumo7d4zupm2ugsvm4zm4d,1,62.1,26.9,2023-01-03T20:03:54.004Z,2023-01-04T01:32:18Z,3964909765,212,11.7,3964909763,141,40.1,3964909761,140,54.9,3965057961,178,,3964909759,56,Center,3964909767,213,2.3,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905263,165,1,1,18,48,4dsgumo7d4zupm2ugsvm4zm4d,1,56.5,46.1,2023-01-03T20:03:57.379Z,2023-01-04T01:32:43Z,3964909857,140,58.8,3965057989,178,,3964909855,56,Center,3964909859,141,72.0,3964909861,212,17.8,3964909863,213,1.4,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905313,166,1,1,18,50,4dsgumo7d4zupm2ugsvm4zm4d,1,59,72.8,2023-01-03T20:03:59.626Z,2023-01-04T01:32:45Z,3964910047,212,21.7,3964910035,56,Left,3964910051,213,0.9,3964910039,140,71.2,3965057997,178,,3964910043,141,98.6,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905341,167,1,1,18,54,4dsgumo7d4zupm2ugsvm4zm4d,1,71.2,97.2,2023-01-03T20:04:02.921Z,2023-01-04T01:32:48Z,3964910147,141,75.3,3964910145,140,64.5,3964910143,56,Center,3965058005,178,,3964910151,213,4.3,3964910149,212,16.5,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905365,168,1,1,18,57,4dsgumo7d4zupm2ugsvm4zm4d,1,65.1,70.5,2023-01-03T20:04:06.248Z,2023-01-04T01:32:51Z,3964910295,155,,3964910307,1,,3964910299,140,90.7,3964910305,213,5.4,3964910303,212,44.6,3965058025,178,,3964910301,141,18.1,3964910297,56,Right,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905369,169,1,1,19,4,4dsgumo7d4zupm2ugsvm4zm4d,0,98.6,23,2023-01-03T20:04:12.813Z,2023-01-04T01:32:58Z,3964910327,2,,3965058047,178,,3964910333,140,98.2,3964910383,236,,3964910389,286,,3964910339,213,1.8,3965055067,20,,3965055065,224,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,3964910331,56,3964910385,233,,Center,3964910335,141,3964910329,155,,3964910337,212,,,,,,,,,,,146,25.7,,1.9,,,,,,
2494905363,146,12,1,19,4,7vn2i2kd35zuetw6b38gw9jsz,1,5.2,72.7,2023-01-03T20:04:12.898Z,2023-01-04T01:33:01Z,3964910275,185,,3964910399,233,169,3964910277,56,Back,3965058059,178,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905379,147,5,1,19,6,7vn2i2kd35zuetw6b38gw9jsz,0,2.8,100.8,2023-01-03T20:04:15.581Z,2023-01-04T01:33:05Z,3964910901,233,170,3964910395,347,,3964910393,56,Back,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905465,170,5,1,19,6,4dsgumo7d4zupm2ugsvm4zm4d,1,97.2,-0.8,2023-01-03T20:04:15.581Z,2023-01-04T01:33:04Z,3964910897,233,147,3964910889,56,Right,3964910891,347,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905473,171,1,1,19,22,4dsgumo7d4zupm2ugsvm4zm4d,1,95,0,2023-01-03T20:04:31.330Z,2023-01-04T01:33:10Z,3964910939,212,5.2,3964910941,213,1.3,3964910935,140,96.3,3964910933,56,Right,3964910931,107,,3964910937,141,6.7,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905485,172,1,1,19,24,4dsgumo7d4zupm2ugsvm4zm4d,0,96.3,6.7,2023-01-03T20:04:33.030Z,2023-01-04T01:33:52Z,3964910991,213,4.0,3965058093,178,,3964910983,56,Right,3964910985,140,95.2,3964910987,141,4.9,3964910989,212,1.7,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905477,148,61,1,19,24,7vn2i2kd35zuetw6b38gw9jsz,1,11,90.5,2023-01-03T20:04:33.168Z,2023-01-04T01:33:46Z,3965058155,178,,3964910947,56,Back,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905493,173,1,1,19,25,4dsgumo7d4zupm2ugsvm4zm4d,0,91,1.7,2023-01-03T20:04:34.286Z,2023-01-04T01:33:59Z,3965055071,224,,3965055073,20,,3964911029,140,91.1,3964911023,2,,3964911025,155,,3964911027,56,Center,3964911031,141,42.2,3964911033,212,27.5,cnmlhoum9aahwqruxgmz2gcfd,B. White,3964911035,213,3965058171,178,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905499,149,12,1,19,26,7vn2i2kd35zuetw6b38gw9jsz,1,11.6,57.3,2023-01-03T20:04:35.354Z,2023-01-04T01:34:04Z,3964911063,212,21.3,3964911065,213,5.6,3964911061,141,38.0,3964911059,140,27.6,3964911081,15,,3965058187,388,,3964911057,56,Back,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905865,191,44,1,19,28,4dsgumo7d4zupm2ugsvm4zm4d,1,73,64.4,2023-01-03T20:04:37.371Z,2023-01-04T03:57:07Z,3964912857,56,Center,3964912873,233,154,3964912859,286,,,,,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905683,154,44,1,19,28,7vn2i2kd35zuetw6b38gw9jsz,0,27,35.6,2023-01-03T20:04:37.372Z,2023-01-04T01:34:07Z,3964912877,233,191,3964911971,56,Back,3964911973,285,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905515,174,1,1,19,28,4dsgumo7d4zupm2ugsvm4zm4d,1,69.7,55.8,2023-01-03T20:04:37.426Z,2023-01-04T03:57:08Z,3964911157,56,Center,3965058217,388,,3964911161,141,69.3,3964911159,140,80.1,3964911165,213,0.7,3964911163,212,14.3,3964911155,3,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905517,175,1,1,19,29,4dsgumo7d4zupm2ugsvm4zm4d,0,80.5,69.3,2023-01-03T20:04:38.231Z,2023-01-04T01:34:17Z,3964911177,212,10.9,3964911179,213,6.0,3965058233,388,,3964911173,140,90.5,3964911175,141,64.8,3964911171,56,Center,3964911169,3,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905523,150,52,1,19,31,7vn2i2kd35zuetw6b38gw9jsz,1,9.8,37.1,2023-01-03T20:04:40.496Z,2023-01-04T01:34:31Z,3965055075,378,,3965058291,178,,,,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905579,151,1,1,19,37,7vn2i2kd35zuetw6b38gw9jsz,1,11.1,41.2,2023-01-03T20:04:46.595Z,2023-01-04T01:35:01Z,3964911519,212,10.8,3964911511,123,,3965058369,178,,3964911515,140,8.6,3964911513,56,Back,3964911517,141,56.6,3964911521,213,1.8,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905595,152,1,1,19,42,7vn2i2kd35zuetw6b38gw9jsz,1,12.3,52.4,2023-01-03T20:04:51.373Z,2023-01-04T01:35:05Z,3964911607,213,4.7,3965058377,178,,3964911591,56,Back,3964911601,141,13.7,3964911595,140,12.8,3964911605,212,26.3,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905609,153,1,1,19,45,7vn2i2kd35zuetw6b38gw9jsz,0,12.6,9.8,2023-01-03T20:04:54.650Z,2023-01-04T01:35:08Z,3965058389,178,,3964911667,140,40.6,3964911673,141,11.1,3964911681,213,0.0,3964911663,56,Back,3964911677,212,29.4,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905615,176,61,1,19,47,4dsgumo7d4zupm2ugsvm4zm4d,1,63.2,85.2,2023-01-03T20:04:55.959Z,2023-01-04T01:38:29Z,3964911691,56,Left,3965058455,21,,3965058457,178,,,,,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905633,177,49,1,19,48,4dsgumo7d4zupm2ugsvm4zm4d,1,62.6,71.4,2023-01-03T20:04:57.441Z,2023-01-04T01:36:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905661,178,1,1,19,50,4dsgumo7d4zupm2ugsvm4zm4d,1,62.6,71.4,2023-01-03T20:04:58.801Z,2023-01-04T01:36:07Z,3964911837,140,54.8,3965058577,178,,3964911843,213,4.0,3964911839,141,57.2,3964911841,212,12.7,3964911835,56,Center,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905679,179,1,1,19,54,4dsgumo7d4zupm2ugsvm4zm4d,1,43.6,54.3,2023-01-03T20:05:02.951Z,2023-01-04T01:36:10Z,3964911937,56,Back,3965058593,178,,3964911939,140,35.5,3964911941,141,72.8,3964911945,213,2.2,3964911943,212,15.2,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905685,180,1,1,19,57,4dsgumo7d4zupm2ugsvm4zm4d,1,37.1,72.5,2023-01-03T20:05:06.555Z,2023-01-04T01:36:15Z,3965058621,178,,3964911975,56,Back,3964911983,213,5.7,3964911979,141,62.6,3964911981,212,11.7,3964911977,140,46.2,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905723,181,1,1,19,58,4dsgumo7d4zupm2ugsvm4zm4d,1,46.2,62.6,2023-01-03T20:05:07.639Z,2023-01-04T01:36:18Z,3964912173,56,Back,3964912175,140,41.0,3964912179,212,9.2,3964912181,213,2.2,3965058633,178,,3964912177,141,73.4,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905737,182,1,1,20,5,4dsgumo7d4zupm2ugsvm4zm4d,1,45.9,70.8,2023-01-03T20:05:14.381Z,2023-01-04T01:36:21Z,3965058649,178,,3964912241,141,40.7,3964912239,140,33.1,3964912237,56,Back,3964912245,213,4.1,3964912243,212,24.5,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905761,183,1,1,20,8,4dsgumo7d4zupm2ugsvm4zm4d,1,31.9,38.2,2023-01-03T20:05:17.307Z,2023-01-04T01:36:31Z,3964912333,56,Back,3964912335,140,36.4,3965058679,178,,3964912339,212,16.2,3964912341,213,5.0,3964912337,141,15.4,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905767,184,1,1,20,11,4dsgumo7d4zupm2ugsvm4zm4d,0,35.4,11,2023-01-03T20:05:19.761Z,2023-01-04T01:36:32Z,3964912367,213,0.1,3964912361,140,37.8,3964912359,56,Back,3965058687,178,,3964912363,141,11.3,3964912365,212,2.5,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905757,155,61,1,20,11,7vn2i2kd35zuetw6b38gw9jsz,1,59.8,87.7,2023-01-03T20:05:19.822Z,2023-01-04T01:36:38Z,3965058691,178,,3964912321,56,Left,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905769,156,49,1,20,12,7vn2i2kd35zuetw6b38gw9jsz,1,25.6,79.4,2023-01-03T20:05:21.121Z,2023-01-04T01:36:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905781,157,1,1,20,12,7vn2i2kd35zuetw6b38gw9jsz,1,37.8,78.5,2023-01-03T20:05:21.689Z,2023-01-04T01:36:50Z,3964912433,140,55.5,3964912435,141,80.5,3964912431,56,Left,3964912439,213,0.1,3965058719,178,,3964912429,155,,3964912437,212,18.6,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905783,158,61,1,20,15,7vn2i2kd35zuetw6b38gw9jsz,0,55.8,80.3,2023-01-03T20:05:23.727Z,2023-01-04T01:37:01Z,3965058747,388,,3965058745,21,,3964912443,56,Left,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905797,185,44,1,20,15,4dsgumo7d4zupm2ugsvm4zm4d,1,43.5,17.6,2023-01-03T20:05:24.182Z,2023-01-04T03:57:08Z,3964912499,285,,3964912501,233,159,3964912497,56,Back,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905791,159,44,1,20,15,7vn2i2kd35zuetw6b38gw9jsz,0,56.5,82.4,2023-01-03T20:05:24.183Z,2023-01-04T01:37:06Z,3964912465,56,Left,3964912517,233,185,3964912469,286,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905803,186,1,1,20,15,4dsgumo7d4zupm2ugsvm4zm4d,0,43.4,13.7,2023-01-03T20:05:24.225Z,2023-01-04T03:57:09Z,3965058781,388,,3964913977,140,44.6,3964912533,56,Back,3964913975,3,,3964913981,212,1.3,3964913979,141,13.7,3964913983,213,0,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494906105,163,61,1,20,15,7vn2i2kd35zuetw6b38gw9jsz,1,53.4,91.9,2023-01-03T20:05:24.303Z,2023-01-04T01:38:45Z,3964914449,56,Left,3965058923,178,,3965058921,15,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905821,188,49,1,20,17,4dsgumo7d4zupm2ugsvm4zm4d,1,53.3,8.3,2023-01-03T20:05:25.818Z,2023-01-04T01:39:08Z,,,,,,,,,,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905809,187,50,1,20,18,4dsgumo7d4zupm2ugsvm4zm4d,1,53.4,13.1,2023-01-03T20:05:26.899Z,2023-01-04T01:39:11Z,3964914579,233,160,3964912555,286,,3964912553,56,Right,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494905807,160,7,1,20,18,7vn2i2kd35zuetw6b38gw9jsz,0,46.6,86.9,2023-01-03T20:05:27.047Z,2023-01-04T01:39:14Z,3965059011,178,,3965055079,385,,3964912569,233,187,3964912551,285,,3964912549,56,Back,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
