id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/8/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2508079419,23,1,1,2,17,a3nyxabgsqlnqfkeg41m6tnpp,1,18.5,25.2,2023-02-15T19:32:25.496Z,2023-02-16T03:01:47Z,4034119965,140,7.6,4034119969,141,59.1,4034119961,56,Back,4034119975,213,2.0,4034119971,212,25.7,4034927953,178,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508079459,25,1,1,2,23,a3nyxabgsqlnqfkeg41m6tnpp,1,13.8,61.4,2023-02-15T19:32:31.568Z,2023-02-16T03:01:50Z,4034120139,212,13.4,4034120137,141,47.5,4034927985,178,,4034120135,140,22.8,4034120141,213,5.5,4034120133,56,Back,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508079489,26,1,1,2,24,a3nyxabgsqlnqfkeg41m6tnpp,1,22.8,47.5,2023-02-15T19:32:32.511Z,2023-02-16T03:01:53Z,4034120303,141,22.1,4034928039,178,,4034120305,212,22.3,4034120299,56,Back,4034120301,140,9.4,4034120307,213,4.0,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508079541,27,1,1,2,28,a3nyxabgsqlnqfkeg41m6tnpp,0,13.8,7,2023-02-15T19:32:36.680Z,2023-02-16T03:01:55Z,4034120581,141,24.7,4034120587,1,,4034928055,178,,4034120585,213,0.3,4034120575,155,,4034120583,212,43.0,4034120577,56,Center,4034120579,140,53.1,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508079557,29,1,1,2,30,4dsgumo7d4zupm2ugsvm4zm4d,0,47.2,67.1,2023-02-15T19:32:38.947Z,2023-02-16T03:01:59Z,4034120671,3,,4034120679,212,21.6,4034120677,141,92.6,4034120673,56,Left,4034928113,388,,4034120675,140,59.5,4034120681,213,0.9,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508079579,28,61,1,2,33,a3nyxabgsqlnqfkeg41m6tnpp,0,55.1,2.8,2023-02-15T19:32:41.833Z,2023-02-16T03:02:13Z,4034928331,178,,4034120803,56,Right,,,,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508079595,29,5,1,2,34,a3nyxabgsqlnqfkeg41m6tnpp,0,60.6,-1.4,2023-02-15T19:32:43.084Z,2023-02-16T03:02:21Z,4034120875,347,,4034121061,233,30,4034120873,56,Right,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508079629,30,5,1,2,34,4dsgumo7d4zupm2ugsvm4zm4d,1,39.4,101.4,2023-02-15T19:32:43.084Z,2023-02-16T03:02:20Z,4034121037,56,Back,4034121039,347,,4034121055,233,29,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508079651,31,1,1,2,42,4dsgumo7d4zupm2ugsvm4zm4d,1,41.1,100,2023-02-15T19:32:50.347Z,2023-02-16T03:05:45Z,4034121565,1,,4034121137,212,23.3,4034121131,56,Back,4034121139,213,3.7,4034121129,107,,4034121135,141,81.6,4034121133,140,22.8,4034335083,189,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508079729,32,1,1,2,50,4dsgumo7d4zupm2ugsvm4zm4d,1,28.2,65.3,2023-02-15T19:32:59.041Z,2023-02-16T03:02:49Z,4034928783,178,,4034121561,213,4.7,4034121555,140,27.6,4034121557,141,29.0,4034121553,56,Back,4034121559,212,24.7,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508079737,33,1,1,2,54,4dsgumo7d4zupm2ugsvm4zm4d,1,25.8,30.1,2023-02-15T19:33:02.278Z,2023-02-16T03:02:53Z,4034121593,140,36.6,4034928879,178,,4034121599,213,0.2,4034121591,56,Back,4034121597,212,11.5,4034121595,141,33.2,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508079745,34,1,1,2,55,4dsgumo7d4zupm2ugsvm4zm4d,1,36.6,33.2,2023-02-15T19:33:03.621Z,2023-02-16T03:02:57Z,4034121631,56,Back,4034121639,141,15.5,4034121637,140,26.3,4034121645,212,16.2,4034928919,178,,4034121649,213,4.0,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508079763,35,1,1,2,56,4dsgumo7d4zupm2ugsvm4zm4d,1,26.2,15.5,2023-02-15T19:33:04.874Z,2023-02-16T03:03:00Z,4034121733,212,14.7,4034121725,56,Back,4034121731,141,3.2,4034928951,178,,4034121729,140,37.7,4034121735,213,5.7,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508079789,36,1,1,2,59,4dsgumo7d4zupm2ugsvm4zm4d,1,37.6,4.3,2023-02-15T19:33:07.356Z,2023-02-16T03:03:04Z,4034121865,140,27.8,4034121867,141,23.9,4034121869,212,16.8,4034121863,56,Back,4034121871,213,2.2,4034929023,178,,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508079825,37,1,1,3,3,4dsgumo7d4zupm2ugsvm4zm4d,1,29.7,24.7,2023-02-15T19:33:11.530Z,2023-02-16T03:03:07Z,4034122093,140,33.5,4034929077,178,,4034122095,141,6.4,4034122091,56,Back,4034122099,213,5.0,4034122097,212,13.1,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508079849,38,1,1,3,7,4dsgumo7d4zupm2ugsvm4zm4d,1,38.6,14.9,2023-02-15T19:33:15.888Z,2023-02-16T03:03:09Z,4034122233,213,2.1,4034122231,212,22.9,4034929139,178,,4034122225,56,Back,4034122229,141,43.7,4034122227,140,27.3,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508079867,39,1,1,3,9,4dsgumo7d4zupm2ugsvm4zm4d,1,27.3,43.7,2023-02-15T19:33:17.799Z,2023-02-16T03:03:13Z,4034929255,178,,4034122333,212,21.6,4034122331,141,71.4,4034122329,140,37.3,4034122327,56,Back,4034122335,213,1.1,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508079921,40,1,1,3,13,4dsgumo7d4zupm2ugsvm4zm4d,1,38.6,73.4,2023-02-15T19:33:21.237Z,2023-02-16T03:03:19Z,4034122627,141,95.0,4034122629,212,15.0,4034122625,140,41.6,4034122631,213,1.4,4034122623,56,Back,4034929305,178,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508079933,41,1,1,3,15,4dsgumo7d4zupm2ugsvm4zm4d,1,39.1,85.8,2023-02-15T19:33:23.953Z,2023-02-16T03:03:22Z,4034929351,178,,4034122681,212,29.8,4034122679,141,46.1,4034122677,140,27.1,4034122675,56,Back,4034122683,213,4.3,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508079949,42,1,1,3,18,4dsgumo7d4zupm2ugsvm4zm4d,1,25.8,43,2023-02-15T19:33:26.549Z,2023-02-16T03:03:25Z,4034122761,140,37.7,4034122767,212,23.1,4034929391,178,,4034122763,141,14.5,4034122771,213,5.3,4034122759,56,Back,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508079969,43,1,1,3,21,4dsgumo7d4zupm2ugsvm4zm4d,1,42.4,12.7,2023-02-15T19:33:29.698Z,2023-02-16T03:03:27Z,4034122853,140,42.3,4034929427,178,,4034122859,213,4.7,4034122851,56,Back,4034122857,212,5.9,4034122855,141,4.0,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508080047,44,1,1,3,23,4dsgumo7d4zupm2ugsvm4zm4d,1,38.3,5.6,2023-02-15T19:33:31.510Z,2023-02-16T03:03:32Z,4034123351,140,27.3,4034123357,213,2.1,4034123355,212,21.5,4034123353,141,32.3,4034123349,56,Back,4034929491,178,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508080091,45,1,1,3,31,4dsgumo7d4zupm2ugsvm4zm4d,1,31.2,42.8,2023-02-15T19:33:39.415Z,2023-02-16T03:03:38Z,4034929637,178,,4034123613,141,3.4,4034123609,56,Back,4034123615,212,30.2,4034123611,140,44.4,4034123617,213,5.2,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508080117,46,1,1,3,35,4dsgumo7d4zupm2ugsvm4zm4d,1,49.2,4,2023-02-15T19:33:43.780Z,2023-02-16T03:03:41Z,4034123753,141,13.9,4034929665,178,,4034123749,56,Right,4034123757,213,0.4,4034123751,140,63.2,4034123755,212,16.2,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508080135,47,1,1,3,37,4dsgumo7d4zupm2ugsvm4zm4d,1,63.2,13.9,2023-02-15T19:33:46.034Z,2023-02-16T03:03:43Z,4034123839,56,Center,4034123843,141,24.2,4034929709,178,,4034123847,213,0.6,4034123841,140,72.5,4034123845,212,12.0,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508080177,49,4,1,3,39,4dsgumo7d4zupm2ugsvm4zm4d,1,71.4,29.2,2023-02-15T19:33:47.214Z,2023-02-16T03:03:51Z,4034124085,56,Center,4034124087,152,,4034124083,13,,4034124089,265,,4034124091,286,,4034124093,233,30,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508080173,30,4,1,3,39,a3nyxabgsqlnqfkeg41m6tnpp,0,28.6,70.8,2023-02-15T19:33:47.215Z,2023-02-16T03:03:50Z,4034124057,265,,4034124059,285,,4034124051,13,,4034124055,152,,4034124053,56,Back,4034929825,178,,4034124099,233,49,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508080157,48,43,1,3,39,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-02-15T19:33:47.580Z,2023-02-15T19:33:51Z,4034123955,212,7.6,4034124005,144,1,4034123951,141,13.1,4034123959,213,4.9,4034123941,56,Right,4034123947,140,73.5,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508080627,50,1,1,4,33,4dsgumo7d4zupm2ugsvm4zm4d,0,70.8,21.5,2023-02-15T19:34:41.609Z,2023-02-16T03:03:57Z,4034126483,140,88.8,4034126489,212,22.7,4034126481,56,Center,4034126485,141,40.0,4034126493,213,0.6,4034126475,5,,4034629285,72,,4034929959,178,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,4034126477,155,,4034126479,152,4034629283,223,,4034126473,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508080635,31,12,1,4,35,a3nyxabgsqlnqfkeg41m6tnpp,1,11.4,57.6,2023-02-15T19:34:43.211Z,2023-02-16T03:04:05Z,4034126525,141,78.2,4034126519,56,Back,4034126531,213,1.5,4034126529,212,14.0,4034126521,140,11.7,4034126565,15,,4034929963,388,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508080701,51,1,1,4,39,4dsgumo7d4zupm2ugsvm4zm4d,1,90.4,9.5,2023-02-15T19:34:47.574Z,2023-02-16T03:04:23Z,4034126915,141,5.0,4034126919,213,3.3,4034126911,56,Right,4034126913,140,76.3,4034126917,212,15.1,4034930371,178,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508080719,52,1,1,4,41,4dsgumo7d4zupm2ugsvm4zm4d,0,72.7,7.9,2023-02-15T19:34:50.062Z,2023-02-16T03:04:27Z,4034127123,1,,4034629961,225,,4034127003,141,100.0,4034930447,178,,4034629965,72,,4034629963,387,,4034126995,2,,4034127001,140,84.2,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,4034127007,213,,4034126997,155,4034127011,345,,4034127005,212,4034126999,56,,,,,,,,,,,,64.9,1.4,Left,,,,,,,,,,,,,,,
2508080761,32,5,1,4,47,a3nyxabgsqlnqfkeg41m6tnpp,1,15.7,-1.6,2023-02-15T19:34:55.276Z,2023-02-16T03:04:30Z,4034127233,56,Back,4034127235,347,,4034127257,233,53,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508080747,53,5,1,4,47,4dsgumo7d4zupm2ugsvm4zm4d,0,84.3,101.6,2023-02-15T19:34:55.276Z,2023-02-16T03:04:30Z,4034127157,347,,4034127155,56,Left,4034127265,233,32,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081011,33,1,1,5,10,a3nyxabgsqlnqfkeg41m6tnpp,1,26.2,0,2023-02-15T19:35:18.766Z,2023-02-16T03:04:37Z,4034128595,141,10.1,4034128589,107,,4034128597,212,19.4,4034128599,213,0.4,4034128591,56,Back,4034128593,140,43.0,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081061,34,1,1,5,12,a3nyxabgsqlnqfkeg41m6tnpp,1,43.5,10.4,2023-02-15T19:35:20.862Z,2023-02-16T03:35:59Z,4034128839,3,,4034128843,56,Right,4034949659,388,,4034128851,213,6.1,4034128847,141,5.0,4034128849,212,22.0,4034128841,168,,4034128845,140,64.2,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081065,35,61,1,5,18,a3nyxabgsqlnqfkeg41m6tnpp,0,74.4,13,2023-02-15T19:35:26.568Z,2023-02-16T03:05:25Z,4034931199,178,,4034128871,56,Right,,,,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081057,54,61,1,5,18,4dsgumo7d4zupm2ugsvm4zm4d,0,25.6,87,2023-02-15T19:35:27.178Z,2023-02-16T03:05:29Z,4034128817,56,Back,4034931237,178,,,,,,,,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081077,36,1,1,5,19,a3nyxabgsqlnqfkeg41m6tnpp,1,83.2,17.3,2023-02-15T19:35:28.101Z,2023-02-16T03:05:33Z,4034931305,178,,4034128933,213,0.4,4034128929,141,24.1,4034128927,140,92.9,4034128931,212,11.2,4034128925,56,Center,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081081,37,1,1,5,21,a3nyxabgsqlnqfkeg41m6tnpp,0,96.1,28.5,2023-02-15T19:35:30.148Z,2023-02-16T03:05:57Z,4034931619,178,,4034128961,212,12.1,4034128963,213,2.2,4034630491,195,,4034128957,140,89.1,4034128959,141,42.7,4034128951,56,Center,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081121,55,12,1,5,22,4dsgumo7d4zupm2ugsvm4zm4d,1,12.3,58.8,2023-02-15T19:35:30.754Z,2023-02-16T03:06:01Z,4034129145,56,Back,4034129153,213,1.0,4034129149,141,97.2,4034129147,140,30.0,4034931659,178,,4034129151,212,32.1,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081109,38,61,1,5,24,a3nyxabgsqlnqfkeg41m6tnpp,0,77.4,3.7,2023-02-15T19:35:33.102Z,2023-02-16T03:06:08Z,4034931707,178,,4034129101,56,Right,,,,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081111,39,5,1,5,27,a3nyxabgsqlnqfkeg41m6tnpp,0,87.2,-1.6,2023-02-15T19:35:35.523Z,2023-02-16T03:06:11Z,4034129109,347,,4034129957,233,56,4034129107,56,Right,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081253,56,5,1,5,27,4dsgumo7d4zupm2ugsvm4zm4d,1,12.8,101.6,2023-02-15T19:35:35.523Z,2023-02-16T03:06:11Z,4034129891,347,,4034129935,233,39,4034129889,56,Back,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081273,57,1,1,5,48,4dsgumo7d4zupm2ugsvm4zm4d,1,22.1,100,2023-02-15T19:35:56.338Z,2023-02-16T03:06:33Z,4034129993,141,92.7,4034129987,107,,4034132399,189,,4034129989,56,Back,4034129991,140,19.1,4034129997,213,4.2,4034129995,212,6.7,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081277,58,1,1,5,49,4dsgumo7d4zupm2ugsvm4zm4d,1,18.1,94.8,2023-02-15T19:35:57.254Z,2023-02-16T03:06:42Z,4034130013,141,98.6,4034130009,56,Back,4034132439,189,,4034130015,212,2.7,4034932137,388,,4034130011,140,17.5,4034130017,213,1.8,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081295,59,1,1,5,50,4dsgumo7d4zupm2ugsvm4zm4d,1,17.5,98.6,2023-02-15T19:35:58.358Z,2023-02-16T03:07:24Z,4034130117,213,3.5,4034130105,56,Back,4034932587,178,,4034130109,140,2.8,4034130115,212,16.2,4034130113,141,91.2,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081301,60,1,1,5,51,4dsgumo7d4zupm2ugsvm4zm4d,0,1.9,90.2,2023-02-15T19:35:59.679Z,2023-02-16T03:07:29Z,4034130157,56,Back,4034130159,140,39.8,4034130155,157,,4034130163,212,40.2,4034130165,213,0.1,4034130161,141,98.9,4034130167,1,,4034932647,178,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081307,40,44,1,5,55,a3nyxabgsqlnqfkeg41m6tnpp,1,59.4,1.8,2023-02-15T19:36:03.483Z,2023-02-16T04:24:08Z,4034130199,286,,4034130231,233,61,4034130197,56,Right,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081313,61,44,1,5,55,4dsgumo7d4zupm2ugsvm4zm4d,0,40.6,98.2,2023-02-15T19:36:03.484Z,2023-02-16T03:07:33Z,4034130211,56,Back,4034130291,233,40,4034130215,285,,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081329,41,1,1,5,55,a3nyxabgsqlnqfkeg41m6tnpp,1,58.5,2.6,2023-02-15T19:36:03.520Z,2023-02-16T04:24:09Z,4034130307,56,Right,4034130315,212,8.1,4034130317,213,0.2,4034130305,3,,4034130311,140,66.0,4034932745,388,,4034130313,141,5.3,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081331,42,44,1,5,57,a3nyxabgsqlnqfkeg41m6tnpp,1,64.6,3.9,2023-02-15T19:36:05.257Z,2023-02-16T04:24:09Z,4034130323,56,Right,4034130409,233,62,4034130327,286,,,,,,,,,,,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081335,62,44,1,5,57,4dsgumo7d4zupm2ugsvm4zm4d,0,35.4,96.1,2023-02-15T19:36:05.258Z,2023-02-16T03:07:39Z,4034130345,56,Back,4034130435,233,42,4034130347,285,,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081333,43,1,1,5,57,a3nyxabgsqlnqfkeg41m6tnpp,1,62.3,2.9,2023-02-15T19:36:05.293Z,2023-02-16T04:24:09Z,4034932939,388,,4034136591,212,4.1,4034130333,56,Right,4034136593,213,0.9,4034136587,140,64.8,4034136589,141,7.5,4034136585,3,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508233583,891,67,1,5,57,a3nyxabgsqlnqfkeg41m6tnpp,1,65.5,6.1,2023-02-15T19:36:06.028Z,2023-02-16T04:24:10Z,4034951065,233,1171,,,,,,,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508233581,1171,67,1,5,57,4dsgumo7d4zupm2ugsvm4zm4d,0,34.5,93.9,2023-02-15T19:36:06.029Z,2023-02-16T03:39:06Z,4034951069,233,891,,,,,,,,,,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081355,44,61,1,5,57,a3nyxabgsqlnqfkeg41m6tnpp,0,68.4,4.4,2023-02-15T19:36:06.095Z,2023-02-16T04:24:10Z,4034130461,56,Right,4034933085,178,,,,,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081363,45,5,1,5,59,a3nyxabgsqlnqfkeg41m6tnpp,0,67.2,-1.5,2023-02-15T19:36:08.003Z,2023-02-16T03:08:04Z,4034130487,56,Right,4034130489,347,,4034130685,233,63,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081397,63,5,1,5,59,4dsgumo7d4zupm2ugsvm4zm4d,1,32.8,101.5,2023-02-15T19:36:08.003Z,2023-02-16T03:08:03Z,4034130667,233,45,4034130651,56,Back,4034130653,347,,,,,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081405,64,1,1,6,4,4dsgumo7d4zupm2ugsvm4zm4d,1,31.3,100,2023-02-15T19:36:12.875Z,2023-02-16T03:08:20Z,4034130713,212,17.4,4034130711,141,87.2,4034130719,189,,4034130705,107,,4034130709,140,17.4,4034130707,56,Back,4034130715,213,3.7,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081447,65,1,1,6,7,4dsgumo7d4zupm2ugsvm4zm4d,1,20.1,80,2023-02-15T19:36:16.129Z,2023-02-16T03:08:29Z,4034130933,213,4.7,4034933471,178,,4034130931,212,29.1,4034130925,56,Back,4034130929,141,37.3,4034130927,140,19.1,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508081467,66,1,1,6,12,4dsgumo7d4zupm2ugsvm4zm4d,1,25.9,29.3,2023-02-15T19:36:20.407Z,2023-02-16T03:08:32Z,4034131001,56,Back,4034131009,213,5.5,4034131003,140,39.0,4034131007,212,20.0,4034131005,141,7.9,4034933499,178,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
