id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/16/value,qualifier/18/value,qualifier/17/value,assist,qualifier/19/value
2494736475,87,44,1,12,27,7yx5dqhhphyvfisohikodajhv,0,93.6,30.8,2023-01-02T17:43:39.084Z,2023-01-03T00:16:02Z,3964023007,286,,3964023005,56,Center,3964023025,233,125,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736477,126,12,1,12,27,c8h9bw1l82s06h77xxrelzhur,1,8.3,70.9,2023-01-02T17:43:39.096Z,2023-01-03T01:16:25Z,3964023013,141,89.1,3964023009,56,Back,3964023011,140,8.1,3964023019,15,,3964023017,213,1.6,3964206089,178,,3964023015,212,12.4,,,,3kwkd3b95n8qzqtq4idxav45x,K. Tsimikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736479,88,1,1,12,29,7yx5dqhhphyvfisohikodajhv,0,88.8,7,2023-01-02T17:43:40.912Z,2023-01-03T00:16:16Z,3964023031,155,,3964206111,178,,3964128987,20,,3964023029,2,,3964128985,224,,3964023039,212,20.8,3964023035,140,88.9,3964023037,141,37.6,dtol82tjlq48bs0s70sisguz9,M. Jensen,,3964023033,56,3964023041,213,,,,,1.6,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,
2494736483,127,12,1,12,30,c8h9bw1l82s06h77xxrelzhur,1,10.7,62,2023-01-02T17:43:41.879Z,2023-01-03T00:16:21Z,3964023043,56,Back,3964023049,212,12.0,3964023047,141,74.4,3964023051,213,0.8,3964023045,140,18.8,3964206131,388,,3964023053,15,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736485,89,15,1,12,32,7yx5dqhhphyvfisohikodajhv,1,80.2,30.8,2023-01-02T17:43:44.300Z,2023-01-03T00:16:25Z,3964023103,233,129,3964129379,121,,3964023133,102,47.8,3964023141,146,97.6,3964023059,18,,3964023057,22,,3964023099,72,,3964023131,80,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,3964023061,56,3964023137,215,3964206145,178,3964023135,103,,,3964023143,147,3964023139,458,,,,,,,,,,,Center,11.4,48.2,,,,,,,,,,,,,
2494736491,129,10,1,12,33,c8h9bw1l82s06h77xxrelzhur,1,2,51.3,2023-01-02T17:43:45.406Z,2023-01-03T00:16:30Z,3964023115,233,89,3964023097,56,Back,3964023095,182,,3964023093,180,,3964129395,377,,3964023091,177,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736489,128,52,1,12,34,c8h9bw1l82s06h77xxrelzhur,1,2,51.3,2023-01-02T17:43:45.580Z,2023-01-03T00:16:35Z,3964206165,178,,3964129415,377,,,,,,,,,,,,,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736497,130,1,1,12,36,c8h9bw1l82s06h77xxrelzhur,0,9.5,47.9,2023-01-02T17:43:47.719Z,2023-01-03T00:16:39Z,3964023153,141,11.1,3964023151,140,56.8,3964023147,199,,3964023149,56,Right,3964023159,1,,3964023155,212,55.6,3964023157,213,5.8,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736511,90,8,1,12,39,7yx5dqhhphyvfisohikodajhv,1,46.2,94.2,2023-01-02T17:43:51.259Z,2023-01-03T00:16:43Z,3964129587,384,,3964023205,56,Back,3964206193,388,,3964129567,15,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736515,91,49,1,12,44,7yx5dqhhphyvfisohikodajhv,1,69.8,96.5,2023-01-02T17:43:55.665Z,2023-01-03T00:16:53Z,,,,,,,,,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736519,92,1,1,12,46,7yx5dqhhphyvfisohikodajhv,0,71.1,93.2,2023-01-02T17:43:57.615Z,2023-01-03T00:16:59Z,3964023243,140,73.1,3964023259,236,,3964023241,56,Left,3964023261,233,131,3964023265,286,,3964023249,213,6.1,3964206235,178,,3964023247,212,2.1,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,3964023245,141,,,,,,,,,,,,,,,,,,,,,,,92.7,,,,,,,,,,,,,,,
2494736521,131,74,1,12,46,c8h9bw1l82s06h77xxrelzhur,1,29.5,11.4,2023-01-02T17:43:57.864Z,2023-01-03T00:17:03Z,3964023255,285,,3964206247,178,,3964023269,233,92,3964023253,56,Back,,,,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736525,132,49,1,12,47,c8h9bw1l82s06h77xxrelzhur,1,32.9,16.1,2023-01-02T17:43:59.469Z,2023-01-03T00:17:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736535,133,1,1,12,47,c8h9bw1l82s06h77xxrelzhur,1,28.3,17.4,2023-01-02T17:43:59.501Z,2023-01-03T00:17:11Z,3964023323,141,9.3,3964023321,140,50.7,3964023317,155,,3964023319,56,Right,3964206287,178,,3964023325,212,24.2,3964023327,213,6.1,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736539,134,1,1,12,53,c8h9bw1l82s06h77xxrelzhur,1,52.5,10.6,2023-01-02T17:44:04.619Z,2023-01-03T00:17:15Z,3964023339,213,1.9,3964023337,212,16.9,3964023335,141,34.2,3964023333,140,47.4,3964023331,56,Back,3964206305,178,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736567,135,1,1,12,56,c8h9bw1l82s06h77xxrelzhur,1,49.1,42.4,2023-01-02T17:44:07.631Z,2023-01-03T00:17:18Z,3964023389,212,16.4,3964023391,213,0.9,3964206319,178,,3964023385,140,59.4,3964023387,141,60.6,3964023383,56,Center,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736569,136,1,1,13,1,c8h9bw1l82s06h77xxrelzhur,1,74,74.7,2023-01-02T17:44:13.422Z,2023-01-03T00:17:22Z,3964206327,178,,3964023399,140,74.5,3964023405,213,1.5,3964023397,56,Left,3964023401,141,86.3,3964023403,212,7.9,,,,,,,9twvo5p1ge4zfgy5hcu0nsvdh,A. Oxlade-Chamberlain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736577,137,1,1,13,3,c8h9bw1l82s06h77xxrelzhur,1,74.5,86.3,2023-01-02T17:44:14.592Z,2023-01-03T00:17:25Z,3964023435,141,77.5,3964023437,212,11.0,3964023439,213,3.7,3964023431,56,Center,3964206347,178,,3964023433,140,65.7,,,,,,,3kwkd3b95n8qzqtq4idxav45x,K. Tsimikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736579,138,1,1,13,5,c8h9bw1l82s06h77xxrelzhur,1,62.9,66.7,2023-01-02T17:44:17.491Z,2023-01-03T00:17:28Z,3964023443,56,Center,3964023445,140,55.3,3964023451,213,4.4,3964023447,141,35.2,3964206351,178,,3964023449,212,22.9,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736587,139,1,1,13,9,c8h9bw1l82s06h77xxrelzhur,1,56.1,31,2023-01-02T17:44:21.012Z,2023-01-03T00:17:32Z,3964023477,56,Right,3964206363,178,,3964023479,140,64.1,3964023485,213,5.2,3964023481,141,10.0,3964023483,212,16.6,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736589,140,1,1,13,11,c8h9bw1l82s06h77xxrelzhur,1,64.1,10,2023-01-02T17:44:23.523Z,2023-01-03T00:17:36Z,3964206387,178,,3964023491,140,75.6,3964023493,141,2.9,3964023489,56,Right,3964023495,212,13.0,3964023497,213,5.9,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736591,141,1,1,13,15,c8h9bw1l82s06h77xxrelzhur,1,79.2,4.7,2023-01-02T17:44:27.460Z,2023-01-03T00:17:42Z,3964023505,141,8.9,3964023507,212,8.2,3964023509,213,2.8,3964206407,178,,3964023503,140,71.9,3964023501,56,Right,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736593,142,1,1,13,18,c8h9bw1l82s06h77xxrelzhur,1,66.2,9.5,2023-01-02T17:44:30.048Z,2023-01-03T00:17:46Z,3964023519,212,16.7,3964023521,213,2.1,3964023517,141,31.0,3964023515,140,58.5,3964023513,56,Center,3964206423,178,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736597,143,1,1,13,22,c8h9bw1l82s06h77xxrelzhur,1,66.2,36.4,2023-01-02T17:44:33.832Z,2023-01-03T00:17:50Z,3964023541,213,2.3,3964206449,178,,3964023537,141,52.7,3964023535,140,57.6,3964023539,212,14.3,3964023533,56,Center,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736599,144,1,1,13,24,c8h9bw1l82s06h77xxrelzhur,1,56.6,55.2,2023-01-02T17:44:35.954Z,2023-01-03T00:17:56Z,3964023553,56,Center,3964023561,213,1.2,3964023559,212,12.5,3964206483,178,,3964023555,140,61.4,3964023557,141,72.0,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736605,145,1,1,13,27,c8h9bw1l82s06h77xxrelzhur,1,64.1,75.6,2023-01-02T17:44:38.734Z,2023-01-03T00:18:01Z,3964023599,212,9.2,3964023597,141,74.4,3964023595,140,72.8,3964206501,178,,3964023593,56,Center,3964023601,213,6.2,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736613,146,1,1,13,28,c8h9bw1l82s06h77xxrelzhur,1,72.8,74.4,2023-01-02T17:44:39.771Z,2023-01-03T00:18:05Z,3964206523,178,,3964023639,141,90.9,3964023641,212,11.6,3964023643,213,1.8,3964023635,56,Left,3964023637,140,70.0,,,,,,,9twvo5p1ge4zfgy5hcu0nsvdh,A. Oxlade-Chamberlain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736617,147,1,1,13,30,c8h9bw1l82s06h77xxrelzhur,0,70,90.9,2023-01-02T17:44:41.781Z,2023-01-03T00:18:08Z,3964023657,141,87.1,3964023655,140,74.6,3964206539,178,,3964023659,212,5.5,3964023661,213,5.8,3964023651,155,,3964023653,56,Left,,,,3kwkd3b95n8qzqtq4idxav45x,K. Tsimikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736619,93,61,1,13,30,7yx5dqhhphyvfisohikodajhv,1,30.6,8.6,2023-01-02T17:44:41.983Z,2023-01-03T00:18:15Z,3964023667,56,Back,3964206561,21,,3964206563,178,,,,,,,,,,,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736621,94,45,1,13,32,7yx5dqhhphyvfisohikodajhv,0,31.6,21.3,2023-01-02T17:44:43.816Z,2023-01-03T00:18:20Z,3964023671,285,,3964023669,56,Back,3964023735,233,148,,,,,,,,,,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736627,148,3,1,13,32,c8h9bw1l82s06h77xxrelzhur,1,68.4,78.7,2023-01-02T17:44:43.816Z,2023-01-03T00:18:19Z,3964023703,56,Center,3964206583,178,,3964023723,233,94,3964130285,464,,3964023705,286,,,,,,,,,,,3kwkd3b95n8qzqtq4idxav45x,K. Tsimikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736639,149,1,1,13,34,c8h9bw1l82s06h77xxrelzhur,1,70.1,65.8,2023-01-02T17:44:46.200Z,2023-01-03T00:18:23Z,3964206601,178,,3964023817,1,,3964023815,213,4.6,3964023813,212,37.5,3964023809,140,66.3,3964023811,141,11.0,3964023807,56,Right,,,,3kwkd3b95n8qzqtq4idxav45x,K. Tsimikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736647,150,1,1,13,40,c8h9bw1l82s06h77xxrelzhur,1,67.2,11.9,2023-01-02T17:44:51.800Z,2023-01-03T00:18:27Z,3964023865,212,44.0,3964023867,213,1.3,3964023869,1,,3964023857,196,,3964023855,155,,3964206609,178,,3964023863,141,74.2,3964023861,140,78.4,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,3964023859,56,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,
2494736653,151,1,1,13,42,c8h9bw1l82s06h77xxrelzhur,1,78.4,74.2,2023-01-02T17:44:53.736Z,2023-01-03T00:18:32Z,3964023901,56,Left,3964206629,388,,3964023903,140,87.0,3964023909,213,0.8,3964023899,168,,3964023897,3,,3964023905,141,89.0,3964023907,212,13.5,9twvo5p1ge4zfgy5hcu0nsvdh,A. Oxlade-Chamberlain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736659,152,1,1,13,47,c8h9bw1l82s06h77xxrelzhur,1,89.7,85.6,2023-01-02T17:44:58.664Z,2023-01-03T00:18:38Z,3964023933,212,10.4,3964023931,141,70.6,3964023929,140,87.8,3964206649,178,,3964023935,213,4.5,3964023927,56,Center,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736661,153,1,1,13,49,c8h9bw1l82s06h77xxrelzhur,0,85,69.7,2023-01-02T17:45:01.108Z,2023-01-03T00:18:42Z,3964023947,213,4.5,3964023945,212,15.6,3964206663,178,,3964023939,56,Center,3964023941,140,81.6,3964023943,141,47.3,,,,,,,9twvo5p1ge4zfgy5hcu0nsvdh,A. Oxlade-Chamberlain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736667,95,8,1,13,50,7yx5dqhhphyvfisohikodajhv,1,18.5,53.6,2023-01-02T17:45:01.999Z,2023-01-03T00:18:44Z,3964206679,178,,3964130685,385,,3964023963,56,Back,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736669,96,52,1,13,53,7yx5dqhhphyvfisohikodajhv,1,0.8,73.6,2023-01-02T17:45:05.272Z,2023-01-03T00:18:46Z,3964130767,377,,3964206691,178,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736693,97,1,1,14,6,7yx5dqhhphyvfisohikodajhv,1,12.3,42.8,2023-01-02T17:45:18.233Z,2023-01-03T00:18:49Z,3964024107,287,,3964024091,123,,3964024093,56,Back,3964206703,178,,3964024095,140,30.8,3964024097,141,94.2,3964024103,1,,3964024099,212,40.0,4iijb6llnz28unsz4rirr3umt,David Raya,,3964024101,213,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,
2494736709,98,1,1,14,11,7yx5dqhhphyvfisohikodajhv,0,32.6,94.1,2023-01-02T17:45:23.121Z,2023-01-03T00:18:53Z,3964024155,212,47.8,3964024157,213,5.7,3964206725,178,,3964024159,1,,3964024149,56,Center,3964024151,140,71.2,3964024147,155,,3964024153,141,56.7,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736705,154,49,1,14,14,c8h9bw1l82s06h77xxrelzhur,1,26.6,43.7,2023-01-02T17:45:25.990Z,2023-01-03T00:20:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736729,155,1,1,14,14,c8h9bw1l82s06h77xxrelzhur,1,25.2,45.8,2023-01-02T17:45:26.050Z,2023-01-03T00:20:22Z,3964024197,213,4.7,3964024195,212,18.0,3964024191,140,24.9,3964024193,141,19.4,3964207025,388,,3964024189,56,Back,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736733,156,1,1,14,17,c8h9bw1l82s06h77xxrelzhur,1,29.9,18.6,2023-01-02T17:45:29.040Z,2023-01-03T00:20:27Z,3964024219,212,10.2,3964024213,56,Back,3964207043,178,,3964024217,141,8.8,3964024215,140,37.3,3964024221,213,5.6,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736737,157,1,1,14,18,c8h9bw1l82s06h77xxrelzhur,1,37.3,8.8,2023-01-02T17:45:30.507Z,2023-01-03T00:20:31Z,3964024245,212,12.2,3964024247,213,1.4,3964207079,178,,3964024239,56,Back,3964024243,141,26.5,3964024241,140,39.1,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736741,158,1,1,14,21,c8h9bw1l82s06h77xxrelzhur,1,38.6,26.1,2023-01-02T17:45:33.359Z,2023-01-03T00:20:36Z,3964024265,213,3.4,3964207111,178,,3964024263,212,15.7,3964024259,140,24.2,3964024261,141,20.1,3964024257,56,Back,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736749,159,1,1,14,24,c8h9bw1l82s06h77xxrelzhur,1,25.3,21.8,2023-01-02T17:45:35.889Z,2023-01-03T00:20:42Z,3964024297,56,Back,3964024305,213,2.4,3964024299,140,7.2,3964024301,141,46.3,3964024303,212,25.3,3964207141,178,,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736751,160,1,1,14,26,c8h9bw1l82s06h77xxrelzhur,1,7.2,46.3,2023-01-02T17:45:37.794Z,2023-01-03T00:20:54Z,3964024315,212,21.9,3964024317,213,1.3,3964207185,178,,3964024309,56,Back,3964024311,140,13.1,3964024313,141,77.2,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736755,161,1,1,14,28,c8h9bw1l82s06h77xxrelzhur,1,13.1,77.2,2023-01-02T17:45:40.085Z,2023-01-03T00:20:57Z,3964024333,56,Back,3964207197,178,,3964024339,212,15.0,3964024337,141,92.7,3964024335,140,23.2,3964024341,213,0.8,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736763,162,1,1,14,31,c8h9bw1l82s06h77xxrelzhur,1,21.4,90.8,2023-01-02T17:45:43.083Z,2023-01-03T00:21:02Z,3964207213,178,,3964024365,56,Back,3964024367,140,8.5,3964024369,141,82.3,3964024371,212,14.7,3964024373,213,3.5,,,,,,,3kwkd3b95n8qzqtq4idxav45x,K. Tsimikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736767,163,1,1,14,34,c8h9bw1l82s06h77xxrelzhur,0,8.6,81.5,2023-01-02T17:45:45.586Z,2023-01-03T00:21:07Z,3964024397,141,18.8,3964024395,140,39.5,3964207243,178,,3964024399,212,53.6,3964024389,155,,3964024403,1,,3964024393,56,Back,3964024391,196,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,3964024401,213,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,,,,,,,,,,,
2494736771,99,49,1,14,37,7yx5dqhhphyvfisohikodajhv,1,62.5,86,2023-01-02T17:45:48.579Z,2023-01-03T00:21:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494773751,1929,43,1,14,38,c8h9bw1l82s06h77xxrelzhur,1,0,0,2023-01-02T17:45:49.861Z,2023-01-03T01:32:07Z,3964228949,144,83,3964221905,399,194010,,,,,,,,,,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736779,100,1,1,14,39,7yx5dqhhphyvfisohikodajhv,1,62.2,80.3,2023-01-02T17:45:50.945Z,2023-01-03T00:21:13Z,3964024451,141,63.4,3964024447,56,Center,3964024453,212,12.7,3964207273,178,,3964024449,140,57.0,3964024455,213,4.3,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736815,101,2,1,14,41,7yx5dqhhphyvfisohikodajhv,1,57.4,62,2023-01-02T17:45:53.369Z,2023-01-03T00:21:18Z,3964024535,7,bxjc2heo4ve54cyvw98qcck45,3964024537,56,Center,3964024541,141,48.9,3964207299,178,,3964024539,140,84.5,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736793,164,55,1,14,41,c8h9bw1l82s06h77xxrelzhur,1,24.7,35.8,2023-01-02T17:45:53.370Z,2023-01-03T00:21:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736867,165,1,1,15,13,c8h9bw1l82s06h77xxrelzhur,1,11,47.6,2023-01-02T17:46:24.994Z,2023-01-02T23:55:33Z,3964024777,5,,3964024789,213,5.0,3964024787,212,10.9,3964024785,141,32.2,3964024779,241,,3964024783,140,13.8,3964024781,56,Back,3964199725,178,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736869,166,61,1,15,13,c8h9bw1l82s06h77xxrelzhur,1,15,35.7,2023-01-02T17:46:25.220Z,2023-01-02T23:55:36Z,3964024793,56,Back,3964199733,178,,,,,,,,,,,,,,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736875,167,1,1,15,14,c8h9bw1l82s06h77xxrelzhur,0,12.6,40.6,2023-01-02T17:46:25.840Z,2023-01-02T23:55:39Z,3964024809,56,Center,3964024811,140,55.1,3964024813,141,47.2,3964024807,157,,3964199747,178,,3964024819,1,,3964024817,213,0.1,3964024815,212,44.9,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736879,102,61,1,15,17,7yx5dqhhphyvfisohikodajhv,1,42.8,47.9,2023-01-02T17:46:29.332Z,2023-01-02T23:55:45Z,3964199763,178,,3964024837,56,Back,,,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736881,103,49,1,15,19,7yx5dqhhphyvfisohikodajhv,1,47,41.8,2023-01-02T17:46:31.006Z,2023-01-02T23:56:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736891,104,1,1,15,19,7yx5dqhhphyvfisohikodajhv,0,46.8,41.3,2023-01-02T17:46:31.075Z,2023-01-02T23:56:03Z,3964024897,212,41.5,3964024895,141,59.4,3964024899,213,0.3,3964024889,157,,3964024893,140,84.5,3964199803,178,,3964024891,56,Center,3964024901,1,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736895,168,52,1,15,23,c8h9bw1l82s06h77xxrelzhur,1,14.1,39.7,2023-01-02T17:46:35.439Z,2023-01-02T23:56:06Z,3964199811,178,,3964131605,377,,,,,,,,,,,,,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736897,169,1,1,15,25,c8h9bw1l82s06h77xxrelzhur,1,13.9,39.7,2023-01-02T17:46:36.882Z,2023-01-02T23:56:10Z,3964024923,287,,3964024917,212,30.6,3964024915,141,35.7,3964024919,213,6.2,3964199829,178,,3964024913,140,42.9,3964024909,123,,3964024911,56,Back,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
