id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2452500125,31,1,1,2,40,1qtaiy11gswx327s0vkibf70n,1,78.9,73.1,2022-08-28T15:32:57.790Z,2022-08-28T22:42:38Z,3740292339,213,1.5,3740292337,212,5.7,3742024539,178,,3740292331,56,Left,3740292333,140,79.1,3740292335,141,81.5,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452500203,32,1,1,2,42,1qtaiy11gswx327s0vkibf70n,1,79.1,81.5,2022-08-28T15:32:59.451Z,2022-08-28T22:42:44Z,3740292685,56,Center,3740292691,212,15.8,3742024869,178,,3740292689,141,60.5,3740292693,213,4.3,3740292687,140,72.7,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452500253,33,1,1,2,46,1qtaiy11gswx327s0vkibf70n,1,78.2,66.3,2022-08-28T15:33:03.212Z,2022-08-28T22:42:52Z,3740292925,213,1.3,3740292923,212,13.5,3740292919,140,82.2,3740292917,56,Left,3742025233,178,,3740292921,141,85.1,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452500261,34,1,1,2,48,1qtaiy11gswx327s0vkibf70n,1,82.2,85.1,2022-08-28T15:33:05.989Z,2022-08-28T22:42:58Z,3740292943,155,,3740292941,2,,3740292949,141,79.4,3740292947,140,84.1,3740292945,56,Left,3740292951,212,4.4,3740292953,213,5.2,3740978757,224,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,3740978759,72,,3742025485,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452624525,957,61,1,2,49,1qtaiy11gswx327s0vkibf70n,1,85.1,76.4,2022-08-28T15:33:06.232Z,2022-08-28T22:43:14Z,3740979871,56,Center,3742026139,21,,3742026141,178,,,,,,,,,,,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452500277,27,1,1,2,50,22doj4sgsocqpxw45h607udje,0,18.9,50.7,2022-08-28T15:33:07.954Z,2022-08-28T22:43:23Z,3740293015,213,5.2,3742026505,178,,3740293007,140,24.3,3740293009,141,33.1,3740293011,212,13.2,3740293005,56,Back,3740293003,3,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452500329,35,13,1,2,54,1qtaiy11gswx327s0vkibf70n,1,73.8,58.5,2022-08-28T15:33:11.746Z,2022-08-28T22:43:27Z,3740293291,18,,3740294313,102,49.4,3740294317,458,,3740294319,230,99.4,3740294311,74,,3740293599,20,,3740294321,231,50.2,3740293293,56,Center,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,3740294315,103,72.2,3742026721,178,3740305201,215,3740293289,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2452500343,28,5,1,2,55,22doj4sgsocqpxw45h607udje,1,-0.4,49.5,2022-08-28T15:33:13.045Z,2022-08-28T22:43:34Z,3740293341,56,Back,3740293343,346,,3740293483,233,36,,,,,,,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452500357,36,5,1,2,55,1qtaiy11gswx327s0vkibf70n,0,100.4,50.5,2022-08-28T15:33:13.045Z,2022-08-28T22:43:34Z,3740293499,233,28,3740293415,346,,3740293413,56,Center,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452500701,29,1,1,3,16,22doj4sgsocqpxw45h607udje,1,5,49.6,2022-08-28T15:33:33.945Z,2022-08-28T22:43:39Z,3740295255,56,Back,3740295253,124,,3740295265,1,,3740295263,213,5.0,3740295261,212,33.0,3740295269,237,,3740295257,140,13.3,3740295259,141,2.8,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452500745,30,1,1,3,22,22doj4sgsocqpxw45h607udje,1,31.3,5.5,2022-08-28T15:33:39.969Z,2022-08-28T22:43:46Z,3740295479,140,37.6,3740295477,56,Back,3740295483,212,13.0,3740295485,213,1.0,3742027605,178,,3740295481,141,22.0,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452500773,31,1,1,3,25,22doj4sgsocqpxw45h607udje,0,38.6,23.5,2022-08-28T15:33:42.725Z,2022-08-28T22:43:50Z,3740295635,140,63.1,3740295633,56,Center,3740295641,213,0.8,3740295643,1,,3740295637,141,62.6,3742027761,178,,3740295639,212,37.0,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452500811,37,49,1,3,27,1qtaiy11gswx327s0vkibf70n,1,41.3,31.7,2022-08-28T15:33:44.430Z,2022-08-28T22:43:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452500863,38,1,1,3,29,1qtaiy11gswx327s0vkibf70n,1,41.5,31.6,2022-08-28T15:33:46.469Z,2022-08-28T22:43:59Z,3740296079,212,7.8,3740296077,141,42.5,3740296083,213,1.2,3742028223,178,,3740296073,56,Back,3740296075,140,43.9,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452500877,39,1,1,3,32,1qtaiy11gswx327s0vkibf70n,1,40.9,47.9,2022-08-28T15:33:49.426Z,2022-08-28T22:44:04Z,3742028405,178,,3740296155,212,9.3,3740296147,56,Back,3740296151,141,58.8,3740296149,140,35.5,3740296159,213,2.2,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452500909,40,1,1,3,34,1qtaiy11gswx327s0vkibf70n,1,35.5,58.8,2022-08-28T15:33:51.073Z,2022-08-28T22:44:08Z,3742028589,178,,3740296311,212,20.9,3740296305,56,Back,3740296313,213,1.6,3740296309,141,89.4,3740296307,140,34.2,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452500947,41,1,1,3,36,1qtaiy11gswx327s0vkibf70n,1,34.7,89.3,2022-08-28T15:33:53.899Z,2022-08-28T22:44:16Z,3740296551,140,44.3,3740296557,213,6.0,3740296549,56,Back,3742028823,389,,3740296553,141,84.3,3740296555,212,10.6,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452831083,1119,67,1,3,38,1qtaiy11gswx327s0vkibf70n,1,44.7,83.2,2022-08-28T15:33:55.242Z,2022-08-29T01:50:52Z,3742123879,233,966,,,,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452831081,966,67,1,3,38,22doj4sgsocqpxw45h607udje,0,55.3,16.8,2022-08-28T15:33:55.243Z,2022-08-28T23:38:26Z,3742123891,233,1119,,,,,,,,,,,,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452500953,42,1,1,3,38,1qtaiy11gswx327s0vkibf70n,0,44.3,84.3,2022-08-28T15:33:55.309Z,2022-08-29T01:50:53Z,3740296573,212,6.9,3740296575,213,2.4,3742029075,389,,3740296567,56,Back,3740296569,140,39.4,3740296571,141,91.1,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452500949,32,61,1,3,38,22doj4sgsocqpxw45h607udje,1,63.1,8.8,2022-08-28T15:33:56Z,2022-08-28T22:44:48Z,3740296561,56,Right,3742030147,178,,,,,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452500957,33,61,1,3,39,22doj4sgsocqpxw45h607udje,0,61.3,15.5,2022-08-28T15:33:56.486Z,2022-08-28T22:45:02Z,3742030667,389,,3740296587,56,Right,,,,,,,,,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501011,43,1,1,3,41,1qtaiy11gswx327s0vkibf70n,1,38,69.2,2022-08-28T15:33:58.218Z,2022-08-28T22:45:24Z,3740296811,141,61.5,3740296815,213,4.0,3742031621,178,,3740296813,212,6.9,3740296807,56,Back,3740296809,140,33.7,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501039,44,1,1,3,44,1qtaiy11gswx327s0vkibf70n,1,34.3,58.1,2022-08-28T15:34:01.724Z,2022-08-28T22:45:29Z,3740297003,141,7.3,3740297005,212,34.6,3740297009,1,,3740297007,213,4.7,3740297001,140,33.5,3742031831,178,,3740296999,56,Back,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501087,45,1,1,3,48,1qtaiy11gswx327s0vkibf70n,1,35.3,7.7,2022-08-28T15:34:05.978Z,2022-08-28T22:45:35Z,3740297207,212,14.3,3740297209,213,2.3,3740297201,56,Back,3740297205,141,23.3,3740297203,140,26.1,3742032059,178,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501119,46,1,1,3,51,1qtaiy11gswx327s0vkibf70n,1,26,23.3,2022-08-28T15:34:08.082Z,2022-08-28T22:45:42Z,3740297401,212,24.2,3740297395,140,9.1,3740297389,56,Back,3742032217,178,,3740297399,141,47.6,3740297403,213,2.4,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501199,47,1,1,3,54,1qtaiy11gswx327s0vkibf70n,1,9.5,47.6,2022-08-28T15:34:11.141Z,2022-08-28T22:45:46Z,3740297867,141,86.0,3740297859,56,Left,3740297871,212,50.5,3740297873,213,0.5,3740297875,1,,3740297853,155,,3742032441,178,,3740297863,140,50.7,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501205,48,44,1,3,57,1qtaiy11gswx327s0vkibf70n,1,50.8,88.4,2022-08-28T15:34:14.309Z,2022-08-29T01:50:53Z,3740297879,56,Left,3740297925,233,34,3740297881,286,,,,,,,,,,,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501177,34,44,1,3,57,22doj4sgsocqpxw45h607udje,0,49.2,11.6,2022-08-28T15:34:14.310Z,2022-08-28T22:45:52Z,3740297717,285,,3740297713,56,Back,3740297945,233,48,,,,,,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501223,49,1,1,3,57,1qtaiy11gswx327s0vkibf70n,0,50.8,86,2022-08-28T15:34:14.316Z,2022-08-29T01:50:53Z,3740297981,3,,3740297993,212,16.2,3740297989,140,64.8,3740297995,213,0.4,3740297991,141,95.9,3742032737,388,,3740297985,56,Left,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501219,35,12,1,3,59,22doj4sgsocqpxw45h607udje,1,35.1,5,2022-08-28T15:34:16.547Z,2022-08-28T22:46:07Z,3740297963,141,0.0,3740297965,212,6.7,3740297959,56,Back,3740298055,167,,3740297961,140,39.9,3742033083,178,,3740297967,213,5.6,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501227,36,5,1,4,0,22doj4sgsocqpxw45h607udje,0,41.1,-1.8,2022-08-28T15:34:17.067Z,2022-08-28T22:46:17Z,3740298319,233,50,3740298017,56,Back,3740298019,347,,,,,,,,,,,,,,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501253,50,5,1,4,0,1qtaiy11gswx327s0vkibf70n,1,58.9,101.8,2022-08-28T15:34:17.067Z,2022-08-28T22:46:17Z,3740298175,347,,3740298173,56,Left,3740298273,233,36,,,,,,,,,,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501477,51,1,1,4,9,1qtaiy11gswx327s0vkibf70n,1,45,100,2022-08-28T15:34:27.044Z,2022-08-28T22:46:31Z,3740299165,107,,3740299173,212,22.3,3740299175,213,4.2,3740299171,141,73.8,3740299167,56,Back,3740299169,140,33.9,3740311119,1,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501503,52,1,1,4,13,1qtaiy11gswx327s0vkibf70n,1,34.6,65.6,2022-08-28T15:34:30.655Z,2022-08-28T22:46:36Z,3742034185,178,,3740299321,213,4.7,3740299317,141,36.7,3740299319,212,19.7,3740299315,140,34.6,3740299313,56,Back,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501543,53,1,1,4,16,1qtaiy11gswx327s0vkibf70n,1,34.6,36.7,2022-08-28T15:34:33.204Z,2022-08-28T22:46:41Z,3740299503,141,7.4,3740299505,212,21.6,3740299501,140,42.5,3742034477,178,,3740299507,213,5.1,3740299499,56,Back,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501603,54,2,1,4,18,1qtaiy11gswx327s0vkibf70n,1,42.5,7.4,2022-08-28T15:34:35.886Z,2022-08-28T22:46:44Z,3740299795,56,Right,3740299793,1,,3742034641,178,,3740299797,140,83.5,3740299799,141,15.2,3740299791,7,1l228p52d8wdf8qhfxqu8rca,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501597,37,55,1,4,18,22doj4sgsocqpxw45h607udje,1,29.5,77.1,2022-08-28T15:34:35.887Z,2022-08-28T22:46:44Z,3740317017,189,,,,,,,,,,,,,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452505633,63,1,1,4,38,22doj4sgsocqpxw45h607udje,1,26.5,88.4,2022-08-28T15:34:55.189Z,2022-08-28T22:46:51Z,3740323187,189,,3742035145,178,,3740322805,141,65.3,3740323745,241,,3740322803,140,19.7,3740322801,56,Back,3740322809,213,4.3,3740322807,212,17.3,7qy1hiitksyuaa9l0irxg240l,B. Davies,3740322919,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501937,38,1,1,4,40,22doj4sgsocqpxw45h607udje,1,18.8,67.8,2022-08-28T15:34:57.603Z,2022-08-28T22:47:00Z,3740301599,212,28.9,3740301597,141,25.3,3742035543,178,,3740301601,213,4.7,3740301593,56,Back,3740301595,140,18.2,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501975,39,1,1,4,43,22doj4sgsocqpxw45h607udje,1,18.1,25.3,2022-08-28T15:35:00.262Z,2022-08-28T22:47:06Z,3742035829,178,,3740301845,140,20.5,3740301843,56,Back,3740301849,141,1.6,3740301855,213,4.9,3740301853,212,16.3,,,,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452501983,40,1,1,4,46,22doj4sgsocqpxw45h607udje,1,21.5,16.1,2022-08-28T15:35:04.005Z,2022-08-28T22:47:11Z,3740301891,141,36.5,3740301893,212,15.2,3740301887,56,Back,3740301895,213,1.1,3740301889,140,27.5,3742036119,178,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452502007,41,1,1,4,47,22doj4sgsocqpxw45h607udje,0,27.5,36.5,2022-08-28T15:35:05.053Z,2022-08-28T22:47:16Z,3740302047,56,Back,3742036337,178,,3740302049,140,39.3,3740302055,213,5.6,3740302053,212,16.2,3740302051,141,21.1,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452831701,1140,43,1,4,49,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-08-28T15:35:06.125Z,2022-08-28T23:41:12Z,3742127529,233,974,3742128225,144,67,,,,,,,,,,,,,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452831699,974,43,1,4,49,22doj4sgsocqpxw45h607udje,1,0,0,2022-08-28T15:35:06.126Z,2022-08-28T23:41:12Z,3742127549,233,1140,3742128203,144,67,,,,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452831843,1144,67,1,4,49,1qtaiy11gswx327s0vkibf70n,1,59.7,79.6,2022-08-28T15:35:06.126Z,2022-08-29T01:50:54Z,3742128353,233,982,,,,,,,,,,,,,,,,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452831837,982,67,1,4,49,22doj4sgsocqpxw45h607udje,0,40.3,20.4,2022-08-28T15:35:06.127Z,2022-08-28T23:41:19Z,3742128357,233,1144,,,,,,,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452502031,55,8,1,4,49,1qtaiy11gswx327s0vkibf70n,1,55.7,79.8,2022-08-28T15:35:06.221Z,2022-08-29T01:50:54Z,3742037361,389,,3740987295,384,,3740302175,56,Left,,,,,,,,,,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452502193,56,61,1,4,49,1qtaiy11gswx327s0vkibf70n,0,57.7,69.6,2022-08-28T15:35:06.583Z,2022-08-28T22:47:44Z,3742037723,178,,3740303137,56,Center,,,,,,,,,,,,,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452502127,42,1,1,4,55,22doj4sgsocqpxw45h607udje,1,69.2,60.9,2022-08-28T15:35:13.013Z,2022-08-28T22:48:00Z,3740302795,212,17.3,3740302789,56,Center,3740306891,210,16,3740302793,141,37.1,3742037933,178,,3740302797,213,5.1,3740302791,140,75.1,3740306893,22,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2452502131,43,16,1,4,59,22doj4sgsocqpxw45h607udje,1,82.1,43.3,2022-08-28T15:35:16.349Z,2022-08-28T22:48:01Z,3740306963,230,98.5,3740988073,396,52.2,3740306957,102,53.9,3740988071,395,1.4,3740306961,215,,3740302807,18,,3740306965,231,48.4,3740306953,55,42,b9g4qurpll4wizajo95c406hh,H. Kane,3740303911,20,,3740303919,375,3740306959,103,3740306951,29,,3740302805,22,,,04:58.135,2.5,3740302809,56,Center,3740306949,76,3740303915,374,2022-08-28 16:35:15.200,3742038381,178,,,,,,,,,
2452502969,57,1,1,5,55,1qtaiy11gswx327s0vkibf70n,1,50.2,50,2022-08-28T15:36:12.790Z,2022-08-29T00:42:15Z,3740307397,212,13.1,3740307399,213,3.1,3742039253,178,,3740307391,56,Back,3740307395,141,49.9,3740307393,140,37.7,3740308777,189,,3740307401,279,G,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452502987,58,1,1,5,59,1qtaiy11gswx327s0vkibf70n,0,28.9,48.9,2022-08-28T15:36:16.234Z,2022-08-29T00:42:16Z,3740308825,189,,3740307565,212,49.2,3740307563,141,75.6,3742039785,178,,3741495935,1,,3740307559,56,Center,3741496259,155,,3740307561,140,72.4,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,3740307567,213,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452718741,858,44,1,6,2,22doj4sgsocqpxw45h607udje,1,28.9,33.7,2022-08-28T15:36:19.516Z,2022-08-29T01:50:54Z,3741498665,189,,3741497239,56,Back,3741630515,233,960,3741497241,285,,,,,,,,,,,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452718787,960,44,1,6,2,1qtaiy11gswx327s0vkibf70n,0,71.1,66.3,2022-08-28T15:36:19.517Z,2022-08-29T00:42:17Z,3741497495,56,Center,3741498719,189,,3741630549,233,858,3741497497,286,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452718961,859,1,1,6,2,22doj4sgsocqpxw45h607udje,0,28.9,33.7,2022-08-28T15:36:19.579Z,2022-08-29T01:50:55Z,3741498525,212,13.2,3742041311,388,,3741498519,56,Back,3741498517,3,,3741498751,189,,3741498527,213,0.1,3741498521,140,41.4,3741498523,141,35.5,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452503021,60,1,1,6,5,1qtaiy11gswx327s0vkibf70n,1,61.1,46,2022-08-28T15:36:22.824Z,2022-08-28T22:49:46Z,3740307751,212,17.2,3742042929,178,,3740307745,56,Right,3740307749,141,20.8,3740307747,140,62.3,3740307753,213,4.8,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452502999,59,43,1,6,7,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-08-28T15:36:24.306Z,2022-08-28T19:59:03Z,3741498391,144,61,3740307619,56,Center,3740309033,189,0,,,,,,,,,,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452503035,61,1,1,6,10,1qtaiy11gswx327s0vkibf70n,1,62.7,20.8,2022-08-28T15:36:27.124Z,2022-08-28T22:49:51Z,3740307831,56,Center,3742043151,178,,3740307837,212,9.2,3740307833,140,58.4,3740307835,141,32.6,3740307841,213,2.1,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452503089,62,1,1,6,11,1qtaiy11gswx327s0vkibf70n,1,58.4,32.6,2022-08-28T15:36:28.780Z,2022-08-28T22:50:45Z,3740308073,213,1.6,3740308067,140,56.8,3740308069,141,68.1,3742045525,178,,3740308065,56,Center,3740308071,212,24.2,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452503137,63,1,1,6,14,1qtaiy11gswx327s0vkibf70n,1,56.8,68.1,2022-08-28T15:36:31.321Z,2022-08-28T22:50:56Z,3742045957,178,,3740308311,212,16.7,3740308305,56,Left,3740308307,140,61.2,3740308309,141,91.7,3740308313,213,1.3,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452503179,64,1,1,6,16,1qtaiy11gswx327s0vkibf70n,1,61.2,91.7,2022-08-28T15:36:33.346Z,2022-08-28T22:51:00Z,3740308523,56,Left,3740308525,140,60.9,3742046139,178,,3740308531,213,4.7,3740308529,212,7.3,3740308527,141,81.0,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452503193,65,1,1,6,19,1qtaiy11gswx327s0vkibf70n,0,63.1,86.7,2022-08-28T15:36:36.713Z,2022-08-28T22:51:07Z,3740308617,213,0.6,3740308611,140,77.1,3740308615,212,17.7,3740308613,141,100.0,3742046499,178,,3740308609,56,Left,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452503255,44,5,1,6,21,22doj4sgsocqpxw45h607udje,1,22.2,-1.2,2022-08-28T15:36:38.073Z,2022-08-28T22:51:14Z,3740308985,233,66,3740308915,347,,3740308913,56,Back,,,,,,,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452503201,66,5,1,6,21,1qtaiy11gswx327s0vkibf70n,0,77.8,101.2,2022-08-28T15:36:38.073Z,2022-08-28T22:51:15Z,3740308657,56,Left,3740308659,347,,3740309009,233,44,,,,,,,,,,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452743561,874,1,1,6,25,22doj4sgsocqpxw45h607udje,1,23.3,0,2022-08-28T15:36:42.070Z,2022-08-29T00:46:05Z,3741636359,107,,3741636361,56,Back,3741636369,213,2.6,3741636367,212,12.3,3741636363,140,13.1,3741636561,189,,3741636365,141,7.2,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
