id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/20/id,qualifier/20/qualifierId
2529024381,35,1,1,2,8,4txjdaqveermfryvbfrr4taf7,0,10.4,55.6,2023-04-05T19:04:04.405Z,2023-04-06T03:56:59Z,4165767693,212,45.1,4165767697,1,,4165767695,213,5.6,4165767685,155,,4166716269,178,,4165767691,141,16.0,4165767687,56,Back,4165767689,140,44.8,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024385,21,49,1,2,11,7vn2i2kd35zuetw6b38gw9jsz,1,59,86.6,2023-04-05T19:04:07.178Z,2023-04-06T03:57:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024437,22,1,1,2,15,7vn2i2kd35zuetw6b38gw9jsz,1,61.4,94.8,2023-04-05T19:04:11.296Z,2023-04-06T03:57:12Z,4165768035,56,Back,4165768037,140,44.1,4165768039,141,89.0,4165768041,212,18.6,4166716595,178,,4165768043,213,3.4,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024447,23,1,1,2,18,7vn2i2kd35zuetw6b38gw9jsz,1,41.7,87.5,2023-04-05T19:04:14.688Z,2023-04-06T03:57:20Z,4165768111,141,73.4,4166716825,178,,4165768115,212,10.2,4165768117,213,5.0,4165768107,140,44.9,4165768105,56,Back,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024459,24,1,1,2,19,7vn2i2kd35zuetw6b38gw9jsz,1,44.9,73.4,2023-04-05T19:04:15.588Z,2023-04-06T03:57:25Z,4165769083,156,,4165768189,141,82.8,4165768193,213,2.6,4165768185,56,Back,4166717011,178,,4165768191,212,12.6,4165768187,140,34.6,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024533,25,1,1,2,20,7vn2i2kd35zuetw6b38gw9jsz,1,34.6,82.8,2023-04-05T19:04:16.983Z,2023-04-06T03:57:30Z,4166717189,178,,4165768613,212,21.7,4165768617,213,4.3,4165768609,141,53.1,4165768605,140,27.0,4165768601,56,Back,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024555,26,1,1,2,27,7vn2i2kd35zuetw6b38gw9jsz,1,27.8,54.3,2023-04-05T19:04:24.017Z,2023-04-06T03:57:39Z,4166717461,178,,4165768729,212,17.2,4165768725,140,23.1,4165768723,56,Back,4165768727,141,78.5,4165768731,213,1.9,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024611,27,1,1,2,30,7vn2i2kd35zuetw6b38gw9jsz,1,23,79.1,2023-04-05T19:04:26.262Z,2023-04-06T03:57:42Z,4165769053,140,35.2,4165769057,141,96.8,4166717535,178,,4165769051,56,Back,4165769061,213,0.8,4165769059,212,17.6,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024625,28,1,1,2,36,7vn2i2kd35zuetw6b38gw9jsz,0,54.2,94.2,2023-04-05T19:04:32.442Z,2023-04-06T03:57:45Z,4165769159,213,5.2,4165769151,56,Left,4166717617,178,,4165769153,140,59.0,4165769157,212,10.8,4165769155,141,80.1,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024641,36,8,1,2,37,4txjdaqveermfryvbfrr4taf7,1,41.7,25.8,2023-04-05T19:04:33.203Z,2023-04-06T04:22:19Z,4165769235,56,Back,4166136347,384,,4166717689,178,,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024661,37,49,1,2,39,4txjdaqveermfryvbfrr4taf7,1,52.6,49.7,2023-04-05T19:04:35.657Z,2023-04-06T03:57:54Z,,,,,,,,,,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024695,29,45,1,2,45,7vn2i2kd35zuetw6b38gw9jsz,0,23.6,31.4,2023-04-05T19:04:41.316Z,2023-04-06T03:58:04Z,4165769513,285,,4165769511,56,Back,4165769605,233,38,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024705,38,3,1,2,45,4txjdaqveermfryvbfrr4taf7,1,76.4,68.6,2023-04-05T19:04:41.316Z,2023-04-06T03:58:03Z,4166717881,178,,4165769555,56,Center,4165769557,286,,4166136731,465,,4165769591,233,29,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024711,30,45,1,2,45,7vn2i2kd35zuetw6b38gw9jsz,0,21.8,29.8,2023-04-05T19:04:41.890Z,2023-04-06T03:58:11Z,4165769583,56,Back,4165769585,285,,4165769669,233,39,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024721,39,3,1,2,45,4txjdaqveermfryvbfrr4taf7,1,78.2,70.2,2023-04-05T19:04:41.890Z,2023-04-06T03:58:11Z,4166717975,178,,4166136801,465,,4165769663,233,30,4165769623,286,,4165769621,56,Center,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024725,40,3,1,2,47,4txjdaqveermfryvbfrr4taf7,0,90.5,71.5,2023-04-05T19:04:43.134Z,2023-04-06T03:58:17Z,4165769647,286,,4166136943,465,,4166592531,233,31,4166718061,178,,4165769645,56,Center,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024739,31,7,1,2,47,7vn2i2kd35zuetw6b38gw9jsz,0,9.5,28.5,2023-04-05T19:04:43.839Z,2023-04-06T03:58:21Z,4165769787,233,40,4166718157,389,,4166136983,385,,4165769735,285,,4165769733,56,Back,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024773,41,1,1,2,51,4txjdaqveermfryvbfrr4taf7,0,94.3,85.2,2023-04-05T19:04:47.946Z,2023-04-06T03:58:27Z,4166137131,224,,4165770023,286,,4165769955,213,4.6,4166718233,178,,4165769953,212,2.7,4166137133,72,,4165769949,140,94.1,4165770017,236,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,4165770019,233,4165769951,141,4165769943,2,,4165769947,56,32,81.2,Left,4165769945,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024785,32,12,1,2,51,7vn2i2kd35zuetw6b38gw9jsz,1,4.9,19.6,2023-04-05T19:04:48.071Z,2023-04-06T03:58:28Z,4165770003,56,Back,4165770037,233,41,4165770001,185,,4166718243,178,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024805,33,6,1,2,52,7vn2i2kd35zuetw6b38gw9jsz,0,5.6,19,2023-04-05T19:04:48.998Z,2023-04-06T03:58:30Z,4165770097,73,,4165770095,56,Back,4165770115,233,42,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024801,42,6,1,2,52,4txjdaqveermfryvbfrr4taf7,1,94.4,81,2023-04-05T19:04:48.998Z,2023-04-06T03:58:31Z,4165770103,233,33,4165770087,73,,4165770085,56,Left,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025107,43,1,1,3,20,4txjdaqveermfryvbfrr4taf7,1,99.5,99.5,2023-04-05T19:05:16.251Z,2023-04-06T04:05:36Z,4165771715,6,,4165771717,56,Left,4165771721,141,81.3,4165771725,213,4.3,4165771719,140,94.9,4166724555,178,,4165771723,212,13.3,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025109,44,1,1,3,22,4txjdaqveermfryvbfrr4taf7,0,94.6,81.3,2023-04-05T19:05:18.488Z,2023-04-06T04:05:45Z,4165771733,2,,4166724653,178,,4165771737,155,,4166138115,223,,4166138117,20,,4165771741,56,Left,4165771877,233,34,4165771875,236,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,4165771753,213,4165771749,212,4165771881,286,,4165771743,140,4.6,1.4,94.4,4165771745,141,79.3,,,,,,,,,,,,,,,,,,,,,,,,,
2529025121,34,12,1,3,22,7vn2i2kd35zuetw6b38gw9jsz,1,8,19.9,2023-04-05T19:05:18.520Z,2023-04-06T04:05:49Z,4165771839,233,44,4165771785,185,,4165771787,56,Back,4166724673,178,,,,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025169,35,49,1,3,25,7vn2i2kd35zuetw6b38gw9jsz,1,20.1,24.1,2023-04-05T19:05:21.612Z,2023-04-06T04:05:55Z,,,,,,,,,,,,,,,,,,,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025207,36,1,1,3,27,7vn2i2kd35zuetw6b38gw9jsz,1,20.1,24.1,2023-04-05T19:05:23.275Z,2023-04-06T04:06:01Z,4165772237,140,27.3,4165772235,56,Back,4165772243,213,5.3,4165772241,212,14.3,4165772239,141,6.2,4166724773,178,,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025217,37,1,1,3,31,7vn2i2kd35zuetw6b38gw9jsz,0,28,23,2023-04-05T19:05:27.298Z,2023-04-06T04:06:07Z,4165772311,212,15.0,4165772309,141,37.7,4165772313,213,0.7,4165772307,140,38.6,4165772303,56,Back,4166724817,178,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025229,45,49,1,3,31,4txjdaqveermfryvbfrr4taf7,1,57.6,65.4,2023-04-05T19:05:27.942Z,2023-04-06T04:59:00Z,,,,,,,,,,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025273,46,1,1,3,35,4txjdaqveermfryvbfrr4taf7,1,58.4,66.8,2023-04-05T19:05:32.042Z,2023-04-06T04:06:23Z,4166724901,178,,4165773017,210,13,4165772615,212,14.5,4165772609,56,Center,4165772613,141,70.2,4165772617,213,0.2,4165772611,140,72.0,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2529025275,47,13,1,3,38,4txjdaqveermfryvbfrr4taf7,1,75.5,67.6,2023-04-05T19:05:35.004Z,2023-04-06T04:06:23Z,4165772627,18,,4165773041,103,2.8,4165773039,102,37.5,4165772625,22,,4165772629,56,Center,4165773033,29,,4165773035,55,46,4166724937,178,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,4165773043,215,4165773047,231,4165773045,230,96.9,4165772807,72,,52.5,,4165773031,75,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025281,38,5,1,3,40,7vn2i2kd35zuetw6b38gw9jsz,1,-1.4,64.2,2023-04-05T19:05:36.406Z,2023-04-06T04:22:37Z,4165772725,233,48,4165772655,346,,4165772653,56,Back,,,,,,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025289,48,5,1,3,40,4txjdaqveermfryvbfrr4taf7,0,101.4,35.8,2023-04-05T19:05:36.406Z,2023-04-06T04:22:37Z,4165772703,56,Center,4165772765,233,38,4165772705,346,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025453,39,1,1,3,53,7vn2i2kd35zuetw6b38gw9jsz,1,4.8,57.1,2023-04-05T19:05:49.646Z,2023-04-06T04:22:43Z,4165773589,141,69.5,4165773599,237,,4165773593,213,1.0,4165773587,140,9.7,4165773631,189,,4165773583,124,,4165773585,56,Back,4165773591,212,9.9,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025479,40,1,1,3,56,7vn2i2kd35zuetw6b38gw9jsz,1,13.6,65.7,2023-04-05T19:05:52.204Z,2023-04-06T04:22:59Z,4166725059,178,,4165773777,213,0.9,4165773773,141,93.0,4165773769,56,Back,4165773775,212,23.0,4165773771,140,26.5,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529209473,1117,83,1,4,3,4txjdaqveermfryvbfrr4taf7,1,59.4,9,2023-04-05T19:05:59.937Z,2023-04-06T05:00:29Z,4166774525,399,78916,,,,,,,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025507,41,61,1,4,6,7vn2i2kd35zuetw6b38gw9jsz,0,39.7,96.9,2023-04-05T19:06:02.153Z,2023-04-06T04:06:37Z,4165773911,56,Back,4166725171,178,,,,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025527,49,49,1,4,6,4txjdaqveermfryvbfrr4taf7,1,56.5,3.8,2023-04-05T19:06:02.512Z,2023-04-06T04:08:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529209559,1368,83,1,4,7,7vn2i2kd35zuetw6b38gw9jsz,1,44,94.2,2023-04-05T19:06:03.759Z,2023-04-06T05:01:03Z,4166775029,399,215439,,,,,,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025539,50,1,1,4,9,4txjdaqveermfryvbfrr4taf7,0,56.9,3.3,2023-04-05T19:06:05.205Z,2023-04-06T04:08:31Z,4165774095,286,,4165774079,141,3.9,4165774083,213,0.4,4165774089,236,,4165774075,56,Right,4165774077,140,57.9,4165774081,212,1.1,4165774091,233,42,6wwagkprtmcadu8p6klcu2uhh,T. Souček,4166726081,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025541,42,74,1,4,9,7vn2i2kd35zuetw6b38gw9jsz,1,42.3,98.6,2023-04-05T19:06:05.242Z,2023-04-06T04:08:35Z,4165774101,233,50,4166726125,178,,4165774087,285,,4165774085,56,Back,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025553,51,61,1,4,9,4txjdaqveermfryvbfrr4taf7,1,57.9,3.9,2023-04-05T19:06:05.303Z,2023-04-06T04:08:38Z,4165774173,56,Right,4166726157,178,,,,,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025583,43,5,1,4,9,7vn2i2kd35zuetw6b38gw9jsz,1,42.2,101.8,2023-04-05T19:06:05.826Z,2023-04-06T04:08:41Z,4165774359,233,52,4165774341,347,,4165774339,56,Back,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025569,52,5,1,4,9,4txjdaqveermfryvbfrr4taf7,0,57.8,-1.8,2023-04-05T19:06:05.826Z,2023-04-06T04:08:41Z,4165774283,347,,4165774281,56,Right,4165774427,233,43,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025677,44,1,1,4,18,7vn2i2kd35zuetw6b38gw9jsz,1,43.7,100,2023-04-05T19:06:14.439Z,2023-04-06T04:23:23Z,4165774925,189,,4165774903,212,17.3,4165774899,140,32.6,4165774905,213,4.0,4165774901,141,82.1,4165774895,107,,4165774897,56,Back,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529176713,899,1,1,4,22,7vn2i2kd35zuetw6b38gw9jsz,1,26.5,85.6,2023-04-05T19:06:18.777Z,2023-04-06T04:23:27Z,4166595259,212,10.6,4166595261,213,0.6,4166726353,178,,4166595251,189,,4166595255,140,35.1,4166595257,141,93.9,4166595253,56,Back,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529176735,900,1,1,4,25,7vn2i2kd35zuetw6b38gw9jsz,1,35.1,93.9,2023-04-05T19:06:21.752Z,2023-04-06T04:23:33Z,4166595389,56,Back,4166595395,212,13.3,4166595393,141,84.7,4166595397,213,3.6,4166595387,189,,4166726385,178,,4166595391,140,23.9,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025705,45,1,1,4,28,7vn2i2kd35zuetw6b38gw9jsz,1,32.6,81.3,2023-04-05T19:06:24.961Z,2023-04-06T04:09:01Z,4165775065,213,5.0,4165775063,212,52.7,4165775067,1,,4165775059,140,44.7,4165775061,141,6.1,4165775055,196,,4165775057,56,Back,4165775053,155,,4jwkz8almo2997hvp09zl0p9l,S. Botman,4166726415,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025767,46,1,1,4,32,7vn2i2kd35zuetw6b38gw9jsz,1,45,5.3,2023-04-05T19:06:28.791Z,2023-04-06T04:09:14Z,4166726525,178,,4165775389,212,24.1,4165775383,56,Center,4165775387,141,28.6,4165775391,213,0.7,4165775385,140,62.3,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025797,47,1,1,4,40,7vn2i2kd35zuetw6b38gw9jsz,1,70,30.8,2023-04-05T19:06:36.138Z,2023-04-06T04:09:19Z,4165775521,140,68.0,4165775525,212,6.0,4165775523,141,39.1,4165775519,56,Center,4165775527,213,1.9,4166726585,178,,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025843,48,1,1,4,41,7vn2i2kd35zuetw6b38gw9jsz,1,68.1,35.9,2023-04-05T19:06:38.021Z,2023-04-06T04:09:23Z,4165775733,140,64.2,4165775735,141,17.6,4166726629,178,,4165775743,213,4.4,4165775739,212,13.1,4165775729,56,Right,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025855,49,1,1,4,46,7vn2i2kd35zuetw6b38gw9jsz,0,64.4,18.4,2023-04-05T19:06:42.429Z,2023-04-06T04:09:35Z,4165775821,140,87.8,4165775825,212,45.9,4165775827,213,1.0,4165775823,141,75.5,4165775819,56,Center,4165775829,1,,4166726781,178,,4165775817,155,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025863,53,12,1,4,48,4txjdaqveermfryvbfrr4taf7,1,12.8,27.1,2023-04-05T19:06:44.816Z,2023-04-06T04:10:48Z,4165775893,141,30.0,4165775897,213,3.0,4165775895,212,14.8,4165775891,140,0.0,4165775889,56,Back,4165775937,167,,4165775919,15,,4166727805,388,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025865,50,6,1,4,50,7vn2i2kd35zuetw6b38gw9jsz,1,94.5,72.8,2023-04-05T19:06:46.360Z,2023-04-06T04:10:58Z,4165775939,233,54,4165775903,73,,4165775899,56,Center,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025871,54,6,1,4,50,4txjdaqveermfryvbfrr4taf7,0,5.5,27.2,2023-04-05T19:06:46.360Z,2023-04-06T04:10:58Z,4165775935,73,,4165775933,56,Back,4165775949,233,50,,,,,,,,,,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529026059,51,1,1,5,28,7vn2i2kd35zuetw6b38gw9jsz,0,99.5,99.5,2023-04-05T19:07:24.735Z,2023-04-06T04:23:51Z,4166728023,178,,4165777165,155,,4165777179,1,,4165777167,223,,4165777163,6,,4165777177,213,4.6,4165777173,141,39.8,4165777169,56,Center,65z99j774kjnbf7vm0u2q0jit,K. Trippier,4165777175,212,4165777161,2,4166146711,20,,4165777171,140,40.7,,96.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529026063,55,12,1,5,30,4txjdaqveermfryvbfrr4taf7,1,7.2,59.7,2023-04-05T19:07:26.746Z,2023-04-06T04:11:05Z,4165777217,140,16.8,4165777215,56,Back,4165777237,15,,4165777223,213,1.1,4165777219,141,92.7,4165777221,212,24.6,4166728127,388,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529026081,52,3,1,5,35,7vn2i2kd35zuetw6b38gw9jsz,1,87.1,18.2,2023-04-05T19:07:31.711Z,2023-04-06T04:11:12Z,4166728211,178,,4166147383,464,,4165777319,56,Right,4165777331,233,56,4165777321,286,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529026083,56,45,1,5,35,4txjdaqveermfryvbfrr4taf7,0,12.9,81.8,2023-04-05T19:07:31.711Z,2023-04-06T04:11:12Z,4165777363,233,52,4165777325,285,,4165777323,56,Back,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529026091,53,1,1,5,37,7vn2i2kd35zuetw6b38gw9jsz,1,88.8,25.1,2023-04-05T19:07:33.377Z,2023-04-06T04:11:27Z,4165780513,25,,4165780509,210,16,4166147509,72,,4165777391,56,Center,4166147507,223,,4165777395,141,49.9,4165777397,212,17.2,4165777393,140,92.0,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,4165777387,2,4165780511,154,4165777389,155,,4166728307,178,,,,4165777399,213,1.4,,1,,,,,,,,,,,,,,,,,,,,,,,
2529026093,54,16,1,5,38,7vn2i2kd35zuetw6b38gw9jsz,1,91.7,50,2023-04-05T19:07:34.813Z,2023-04-06T04:11:28Z,4165780541,29,,4165778967,375,05:38.090,4165778963,374,2023-04-05 20:07:34.224,4166728469,388,,4165780557,231,48.0,4165780553,214,,4165778955,25,,4165777413,56,Center,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,4165780551,103,4165780543,154,4165778961,328,,4165780549,102,20.9,,52.2,4165777411,17,,,,4165780539,77,4165780555,230,98.9,4166148651,396,51.4,4165778957,15,4166148649,395,1.2,4165780545,55,53,,,,,,,
2529026749,57,1,1,6,51,4txjdaqveermfryvbfrr4taf7,1,50.1,49.9,2023-04-05T19:08:47.530Z,2023-04-06T04:24:06Z,4165781419,279,G,4166728503,178,,4165781843,189,,4165781411,140,28.6,4165781417,213,3.5,4165781413,141,35.9,4165781415,212,24.5,4165781409,56,Back,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529176951,739,1,1,6,54,4txjdaqveermfryvbfrr4taf7,1,29.9,36.6,2023-04-05T19:08:50.622Z,2023-04-06T04:24:11Z,4166596549,213,1.7,4166596537,189,,4166596541,56,Back,4166728511,178,,4166596543,140,27.5,4166596547,212,24.2,4166596545,141,72.0,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529026767,58,1,1,6,57,4txjdaqveermfryvbfrr4taf7,1,32,74.4,2023-04-05T19:08:53.613Z,2023-04-06T04:24:17Z,4166728541,178,,4165781515,56,Left,4165781513,155,,4165781519,140,74.3,4165781529,1,,4165781891,189,,4165781525,212,45.2,4165781523,141,86.9,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,4165781527,213,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
