id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2465537611,29,49,1,1,44,7yx5dqhhphyvfisohikodajhv,1,70.5,94.8,2022-10-01T14:01:52.501Z,2022-10-02T01:05:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465537651,30,1,1,1,44,7yx5dqhhphyvfisohikodajhv,1,69.7,92.3,2022-10-01T14:01:52.595Z,2022-10-02T01:06:00Z,3809584241,141,88.1,3812955879,178,,3809584239,140,73.0,3809584237,56,Left,3809584243,212,4.5,3809584245,213,5.6,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465537701,31,1,1,1,45,7yx5dqhhphyvfisohikodajhv,1,73.2,87.4,2022-10-01T14:01:53.490Z,2022-10-02T01:06:05Z,3810201379,156,,3809584505,212,4.6,3809584495,56,Left,3809584509,213,3.0,3812956099,178,,3809584501,141,88.1,3809584497,140,68.8,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465537827,32,1,1,1,48,7yx5dqhhphyvfisohikodajhv,1,70.5,79.1,2022-10-01T14:01:55.770Z,2022-10-02T01:06:11Z,3812956283,178,,3809585115,213,5.1,3809585103,56,Center,3809585107,140,74.3,3809585111,141,64.3,3809585113,212,10.8,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465537881,33,1,1,1,50,7yx5dqhhphyvfisohikodajhv,1,74.1,63.9,2022-10-01T14:01:58.604Z,2022-10-02T01:06:14Z,3809585373,213,3.4,3809585371,212,3.9,3809585367,140,70.5,3812956507,178,,3809585369,141,62.3,3809585363,56,Center,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465538331,34,1,1,1,51,7yx5dqhhphyvfisohikodajhv,1,70.1,61.4,2022-10-01T14:01:59.264Z,2022-10-02T01:06:22Z,3809587665,141,36.4,3812956921,178,,3809587669,213,4.5,3809587667,212,17.2,3809587661,56,Center,3809587663,140,67.4,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465821251,901,3,1,2,0,7yx5dqhhphyvfisohikodajhv,0,92.8,9.5,2022-10-01T14:02:08.759Z,2022-10-02T01:06:34Z,3812957603,178,,3811090073,467,33cny48k38nlo8pcx3i24ldqt,3811090071,464,,3811090069,286,,3811090067,56,Right,,,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465538431,35,1,1,2,1,7yx5dqhhphyvfisohikodajhv,1,94.7,9.2,2022-10-01T14:02:09.695Z,2022-10-02T01:06:38Z,3809588117,140,76.2,3809588121,141,11.6,3809588129,213,3.1,3809588113,56,Right,3812957793,178,,3809588125,212,19.5,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465538595,36,1,1,2,5,7yx5dqhhphyvfisohikodajhv,1,68.2,15.2,2022-10-01T14:02:13.085Z,2022-10-02T01:06:41Z,3809588993,1,,3809588977,140,47.7,3809588989,213,2.2,3809588971,56,Back,3809588981,141,55.8,3809588983,212,35.0,3812957861,178,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465538697,37,1,1,2,8,7yx5dqhhphyvfisohikodajhv,1,53.1,56.3,2022-10-01T14:02:16.442Z,2022-10-02T01:06:44Z,3809589529,140,59.5,3809589527,56,Center,3809589531,141,76.7,3809589533,212,15.4,3812957975,178,,3809589535,213,1.1,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465538743,38,1,1,2,10,7yx5dqhhphyvfisohikodajhv,1,59.5,77,2022-10-01T14:02:18.458Z,2022-10-02T01:07:00Z,3809589735,140,69.1,3809589739,212,15.9,3809589741,213,0.9,3812958577,178,,3809589737,141,95.1,3809589733,56,Left,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465538763,39,1,1,2,11,7yx5dqhhphyvfisohikodajhv,0,68.3,94.8,2022-10-01T14:02:19.713Z,2022-10-02T01:07:04Z,3809589845,141,75.4,3809589835,56,Center,3809589851,212,15.5,3809589841,140,76.0,3812958749,178,,3809589855,213,5.3,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465538783,18,49,1,2,13,1pse9ta7a45pi2w2grjim70ge,1,24.8,24.4,2022-10-01T14:02:21.257Z,2022-10-02T01:07:10Z,,,,,,,,,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465538801,19,1,1,2,13,1pse9ta7a45pi2w2grjim70ge,0,24.8,24.4,2022-10-01T14:02:21.326Z,2022-10-02T01:07:13Z,3809590035,140,30.6,3812959091,178,,3809590039,212,6.9,3809590041,213,5.8,3809590037,141,19.6,3809590033,56,Back,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465538829,40,49,1,2,14,7yx5dqhhphyvfisohikodajhv,1,73,74.7,2022-10-01T14:02:22.506Z,2022-10-02T01:07:19Z,,,,,,,,,,,,,,,,,,,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465539005,41,15,1,2,18,7yx5dqhhphyvfisohikodajhv,1,86.1,67,2022-10-01T14:02:26.765Z,2022-10-02T01:07:23Z,3809590937,22,,3809592669,147,53.8,3809593733,458,,3809592667,146,97.5,3812959619,178,,3809592653,80,,3809590951,56,Center,3809592663,103,14.6,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,3809591991,20,,3809590943,64,3809592661,102,48.1,3809592077,233,20,3809592665,215,,,,,,,,,,,,,,,,,,,,,,,,,,
2465539059,20,10,1,2,19,1pse9ta7a45pi2w2grjim70ge,1,1.6,50.3,2022-10-01T14:02:27.522Z,2022-10-02T01:07:29Z,3809591205,173,,3809591815,179,,3809591211,56,Back,3809591209,182,,3809592303,233,41,3811093961,377,,,,,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465539105,21,6,1,2,22,1pse9ta7a45pi2w2grjim70ge,0,7.8,41.6,2022-10-01T14:02:29.805Z,2022-10-02T01:07:33Z,3809591573,233,42,3809591371,56,Back,3809591373,73,,,,,,,,,,,,,,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465539137,42,6,1,2,22,7yx5dqhhphyvfisohikodajhv,1,92.2,58.4,2022-10-01T14:02:29.805Z,2022-10-02T01:07:32Z,3809591541,233,21,3809591507,56,Center,3809591511,75,,,,,,,,,,,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465540723,43,1,1,2,56,7yx5dqhhphyvfisohikodajhv,0,99.5,0.5,2022-10-01T14:03:03.883Z,2022-10-02T01:07:37Z,3809599437,56,Center,3809599449,213,1.8,3809599447,212,28.6,3809599429,2,,3809599431,6,,3809599441,140,94.2,3811094357,72,,3809599433,155,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,3809599435,223,,3809599445,141,3812960211,178,,,,,,,41.8,,,,,,,,,,,,,,,,,,,,,,,,,
2465540951,23,12,1,2,57,1pse9ta7a45pi2w2grjim70ge,1,8.3,61.2,2022-10-01T14:03:05.237Z,2022-10-02T01:07:41Z,3809600585,212,1.4,3812960423,178,,3809600581,140,8.9,3809600587,213,1.1,3809600579,56,Back,3809600583,141,63.0,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465540731,44,61,1,2,57,7yx5dqhhphyvfisohikodajhv,1,94.5,38.8,2022-10-01T14:03:05.267Z,2022-10-02T01:07:47Z,3809599485,56,Center,3812960735,178,,,,,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465540667,22,5,1,2,59,1pse9ta7a45pi2w2grjim70ge,1,-1.4,66.9,2022-10-01T14:03:07.175Z,2022-10-02T01:07:50Z,3809599841,233,45,3809599173,346,,3809599169,56,Back,,,,,,,,,,,,,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465540773,45,5,1,2,59,7yx5dqhhphyvfisohikodajhv,0,101.4,33.1,2022-10-01T14:03:07.175Z,2022-10-02T01:07:49Z,3809599933,233,22,3809599693,346,,3809599689,56,Center,,,,,,,,,,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465541715,24,1,1,3,22,1pse9ta7a45pi2w2grjim70ge,1,4.3,47.8,2022-10-01T14:03:29.847Z,2022-10-02T01:07:55Z,3809604597,155,,3809604625,1,,3809604601,56,Back,3809604607,140,40.7,3809604593,124,,3809604615,212,47.3,3809604621,213,5.7,3809604633,74,,1um5sa7iogc29aadvkabadyad,Neto,3809604611,141,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465541761,25,1,1,3,24,1pse9ta7a45pi2w2grjim70ge,0,40.2,8.5,2022-10-01T14:03:31.963Z,2022-10-02T01:08:02Z,3809604805,141,15.9,3809604803,140,39.6,3809604807,212,5.1,3809604801,56,Back,3809604799,3,,3812961405,388,,3809604809,213,1.7,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465655213,453,49,1,3,25,7yx5dqhhphyvfisohikodajhv,1,58.1,68.4,2022-10-01T14:03:33.665Z,2022-10-02T01:08:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465541801,46,1,1,3,27,7yx5dqhhphyvfisohikodajhv,0,63.1,78.8,2022-10-01T14:03:34.842Z,2022-10-02T01:08:14Z,3809605025,141,90.0,3809605029,213,1.7,3809605027,212,7.7,3812961831,178,,3809605021,56,Left,3809605019,3,,3809605023,140,62.0,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465541879,26,49,1,3,28,1pse9ta7a45pi2w2grjim70ge,1,44.2,9.8,2022-10-01T14:03:36.197Z,2022-10-02T01:08:20Z,,,,,,,,,,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465541901,27,3,1,3,28,1pse9ta7a45pi2w2grjim70ge,0,42.4,11.3,2022-10-01T14:03:36.674Z,2022-10-02T01:08:28Z,3809605533,56,Back,3809606263,233,47,3812962399,178,,3809605535,286,,3811096031,464,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542007,47,7,1,3,28,7yx5dqhhphyvfisohikodajhv,1,57.6,88.7,2022-10-01T14:03:36.740Z,2022-10-02T01:08:44Z,3811096319,384,,3812963067,178,,3809606203,233,27,3809606133,285,,3809606129,56,Left,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542059,48,1,1,3,31,7yx5dqhhphyvfisohikodajhv,0,37.1,65.5,2022-10-01T14:03:39.004Z,2022-10-02T01:08:56Z,3809606385,140,38.7,3809606395,213,5.5,3812963591,178,,3809606377,3,,3809606389,141,63.1,3809606393,212,2.3,3809606381,56,Back,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542047,28,61,1,3,31,1pse9ta7a45pi2w2grjim70ge,1,51.2,44.5,2022-10-01T14:03:39.106Z,2022-10-02T01:09:02Z,3809606323,56,Center,3812963805,21,,3812963807,388,,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542153,49,49,1,3,32,7yx5dqhhphyvfisohikodajhv,1,40.8,62.1,2022-10-01T14:03:40.727Z,2022-10-02T01:09:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542233,50,1,1,3,33,7yx5dqhhphyvfisohikodajhv,1,40,61.2,2022-10-01T14:03:41.253Z,2022-10-02T01:09:35Z,3809607235,140,35.7,3812965271,178,,3809607237,141,36.7,3809607241,213,4.4,3809607239,212,17.3,3809607233,56,Back,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542405,51,1,1,3,35,7yx5dqhhphyvfisohikodajhv,1,35.3,32.2,2022-10-01T14:03:43.393Z,2022-10-02T01:09:39Z,3809608165,140,55.8,3809608171,213,5.8,3809608169,212,24.2,3809608167,141,15.9,3812965491,178,,3809608163,56,Right,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542451,52,1,1,3,38,7yx5dqhhphyvfisohikodajhv,1,57.1,12.8,2022-10-01T14:03:46.264Z,2022-10-02T01:09:43Z,3809608443,140,67.6,3809608449,213,5.9,3809608447,212,11.7,3809608441,56,Right,3812965741,178,,3809608445,141,7.1,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542517,53,1,1,3,40,7yx5dqhhphyvfisohikodajhv,1,65.5,10.1,2022-10-01T14:03:48.128Z,2022-10-02T01:09:47Z,3809608715,213,3.0,3809608707,56,Back,3809608709,140,43.4,3812965949,178,,3809608711,141,15.9,3809608713,212,23.5,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542629,54,1,1,3,42,7yx5dqhhphyvfisohikodajhv,1,42.9,16.5,2022-10-01T14:03:50.300Z,2022-10-02T01:09:49Z,3809609313,212,17.8,3809609305,140,32.4,3809609309,141,37.0,3812966079,178,,3809609301,56,Back,3809609315,213,2.2,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542779,55,1,1,3,46,7yx5dqhhphyvfisohikodajhv,1,33,41.6,2022-10-01T14:03:54.644Z,2022-10-02T01:09:52Z,3809610109,141,62.6,3809610107,140,32.5,3809610111,212,14.3,3812966147,178,,3809610113,213,1.6,3809610105,56,Back,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465542849,56,1,1,3,49,7yx5dqhhphyvfisohikodajhv,1,33.7,70.2,2022-10-01T14:03:57.638Z,2022-10-02T01:09:57Z,3809610487,213,1.5,3809610485,212,16.7,3809610479,56,Back,3809610481,140,35.1,3812966263,178,,3809610483,141,94.7,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465543253,57,1,1,3,51,7yx5dqhhphyvfisohikodajhv,1,33.5,94.1,2022-10-01T14:03:59.270Z,2022-10-02T01:10:03Z,3809612599,213,3.8,3809612597,212,29.9,3809612591,56,Back,3809612593,140,10.8,3812966487,178,,3809612595,141,67.5,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465543299,58,1,1,4,0,7yx5dqhhphyvfisohikodajhv,1,17.8,52.5,2022-10-01T14:04:08.692Z,2022-10-02T01:10:07Z,3809612893,213,1.0,3812966583,178,,3809612881,56,Back,3809612887,141,75.9,3809612891,212,19.1,3809612883,140,27.8,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465543517,59,1,1,4,2,7yx5dqhhphyvfisohikodajhv,1,27.4,76.6,2022-10-01T14:04:10.659Z,2022-10-02T01:10:12Z,3809614045,56,Back,3812966821,178,,3809614051,141,95.0,3809614049,140,36.5,3809614113,213,0.9,3809614055,212,15.7,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465543625,60,1,1,4,8,7yx5dqhhphyvfisohikodajhv,1,31.7,84.2,2022-10-01T14:04:16.085Z,2022-10-02T01:10:15Z,3809614645,212,27.1,3812966965,178,,3809614649,213,3.9,3809614639,56,Back,3809614641,140,12.2,3809614643,141,58.1,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465543729,61,1,1,4,11,7yx5dqhhphyvfisohikodajhv,1,12.4,55.2,2022-10-01T14:04:19.132Z,2022-10-02T01:10:19Z,3809615191,141,19.5,3809615189,140,25.2,3809615193,212,27.7,3812967135,178,,3809615187,56,Back,3809615195,213,5.2,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465544021,62,1,1,4,15,7yx5dqhhphyvfisohikodajhv,1,29.7,15.9,2022-10-01T14:04:22.971Z,2022-10-02T01:10:23Z,3809616751,141,6.4,3809616759,213,5.7,3812967273,178,,3809616755,212,11.0,3809616741,56,Back,3809616747,140,38.2,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465544107,63,1,1,4,19,7yx5dqhhphyvfisohikodajhv,1,38.4,27,2022-10-01T14:04:27.427Z,2022-10-02T01:10:27Z,3809617227,213,1.2,3812967443,178,,3809617213,140,41.8,3809617223,212,9.4,3809617219,141,39.8,3809617211,56,Back,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465544239,64,1,1,4,21,7yx5dqhhphyvfisohikodajhv,1,40.6,41.6,2022-10-01T14:04:29.483Z,2022-10-02T01:10:35Z,3809617961,212,22.0,3809617955,56,Back,3809617963,213,1.8,3812967725,178,,3809617957,140,36.3,3809617959,141,73.2,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465544351,65,1,1,4,24,7yx5dqhhphyvfisohikodajhv,1,37.2,75.3,2022-10-01T14:04:31.850Z,2022-10-02T01:10:38Z,3809618569,140,47.4,3812967891,178,,3809618567,56,Back,3809618573,212,16.1,3809618577,213,0.8,3809618571,141,92.9,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465544429,66,1,1,4,26,7yx5dqhhphyvfisohikodajhv,1,47.4,92.9,2022-10-01T14:04:33.863Z,2022-10-02T01:10:43Z,3812968133,178,,3809618985,140,65.8,3809618991,212,19.5,3809618993,213,6.1,3809618989,141,88.9,3809618981,56,Left,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465544513,67,1,1,4,27,7yx5dqhhphyvfisohikodajhv,1,66.3,88.1,2022-10-01T14:04:35.447Z,2022-10-02T01:10:55Z,3812968687,178,,3809619435,212,7.0,3809619433,141,95.6,3809619429,56,Left,3809619437,213,0.8,3809619431,140,70.8,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465544593,68,1,1,4,29,7yx5dqhhphyvfisohikodajhv,1,70.5,95.4,2022-10-01T14:04:37.194Z,2022-10-02T01:11:00Z,3809619853,213,3.2,3809619851,212,10.4,3809619847,140,60.6,3809619849,141,95.0,3812968943,178,,3809619843,56,Left,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465544745,69,1,1,4,31,7yx5dqhhphyvfisohikodajhv,1,60.3,95,2022-10-01T14:04:38.903Z,2022-10-02T01:11:05Z,3809620611,141,96.3,3812969141,178,,3809620621,213,3.1,3809620615,212,14.3,3809620607,56,Back,3809620609,140,46.7,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466162791,759,83,1,4,33,1pse9ta7a45pi2w2grjim70ge,1,54.9,3.5,2022-10-01T14:04:41.256Z,2022-10-02T01:28:20Z,3813018005,399,51927,,,,,,,,,,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465544761,70,1,1,4,33,7yx5dqhhphyvfisohikodajhv,0,47.5,97.5,2022-10-01T14:04:41.280Z,2022-10-02T01:11:10Z,3809620719,212,17.1,3809620723,213,6.2,3809620711,140,63.8,3812969413,178,,3809620715,141,96.0,3809620709,56,Left,3809620707,155,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465544783,29,49,1,4,34,1pse9ta7a45pi2w2grjim70ge,1,42.5,4.4,2022-10-01T14:04:42.358Z,2022-10-02T01:11:14Z,,,,,,,,,,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465545091,30,1,1,4,34,1pse9ta7a45pi2w2grjim70ge,1,42.5,4.4,2022-10-01T14:04:42.422Z,2022-10-02T01:11:19Z,3812969905,178,,3809622393,140,67.6,3809622403,213,6.3,3809622381,155,,3809622387,56,Right,3809622397,141,4.1,3809622401,212,26.4,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465545183,31,1,1,4,45,1pse9ta7a45pi2w2grjim70ge,1,85.3,3.5,2022-10-01T14:04:53.718Z,2022-10-02T01:11:23Z,3809622951,213,3.1,3809622945,141,3.7,3809622943,140,67.2,3809622939,56,Right,3809622949,212,19.0,3812970065,178,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465545241,32,1,1,4,48,1pse9ta7a45pi2w2grjim70ge,1,67,4,2022-10-01T14:04:55.911Z,2022-10-02T01:11:29Z,3809623239,56,Right,3809623247,213,1.4,3809623241,140,68.6,3809623243,141,15.7,3809623245,212,8.1,3812970289,178,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465545307,33,1,1,4,49,1pse9ta7a45pi2w2grjim70ge,1,69.6,12.8,2022-10-01T14:04:57.695Z,2022-10-02T01:11:32Z,3812970441,178,,3809623595,141,3.8,3809623593,140,76.1,3809623597,212,9.2,3809623591,56,Right,3809623599,213,5.6,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465545415,34,1,1,4,51,1pse9ta7a45pi2w2grjim70ge,0,74.9,3.5,2022-10-01T14:04:59.750Z,2022-10-02T01:11:35Z,3809624153,2,,3809624167,1,,3809624155,155,,3809624165,213,1.0,3811101691,224,,3812970565,178,,3809624753,233,71,3809624159,140,93.5,efq6i6kz6ca3u91snwmptef2t,K. Moore,3809624157,56,Center,3811101695,20,3809624161,141,52.8,3809624163,212,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465545455,71,11,1,4,54,7yx5dqhhphyvfisohikodajhv,1,10.6,44.2,2022-10-01T14:05:02.377Z,2022-10-02T01:11:41Z,3809624647,56,Back,3809624649,88,,3811102129,378,,3809624799,233,34,3812970739,388,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465545723,72,1,1,4,56,7yx5dqhhphyvfisohikodajhv,1,11.5,43.9,2022-10-01T14:05:03.821Z,2022-10-02T01:11:45Z,3809625753,123,,3809625759,141,40.8,3809625757,140,24.6,3809625761,212,13.9,3812970901,178,,3809625763,213,6.1,3809625755,56,Back,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
