id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,assist,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/18/value
2530259941,134,1,1,12,30,e5p0ehyguld7egzhiedpdnc3w,1,46.7,46.5,2023-04-08T14:15:57.137Z,2023-04-08T20:08:45Z,4172352775,213,1.3,4173992913,178,,4172352771,141,75.6,4172352773,212,20.6,4172352769,140,52.2,4172352767,56,Center,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530259989,135,1,1,12,35,e5p0ehyguld7egzhiedpdnc3w,1,53.3,70.2,2023-04-08T14:16:02.065Z,2023-04-08T20:08:52Z,4172353031,56,Back,4172353033,140,45.1,4173993323,178,,4172353035,141,52.4,4172353037,212,14.9,4172353039,213,4.1,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260027,136,1,1,12,37,e5p0ehyguld7egzhiedpdnc3w,1,45.1,51.9,2023-04-08T14:16:03.989Z,2023-04-08T20:08:58Z,4172353223,56,Center,4172353229,212,8.2,4173993671,178,,4172353231,213,5.9,4172353225,140,52.2,4172353227,141,46.9,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260059,137,1,1,12,39,e5p0ehyguld7egzhiedpdnc3w,1,52.9,49.1,2023-04-08T14:16:06.063Z,2023-04-08T20:09:06Z,4172353397,140,55.9,4172353399,141,52.8,4172353403,212,4.0,4172353393,56,Center,4173994043,178,,4172353407,213,0.7,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260117,138,1,1,12,40,e5p0ehyguld7egzhiedpdnc3w,1,55.9,52.8,2023-04-08T14:16:06.667Z,2023-04-08T20:09:16Z,4172353691,56,Center,4172353703,213,4.7,4172353701,212,19.3,4173994505,178,,4172353695,140,55.8,4172353699,141,24.4,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260141,139,1,1,12,42,e5p0ehyguld7egzhiedpdnc3w,1,56.1,23.9,2023-04-08T14:16:09.203Z,2023-04-08T20:09:23Z,4172353857,140,67.7,4172353867,213,6.1,4173994829,178,,4172353851,56,Right,4172353861,141,20.4,4172353863,212,12.4,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260161,140,1,1,12,43,e5p0ehyguld7egzhiedpdnc3w,0,67.7,20.4,2023-04-08T14:16:10.268Z,2023-04-08T20:09:29Z,4173995017,178,,4172353949,140,65.4,4172353953,212,5.0,4172353951,141,26.9,4172353947,56,Center,4172353955,213,2.1,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260233,84,43,1,12,44,22doj4sgsocqpxw45h607udje,1,0,0,2023-04-08T14:16:10.972Z,2023-04-08T15:00:25Z,4172354291,56,Back,4172627195,144,8,,,,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260249,85,4,1,12,44,22doj4sgsocqpxw45h607udje,1,32.9,62,2023-04-08T14:16:11.213Z,2023-04-08T20:09:36Z,4172382963,265,,4172382953,13,,4172382959,152,,4172385165,233,141,4172385169,285,,4172382955,56,Back,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261199,141,4,1,12,44,e5p0ehyguld7egzhiedpdnc3w,0,67.1,38,2023-04-08T14:16:11.214Z,2023-04-08T20:09:35Z,4172385093,152,,4172385091,13,,4172385207,233,85,4172385097,286,,4172385095,265,,4173995459,178,,4172359265,56,Center,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260287,86,43,1,12,49,22doj4sgsocqpxw45h607udje,1,0,0,2023-04-08T14:16:15.371Z,2023-04-08T14:20:42Z,4172354545,56,Back,4172354547,140,40.4,4172383075,144,1,4172354551,212,6.3,4172354553,213,5.3,4172354549,141,64.8,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260351,87,43,1,12,50,22doj4sgsocqpxw45h607udje,1,0,0,2023-04-08T14:16:16.531Z,2023-04-08T14:20:43Z,4172354861,141,56.6,4172354863,212,11.9,4172354865,213,3.6,4172383197,144,1,4172354859,140,30.4,4172354855,56,Back,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260357,88,43,1,12,52,22doj4sgsocqpxw45h607udje,1,0,0,2023-04-08T14:16:18.869Z,2023-04-08T14:20:44Z,4172355049,238,0,4172354887,56,Back,4172383315,144,61,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260409,89,43,1,12,55,22doj4sgsocqpxw45h607udje,1,0,0,2023-04-08T14:16:21.956Z,2023-04-08T14:20:45Z,4172355157,347,0,4172359351,233,141,4172355153,56,Back,4172383427,144,5,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261551,91,1,1,13,41,22doj4sgsocqpxw45h607udje,1,30.9,71.9,2023-04-08T14:17:08.021Z,2023-04-08T20:09:41Z,4173995773,178,,4172361107,140,35.3,4172387097,152,,4172361105,56,Back,4172387095,5,,4172361113,213,5.6,4172361109,141,66.4,4172361111,212,5.9,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261571,92,1,1,13,42,22doj4sgsocqpxw45h607udje,1,37.3,65.8,2023-04-08T14:17:08.765Z,2023-04-08T20:09:47Z,4172361233,56,Back,4172361241,213,2.9,4172361239,212,9.0,4173996071,178,,4172361237,141,68.4,4172361235,140,28.9,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530267103,114,1,1,13,43,22doj4sgsocqpxw45h607udje,1,28.6,63.8,2023-04-08T14:17:10.226Z,2023-04-08T20:09:52Z,4172389795,212,13.9,4172389799,213,4.5,4172389787,140,25.2,4172389785,56,Back,4172389791,141,44.0,4173996239,178,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261621,93,1,1,13,46,22doj4sgsocqpxw45h607udje,0,26.7,44.6,2023-04-08T14:17:12.731Z,2023-04-08T20:09:58Z,4173996489,178,,4172361479,212,63.5,4172361477,141,30.2,4172361475,140,86.5,4172361481,213,6.1,4172361483,1,,4172361473,56,Center,4172361471,155,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261701,143,52,1,13,50,e5p0ehyguld7egzhiedpdnc3w,1,12.8,64.6,2023-04-08T14:17:16.861Z,2023-04-08T20:10:03Z,4173996843,178,,4173225235,376,,,,,,,,,,,,,,,,,,,,31xsuz1icsj7zt1462swjpk2d,J. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261903,144,1,1,13,59,e5p0ehyguld7egzhiedpdnc3w,1,9.3,53.3,2023-04-08T14:17:25.647Z,2023-04-08T20:10:15Z,4173997687,178,,4172362895,56,Back,4172362897,140,12.4,4172362899,141,63.4,4172362893,123,,4172362901,212,7.6,4172362903,213,1.1,,,,31xsuz1icsj7zt1462swjpk2d,J. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261933,145,1,1,14,2,e5p0ehyguld7egzhiedpdnc3w,1,10.7,62.5,2023-04-08T14:17:28.864Z,2023-04-08T20:10:21Z,4172363065,212,9.9,4172363067,213,3.6,4172363055,140,2.4,4172363061,141,55.7,4173998037,178,,4172363047,56,Back,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262027,146,1,1,14,3,e5p0ehyguld7egzhiedpdnc3w,1,3,55.9,2023-04-08T14:17:30.130Z,2023-04-08T20:10:25Z,4172363553,141,85.0,4172363549,56,Back,4172363551,140,11.3,4172363555,212,21.6,4172363559,213,1.2,4173998387,178,,,,,,,,31xsuz1icsj7zt1462swjpk2d,J. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262071,147,1,1,14,8,e5p0ehyguld7egzhiedpdnc3w,1,19.2,90.2,2023-04-08T14:17:34.365Z,2023-04-08T20:10:30Z,4172363783,56,Back,4173998611,178,,4172363781,155,,4172363791,213,5.2,4172363787,141,49.7,4172363785,140,33.6,4172363789,212,31.4,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262083,148,1,1,14,10,e5p0ehyguld7egzhiedpdnc3w,1,33.6,49.7,2023-04-08T14:17:37.144Z,2023-04-08T20:10:38Z,4172363875,213,3.6,4172363869,140,29.1,4172363873,212,5.4,4172363871,141,46.0,4172363867,56,Back,4173999069,178,,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262153,149,1,1,14,11,e5p0ehyguld7egzhiedpdnc3w,1,29.1,46,2023-04-08T14:17:38Z,2023-04-08T20:10:44Z,4172364273,56,Back,4173999371,178,,4172364283,213,5.1,4172364275,140,38.9,4172364277,141,12.3,4172364279,212,25.1,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262213,150,1,1,14,14,e5p0ehyguld7egzhiedpdnc3w,1,43.1,10.9,2023-04-08T14:17:41.059Z,2023-04-08T20:10:51Z,4172364587,56,Right,4173999665,178,,4172364595,213,5.9,4172364589,140,53.2,4172364591,141,5.3,4172364593,212,11.3,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262343,151,1,1,14,16,e5p0ehyguld7egzhiedpdnc3w,1,53.2,5.5,2023-04-08T14:17:42.764Z,2023-04-08T20:10:55Z,4172365229,141,26.3,4172365225,140,38.4,4172365231,212,21.0,4172365233,213,2.4,4172365221,56,Back,4173999863,178,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262395,152,1,1,14,22,e5p0ehyguld7egzhiedpdnc3w,1,45,30.5,2023-04-08T14:17:49.131Z,2023-04-08T20:11:00Z,4172365445,212,19.0,4172365449,213,2.0,4172365443,141,56.3,4172365439,56,Back,4174000167,178,,4172365441,140,38.0,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262485,153,1,1,14,24,e5p0ehyguld7egzhiedpdnc3w,1,38,56.3,2023-04-08T14:17:50.542Z,2023-04-08T20:11:07Z,4172365887,141,70.5,4172365885,140,43.6,4172365889,212,11.3,4174000517,178,,4172365883,56,Back,4172365891,213,1.0,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262533,154,1,1,14,27,e5p0ehyguld7egzhiedpdnc3w,1,53.1,70.3,2023-04-08T14:17:54.149Z,2023-04-08T20:11:15Z,4172366147,56,Center,4172366149,140,66.3,4172366153,212,19.6,4172366151,141,50.0,4174000877,178,,4172366155,213,5.5,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262561,155,1,1,14,28,e5p0ehyguld7egzhiedpdnc3w,1,66.3,50,2023-04-08T14:17:55.306Z,2023-04-08T20:11:24Z,4172366321,141,57.5,4174001619,178,,4172366323,212,5.1,4172366317,56,Center,4172366325,213,1.6,4172366319,140,66.3,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262583,156,1,1,14,30,e5p0ehyguld7egzhiedpdnc3w,1,66.3,57.5,2023-04-08T14:17:56.762Z,2023-04-08T20:11:32Z,4172366427,140,64.1,4172366433,213,4.2,4172366425,56,Center,4174002249,178,,4172366431,212,4.7,4172366429,141,51.4,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262681,157,1,1,14,31,e5p0ehyguld7egzhiedpdnc3w,1,64.1,51.4,2023-04-08T14:17:57.511Z,2023-04-08T20:11:37Z,4174002577,178,,4172366959,141,94.2,4172366967,212,32.8,4172366973,1,,4172366971,213,1.1,4172366949,155,,4172366953,140,78.6,4172366951,56,Left,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262805,158,1,1,14,35,e5p0ehyguld7egzhiedpdnc3w,1,89.3,85.8,2023-04-08T14:18:01.483Z,2023-04-08T20:37:16Z,4174002897,178,,4172367411,141,45.7,4172367413,212,27.4,4172367415,213,4.8,4173227665,224,,4173227667,72,,4172367409,140,91.6,4172367405,155,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,4172422255,210,15,1,4172367407,56,Center,4172422257,154,4172367403,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262811,159,44,1,14,36,e5p0ehyguld7egzhiedpdnc3w,1,91.4,44.4,2023-04-08T14:18:03.142Z,2023-04-08T20:37:16Z,4172367445,286,,4172367657,233,94,4172367443,56,Center,,,,,,,,,,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262837,94,44,1,14,36,22doj4sgsocqpxw45h607udje,0,8.6,55.6,2023-04-08T14:18:03.143Z,2023-04-08T20:11:55Z,4172367571,56,Back,4172367633,233,159,4172367573,285,,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262849,160,15,1,14,36,e5p0ehyguld7egzhiedpdnc3w,1,91.6,45.7,2023-04-08T14:18:03.174Z,2023-04-08T20:37:16Z,4172422283,78,,4172418121,82,,4172422281,15,,4172422289,55,158,4172417777,17,,4172422285,29,,4172422301,147,46.2,4172422303,230,99.1,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,4172422305,231,47.5,,4172422297,328,,4172367609,56,4172417775,22,,4172418147,233,4172422287,154,4172422293,102,4174004271,388,,4172422295,103,19,4172422299,146,93.0,,,,,,Center,,95,,48.7,
2530262845,95,10,1,14,36,22doj4sgsocqpxw45h607udje,1,8.7,57,2023-04-08T14:18:03.223Z,2023-04-08T20:13:17Z,4172418255,233,160,4174004685,388,,4174004689,15,,4172367599,56,Back,4172417049,94,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530277723,310,61,1,14,38,e5p0ehyguld7egzhiedpdnc3w,0,90.1,43,2023-04-08T14:18:04.986Z,2023-04-08T20:13:25Z,4174007361,21,,4174005677,388,,4172448605,56,Center,,,,,,,,,,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262927,96,12,1,14,39,22doj4sgsocqpxw45h607udje,1,7.9,55.5,2023-04-08T14:18:06.153Z,2023-04-08T20:13:37Z,4172367999,56,Back,4172368011,212,26.7,4172368007,141,56.9,4174009247,178,,4172368015,213,0.0,4172368003,140,33.3,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530262941,161,1,1,14,41,e5p0ehyguld7egzhiedpdnc3w,1,64.3,53.1,2023-04-08T14:18:07.817Z,2023-04-08T20:13:43Z,4172368085,140,71.8,4172368087,141,46.0,4172368089,212,9.2,4174009597,178,,4172368083,56,Center,4172368091,213,5.7,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263007,162,1,1,14,43,e5p0ehyguld7egzhiedpdnc3w,1,71.8,46,2023-04-08T14:18:09.330Z,2023-04-08T20:13:48Z,4172368377,212,7.2,4172368361,3,,4172368379,213,4.8,4174009921,178,,4172368369,140,72.5,4172368373,141,35.4,4172368365,56,Center,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263215,163,1,1,14,44,e5p0ehyguld7egzhiedpdnc3w,1,72.5,35.4,2023-04-08T14:18:10.581Z,2023-04-08T20:13:56Z,4172369423,212,24.0,4172369419,141,10.7,4172369425,213,5.5,4174010399,178,,4172369417,140,88.8,4172369415,56,Right,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263289,164,1,1,14,55,e5p0ehyguld7egzhiedpdnc3w,1,72.4,11.4,2023-04-08T14:18:21.881Z,2023-04-08T20:14:09Z,4172369881,212,11.0,4172369883,213,2.9,4172369877,140,62.2,4172369875,56,Right,4174010993,178,,4172369879,141,15.0,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263313,165,1,1,14,58,e5p0ehyguld7egzhiedpdnc3w,1,61.1,22,2023-04-08T14:18:24.402Z,2023-04-08T20:14:13Z,4172370019,141,45.8,4172370015,140,54.1,4172370023,213,2.0,4174011277,178,,4172370021,212,17.8,4172370011,56,Center,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263369,166,1,1,15,0,e5p0ehyguld7egzhiedpdnc3w,1,54.1,45.8,2023-04-08T14:18:26.674Z,2023-04-08T19:47:31Z,4173925499,178,,4172370269,140,58.4,4172370273,212,19.1,4172370271,141,73.1,4172370267,56,Center,4172370275,213,1.3,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263415,167,1,1,15,2,e5p0ehyguld7egzhiedpdnc3w,1,58.6,73.1,2023-04-08T14:18:28.704Z,2023-04-08T19:47:35Z,4172370481,212,12.0,4172370477,140,67.9,4172370475,56,Center,4172370479,141,62.9,4172370487,213,5.7,4173925721,178,,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263443,168,1,1,15,3,e5p0ehyguld7egzhiedpdnc3w,1,67.9,62.9,2023-04-08T14:18:30.172Z,2023-04-08T19:47:40Z,4172370599,56,Center,4172370601,140,66.4,4172370603,141,51.6,4172370605,212,7.8,4172370607,213,4.5,4173925969,178,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263529,169,1,1,15,5,e5p0ehyguld7egzhiedpdnc3w,1,66.4,51.6,2023-04-08T14:18:31.713Z,2023-04-08T19:47:48Z,4172371067,212,17.8,4172371065,141,26.3,4172371069,213,5.0,4172371063,140,70.7,4172372413,210,15,4172371061,56,Center,4173926275,178,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263533,170,15,1,15,8,e5p0ehyguld7egzhiedpdnc3w,1,80.2,25.7,2023-04-08T14:18:35.280Z,2023-04-08T19:47:48Z,4172372467,147,29.6,4173926609,178,,4172372471,231,46.4,4172371361,82,,4172372465,146,83.6,4172371357,20,,4172372469,230,97.6,4172371081,18,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,4172372461,103,19,,4172371083,56,Center,4172372463,215,4172371079,22,,4172372459,102,4172372455,55,4172371405,233,4172372451,78,,4172372453,29,,,,,,,,,,,,48.6,169,97,
2530263531,97,10,1,15,9,22doj4sgsocqpxw45h607udje,1,15.2,69.8,2023-04-08T14:18:35.443Z,2023-04-08T20:15:45Z,4174016801,21,,4172371075,56,Back,4173926853,178,,4172371457,233,170,4172371073,94,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263545,171,61,1,15,9,e5p0ehyguld7egzhiedpdnc3w,0,85.9,43.9,2023-04-08T14:18:35.942Z,2023-04-08T19:48:01Z,4173927469,178,,4172371147,56,Center,,,,,,,,,,,,,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263553,98,49,1,15,10,22doj4sgsocqpxw45h607udje,1,14.5,64.4,2023-04-08T14:18:36.951Z,2023-04-08T19:48:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263575,99,1,1,15,10,22doj4sgsocqpxw45h607udje,1,14.5,64.4,2023-04-08T14:18:36.981Z,2023-04-08T19:48:13Z,4172371303,140,24.1,4173928099,178,,4172371301,56,Back,4172371307,212,20.3,4172371305,141,38.5,4172371309,213,5.2,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263597,100,1,1,15,12,22doj4sgsocqpxw45h607udje,1,23.8,38.3,2023-04-08T14:18:39.134Z,2023-04-08T19:48:18Z,4172371427,213,3.9,4172371419,56,Back,4172371425,212,12.8,4173928487,178,,4172371423,141,25.3,4172371421,140,15.0,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263647,101,1,1,15,14,22doj4sgsocqpxw45h607udje,1,15,25.3,2023-04-08T14:18:40.654Z,2023-04-08T19:48:24Z,4173928865,178,,4172371715,213,0.2,4172371713,212,29.6,4172371709,140,42.5,4172371711,141,34.9,4172371707,56,Back,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263689,102,1,1,15,17,22doj4sgsocqpxw45h607udje,1,42.7,37.3,2023-04-08T14:18:43.629Z,2023-04-08T19:48:27Z,4172371911,140,44.7,4172371913,141,58.4,4172371909,56,Back,4172371915,212,14.5,4173929135,178,,4172371917,213,1.4,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263817,103,1,1,15,19,22doj4sgsocqpxw45h607udje,1,44.3,57.2,2023-04-08T14:18:45.438Z,2023-04-08T19:48:30Z,4172372637,141,14.5,4172372633,56,Right,4172372635,140,57.0,4173929317,178,,4172372641,213,5.1,4172372639,212,32.0,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263869,104,1,1,15,25,22doj4sgsocqpxw45h607udje,0,78.5,23.9,2023-04-08T14:18:51.886Z,2023-04-08T19:48:34Z,4172372871,213,0.5,4172372869,212,19.6,4172372865,140,94.8,4173929579,178,,4172372867,141,38.0,4172372863,56,Center,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530591651,1393,67,1,15,26,e5p0ehyguld7egzhiedpdnc3w,1,8.3,62.4,2023-04-08T14:18:53.276Z,2023-04-08T20:52:58Z,4174101149,233,956,,,,,,,,,,,,,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530591647,956,67,1,15,26,22doj4sgsocqpxw45h607udje,0,91.7,37.6,2023-04-08T14:18:53.277Z,2023-04-08T20:45:34Z,4174101163,233,1393,,,,,,,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263923,172,12,1,15,27,e5p0ehyguld7egzhiedpdnc3w,1,4.4,61.8,2023-04-08T14:18:53.358Z,2023-04-08T20:52:59Z,4172373107,140,4.7,4172373105,56,Back,4172373113,213,1.4,4172373109,141,63.9,4172373111,212,1.5,4173929801,178,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530263897,105,13,1,15,27,22doj4sgsocqpxw45h607udje,1,93.7,36.1,2023-04-08T14:18:53.382Z,2023-04-08T19:48:52Z,4173930757,389,,4172373009,56,Center,4172401479,22,,4172401993,102,38.7,4172402001,231,44.4,4172624885,81,,4172401655,20,,4172624883,63,,b9g4qurpll4wizajo95c406hh,H. Kane,4172401997,458,,,4172401995,103,43.1,4172401999,230,,,,,,,,,,,,,,,,,,,,,,,,98.5,,,,,
