id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/11/value,qualifier/12/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2521561407,23,1,1,2,11,d5ydtvt96bv7fq04yqm2w2632,1,82.7,68.7,2023-03-18T15:02:18.289Z,2023-03-18T23:48:58Z,4105388473,56,Center,4107985837,178,,4105388475,140,93.5,4105388481,213,0.4,4105388479,212,12.3,4105388477,141,75.6,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521561551,24,1,1,2,12,d5ydtvt96bv7fq04yqm2w2632,1,92.7,74.1,2023-03-18T15:02:19.290Z,2023-03-18T23:49:09Z,4105394217,154,,4105389245,141,41.8,4107985935,178,,4105389243,140,88.5,4105394215,210,15,4105389247,212,22.4,4105389241,56,Center,4105389249,213,4.5,67qku7vyvbw76086eu05nowd1,R. Perraud,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521561559,25,15,1,2,14,d5ydtvt96bv7fq04yqm2w2632,1,88.5,40.2,2023-03-18T15:02:21.134Z,2023-03-18T23:49:10Z,4105394325,55,24,4105393239,233,29,4105394323,154,,4105393157,82,,4105389315,22,,4105393147,20,,4105394319,78,,4105394357,147,43.9,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,4105394349,146,,4107986333,178,,4105394321,29,,4105389317,17,4105408415,328,4105394361,230,98.8,4105389319,56,4105394363,231,4105394335,103,19,4105394329,102,92.7,Center,47.5,50.3,,,,,,,,,,,,,,,,,,
2521561517,29,10,1,2,14,22doj4sgsocqpxw45h607udje,1,7,52.6,2023-03-18T15:02:21.426Z,2023-03-18T23:49:14Z,4107986555,178,,4105393247,233,25,4105389061,94,,4105389063,56,Back,,,,,,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521561615,26,13,1,2,16,d5ydtvt96bv7fq04yqm2w2632,1,81.3,45.5,2023-03-18T15:02:23.137Z,2023-03-18T23:49:18Z,4105395379,153,,4105389591,18,,4105397815,103,33.3,4105397827,230,98.4,4105397813,102,66.4,4105397825,147,55.4,4105397817,215,,4105397823,146,95.5,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,4105389587,22,1,4105397807,73,,4105397821,458,,4105397829,231,4107986861,178,4105389593,56,Center,4105397819,328,4105395365,20,,,,,,,,,,49.6,,,,,,,,,,,,,,,,,
2521561683,27,13,1,2,16,d5ydtvt96bv7fq04yqm2w2632,1,95.9,56.7,2023-03-18T15:02:23.772Z,2023-03-18T23:49:24Z,4105389913,61,,4105389915,56,Center,4105399991,29,,4105400003,103,12.5,4105415553,328,,4105400001,102,57.8,4107987171,178,,4105400015,231,49.6,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,4105400009,230,,4105398903,72,,4105399987,83,,4105389911,22,4105399997,55,,,,,,,,,,,,,98.2,,,,,26,,,,,,,,,,,,,,,,
2521561695,28,5,1,2,18,d5ydtvt96bv7fq04yqm2w2632,0,101,57.8,2023-03-18T15:02:25.179Z,2023-03-18T23:49:26Z,4105389997,56,Center,4105389999,346,,4105390081,233,30,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521561601,30,5,1,2,18,22doj4sgsocqpxw45h607udje,1,-1,42.2,2023-03-18T15:02:25.179Z,2023-03-18T23:49:26Z,4105390059,233,28,4105389519,56,Back,4105389521,346,,,,,,,,,,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521563885,29,27,1,2,19,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-03-18T15:02:26.590Z,2023-03-18T23:49:45Z,4105436417,233,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564327,31,27,1,2,19,22doj4sgsocqpxw45h607udje,1,0,0,2023-03-18T15:02:26.590Z,2023-03-18T23:49:45Z,4105436485,233,29,4105403539,53,c5zmr0m17riujelm4up44etih,4105403537,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565613,30,28,1,3,42,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-03-18T15:03:49.834Z,2023-03-18T23:50:08Z,4105436581,233,32,4105409823,55,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564721,32,28,1,3,42,22doj4sgsocqpxw45h607udje,1,0,0,2023-03-18T15:03:49.834Z,2023-03-18T23:50:08Z,4105436673,233,30,4105405393,55,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565697,33,1,1,4,2,22doj4sgsocqpxw45h607udje,0,4.6,50.9,2023-03-18T15:04:09.204Z,2023-03-18T23:50:11Z,4105410223,124,,4105410239,213,0.4,4105410231,141,88.9,4105410225,155,,4105410243,74,,4105410229,140,58.0,4105410241,1,,4105410227,56,Left,8wz5pdydepr5kzcichz17pv4l,F. Forster,4105410235,212,,,,,,,,,,,,,,,,,,,,,,,,61.7,,,,,,,,,,,,,,,,,,,,,
2521565745,31,1,1,4,5,d5ydtvt96bv7fq04yqm2w2632,0,37,8.6,2023-03-18T15:04:12.569Z,2023-03-18T23:50:14Z,4105410431,140,44.9,4107989855,388,,4105410425,3,,4105410437,212,13.7,4105410435,141,24.7,4105410427,56,Back,4105410441,213,0.9,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565999,34,4,1,4,8,22doj4sgsocqpxw45h607udje,1,48.7,75.8,2023-03-18T15:04:16.053Z,2023-03-18T23:50:22Z,4105413267,265,,4105413269,286,,4105413265,152,,4105413263,13,,4105411669,56,Back,4105435985,233,32,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566085,32,4,1,4,8,d5ydtvt96bv7fq04yqm2w2632,0,51.3,24.2,2023-03-18T15:04:16.054Z,2023-03-18T23:50:22Z,4105436039,233,34,4105412115,265,,4105412099,56,Center,4105412117,285,,4107990121,178,,4105412093,13,,4105412105,152,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566305,35,43,1,4,13,22doj4sgsocqpxw45h607udje,1,0,0,2023-03-18T15:04:20.501Z,2023-03-18T15:04:38Z,4105413213,213,4.0,4105413199,56,Back,4105415389,144,1,4105413207,141,69.9,4105413209,212,9.9,4105413203,140,34.8,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566459,36,18,1,4,20,22doj4sgsocqpxw45h607udje,1,0,0,2023-03-18T15:04:27.826Z,2023-03-18T23:50:34Z,4105414087,44,Forward,4105414195,55,37,4105414089,59,9,4105414085,41,,,,,,,,,,,,,,c5zmr0m17riujelm4up44etih,Richarlison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566479,37,19,1,4,20,22doj4sgsocqpxw45h607udje,1,0,0,2023-03-18T15:04:27.827Z,2023-03-18T23:50:35Z,4105414775,292,6,4105414155,145,10,4105414161,55,36,4105414151,41,,4105414777,293,2,4105414159,44,Midfielder,4105414157,59,21,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566995,38,1,1,4,35,22doj4sgsocqpxw45h607udje,0,45.6,71.1,2023-03-18T15:04:42.574Z,2023-03-18T23:50:38Z,4105416755,152,,4105416761,141,75.1,4105416767,1,,4105416753,155,,4105416763,212,38.1,4105416757,56,Center,4107990967,178,,4105416759,140,81.8,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,4105416751,5,,4105416765,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567041,33,8,1,4,37,d5ydtvt96bv7fq04yqm2w2632,1,18.9,29.3,2023-03-18T15:04:44.862Z,2023-03-18T23:50:45Z,4107991255,388,,4105417007,56,Back,4107670317,385,,4105417135,15,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567105,34,49,1,4,40,d5ydtvt96bv7fq04yqm2w2632,1,9.5,37.7,2023-03-18T15:04:47.505Z,2023-03-18T23:50:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567305,35,4,1,4,41,d5ydtvt96bv7fq04yqm2w2632,1,14.4,38.2,2023-03-18T15:04:48.368Z,2023-03-18T23:50:56Z,4105418173,285,,4105418165,13,,4105418171,152,,4105418169,56,Back,4105418231,233,39,4105418167,294,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567265,39,4,1,4,41,22doj4sgsocqpxw45h607udje,0,85.6,61.8,2023-03-18T15:04:48.369Z,2023-03-18T23:50:55Z,4105417951,294,,4105417957,286,,4105417949,13,,4107991897,178,,4105417953,56,Center,4105418315,233,35,4105417955,152,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568603,36,27,1,4,44,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-03-18T15:04:51.352Z,2023-03-18T23:51:06Z,4105424457,233,40,4105424433,53,7zkku0gboniozaks9yx0ous8a,4105424431,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568549,40,27,1,4,44,22doj4sgsocqpxw45h607udje,1,0,0,2023-03-18T15:04:51.352Z,2023-03-18T23:51:07Z,4105424507,233,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572155,38,28,1,6,55,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-03-18T15:07:02.373Z,2023-03-18T23:51:19Z,4105467981,233,41,4105442907,55,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572969,41,28,1,6,55,22doj4sgsocqpxw45h607udje,1,0,0,2023-03-18T15:07:02.373Z,2023-03-18T23:51:18Z,4105447261,55,40,4105468129,233,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572715,39,18,1,6,57,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-03-18T15:07:04.955Z,2023-03-18T23:51:29Z,4105445923,44,Defender,4105445919,41,,4105445925,59,37,4105446037,55,40,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572727,40,19,1,6,57,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-03-18T15:07:04.956Z,2023-03-18T23:51:30Z,4105445993,292,4,4105445985,145,6,4105445977,41,,4105446005,44,Defender,4105445999,293,4,4105446009,55,39,4105445989,59,22,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521573163,41,1,1,7,11,d5ydtvt96bv7fq04yqm2w2632,1,19.2,37.3,2023-03-18T15:07:18.472Z,2023-03-18T23:51:33Z,4105448261,1,,4105448247,155,,4105448259,213,5.9,4105448251,56,Right,4105448245,5,,4105448253,140,71.2,4105448249,152,,4105448255,141,8.8,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,4107994009,178,,4105448257,212,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521573221,42,1,1,7,16,d5ydtvt96bv7fq04yqm2w2632,0,69.1,10.9,2023-03-18T15:07:23.186Z,2023-03-18T23:51:37Z,4105448553,212,10.1,4105448549,140,72.4,4105448551,141,24.8,4105448547,56,Center,4105448555,213,1.2,4107994275,178,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521573211,42,49,1,7,17,22doj4sgsocqpxw45h607udje,1,29.7,66.5,2023-03-18T15:07:24.164Z,2023-03-18T23:51:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521573267,43,1,1,7,17,22doj4sgsocqpxw45h607udje,1,29.7,66.5,2023-03-18T15:07:24.530Z,2023-03-18T23:51:45Z,4105448737,212,10.2,4105448731,140,20.7,4105448727,56,Back,4105448741,213,3.5,4105448733,141,60.7,4107994565,178,,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521573323,44,1,1,7,18,22doj4sgsocqpxw45h607udje,0,20.7,60.7,2023-03-18T15:07:25.898Z,2023-03-18T23:51:49Z,4105448979,56,Back,4105448985,212,30.4,4105448983,141,100.0,4105448987,213,1.2,4107994851,178,,4105448989,1,,4105448975,157,,4105448981,140,31.9,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521573405,43,5,1,7,21,d5ydtvt96bv7fq04yqm2w2632,1,68,-1.6,2023-03-18T15:07:28.457Z,2023-03-18T23:51:50Z,4105449373,347,,4105449371,56,Right,4105449485,233,45,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521573331,45,5,1,7,21,22doj4sgsocqpxw45h607udje,0,32,101.6,2023-03-18T15:07:28.457Z,2023-03-18T23:51:50Z,4105449017,347,,4105449015,56,Back,4105449499,233,43,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521573629,44,1,1,7,29,d5ydtvt96bv7fq04yqm2w2632,1,71.3,0,2023-03-18T15:07:36.578Z,2023-03-18T23:51:53Z,4105450655,213,0.9,4105450647,56,Right,4105450649,140,79.0,4105450653,212,13.0,4105450645,107,,4105450651,141,13.9,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521573697,45,1,1,7,30,d5ydtvt96bv7fq04yqm2w2632,1,79,13.9,2023-03-18T15:07:37.695Z,2023-03-18T23:51:58Z,4105451051,141,4.7,4105451049,140,67.7,4105451109,156,,4105451053,212,13.4,4105451047,56,Right,4105451055,213,3.6,4107995427,178,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521573743,46,3,1,7,32,d5ydtvt96bv7fq04yqm2w2632,0,65.8,5,2023-03-18T15:07:39.837Z,2023-03-18T23:52:03Z,4107673979,465,,4105451313,56,Right,4105451621,233,46,4107995773,178,,4105451317,286,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521573767,46,7,1,7,32,22doj4sgsocqpxw45h607udje,1,34.2,95,2023-03-18T15:07:39.912Z,2023-03-18T23:52:07Z,4105451441,167,,4105451577,233,46,4107673857,383,,4105451443,56,Back,4105451445,285,,4107996019,178,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574243,47,5,1,7,34,d5ydtvt96bv7fq04yqm2w2632,1,65.6,-1.6,2023-03-18T15:07:41.891Z,2023-03-18T23:52:08Z,4105453847,347,,4105453845,56,Right,4105453949,233,47,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521573789,47,5,1,7,34,22doj4sgsocqpxw45h607udje,0,34.4,101.6,2023-03-18T15:07:41.891Z,2023-03-18T23:52:08Z,4105453983,233,47,4105451525,56,Back,4105451527,347,,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574377,48,1,1,7,47,d5ydtvt96bv7fq04yqm2w2632,1,65.2,0,2023-03-18T15:07:54.209Z,2023-03-18T23:52:13Z,4105454679,140,34.4,4105454685,213,3.0,4105454683,212,32.8,4105454677,56,Back,4105454687,1,,4105454681,141,6.2,4105454675,107,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574467,49,1,1,7,52,d5ydtvt96bv7fq04yqm2w2632,1,31.4,16.7,2023-03-18T15:07:59.235Z,2023-03-18T23:52:14Z,4105455205,56,Back,4105455211,212,30.1,4105455213,213,2.3,4107996351,178,,4105455207,140,12.5,4105455209,141,49.9,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574581,50,1,1,7,55,d5ydtvt96bv7fq04yqm2w2632,1,13.5,48.4,2023-03-18T15:08:02.203Z,2023-03-18T23:52:16Z,4105455897,56,Back,4105455901,141,41.8,4105455899,140,27.6,4105455903,212,15.5,4107996411,178,,4105455905,213,6.0,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574675,51,1,1,7,58,d5ydtvt96bv7fq04yqm2w2632,1,29.1,46,2023-03-18T15:08:05.538Z,2023-03-18T23:52:18Z,4105456425,141,64.2,4105456419,56,Back,4105456431,213,0.8,4107996451,178,,4105456429,212,18.1,4105456421,140,41.7,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574689,52,50,1,7,59,d5ydtvt96bv7fq04yqm2w2632,1,46.1,64.8,2023-03-18T15:08:06.568Z,2023-03-18T23:52:22Z,4105456491,286,,4105456635,233,48,4105456489,56,Back,,,,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574705,48,7,1,7,59,22doj4sgsocqpxw45h607udje,1,53.9,35.2,2023-03-18T15:08:07.024Z,2023-03-18T23:52:25Z,4105456603,233,52,4107996911,178,,4105456575,285,,4105456573,56,Center,4107674607,384,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522059445,929,67,1,8,1,22doj4sgsocqpxw45h607udje,1,63.5,50.5,2023-03-18T15:08:08.238Z,2023-03-19T01:54:18Z,4108061695,233,956,,,,,,,,,,,,,,,,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522059441,956,67,1,8,1,d5ydtvt96bv7fq04yqm2w2632,0,36.5,49.5,2023-03-18T15:08:08.239Z,2023-03-19T00:14:32Z,4108061701,233,929,,,,,,,,,,,,,,,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574731,49,1,1,8,1,22doj4sgsocqpxw45h607udje,1,57.3,46.9,2023-03-18T15:08:08.249Z,2023-03-19T01:54:19Z,4105456681,141,57.6,4107997149,178,,4105456679,140,55.8,4105456685,213,1.8,4105456677,56,Center,4105456683,212,7.4,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574741,50,49,1,8,1,22doj4sgsocqpxw45h607udje,1,55.8,57.6,2023-03-18T15:08:08.675Z,2023-03-18T23:52:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574769,51,1,1,8,2,22doj4sgsocqpxw45h607udje,1,55.8,57.6,2023-03-18T15:08:09.386Z,2023-03-18T23:52:36Z,4105456901,140,68.3,4107997639,178,,4105456907,141,58.3,4105456921,213,0.0,4105456917,212,13.1,4105456893,56,Center,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574783,52,1,1,8,3,22doj4sgsocqpxw45h607udje,0,68.3,58.3,2023-03-18T15:08:10.217Z,2023-03-18T23:52:39Z,4105456973,212,7.2,4105456975,213,0.7,4105456969,140,73.7,4105456971,141,64.9,4107997867,178,,4105456967,56,Center,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574797,53,49,1,8,3,d5ydtvt96bv7fq04yqm2w2632,1,23.2,34.7,2023-03-18T15:08:11.016Z,2023-03-18T23:52:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574831,54,1,1,8,4,d5ydtvt96bv7fq04yqm2w2632,1,23.2,34.7,2023-03-18T15:08:11.129Z,2023-03-18T23:52:45Z,4105457227,140,30.4,4105457229,141,35.0,4105457233,213,0.0,4107998227,178,,4105457225,56,Back,4105457231,212,7.6,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521575001,55,1,1,8,4,d5ydtvt96bv7fq04yqm2w2632,1,30.4,35,2023-03-18T15:08:11.969Z,2023-03-18T23:52:48Z,4105458051,212,16.0,4107998533,178,,4105458045,56,Back,4105458049,141,11.5,4105458053,213,4.8,4105458047,140,31.0,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521575137,56,1,1,8,9,d5ydtvt96bv7fq04yqm2w2632,1,45.2,9.8,2023-03-18T15:08:17.019Z,2023-03-18T23:52:51Z,4105458745,140,61.9,4105458751,213,0.0,4105458743,56,Right,4107998773,178,,4105458747,141,10.3,4105458749,212,17.5,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521575287,59,1,1,8,10,d5ydtvt96bv7fq04yqm2w2632,1,55.5,4.1,2023-03-18T15:08:17.614Z,2023-03-19T00:38:37Z,4105459475,212,13.9,4107999553,178,,4105459473,141,10.3,4105459477,213,2.8,4105459471,140,42.9,4105459469,56,Back,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521575221,58,1,1,8,12,d5ydtvt96bv7fq04yqm2w2632,1,53.1,10.4,2023-03-18T15:08:19.599Z,2023-03-18T23:53:00Z,4105459161,212,5.0,4105459155,56,Right,4107999333,178,,4105459159,141,4.1,4105459157,140,55.5,4105459163,213,5.2,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521575161,57,1,1,8,13,d5ydtvt96bv7fq04yqm2w2632,1,61.9,10.3,2023-03-18T15:08:20.250Z,2023-03-18T23:52:54Z,4105458829,140,54.8,4107998985,178,,4105458835,212,7.5,4105458831,141,10.6,4105458927,156,,4105458837,213,3.1,4105458825,56,Right,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521575371,60,1,1,8,15,d5ydtvt96bv7fq04yqm2w2632,1,42.8,12.1,2023-03-18T15:08:22.201Z,2023-03-18T23:53:09Z,4105459985,213,2.2,4105459979,140,35.0,4105459977,56,Back,4105459983,212,14.1,4105459981,141,29.0,4107999859,178,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
