id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2533726131,422,1,1,45,46,ehd2iemqmschhj2ec0vayztzz,1,52.5,26.2,2023-04-15T14:46:39.066Z,2023-04-15T23:11:51Z,4190787179,141,7.7,4190787183,213,5.3,4192964147,178,,4190787177,140,61.3,4190787173,56,Right,4190787181,212,15.6,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533726313,423,1,1,45,47,ehd2iemqmschhj2ec0vayztzz,1,61.7,8.2,2023-04-15T14:46:40.609Z,2023-04-15T23:11:54Z,4190788035,213,0.6,4190788025,56,Right,4192964319,178,,4190788033,212,10.9,4190788027,140,70.5,4190788029,141,16.8,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533726329,424,1,1,45,51,ehd2iemqmschhj2ec0vayztzz,0,85,12.8,2023-04-15T14:46:44.579Z,2023-04-15T23:11:57Z,4190788265,286,,4190788155,212,2.2,4192229653,224,,4190788261,233,425,4190788259,236,,4190788143,155,,4190788157,213,0.8,4192229655,20,,15948izygnu32cu1pw6h5wp9l,J. Garner,4190788149,140,4190788141,2,,4190788153,141,15.2,86.4,4190788145,56,4192964417,178,,,Right,,,,,,,,,,,,,,,,,,,
2533726339,425,12,1,45,51,hzqh7z0mdl3v7gwete66syxp,1,12.1,87.5,2023-04-15T14:46:44.678Z,2023-04-15T23:12:04Z,4190788195,185,,4192964797,21,,4192964795,178,,4190788197,56,Back,4190788291,233,424,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533726649,425,1,1,45,56,ehd2iemqmschhj2ec0vayztzz,1,72.7,7,2023-04-15T14:46:48.987Z,2023-04-15T23:12:07Z,4190789755,212,17.8,4190789747,56,Center,4190789753,141,32.8,4190789765,213,1.8,4190789751,140,69.6,4192964953,178,,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533726719,426,1,1,45,59,ehd2iemqmschhj2ec0vayztzz,1,68.4,43,2023-04-15T14:46:52.876Z,2023-04-15T23:12:09Z,4190790093,56,Center,4190790103,212,22.1,4190790105,213,1.8,4190790099,141,74.7,4192965051,178,,4190790097,140,63.8,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533726883,427,1,1,46,1,ehd2iemqmschhj2ec0vayztzz,1,65.1,74.2,2023-04-15T14:46:54.873Z,2023-04-15T23:12:15Z,4190790949,141,87.8,4192965385,178,,4190790947,140,75.4,4190790953,213,0.7,4190790951,212,14.2,4190790945,56,Left,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533727191,428,1,1,46,5,ehd2iemqmschhj2ec0vayztzz,1,78.8,84.8,2023-04-15T14:46:58.804Z,2023-04-16T02:41:47Z,4190792561,140,84.4,4190793663,210,13,4190792557,56,Left,4192965625,178,,4190792569,212,6.2,4190792575,213,0.3,4190792565,141,87.5,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2533996219,831,3,1,46,10,ehd2iemqmschhj2ec0vayztzz,0,75.9,77.5,2023-04-15T14:47:03.766Z,2023-04-15T23:12:26Z,4192231007,56,Center,4192966069,178,,4192231009,286,,4192231011,464,,4192231013,467,2qy2d8xkwkbeyw5v8ljlzb845,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533727227,430,13,1,46,14,ehd2iemqmschhj2ec0vayztzz,1,78.8,70.8,2023-04-15T14:47:07.105Z,2023-04-16T02:41:48Z,4190793689,103,77.8,4190793687,102,37.3,4190793691,215,,4190792735,22,,4190793681,29,,4190792737,18,,4190793695,231,51.6,4190792739,56,Center,4n782p6eaok71ai7ecj1jo1jp,D. Gray,4190793679,81,4190792935,20,,4192967093,178,,,4190793683,55,4190793693,230,98.0,,428,,,,,,,,,,,,,,,,,,,
2533727215,426,5,1,46,15,hzqh7z0mdl3v7gwete66syxp,1,-1,59.8,2023-04-15T14:47:08.803Z,2023-04-15T23:12:47Z,4190792773,233,429,4190792685,56,Back,4190792687,346,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533727203,429,5,1,46,15,ehd2iemqmschhj2ec0vayztzz,0,101,40.2,2023-04-15T14:47:08.803Z,2023-04-15T23:12:47Z,4190792631,56,Center,4190792787,233,426,4190792641,346,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533728449,427,1,1,46,47,hzqh7z0mdl3v7gwete66syxp,0,4.8,57.3,2023-04-15T14:47:40.854Z,2023-04-15T23:12:50Z,4190799021,141,72.5,4190799015,155,,4190799013,124,,4190799027,1,,4190799031,74,,4190799025,213,0.2,4190799019,140,67.2,4190799017,56,Center,2f79rc4i712sxstahjkq6pxp1,B. Leno,4190799023,212,,,,,,,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2533728485,431,44,1,46,51,ehd2iemqmschhj2ec0vayztzz,1,35.4,27.2,2023-04-15T14:47:44.330Z,2023-04-16T00:56:44Z,4190799223,285,,4190799221,56,Back,4190799333,233,428,,,,,,,,,,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533728455,428,44,1,46,51,hzqh7z0mdl3v7gwete66syxp,0,64.6,72.8,2023-04-15T14:47:44.331Z,2023-04-15T23:12:53Z,4190799051,56,Center,4190799375,233,431,4190799053,286,,,,,,,,,,,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533728517,432,1,1,46,51,ehd2iemqmschhj2ec0vayztzz,0,38,27,2023-04-15T14:47:44.357Z,2023-04-16T00:56:44Z,4190799383,3,,4190799393,213,0.1,4190799385,56,Back,4190799389,141,27.9,4190799391,212,5.6,4190799387,140,43.3,4192968049,388,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533728497,429,61,1,46,51,hzqh7z0mdl3v7gwete66syxp,1,63.8,77.1,2023-04-15T14:47:44.845Z,2023-04-15T23:13:04Z,4190799277,56,Center,4192968309,178,,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533728565,430,1,1,46,53,hzqh7z0mdl3v7gwete66syxp,1,61,90.2,2023-04-15T14:47:46.165Z,2023-04-15T23:13:06Z,4190799577,56,Left,4190799585,140,56.3,4190799591,141,94.8,4190799605,213,2.6,4190799597,212,5.8,4192968423,178,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533728611,431,1,1,46,55,hzqh7z0mdl3v7gwete66syxp,0,56.2,95,2023-04-15T14:47:48.654Z,2023-04-15T23:13:09Z,4190799851,140,77.2,4190799857,213,6.2,4190799847,155,,4192968677,178,,4190799849,56,Left,4190799855,212,22.1,4190799853,141,93.8,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533728673,432,30,1,46,57,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-15T14:47:50.724Z,2023-04-15T23:13:12Z,4190800165,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533728677,433,30,1,46,57,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-04-15T14:47:50.724Z,2023-04-15T23:13:12Z,4190800185,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748221,436,32,2,45,0,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-15T15:05:46.281Z,2023-04-15T15:05:47Z,4190897057,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748171,436,32,2,45,0,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-04-15T15:05:46.281Z,2023-04-15T21:28:49Z,4190896817,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748275,437,1,2,45,0,ehd2iemqmschhj2ec0vayztzz,1,49.8,50.1,2023-04-15T15:05:46.334Z,2023-04-15T22:54:34Z,4190897323,213,2.9,4190897309,56,Back,4190897319,212,18.2,4192928097,178,,4190897311,140,32.8,4190897327,279,S,4190897315,141,55.4,,,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748325,438,1,2,45,3,ehd2iemqmschhj2ec0vayztzz,0,34.1,44.5,2023-04-15T15:05:49.502Z,2023-04-15T22:54:37Z,4190897565,141,17.1,4190897575,1,,4190897573,213,5.9,4190897563,140,78.3,4190897559,155,,4190897561,56,Right,4190897567,212,50.0,4192928167,178,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748431,437,1,2,45,6,hzqh7z0mdl3v7gwete66syxp,1,21.4,81.6,2023-04-15T15:05:52.419Z,2023-04-15T22:54:43Z,4190898137,56,Back,4192928361,178,,4190898139,140,35.6,4190898145,213,5.9,4190898143,212,16.4,4190898141,141,71.7,4190898133,3,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748437,438,1,2,45,8,hzqh7z0mdl3v7gwete66syxp,0,35.6,71.7,2023-04-15T15:05:54.299Z,2023-04-15T22:54:56Z,4190898165,213,5.5,4190898163,212,7.3,4190898159,140,40.7,4190898161,141,64.5,4190898157,56,Back,4192928717,178,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748527,439,1,2,45,9,ehd2iemqmschhj2ec0vayztzz,1,62.7,38,2023-04-15T15:05:55.852Z,2023-04-15T22:55:02Z,4190898575,141,46.7,4190898573,140,68.3,4190898571,56,Center,4190898579,213,0.8,4192928839,178,,4190898577,212,8.3,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748611,440,1,2,45,11,ehd2iemqmschhj2ec0vayztzz,1,67.7,51.2,2023-04-15T15:05:57.663Z,2023-04-15T22:55:05Z,4190898959,212,19.1,4190898951,140,59.2,4192928977,178,,4190898947,56,Center,4190898955,141,76.1,4190898963,213,2.1,,,,,,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748725,441,1,2,45,14,ehd2iemqmschhj2ec0vayztzz,1,64.3,82,2023-04-15T15:06:00.412Z,2023-04-15T22:55:10Z,4190899589,141,94.7,4192929119,178,,4190899587,140,79.2,4190899591,212,17.9,4190899593,213,0.5,4190899585,56,Left,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748785,442,1,2,45,17,ehd2iemqmschhj2ec0vayztzz,0,80.4,88.1,2023-04-15T15:06:04.046Z,2023-04-15T22:55:13Z,4192929189,178,,4190899885,140,92.1,4190899883,56,Center,4190899879,2,,4192235149,223,,4190899881,155,,4190899889,212,24.7,4192235153,20,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,4190899887,141,4190899891,213,5.2,,,,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748943,439,12,2,45,18,hzqh7z0mdl3v7gwete66syxp,1,7.1,42.5,2023-04-15T15:06:05.177Z,2023-04-15T22:55:19Z,4190900677,213,5.2,4190900673,141,27.8,4190900669,140,12.3,4190900675,212,11.4,4190900665,56,Back,4192929371,178,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533748953,443,15,2,45,21,ehd2iemqmschhj2ec0vayztzz,1,97,67.5,2023-04-15T15:06:07.805Z,2023-04-15T22:55:26Z,4190900715,56,Center,4190900705,22,,4190905277,147,64.3,4190905279,230,99.3,4190905271,458,,4190904113,72,,4190904117,82,,4190900711,65,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,4190905365,233,4190913865,76,,4192929545,178,,440,4190905267,102,4190905269,103,19,,53.9,4190905275,146,97.7,4190905281,231,52.5,,,,,,,,,,,,,
2533748969,440,10,2,45,21,hzqh7z0mdl3v7gwete66syxp,1,5.7,34.4,2023-04-15T15:06:07.896Z,2023-04-15T22:55:39Z,4190904201,233,443,4190900781,94,,4190900783,56,Back,4192929931,178,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749021,441,6,2,45,21,hzqh7z0mdl3v7gwete66syxp,0,4.4,33.4,2023-04-15T15:06:08.253Z,2023-04-15T22:55:43Z,4190901005,56,Back,4190901091,233,444,4190901007,73,,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749001,444,6,2,45,21,ehd2iemqmschhj2ec0vayztzz,1,95.6,66.6,2023-04-15T15:06:08.253Z,2023-04-15T22:55:43Z,4190900919,56,Center,4190900921,73,,4190901047,233,441,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533749951,445,1,2,45,52,ehd2iemqmschhj2ec0vayztzz,0,99.5,99.5,2023-04-15T15:06:38.958Z,2023-04-15T22:55:48Z,4190905783,1,,4190905763,2,,4190905771,56,Center,4190905777,141,49.0,4190905767,155,,4190905769,223,,4190905779,212,34.5,4190905765,6,,15948izygnu32cu1pw6h5wp9l,J. Garner,4190905775,140,4190905781,213,4.6,4192237115,20,,96.5,4192930133,178,,,,,,,,,,,,,,,,,,,,,,,,
2533750109,442,4,2,45,54,hzqh7z0mdl3v7gwete66syxp,1,4.9,49.8,2023-04-15T15:06:40.644Z,2023-04-15T22:56:14Z,4190906573,285,,4190908075,295,,4190906569,152,,4190906567,56,Back,4190952531,233,446,4190906565,13,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750447,446,4,2,45,54,ehd2iemqmschhj2ec0vayztzz,0,95.1,50.2,2023-04-15T15:06:40.645Z,2023-04-15T22:56:14Z,4190908415,295,,4190908421,286,,4190952577,233,442,4190908413,13,,4192930915,178,,4190908417,56,Center,4190908419,152,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750693,443,1,2,46,19,hzqh7z0mdl3v7gwete66syxp,1,9.5,49.9,2023-04-15T15:07:05.339Z,2023-04-15T22:56:45Z,4192931879,178,,4190909695,212,14.4,4190909685,5,,4190909693,141,70.1,4190909691,140,13.5,4190909687,152,,4190909689,56,Back,4190909697,213,1.3,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750747,444,1,2,46,21,hzqh7z0mdl3v7gwete66syxp,1,13.5,70.1,2023-04-15T15:07:07.734Z,2023-04-15T22:56:49Z,4190909959,213,4.1,4190909957,212,17.5,4190909951,56,Back,4190909953,140,4.5,4192931975,178,,4190909955,141,48.5,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750843,445,1,2,46,24,hzqh7z0mdl3v7gwete66syxp,0,4.4,45.2,2023-04-15T15:07:10.974Z,2023-04-15T22:57:03Z,4190910451,140,52.1,4190910459,1,,4190910457,213,5.9,4190910447,155,,4190910455,212,54.5,4190910449,56,Right,4190910453,141,13.6,4192932405,178,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533750971,447,1,2,46,27,ehd2iemqmschhj2ec0vayztzz,0,46.4,85,2023-04-15T15:07:14.177Z,2023-04-15T22:57:07Z,4190911015,212,22.0,4190911013,141,97.1,4192932483,388,,4190911011,140,65.8,4190911007,3,,4190911009,56,Left,4190911017,213,0.4,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534152833,1211,83,2,46,31,ehd2iemqmschhj2ec0vayztzz,1,68.2,92.9,2023-04-15T15:07:17.857Z,2023-04-15T23:48:55Z,4193087303,399,167074,,,,,,,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751057,446,1,2,46,31,hzqh7z0mdl3v7gwete66syxp,1,32.5,4.9,2023-04-15T15:07:17.897Z,2023-04-15T22:57:19Z,4190911429,141,12.4,4192932805,178,,4190911437,213,1.4,4190911419,56,Back,4190911433,212,5.2,4190911425,140,33.4,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751105,447,1,2,46,33,hzqh7z0mdl3v7gwete66syxp,1,33.1,12.4,2023-04-15T15:07:19.366Z,2023-04-15T22:57:24Z,4190911665,56,Back,4190911671,212,7.8,4192932963,178,,4190911667,140,25.8,4190911669,141,14.8,4190911673,213,2.9,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751117,448,3,2,46,35,hzqh7z0mdl3v7gwete66syxp,1,26.2,12.2,2023-04-15T15:07:21.802Z,2023-04-15T22:57:41Z,4190911747,56,Back,4190911811,233,448,4192933551,178,,4190911749,285,,4192240517,465,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751093,448,45,2,46,35,ehd2iemqmschhj2ec0vayztzz,0,73.8,87.8,2023-04-15T15:07:21.802Z,2023-04-15T22:57:42Z,4190911607,286,,4190911605,56,Left,4190911903,233,448,,,,,,,,,,,,,,,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751203,449,1,2,46,36,hzqh7z0mdl3v7gwete66syxp,1,27.4,24.5,2023-04-15T15:07:22.685Z,2023-04-15T22:57:44Z,4190912181,140,28.9,4190912187,213,1.5,4190912185,212,15.2,4192933621,178,,4190912179,56,Back,4190912183,141,46.7,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751391,450,1,2,46,39,hzqh7z0mdl3v7gwete66syxp,1,25.3,56.6,2023-04-15T15:07:25.532Z,2023-04-15T22:57:47Z,4190913101,213,0.8,4190913097,141,84.0,4190913099,212,25.9,4190913095,140,42.4,4192933715,178,,4190913093,56,Back,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751475,451,1,2,46,44,hzqh7z0mdl3v7gwete66syxp,1,54.3,83.3,2023-04-15T15:07:31.010Z,2023-04-15T22:57:52Z,4190913623,213,3.6,4192933841,178,,4190913617,140,38.7,4190913619,141,69.9,4190913615,56,Back,4190913621,212,18.7,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751633,452,1,2,46,47,hzqh7z0mdl3v7gwete66syxp,1,39.1,67.2,2023-04-15T15:07:33.700Z,2023-04-15T22:57:56Z,4190914395,140,38.7,4190914393,56,Back,4192933917,178,,4190914405,213,4.7,4190914399,141,38.9,4190914403,212,19.2,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751951,453,1,2,46,52,hzqh7z0mdl3v7gwete66syxp,1,53.1,34.3,2023-04-15T15:07:38.440Z,2023-04-15T22:58:02Z,4190916133,1,,4192933961,178,,4190916123,56,Left,4190918755,210,13,4190916125,140,79.5,4190916121,155,,4190916129,212,45.3,4190916127,141,87.0,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,4190916131,213,,,,,,,0.9,,,,,,1,,,,,,,,,,,,,,,,,,,,
2533751973,454,13,2,46,59,hzqh7z0mdl3v7gwete66syxp,1,80.4,72.7,2023-04-15T15:07:45.942Z,2023-04-15T22:58:02Z,4190916271,18,,4190918801,81,,4190918811,102,40.2,4190918807,55,453,4190918819,231,52.2,4190918817,230,98.2,4190917165,20,,4192242373,120,,afcwu800ox2u5zx6xaiygg1qt,Willian,4190918815,215,4190916269,22,,4190918813,103,55.6,,4190918803,29,4192934061,178,,,,4190916273,56,Center,,,,,,,,,,,,,,,,
2533751963,449,5,2,47,1,ehd2iemqmschhj2ec0vayztzz,1,-0.8,62.1,2023-04-15T15:07:48.079Z,2023-04-15T22:58:07Z,4190916201,346,,4190916601,233,455,4190916199,56,Back,,,,,,,,,,,,,,,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752025,455,5,2,47,1,hzqh7z0mdl3v7gwete66syxp,0,100.8,37.9,2023-04-15T15:07:48.079Z,2023-04-15T22:58:07Z,4190916781,233,449,4190916503,56,Center,4190916507,346,,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752855,450,1,2,47,19,ehd2iemqmschhj2ec0vayztzz,1,4.7,50.4,2023-04-15T15:08:05.619Z,2023-04-15T22:58:17Z,4190920601,212,18.6,4190920595,56,Back,4190920593,124,,4190920607,237,,4190920599,141,24.1,4190920597,140,9.7,4190920603,213,5.0,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753109,451,1,2,47,22,ehd2iemqmschhj2ec0vayztzz,1,10.4,23.6,2023-04-15T15:08:08.768Z,2023-04-15T22:58:24Z,4192934511,178,,4190921991,212,18.2,4190921987,141,48.2,4190921993,213,2.0,4190921983,140,3.5,4190921979,56,Back,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753187,452,1,2,47,28,ehd2iemqmschhj2ec0vayztzz,1,8.8,48.2,2023-04-15T15:08:15.071Z,2023-04-15T22:58:27Z,4190922433,141,4.7,4190922435,212,48.5,4190922439,1,,4192934597,178,,4190922437,213,5.6,4190922429,56,Back,4190922431,140,45.4,4190922427,155,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753297,453,1,2,47,31,ehd2iemqmschhj2ec0vayztzz,1,46,4.7,2023-04-15T15:08:17.618Z,2023-04-15T22:58:36Z,4190922973,3,,4190922981,212,17.1,4190922975,56,Right,4192934807,388,,4190922979,141,17.0,4190922977,140,60.2,4190922983,213,0.5,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753343,454,1,2,47,33,ehd2iemqmschhj2ec0vayztzz,1,61,17.3,2023-04-15T15:08:19.668Z,2023-04-15T22:58:45Z,4190923193,56,Right,4192934965,178,,4190923195,140,57.0,4190923199,212,4.6,4190923197,141,14.6,4190923255,156,,4190923191,3,,4190923201,213,3.6,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753405,455,1,2,47,34,ehd2iemqmschhj2ec0vayztzz,1,56.8,14.3,2023-04-15T15:08:20.307Z,2023-04-15T22:58:48Z,4190923561,56,Right,4190923559,155,,4192935015,178,,4190923569,212,14.9,4190923565,141,18.0,4190923563,140,70.8,4190923573,213,0.2,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753647,456,1,2,47,36,ehd2iemqmschhj2ec0vayztzz,1,72.8,17.4,2023-04-15T15:08:22.638Z,2023-04-15T22:59:02Z,4190924653,56,Right,4190924665,213,5.3,4190924655,140,76.7,4192935359,178,,4190924657,141,8.2,4190924661,212,7.5,,,,,,,15948izygnu32cu1pw6h5wp9l,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753661,457,61,2,47,42,ehd2iemqmschhj2ec0vayztzz,0,94.7,8.9,2023-04-15T15:08:28.635Z,2023-04-15T23:00:17Z,4192936175,178,,4190924705,56,Right,,,,,,,,,,,,,,,,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753669,456,49,2,47,43,hzqh7z0mdl3v7gwete66syxp,1,5.5,93.5,2023-04-15T15:08:29.355Z,2023-04-15T23:00:26Z,,,,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
