id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2516040547,704,1,2,81,44,ehd2iemqmschhj2ec0vayztzz,1,92.6,0,2023-03-05T15:40:30.553Z,2023-03-05T22:47:46Z,4076135127,140,94.7,4076135125,56,Right,4076142639,189,,4076135133,213,1.3,4076135131,212,7.9,4076135129,141,9.3,4076135121,107,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516253019,828,1,2,81,45,ehd2iemqmschhj2ec0vayztzz,1,95,11.3,2023-03-05T15:40:31.201Z,2023-03-05T22:47:53Z,4077454431,178,,4077288831,141,5.5,4077288829,140,93.6,4077288833,212,4.2,4077288825,189,,4077288827,56,Right,4077288835,213,4.4,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516253091,829,1,2,81,46,ehd2iemqmschhj2ec0vayztzz,1,89.6,8.1,2023-03-05T15:40:32.640Z,2023-03-05T22:48:01Z,4077289179,212,10.7,4077289287,189,,4077289181,213,1.0,4077289173,56,Center,4077454609,178,,4077289177,141,21.6,4077289175,140,94.8,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042369,719,1,2,81,48,ehd2iemqmschhj2ec0vayztzz,1,93,23,2023-03-05T15:40:34.651Z,2023-03-05T22:48:28Z,4076144929,213,2.2,4076144921,56,Center,4076144923,140,90.6,4077455299,178,,4076144927,212,4.5,4076144925,141,28.4,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516040555,705,3,2,81,50,ehd2iemqmschhj2ec0vayztzz,0,89.5,34.5,2023-03-05T15:40:36.672Z,2023-03-05T22:49:00Z,4076135169,56,Center,4076135171,286,,4077213725,464,,4077257669,233,824,4077456021,178,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516040557,824,7,2,81,51,1qtaiy11gswx327s0vkibf70n,0,10.5,65.5,2023-03-05T15:40:36.983Z,2023-03-05T22:49:05Z,4076135177,56,Back,4076135179,285,,4077456205,178,,4076135249,233,705,4077213911,385,,,,,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042101,714,61,2,81,51,ehd2iemqmschhj2ec0vayztzz,1,89.4,34,2023-03-05T15:40:37.039Z,2023-03-05T22:49:12Z,4077456415,178,,4076143453,56,Center,,,,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516040559,825,49,2,81,52,1qtaiy11gswx327s0vkibf70n,1,13.2,55.5,2023-03-05T15:40:38.347Z,2023-03-05T22:49:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516040621,826,12,2,81,52,1qtaiy11gswx327s0vkibf70n,1,13.2,55.5,2023-03-05T15:40:38.385Z,2023-03-05T22:49:27Z,4076135513,140,16.3,4076135515,141,100.0,4076135517,212,31.3,4076135511,56,Back,4076135519,213,1.5,4077456681,178,,4076135589,167,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516040649,706,5,2,81,56,ehd2iemqmschhj2ec0vayztzz,1,81.1,-1.1,2023-03-05T15:40:42.120Z,2023-03-05T22:49:32Z,4076135659,347,,4076135657,56,Right,4076135741,233,827,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516040629,827,5,2,81,56,1qtaiy11gswx327s0vkibf70n,0,18.9,101.1,2023-03-05T15:40:42.120Z,2023-03-05T22:49:32Z,4076135551,347,,4076135549,56,Back,4076135751,233,706,,,,,,,,,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516040807,707,1,2,82,3,ehd2iemqmschhj2ec0vayztzz,1,78.5,0,2023-03-05T15:40:49.086Z,2023-03-05T22:49:39Z,4076136557,140,87.0,4076136555,56,Right,4076136561,212,11.8,4076136553,107,,4076136563,213,0.7,4076136559,141,10.5,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516040827,708,1,2,82,6,ehd2iemqmschhj2ec0vayztzz,1,87,10.5,2023-03-05T15:40:52.548Z,2023-03-05T22:49:55Z,4076136661,56,Right,4076136669,213,5.6,4077457201,178,,4076136663,140,91.0,4076136665,141,5.8,4076136667,212,5.3,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516040843,709,1,2,82,8,ehd2iemqmschhj2ec0vayztzz,0,91.2,5.6,2023-03-05T15:40:54.112Z,2023-03-05T22:50:00Z,4076136739,141,27.6,4076136741,212,15.8,4077457269,178,,4076136743,213,1.9,4076136735,56,Center,4076136737,140,86.4,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516040861,828,8,2,82,9,1qtaiy11gswx327s0vkibf70n,1,9.8,67.8,2023-03-05T15:40:54.995Z,2023-03-05T22:50:06Z,4077214515,385,,4076136837,56,Back,4077457351,178,,,,,,,,,,,,,,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516040951,710,61,2,82,13,ehd2iemqmschhj2ec0vayztzz,0,75.4,19.8,2023-03-05T15:40:59.697Z,2023-03-05T22:50:18Z,4077457655,178,,4076137387,56,Right,,,,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516293695,1456,67,2,82,15,1qtaiy11gswx327s0vkibf70n,1,23,66.7,2023-03-05T15:41:01.304Z,2023-03-06T00:49:12Z,4077517121,233,1212,,,,,,,,,,,,,,,,,,,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516293693,1212,67,2,82,15,ehd2iemqmschhj2ec0vayztzz,0,77,33.3,2023-03-05T15:41:01.305Z,2023-03-05T23:41:24Z,4077517129,233,1456,,,,,,,,,,,,,,,,,,,,,,8g7clz1z04oqjxhg8xnqc7105,A. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516040993,829,1,2,82,15,1qtaiy11gswx327s0vkibf70n,0,25,72.3,2023-03-05T15:41:01.352Z,2023-03-06T00:49:12Z,4076232927,286,,4076137657,56,Back,4076232921,236,,4076137659,140,29.0,4076137663,212,11.7,4076232923,233,742,4076137661,141,88.4,4076137665,213,1.2,b7eoho4q34nfispye73m8b00l,J. Shelvey,4077457983,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045215,742,74,2,82,15,ehd2iemqmschhj2ec0vayztzz,1,75.9,22.8,2023-03-05T15:41:01.380Z,2023-03-05T22:50:37Z,4076232935,233,829,4077458051,178,,4076232885,285,,4076159535,56,Center,,,,,,,,,,,,,8g7clz1z04oqjxhg8xnqc7105,A. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516041045,711,1,2,82,17,ehd2iemqmschhj2ec0vayztzz,1,73.8,12,2023-03-05T15:41:03.695Z,2023-03-05T22:50:43Z,4076137915,140,71.7,4076137921,213,2.4,4076137917,141,14.8,4076137911,56,Right,4076137919,212,2.9,4077458163,178,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516041051,712,1,2,82,21,ehd2iemqmschhj2ec0vayztzz,0,75.6,12,2023-03-05T15:41:06.977Z,2023-03-05T22:50:59Z,4077458495,178,,4076234731,286,,4076234713,140,78.2,4076137941,56,Right,4076234717,212,4.2,4076234715,141,7.3,4076234719,213,5.4,4076234725,236,,6og6s61vrg51rfqxk9cipylzp,M. Keane,4076234727,233,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516041087,830,74,2,82,21,1qtaiy11gswx327s0vkibf70n,1,23.2,86,2023-03-05T15:41:07.071Z,2023-03-05T22:51:05Z,4076234745,233,712,4076138115,56,Back,4077458677,178,,4076138121,285,,,,,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516041103,831,49,2,82,23,1qtaiy11gswx327s0vkibf70n,1,25.4,83.4,2023-03-05T15:41:08.797Z,2023-03-05T22:51:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516041271,832,1,2,82,25,1qtaiy11gswx327s0vkibf70n,1,42.1,75.5,2023-03-05T15:41:11.516Z,2023-03-05T22:51:16Z,4076139097,212,18.7,4076139095,141,63.2,4076139093,140,58.0,4076139099,213,5.8,4076139091,56,Center,4077458943,178,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516041283,833,4,2,82,27,1qtaiy11gswx327s0vkibf70n,1,58.4,64.6,2023-03-05T15:41:13.325Z,2023-03-05T22:51:25Z,4076155913,294,,4076139187,233,713,4076139165,152,,4076139159,13,,4076139167,286,,4076139163,56,Center,,,,,,,a4qjllaut1bo0ng3x4xu5lq6t,A. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516041233,713,4,2,82,27,ehd2iemqmschhj2ec0vayztzz,0,41.6,35.4,2023-03-05T15:41:13.326Z,2023-03-05T22:51:25Z,4076138845,152,,4076138847,285,,4076138837,13,,4077459091,178,,4076138839,294,,4076139211,233,833,4076138841,56,Back,,,,8g7clz1z04oqjxhg8xnqc7105,A. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042237,834,1,2,83,12,1qtaiy11gswx327s0vkibf70n,1,66.9,63.2,2023-03-05T15:41:58.538Z,2023-03-05T22:51:34Z,4076144077,155,,4076144075,5,,4076144079,152,,4077459355,178,,4076144083,140,84.5,4076144081,56,Center,4076144089,213,5.4,4076144085,141,28.0,b7eoho4q34nfispye73m8b00l,J. Shelvey,4076144087,212,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042255,835,1,2,83,14,1qtaiy11gswx327s0vkibf70n,0,84.5,28,2023-03-05T15:42:00.732Z,2023-03-05T22:51:41Z,4076144193,56,Center,4076144201,141,47.3,4076144209,213,1.1,4076144197,140,90.5,4076144191,3,,4077459583,388,,4076144205,212,14.6,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042277,715,44,2,83,16,ehd2iemqmschhj2ec0vayztzz,1,9.6,52,2023-03-05T15:42:02.076Z,2023-03-06T00:49:12Z,4076144307,56,Back,4076144311,285,,4076144393,233,836,,,,,,,,,,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042271,836,44,2,83,16,1qtaiy11gswx327s0vkibf70n,0,90.4,48,2023-03-05T15:42:02.077Z,2023-03-05T22:51:45Z,4076144915,233,715,4076144277,286,,4076144275,56,Center,,,,,,,,,,,,,,,,a4qjllaut1bo0ng3x4xu5lq6t,A. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042297,716,12,2,83,16,ehd2iemqmschhj2ec0vayztzz,1,9.6,50.2,2023-03-05T15:42:02.114Z,2023-03-06T00:49:13Z,4076144431,141,50.7,4076144429,140,27.1,4077460023,388,,4076144433,212,18.4,4076144557,15,,4076144435,213,0.0,4076144427,56,Back,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042341,717,1,2,83,17,ehd2iemqmschhj2ec0vayztzz,1,28.3,50.7,2023-03-05T15:42:03.581Z,2023-03-05T22:52:01Z,4076144689,141,52.2,4076144691,212,6.3,4077460123,388,,4076144683,3,,4076144687,140,22.4,4076144685,56,Back,4076144693,213,3.0,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042359,718,1,2,83,19,ehd2iemqmschhj2ec0vayztzz,0,22.4,52.2,2023-03-05T15:42:04.937Z,2023-03-05T22:52:09Z,4076144839,56,Back,4076144841,140,31.2,4076144849,1,,4076144845,212,27.5,4076144847,213,1.2,4077460277,178,,4076144837,157,,4076144843,141,90.3,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042423,720,45,2,83,25,ehd2iemqmschhj2ec0vayztzz,0,12.8,79.9,2023-03-05T15:42:11.471Z,2023-03-05T22:52:23Z,4076145397,233,837,4076145207,56,Back,4076145209,285,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042441,837,3,2,83,25,1qtaiy11gswx327s0vkibf70n,1,87.2,20.1,2023-03-05T15:42:11.471Z,2023-03-05T22:52:23Z,4076145291,56,Right,4077217155,465,,4076145343,233,720,4077460739,178,,4076145293,286,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042483,838,1,2,83,27,1qtaiy11gswx327s0vkibf70n,0,94.9,26.8,2023-03-05T15:42:13.234Z,2023-03-05T22:52:30Z,4076145535,2,,4076145543,141,46.0,4077217359,20,,4077217355,225,,4077217357,386,,4076145539,56,Center,4077460903,178,,4076145545,212,13.1,1l228p52d8wdf8qhfxqu8rca,B. Johnson,4076145547,213,1.5,4076145541,140,96.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042495,721,12,2,83,27,ehd2iemqmschhj2ec0vayztzz,1,2,55.2,2023-03-05T15:42:13.634Z,2023-03-05T22:52:37Z,4076145605,56,Back,4076145611,141,50.9,4077461129,178,,4076145607,140,6.2,4076145619,213,5.7,4076145615,212,5.3,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045979,743,61,2,83,28,ehd2iemqmschhj2ec0vayztzz,1,8.9,56.7,2023-03-05T15:42:13.976Z,2023-03-05T22:52:46Z,4077461309,178,,4077461307,21,,4076163193,56,Back,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516294149,1229,67,2,83,29,ehd2iemqmschhj2ec0vayztzz,1,6.4,50.5,2023-03-05T15:42:14.903Z,2023-03-06T00:49:13Z,4077519151,233,1467,,,,,,,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516294143,1467,67,2,83,29,1qtaiy11gswx327s0vkibf70n,0,93.6,49.5,2023-03-05T15:42:14.904Z,2023-03-05T23:43:20Z,4077519159,233,1229,,,,,,,,,,,,,,,,,,,,,,a4qjllaut1bo0ng3x4xu5lq6t,A. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042669,722,12,2,83,29,ehd2iemqmschhj2ec0vayztzz,1,7.1,50.4,2023-03-05T15:42:14.919Z,2023-03-06T00:49:13Z,4076146589,212,24.9,4076146591,213,5.3,4077461525,178,,4076146583,56,Back,4076146587,141,19.8,4076146585,140,20.1,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042539,839,43,2,83,31,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-03-05T15:42:17.671Z,2023-03-05T15:45:20Z,4076166817,144,61,4076145879,56,Center,,,,,,,,,,,,,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042691,840,1,2,83,35,1qtaiy11gswx327s0vkibf70n,0,87.7,71.4,2023-03-05T15:42:21.383Z,2023-03-05T22:53:02Z,4076146679,212,20.8,4076146669,2,,4076146671,155,,4076146677,141,44.8,4077217783,224,,4076146675,140,97.4,4077461699,178,,4076146673,56,Center,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,4077217785,72,,4076146681,213,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042683,723,44,2,83,37,ehd2iemqmschhj2ec0vayztzz,1,3.2,55.2,2023-03-05T15:42:22.916Z,2023-03-06T00:49:14Z,4076146647,285,,4076146643,56,Back,4076146869,233,841,,,,,,,,,,,,,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042701,841,44,2,83,37,1qtaiy11gswx327s0vkibf70n,0,96.8,44.8,2023-03-05T15:42:22.917Z,2023-03-05T22:53:08Z,4076146725,56,Center,4076146727,286,,4076147195,233,723,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042697,724,12,2,83,37,ehd2iemqmschhj2ec0vayztzz,1,4.5,55,2023-03-05T15:42:22.930Z,2023-03-06T00:49:14Z,4077461983,388,,4076146709,213,6.2,4076146699,56,Back,4076146701,140,14.4,4076146705,212,10.4,4076146703,141,53.5,4076146747,15,,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042747,725,12,2,83,38,ehd2iemqmschhj2ec0vayztzz,1,14.8,55.2,2023-03-05T15:42:24.270Z,2023-03-05T22:53:21Z,4076147019,212,18.6,4077462227,388,,4076147011,56,Back,4076147087,15,,4076147013,140,24.5,4076147017,141,78.1,4076147021,213,1.0,,,,8g7clz1z04oqjxhg8xnqc7105,A. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042915,842,1,2,83,46,1qtaiy11gswx327s0vkibf70n,1,82.5,11.9,2023-03-05T15:42:32.136Z,2023-03-05T22:53:30Z,4076147845,212,6.6,4076147847,213,0.4,4076147843,141,16.1,4076147839,56,Right,4076147841,140,88.2,4077462537,178,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042989,843,1,2,83,49,1qtaiy11gswx327s0vkibf70n,1,90.9,15.5,2023-03-05T15:42:34.945Z,2023-03-05T22:53:50Z,4076148191,140,86.7,4076149879,154,,4077462829,178,,4076148189,56,Center,4076148193,141,31.6,4076149877,210,13,4076148195,212,11.8,4076148197,213,2.0,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042995,844,13,2,83,50,1qtaiy11gswx327s0vkibf70n,1,88.2,30.3,2023-03-05T15:42:35.848Z,2023-03-05T22:53:50Z,4077219197,120,,4077463147,178,,4076149935,154,,4076149931,29,,4076149939,55,843,4077219199,73,,4076149953,231,47.1,4076149947,103,31.9,1l228p52d8wdf8qhfxqu8rca,B. Johnson,4076148227,63,,4076149945,102,59.7,4076148225,22,,4077219201,215,,4076149951,230,,4076148229,56,Center,4076149949,328,,4076148601,20,,,,99.0,,,,,,,,,,,,,,
2516042975,726,5,2,83,51,ehd2iemqmschhj2ec0vayztzz,1,-1.5,39.2,2023-03-05T15:42:37.346Z,2023-03-05T22:53:56Z,4076148111,56,Back,4076148113,346,,4076148487,233,845,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043029,845,5,2,83,51,1qtaiy11gswx327s0vkibf70n,0,101.5,60.8,2023-03-05T15:42:37.346Z,2023-03-05T22:53:55Z,4076148385,346,,4076148533,233,726,4076148383,56,Center,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043933,727,1,2,84,35,ehd2iemqmschhj2ec0vayztzz,0,4,56.2,2023-03-05T15:43:21.591Z,2023-03-05T22:54:03Z,4076153213,56,Left,4076153221,213,0.2,4076153217,141,79.1,4076153215,140,65.1,4076153219,212,66.0,4076153225,74,,4076153211,124,,4076153223,1,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044007,847,1,2,84,39,1qtaiy11gswx327s0vkibf70n,0,28.2,26.5,2023-03-05T15:43:25.366Z,2023-03-05T22:54:11Z,4076153499,213,6.2,4076153491,140,58.1,4077463529,178,,4076153489,56,Center,4076153493,141,23.2,4076153487,3,,4076153497,212,31.5,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044083,728,1,2,84,41,ehd2iemqmschhj2ec0vayztzz,1,44.7,74.6,2023-03-05T15:43:27.002Z,2023-03-05T22:54:16Z,4076153939,213,0.4,4077463611,388,,4076153931,140,55.2,4076153929,56,Left,4076153937,212,11.8,4076153927,3,,4076153935,141,80.9,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044107,729,1,2,84,42,ehd2iemqmschhj2ec0vayztzz,1,54.8,81.5,2023-03-05T15:43:28.437Z,2023-03-05T22:54:21Z,4076154051,212,18.0,4076154047,140,37.9,4077463669,178,,4076154045,56,Back,4076154049,141,85.6,4076154053,213,3.0,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044177,730,1,2,84,45,ehd2iemqmschhj2ec0vayztzz,1,36.4,85.4,2023-03-05T15:43:31.241Z,2023-03-05T22:54:29Z,4076154339,141,73.9,4077463929,178,,4076154341,212,30.3,4076154337,140,8.5,4076154343,213,3.4,4076154335,56,Back,,,,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044279,731,1,2,84,49,ehd2iemqmschhj2ec0vayztzz,0,11.1,85.4,2023-03-05T15:43:35.772Z,2023-03-05T22:54:35Z,4076154827,157,,4076154835,212,46.0,4076154837,213,0.1,4076154833,141,90.8,4077464069,178,,4076154829,56,Left,4076154831,140,54.8,4076154839,1,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044345,848,1,2,84,53,1qtaiy11gswx327s0vkibf70n,0,43.9,10.7,2023-03-05T15:43:38.888Z,2023-03-05T22:54:39Z,4077464173,388,,4076155159,213,0.0,4076155151,56,Right,4076155157,212,22.9,4076155155,141,11.3,4076155153,140,65.7,4076155149,3,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044327,732,44,2,84,55,ehd2iemqmschhj2ec0vayztzz,1,35.3,88,2023-03-05T15:43:41.334Z,2023-03-06T00:49:14Z,4076155305,233,849,4076155067,56,Back,4076155069,285,,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044355,849,44,2,84,55,1qtaiy11gswx327s0vkibf70n,0,64.7,12,2023-03-05T15:43:41.335Z,2023-03-05T22:54:45Z,4076155211,56,Right,4076155625,233,732,4076155213,286,,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044395,733,1,2,84,55,ehd2iemqmschhj2ec0vayztzz,0,36.7,86.3,2023-03-05T15:43:41.340Z,2023-03-06T00:49:15Z,4076155431,56,Left,4076155439,213,0.2,4076155435,141,96.4,4076155437,212,32.4,4076155441,1,,4076155429,3,,4077464443,388,,4076155433,140,66.9,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044429,850,49,2,84,58,1qtaiy11gswx327s0vkibf70n,1,29.1,7,2023-03-05T15:43:44.743Z,2023-03-05T22:55:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
