id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2533632255,28,1,1,2,51,1c8m2ko0wxq1asfkuykurdr0y,1,64,81.3,2023-04-15T14:03:13.039Z,2023-04-15T21:38:04Z,4190288849,56,Center,4192775665,178,,4190288851,140,55.9,4190288855,212,9.2,4190288857,213,3.5,4190288853,141,76.1,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533632345,29,1,1,2,52,1c8m2ko0wxq1asfkuykurdr0y,1,57.3,80,2023-04-15T14:03:14.572Z,2023-04-15T21:38:07Z,4190289277,56,Center,4190289281,141,73.2,4192775771,178,,4190289285,213,3.8,4190289279,140,51.7,4190289283,212,7.5,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533632363,30,1,1,2,54,1c8m2ko0wxq1asfkuykurdr0y,0,48,68.9,2023-04-15T14:03:16.837Z,2023-04-15T21:38:10Z,4190289809,1,,4190289399,140,86.3,4190289401,141,38.0,4190289403,212,45.4,4190289397,56,Center,4192775855,178,,4190289395,155,,4190289405,213,5.8,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533632505,26,52,1,2,58,d5ydtvt96bv7fq04yqm2w2632,1,13.4,60.6,2023-04-15T14:03:20.067Z,2023-04-15T21:38:17Z,4192776085,178,,4191708785,377,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533632961,27,1,1,3,4,d5ydtvt96bv7fq04yqm2w2632,1,9.8,52.2,2023-04-15T14:03:26.616Z,2023-04-15T21:38:20Z,4192776147,178,,4190292431,140,12.2,4190292427,123,,4190292435,212,5.5,4190292437,213,1.1,4190292433,141,59.4,4190292429,56,Back,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533633053,28,1,1,3,8,d5ydtvt96bv7fq04yqm2w2632,1,12.2,60.3,2023-04-15T14:03:30.704Z,2023-04-15T21:38:29Z,4190292975,213,5.3,4190293027,189,,4190292973,212,18.1,4190292967,56,Back,4192776467,178,,4190292969,140,21.6,4190292971,141,38.0,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533633219,29,1,1,3,14,d5ydtvt96bv7fq04yqm2w2632,1,21.7,40.7,2023-04-15T14:03:36.068Z,2023-04-15T21:38:35Z,4192776665,178,,4190293733,213,1.4,4190293729,141,69.2,4190293727,140,25.5,4190293731,212,19.8,4190293725,56,Back,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533633311,30,1,1,3,20,d5ydtvt96bv7fq04yqm2w2632,1,44.9,83.9,2023-04-15T14:03:42.429Z,2023-04-15T21:38:37Z,4190294219,213,0.8,4190294211,56,Left,4192776751,178,,4190294213,140,53.5,4190294217,212,12.8,4190294215,141,97.2,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533633471,31,1,1,3,23,d5ydtvt96bv7fq04yqm2w2632,0,53.5,97.4,2023-04-15T14:03:45.011Z,2023-04-15T21:38:40Z,4190295013,212,32.0,4190295015,213,6.1,4190295009,140,83.3,4190295011,141,87.6,4190295005,155,,4192776825,178,,4190295007,56,Left,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533633505,31,49,1,3,26,1c8m2ko0wxq1asfkuykurdr0y,1,9.5,15.2,2023-04-15T14:03:48.092Z,2023-04-15T21:38:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533633569,32,1,1,3,26,1c8m2ko0wxq1asfkuykurdr0y,1,9.5,15.2,2023-04-15T14:03:48.254Z,2023-04-15T21:38:48Z,4192777123,178,,4190295539,212,15.8,4190295541,213,2.0,4190295537,141,35.9,4190295533,56,Back,4190295535,140,2.7,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533633675,33,1,1,3,28,1c8m2ko0wxq1asfkuykurdr0y,1,2.8,35.3,2023-04-15T14:03:50.088Z,2023-04-15T21:38:54Z,4190296177,212,30.6,4190296173,140,23.0,4190296175,141,2.8,4192777373,178,,4190296181,1,,4190296179,213,5.5,4190296171,56,Back,4190296169,157,,5frs9u0spep2j3gszu06awo9h,S. Johnstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533633779,34,1,1,3,31,1c8m2ko0wxq1asfkuykurdr0y,1,23,2.8,2023-04-15T14:03:53.712Z,2023-04-15T21:39:08Z,4190296719,56,Back,4190296735,213,0.3,4192777801,388,,4190296717,3,,4190296723,140,30.5,4190296731,212,8.2,4190296727,141,5.9,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533633793,35,61,1,3,32,1c8m2ko0wxq1asfkuykurdr0y,0,30.5,5.9,2023-04-15T14:03:54.910Z,2023-04-15T21:39:12Z,4190296803,56,Back,4192778051,178,,,,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533633869,32,5,1,3,34,d5ydtvt96bv7fq04yqm2w2632,1,72.8,101.5,2023-04-15T14:03:56.394Z,2023-04-15T21:39:17Z,4190297147,56,Left,4190297253,233,36,4190297151,347,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533633827,36,5,1,3,34,1c8m2ko0wxq1asfkuykurdr0y,0,27.2,-1.5,2023-04-15T14:03:56.394Z,2023-04-15T21:39:17Z,4190296963,56,Back,4190297267,233,32,4190296965,347,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533634191,33,1,1,3,46,d5ydtvt96bv7fq04yqm2w2632,1,68.6,100,2023-04-15T14:04:08.227Z,2023-04-15T21:39:19Z,4190299013,213,4.8,4190299001,107,,4190299011,212,9.9,4190299005,140,69.8,4190299003,56,Left,4190299007,141,86.9,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533634261,34,1,1,3,47,d5ydtvt96bv7fq04yqm2w2632,1,69.9,86.9,2023-04-15T14:04:09.375Z,2023-04-15T21:39:22Z,4190299397,56,Left,4190299403,212,8.9,4190299405,213,2.4,4192778445,178,,4190299401,141,95.3,4190299399,140,63.4,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533634361,35,1,1,3,49,d5ydtvt96bv7fq04yqm2w2632,1,60.5,94.7,2023-04-15T14:04:11.463Z,2023-04-15T21:39:26Z,4190300013,212,32.8,4190300017,1,,4190300009,140,35.1,4190300015,213,3.8,4192778649,178,,4190300011,141,66.6,4190300007,56,Back,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533634481,36,1,1,3,52,d5ydtvt96bv7fq04yqm2w2632,1,36.4,60.9,2023-04-15T14:04:14.695Z,2023-04-15T21:39:29Z,4190300601,56,Back,4190300609,213,5.3,4190300607,212,7.8,4190300603,140,40.4,4192778809,178,,4190300605,141,51.2,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533634573,37,1,1,3,54,d5ydtvt96bv7fq04yqm2w2632,1,40.3,51.6,2023-04-15T14:04:16.553Z,2023-04-15T21:39:32Z,4190301065,212,19.9,4190301059,140,40.1,4190301063,141,80.9,4190301069,213,1.6,4192778933,178,,4190301057,56,Back,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533634699,38,1,1,3,58,d5ydtvt96bv7fq04yqm2w2632,0,46.3,91.1,2023-04-15T14:04:20.124Z,2023-04-15T21:39:35Z,4190301747,140,100.0,4192778983,178,,4190301743,56,Left,4190301755,141,84.3,4190301737,155,,4190301765,1,,4190301763,213,6.2,4190301759,212,57.8,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533634827,37,5,1,4,3,1c8m2ko0wxq1asfkuykurdr0y,1,-1.4,18.7,2023-04-15T14:04:25.645Z,2023-04-15T21:39:38Z,4190302367,346,,4190302425,233,39,4190302365,56,Back,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533634711,39,5,1,4,3,d5ydtvt96bv7fq04yqm2w2632,0,101.4,81.3,2023-04-15T14:04:25.645Z,2023-04-15T21:39:39Z,4190302453,233,37,4190301777,56,Left,4190301779,346,,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533635501,38,1,1,4,18,1c8m2ko0wxq1asfkuykurdr0y,1,4.7,45.4,2023-04-15T14:04:40.549Z,2023-04-15T21:40:20Z,4190305831,74,,4190305823,212,29.3,4190305815,155,,4190305983,189,,4190305813,124,,4190305825,213,1.2,4190305817,56,Back,4190305819,140,14.2,5frs9u0spep2j3gszu06awo9h,S. Johnstone,4190305821,141,85.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534042881,732,1,1,4,21,1c8m2ko0wxq1asfkuykurdr0y,0,20.9,90.5,2023-04-15T14:04:43.740Z,2023-04-15T21:40:28Z,4192489679,1,,4192489671,140,57.4,4192489669,56,Center,4192489677,213,6.0,4192489667,155,,4192489673,141,76.4,4192489675,212,39.5,4192490857,189,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,4192781031,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533635595,40,1,1,4,23,d5ydtvt96bv7fq04yqm2w2632,0,45,26.8,2023-04-15T14:04:45.784Z,2023-04-15T21:40:31Z,4192781133,388,,4190306305,56,Center,4192491901,212,21.3,4192491899,141,23.1,4192491903,213,6.2,4192491895,3,,4190306531,189,,4192491897,140,65.1,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533635781,39,1,1,4,26,1c8m2ko0wxq1asfkuykurdr0y,1,29,68,2023-04-15T14:04:48.295Z,2023-04-15T21:40:43Z,4190307245,141,80.1,4190307243,140,42.3,4190307247,212,16.2,4190307239,3,,4192781615,178,,4190307241,56,Back,4190307249,213,0.5,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533635791,40,3,1,4,31,1c8m2ko0wxq1asfkuykurdr0y,0,54.4,87.6,2023-04-15T14:04:53.250Z,2023-04-15T21:40:49Z,4191723927,465,,4190307275,56,Left,4190307277,286,,4192781885,178,,4190307307,211,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533635823,41,5,1,4,33,1c8m2ko0wxq1asfkuykurdr0y,0,60.1,101.6,2023-04-15T14:04:55.896Z,2023-04-15T21:40:55Z,4190307449,347,,4190308469,233,41,4190307445,56,Left,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636001,41,5,1,4,33,d5ydtvt96bv7fq04yqm2w2632,1,39.9,-1.6,2023-04-15T14:04:55.896Z,2023-04-15T21:40:54Z,4190308393,347,,4190308433,233,41,4190308391,56,Back,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636089,42,1,1,4,42,d5ydtvt96bv7fq04yqm2w2632,1,36.6,0,2023-04-15T14:05:04.382Z,2023-04-15T21:40:59Z,4190308783,107,,4190308809,213,1.2,4190308801,141,7.0,4190308797,140,39.0,4190308805,212,6.2,4190308791,56,Back,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636221,43,1,1,4,43,d5ydtvt96bv7fq04yqm2w2632,1,39,7,2023-04-15T14:05:05.270Z,2023-04-15T21:41:13Z,4190309491,56,Back,4190309499,213,3.7,4190309493,140,33.1,4190309497,212,7.2,4192782743,178,,4190309495,141,1.6,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636243,44,50,1,4,47,d5ydtvt96bv7fq04yqm2w2632,1,40.9,6.5,2023-04-15T14:05:09.207Z,2023-04-15T21:41:25Z,4190309573,286,,4190309571,56,Back,4190309831,233,42,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636265,42,7,1,4,47,1c8m2ko0wxq1asfkuykurdr0y,1,59.1,93.5,2023-04-15T14:05:09.378Z,2023-04-15T21:41:28Z,4190309681,285,,4191726921,383,,4190309679,56,Left,4192783137,178,,4190309775,233,44,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636287,43,49,1,4,49,1c8m2ko0wxq1asfkuykurdr0y,1,57.8,90.5,2023-04-15T14:05:10.989Z,2023-04-15T21:41:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636387,44,3,1,4,50,1c8m2ko0wxq1asfkuykurdr0y,1,63.2,90.8,2023-04-15T14:05:12.454Z,2023-04-15T21:41:37Z,4192783451,178,,4190310237,233,45,4190310211,56,Left,4191728169,464,,4190310213,286,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636355,45,45,1,4,50,d5ydtvt96bv7fq04yqm2w2632,0,36.8,9.2,2023-04-15T14:05:12.454Z,2023-04-15T21:41:37Z,4190310289,233,44,4190310037,56,Back,4190310039,285,,,,,,,,,,,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636491,45,1,1,4,51,1c8m2ko0wxq1asfkuykurdr0y,1,61.1,82.7,2023-04-15T14:05:13.918Z,2023-04-15T21:41:41Z,4190310715,212,9.4,4190310709,56,Center,4190310717,213,4.1,4190310713,141,71.7,4192783595,178,,4190310711,140,55.6,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534115785,1210,83,1,4,53,d5ydtvt96bv7fq04yqm2w2632,1,40.3,16.8,2023-04-15T14:05:15.778Z,2023-04-15T22:29:45Z,4192886887,399,438464,,,,,,,,,,,,,,,,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636551,46,1,1,4,55,1c8m2ko0wxq1asfkuykurdr0y,1,62.4,87,2023-04-15T14:05:17.054Z,2023-04-15T21:41:47Z,4192783745,178,,4190311013,140,66.5,4190311021,141,99.9,4190311007,56,Left,4190311029,212,9.8,4190311037,213,1.1,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636573,47,1,1,4,55,1c8m2ko0wxq1asfkuykurdr0y,0,63.6,89.4,2023-04-15T14:05:17.765Z,2023-04-15T21:41:50Z,4190311121,140,65.0,4190311127,213,5.0,4190311123,141,82.2,4192783801,178,,4190311125,212,5.1,4190311117,56,Left,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636601,46,8,1,4,56,d5ydtvt96bv7fq04yqm2w2632,1,29.5,9.5,2023-04-15T14:05:18.364Z,2023-04-15T21:42:24Z,4190311231,56,Back,4192784653,389,,4191730301,384,,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636735,48,1,1,4,57,1c8m2ko0wxq1asfkuykurdr0y,0,66.8,74.6,2023-04-15T14:05:19.904Z,2023-04-15T21:42:31Z,4190312033,212,6.8,4190312029,141,83.4,4190312025,56,Left,4190312039,213,1.1,4192784841,178,,4190312027,140,69.9,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636749,47,49,1,4,59,d5ydtvt96bv7fq04yqm2w2632,1,23.1,11.3,2023-04-15T14:05:21.308Z,2023-04-15T21:42:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636881,48,3,1,4,59,d5ydtvt96bv7fq04yqm2w2632,1,26.5,11.8,2023-04-15T14:05:21.320Z,2023-04-15T21:42:40Z,4190312803,233,49,4190312703,285,,4192785099,178,,4190312701,56,Back,4191733511,464,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636869,49,45,1,4,59,1c8m2ko0wxq1asfkuykurdr0y,0,73.5,88.2,2023-04-15T14:05:21.320Z,2023-04-15T21:42:41Z,4190312643,56,Left,4190312645,286,,4190312845,233,48,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534115935,1035,83,1,5,0,1c8m2ko0wxq1asfkuykurdr0y,1,72,85.6,2023-04-15T14:05:22.501Z,2023-04-15T22:30:20Z,4192887607,399,171771,,,,,,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534116101,1038,83,1,5,2,1c8m2ko0wxq1asfkuykurdr0y,1,72.1,90.1,2023-04-15T14:05:24.279Z,2023-04-15T22:30:50Z,4192888317,399,171771,,,,,,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636943,49,1,1,5,4,d5ydtvt96bv7fq04yqm2w2632,0,23.6,4.1,2023-04-15T14:05:25.973Z,2023-04-15T21:42:45Z,4190313019,212,3.3,4190313021,213,6.2,4192785263,178,,4190313309,236,,4190313315,286,,4190313009,56,Back,4190313015,141,3.7,4190313011,140,26.7,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,4190313311,233,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636957,50,74,1,5,4,1c8m2ko0wxq1asfkuykurdr0y,1,67.3,94.2,2023-04-15T14:05:26.022Z,2023-04-15T21:42:48Z,4190313073,285,,4190313067,56,Left,4190313367,233,49,4192785403,178,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533637703,50,5,1,5,4,d5ydtvt96bv7fq04yqm2w2632,1,29.4,-1.8,2023-04-15T14:05:26.897Z,2023-04-15T21:42:52Z,4190316997,233,51,4190316975,56,Back,4190316983,347,,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533637013,51,5,1,5,4,1c8m2ko0wxq1asfkuykurdr0y,0,70.6,101.8,2023-04-15T14:05:26.897Z,2023-04-15T21:42:52Z,4190313397,347,,4190313395,56,Left,4190317057,233,50,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533637761,51,1,1,5,24,d5ydtvt96bv7fq04yqm2w2632,1,28.4,0,2023-04-15T14:05:46.356Z,2023-04-15T21:42:56Z,4190317297,141,13.6,4190317293,56,Back,4190317295,140,33.1,4190317291,107,,4190317299,212,11.6,4190317301,213,1.1,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533637863,52,1,1,5,25,d5ydtvt96bv7fq04yqm2w2632,1,33.1,13.4,2023-04-15T14:05:47.679Z,2023-04-15T21:43:00Z,4192785873,178,,4190317885,141,1.6,4190317883,140,28.3,4190317895,213,4.2,4190317891,212,9.5,4190317881,56,Back,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533637937,53,1,1,5,28,d5ydtvt96bv7fq04yqm2w2632,1,31,1.7,2023-04-15T14:05:50.464Z,2023-04-15T21:43:03Z,4190318335,1,,4190318333,213,0.3,4190318329,141,18.2,4192786033,178,,4190318325,56,Right,4190318331,212,33.6,4190318327,140,61.2,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533637941,54,61,1,5,30,d5ydtvt96bv7fq04yqm2w2632,0,61.2,18.2,2023-04-15T14:05:52.036Z,2023-04-15T21:43:09Z,4192786179,178,,4190318343,56,Right,,,,,,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638017,52,1,1,5,31,1c8m2ko0wxq1asfkuykurdr0y,0,34.8,73.7,2023-04-15T14:05:53.245Z,2023-04-15T21:43:12Z,4190318739,157,,4192786301,178,,4190318755,1,,4190318743,140,46.1,4190318745,141,58.1,4190318753,213,5.6,4190318741,56,Back,4190318751,212,15.9,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638167,55,1,1,5,35,d5ydtvt96bv7fq04yqm2w2632,1,53.1,56.1,2023-04-15T14:05:57.029Z,2023-04-15T21:43:17Z,4190319521,141,84.0,4190319519,140,64.9,4192786419,178,,4190319523,212,22.7,4190319517,56,Left,4190319525,213,1.0,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638205,56,1,1,5,39,d5ydtvt96bv7fq04yqm2w2632,1,69.1,83.6,2023-04-15T14:06:01.383Z,2023-04-15T21:43:22Z,4192786605,178,,4190319749,212,10.3,4190319753,213,5.1,4190319745,141,69.5,4190319743,140,72.8,4190319739,56,Center,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638245,57,1,1,5,40,d5ydtvt96bv7fq04yqm2w2632,1,72.9,68.3,2023-04-15T14:06:02.919Z,2023-04-15T21:43:27Z,4192786787,178,,4190319969,140,75.3,4190319975,212,7.5,4190319977,213,5.1,4190319967,56,Center,4190319973,141,57.9,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638277,58,1,1,5,41,d5ydtvt96bv7fq04yqm2w2632,0,75.3,57.9,2023-04-15T14:06:03.413Z,2023-04-15T21:43:32Z,4192786967,178,,4190320145,140,80.9,4190320155,213,0.3,4190320151,212,6.2,4190320141,56,Center,4190320149,141,60.8,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638289,53,49,1,5,42,1c8m2ko0wxq1asfkuykurdr0y,1,22,36.7,2023-04-15T14:06:04.156Z,2023-04-15T21:43:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638329,54,1,1,5,42,1c8m2ko0wxq1asfkuykurdr0y,1,22,36.7,2023-04-15T14:06:04.179Z,2023-04-15T21:43:40Z,4190320399,213,6.0,4190320391,56,Back,4190320393,140,28.0,4192787253,178,,4190320397,212,6.6,4190320395,141,34.0,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638409,55,1,1,5,44,1c8m2ko0wxq1asfkuykurdr0y,1,28.5,36.4,2023-04-15T14:06:06.883Z,2023-04-15T21:43:44Z,4190320815,56,Back,4192787465,178,,4190320823,213,1.3,4190320817,140,32.0,4190320821,212,14.1,4190320819,141,56.4,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638511,56,1,1,5,47,1c8m2ko0wxq1asfkuykurdr0y,1,32.5,57,2023-04-15T14:06:09.114Z,2023-04-15T21:43:49Z,4190321429,213,1.0,4190321421,56,Back,4190321425,141,92.7,4192787663,178,,4190321427,212,28.0,4190321423,140,45.8,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638543,57,1,1,5,50,1c8m2ko0wxq1asfkuykurdr0y,0,44.2,92.7,2023-04-15T14:06:12.312Z,2023-04-15T21:43:57Z,4190321567,213,0.1,4190321563,212,4.2,4190321551,140,48.2,4190321723,233,59,4190321731,286,,4192788053,178,,4190321557,141,93.3,4190321547,56,Back,9c927a1i8iqblent14xat7aad,J. Ayew,4190321721,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
