id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,assist,qualifier/14/value
2539198391,25,1,1,2,22,avxknfz4f6ob0rv9dbnxdzde0,0,54.2,50.7,2023-04-25T19:02:33.043Z,2023-04-26T03:17:58Z,4220573825,388,,4219925413,141,36.2,4219925407,3,,4219925415,212,25.4,4219925411,140,76.5,4219925409,56,Center,4219925417,213,5.9,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539198411,32,1,1,2,25,48gk2hpqtsl6p9sx9kjhaydq4,1,23.5,68.2,2023-04-25T19:02:36.041Z,2023-04-26T03:18:02Z,4219925517,141,64.0,4219925509,56,Back,4219925521,213,5.9,4220573903,178,,4219925513,140,29.8,4219925519,212,7.2,,,,,,,9rfwfsz5cmckyjripqgtbc7op,Junior Firpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539198427,33,1,1,2,26,48gk2hpqtsl6p9sx9kjhaydq4,1,29.8,64,2023-04-25T19:02:36.785Z,2023-04-26T03:18:05Z,4219925593,141,69.6,4219925589,56,Back,4220573929,178,,4219925597,213,0.3,4219925587,3,,4219925591,140,42.3,4219925595,212,13.7,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539198445,34,1,1,2,27,48gk2hpqtsl6p9sx9kjhaydq4,1,42.5,69,2023-04-25T19:02:38.236Z,2023-04-26T03:18:11Z,4219925705,212,8.4,4220574027,178,,4219925707,213,5.1,4219925701,140,45.3,4219925699,56,Back,4219925703,141,57.5,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539198549,35,1,1,2,29,48gk2hpqtsl6p9sx9kjhaydq4,1,43,60.9,2023-04-25T19:02:39.847Z,2023-04-26T03:18:15Z,4219926155,56,Back,4219926163,213,2.8,4219926157,140,25.6,4219926161,212,19.2,4220574065,178,,4219926159,141,69.7,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539198563,36,4,1,2,31,48gk2hpqtsl6p9sx9kjhaydq4,1,26.9,64.8,2023-04-25T19:02:41.453Z,2023-04-26T03:18:19Z,4219926243,56,Back,4219926247,285,,4219926339,295,,4219926255,233,26,4219926245,152,,4219926239,13,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539198557,26,4,1,2,31,avxknfz4f6ob0rv9dbnxdzde0,0,73.1,35.2,2023-04-25T19:02:41.454Z,2023-04-26T03:18:19Z,4219926209,152,,4219926211,286,,4219926195,13,,4219926259,233,36,4220574101,178,,4219926201,295,,4219926205,56,Center,,,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539198747,37,1,1,2,45,48gk2hpqtsl6p9sx9kjhaydq4,1,28.4,65.5,2023-04-25T19:02:55.576Z,2023-04-26T03:21:10Z,4219927313,140,28.6,4220574149,178,,4219927317,212,21.9,4219928707,189,,4219927309,152,,4219927307,5,,4219927319,213,4.7,4219927315,141,33.3,4r6jcuotjs6rz8iwu20996z85,Marc Roca,4219927311,56,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539198765,38,1,1,2,51,48gk2hpqtsl6p9sx9kjhaydq4,1,28.8,37.4,2023-04-25T19:03:01.596Z,2023-04-26T03:19:01Z,4219927441,212,24.0,4219927429,56,Back,4219927447,213,1.8,4219927433,140,24.2,4220574645,178,,4219927437,141,72.0,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539198811,39,1,1,2,55,48gk2hpqtsl6p9sx9kjhaydq4,1,23.5,84.4,2023-04-25T19:03:05.520Z,2023-04-26T03:19:03Z,4219927713,56,Back,4219927719,212,11.4,4219927717,141,97.4,4220574653,178,,4219927721,213,0.9,4219927715,140,30.3,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539198831,40,1,1,2,56,48gk2hpqtsl6p9sx9kjhaydq4,0,30.9,97.5,2023-04-25T19:03:06.821Z,2023-04-26T03:19:14Z,4220574883,178,,4219927795,56,Left,4219927817,213,6.3,4219927811,212,30.1,4219927807,141,96.6,4219927801,140,59.6,,,,,,,9rfwfsz5cmckyjripqgtbc7op,Junior Firpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539198835,27,49,1,2,59,avxknfz4f6ob0rv9dbnxdzde0,1,42.8,1.9,2023-04-25T19:03:09.753Z,2023-04-26T03:19:16Z,,,,,,,,,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539198875,28,1,1,2,59,avxknfz4f6ob0rv9dbnxdzde0,0,42.9,2.3,2023-04-25T19:03:09.764Z,2023-04-26T03:19:20Z,4219928029,212,30.5,4219928033,213,0.2,4219928013,155,,4220574937,178,,4219928021,140,71.2,4219928017,56,Right,4219928025,141,12.1,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539198903,41,1,1,3,1,48gk2hpqtsl6p9sx9kjhaydq4,1,24.8,86.6,2023-04-25T19:03:11.835Z,2023-04-26T03:19:29Z,4219928157,56,Back,4220575051,178,,4219928163,212,15.0,4219928155,3,,4219928165,213,5.2,4219928159,140,30.9,4219928161,141,66.7,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539198909,42,49,1,3,4,48gk2hpqtsl6p9sx9kjhaydq4,1,32.4,64.6,2023-04-25T19:03:14.853Z,2023-04-26T03:19:35Z,,,,,,,,,,,,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539198961,43,1,1,3,4,48gk2hpqtsl6p9sx9kjhaydq4,0,33.9,64.1,2023-04-25T19:03:14.890Z,2023-04-26T03:19:38Z,4219928511,4,,4219928503,1,,4219928495,140,73.2,4219928497,141,43.9,4219928491,155,,4220575207,178,,4219928501,213,6.0,4219928493,56,Center,288nn7pbq5ewriiyb9o7da86h,W. McKennie,4219928499,212,,,,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539198949,29,61,1,3,6,avxknfz4f6ob0rv9dbnxdzde0,1,27.7,51.9,2023-04-25T19:03:16.741Z,2023-04-26T03:19:49Z,4220575383,388,,4219928411,56,Back,,,,,,,,,,,,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539198975,30,52,1,3,8,avxknfz4f6ob0rv9dbnxdzde0,1,14.6,58.4,2023-04-25T19:03:18.748Z,2023-04-26T03:19:55Z,4220304053,376,,4220575467,178,,,,,,,,,,,,,,,,,,,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199269,31,1,1,3,28,avxknfz4f6ob0rv9dbnxdzde0,1,16.2,53.7,2023-04-25T19:03:39.138Z,2023-04-26T03:19:59Z,4219930205,140,81.4,4219930213,1,,4219930201,199,,4219930207,141,91.7,4219930209,212,73.2,4219930203,56,Left,4219930211,213,0.4,,,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539321595,955,43,1,3,35,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-04-25T19:03:45.935Z,2023-04-26T03:47:51Z,4220596873,233,817,4220597077,144,67,,,,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539321593,817,43,1,3,35,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-04-25T19:03:45.936Z,2023-04-26T03:47:51Z,4220596877,233,955,4220597067,144,67,,,,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199287,32,1,1,3,35,avxknfz4f6ob0rv9dbnxdzde0,0,81.4,91.8,2023-04-25T19:03:45.963Z,2023-04-26T03:20:03Z,4220575605,178,,4219930283,141,82.1,4219930285,212,10.0,4219930287,213,5.6,4219930279,56,Left,4219930281,140,88.5,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199283,44,49,1,3,37,48gk2hpqtsl6p9sx9kjhaydq4,1,13.2,16.8,2023-04-25T19:03:47.648Z,2023-04-26T03:21:27Z,,,,,,,,,,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199297,45,1,1,3,37,48gk2hpqtsl6p9sx9kjhaydq4,1,13.2,16.8,2023-04-25T19:03:47.681Z,2023-04-26T03:21:30Z,4220576433,178,,4219930339,213,0.2,4219930333,141,18.9,4219930329,56,Back,4219930331,140,19.5,4219930335,212,6.8,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199311,46,1,1,3,37,48gk2hpqtsl6p9sx9kjhaydq4,1,19.8,19.2,2023-04-25T19:03:48.284Z,2023-04-26T03:21:33Z,4220576505,178,,4219930407,213,5.0,4219930401,140,21.9,4219930403,141,8.2,4219930399,56,Back,4219930405,212,7.8,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199323,47,1,1,3,39,48gk2hpqtsl6p9sx9kjhaydq4,1,21.9,8.2,2023-04-25T19:03:49.711Z,2023-04-26T03:21:36Z,4219930485,141,11.6,4220019501,156,,4219930481,56,Back,4220576529,178,,4219930487,212,9.0,4219930483,140,13.6,4219930489,213,2.9,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199389,48,1,1,3,40,48gk2hpqtsl6p9sx9kjhaydq4,1,13.8,11.3,2023-04-25T19:03:50.633Z,2023-04-26T03:21:40Z,4220576593,178,,4219930861,141,12.6,4219930867,1,,4219930865,213,0.0,4219930859,140,45.9,4219930855,155,,4219930863,212,33.7,4219930857,56,Back,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199393,49,61,1,3,41,48gk2hpqtsl6p9sx9kjhaydq4,1,45.9,12.6,2023-04-25T19:03:52.120Z,2023-04-26T03:21:48Z,4220576673,178,,4219930881,56,Back,,,,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539215297,259,1,1,3,43,48gk2hpqtsl6p9sx9kjhaydq4,1,45.2,9.5,2023-04-25T19:03:53.580Z,2023-04-26T03:21:53Z,4220021895,213,5.9,4220021887,56,Right,4220021891,141,5.0,4220576701,178,,4220021889,140,53.1,4220021893,212,8.8,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199399,50,61,1,3,45,48gk2hpqtsl6p9sx9kjhaydq4,0,63.4,5.5,2023-04-25T19:03:55.832Z,2023-04-26T03:21:59Z,4220576793,178,,4219930903,56,Right,,,,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199409,33,49,1,3,48,avxknfz4f6ob0rv9dbnxdzde0,1,38.3,94.4,2023-04-25T19:03:58.531Z,2023-04-26T03:22:04Z,,,,,,,,,,,,,,,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199441,34,1,1,3,48,avxknfz4f6ob0rv9dbnxdzde0,1,37,94.7,2023-04-25T19:03:58.555Z,2023-04-26T03:22:07Z,4219931143,141,69.2,4220576883,178,,4219931145,212,17.4,4219931139,56,Back,4219931141,140,38.6,4219931147,213,4.8,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199461,35,1,1,3,50,avxknfz4f6ob0rv9dbnxdzde0,1,40.5,68.7,2023-04-25T19:04:00.819Z,2023-04-26T03:22:11Z,4219931299,212,13.8,4220576917,178,,4219931293,56,Center,4219931297,141,67.8,4219931301,213,6.2,4219931295,140,53.6,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539321783,830,83,1,3,51,48gk2hpqtsl6p9sx9kjhaydq4,1,46.9,33.9,2023-04-25T19:04:02.120Z,2023-04-26T03:48:39Z,4220597725,399,172780,,,,,,,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199477,36,1,1,3,51,avxknfz4f6ob0rv9dbnxdzde0,0,52.7,66.9,2023-04-25T19:04:02.137Z,2023-04-26T03:22:14Z,4219931375,213,3.5,4219931367,56,Back,4219931371,141,55.7,4220576957,178,,4219931373,212,21.5,4219931369,140,33.6,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199483,51,49,1,3,53,48gk2hpqtsl6p9sx9kjhaydq4,1,68.8,46.7,2023-04-25T19:04:03.913Z,2023-04-26T03:22:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199519,52,1,1,3,53,48gk2hpqtsl6p9sx9kjhaydq4,1,68.2,47,2023-04-25T19:04:03.944Z,2023-04-26T03:22:19Z,4219931611,56,Center,4219931617,212,12.1,4219931615,141,59.1,4219931613,140,59.8,4220577003,178,,4219931619,213,2.4,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199525,53,50,1,3,56,48gk2hpqtsl6p9sx9kjhaydq4,1,71.7,53.6,2023-04-25T19:04:06.873Z,2023-04-26T03:22:24Z,4219931779,233,37,4219931631,56,Center,4219931633,286,,,,,,,,,,,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199543,37,7,1,3,56,avxknfz4f6ob0rv9dbnxdzde0,1,28.3,46.4,2023-04-25T19:04:07.338Z,2023-04-26T03:22:27Z,4219931771,233,53,4220577063,178,,4220304505,384,,4219931739,56,Back,4219931741,285,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199545,38,49,1,3,57,avxknfz4f6ob0rv9dbnxdzde0,1,23.5,50.1,2023-04-25T19:04:08.305Z,2023-04-26T03:22:31Z,,,,,,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199555,39,1,1,3,58,avxknfz4f6ob0rv9dbnxdzde0,1,23.5,50.1,2023-04-25T19:04:09.034Z,2023-04-26T03:22:33Z,4219931805,212,4.8,4220577105,178,,4219931799,56,Back,4219931801,140,26.7,4219931807,213,5.5,4219931803,141,45.1,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199671,40,1,1,3,59,avxknfz4f6ob0rv9dbnxdzde0,1,26.7,45.1,2023-04-25T19:04:10.075Z,2023-04-26T03:22:37Z,4219932491,212,14.9,4219932487,141,28.9,4219932485,140,36.2,4219932493,213,5.4,4219932483,56,Back,4220577129,178,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199677,41,50,1,4,7,avxknfz4f6ob0rv9dbnxdzde0,1,64.1,31.3,2023-04-25T19:04:18.257Z,2023-04-26T03:22:45Z,4219932525,286,,4219932657,233,54,4219932523,56,Center,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199689,54,7,1,4,7,48gk2hpqtsl6p9sx9kjhaydq4,0,35.9,68.7,2023-04-25T19:04:18.422Z,2023-04-26T03:23:10Z,4220577423,178,,4219932587,285,,4219932585,56,Back,4219932605,233,41,4220304675,383,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199699,42,61,1,4,9,avxknfz4f6ob0rv9dbnxdzde0,1,62.8,30.4,2023-04-25T19:04:19.534Z,2023-04-26T03:23:22Z,4220577663,389,,4220577999,21,,4219932643,56,Center,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199709,55,49,1,4,9,48gk2hpqtsl6p9sx9kjhaydq4,1,37.6,68.1,2023-04-25T19:04:20.185Z,2023-04-26T03:23:16Z,,,,,,,,,,,,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199731,56,1,1,4,10,48gk2hpqtsl6p9sx9kjhaydq4,1,37.6,68.1,2023-04-25T19:04:21.291Z,2023-04-26T03:23:27Z,4219932795,140,42.3,4219932791,56,Back,4219932809,213,5.5,4219932805,212,7.0,4219932799,141,60.9,4220578063,178,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199739,57,1,1,4,12,48gk2hpqtsl6p9sx9kjhaydq4,1,42.3,60.9,2023-04-25T19:04:22.945Z,2023-04-26T03:23:30Z,4219932841,212,10.9,4219932839,141,56.6,4219932835,56,Back,4219932843,213,3.4,4219932837,140,32.3,4220578093,178,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199771,58,1,1,4,13,48gk2hpqtsl6p9sx9kjhaydq4,1,32.5,56.4,2023-04-25T19:04:23.622Z,2023-04-26T03:23:33Z,4219933007,213,5.3,4219933001,140,39.2,4220578129,178,,4219933005,212,13.5,4219932999,56,Back,4219933003,141,39.5,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199795,59,1,1,4,15,48gk2hpqtsl6p9sx9kjhaydq4,1,44.2,46,2023-04-25T19:04:26.232Z,2023-04-26T03:23:39Z,4219933149,212,29.4,4219933143,56,Right,4219933145,140,63.6,4219933151,213,5.5,4219933147,141,14.9,4220578173,178,,4219933141,155,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199825,60,1,1,4,21,48gk2hpqtsl6p9sx9kjhaydq4,0,78.2,18.3,2023-04-25T19:04:31.648Z,2023-04-26T03:23:42Z,4219933339,212,21.4,4219933333,56,Center,4219933341,213,1.0,4220304821,224,,4219933329,2,,4219933337,141,44.2,4220578217,178,,4220304823,20,,983mn5yig2f4upkq9e97hx87p,L. Ayling,4219933335,140,,,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539322297,1042,67,1,4,22,avxknfz4f6ob0rv9dbnxdzde0,1,8.2,53.7,2023-04-25T19:04:32.848Z,2023-04-26T04:05:16Z,4220600249,233,846,,,,,,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539322295,846,67,1,4,22,48gk2hpqtsl6p9sx9kjhaydq4,0,91.8,46.3,2023-04-25T19:04:32.849Z,2023-04-26T03:52:15Z,4220600253,233,1042,,,,,,,,,,,,,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199851,43,12,1,4,22,avxknfz4f6ob0rv9dbnxdzde0,1,8.9,54.2,2023-04-25T19:04:32.878Z,2023-04-26T04:05:16Z,4219933505,140,16.0,4220578297,178,,4219933509,212,33.0,4219933583,167,,4219933507,141,100.0,4219933511,213,1.3,4219933503,56,Back,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199857,44,5,1,4,26,avxknfz4f6ob0rv9dbnxdzde0,0,16.2,101.6,2023-04-25T19:04:37.162Z,2023-04-26T03:23:52Z,4219933565,56,Back,4219933891,233,61,4219933567,347,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199897,61,5,1,4,26,48gk2hpqtsl6p9sx9kjhaydq4,1,83.8,-1.6,2023-04-25T19:04:37.162Z,2023-04-26T03:23:52Z,4219933845,347,,4219933867,233,44,4219933843,56,Right,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199909,62,1,1,4,27,48gk2hpqtsl6p9sx9kjhaydq4,1,83.6,0,2023-04-25T19:04:38.436Z,2023-04-26T03:24:00Z,4219933941,212,10.8,4219933933,107,,4219933939,141,5.6,4219933935,56,Right,4219933943,213,2.7,4219933937,140,74.5,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199913,63,3,1,4,29,48gk2hpqtsl6p9sx9kjhaydq4,0,77,6.8,2023-04-25T19:04:40.243Z,2023-04-26T03:24:08Z,4220304963,465,,4219934039,233,45,4219933959,56,Right,4219933961,286,,4220578521,178,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199919,45,7,1,4,30,avxknfz4f6ob0rv9dbnxdzde0,1,23,93.2,2023-04-25T19:04:40.867Z,2023-04-26T03:24:13Z,4220304897,385,,4219933983,167,,4220578649,178,,4219933985,56,Back,4219934023,233,63,4219933987,285,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199925,46,5,1,4,30,avxknfz4f6ob0rv9dbnxdzde0,0,18.4,100.9,2023-04-25T19:04:41.372Z,2023-04-26T03:24:18Z,4219934429,233,64,4219934015,347,,4219934011,56,Back,,,,,,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539199975,64,5,1,4,30,48gk2hpqtsl6p9sx9kjhaydq4,1,81.6,-0.9,2023-04-25T19:04:41.372Z,2023-04-26T03:24:17Z,4219934329,56,Right,4219934377,233,46,4219934331,347,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539200111,65,1,1,4,45,48gk2hpqtsl6p9sx9kjhaydq4,1,82.6,0,2023-04-25T19:04:55.711Z,2023-04-26T03:24:35Z,4219935049,212,20.9,4219935047,141,6.4,4219935051,213,2.9,4219935039,56,Right,4219935045,140,63.4,4219935033,107,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539200149,66,1,1,4,47,48gk2hpqtsl6p9sx9kjhaydq4,1,63.1,9.7,2023-04-25T19:04:58.274Z,2023-04-26T03:24:44Z,4220578995,178,,4219935223,212,14.3,4219935219,140,52.6,4219935221,141,23.1,4219935217,56,Center,4219935225,213,2.5,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539200161,67,1,1,4,50,48gk2hpqtsl6p9sx9kjhaydq4,1,52.7,23.1,2023-04-25T19:05:00.688Z,2023-04-26T03:24:50Z,4219935277,56,Center,4219935283,212,9.1,4220579037,178,,4219935285,213,0.1,4219935279,140,61.3,4219935281,141,24.4,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539200193,68,1,1,4,51,48gk2hpqtsl6p9sx9kjhaydq4,1,61.3,24.4,2023-04-25T19:05:01.859Z,2023-04-26T03:24:54Z,4219935457,56,Center,4219935527,156,,4219935463,140,51.3,4220579097,178,,4219935473,212,10.6,4219935467,141,26.2,4219935477,213,3.0,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
