id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/19/value
2504577607,38,1,1,2,0,a3nyxabgsqlnqfkeg41m6tnpp,1,48.4,56.9,2023-02-05T16:32:20.821Z,2023-02-06T00:58:14Z,4015682951,213,5.1,4015682943,56,Center,4015682945,140,51.7,4015682947,141,42.7,4016723551,178,,4015682949,212,10.3,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504577661,39,1,1,2,3,a3nyxabgsqlnqfkeg41m6tnpp,1,54.2,40.1,2023-02-05T16:32:23.561Z,2023-02-06T00:58:18Z,4015683171,213,5.1,4015683165,140,60.2,4015683163,56,Right,4016723611,178,,4015683169,212,18.3,4015683167,141,14.8,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504577717,40,1,1,2,6,a3nyxabgsqlnqfkeg41m6tnpp,0,63.2,15.8,2023-02-05T16:32:26.411Z,2023-02-06T00:58:21Z,4015683479,196,,4015683481,56,Left,4015683489,213,1.1,4015683491,1,,4015683477,155,,4016723685,178,,4015683487,212,52.8,4015683485,141,86.3,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,4015683483,140,84.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504577767,17,1,1,2,9,22doj4sgsocqpxw45h607udje,1,15,16.3,2023-02-05T16:32:29.760Z,2023-02-06T00:58:25Z,4015683629,56,Back,4015683643,213,0.3,4015683639,212,15.3,4015683631,140,29.1,4015683625,3,,4016723785,388,,4015683635,141,21.9,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504577775,18,49,1,2,11,22doj4sgsocqpxw45h607udje,1,29.2,16.4,2023-02-05T16:32:31.460Z,2023-02-06T00:58:30Z,,,,,,,,,,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504779067,1092,83,1,2,11,a3nyxabgsqlnqfkeg41m6tnpp,1,70.9,83,2023-02-05T16:32:32.020Z,2023-02-06T01:29:53Z,4016774025,399,445044,,,,,,,,,,,,,,,,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504577783,19,1,1,2,11,22doj4sgsocqpxw45h607udje,1,29.6,16.9,2023-02-05T16:32:32.032Z,2023-02-06T00:58:34Z,4016724111,178,,4015687693,212,6.8,4015687695,213,5.2,4015687689,140,32.9,4015683727,56,Back,4015687691,141,8.3,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504577795,41,43,1,2,12,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-02-05T16:32:32.987Z,2023-02-05T16:33:14Z,4015683833,233,19,4015683789,56,Left,4015683791,286,0,4015687461,144,7,,,,,,,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504577973,20,3,1,2,20,22doj4sgsocqpxw45h607udje,1,79.4,5.2,2023-02-05T16:32:40.794Z,2023-02-06T00:58:46Z,4016724559,178,,4015684619,286,,4016230653,465,,4015684617,56,Right,4015684621,233,42,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504577969,42,45,1,2,20,a3nyxabgsqlnqfkeg41m6tnpp,0,20.6,94.8,2023-02-05T16:32:40.794Z,2023-02-06T00:58:47Z,4015684605,285,,4015684603,56,Back,4015684669,233,20,,,,,,,,,,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504577993,21,1,1,2,23,22doj4sgsocqpxw45h607udje,0,91.3,15.3,2023-02-05T16:32:43.721Z,2023-02-06T00:58:49Z,4015684735,56,Right,4015684749,213,1.4,4016230959,224,,4015684743,141,19.0,4015684739,140,91.6,4015684745,212,2.5,4016724635,178,,4015684803,236,,anxby26pfxpu4u5bfy9nbuvah,Emerson,4015684805,233,43,4015684731,2,4015684809,286,4016230961,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504577987,43,12,1,2,23,a3nyxabgsqlnqfkeg41m6tnpp,1,7.9,82.2,2023-02-05T16:32:43.773Z,2023-02-06T00:58:53Z,4015684697,56,Back,4015684827,233,21,4016724721,178,,4015684695,185,,,,,,,,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504578031,44,1,1,2,25,a3nyxabgsqlnqfkeg41m6tnpp,1,4.7,78.3,2023-02-05T16:32:45.856Z,2023-02-06T00:58:56Z,4015684959,141,85.4,4016724815,388,,4015684957,140,12.3,4015684961,212,9.3,4015684955,56,Back,4015684953,3,,4015684963,213,0.5,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504578039,45,49,1,2,27,a3nyxabgsqlnqfkeg41m6tnpp,1,12.5,86.6,2023-02-05T16:32:48.188Z,2023-02-06T00:59:01Z,,,,,,,,,,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504578085,46,1,1,2,28,a3nyxabgsqlnqfkeg41m6tnpp,1,12.3,89.4,2023-02-05T16:32:48.647Z,2023-02-06T00:59:06Z,4016724995,178,,4015685221,56,Back,4015685227,212,7.3,4015685223,140,7.3,4015685233,213,3.9,4015685225,141,81.9,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504578117,47,1,1,2,31,a3nyxabgsqlnqfkeg41m6tnpp,1,10.9,77.7,2023-02-05T16:32:51.600Z,2023-02-06T00:59:09Z,4015685413,212,7.0,4015685415,213,3.5,4016725109,178,,4015685409,140,4.6,4015685407,56,Back,4015685411,141,74.4,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504578183,48,1,1,2,32,a3nyxabgsqlnqfkeg41m6tnpp,1,3.9,75.6,2023-02-05T16:32:53.153Z,2023-02-06T00:59:14Z,4015685729,212,16.0,4015685721,140,10.2,4016725287,178,,4015685717,56,Back,4015685733,213,1.1,4015685725,141,97.1,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504578213,49,1,1,2,36,a3nyxabgsqlnqfkeg41m6tnpp,1,11,96.9,2023-02-05T16:32:56.452Z,2023-02-06T00:59:19Z,4015685903,140,14.6,4016725507,178,,4015685905,141,93.5,4015685901,56,Back,4015685909,213,5.7,4015685907,212,4.4,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504578241,50,1,1,2,36,a3nyxabgsqlnqfkeg41m6tnpp,1,14.6,93.5,2023-02-05T16:32:57.146Z,2023-02-06T00:59:27Z,4015686033,212,10.6,4015686029,141,84.9,4015686025,56,Back,4016725751,178,,4015686027,140,6.2,4015686037,213,3.7,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504578255,51,1,1,2,38,a3nyxabgsqlnqfkeg41m6tnpp,0,5.9,84.9,2023-02-05T16:32:58.427Z,2023-02-06T00:59:30Z,4015686107,140,34.5,4015686111,212,30.3,4016725837,178,,4015686109,141,91.1,4015686113,213,0.1,4015686105,56,Back,4015686103,155,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504578285,22,1,1,2,40,22doj4sgsocqpxw45h607udje,1,63.8,7.5,2023-02-05T16:33:00.393Z,2023-02-06T00:59:34Z,4015686237,3,,4015686245,212,11.3,4015686239,56,Right,4015686243,141,17.6,4015686247,213,0.7,4016725953,178,,4015686241,140,72.4,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504578293,23,1,1,2,41,22doj4sgsocqpxw45h607udje,0,69.4,17.1,2023-02-05T16:33:02.017Z,2023-02-06T00:59:37Z,4016726111,388,,4015686275,141,24.1,4015686269,3,,4015686273,140,69.4,4015686277,212,4.8,4015686271,56,Center,4015686279,213,1.6,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504578357,52,1,1,2,42,a3nyxabgsqlnqfkeg41m6tnpp,1,33.2,75.4,2023-02-05T16:33:03.061Z,2023-02-06T00:59:42Z,4015686557,141,75.4,4015686561,213,3.1,4015686559,212,4.8,4016726201,178,,4015686555,140,28.6,4015686553,56,Back,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504578545,53,1,1,2,45,a3nyxabgsqlnqfkeg41m6tnpp,1,22.5,62.7,2023-02-05T16:33:05.474Z,2023-02-06T00:59:48Z,4015687595,141,26.6,4015687593,140,27.2,4016726381,178,,4015687599,213,4.9,4015687591,56,Back,4015687597,212,25.0,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504578593,54,1,1,2,53,a3nyxabgsqlnqfkeg41m6tnpp,1,55.3,9.7,2023-02-05T16:33:13.706Z,2023-02-06T00:59:53Z,4015687871,212,9.9,4015687865,56,Center,4015687867,140,54.1,4016726599,178,,4015687873,213,1.7,4015687869,141,24.2,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504578653,55,1,1,2,58,a3nyxabgsqlnqfkeg41m6tnpp,1,55,28.9,2023-02-05T16:33:19.225Z,2023-02-06T00:59:56Z,4015688223,56,Center,4015688225,140,55.2,4016726699,178,,4015688231,213,1.6,4015688229,212,16.0,4015688227,141,52.5,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504578717,56,1,1,3,2,a3nyxabgsqlnqfkeg41m6tnpp,1,60.4,61.5,2023-02-05T16:33:23.063Z,2023-02-06T01:00:02Z,4015688547,213,5.7,4015688545,212,7.5,4015688529,56,Center,4015688539,140,66.4,4016726867,178,,4015688543,141,55.5,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504578721,57,4,1,3,5,a3nyxabgsqlnqfkeg41m6tnpp,1,65.1,59,2023-02-05T16:33:25.567Z,2023-02-06T01:00:09Z,4015688563,13,,4015688577,286,,4015688573,152,,4015688583,233,24,4015688569,56,Center,4015688575,265,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504578709,24,4,1,3,5,22doj4sgsocqpxw45h607udje,0,34.9,41,2023-02-05T16:33:25.568Z,2023-02-06T01:00:08Z,4015688593,233,57,4015688505,152,,4015688503,56,Back,4015688507,265,,4016727059,178,,4015688501,13,,4015688509,285,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504579307,58,1,1,3,50,a3nyxabgsqlnqfkeg41m6tnpp,0,68.7,56.6,2023-02-05T16:34:10.368Z,2023-02-06T01:00:13Z,4015691819,212,22.9,4015691811,152,,4015691807,5,,4015691817,141,40.1,4015691809,155,,4015691815,140,87.7,4015691813,56,Center,4016727203,178,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,4015691821,213,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504579313,25,12,1,3,51,22doj4sgsocqpxw45h607udje,1,12.4,57.1,2023-02-05T16:34:11.700Z,2023-02-06T01:00:21Z,4015691859,141,55.9,4015691861,212,9.7,4015691857,140,21.6,4015691855,56,Back,4015691879,15,,4016727403,388,,4015691863,213,6.2,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504579339,26,49,1,3,52,22doj4sgsocqpxw45h607udje,1,26,62.7,2023-02-05T16:34:12.681Z,2023-02-06T01:00:23Z,,,,,,,,,,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504579355,27,3,1,3,53,22doj4sgsocqpxw45h607udje,0,24.5,71.3,2023-02-05T16:34:13.593Z,2023-02-06T01:00:42Z,4015692075,56,Back,4015692293,233,59,4016728041,178,,4015692079,285,,4016235681,464,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504579385,59,7,1,3,54,a3nyxabgsqlnqfkeg41m6tnpp,1,75.5,28.7,2023-02-05T16:34:14.810Z,2023-02-06T01:00:47Z,4015692277,233,27,4015692241,286,,4016235759,384,,4015692237,56,Center,4016728135,389,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504579391,60,49,1,3,55,a3nyxabgsqlnqfkeg41m6tnpp,1,78.2,28.1,2023-02-05T16:34:16.047Z,2023-02-06T01:00:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504579415,61,1,1,3,56,a3nyxabgsqlnqfkeg41m6tnpp,1,79.1,28.1,2023-02-05T16:34:17.086Z,2023-02-06T01:01:00Z,4015692387,141,23.0,4016728635,178,,4015692389,212,17.6,4015692391,213,6.1,4015692385,140,95.5,4015692383,56,Center,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504579423,62,1,1,3,58,a3nyxabgsqlnqfkeg41m6tnpp,0,95.6,23,2023-02-05T16:34:18.880Z,2023-02-06T01:01:02Z,4015692441,212,3.7,4016236057,224,,4015692431,2,,4015692629,286,,4016236059,20,,4015692433,155,,4015692435,56,Center,4016728775,178,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,4015692617,233,28,4015692445,213,4015692613,236,4015692439,141,1.5,28.4,4015692437,140,95.8,,,,,,,,,,,,,,,,,,,,,,,,
2504579437,28,12,1,3,58,22doj4sgsocqpxw45h607udje,1,4.7,70.7,2023-02-05T16:34:19.035Z,2023-02-06T01:01:07Z,4015692595,233,62,4016729005,178,,4015692505,56,Back,4015692503,185,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504579549,63,15,1,4,4,a3nyxabgsqlnqfkeg41m6tnpp,1,84.5,31.4,2023-02-05T16:34:25.258Z,2023-02-06T01:01:13Z,4015694421,147,39.3,4015694413,102,53.1,4015694419,146,90.2,4015694049,72,,4015693059,56,Center,4015694425,231,46.8,4015694409,121,,4016729153,178,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,4015694053,82,,4015694415,103,4016237815,76,4015694417,458,19,,4015693055,22,,4015694071,233,29,4015694423,230,98.5,4015693057,63,,,,,,,,,,,,,,,,
2504579573,29,10,1,4,5,22doj4sgsocqpxw45h607udje,1,8.5,52.7,2023-02-05T16:34:25.664Z,2023-02-06T01:01:35Z,4016729711,178,,4015693175,94,,4015694075,233,63,4015693177,56,Back,4016729713,15,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504579607,30,6,1,4,9,22doj4sgsocqpxw45h607udje,0,12.2,61.2,2023-02-05T16:34:30.329Z,2023-02-06T01:01:42Z,4015693313,73,,4015693311,56,Back,4015693363,233,64,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504579593,64,6,1,4,9,a3nyxabgsqlnqfkeg41m6tnpp,1,87.8,38.8,2023-02-05T16:34:30.329Z,2023-02-06T01:01:42Z,4015693265,73,,4015693263,56,Center,4015693331,233,30,,,,,,,,,,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504579991,65,1,1,4,34,a3nyxabgsqlnqfkeg41m6tnpp,1,99.5,99.5,2023-02-05T16:34:54.880Z,2023-02-06T01:01:48Z,4015695395,155,,4016239947,20,,4016240109,223,,4015695393,6,,4015695409,1,,4015695401,140,92.9,4015695407,213,4.6,4015695399,56,Center,72nph557ee2a9tdky8rvk12vp,J. Grealish,4015695403,141,37.1,4015695391,2,4015695405,212,4016729931,178,,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,
2504580013,66,1,1,4,37,a3nyxabgsqlnqfkeg41m6tnpp,0,92.9,37.1,2023-02-05T16:34:57.578Z,2023-02-06T01:01:55Z,4015695509,213,1.3,4015695501,141,56.9,4015695499,140,96.9,4016730115,178,,4015695491,3,,4015695505,212,14.1,4015695495,56,Center,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504580035,31,12,1,4,38,22doj4sgsocqpxw45h607udje,1,4.1,44.3,2023-02-05T16:34:58.703Z,2023-02-06T01:02:01Z,4015695621,141,49.6,4016730323,178,,4015695613,56,Back,4015695633,15,,4015695617,140,6.3,4015695625,213,1.0,4015695623,212,4.3,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504580053,67,44,1,4,39,a3nyxabgsqlnqfkeg41m6tnpp,1,94.2,50,2023-02-05T16:35:00.223Z,2023-02-06T04:20:37Z,4015695711,286,,4015695817,233,32,4015695709,56,Center,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504580057,32,44,1,4,39,22doj4sgsocqpxw45h607udje,0,5.8,50,2023-02-05T16:35:00.224Z,2023-02-06T01:02:05Z,4015695723,56,Back,4015695725,285,,4015695849,233,67,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504580065,68,15,1,4,39,a3nyxabgsqlnqfkeg41m6tnpp,1,94.7,50.7,2023-02-05T16:35:00.284Z,2023-02-06T04:20:37Z,4015695759,56,Center,4015699425,103,2.5,4015699427,458,,4015699433,146,99.1,4015696893,15,,4015731707,233,70,4015699439,231,50,4015699421,78,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,4015696891,25,,4015699423,102,4015695755,16,4015699429,139,49.8,,4015699435,147,50.2,4015696897,328,,4015699437,230,99.1,4015723623,133,,4016730519,388,,,,,,,,,,,,,
2504586337,70,10,1,4,40,22doj4sgsocqpxw45h607udje,1,1.4,50,2023-02-05T16:35:01.321Z,2023-02-06T01:02:11Z,4015731645,182,,4015731643,180,,4016241833,376,,4015731641,177,,4015731647,56,Back,4015731805,233,68,,,,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504580121,33,52,1,4,42,22doj4sgsocqpxw45h607udje,1,2,50.1,2023-02-05T16:35:03.066Z,2023-02-06T01:02:12Z,4016730651,178,,4016242001,376,,,,,,,,,,,,,,,,,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504580559,73,43,1,4,42,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-02-05T16:35:03.294Z,2023-02-05T16:42:00Z,4015698303,56,Center,4015729473,144,61,4015698689,228,0,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504580123,34,43,1,4,44,22doj4sgsocqpxw45h607udje,1,0,0,2023-02-05T16:35:05.066Z,2023-02-05T16:35:42Z,4015696019,182,0,4015696015,177,0,4015698861,144,10,4015696017,178,0,4015696021,56,Back,,,,,,,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504580273,35,1,1,4,54,22doj4sgsocqpxw45h607udje,1,11.8,56.5,2023-02-05T16:35:14.469Z,2023-02-06T01:02:19Z,4016730833,178,,4015696903,56,Back,4015696905,140,10.8,4015696915,189,,4015696901,123,,4015696909,212,6.5,4015696907,141,66.0,4015696911,213,1.7,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504742813,670,1,1,4,54,22doj4sgsocqpxw45h607udje,1,10.3,67.2,2023-02-05T16:35:14.688Z,2023-02-06T01:02:26Z,4016571205,213,4.6,4016731153,178,,4016571195,56,Back,4016571197,140,8.5,4016571299,189,,4016571201,212,24.1,4016571199,141,31.8,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504580289,36,1,1,4,57,22doj4sgsocqpxw45h607udje,1,10.5,20.1,2023-02-05T16:35:17.616Z,2023-02-06T01:02:33Z,4015696987,141,8.6,4016731387,178,,4015696989,212,9.4,4015696991,213,5.3,4015696985,140,15.4,4015696983,56,Back,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504580379,37,1,1,4,59,22doj4sgsocqpxw45h607udje,1,15.4,8.6,2023-02-05T16:35:19.918Z,2023-02-06T01:02:36Z,4015697451,213,1.2,4015697443,56,Back,4015697445,140,17.4,4016731455,178,,4015697449,212,6.3,4015697447,141,17.3,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504580395,38,61,1,5,0,22doj4sgsocqpxw45h607udje,0,17.6,17.7,2023-02-05T16:35:21.024Z,2023-02-06T01:02:41Z,4015697513,56,Back,4016731715,178,,,,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504580327,69,49,1,5,1,a3nyxabgsqlnqfkeg41m6tnpp,1,80.5,81.3,2023-02-05T16:35:22.196Z,2023-02-06T01:03:46Z,,,,,,,,,,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504580371,70,1,1,5,3,a3nyxabgsqlnqfkeg41m6tnpp,0,82.3,70.3,2023-02-05T16:35:23.738Z,2023-02-06T01:03:51Z,4015697401,213,5.2,4015697661,233,39,4015697395,140,83.2,4015697393,56,Center,4015697665,286,,4015697397,141,67.6,4016733627,178,,4015697659,236,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,4015697399,212,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504580415,39,74,1,5,3,22doj4sgsocqpxw45h607udje,1,16.9,30.7,2023-02-05T16:35:23.817Z,2023-02-06T01:03:56Z,4015697629,285,,4015697701,233,70,4016733811,178,,4015697627,56,Back,,,,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504582233,54,61,1,5,3,22doj4sgsocqpxw45h607udje,1,16.2,31.6,2023-02-05T16:35:24.178Z,2023-02-06T01:04:17Z,4016734489,21,,4016734491,178,,4015707973,56,Back,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504580443,40,49,1,5,6,22doj4sgsocqpxw45h607udje,1,10.7,18.6,2023-02-05T16:35:26.546Z,2023-02-06T01:04:22Z,,,,,,,,,,,,,,,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504580477,41,50,1,5,6,22doj4sgsocqpxw45h607udje,1,9.2,11.4,2023-02-05T16:35:26.559Z,2023-02-06T01:04:59Z,4015698087,233,71,4015697925,56,Back,4015697927,285,,,,,,,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504580495,71,7,1,5,8,a3nyxabgsqlnqfkeg41m6tnpp,0,90.8,88.6,2023-02-05T16:35:29.209Z,2023-02-06T01:05:03Z,4016243391,385,,4015698013,56,Left,4016735469,389,,4015698075,233,41,4015698015,286,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504580489,42,61,1,5,8,22doj4sgsocqpxw45h607udje,1,9.6,15.6,2023-02-05T16:35:29.321Z,2023-02-06T01:05:07Z,4016735507,178,,4015697979,56,Back,,,,,,,,,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
